EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,Corner3FGM,AtRimPctBlocked,DefShortMidRangeReboundPct,AtRimFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,BadPassTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,LongMidRangePctBlocked,DefAtRimReboundPct,SecondChanceShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeAssists,Loose Ball Fouls,LostBallSteals,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,ShortMidRangeAssists,OffShortMidRangeReboundPct,OffArc3ReboundPct,on,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,SecondChanceCorner3FGA,PenaltyArc3FGA,PtsUnassisted3s,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,SelfORebPct,Charge Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,2559.0,43,-12,90,86,19.0,38.0,7.0,176,,6.0,1.0,1.0,5,2.0,7.0,1.0,15.0,92,6.0,1.0,1.0,1.0,1.0,3.0,6,7.0,2.0,1.0,1.0,19.0,1.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.625,0.5833333333333334,0.2,,15.0,0.05555555555555555,0.08823529411764706,,,0.5,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,0.6296916666666668,0.08333333333333333,0.2,1.4600000000000002,23.485714285714288,0.2111111111111111,5.0,1.0,0.2,0.125,0.4166666666666667,0.16666666666666666,0.16666666666666666,1.0,4.0,,,,,4.0,,,2.0,6.0,2.0,2.0,2.0,1.0,1.0,6.0,2.0,,,3.0,,1.0,3.0,5.0,1.0,0.75,0.75,,0.8,1.0,1.0,,,0.125,0.07692307692307693,0.3333333333333333,0.8,1.0,0.75,,,,,,,,0.13333333333333333,1.0,,2.0,,,1.0,2.0,0.5,,,,0.13333333333333333,1.0,1.0,,1.0,,,,2.0,1.0,3.0,1.0,,,,1.0,0.045454545454545456,0.07407407407407407,0.061224489795918366,0.14285714285714285,,,,,1.0,1.0,,,1.0,,,,,0.1,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.7602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,6444.0,107,-14,218,216,20.0,35.0,17.0,434,1.0,8.0,4.0,8.0,4,6.0,16.0,,22.0,232,12.0,8.0,4.0,,3.0,8.0,10,10.0,8.0,,,20.0,0.6666666666666666,0.375,0.375,0.55,0.55,0.8,,,8.786610878661087,0.06521739130434782,0.08163265306122448,,0.05,0.4,0.4,0.5,0.5,0.5,0.9,0.5,0.5613249999999999,,,5.550000000000001,24.48125,0.09174311926605505,2.0,2.0,,0.11764705882352941,0.1,0.25,0.25,1.0,2.0,,1.0,,1.0,2.0,,2.0,2.0,4.0,,4.0,17.0,3.0,1.0,38.0,5.0,,,1.0,,,1.0,5.0,,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,0.09615384615384616,0.09090909090909091,0.125,1.0,1.0,1.0,0.05,,,,0.3333333333333333,,,0.09090909090909091,1.0,,,,4.0,2.0,,,,0.06666666666666667,0.7251,,1.0,1.0,,1.0,,13.0,7.0,1.0,1.0,2.0,5.0,3.0,,,1.0,0.01639344262295082,0.017543859649122806,0.01694915254237288,,,,,,0.3333333333333333,1.0,5.0,1.0,2.0,,0.03571428571428571,1.0,,0.025,False,,,1.0,,,2.0,1.0,,,,,,0.5,0.5541,1.0,1.0,6.0,1.0,4.0,2.0,2.0,4.0,2.0,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,4097.0,68,-32,142,145,31.0,53.0,13.0,287,2.0,1.0,4.0,19.0,9,5.0,20.0,2.0,23.0,156,15.0,18.0,4.0,1.0,6.0,10.0,10,3.0,4.0,2.0,1.0,31.0,1.0,0.25,0.2631578947368421,0.3620689655172414,0.38333333333333336,0.6896551724137931,0.1111111111111111,,20.886075949367086,0.20689655172413793,0.16393442622950818,0.36363636363636365,0.06896551724137931,0.034482758620689655,0.6551724137931034,0.21052631578947367,0.2222222222222222,1.0,0.7931034482758621,0.2222222222222222,0.5149214285714285,0.03333333333333333,0.1,9.855555555555556,28.24,0.21830985915492956,3.0,1.0,0.3333333333333333,0.16666666666666666,0.10344827586206896,1.0,1.0,1.0,2.0,,4.0,1.0,2.0,3.0,1.0,2.0,5.0,4.0,2.0,4.0,7.0,3.0,1.0,18.0,4.0,,2.0,1.0,1.0,,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.125,0.18181818181818182,,0.6666666666666666,1.0,0.5,0.13793103448275862,,,,0.6666666666666666,0.5,1.0,0.21739130434782608,1.0,,6.0,1.0,,1.0,6.0,0.375,,,,0.2608695652173913,,,1.0,1.0,,3.0,1.0,,,,1.0,1.0,,,1.0,,,,,,0.5,0.5,1.0,,,1.0,,,,,1.0,,,False,,,,,2.0,6.0,1.0,,,0.375,,,,0.4801125,,6.0,,1.0,,,,,,,,,0.75,2.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.05,0.05263157894736842,0.3333333333333333,,,,,,,,,,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,10341.0,172,-40,359,355,45.0,76.0,30.0,714,18.0,3.0,,5.0,71,,8.0,22.0,90.0,402,,5.0,,6.0,13.0,23.0,24,10.0,27.0,26.0,13.0,45.0,,,,0.43037974683544306,0.4945054945054945,0.10126582278481013,0.08450704225352113,0.16666666666666666,25.380710659898476,0.16666666666666666,0.13636363636363635,0.16,0.22784810126582278,0.0379746835443038,0.06329113924050633,,,,0.22784810126582278,,0.46145949367088607,0.14444444444444443,0.15853658536585366,13.532394366197183,24.7125,0.12534818941504178,10.0,,0.1,0.2692307692307692,0.12658227848101267,,,,7.0,22.0,43.0,,1.0,34.0,,1.0,4.0,18.0,50.0,12.0,22.0,9.0,3.0,56.0,8.0,2.0,6.0,3.0,3.0,,9.0,6.0,2.0,0.2647058823529412,0.2647058823529412,,0.4788732394366197,0.2,0.3333333333333333,0.6666666666666666,0.18181818181818182,0.10526315789473684,0.13559322033898305,,0.7,0.7777777777777778,0.14285714285714285,0.5443037974683544,0.5116279069767442,0.5365853658536586,0.3181818181818182,0.2,,,0.044444444444444446,4.0,8.0,14.0,3.0,3.0,3.0,14.0,0.5833333333333334,0.046511627906976744,0.07407407407407407,0.44165000000000004,0.15555555555555556,1.0,1.0,5.0,1.0,,10.0,5.0,1.0,,1.0,9.0,7.0,1.0,1.0,0.25,,0.010309278350515464,0.0051813471502590676,,0.03225806451612903,0.2777777777777778,0.3333333333333333,0.2,0.2,1.0,2.0,,2.0,,,3.0,,,False,1.0,1.0,,3.0,8.0,,1.0,,0.375,0.375,0.125,1.0,,0.45137499999999997,,,,1.0,1.0,,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,10847.0,181,-39,373,371,42.0,71.0,30.0,744,15.0,4.0,13.0,38.0,49,13.0,42.0,4.0,97.0,408,39.0,38.0,13.0,2.0,24.0,48.0,62,14.0,6.0,5.0,3.0,42.0,1.0,0.30952380952380953,0.30952380952380953,0.510989010989011,0.521505376344086,0.46153846153846156,0.04081632653061224,0.13333333333333333,24.754901960784313,0.2962962962962963,0.2839506172839506,0.2692307692307692,0.16483516483516483,0.04395604395604396,0.4175824175824176,0.34210526315789475,0.34210526315789475,1.0,0.6593406593406593,0.34210526315789475,0.5081005494505495,0.03225806451612903,0.058823529411764705,8.526530612244898,26.10238095238095,0.1126005361930295,18.0,,,0.25,0.1978021978021978,,,,9.0,7.0,16.0,,,27.0,,,6.0,40.0,14.0,8.0,16.0,7.0,1.0,40.0,22.0,2.0,4.0,4.0,1.0,1.0,8.0,9.0,1.0,0.7407407407407407,0.8,,0.5510204081632653,0.2222222222222222,0.3,0.5,0.18181818181818182,0.2716049382716049,0.25806451612903225,0.3157894736842105,0.5,0.5,0.6666666666666666,0.17582417582417584,0.4375,0.4375,0.8571428571428571,,,,0.061855670103092786,9.0,2.0,8.0,3.0,2.0,,8.0,0.4,,0.37037037037037035,0.5317,0.08247422680412371,1.0,7.0,11.0,2.0,4.0,8.0,4.0,7.0,7.0,14.0,2.0,2.0,3.0,,0.2222222222222222,0.07368421052631578,0.06796116504854369,0.0707070707070707,0.13333333333333333,0.03125,0.7333333333333333,0.8461538461538461,0.7272727272727273,0.7777777777777778,0.14285714285714285,3.0,,,,0.023809523809523808,1.0,0.08695652173913043,0.08450704225352113,False,1.0,1.0,,3.0,5.0,4.0,,,0.6,0.3333333333333333,0.1111111111111111,1.0,,0.46986666666666665,,4.0,,,6.0,4.0,2.0,6.0,3.0,0.5,,,0.4444444444444444,,,,,1.0,,,,,,2.0,,,,,,4.0,0.08163265306122448,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,8142.0,136,-22,280,275,38.0,56.0,22.0,555,5.0,2.0,8.0,20.0,33,9.0,22.0,13.0,68.0,304,27.0,20.0,8.0,5.0,6.0,17.0,17,7.0,12.0,14.0,6.0,38.0,1.0,0.4090909090909091,0.4090909090909091,0.5,0.5573770491803278,0.4,0.15151515151515152,0.2,23.60655737704918,0.09230769230769231,0.12698412698412698,0.05555555555555555,0.09090909090909091,0.03636363636363636,0.36363636363636365,0.4,0.4,1.0,0.7090909090909091,0.4,0.5400772727272728,0.1016949152542373,0.16216216216216217,8.187878787878788,26.572727272727267,0.1357142857142857,17.0,1.0,0.23529411764705882,0.07692307692307693,0.3090909090909091,0.5,0.5,1.0,9.0,4.0,11.0,,,14.0,,,2.0,14.0,14.0,8.0,23.0,5.0,3.0,54.0,10.0,1.0,5.0,6.0,2.0,2.0,11.0,2.0,2.0,0.5,0.5,,0.42424242424242425,1.0,1.0,0.45454545454545453,0.07142857142857142,0.16393442622950818,0.12244897959183673,0.3333333333333333,0.5294117647058824,0.6923076923076923,0.4444444444444444,0.2,0.36363636363636365,0.36363636363636365,0.5,,,,0.029411764705882353,1.0,8.0,17.0,3.0,,,17.0,0.7727272727272727,,0.14285714285714285,,0.25,1.0,1.0,1.0,1.0,,15.0,4.0,,,,3.0,1.0,1.0,,1.0,,,,,,0.2,0.25,1.0,1.0,1.0,5.0,2.0,2.0,,,6.0,,,False,3.0,5.0,,3.0,6.0,2.0,2.0,,0.5,0.5625,0.625,0.6,,0.6117437499999999,,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,0.25,1.0,1.0,,,,1.0,0.5,,,0.5,,,2.0,,,2.0,,,1.0,1.0,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,3763.0,63,7,134,134,33.0,31.0,14.0,268,2.0,2.0,,3.0,10,,5.0,1.0,7.0,128,,3.0,,1.0,5.0,7.0,14,8.0,4.0,2.0,1.0,33.0,,,,0.2,0.21875,0.3333333333333333,0.1,,12.751677852348994,0.17857142857142858,0.11864406779661017,0.25,0.13333333333333333,0.13333333333333333,0.2,,,,0.8666666666666667,,0.5746766666666666,0.0625,0.09090909090909091,2.45,25.159999999999997,0.2462686567164179,8.0,,0.125,0.25,0.5333333333333333,,,,3.0,,,,,3.0,,,2.0,2.0,4.0,,,,,,2.0,,1.0,2.0,,,3.0,4.0,,0.3333333333333333,0.5,,0.3,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.06451612903225806,0.1,,0.375,0.42857142857142855,0.3333333333333333,,,,,,,,0.2857142857142857,6.0,1.0,3.0,1.0,,2.0,3.0,0.25,,,0.63185,0.42857142857142855,1.0,6.0,,1.0,2.0,,,3.0,4.0,7.0,7.0,4.0,,1.0,0.16666666666666666,0.11764705882352941,0.09090909090909091,0.1044776119402985,0.08333333333333333,,,,,1.0,0.16666666666666666,,,3.0,,0.23076923076923078,,,0.11538461538461539,False,1.0,4.0,,1.0,5.0,,1.0,,0.2,0.2,0.8,0.25,,0.6143599999999999,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.09090909090909091,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,4062.0,68,-14,144,143,22.0,22.0,11.0,287,5.0,6.0,,6.0,11,3.0,12.0,1.0,18.0,149,9.0,6.0,,,2.0,8.0,10,4.0,1.0,1.0,1.0,22.0,1.0,0.25,0.25,0.3695652173913043,0.391304347826087,0.5217391304347826,,,16.666666666666668,0.05263157894736842,0.09230769230769231,0.08333333333333333,0.21739130434782608,0.2608695652173913,0.2608695652173913,,,,0.6521739130434783,,0.5276695652173913,0.043478260869565216,0.09090909090909091,9.781818181818183,24.475000000000005,0.1527777777777778,3.0,3.0,,0.07142857142857142,0.13043478260869565,0.5,0.5,1.0,1.0,1.0,3.0,,,4.0,,,,4.0,4.0,2.0,9.0,2.0,,20.0,4.0,2.0,2.0,1.0,,,3.0,2.0,1.0,0.5,0.5,,0.36363636363636365,,,0.6666666666666666,0.5,0.14814814814814814,0.19047619047619047,,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,2.0,2.0,,,2.0,0.3333333333333333,,,0.5109,0.1111111111111111,,1.0,2.0,,,7.0,4.0,1.0,1.0,2.0,1.0,1.0,,,,0.029411764705882353,0.02564102564102564,0.0273972602739726,0.07692307692307693,,0.4,0.4,,1.0,,2.0,,,,,1.0,,0.041666666666666664,False,,,,1.0,2.0,1.0,,,0.5,0.3333333333333333,,,,0.4413833333333333,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.0625,,,1.0,
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,467.0,8,10,18,19,13.0,5.0,2.0,37,1.0,,,,5,,,,10.0,12,,,,,3.0,4.0,4,,,,,13.0,,,,1.0,1.0,,,,25.0,0.3333333333333333,0.3076923076923077,0.25,0.2,,,,,,0.6,,0.66164,,,5.3,,0.7222222222222222,3.0,,,0.3333333333333333,0.6,,,,3.0,1.0,1.0,,,5.0,,,,8.0,2.0,,1.0,,,2.0,1.0,,,,,,,,,0.8,0.8,,1.0,,,,,0.25,0.3333333333333333,,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,6.0,,,,6.0,1.0,,0.5,,0.6,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,False,2.0,2.0,,3.0,3.0,,,,1.0,1.0,0.6666666666666666,1.0,,0.6775666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,1623.0,27,2,58,59,23.0,20.0,5.0,117,1.0,4.0,,7.0,5,2.0,11.0,,12.0,57,6.0,7.0,,,1.0,4.0,4,1.0,,,,23.0,1.0,0.18181818181818182,0.18181818181818182,0.375,0.375,0.6875,,,29.032258064516128,0.0625,0.10714285714285714,0.2,0.0625,0.25,0.4375,,,,0.8125,,0.52131,,,11.879999999999999,26.254545454545454,0.39655172413793105,2.0,2.0,,,0.125,0.5,0.5,1.0,2.0,,2.0,,,3.0,,,,2.0,4.0,1.0,2.0,1.0,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,0.6,,,0.5,0.5,0.16666666666666666,0.25,,1.0,1.0,,0.125,,,,,,,,,,4.0,,,,4.0,0.25,,,,0.3333333333333333,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,False,1.0,1.0,,2.0,4.0,4.0,,,0.5,0.25,0.125,1.0,,0.47900714285714285,,4.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,8190.0,136,-61,284,287,34.0,58.0,19.0,571,2.0,9.0,4.0,9.0,20,5.0,18.0,8.0,51.0,340,15.0,9.0,4.0,2.0,12.0,18.0,24,14.0,10.0,11.0,5.0,34.0,1.0,0.2777777777777778,0.2777777777777778,0.5657894736842105,0.5930232558139535,0.47368421052631576,0.1,,16.44736842105263,0.1791044776119403,0.136,0.2727272727272727,0.05263157894736842,0.23684210526315788,0.23684210526315788,0.4444444444444444,0.4444444444444444,1.0,0.7368421052631579,0.4444444444444444,0.5461934210526316,0.11904761904761904,0.20833333333333334,8.569999999999999,24.28888888888889,0.11971830985915492,10.0,1.0,0.2,0.13043478260869565,0.2631578947368421,0.1111111111111111,0.1111111111111111,1.0,7.0,5.0,8.0,,2.0,14.0,,2.0,7.0,16.0,12.0,2.0,3.0,1.0,1.0,8.0,5.0,1.0,3.0,4.0,,,7.0,13.0,1.0,0.5714285714285714,0.7272727272727273,,0.7,0.5,0.5833333333333334,0.42857142857142855,0.1,0.08620689655172414,0.10204081632653061,,0.7,0.875,0.5714285714285714,0.21052631578947367,0.625,0.625,0.6,0.3333333333333333,,,0.13725490196078433,4.0,1.0,3.0,3.0,,,3.0,0.375,,0.13636363636363635,0.59154,0.058823529411764705,3.0,4.0,2.0,3.0,6.0,1.0,1.0,2.0,4.0,6.0,5.0,5.0,,1.0,0.75,0.05714285714285714,0.025,0.04,0.1875,,1.0,1.0,0.5,0.6666666666666666,0.75,,1.0,,2.0,,,0.047619047619047616,0.037037037037037035,False,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5416166666666666,,2.0,,,3.0,1.0,2.0,3.0,3.0,1.0,,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,,,1.0,0.058823529411764705,,,,1.0
