EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,Travels,Charge Fouls Drawn,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3PctAssisted,on,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,125.0,2,-2,3,3,3.0,,,6,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,2.0,,3.0,5,,,,,,,,1.0,2.0,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,66.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,1.0,0.5,,1.0,,0.5619,,0.5619,,,,,1.0,,23.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,150.0,2,-1,5,5,,5.0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629752,1610612738,Juwan Morgan,Juwan Morgan,1629752,BOS,83.0,1,-2,3,3,,3.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630238,1610612738,Malik Fitts,Malik Fitts,1630238,BOS,67.0,1,1,2,2,,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203917,1610612738,Nik Stauskas,Nik Stauskas,203917,BOS,193.0,3,6,7,7,3.0,7.0,,14,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,6,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,14.285714285714285,,,1.0,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,45703.0,762,22,1507,1509,448.0,332.0,171.0,3016,48.0,79.0,7.0,11.0,19.0,30.0,32.0,70.0,25.0,56.0,10.0,24.0,,4.0,33.0,105.0,4.0,8.0,7.0,22.0,105.0,205.0,43.0,129.0,88.0,427.0,1638,9.0,18.0,5.0,9.0,41.0,33.0,59.0,7.0,26.0,30.0,117.0,92.0,118.0,102.0,27.0,10.0,105.0,33.0,20.0,36.0,34.0,70.0,23.0,11.0,19.0,12.0,174.0,11.0,17.0,49.0,52.0,7.0,108.0,28.0,136.0,25.0,13.0,40.0,19.0,25.0,6.0,21.0,65.0,15.0,22.0,64.0,3.0,102.0,3.0,5.0,111.0,12.0,,46.0,2.0,12.0,9.0,2.0,9.0,5.0,117.0,443.0,9.0,0.4380952380952381,0.46,0.7906976744186046,0.3333333333333333,0.5555555555555556,0.2692307692307692,0.3333333333333333,0.5121951219512195,0.5,0.559322033898305,0.5074850299401198,0.6111111111111112,0.5117647058823529,0.5575916230366492,0.6833333333333333,0.5679611650485437,0.38622754491017963,0.0975609756097561,0.13924050632911392,0.07142857142857142,26.278659611992943,0.6153846153846154,0.23333333333333334,0.1271393643031785,0.04696132596685083,0.1416184971098266,0.03188405797101449,0.1337748344370861,0.039603960396039604,0.04046242774566474,0.02702702702702703,0.046511627906976744,0.14018691588785046,0.09895833333333333,0.16363636363636364,0.14925373134328357,0.11538461538461539,0.5555555555555556,0.23652694610778444,0.6075949367088608,0.7058823529411765,0.5208333333333334,0.20958083832335328,0.45714285714285713,0.49230769230769234,0.40625,0.16766467065868262,0.44642857142857145,0.4807692307692308,0.32,0.0718562874251497,0.4166666666666667,0.4166666666666667,1.0,0.3143712574850299,0.3142857142857143,0.3142857142857143,0.7272727272727273,0.4074074074074074,0.6363636363636364,0.2962962962962963,0.5,0.35294117647058826,0.6333333333333333,0.047058823529411764,,0.25882352941176473,0.3181818181818182,0.6227544910179641,0.3142857142857143,0.5060603293413174,0.5022475000000001,0.50388,0.12972972972972974,0.19246861924686193,0.015267175572519083,0.09601873536299765,0.27400468384074944,8.440487804878048,25.855038759689922,0.2972793629727936,8.0,,5.0,8.0,12.0,5.0,4.0,6.0,3.0,1.0,,,5.0,,2.0,6.0,,0.07142857142857142,,,0.06722689075630252,0.048484848484848485,4.0,1.0,0.75,0.14285714285714285,1.0,1.0,1.0,,0.02857142857142857,0.037037037037037035,1.0,,1.0,False,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,45071.0,751,43,1493,1488,435.0,369.0,170.0,2981,49.0,84.0,8.0,18.0,18.0,26.0,20.0,74.0,19.0,51.0,4.0,14.0,1.0,3.0,51.0,125.0,4.0,10.0,12.0,36.0,88.0,209.0,55.0,139.0,106.0,447.0,1600,13.0,32.0,4.0,12.0,46.0,27.0,63.0,13.0,39.0,43.0,136.0,88.0,88.0,114.0,51.0,10.0,125.0,51.0,18.0,47.0,56.0,103.0,33.0,23.0,20.0,19.0,262.0,10.0,9.0,52.0,42.0,4.0,98.0,19.0,117.0,23.0,16.0,42.0,25.0,29.0,6.0,17.0,71.0,24.0,11.0,54.0,4.0,98.0,1.0,3.0,132.0,11.0,,56.0,,13.0,12.0,6.0,14.0,5.0,134.0,432.0,10.0,0.5,0.5301204819277109,0.6909090909090909,0.39568345323741005,0.3333333333333333,0.3333333333333333,0.39568345323741005,0.42105263157894735,0.40625,0.42857142857142855,0.4899425287356322,0.4318181818181818,0.45588235294117646,0.5467980295566502,0.46938775510204084,0.5396825396825397,0.3994252873563218,0.0861244019138756,0.08333333333333333,0.14864864864864866,28.22485207100592,0.5915492957746479,0.11764705882352941,0.10714285714285714,0.025139664804469275,0.14730878186968838,0.02865329512893983,0.1261744966442953,0.026874115983026876,0.02976190476190476,0.03461538461538462,0.011235955056179775,0.07,0.0918918918918919,0.16822429906542055,0.14963503649635038,0.13924050632911392,0.35714285714285715,0.2413793103448276,0.5833333333333334,0.6363636363636364,0.5306122448979592,0.21264367816091953,0.2702702702702703,0.31746031746031744,0.45,0.14655172413793102,0.37254901960784315,0.37254901960784315,0.47368421052631576,0.040229885057471264,0.2857142857142857,0.2857142857142857,1.0,0.35919540229885055,0.408,0.4146341463414634,0.6666666666666666,0.4090909090909091,0.4444444444444444,0.22727272727272727,0.4,0.2549019607843137,0.6923076923076923,0.029411764705882353,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.6408045977011494,0.408,0.5096262931034483,0.4808096774193549,0.5086112745098039,0.14249363867684478,0.2204724409448819,,0.1029082774049217,0.3042505592841163,8.160287081339714,25.808633093525177,0.2913596784996651,8.0,2.0,8.0,4.0,7.0,5.0,2.0,4.0,10.0,3.0,2.0,2.0,5.0,,1.0,6.0,0.014388489208633094,,,0.016,0.032520325203252036,0.02185792349726776,2.0,,1.0,0.125,,2.0,,,,0.045454545454545456,,,,False,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,24382.0,406,35,812,818,305.0,281.0,88.0,1630,11.0,17.0,,,4.0,5.0,14.0,35.0,,7.0,4.0,19.0,2.0,9.0,11.0,40.0,1.0,5.0,4.0,14.0,25.0,59.0,15.0,59.0,30.0,125.0,850,2.0,4.0,1.0,7.0,7.0,9.0,19.0,6.0,23.0,17.0,53.0,24.0,26.0,45.0,,,40.0,11.0,9.0,28.0,13.0,41.0,11.0,2.0,17.0,7.0,95.0,4.0,2.0,18.0,27.0,4.0,49.0,6.0,55.0,17.0,8.0,8.0,5.0,6.0,,3.0,14.0,5.0,13.0,30.0,1.0,41.0,3.0,4.0,37.0,5.0,,15.0,,6.0,7.0,5.0,9.0,4.0,51.0,302.0,4.0,0.48,0.48,1.0,0.2542372881355932,0.14285714285714285,0.2608695652173913,0.2542372881355932,0.423728813559322,0.5,0.47368421052631576,0.4025423728813559,0.3181818181818182,0.42857142857142855,0.4664179104477612,0.3181818181818182,0.5096153846153846,0.5,0.15254237288135594,0.17647058823529413,0.14285714285714285,16.281628162816283,0.5714285714285714,0.2,0.11894273127753303,0.0106951871657754,0.0962566844919786,0.02072538860103627,0.10869565217391304,0.015789473684210527,0.011111111111111112,0.02158273381294964,0.018518518518518517,0.10344827586206896,0.09649122807017543,0.18181818181818182,0.087248322147651,0.13157894736842105,0.4444444444444444,0.1440677966101695,0.6470588235294118,0.7857142857142857,0.5454545454545454,0.2966101694915254,0.4,0.4666666666666667,0.42857142857142855,0.059322033898305086,,,,0.16101694915254236,0.21052631578947367,0.21052631578947367,1.0,0.3389830508474576,0.275,0.275,1.0,,,0.45454545454545453,0.2,0.11904761904761904,0.8,0.21428571428571427,0.2222222222222222,0.3333333333333333,0.2857142857142857,0.6440677966101694,0.275,0.49797881355932205,0.47168125,0.4909321428571428,0.1171875,0.21739130434782608,,0.056,0.424,6.857627118644068,25.410169491525423,0.37561576354679804,,,4.0,1.0,9.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,,5.0,,0.14285714285714285,,,,0.015625,,4.0,1.0,,,2.0,4.0,,0.025,0.18181818181818182,,,,False,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,7300.0,122,-4,253,253,91.0,72.0,26.0,506,12.0,13.0,2.0,3.0,1.0,1.0,6.0,10.0,1.0,3.0,1.0,5.0,,2.0,1.0,6.0,,2.0,,1.0,19.0,26.0,2.0,11.0,6.0,50.0,281,2.0,3.0,,2.0,8.0,4.0,4.0,,3.0,3.0,11.0,34.0,4.0,6.0,,4.0,6.0,1.0,1.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,3.0,5.0,11.0,11.0,,22.0,8.0,30.0,3.0,1.0,6.0,4.0,3.0,1.0,2.0,9.0,6.0,11.0,21.0,2.0,7.0,3.0,1.0,8.0,,,2.0,,2.0,4.0,2.0,4.0,3.0,11.0,91.0,2.0,0.8947368421052632,1.0,1.0,0.18181818181818182,,,0.18181818181818182,0.7307692307692307,0.6666666666666666,1.0,0.5945945945945946,0.4,0.5714285714285714,0.6097560975609756,0.5714285714285714,0.6111111111111112,0.2972972972972973,0.038461538461538464,,0.1,17.73049645390071,0.6666666666666666,,0.1527777777777778,0.09259259259259259,0.2972972972972973,0.05,0.2018348623853211,0.07017543859649122,0.045454545454545456,0.06521739130434782,,0.11764705882352941,0.13793103448275862,0.19230769230769232,0.37037037037037035,0.1,0.75,0.35135135135135137,0.9230769230769231,0.9230769230769231,0.8333333333333334,0.2702702702702703,0.6,0.6666666666666666,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.13513513513513514,0.2,0.2,1.0,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,0.6,0.6666666666666666,0.4,,0.14285714285714285,1.0,0.2857142857142857,,0.14285714285714285,,0.6486486486486487,0.16666666666666666,0.5189513513513514,0.5184624999999999,0.4930714285714286,0.05128205128205128,0.07142857142857142,,0.16,0.22,5.788461538461539,24.88181818181818,0.35968379446640314,4.0,,,,2.0,,2.0,,2.0,,,,2.0,,,1.0,,,,,0.05263157894736842,,,,,,,,,,0.23076923076923078,,,,,False,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,25091.0,418,-12,832,843,302.0,265.0,98.0,1675,19.0,27.0,4.0,7.0,7.0,10.0,3.0,14.0,1.0,2.0,14.0,36.0,7.0,15.0,10.0,27.0,1.0,3.0,4.0,11.0,23.0,43.0,24.0,63.0,25.0,143.0,930,4.0,10.0,1.0,5.0,14.0,7.0,12.0,11.0,26.0,18.0,65.0,40.0,6.0,69.0,3.0,4.0,26.0,10.0,5.0,5.0,6.0,11.0,3.0,3.0,5.0,,28.0,8.0,9.0,17.0,28.0,2.0,47.0,18.0,65.0,5.0,5.0,7.0,5.0,8.0,1.0,2.0,15.0,4.0,21.0,54.0,6.0,28.0,2.0,4.0,29.0,3.0,,9.0,,7.0,6.0,3.0,10.0,7.0,65.0,298.0,7.0,0.8695652173913043,0.9523809523809523,0.9583333333333334,0.38095238095238093,0.2,0.4230769230769231,0.3870967741935484,0.5348837209302325,0.4,0.5833333333333334,0.5566037735849056,0.36666666666666664,0.618421052631579,0.6008403361344538,0.4117647058823529,0.6770833333333334,0.5943396226415094,0.11627906976744186,0.1111111111111111,0.14285714285714285,14.120126448893572,0.4666666666666667,0.1,0.12121212121212122,0.04455445544554455,0.0913978494623656,0.03940886699507389,0.1079136690647482,0.04197530864197531,0.031914893617021274,0.025806451612903226,0.08333333333333333,0.09836065573770492,0.1509433962264151,0.09375,0.08843537414965986,0.10256410256410256,0.7,0.25471698113207547,0.7037037037037037,0.7916666666666666,0.8421052631578947,0.1320754716981132,0.21428571428571427,0.25,1.0,0.018867924528301886,0.5,0.5,1.0,0.33962264150943394,0.3888888888888889,0.3888888888888889,1.0,0.25471698113207547,0.37037037037037035,0.38461538461538464,0.9,0.4666666666666667,0.5714285714285714,0.2,0.3333333333333333,0.2631578947368421,0.7,0.39473684210526316,0.4666666666666667,0.2894736842105263,0.36363636363636365,0.8490566037735849,0.38461538461538464,0.5454914285714286,0.5069999999999999,0.5500851351351351,0.08035714285714286,0.1836734693877551,,0.0979020979020979,0.45454545454545453,4.4441860465116285,25.187301587301583,0.3629807692307692,3.0,1.0,,1.0,,,2.0,2.0,4.0,,4.0,4.0,2.0,,1.0,6.0,0.015873015873015872,,,0.037037037037037035,0.06493506493506493,0.019230769230769232,1.0,1.0,,0.5,,2.0,,,0.03225806451612903,0.13333333333333333,,,,False,1.0,1.0,0.037037037037037035,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,1367.0,23,-2,46,50,36.0,33.0,4.0,96,,1.0,,,,,1.0,2.0,,1.0,,,,,,6.0,,,,5.0,1.0,4.0,,6.0,3.0,5.0,40,,,,,2.0,1.0,3.0,,5.0,3.0,5.0,2.0,,,,,6.0,,,2.0,,2.0,,,1.0,1.0,4.0,2.0,,2.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,,,,,,,,1.0,2.0,,2.0,,,4.0,,,,,2.0,1.0,,1.0,1.0,5.0,36.0,2.0,1.0,1.0,,,,,,0.25,,0.3333333333333333,0.1,,0.125,0.20833333333333334,1.0,0.25,0.6,,,,23.52941176470588,,0.5,0.25,,0.14285714285714285,0.125,0.18181818181818182,0.08,,0.14285714285714285,,,0.3333333333333333,1.0,,0.5,1.0,0.1,,,,0.2,0.5,0.5,1.0,0.1,,,,,,,,0.6,,,,,,,,,,,,0.625,,0.7,,0.4758649999999999,,0.45271249999999996,,,,0.4,1.0,7.95,25.95,0.782608695652174,2.0,1.0,,2.0,,,,,,,,,1.0,,,,0.16666666666666666,,,0.16666666666666666,,0.25,,,,,,,,,,,,,,False,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,40295.0,672,29,1324,1318,357.0,293.0,155.0,2642,24.0,37.0,7.0,14.0,8.0,12.0,14.0,36.0,7.0,8.0,16.0,32.0,4.0,8.0,22.0,48.0,,2.0,6.0,14.0,45.0,81.0,38.0,80.0,22.0,226.0,1429,9.0,20.0,,2.0,22.0,14.0,20.0,10.0,22.0,8.0,66.0,68.0,22.0,111.0,3.0,14.0,48.0,22.0,10.0,31.0,24.0,55.0,16.0,8.0,21.0,7.0,134.0,15.0,17.0,58.0,81.0,3.0,142.0,33.0,175.0,14.0,6.0,14.0,9.0,8.0,,5.0,22.0,5.0,31.0,53.0,6.0,31.0,5.0,2.0,27.0,7.0,,14.0,,2.0,21.0,9.0,22.0,10.0,66.0,352.0,2.0,0.7555555555555555,0.8947368421052632,0.9736842105263158,0.475,,0.45454545454545453,0.475,0.5555555555555556,0.45,0.7,0.6335403726708074,0.4090909090909091,0.6904761904761905,0.6647058823529411,0.4583333333333333,0.717391304347826,0.4968944099378882,0.12345679012345678,0.13513513513513514,0.1388888888888889,12.757475083056478,0.6363636363636364,0.11538461538461539,0.23275862068965517,0.050746268656716415,0.1864951768488746,0.049019607843137254,0.2109256449165402,0.0499219968798752,0.0440251572327044,0.061946902654867256,0.0125,0.2727272727272727,0.23809523809523808,0.18478260869565216,0.1950207468879668,0.15714285714285714,0.45454545454545453,0.22981366459627328,0.6486486486486487,0.75,0.625,0.2236024844720497,0.3888888888888889,0.45161290322580644,0.8571428571428571,0.049689440993788817,0.875,0.875,1.0,0.19875776397515527,0.5,0.5,1.0,0.2981366459627329,0.4583333333333333,0.4583333333333333,0.9545454545454546,0.6363636363636364,0.5,0.09090909090909091,,0.2857142857142857,0.6666666666666666,0.19047619047619047,0.5,0.3333333333333333,0.42857142857142855,0.7267080745341615,0.4583333333333333,0.528352795031056,0.5440153846153847,0.5485321428571428,0.08333333333333333,0.1590909090909091,,0.09734513274336283,0.2920353982300885,5.951851851851852,25.137499999999996,0.26963746223564955,4.0,,3.0,2.0,8.0,3.0,3.0,,3.0,,1.0,,10.0,1.0,2.0,3.0,,,,,0.07692307692307693,0.029850746268656716,1.0,,,,,,1.0,1.0,0.027777777777777776,,,,,False,,1.0,0.02857142857142857,1.0
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,41659.0,694,-26,1382,1378,436.0,343.0,162.0,2760,25.0,49.0,5.0,8.0,10.0,19.0,28.0,69.0,6.0,13.0,13.0,29.0,4.0,10.0,27.0,90.0,5.0,13.0,6.0,24.0,59.0,131.0,40.0,119.0,47.0,285.0,1537,8.0,14.0,8.0,17.0,40.0,21.0,45.0,10.0,34.0,26.0,98.0,44.0,74.0,114.0,6.0,14.0,89.0,27.0,16.0,66.0,47.0,113.0,36.0,11.0,39.0,20.0,273.0,7.0,12.0,37.0,24.0,4.0,65.0,20.0,85.0,24.0,12.0,26.0,19.0,21.0,2.0,7.0,47.0,18.0,20.0,64.0,2.0,75.0,6.0,10.0,59.0,1.0,1.0,15.0,3.0,12.0,3.0,1.0,3.0,1.0,93.0,431.0,8.0,0.3728813559322034,0.4230769230769231,0.95,0.33613445378151263,0.47058823529411764,0.29411764705882354,0.3389830508474576,0.45038167938931295,0.5714285714285714,0.4666666666666667,0.476,0.6451612903225806,0.45569620253164556,0.512589928057554,0.6451612903225806,0.5212765957446809,0.476,0.12213740458015267,0.08163265306122448,0.17391304347826086,20.650095602294456,0.5531914893617021,0.13333333333333333,0.06741573033707865,0.03468208092485549,0.1189710610932476,0.0220125786163522,0.09145427286356822,0.0286144578313253,0.040229885057471264,0.020080321285140562,0.028985507246376812,0.05813953488372093,0.05325443786982249,0.09900990099009901,0.12704918032786885,0.08955223880597014,0.3333333333333333,0.196,0.5102040816326531,0.5555555555555556,0.28,0.276,0.4057971014492754,0.49122807017543857,0.42857142857142855,0.052,0.46153846153846156,0.46153846153846156,0.5,0.116,0.4482758620689655,0.4482758620689655,1.0,0.36,0.3,0.3,0.9259259259259259,0.25806451612903225,0.625,0.41935483870967744,0.38461538461538464,0.24050632911392406,0.5263157894736842,0.12658227848101267,0.4,0.3037974683544304,0.25,0.672,0.30337078651685395,0.5085839357429719,0.5411250000000001,0.5079153846153845,0.06766917293233082,0.10344827586206896,0.024793388429752067,0.14035087719298245,0.34385964912280703,6.534351145038168,25.92016806722689,0.3154848046309696,,,7.0,4.0,12.0,11.0,1.0,1.0,5.0,,,,1.0,,1.0,9.0,,,,,0.028037383177570093,0.030303030303030304,,8.0,1.0,,3.0,4.0,,,0.03076923076923077,0.12903225806451613,0.75,,1.0,False,1.0,1.0,0.029411764705882353,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,17483.0,291,48,579,573,120.0,112.0,72.0,1152,33.0,47.0,15.0,22.0,4.0,6.0,7.0,9.0,,1.0,,,,,,1.0,,,,1.0,40.0,57.0,,1.0,16.0,96.0,593,16.0,23.0,,,41.0,6.0,8.0,,1.0,7.0,19.0,58.0,22.0,,,20.0,,,5.0,8.0,4.0,12.0,1.0,3.0,3.0,3.0,28.0,8.0,21.0,24.0,15.0,1.0,40.0,29.0,69.0,6.0,5.0,2.0,1.0,8.0,1.0,1.0,10.0,2.0,12.0,21.0,3.0,14.0,4.0,,17.0,1.0,,7.0,,2.0,24.0,17.0,30.0,15.0,19.0,120.0,2.0,0.725,0.9666666666666667,,,,,,0.7017543859649122,0.6956521739130435,0.75,0.6896551724137931,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7321428571428571,0.7916666666666666,0.017241379310344827,0.08771929824561403,0.10638297872340426,,11.515151515151516,0.2,0.09090909090909091,0.09090909090909091,0.14189189189189189,0.15584415584415584,0.06504065040650407,0.12225705329153605,0.1070110701107011,0.18666666666666668,0.06451612903225806,0.06666666666666667,0.046511627906976744,0.05747126436781609,0.22857142857142856,0.14285714285714285,0.2,0.5,0.8103448275862069,0.7021276595744681,0.7857142857142857,0.6666666666666666,0.15517241379310345,0.7777777777777778,0.7777777777777778,1.0,0.017241379310344827,,,,,,,,0.017241379310344827,,,,0.9565217391304348,0.6818181818181818,,,0.6666666666666666,0.6666666666666666,,,0.1111111111111111,,0.8275862068965517,,0.5519035087719298,0.5757421052631578,0.5197375000000001,0.109375,0.1111111111111111,,0.4270833333333333,0.19791666666666666,2.6315789473684212,57.0,0.20725388601036268,9.0,,2.0,1.0,1.0,2.0,1.0,,2.0,,6.0,4.0,7.0,2.0,,2.0,,,,,0.1,0.08333333333333333,,,,0.3333333333333333,,,2.0,,0.08695652173913043,,,,,False,1.0,,,
