EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,Fg3aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,Arc3PctBlocked,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,on,PtsUnassisted3s,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,Travels
1627854,1610612743,Bryn Forbes,Bryn Forbes,1627854,DEN,716.0,12,10,23,22,19,10,3.0,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,24.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,19,1.0,0.5,0.5,0.5,0.625,0.3333333333333333,0.6666666666666666,1.0,1.0,14.285714285714285,0.16666666666666666,0.125,0.16666666666666666,0.1,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.5139666666666667,0.58815,0.513625,0.25,0.5,0.4,9.9,25.45,0.8260869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,8251.0,138,-47,274,271,98,90,35.0,545,7.0,11.0,1.0,6.0,7.0,14.0,19.0,10.0,25.0,9.0,61.0,357.0,,4.0,8.0,8.0,5.0,16.0,30.0,14.0,7.0,,22.0,4.0,26.0,2.0,16.0,2.0,56.0,,1.0,7.0,1.0,8.0,13.0,11.0,12.0,6.0,16.0,98,1.0,0.4,0.4,0.5909090909090909,0.6354166666666666,0.4444444444444444,0.5681818181818182,,,16.9811320754717,0.01818181818181818,,0.06306306306306306,0.008,,,0.1590909090909091,0.25,0.3181818181818182,0.5,0.5,1.0,0.25,0.375,0.6136363636363636,0.5,0.49390340909090913,0.45925,0.476878125,0.14583333333333334,0.2727272727272727,0.26229508196721313,11.968421052631578,24.72,0.35766423357664234,2.0,2.0,5.0,4.0,10.0,3.0,1.0,2.0,3.0,2.0,11.0,2.0,6.0,4.0,1.0,8.0,14.0,1.0,2.0,4.0,1.0,6.0,4.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,6.0,4.0,4.0,2.0,2.0,3.0,1.0,0.36363636363636365,0.36363636363636365,0.5,0.125,0.5789473684210527,0.5,0.75,0.34375,0.75,0.04,0.09090909090909091,0.6666666666666666,0.10714285714285714,0.018518518518518517,0.030303030303030304,0.02857142857142857,0.07894736842105263,0.16666666666666666,0.045454545454545456,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.22727272727272727,0.4,0.4,0.5,0.2727272727272727,0.3,1.0,0.75,0.6666666666666666,1.0,0.16666666666666666,0.125,0.038461538461538464,0.09836065573770492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,259.0,4,-10,7,9,2,2,1.0,16,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,8472.0,141,-26,283,280,99,87,43.0,563,27.0,5.0,,,7.0,18.0,34.0,8.0,23.0,1.0,51.0,351.0,4.0,2.0,12.0,10.0,,18.0,24.0,18.0,7.0,5.0,5.0,6.0,11.0,4.0,5.0,,28.0,4.0,9.0,19.0,5.0,24.0,7.0,1.0,2.0,1.0,18.0,99,1.0,0.34782608695652173,0.34782608695652173,0.43859649122807015,0.4396551724137931,0.4090909090909091,0.40350877192982454,0.14705882352941177,0.18518518518518517,19.584569732937684,0.15517241379310345,0.05128205128205128,0.16521739130434782,0.03597122302158273,0.07547169811320754,0.36363636363636365,0.47368421052631576,0.08771929824561403,0.3157894736842105,0.3888888888888889,0.4117647058823529,1.0,,,0.45614035087719296,0.3888888888888889,0.4632947368421052,0.56755,0.4566295454545454,0.017241379310344827,0.02857142857142857,0.35294117647058826,8.541176470588235,25.678260869565218,0.3498233215547703,3.0,3.0,10.0,,4.0,1.0,,2.0,2.0,10.0,13.0,2.0,10.0,3.0,4.0,14.0,12.0,1.0,2.0,,1.0,10.0,4.0,3.0,1.0,6.0,2.0,5.0,2.0,,8.0,1.0,4.0,,,,,0.5384615384615384,0.6363636363636364,1.0,0.4,0.38235294117647056,0.25,0.8333333333333334,0.4090909090909091,0.8333333333333334,0.043478260869565216,,0.75,0.17543859649122806,0.01639344262295082,0.02631578947368421,0.11428571428571428,0.21951219512195122,0.0625,0.05263157894736842,1.0,1.0,0.3333333333333333,0.37037037037037035,0.45454545454545453,0.07017543859649122,,,,0.2,0.2,1.0,0.3333333333333333,1.0,1.0,,0.45454545454545453,,0.19607843137254902,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.05555555555555555,0.08333333333333333,0.07142857142857142,1.0,0.6,0.3333333333333333,1.0,0.09090909090909091,1.0,0.4,,,,,,,,,,,,,,,,,,,,True,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,9608.0,160,-23,318,317,117,107,45.0,635,20.0,8.0,2.0,3.0,,7.0,39.0,3.0,15.0,20.0,69.0,391.0,12.0,3.0,13.0,3.0,8.0,27.0,9.0,7.0,,3.0,5.0,8.0,13.0,7.0,2.0,,34.0,14.0,7.0,18.0,18.0,36.0,14.0,20.0,28.0,14.0,27.0,117,1.0,0.2,0.2,0.4537037037037037,0.5227272727272727,0.675,0.2777777777777778,0.07692307692307693,0.15,19.733333333333334,0.10294117647058823,0.16279069767441862,0.11851851851851852,0.12,0.15789473684210525,0.07142857142857142,0.37037037037037035,0.14814814814814814,0.12962962962962962,,,,0.13333333333333333,0.1875,0.5370370370370371,,0.5107703703703704,0.509,0.5020781249999999,0.21875,0.2857142857142857,0.391304347826087,5.976923076923078,24.80666666666667,0.36792452830188677,11.0,14.0,8.0,1.0,5.0,3.0,1.0,,1.0,,20.0,,15.0,8.0,1.0,26.0,14.0,1.0,1.0,3.0,4.0,9.0,2.0,2.0,,4.0,1.0,4.0,4.0,,8.0,3.0,4.0,,1.0,4.0,,0.65,0.8125,,0.3333333333333333,0.5128205128205128,0.6153846153846154,0.4,0.59375,0.4411764705882353,0.06666666666666667,0.125,0.5,0.13432835820895522,0.0625,0.05128205128205128,0.1,0.14893617021276595,0.1,0.25925925925925924,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.4,0.47058823529411764,0.09259259259259259,0.2,0.2,1.0,0.375,0.42857142857142855,1.0,0.06666666666666667,,,0.3333333333333333,,,0.21739130434782608,4.0,6.0,3.0,4.0,,6.0,8.0,2.0,,4.0,2.0,6.0,5.0,2.0,0.5,,0.14285714285714285,0.07692307692307693,0.8333333333333334,0.625,0.4,0.6666666666666666,0.25,0.75,,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.15384615384615385,0.3,0.10526315789473684,0.08,,,True,,,,,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,1668.0,28,19,56,56,23,24,10.0,112,3.0,2.0,,1.0,,2.0,5.0,1.0,4.0,3.0,10.0,51.0,1.0,,3.0,2.0,1.0,6.0,3.0,2.0,,,3.0,2.0,5.0,1.0,1.0,,12.0,,3.0,3.0,,3.0,2.0,4.0,4.0,1.0,6.0,23,1.0,0.25,0.25,0.3888888888888889,0.45454545454545453,0.5,0.4444444444444444,,,18.84057971014493,0.21428571428571427,,0.11538461538461539,,,0.25,0.3333333333333333,0.2222222222222222,0.2222222222222222,,,,,0.2,0.6666666666666666,,0.48611666666666675,0.3863,0.50673,0.1,0.16666666666666666,0.6,5.22,26.275000000000002,0.4107142857142857,1.0,2.0,1.0,,,1.0,1.0,,,1.0,2.0,,2.0,1.0,1.0,,4.0,,1.0,2.0,,,1.0,,1.0,2.0,,2.0,,,2.0,2.0,,,2.0,,,,,,0.5,0.4,0.3333333333333333,1.0,0.5,1.0,,,1.0,,,,0.14285714285714285,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,1.0,,,,1.0,0.2,,0.2,,,1.0,2.0,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,0.4,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,True,,,,,
202326,1610612743,DeMarcus Cousins,DeMarcus Cousins,202326,DEN,572.0,10,6,18,16,5,8,4.0,34,4.0,,,,1.0,2.0,5.0,1.0,2.0,3.0,12.0,17.0,1.0,,4.0,1.0,,7.0,3.0,2.0,1.0,,,,,,,,,1.0,2.0,2.0,1.0,3.0,1.0,5.0,4.0,2.0,7.0,5,1.0,0.5,0.5,0.6428571428571429,0.6666666666666666,0.7,0.2857142857142857,,,36.0,0.4,0.16666666666666666,0.25,0.09090909090909091,0.16666666666666666,0.5,0.5714285714285714,,0.2857142857142857,0.5,0.5,1.0,,,0.42857142857142855,0.5,0.4329571428571429,0.6171,0.42325999999999997,0.2222222222222222,0.2857142857142857,0.5833333333333334,7.0200000000000005,27.2,0.2777777777777778,1.0,1.0,2.0,,,,,,,1.0,3.0,,2.0,2.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,0.6,0.5,1.0,0.7,1.0,,,,,,,0.3333333333333333,,,0.14285714285714285,1.0,1.0,,0.5,0.5,,,,,,,,,,,,0.2,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,0.2,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,True,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,8859.0,148,-25,297,293,110,95,41.0,590,50.0,,,,3.0,14.0,75.0,3.0,14.0,26.0,135.0,363.0,14.0,1.0,24.0,3.0,9.0,41.0,9.0,14.0,3.0,3.0,14.0,10.0,24.0,6.0,6.0,2.0,58.0,8.0,22.0,41.0,14.0,55.0,17.0,33.0,29.0,10.0,41.0,110,1.0,0.21428571428571427,0.21428571428571427,0.6123595505617978,0.6553398058252428,0.6212121212121212,0.15730337078651685,0.04,0.06,35.15850144092219,0.3492063492063492,0.1,0.272,0.10071942446043165,0.09803921568627451,0.25,0.5617977528089888,,0.15730337078651685,0.21428571428571427,0.21428571428571427,1.0,,,0.3146067415730337,0.21428571428571427,0.4470898876404495,0.5252875,0.461512962962963,0.10204081632653061,0.11904761904761904,0.3037037037037037,8.037333333333335,26.335714285714285,0.37037037037037035,9.0,14.0,36.0,5.0,11.0,,,,1.0,3.0,50.0,,18.0,16.0,,54.0,46.0,,4.0,6.0,6.0,12.0,7.0,5.0,2.0,12.0,5.0,6.0,7.0,,19.0,9.0,13.0,1.0,1.0,1.0,,0.54,0.574468085106383,,,0.6666666666666666,0.6666666666666666,0.4,0.5925925925925926,0.5,,,0.631578947368421,0.1935483870967742,0.1016949152542373,0.08333333333333333,0.3783783783783784,0.16279069767441862,0.2631578947368421,0.15730337078651685,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.72,0.7659574468085106,0.12359550561797752,0.45454545454545453,0.45454545454545453,0.4,,,,0.06666666666666667,,,,0.1111111111111111,,0.13333333333333333,3.0,7.0,4.0,6.0,,6.0,6.0,1.0,6.0,3.0,2.0,3.0,2.0,1.0,0.42857142857142855,,0.35714285714285715,0.030303030303030304,0.6666666666666666,0.5555555555555556,0.4666666666666667,0.42857142857142855,0.2222222222222222,0.6666666666666666,,6.0,7.0,,,1.0,,5.0,,,1.0,,,5.0,0.5833333333333334,0.1,0.10526315789473684,0.13043478260869565,1.0,,True,,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,2538.0,42,9,85,87,55,55,8.0,172,1.0,4.0,,2.0,,,1.0,2.0,4.0,,6.0,95.0,,,1.0,2.0,,3.0,6.0,,,1.0,,1.0,1.0,,,,3.0,,,2.0,,2.0,5.0,2.0,,,3.0,55,1.0,0.5,0.5,0.6,0.6,0.5,0.8,1.0,1.0,6.315789473684211,,,0.05128205128205128,,,,0.2,0.8,,,,,,0.6666666666666666,0.8,,0.5435800000000001,,0.5171666666666667,,,0.5,6.1,23.3,0.6470588235294118,,,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,2.0,4.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,3.0,,1.0,,,,,,0.5,,,,0.5,,,,1.0,0.10526315789473684,,,,0.07142857142857142,0.2,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,6759.0,113,-27,219,222,55,51,33.0,441,6.0,5.0,,2.0,2.0,3.0,9.0,3.0,8.0,4.0,19.0,276.0,3.0,,3.0,2.0,3.0,3.0,9.0,3.0,2.0,1.0,2.0,,2.0,,2.0,,4.0,1.0,3.0,11.0,7.0,18.0,6.0,4.0,5.0,2.0,3.0,55,1.0,0.375,0.375,0.4411764705882353,0.5,0.21428571428571427,0.47058823529411764,0.1111111111111111,0.16666666666666666,8.108108108108109,0.06382978723404255,0.017543859649122806,0.08823529411764706,0.06542056074766354,0.025,0.125,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.6666666666666666,1.0,1.0,,0.4,0.5882352941176471,0.6666666666666666,0.48874411764705883,0.2509,0.45583,0.1111111111111111,0.2,0.15789473684210525,7.411111111111111,24.150000000000002,0.2511415525114155,1.0,2.0,2.0,,1.0,1.0,,,,,3.0,,3.0,,,2.0,4.0,1.0,,,6.0,6.0,3.0,1.0,2.0,1.0,,,1.0,,2.0,,4.0,1.0,,1.0,,0.3333333333333333,0.5,,,0.3333333333333333,,0.3333333333333333,,0.5,0.125,,0.5,0.10909090909090909,0.12,0.12903225806451613,0.06666666666666667,0.10526315789473684,0.11764705882352941,0.11764705882352941,0.5,0.5,,0.3333333333333333,0.4,0.058823529411764705,,,,0.2,0.2,1.0,,,,,,,0.15789473684210525,1.0,2.0,,,,1.0,2.0,,1.0,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.6666666666666666,0.5,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.2222222222222222,,,0.10526315789473684,1.0,,True,,,,,
