EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,Fg2aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,2pt And 1 Free Throw Trips,OffensiveGoaltends,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,PtsUnassisted3s,LongMidRangeFGM,Charge Fouls Drawn,BlockedAtRim,DefensiveGoaltends,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Technical Free Throw Trips,Arc3PctBlocked,HeaveAttempts,on,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,6691.0,112.0,15.0,212,206,55.0,76.0,21.0,418,6.0,10.0,1.0,2.0,4.0,10.0,5.0,2.0,4.0,,,2.0,3.0,4.0,9.0,,,,1.0,12.0,25.0,6.0,13.0,11.0,53.0,223,,,6.0,2.0,5.0,2.0,4.0,6.0,16.0,14.0,15.0,9.0,4.0,,2.0,3.0,5.0,3.0,,,2.0,,13.0,1.0,9.0,6.0,1.0,16.0,2.0,18.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,4.0,1.0,1.0,5.0,9.0,3.0,8.0,,13.0,,16.0,55.0,,,0.5833333333333334,0.6363636363636364,0.8333333333333334,0.46153846153846156,,0.5,0.46153846153846156,0.48,0.4,0.5526315789473685,0.3333333333333333,0.5555555555555556,0.6022727272727273,0.6,0.6666666666666666,0.34210526315789475,,,20.512820512820515,0.25,0.16666666666666666,0.12,0.1836734693877551,0.02127659574468085,0.15151515151515152,0.02040816326530612,0.029411764705882353,,0.18181818181818182,0.037037037037037035,0.2571428571428571,,0.0625,0.2631578947368421,0.6,0.75,0.6666666666666666,0.2631578947368421,0.4,0.4444444444444444,0.25,0.13157894736842105,0.10526315789473684,0.5,0.5,1.0,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.75,,,,,,,0.2222222222222222,0.5,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.6052631578947368,0.4444444444444444,0.49377763157894744,0.4692222222222223,0.11320754716981132,0.3018867924528302,7.5120000000000005,25.084615384615386,0.25943396226415094,1.0,2.0,1.0,3.0,10.0,1.0,7.0,0.3333333333333333,0.0196078431372549,,0.25,0.6666666666666666,0.5,0.42255,0.1590909090909091,0.22580645161290322,4.0,3.0,,,,,,3.0,2.0,,3.0,0.12,0.1,,2.0,,,2.0,0.6666666666666666,1.0,,0.2,,0.04,3.0,2.0,,1.0,,,0.4,0.4,1.0,,,,True,,,,,,
200794,1610612755,Paul Millsap,Paul Millsap,200794,PHI,272.0,5.0,-3.0,9,9,,,1.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,2330.0,39.0,18.0,77,70,30.0,40.0,8.0,147,,,,,,2.0,1.0,1.0,6.0,,1.0,1.0,2.0,,1.0,,,,1.0,,3.0,1.0,7.0,,3.0,56,,1.0,,,1.0,1.0,3.0,,3.0,,3.0,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,4.0,1.0,,5.0,1.0,6.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,3.0,30.0,,,,,1.0,0.14285714285714285,,0.3333333333333333,0.16666666666666666,,,0.15,,0.375,0.15,,0.375,0.7,,,12.64367816091954,1.0,,0.047619047619047616,0.2222222222222222,0.05,0.1282051282051282,0.02564102564102564,0.07142857142857142,,,0.1111111111111111,0.21428571428571427,0.25,,,,,,0.2,,,,0.1,0.6,0.16666666666666666,0.16666666666666666,1.0,0.1,,,,1.0,,,,,,,,0.5,0.5,0.25,,0.7,,0.47891666666666666,0.4942333333333333,,1.0,9.666666666666666,28.614285714285717,0.38961038961038963,,,,,,,,,,,,,,0.3819,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
201599,1610612755,DeAndre Jordan,DeAndre Jordan,201599,PHI,355.0,6.0,-4.0,10,10,3.0,9.0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,True,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,2290.0,38.0,-2.0,79,77,41.0,34.0,13.0,156,2.0,4.0,,1.0,2.0,3.0,3.0,,3.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,10.0,2.0,6.0,,16.0,87,1.0,1.0,3.0,1.0,3.0,1.0,3.0,,5.0,2.0,3.0,3.0,2.0,,2.0,,2.0,,,2.0,,,4.0,,4.0,1.0,2.0,7.0,,7.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,4.0,,1.0,,,,5.0,41.0,1.0,,0.2,0.2,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.75,0.4166666666666667,0.5,0.75,0.4166666666666667,0.375,,,18.085106382978726,1.0,0.6666666666666666,0.045454545454545456,0.23529411764705882,,0.1282051282051282,,,,,0.1,0.2,0.2857142857142857,,0.25,0.5,0.5,0.5,0.1875,0.6666666666666666,0.6666666666666666,,0.1875,0.1875,,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,1.0,1.0,0.16666666666666666,,0.3333333333333333,,0.16666666666666666,1.0,0.625,0.6666666666666666,0.512,0.5183583333333334,0.1875,0.3125,8.489999999999998,25.03333333333333,0.5189873417721519,,,,1.0,8.0,,,,,,,,,0.49595,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,False,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,4779.0,80.0,-22.0,150,157,45.0,37.0,23.0,307,,2.0,,,4.0,10.0,2.0,1.0,3.0,,1.0,,1.0,4.0,7.0,1.0,2.0,1.0,3.0,4.0,14.0,5.0,10.0,7.0,30.0,177,1.0,3.0,4.0,,2.0,1.0,4.0,5.0,8.0,6.0,12.0,7.0,4.0,,4.0,,4.0,,,3.0,,1.0,8.0,,1.0,7.0,1.0,9.0,4.0,13.0,1.0,3.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,4.0,8.0,,7.0,,9.0,2.0,8.0,45.0,,1.0,0.75,0.75,0.8,0.5,0.3333333333333333,0.25,0.5,0.2857142857142857,,0.4791666666666667,0.3,0.25,0.5357142857142857,0.3333333333333333,0.4444444444444444,0.4166666666666667,,,16.11111111111111,1.0,0.16666666666666666,0.1794871794871795,0.02857142857142857,,0.10810810810810811,0.037037037037037035,,,0.4166666666666667,0.0625,0.03225806451612903,,0.07142857142857142,0.08333333333333333,,,,0.4166666666666667,0.4,0.4,0.75,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.75,0.2,,,0.4,0.5,1.0,,,0.16666666666666666,,0.5,0.3333333333333333,0.5,0.5714285714285714,0.48570833333333335,0.4952999999999999,0.13333333333333333,0.26666666666666666,10.235714285714284,26.440000000000005,0.3,,1.0,,2.0,2.0,3.0,2.0,,0.06818181818181818,,0.09090909090909091,0.2,,0.47835,0.11538461538461539,0.125,1.0,,,,,,1.0,1.0,,1.0,1.0,,,0.1,,,,,,,,,0.0625,0.09523809523809523,3.0,,,,,,,,,,,,False,1.0,1.0,0.25,,,
1629646,1610612755,Charles Bassey,Charles Bassey,1629646,PHI,749.0,12.0,-4.0,26,27,8.0,8.0,4.0,53,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,29,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,8.0,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,,6.451612903225807,,1.0,0.125,0.3333333333333333,,0.18181818181818182,0.07142857142857142,,,,,0.3333333333333333,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6747000000000001,,,,1.8499999999999999,,0.3076923076923077,,,,,,1.0,1.0,,0.1,0.25,0.5,,,,0.5,0.5,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,4690.0,78.0,-42.0,144,150,47.0,50.0,21.0,294,3.0,5.0,,1.0,,,,,6.0,,,,2.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,10.0,1.0,10.0,179,1.0,1.0,6.0,,1.0,1.0,5.0,,3.0,6.0,3.0,4.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,,3.0,1.0,4.0,,4.0,2.0,2.0,,1.0,,1.0,,,1.0,,,3.0,12.0,,4.0,1.0,1.0,,3.0,47.0,1.0,,1.0,1.0,1.0,0.1,1.0,0.2,0.1,0.6,,0.3,1.25,0.25,0.3333333333333333,1.5,0.25,0.6666666666666666,,,9.523809523809524,,,0.02702702702702703,0.08333333333333333,,0.04918032786885246,0.012987012987012988,,,,0.05,0.1,,,0.3333333333333333,0.6,0.6,1.0,,,,,,0.4,,,,0.26666666666666666,0.25,0.25,1.0,,,,0.5,1.0,1.0,0.16666666666666666,,0.3333333333333333,,0.5,0.3333333333333333,1.0,0.25,0.57626,0.5173583333333333,0.6,0.3,2.02,24.919999999999998,0.3263888888888889,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.022222222222222223,,,0.5,1.0,0.8435,0.06666666666666667,0.2,1.0,,,,2.0,2.0,,4.0,,3.0,4.0,,,,,,,2.0,0.5,1.0,,,0.05263157894736842,,,,,1.0,,,,,,,,,False,,,,1.0,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,767.0,13.0,13.0,29,31,18.0,20.0,5.0,60,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,3.0,,5.0,27,1.0,1.0,3.0,,1.0,1.0,2.0,,3.0,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,2.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,3.0,18.0,,,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,,0.5,1.5,0.5,0.5,1.5,0.5,0.6,,,20.0,1.0,,0.2222222222222222,,,0.13333333333333333,,,,,0.16666666666666666,,,,0.2,1.0,1.0,,0.2,,,,,0.2,1.0,1.0,,0.4,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.8,,0.49879999999999997,0.46485000000000004,0.6,0.6,5.85,25.066666666666666,0.6206896551724138,,,,,2.0,,,,,,0.3333333333333333,,,0.48495,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,False,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,5290.0,88.0,-4.0,166,174,44.0,47.0,25.0,340,9.0,17.0,2.0,4.0,1.0,4.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,10.0,22.0,1.0,2.0,2.0,25.0,198,,,11.0,3.0,6.0,1.0,1.0,1.0,10.0,14.0,3.0,2.0,1.0,,3.0,4.0,7.0,2.0,2.0,3.0,,,18.0,8.0,5.0,7.0,,12.0,14.0,26.0,2.0,5.0,2.0,3.0,2.0,,2.0,3.0,,,5.0,,3.0,12.0,21.0,1.0,5.0,1.0,4.0,1.0,10.0,44.0,,1.0,0.7,0.875,1.0,0.5,,1.0,0.5,0.45454545454545453,0.5,0.4791666666666667,0.3333333333333333,0.6428571428571429,0.5,0.34375,0.625,0.08333333333333333,,,15.384615384615385,0.4,,0.1794871794871795,0.1388888888888889,0.23529411764705882,0.16,0.16470588235294117,0.17391304347826086,0.36363636363636365,0.2,0.22727272727272727,0.18518518518518517,,0.2222222222222222,0.7083333333333334,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,,,,,0.08333333333333333,0.5,0.5,1.0,,,,,,,0.5714285714285714,0.5,,,0.14285714285714285,1.0,0.7916666666666666,0.5,0.5735416666666667,0.5203428571428571,0.44,0.4,2.986363636363636,25.65,0.26506024096385544,5.0,12.0,5.0,15.0,6.0,6.0,2.0,0.3333333333333333,0.11764705882352941,,,0.8,0.4166666666666667,0.62958,0.08333333333333333,0.09090909090909091,1.0,3.0,1.0,1.0,3.0,,,6.0,,2.0,6.0,0.13636363636363635,,,4.0,,,5.0,0.8333333333333334,2.0,,0.17647058823529413,0.041666666666666664,0.21739130434782608,,,,4.0,,,,,,,,,False,,,,0.4,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,757.0,13.0,3.0,29,30,15.0,18.0,5.0,59,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,,1.0,,,,1.0,3.0,5.0,,1.0,,6.0,28,,,2.0,2.0,3.0,,1.0,,4.0,2.0,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,4.0,15.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,0.16666666666666666,,,17.142857142857142,,,0.25,0.3333333333333333,,0.2857142857142857,,,,,0.4,0.2,1.0,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,0.16666666666666666,,,,,,,,,,0.25,1.0,,,0.25,,0.3333333333333333,,0.46844166666666665,0.48121250000000004,0.3333333333333333,0.6666666666666666,8.9,25.0,0.5172413793103449,1.0,1.0,1.0,1.0,4.0,,,1.0,,,,1.0,1.0,0.7624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,20255.0,338.0,-4.0,636,635,119.0,123.0,62.0,1271,25.0,35.0,3.0,5.0,11.0,28.0,7.0,1.0,7.0,,,1.0,1.0,16.0,39.0,3.0,5.0,6.0,10.0,38.0,70.0,17.0,46.0,34.0,161.0,716,3.0,5.0,15.0,7.0,12.0,7.0,11.0,8.0,43.0,40.0,39.0,39.0,16.0,,13.0,19.0,32.0,9.0,10.0,8.0,5.0,,83.0,1.0,14.0,9.0,,23.0,5.0,28.0,,5.0,3.0,2.0,9.0,2.0,4.0,3.0,5.0,,12.0,,3.0,4.0,15.0,,22.0,1.0,36.0,2.0,43.0,119.0,,2.0,0.5263157894736842,0.5263157894736842,0.7647058823529411,0.3695652173913043,0.6,0.6363636363636364,0.3695652173913043,0.5428571428571428,0.5833333333333334,0.5474137931034483,0.7857142857142857,0.7608695652173914,0.6068702290076335,0.8333333333333334,0.7962962962962963,0.39655172413793105,,,20.28368794326241,0.75,,0.056962025316455694,0.09395973154362416,0.006756756756756757,0.0749185667752443,0.01718213058419244,0.010526315789473684,,0.06666666666666667,0.06779661016949153,0.07894736842105263,0.14285714285714285,,0.3017241379310345,0.7142857142857143,0.8333333333333334,0.6,0.2413793103448276,0.39285714285714285,0.4074074074074074,0.36363636363636365,0.0603448275862069,0.0603448275862069,0.14285714285714285,0.14285714285714285,1.0,0.33620689655172414,0.41025641025641024,0.41025641025641024,0.75,,,,0.7142857142857143,0.6,1.0,0.21739130434782608,0.6,0.043478260869565216,1.0,0.43478260869565216,0.6,0.6982758620689655,0.41025641025641024,0.5504900862068967,0.5182282608695652,0.09316770186335403,0.2670807453416149,6.274285714285714,26.602173913043476,0.1871069182389937,,,1.0,2.0,36.0,4.0,14.0,0.5,0.027972027972027972,0.047619047619047616,0.037037037037037035,,,0.41043333333333337,0.10852713178294573,0.1686746987951807,4.0,6.0,1.0,,1.0,,,1.0,,1.0,1.0,0.08571428571428572,0.03571428571428571,,,,,,,1.0,,0.14285714285714285,0.0392156862745098,0.014084507042253521,12.0,2.0,,,,,0.2857142857142857,0.2857142857142857,0.5,3.0,,,False,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,16833.0,281.0,12.0,524,530,73.0,99.0,41.0,1054,5.0,8.0,1.0,1.0,,2.0,,22.0,47.0,,1.0,2.0,5.0,8.0,22.0,,3.0,,5.0,5.0,10.0,30.0,69.0,,100.0,596,,4.0,4.0,1.0,1.0,2.0,10.0,,8.0,4.0,90.0,22.0,8.0,2.0,5.0,3.0,8.0,2.0,1.0,2.0,2.0,1.0,19.0,6.0,10.0,12.0,1.0,23.0,8.0,31.0,1.0,11.0,5.0,6.0,6.0,3.0,3.0,6.0,3.0,,12.0,1.0,1.0,12.0,21.0,,6.0,,1.0,,8.0,73.0,,,0.4,0.6666666666666666,1.0,0.43478260869565216,,0.2,0.43478260869565216,0.5,1.0,0.6329113924050633,0.3333333333333333,0.36363636363636365,0.6329113924050633,0.3333333333333333,0.36363636363636365,0.8734177215189873,0.028985507246376812,0.0425531914893617,15.964912280701753,0.5,0.16666666666666666,0.0916030534351145,0.07874015748031496,0.05172413793103448,0.08527131782945736,0.03636363636363636,0.05714285714285714,0.043478260869565216,0.14285714285714285,0.07692307692307693,0.08080808080808081,0.07142857142857142,0.024390243902439025,0.10126582278481013,0.625,0.625,0.4,0.02531645569620253,,,,,0.5949367088607594,0.46808510638297873,0.4888888888888889,1.0,0.27848101265822783,0.36363636363636365,0.36363636363636365,1.0,0.16666666666666666,,,0.5,,,0.09090909090909091,1.0,0.45454545454545453,0.4,0.45454545454545453,,0.9746835443037974,0.36363636363636365,0.5673949367088608,0.53075,0.04,0.08,2.8199999999999994,24.42608695652174,0.13931297709923665,2.0,2.0,2.0,2.0,6.0,2.0,,1.0,0.019230769230769232,,0.06818181818181818,0.3333333333333333,1.0,0.548975,0.012658227848101266,,,,1.0,1.0,3.0,1.0,1.0,4.0,,,4.0,,,0.014492753623188406,4.0,,,3.0,0.75,,,,0.02857142857142857,0.018867924528301886,,,2.0,4.0,,,,,,,,,False,,1.0,,,1.0,
201935,1610612755,James Harden,James Harden,201935,PHI,20035.0,334.0,-7.0,622,624,108.0,109.0,62.0,1246,24.0,36.0,4.0,5.0,1.0,19.0,1.0,1.0,3.0,,,,,20.0,52.0,1.0,3.0,5.0,11.0,26.0,56.0,21.0,55.0,46.0,161.0,712,1.0,3.0,7.0,4.0,8.0,5.0,11.0,11.0,34.0,10.0,21.0,52.0,20.0,,45.0,20.0,65.0,10.0,10.0,37.0,8.0,,150.0,4.0,17.0,14.0,,31.0,7.0,38.0,2.0,9.0,6.0,3.0,20.0,4.0,13.0,11.0,7.0,,31.0,1.0,4.0,12.0,19.0,,36.0,,51.0,1.0,34.0,108.0,,1.0,0.19230769230769232,0.19230769230769232,0.3333333333333333,0.38181818181818183,0.3333333333333333,0.45454545454545453,0.38181818181818183,0.4642857142857143,0.5,0.5180180180180181,0.5,0.6052631578947368,0.6007462686567164,0.5833333333333334,0.7083333333333334,0.4954954954954955,,,23.843930635838152,0.6451612903225806,,0.08860759493670886,0.11333333333333333,0.027586206896551724,0.10064935064935066,0.024475524475524476,0.010752688172043012,0.057692307692307696,0.06818181818181818,0.0967741935483871,0.11965811965811966,0.09090909090909091,0.03636363636363636,0.32432432432432434,0.6666666666666666,0.75,0.20833333333333334,0.17117117117117117,0.05263157894736842,0.07142857142857142,,0.009009009009009009,0.02702702702702703,0.3333333333333333,0.3333333333333333,1.0,0.46846846846846846,0.38461538461538464,0.38461538461538464,0.3,,,,0.6,0.3333333333333333,1.0,0.2631578947368421,0.8,,,0.5789473684210527,0.45454545454545453,0.8198198198198198,0.38461538461538464,0.5427968468468468,0.505328947368421,0.043478260869565216,0.2111801242236025,4.391071428571428,26.323636363636368,0.17363344051446947,1.0,1.0,1.0,2.0,42.0,3.0,22.0,0.5,0.02127659574468085,,0.09615384615384616,0.2,1.0,0.5616749999999999,0.18045112781954886,0.2894736842105263,2.0,9.0,4.0,2.0,,1.0,2.0,6.0,,5.0,6.0,0.16071428571428573,0.2631578947368421,0.03508771929824561,,,,4.0,0.6666666666666666,2.0,,0.1111111111111111,0.018867924528301886,0.028985507246376812,42.0,1.0,,1.0,,,1.0,1.0,,1.0,,,False,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,21255.0,354.0,-26.0,662,664,119.0,120.0,64.0,1326,26.0,38.0,3.0,3.0,18.0,33.0,9.0,9.0,23.0,,1.0,3.0,6.0,7.0,21.0,,4.0,3.0,7.0,47.0,80.0,16.0,44.0,8.0,150.0,770,,5.0,6.0,6.0,8.0,6.0,13.0,3.0,33.0,42.0,45.0,21.0,7.0,,13.0,17.0,30.0,11.0,6.0,10.0,3.0,,77.0,4.0,33.0,29.0,3.0,65.0,8.0,73.0,3.0,11.0,6.0,5.0,9.0,1.0,3.0,5.0,6.0,,14.0,1.0,4.0,11.0,26.0,1.0,8.0,,9.0,1.0,33.0,119.0,4.0,1.0,0.44680851063829785,0.45652173913043476,0.9375,0.36363636363636365,,0.46153846153846156,0.36363636363636365,0.5875,0.75,0.5725806451612904,0.25,0.7142857142857143,0.5859375,0.25,0.75,0.3548387096774194,,,19.319727891156464,0.6428571428571429,0.375,0.17901234567901234,0.21153846153846154,0.025806451612903226,0.1949685534591195,0.02631578947368421,0.030303030303030304,0.017857142857142856,0.11363636363636363,0.20967741935483872,0.19166666666666668,0.2777777777777778,0.05263157894736842,0.3064516129032258,0.6842105263157895,0.7222222222222222,0.5769230769230769,0.2661290322580645,0.5454545454545454,0.5806451612903226,0.3333333333333333,0.07258064516129033,0.18548387096774194,0.391304347826087,0.391304347826087,0.8888888888888888,0.1693548387096774,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,0.3333333333333333,,,0.14285714285714285,1.0,0.2857142857142857,0.5,0.3333333333333333,0.42857142857142855,0.6612903225806451,0.3333333333333333,0.5360834677419355,0.5390642857142858,0.04,0.22,6.563749999999999,24.83636363636364,0.1797583081570997,3.0,5.0,3.0,7.0,52.0,4.0,4.0,0.42857142857142855,0.026845637583892617,,0.19642857142857142,0.4166666666666667,0.6,0.5613272727272727,0.031496062992125984,0.04819277108433735,,4.0,2.0,,,1.0,,6.0,2.0,3.0,7.0,0.05,0.06060606060606061,,2.0,1.0,,5.0,0.7142857142857143,1.0,,0.05263157894736842,0.037037037037037035,0.027777777777777776,3.0,3.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,False,,,,0.6666666666666666,1.0,1.0
