EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,Corner3Frequency,on,Corner3FGM,PtsAssisted3s,OffTwoPtRebounds,2pt And 1 Free Throw Trips,Assisted3sPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,Corner3Assists,FTOffRebounds,FTDefRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,Charge Fouls,BlockedCorner3,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,Offensive Fouls,OffensiveGoaltends,PenaltyFg3Pct,PenaltyCorner3Accuracy,game_date,player_id,team_id
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,539.0,9,2.0,15,16,5.0,3.0,1.0,31,1.0,1.0,1.0,1.0,2.0,16.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.88235294117647,0.5,0.25,0.375,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.785,1.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,74.0,1,,3,2,3.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
1631216,1610612753,Caleb Houstan,Caleb Houstan,1631216,ORL,271.0,5,2.0,7,6,3.0,,1.0,13,,,,,,6.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,11.11111111111111,,,,,,,,,,,,1.0,0.49605,,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49605,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,539.0,9,2.0,15,16,5.0,3.0,1.0,31,1.0,1.0,1.0,1.0,2.0,16.0,,,,,,,,,1.0,,,,,,,,,,5.0,,,1.0,1.0,1.0,5.88235294117647,,,,,,,,1.0,1.0,1.0,,1.0,0.7347,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,74.0,1,,3,2,3.0,,,5,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,33.333333333333336,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,268.0,4,,8,10,2.0,3.0,,18,,,,,,10.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,12.5,,1.0,0.2,,,,,,,,,1.0,0.51915,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51915,27.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,465.0,8,2.0,12,14,2.0,3.0,1.0,26,,,3.0,5.0,10.0,16.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,0.6,0.6428571428571429,0.625,57.14285714285714,,,,,,,1.0,,,,,0.2857142857142857,0.4465857142857143,15.7,0.16666666666666666,2.0,,2.0,,2.0,0.2857142857142857,0.2857142857142857,,,26.4,,,,,,6.0,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,0.5,0.5,0.5,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,338.0,6,-2.0,9,12,2.0,3.0,,21,1.0,1.0,2.0,2.0,4.0,14.0,2.0,,,,,,,,,,,,,,,,,,2.0,0.5,0.5,1.0,1.0,1.0,20.0,,,,,,,,0.5,1.0,1.0,,0.5,0.59375,9.25,0.2222222222222222,,,,,,,,,0.7559,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
203484,1610612753,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,ORL,127.0,2,4.0,3,2,,,1.0,5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,1.0,0.5565,,,,,1.0,,,1.0,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,2539.0,42,-2.0,75,74,12.0,31.0,14.0,149,3.0,4.0,3.0,4.0,9.0,82.0,6.0,1.0,1.0,,2.0,1.0,1.0,2.0,6.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,12.0,1.0,1.0,0.75,0.9,0.9,5.319148936170213,0.05263157894736842,0.09090909090909091,0.06666666666666667,,,0.1,1.0,0.8,0.75,0.75,1.0,1.0,0.62601,1.6,0.16,,,1.0,,,0.2,,,0.7702,23.5,1.0,2.0,1.0,2.0,2.0,,,2.0,4.0,0.5,0.5,0.5,0.125,0.09523809523809523,0.25,1.0,0.5,0.2222222222222222,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.2,0.25,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.2222222222222222,1.0,0.2,False,1.0,3.0,2.0,1.0,1.0,0.07692307692307693,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.55145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250425,1629048,1610612753
