EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,on
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,57041.0,951.0,-15.0,1960.0,1973,570.0,785,223.0,3933,55.0,88.0,12.0,21.0,19.0,31.0,,3.0,17.0,47.0,34.0,95.0,13.0,6.0,24.0,7.0,24.0,6.0,2.0,6.0,72.0,138.0,41.0,119.0,46.0,313.0,2183.0,13.0,24.0,19.0,5.0,58.0,23.0,40.0,8.0,30.0,21.0,91.0,86.0,58.0,120.0,3.0,22.0,1.0,23.0,7.0,10.0,26.0,8.0,34.0,5.0,3.0,22.0,,4.0,76.0,15.0,28.0,1.0,35.0,93.0,13.0,141.0,44.0,185.0,4.0,47.0,24.0,23.0,7.0,2.0,6.0,21.0,,1.0,4.0,4.0,28.0,3.0,9.0,79.0,145.0,,6.0,5.0,67.0,9.0,17.0,70.0,5.0,,28.0,8.0,31.0,22.0,3.0,6.0,31.0,18.0,,2.0,,91.0,570.0,19.0,6.0,0.5972222222222222,0.7049180327868853,0.975609756097561,0.3445378151260504,0.26666666666666666,0.3474576271186441,0.5217391304347826,0.5416666666666666,0.575,0.519455252918288,0.6162790697674418,0.5,0.5415224913494809,0.6304347826086957,0.5481927710843374,0.46303501945525294,0.07246376811594203,0.10227272727272728,0.3333333333333333,,14.272850067537146,0.25,0.19696969696969696,0.013888888888888888,0.15196078431372548,0.04538087520259319,0.15086206896551724,0.04966887417218543,0.15165876777251186,0.046789989118607184,0.06538461538461539,0.050724637681159424,0.0182648401826484,0.0594059405940594,0.03,0.11274509803921569,0.18181818181818182,0.16289592760180996,0.1569767441860465,0.13333333333333333,0.03076923076923077,0.5806451612903226,0.3424124513618677,0.625,0.6962025316455697,0.5818181818181818,0.011673151750972763,,,,0.1828793774319066,0.3617021276595745,0.3617021276595745,0.6470588235294118,0.36964980544747084,0.35789473684210527,0.35789473684210527,0.9705882352941176,0.0933852140077821,0.2916666666666667,0.2916666666666667,1.0,0.4883720930232558,0.5714285714285714,0.08333333333333333,0.3023255813953488,0.13953488372093023,0.44285714285714284,0.6129032258064516,0.34285714285714286,0.25,0.08571428571428572,0.3333333333333333,0.8054474708171206,0.30434782608695654,0.5737404296875002,0.5690794117647059,0.6000057971014493,0.10320284697508897,0.17391304347826086,0.1853035143769968,0.29073482428115016,7.263768115942029,23.97563025210084,0.29081632653061223,6.0,3.0,9.0,,0.47368421052631576,,,,0.46153846153846156,0.8333333333333334,0.5,1.0,,1.0,0.008333333333333333,2.0,,,,True
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,99698.0,1662.0,262.0,3420.0,3420,745.0,947,412.0,6840,251.0,368.0,68.0,115.0,49.0,71.0,23.0,59.0,,,,,,,,,,,,,274.0,427.0,,,85.0,633.0,3675.0,69.0,118.0,,12.0,150.0,52.0,82.0,,,18.0,122.0,404.0,144.0,,,118.0,,,,34.0,49.0,18.0,67.0,14.0,4.0,24.0,5.0,20.0,152.0,47.0,139.0,4.0,73.0,287.0,40.0,400.0,190.0,590.0,25.0,47.0,35.0,12.0,37.0,7.0,10.0,29.0,1.0,27.0,1.0,2.0,66.0,9.0,15.0,151.0,215.0,,12.0,8.0,131.0,20.0,13.0,142.0,14.0,,68.0,10.0,72.0,49.0,,23.0,73.0,42.0,2.0,3.0,3.0,122.0,745.0,14.0,8.0,0.7372262773722628,0.9395348837209302,,,,,0.6416861826697893,0.5847457627118644,0.6341463414634146,0.6416861826697893,0.5847457627118644,0.6341463414634146,0.6446028513238289,0.5859375,0.61,,0.07962529274004684,0.07880434782608696,0.0847457627118644,,14.24552429667519,0.5606060606060606,0.4,0.03773584905660377,0.23797678275290216,0.13051643192488263,0.18814432989690721,0.09362549800796813,0.2258469259723965,0.11869814932992981,0.18201754385964913,0.11507936507936507,0.07563025210084033,0.0851063829787234,0.11904761904761904,0.19315403422982885,0.26239067055393583,0.2599118942731278,0.20973782771535582,0.14049586776859505,0.21008403361344538,0.5753424657534246,0.8618266978922716,0.6820652173913043,0.7404129793510325,0.7370517928286853,0.13817330210772832,0.3898305084745763,0.42592592592592593,0.7391304347826086,,,,,,,,,,,,,0.9745762711864406,0.591304347826087,0.1323529411764706,,,0.8658536585365854,0.6901408450704225,,,,,0.8618266978922716,,0.5575620608899297,0.5628277227722774,0.545920731707317,0.14137214137214138,0.14137214137214138,0.23696682464454977,0.19273301737756715,1.6765807962529273,,0.21783625730994152,,,,,,,,,,,,,,,,1.0,1.0,1.0,,True
2788,1610612744,DJ Mbenga,DJ Mbenga,2788,GSW,5183.0,86.0,-6.0,181.0,184,50.0,81,22.0,365,2.0,9.0,,,,1.0,2.0,5.0,,,,,,,,,,,,,4.0,14.0,,,1.0,9.0,196.0,1.0,1.0,,1.0,3.0,1.0,3.0,,,1.0,3.0,6.0,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,3.0,,2.0,8.0,5.0,15.0,7.0,22.0,1.0,3.0,3.0,,,1.0,,3.0,,,,,3.0,1.0,,14.0,24.0,,1.0,1.0,3.0,1.0,1.0,2.0,,,1.0,,9.0,7.0,,2.0,9.0,6.0,,1.0,,3.0,50.0,1.0,,0.75,0.75,,,,,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,0.3,0.75,0.375,,0.07142857142857142,0.1111111111111111,,,8.78048780487805,,0.4166666666666667,,0.13114754098360656,0.05084745762711865,0.15384615384615385,0.19047619047619047,0.13513513513513514,0.0875,0.08333333333333333,,0.05,0.2222222222222222,,0.17391304347826086,0.2,0.043478260869565216,0.2,,0.1111111111111111,0.6666666666666666,0.6428571428571429,0.2222222222222222,0.25,1.0,0.35714285714285715,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.6428571428571429,,0.5253071428571429,,0.5184000000000001,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.3333333333333333,3.878571428571429,,0.27624309392265195,,,,,,,,,,,,,,,,1.0,,,,True
1607,1610612744,Troy Hudson,Troy Hudson,1607,GSW,377.0,6.0,5.0,14.0,14,7.0,10,,28,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,14.285714285714285,,,,,,0.25,,0.16666666666666666,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.49335,,0.49335,,,,,,23.2,0.5,,,,,,,,,,,,,,,,,,,,True
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,12895.0,215.0,-20.0,439.0,452,82.0,106,57.0,891,27.0,44.0,6.0,11.0,3.0,4.0,12.0,15.0,1.0,6.0,,,,,,,,,,,40.0,65.0,,,14.0,94.0,500.0,9.0,14.0,,7.0,25.0,7.0,10.0,,,3.0,17.0,58.0,22.0,,,16.0,,,,7.0,1.0,4.0,5.0,3.0,1.0,,,1.0,14.0,6.0,17.0,1.0,8.0,31.0,,39.0,24.0,63.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,,1.0,7.0,1.0,3.0,15.0,24.0,,1.0,1.0,19.0,3.0,1.0,25.0,5.0,,14.0,1.0,16.0,9.0,1.0,6.0,16.0,8.0,,1.0,,17.0,82.0,1.0,1.0,0.725,0.90625,,,,,0.6153846153846154,0.6428571428571429,0.7,0.6153846153846154,0.6428571428571429,0.7,0.6266666666666667,0.625,0.7083333333333334,,0.1076923076923077,0.1590909090909091,,,16.334661354581673,0.14285714285714285,,0.09090909090909091,0.17714285714285713,0.11038961038961038,0.1568627450980392,0.10909090909090909,0.17256637168141592,0.11004784688995216,0.13432835820895522,0.06666666666666667,0.10526315789473684,0.1,0.13333333333333333,0.0967741935483871,0.3076923076923077,0.17567567567567569,0.15151515151515152,0.16666666666666666,0.1111111111111111,0.5,0.676923076923077,0.6136363636363636,0.7297297297297297,0.8148148148148148,0.23076923076923078,0.8,0.8,0.5,0.09230769230769231,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.7857142857142857,0.5454545454545454,0.16666666666666666,,,0.4,0.75,,,,,0.676923076923077,,0.5541184615384616,0.57845,0.52274,0.1891891891891892,0.1891891891891892,0.26595744680851063,0.18085106382978725,4.0,,0.1867881548974943,,,,,,,,,,,,,,,,5.0,,,,True
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,3081.0,51.0,-22.0,112.0,110,48.0,39,11.0,222,5.0,9.0,2.0,5.0,3.0,3.0,1.0,4.0,,1.0,,,,,,,,,,,6.0,14.0,,,1.0,13.0,136.0,2.0,5.0,,,4.0,3.0,7.0,,,1.0,7.0,8.0,4.0,,,4.0,,,,4.0,,,,,,,,,,1.0,5.0,,2.0,5.0,1.0,8.0,6.0,14.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,,5.0,1.0,3.0,7.0,13.0,,1.0,,5.0,,1.0,2.0,,,,1.0,5.0,4.0,,1.0,5.0,3.0,1.0,2.0,1.0,7.0,48.0,2.0,1.0,0.6666666666666666,1.0,,,,,0.42857142857142855,0.4,0.42857142857142855,0.42857142857142855,0.4,0.42857142857142855,0.43333333333333335,0.4,0.4375,,0.2857142857142857,0.3333333333333333,,1.0,16.129032258064516,0.2,0.16666666666666666,,0.1388888888888889,0.13157894736842105,0.15384615384615385,0.09090909090909091,0.14285714285714285,0.12244897959183673,0.14285714285714285,0.2,0.07142857142857142,0.125,,0.25,0.1,0.07142857142857142,0.1111111111111111,0.25,0.25,0.6,0.6428571428571429,0.5555555555555556,0.8333333333333334,0.6,0.2857142857142857,0.25,0.25,1.0,0.07142857142857142,,,,,,,,,,,,1.0,0.4,,,,0.42857142857142855,1.0,,,,,0.6428571428571429,,0.5123214285714285,0.5689400000000001,0.48198571428571435,,,0.3076923076923077,0.5384615384615384,3.7071428571428577,,0.42857142857142855,,,,,,,,,,,,,,,,1.0,,,,True
185,1610612744,Chris Webber,Chris Webber,185,GSW,6476.0,108.0,-18.0,234.0,233,9.0,21,15.0,467,6.0,8.0,,,,,1.0,7.0,7.0,15.0,,,,,,,,,,,14.0,30.0,,,5.0,33.0,254.0,1.0,2.0,,,2.0,,1.0,,,,,24.0,4.0,,,,,,,,15.0,2.0,17.0,2.0,,11.0,2.0,2.0,36.0,1.0,1.0,,9.0,14.0,1.0,24.0,2.0,26.0,,4.0,3.0,1.0,6.0,1.0,5.0,2.0,,1.0,,,8.0,,,10.0,15.0,,,1.0,6.0,,,12.0,,,6.0,,4.0,3.0,,1.0,4.0,2.0,,,1.0,,9.0,,,0.8571428571428571,0.8571428571428571,,,,,0.4666666666666667,0.5,,0.4666666666666667,0.5,,0.4583333333333333,0.3333333333333333,,,,,,,17.670682730923694,0.75,0.2,,0.1728395061728395,0.014705882352941176,0.5294117647058824,0.038461538461538464,0.23469387755102042,0.02127659574468085,,0.07692307692307693,,,0.125,0.15384615384615385,0.16666666666666666,0.1935483870967742,0.5294117647058824,,,0.5,0.26666666666666666,0.75,0.75,0.8333333333333334,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.5,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,,,,,,,,,,,,,,,,,,0.26666666666666666,,0.4749933333333333,0.3727,0.3941,0.16666666666666666,0.16666666666666666,0.06060606060606061,,11.780000000000001,,0.038461538461538464,,,,,,,,,,,,,,,,,,,,True
201186,1610612744,Stephane Lasme,Stephane Lasme,201186,GSW,3.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,35633.0,594.0,-10.0,1203.0,1205,322.0,388,171.0,2408,44.0,87.0,13.0,30.0,13.0,27.0,12.0,37.0,10.0,30.0,7.0,19.0,2.0,3.0,7.0,16.0,35.0,6.0,6.0,8.0,66.0,154.0,23.0,54.0,32.0,233.0,1335.0,15.0,42.0,8.0,4.0,37.0,16.0,43.0,9.0,15.0,16.0,75.0,76.0,56.0,66.0,3.0,20.0,,35.0,16.0,14.0,13.0,16.0,29.0,8.0,8.0,7.0,2.0,4.0,74.0,12.0,24.0,,18.0,42.0,6.0,66.0,36.0,102.0,6.0,17.0,11.0,6.0,16.0,3.0,5.0,15.0,1.0,11.0,,5.0,31.0,2.0,6.0,29.0,53.0,,2.0,4.0,33.0,5.0,1.0,44.0,2.0,,16.0,7.0,11.0,10.0,,1.0,11.0,6.0,,,1.0,75.0,322.0,6.0,6.0,0.5757575757575758,0.6785714285714286,0.9565217391304348,0.42592592592592593,0.6,0.42592592592592593,0.42857142857142855,0.35714285714285715,0.37209302325581395,0.4831730769230769,0.33,0.5086206896551724,0.5087336244541485,0.3490566037735849,0.5434782608695652,0.25961538461538464,0.09090909090909091,0.11494252873563218,0.10810810810810811,,18.4528034066714,0.5161290322580645,0.11538461538461539,,0.1044776119402985,0.061855670103092786,0.14634146341463414,0.05309734513274336,0.11428571428571428,0.05863192182410423,0.06832298136645963,0.09375,0.030534351145038167,0.06470588235294118,0.017857142857142856,0.07407407407407407,0.11304347826086956,0.125,0.1411764705882353,0.15789473684210525,0.057692307692307696,0.5454545454545454,0.4182692307692308,0.5057471264367817,0.5714285714285714,0.5454545454545454,0.1778846153846154,0.32432432432432434,0.36363636363636365,0.5833333333333334,0.14423076923076922,0.3333333333333333,0.3333333333333333,0.7,0.09134615384615384,0.3684210526315789,0.3888888888888889,1.0,0.16826923076923078,0.45714285714285713,0.45714285714285713,0.9375,0.6,0.43333333333333335,0.07692307692307693,0.04,0.12,0.46551724137931033,0.48148148148148145,0.1206896551724138,0.42857142857142855,0.13793103448275862,0.75,0.6778846153846154,0.45714285714285713,0.5293211538461539,0.5079236111111112,0.5287474137931033,0.07207207207207207,0.09523809523809523,0.15879828326180256,0.3218884120171674,6.079220779220781,24.62592592592593,0.26766417290108063,,1.0,1.0,1.0,0.125,0.018518518518518517,0.05263157894736842,,,,0.16666666666666666,1.0,,,,,,,,False
1506,1610612744,Austin Croshere,Austin Croshere,1506,GSW,11121.0,185.0,50.0,378.0,376,156.0,181,53.0,754,8.0,10.0,2.0,2.0,4.0,4.0,1.0,5.0,3.0,12.0,3.0,6.0,,1.0,2.0,11.0,27.0,1.0,3.0,12.0,12.0,27.0,14.0,33.0,14.0,80.0,364.0,2.0,4.0,1.0,3.0,10.0,5.0,10.0,4.0,14.0,8.0,30.0,10.0,14.0,42.0,,4.0,1.0,26.0,11.0,2.0,7.0,7.0,14.0,2.0,5.0,1.0,1.0,5.0,35.0,5.0,3.0,,10.0,25.0,3.0,38.0,8.0,46.0,,3.0,2.0,1.0,5.0,1.0,3.0,7.0,,2.0,,3.0,12.0,3.0,9.0,13.0,20.0,,1.0,2.0,16.0,2.0,4.0,16.0,1.0,1.0,8.0,,1.0,,1.0,,1.0,,,,,30.0,156.0,2.0,,0.4166666666666667,0.5,1.0,0.42424242424242425,0.2857142857142857,0.4375,0.4444444444444444,0.5,0.5,0.55,0.7,0.4583333333333333,0.5895522388059702,0.75,0.5178571428571429,0.55,0.07407407407407407,0.1,0.2,,17.713004484304932,0.4166666666666667,0.2727272727272727,,0.19230769230769232,0.02727272727272727,0.20408163265306123,0.06329113924050633,0.19553072625698323,0.042328042328042326,,0.0625,0.02564102564102564,0.05263157894736842,0.09090909090909091,0.29411764705882354,0.17142857142857143,0.14754098360655737,0.18421052631578946,0.2727272727272727,,,0.16666666666666666,0.8,0.8888888888888888,0.375,0.08333333333333333,0.2,0.25,,0.2,0.25,0.25,0.6666666666666666,0.1,0.5,0.5,1.0,0.45,0.4074074074074074,0.4074074074074074,1.0,0.4,1.0,,,0.2,0.16666666666666666,1.0,0.08333333333333333,0.5,0.5,0.25,0.7166666666666667,0.4230769230769231,0.5131440677966101,0.5289874999999999,0.5163652173913044,0.11940298507462686,0.23529411764705882,0.125,0.375,9.629629629629632,26.433333333333337,0.4126984126984127,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,False
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,29149.0,486.0,-19.0,968.0,969,237.0,319,144.0,1937,38.0,67.0,6.0,10.0,12.0,17.0,7.0,28.0,9.0,34.0,6.0,12.0,1.0,,,19.0,81.0,7.0,1.0,16.0,54.0,129.0,25.0,93.0,49.0,232.0,1070.0,6.0,17.0,8.0,5.0,23.0,15.0,35.0,1.0,16.0,21.0,54.0,36.0,72.0,57.0,18.0,6.0,2.0,79.0,19.0,12.0,28.0,23.0,51.0,17.0,6.0,21.0,2.0,5.0,125.0,2.0,9.0,,12.0,24.0,7.0,43.0,11.0,54.0,3.0,17.0,10.0,7.0,20.0,5.0,14.0,15.0,1.0,6.0,,5.0,35.0,4.0,7.0,24.0,42.0,,,2.0,46.0,2.0,2.0,60.0,5.0,11.0,20.0,7.0,7.0,5.0,1.0,1.0,7.0,4.0,,,,54.0,237.0,2.0,7.0,0.3333333333333333,0.35294117647058826,0.76,0.26881720430107525,0.0625,0.27472527472527475,0.4186046511627907,0.35294117647058826,0.42857142857142855,0.41216216216216217,0.36,0.3235294117647059,0.4610655737704918,0.38,0.41935483870967744,0.4189189189189189,0.09302325581395349,0.11940298507462686,0.14285714285714285,,24.281984334203656,0.5714285714285714,0.1794871794871795,,0.06997084548104957,0.02830188679245283,0.1276595744680851,0.00966183574879227,0.08237986270022883,0.02095238095238095,0.034013605442176874,0.041666666666666664,0.010101010101010102,0.006493506493506494,0.018867924528301886,0.07142857142857142,0.046296296296296294,0.08943089430894309,0.12698412698412698,0.12903225806451613,0.023809523809523808,0.5714285714285714,0.30180180180180183,0.5671641791044776,0.6440677966101694,0.34210526315789475,0.12612612612612611,0.25,0.2916666666666667,0.2857142857142857,0.15315315315315314,0.2647058823529412,0.2647058823529412,0.3333333333333333,0.05405405405405406,0.5,0.5454545454545454,1.0,0.36486486486486486,0.2345679012345679,0.2345679012345679,0.6842105263157895,0.4,0.6,0.16666666666666666,0.04,0.28,0.3333333333333333,0.7058823529411765,,,0.3137254901960784,0.0625,0.7207207207207207,0.24050632911392406,0.5178259090909091,0.49732058823529407,0.4891295918367346,0.08438818565400844,0.1388888888888889,0.09913793103448276,0.23275862068965517,7.482945736434111,25.668817204301074,0.24483471074380164,,2.0,2.0,1.0,0.25,0.010752688172043012,0.08333333333333333,,,,0.2857142857142857,1.0,,,,,,,,False
1607,1610612744,Troy Hudson,Troy Hudson,1607,GSW,5220.0,87.0,-17.0,180.0,178,75.0,92,28.0,358,1.0,1.0,1.0,1.0,,,1.0,5.0,3.0,13.0,,1.0,,,1.0,4.0,10.0,1.0,2.0,3.0,5.0,19.0,4.0,11.0,6.0,28.0,205.0,1.0,1.0,1.0,,2.0,3.0,11.0,2.0,4.0,2.0,14.0,2.0,8.0,9.0,3.0,,1.0,9.0,4.0,1.0,5.0,4.0,9.0,1.0,3.0,4.0,,1.0,22.0,,,,2.0,4.0,,6.0,,6.0,,3.0,1.0,2.0,3.0,,3.0,3.0,1.0,,1.0,,6.0,,2.0,1.0,3.0,,,,8.0,1.0,2.0,6.0,,,2.0,1.0,,,,,,,,,,14.0,75.0,1.0,1.0,0.2,0.2,0.75,0.36363636363636365,0.5,0.4,0.2631578947368421,1.0,0.2727272727272727,0.36666666666666664,0.5,0.4,0.42424242424242425,0.5,0.4375,0.36666666666666664,0.05263157894736842,,0.2,,18.13953488372093,0.5,,,0.06779661016949153,,0.11764705882352941,,0.07894736842105263,,,,,,,,0.06666666666666667,0.10344827586206896,0.07142857142857142,0.3333333333333333,,,0.03333333333333333,1.0,1.0,,0.16666666666666666,0.2,0.25,,0.43333333333333335,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.03333333333333333,,,,0.3333333333333333,0.4,0.4,0.75,0.5,1.0,,,0.5,,,0.06666666666666667,,0.2,0.6666666666666666,0.4,0.4444444444444444,0.4614793103448277,0.544825,0.43488571428571426,0.0625,0.09523809523809523,0.07142857142857142,0.5,14.994736842105262,27.772727272727273,0.4166666666666667,,,,,,,,,,,,,,,,,,,,False
