EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,HeaveMakes
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,15388.0,256,42.0,473,469,92,86,65,942,10,16,2.0,2.0,2.0,20.0,44.0,19.0,32.0,1.0,10.0,27.0,2.0,3.0,3.0,8.0,49,92,10.0,28.0,16,144,518,7.0,13.0,2.0,3.0,3.0,23.0,8.0,12.0,3.0,8.0,7.0,32.0,6.0,92.0,21.0,9.0,6.0,27.0,10.0,3.0,51.0,34.0,85.0,20.0,14.0,32.0,7.0,12.0,204.0,2.0,6.0,2.0,21,23,8.0,31,3.0,14.0,10.0,4.0,13.0,3.0,7.0,9.0,6.0,1.0,1.0,22.0,2.0,10.0,3.0,10,27,2.0,18,3.0,2.0,8.0,1.0,1.0,1.0,1.0,32.0,92,2.0,0.061224489795918366,0.06521739130434782,0.7,0.35714285714285715,0.6666666666666666,0.375,0.35714285714285715,0.532608695652174,0.5384615384615384,0.6666666666666666,0.5333333333333333,0.625,0.625,0.5674603174603174,0.6764705882352942,0.6956521739130435,0.23333333333333334,0.03260869565217391,0.0625,0.045454545454545456,26.811594202898554,0.5909090909090909,0.125,0.03896103896103896,0.0392156862745098,0.030303030303030304,0.1050228310502283,0.03636363636363636,0.045454545454545456,0.05555555555555555,0.017857142857142856,0.03773584905660377,0.13043478260869565,0.1276595744680851,0.12,0.02702702702702703,0.07142857142857142,0.05454545454545454,0.13333333333333333,0.625,0.6666666666666666,0.2,0.36666666666666664,0.45454545454545453,0.47619047619047616,0.26666666666666666,0.59375,0.59375,0.05263157894736842,0.008333333333333333,0.225,0.37037037037037035,0.37037037037037035,0.7,0.125,0.1875,0.6666666666666666,1.0,0.1,1.0,0.4,0.375,0.36666666666666664,0.37037037037037035,0.44601638655462184,0.44837666666666665,0.41207000000000005,0.07142857142857142,0.08247422680412371,0.034482758620689655,0.1597222222222222,0.2222222222222222,10.777173913043477,26.467857142857138,0.1945031712473573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOH,15924.0,265,-12.0,460,464,54,63,56,924,6,14,2.0,,,6.0,13.0,11.0,27.0,8.0,15.0,33.0,2.0,2.0,2.0,2.0,23,54,18.0,41.0,6,106,491,4.0,7.0,2.0,2.0,,14.0,1.0,1.0,2.0,3.0,,8.0,16.0,30.0,45.0,9.0,,33.0,15.0,3.0,15.0,6.0,21.0,4.0,2.0,8.0,2.0,5.0,48.0,2.0,3.0,7.0,22,29,5.0,34,,8.0,2.0,6.0,6.0,,4.0,2.0,2.0,,,8.0,2.0,1.0,8.0,16,10,,8,,,4.0,,1.0,1.0,1.0,8.0,54,,0.34782608695652173,0.34782608695652173,0.8333333333333334,0.43902439024390244,1.0,0.6666666666666666,0.43902439024390244,0.42592592592592593,0.5714285714285714,1.0,0.5263157894736842,0.7777777777777778,1.0,0.5353535353535354,0.7777777777777778,1.0,0.43157894736842106,0.05555555555555555,0.21428571428571427,,20.30360531309298,0.75,0.13414634146341464,0.01764705882352941,0.14893617021276595,0.03333333333333333,0.13744075829383887,0.021739130434782608,0.05128205128205128,,0.012345679012345678,0.0392156862745098,0.0784313725490196,0.0625,0.19753086419753085,0.16666666666666666,0.09090909090909091,,0.14736842105263157,0.42857142857142855,0.5454545454545454,0.16666666666666666,0.1368421052631579,0.46153846153846156,0.46153846153846156,0.28421052631578947,0.4074074074074074,0.4074074074074074,0.45454545454545453,0.08421052631578947,0.3473684210526316,0.45454545454545453,0.45454545454545453,0.8,0.2222222222222222,0.2222222222222222,1.0,1.0,,,0.5,1.0,0.5789473684210527,0.45454545454545453,0.4805057894736843,0.451,0.45015,0.04040404040404041,0.06896551724137931,,0.1320754716981132,0.07547169811320754,12.144444444444446,25.121951219512194,0.11739130434782609,3.0,1.0,1.0,1.0,0.3333333333333333,0.375,0.375,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,39575.0,660,27.0,1183,1191,205,195,167,2374,35,53,13.0,10.0,11.0,2.0,8.0,12.0,38.0,1.0,,,,,,,49,99,,1.0,16,114,1228,9.0,17.0,,,5.0,23.0,12.0,19.0,,,3.0,27.0,82.0,16.0,,,10.0,,,7.0,17.0,8.0,25.0,7.0,1.0,7.0,1.0,9.0,58.0,19.0,36.0,10.0,32,45,55.0,100,2.0,32.0,20.0,12.0,1.0,4.0,,14.0,1.0,,3.0,15.0,1.0,2.0,40.0,77,25,3.0,29,3.0,,15.0,,11.0,9.0,11.0,27.0,205,4.0,0.8367346938775511,0.9318181818181818,,,,,,0.494949494949495,0.5294117647058824,0.631578947368421,0.49,0.5294117647058824,0.631578947368421,0.504424778761062,0.5476190476190477,0.6136363636363636,0.01,0.0707070707070707,0.11320754716981132,0.125,9.261939218523878,0.06666666666666667,0.07637231503579953,0.08053691275167785,0.06944444444444445,0.12582781456953643,0.07460035523978685,0.09197324414715718,0.0873015873015873,0.12121212121212122,0.047619047619047616,0.14285714285714285,0.12195121951219512,0.10752688172043011,0.034482758620689655,0.07017543859649122,0.06666666666666667,0.045454545454545456,0.53,0.660377358490566,0.7446808510638298,0.8,0.08,0.25,0.2857142857142857,0.38,0.3157894736842105,0.3157894736842105,1.0,0.01,,,,,0.7647058823529411,,,,0.5789473684210527,0.9090909090909091,,,0.54,,0.5040965,0.5452571428571429,0.5010631578947368,0.13392857142857142,0.13513513513513514,,0.20175438596491227,0.23684210526315788,7.747474747474747,22.8,0.17328825021132713,,,5.0,,0.5,,,,,7.0,3.0,8.0,2.0,5.0,1.0,1.0,1.0,9.0,1.0,0.10344827586206896,0.0625,0.8181818181818182,0.5384615384615384,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,11698.0,195,-6.0,347,348,77,64,49,695,12,25,7.0,4.0,4.0,3.0,15.0,2.0,5.0,,,,,,,,17,45,,,17,51,352,5.0,10.0,,,5.0,15.0,4.0,6.0,,,3.0,11.0,14.0,20.0,,,10.0,,,4.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,1.0,16.0,6.0,15,23,17.0,40,2.0,4.0,1.0,3.0,2.0,2.0,,15.0,2.0,,4.0,17.0,2.0,5.0,18.0,35,24,2.0,25,2.0,,13.0,,14.0,12.0,14.0,11.0,77,,0.4117647058823529,0.5833333333333334,,,,,,0.37777777777777777,0.5,0.6666666666666666,0.37777777777777777,0.5,0.6666666666666666,0.4473684210526316,0.5769230769230769,0.6111111111111112,,0.08888888888888889,0.08,0.13333333333333333,18.226600985221676,0.11764705882352941,0.13274336283185842,0.1103448275862069,0.16216216216216217,0.02631578947368421,0.14,0.09289617486338798,0.21052631578947367,0.03225806451612903,0.09210526315789473,0.030303030303030304,0.1,0.26666666666666666,0.1206896551724138,0.15625,0.2,0.08333333333333333,0.5555555555555556,0.48,0.5217391304347826,0.5,0.3333333333333333,0.2,0.23076923076923078,0.1111111111111111,0.4,0.4,0.5,,,,,,0.7,,,,0.6666666666666666,1.0,,,0.5555555555555556,,0.48015555555555545,0.54398,0.5184666666666666,0.23214285714285715,0.23214285714285715,,0.29411764705882354,0.21568627450980393,4.9399999999999995,,0.2219020172910663,,,1.0,,,,,,,4.0,2.0,3.0,6.0,3.0,1.0,,2.0,8.0,2.0,0.2,,0.5714285714285714,0.5714285714285714,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOH,1183.0,20,-12.0,41,39,7,11,6,80,1,1,,1.0,1.0,,1.0,,1.0,2.0,,2.0,,,,,1,3,2.0,4.0,1,9,43,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,6.0,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,2,4,1.0,5,,,,,,,,,,,,,,,2.0,2,2,1.0,3,,,,1.0,,,,2.0,7,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,1.0,0.5714285714285714,,1.0,0.5625,,1.0,0.5714285714285714,0.3333333333333333,,1.0,17.02127659574468,,0.2,0.06666666666666667,0.16666666666666666,,0.1875,0.047619047619047616,0.14285714285714285,,,,,0.25,0.3333333333333333,0.16666666666666666,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,,,,0.2857142857142857,0.2857142857142857,,,,,,,,1.0,1.0,,,0.7142857142857143,,0.5468000000000001,0.4236,0.9003,0.125,,0.2,,0.2222222222222222,10.966666666666667,24.6,0.17073170731707318,2.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,7675.0,128,-28.0,237,235,25,37,32,472,6,10,1.0,,,,,3.0,9.0,10.0,5.0,10.0,2.0,4.0,,,9,19,9.0,20.0,6,51,259,2.0,2.0,2.0,4.0,,10.0,,,,2.0,2.0,2.0,12.0,6.0,24.0,3.0,2.0,10.0,5.0,3.0,3.0,,3.0,,,1.0,2.0,,6.0,2.0,,5.0,10,15,2.0,17,,2.0,1.0,1.0,,,,2.0,,,1.0,2.0,,,6.0,11,3,,6,1.0,1.0,3.0,,,,,2.0,25,1.0,0.6666666666666666,0.75,0.8888888888888888,0.45,0.5,,0.45,0.47368421052631576,1.0,,0.5769230769230769,0.8333333333333334,,0.6097560975609756,0.8333333333333334,0.3333333333333333,0.5128205128205128,0.15789473684210525,0.2,,15.579710144927537,,0.14084507042253522,,0.17857142857142858,0.05128205128205128,0.15151515151515152,0.015503875968992248,,,,0.037037037037037035,0.0625,0.125,0.1935483870967742,0.22727272727272727,,,0.2564102564102564,0.6,0.75,0.6666666666666666,,,,0.23076923076923078,0.3333333333333333,0.375,0.6666666666666666,0.2564102564102564,0.2564102564102564,0.5,0.5,0.8,0.16666666666666666,0.6666666666666666,0.5,0.5,,,,,0.7692307692307693,0.5,0.5160564102564101,0.47175,0.4986,0.07317073170731707,0.14285714285714285,,0.19607843137254902,0.0392156862745098,9.389473684210525,24.300000000000004,0.10548523206751055,4.0,2.0,,,,0.4,0.4,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.08333333333333333,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,True,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,12994.0,217,9.0,386,388,72,50,58,774,3,7,1.0,1.0,3.0,3.0,7.0,4.0,19.0,10.0,9.0,30.0,1.0,6.0,3.0,8.0,10,33,12.0,40.0,9,65,378,,3.0,1.0,6.0,2.0,5.0,1.0,4.0,4.0,9.0,,14.0,18.0,2.0,30.0,6.0,,30.0,9.0,1.0,7.0,4.0,11.0,2.0,2.0,4.0,1.0,2.0,26.0,1.0,4.0,6.0,19,26,5.0,31,1.0,6.0,3.0,3.0,1.0,,,2.0,1.0,,1.0,3.0,1.0,1.0,8.0,12,7,,12,,,6.0,,3.0,1.0,4.0,14.0,72,1.0,0.9,0.9,0.8333333333333334,0.3,0.16666666666666666,0.4444444444444444,0.3,0.30303030303030304,,0.25,0.3835616438356164,0.16666666666666666,0.5384615384615384,0.41139240506329117,0.25,0.5384615384615384,0.547945205479452,0.030303030303030304,,0.14285714285714285,17.943107221006564,0.3333333333333333,0.13286713286713286,0.02702702702702703,0.13333333333333333,0.018518518518518517,0.13297872340425532,0.024752475247524754,,,0.056338028169014086,0.023809523809523808,0.14,,0.16901408450704225,0.15625,0.07692307692307693,0.020833333333333332,0.0958904109589041,0.42857142857142855,0.42857142857142855,1.0,0.0958904109589041,0.42857142857142855,0.5,0.2602739726027397,0.21052631578947367,0.21052631578947367,0.75,0.136986301369863,0.410958904109589,0.3,0.3,0.7777777777777778,0.1111111111111111,0.6666666666666666,0.16666666666666666,1.0,0.23076923076923078,0.3333333333333333,0.6153846153846154,0.375,0.6438356164383562,0.3,0.5021041095890411,0.523475,0.5268923076923077,0.0759493670886076,0.15384615384615385,,0.07692307692307693,0.2153846153846154,12.82121212121212,24.539999999999996,0.18652849740932642,3.0,1.0,,,1.0,0.3,0.3,1.0,0.07692307692307693,,1.0,1.0,1.0,,,1.0,1.0,2.0,,0.08333333333333333,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,
2561,1610612740,David West,David West,2561,NOH,9016.0,150,31.0,256,261,41,30,41,517,15,24,5.0,3.0,3.0,14.0,23.0,8.0,16.0,,,1.0,,1.0,,,37,63,,1.0,14,88,272,3.0,7.0,,1.0,3.0,9.0,7.0,11.0,,,5.0,19.0,32.0,42.0,,,4.0,1.0,,3.0,4.0,3.0,7.0,3.0,,2.0,1.0,1.0,17.0,2.0,6.0,6.0,20,28,10.0,38,1.0,1.0,1.0,,2.0,1.0,1.0,6.0,1.0,,1.0,8.0,2.0,2.0,8.0,13,21,,20,2.0,,9.0,,1.0,,1.0,19.0,41,,0.43243243243243246,0.45714285714285713,,,,,,0.5873015873015873,0.42857142857142855,0.6363636363636364,0.578125,0.375,0.6363636363636364,0.6027397260273972,0.45,0.6785714285714286,0.015625,0.047619047619047616,0.125,,26.732673267326735,0.25,0.20618556701030927,0.06666666666666667,0.17142857142857143,0.058823529411764705,0.19696969696969696,0.06451612903225806,0.07692307692307693,0.038461538461538464,0.07894736842105263,0.07407407407407407,0.13793103448275862,0.23809523809523808,0.23404255319148937,0.16,0.2,0.043478260869565216,0.375,0.625,0.7142857142857143,0.4666666666666667,0.359375,0.6086956521739131,0.6086956521739131,0.25,0.5,0.5,0.5,,0.015625,,,,0.625,0.125,,,0.2727272727272727,1.0,,,0.390625,,0.45755859374999996,0.4572299999999999,0.41013636363636363,0.1267605633802817,0.12857142857142856,,0.10227272727272728,0.2159090909090909,8.044444444444444,24.4,0.16015625,,,1.0,,0.35714285714285715,,,,,2.0,2.0,1.0,2.0,,2.0,1.0,,1.0,2.0,0.2857142857142857,,1.0,0.4,,,1.0,,,,,,,2.0,0.2857142857142857,,,,,,,,,,True,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,11340.0,189,29.0,350,355,71,74,53,705,6,14,7.0,,2.0,3.0,8.0,10.0,20.0,12.0,13.0,30.0,1.0,2.0,1.0,3.0,19,42,20.0,42.0,17,115,385,4.0,11.0,1.0,2.0,2.0,13.0,4.0,9.0,1.0,5.0,5.0,16.0,20.0,18.0,60.0,,2.0,30.0,13.0,3.0,5.0,2.0,7.0,2.0,,2.0,1.0,2.0,16.0,,6.0,8.0,20,31,6.0,37,1.0,3.0,3.0,,4.0,,3.0,2.0,1.0,,1.0,6.0,1.0,1.0,5.0,7,13,1.0,19,4.0,2.0,9.0,1.0,1.0,,1.0,16.0,71,1.0,0.5263157894736842,0.5555555555555556,1.0,0.47619047619047616,0.5,0.2,0.47619047619047616,0.4523809523809524,0.36363636363636365,0.4444444444444444,0.5833333333333334,0.4230769230769231,0.39285714285714285,0.6277777777777778,0.4642857142857143,0.5,0.5,0.07142857142857142,0.14285714285714285,0.125,23.076923076923077,0.6666666666666666,0.15384615384615385,0.05042016806722689,0.2222222222222222,,0.1686746987951807,0.03488372093023256,0.0975609756097561,0.02631578947368421,0.025,,0.07692307692307693,0.1794871794871795,0.19230769230769232,0.21428571428571427,0.25,0.025,0.16666666666666666,0.42857142857142855,0.5,0.8333333333333334,0.09523809523809523,0.375,0.42857142857142855,0.23809523809523808,0.5,0.5,0.4,0.14285714285714285,0.35714285714285715,0.43333333333333335,0.43333333333333335,1.0,0.5384615384615384,0.15384615384615385,0.5,1.0,0.14285714285714285,,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.43333333333333335,0.5048065476190475,0.5082590909090908,0.4306142857142858,0.1111111111111111,0.19148936170212766,0.023255813953488372,0.11304347826086956,0.1391304347826087,10.392857142857142,24.957142857142852,0.20285714285714285,7.0,2.0,1.0,,0.3333333333333333,0.5833333333333334,0.5833333333333334,1.0,0.14285714285714285,2.0,3.0,,,1.0,,,1.0,,,0.5,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,16622.0,277,25.0,498,495,57,53,68,993,31,43,17.0,4.0,4.0,10.0,26.0,,1.0,,,,,,,,41,70,,,9,91,532,11.0,20.0,,,2.0,24.0,6.0,8.0,,,4.0,16.0,50.0,32.0,,,18.0,,,1.0,8.0,7.0,15.0,4.0,3.0,4.0,1.0,3.0,37.0,6.0,29.0,15.0,39,58,35.0,93,3.0,2.0,1.0,1.0,11.0,1.0,5.0,12.0,6.0,,2.0,23.0,2.0,2.0,7.0,20,27,,21,5.0,,12.0,,11.0,6.0,11.0,16.0,57,1.0,0.6097560975609756,0.78125,,,,,,0.5857142857142857,0.55,0.75,0.5857142857142857,0.55,0.75,0.5833333333333334,0.5714285714285714,0.8888888888888888,,0.014285714285714285,0.023255813953488372,,17.235494880546074,0.4782608695652174,0.21311475409836064,0.15675675675675677,0.2631578947368421,0.0967741935483871,0.225,0.1417004048582996,0.16363636363636364,0.13846153846153847,0.16923076923076924,0.09090909090909091,0.30612244897959184,0.23636363636363636,0.13924050632911392,0.3023255813953488,0.14285714285714285,0.10714285714285714,0.6142857142857143,0.7209302325581395,0.7380952380952381,0.7096774193548387,0.37142857142857144,0.38461538461538464,0.38461538461538464,0.014285714285714285,,,,,,,,,0.85,,,,0.5,1.0,,,0.6142857142857143,,0.5180585714285715,0.5275277777777778,0.479175,0.15584415584415584,0.15584415584415584,,0.26373626373626374,0.17582417582417584,2.9028571428571426,,0.1144578313253012,,,2.0,1.0,0.3,,,,,10.0,4.0,6.0,4.0,5.0,1.0,1.0,4.0,7.0,1.0,0.5714285714285714,0.1111111111111111,0.6363636363636364,0.5882352941176471,0.1,,1.0,2.0,,,,,,,,,,,,,,,,,True,,,,,
