EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Clear Path Fouls,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,DefensiveGoaltends,on,3pt And 1 Free Throw Trips
1533,1610612758,Anthony Johnson,Anthony Johnson,1533,SAC,16267.0,271,-22.0,549,549,126,140,55.0,1098,7.0,13,,1.0,2.0,4.0,8.0,19.0,6.0,12.0,7.0,10.0,,,,1.0,4.0,12.0,,,1.0,2.0,21.0,44,11.0,22.0,6.0,81.0,637,1.0,3.0,,,,2.0,5.0,11.0,1.0,3.0,5.0,18.0,16.0,26.0,30.0,3.0,,,12.0,4.0,5.0,42.0,7.0,49.0,6.0,1.0,25.0,3.0,14.0,105.0,1.0,2.0,9.0,12.0,1.0,22.0,4.0,26.0,1.0,7.0,2.0,5.0,11.0,3.0,7.0,9.0,1.0,4.0,1.0,1.0,20.0,,3.0,7.0,16,,2.0,8.0,,2.0,7.0,1.0,,2.0,2.0,1.0,,,,,1.0,,1.0,,18.0,126,2.0,2.0,0.38095238095238093,0.38095238095238093,0.9090909090909091,0.5,,0.3333333333333333,0.5,0.4772727272727273,0.3333333333333333,0.45454545454545453,0.5681818181818182,0.3333333333333333,0.4642857142857143,0.5869565217391305,0.3333333333333333,0.5294117647058824,0.3333333333333333,0.11363636363636363,0.15384615384615385,0.10526315789473684,0.08333333333333333,14.566284779050736,0.55,0.038461538461538464,0.06557377049180328,0.011299435028248588,0.15789473684210525,0.0196078431372549,0.0875,0.013157894736842105,0.02040816326530612,,0.01282051282051282,0.02702702702702703,,0.1111111111111111,0.05454545454545454,0.04054054054054054,0.1794871794871795,0.1111111111111111,0.034482758620689655,,0.19696969696969696,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.2878787878787879,0.42105263157894735,0.47058823529411764,0.25,0.18181818181818182,0.5,0.5454545454545454,0.5,0.15151515151515152,0.7,0.7,0.8571428571428571,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,0.2857142857142857,0.5,0.07142857142857142,,0.14285714285714285,0.5,0.5303030303030303,0.3333333333333333,0.5029765151515151,0.43083333333333335,0.4744928571428571,0.029850746268656716,0.044444444444444446,0.024691358024691357,0.2222222222222222,8.677272727272728,24.222727272727273,0.22950819672131148,1.0,,,0.058823529411764705,,,,,,,,,,,True,
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,83779.0,1396,-12.0,2778,2778,612,539,306.0,5556,113.0,151,35.0,54.0,19.0,31.0,27.0,62.0,36.0,82.0,,1.0,,,,,,,,,,,176.0,295,,1.0,78.0,430.0,3105,49.0,74.0,,,14.0,112.0,25.0,49.0,,,26.0,76.0,244.0,108.0,,,64.0,,,,13.0,37.0,20.0,57.0,14.0,6.0,12.0,4.0,21.0,134.0,10.0,78.0,47.0,142.0,18.0,207.0,89.0,296.0,8.0,19.0,14.0,5.0,31.0,4.0,10.0,35.0,1.0,21.0,,3.0,66.0,6.0,13.0,116.0,186,19.0,17.0,122.0,15.0,33.0,103.0,23.0,,55.0,8.0,23.0,,,10.0,,1.0,12.0,23.0,12.0,76.0,612,7.0,6.0,0.6931818181818182,0.8472222222222222,,,,,,0.5966101694915255,0.6621621621621622,0.5102040816326531,0.5945945945945946,0.6621621621621622,0.5102040816326531,0.6398809523809523,0.691358024691358,0.6031746031746031,0.0033783783783783786,0.04406779661016949,0.06622516556291391,0.04838709677419355,,12.864,0.4696969696969697,0.20930232558139536,0.1570796460176991,0.0832443970117396,0.1492063492063492,0.03717472118959108,0.15504511894995898,0.07296849087893864,0.11824324324324324,0.0787037037037037,0.0611764705882353,0.04081632653061224,0.0273972602739726,0.18061674008810572,0.14285714285714285,0.15384615384615385,0.15165876777251186,0.14423076923076922,0.07692307692307693,0.5217391304347826,0.5101351351351351,0.7483443708609272,0.8014184397163121,0.6902654867256637,0.20945945945945946,0.43548387096774194,0.4576271186440678,0.48148148148148145,0.27702702702702703,0.43902439024390244,0.43902439024390244,0.8611111111111112,0.0033783783783783786,,,,,,,,0.7297297297297297,0.6481481481481481,,,,,,,0.6326530612244898,0.6129032258064516,,,,,0.5135135135135135,,0.4907758445945946,0.5291461538461539,0.49421428571428566,0.1676829268292683,0.16819571865443425,0.26046511627906976,0.17674418604651163,6.675593220338983,22.9,0.2203023758099352,1.0,,5.0,0.014925373134328358,0.11428571428571428,,,1.0,10.0,,,,,1.0,True,
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,84693.0,1412,103.0,2828,2816,797,720,306.0,5644,132.0,225,23.0,46.0,23.0,50.0,36.0,106.0,71.0,172.0,9.0,26.0,,2.0,2.0,8.0,49.0,111.0,2.0,5.0,15.0,39.0,239.0,503,58.0,137.0,147.0,799.0,3116,28.0,58.0,2.0,7.0,24.0,86.0,50.0,123.0,17.0,47.0,64.0,215.0,146.0,332.0,123.0,51.0,32.0,1.0,110.0,49.0,43.0,82.0,38.0,120.0,31.0,7.0,53.0,6.0,23.0,278.0,14.0,54.0,39.0,88.0,25.0,152.0,68.0,220.0,18.0,90.0,48.0,42.0,37.0,9.0,15.0,51.0,5.0,22.0,1.0,9.0,88.0,6.0,28.0,45.0,104,12.0,15.0,170.0,7.0,4.0,201.0,21.0,,97.0,14.0,15.0,3.0,2.0,10.0,1.0,,5.0,18.0,11.0,215.0,797,18.0,11.0,0.3054393305439331,0.3273542600896861,0.7068965517241379,0.4233576642335766,0.2857142857142857,0.3617021276595745,0.4264705882352941,0.47514910536779326,0.4827586206896552,0.4065040650406504,0.509375,0.47692307692307695,0.4441176470588235,0.5472602739726027,0.524390243902439,0.5070754716981132,0.2140625,0.08548707753479125,0.13777777777777778,0.09433962264150944,0.011627906976744186,25.635393787260746,0.42045454545454547,0.2403846153846154,0.09452201933404941,0.05787781350482315,0.12302839116719243,0.046822742474916385,0.10176282051282051,0.05519480519480519,0.07784431137724551,0.038834951456310676,0.05089058524173028,0.044444444444444446,0.05405405405405406,0.06967213114754098,0.08333333333333333,0.11779448621553884,0.12612612612612611,0.11578947368421053,0.06228373702422145,0.6111111111111112,0.3515625,0.5866666666666667,0.6804123711340206,0.3560606060606061,0.165625,0.33962264150943394,0.375,0.1388888888888889,0.26875,0.4127906976744186,0.4176470588235294,0.29577464788732394,0.040625,0.34615384615384615,0.34615384615384615,1.0,0.1734375,0.44144144144144143,0.44144144144144143,0.6530612244897959,0.7076923076923077,0.5,0.03076923076923077,,,0.07692307692307693,0.4,0.5,0.29411764705882354,0.46,0.047058823529411764,0.25,0.22941176470588234,0.38461538461538464,0.565625,0.44545454545454544,0.49718278560250406,0.5368792452830189,0.4680482248520709,0.13547486033519554,0.16753022452504318,0.10763454317897372,0.2690863579474343,8.56262425447316,25.027737226277374,0.2818246110325318,,,3.0,,0.2608695652173913,,,,3.0,,,,,1.0,True,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,21331.0,356,-21.0,723,731,251,246,67.0,1454,25.0,38,6.0,11.0,10.0,17.0,15.0,31.0,15.0,29.0,1.0,3.0,,,,2.0,1.0,6.0,,,,2.0,55.0,98,2.0,9.0,10.0,126.0,834,10.0,18.0,,,,20.0,21.0,35.0,,4.0,4.0,46.0,70.0,40.0,3.0,3.0,16.0,1.0,5.0,1.0,3.0,12.0,3.0,15.0,3.0,,10.0,1.0,1.0,33.0,1.0,18.0,10.0,43.0,11.0,64.0,19.0,83.0,5.0,8.0,7.0,1.0,14.0,,8.0,5.0,1.0,6.0,,1.0,19.0,1.0,6.0,46.0,60,,1.0,16.0,1.0,,18.0,2.0,,9.0,1.0,12.0,,,10.0,,,2.0,12.0,9.0,46.0,251,4.0,1.0,0.6363636363636364,0.7446808510638298,0.5,0.2222222222222222,,,0.25,0.5612244897959183,0.5555555555555556,0.6,0.5420560747663551,0.5555555555555556,0.5384615384615384,0.5478260869565217,0.5555555555555556,0.5476190476190477,0.08411214953271028,0.030612244897959183,0.07894736842105263,,,16.708229426433917,0.7368421052631579,0.34375,0.18695652173913044,0.08181818181818182,0.1282051282051282,0.013513513513513514,0.17207792207792208,0.06462585034013606,0.11594202898550725,0.08333333333333333,0.05063291139240506,,0.05555555555555555,0.16455696202531644,0.29850746268656714,0.11904761904761904,0.07547169811320754,0.24,0.10869565217391304,0.75,0.35514018691588783,0.6578947368421053,0.7142857142857143,0.76,0.2897196261682243,0.4838709677419355,0.4838709677419355,0.3333333333333333,0.27102803738317754,0.5172413793103449,0.5172413793103449,0.7333333333333333,0.028037383177570093,0.3333333333333333,0.3333333333333333,1.0,0.056074766355140186,0.16666666666666666,0.16666666666666666,,0.6111111111111112,0.5454545454545454,,,,,,,0.4358974358974359,0.5882352941176471,0.05128205128205128,,0.05128205128205128,,0.4392523364485981,0.2,0.47810377358490563,0.5026411764705883,0.49173461538461527,0.07894736842105263,0.08571428571428572,0.15873015873015872,0.36507936507936506,8.279591836734696,26.299999999999997,0.34716459197787,,,1.0,,,,,,2.0,,,,,2.0,True,
200749,1610612758,Shelden Williams,Shelden Williams,200749,SAC,7301.0,122,-22.0,240,246,94,96,31.0,486,6.0,14,,5.0,2.0,5.0,4.0,10.0,3.0,9.0,,,,,,,,,,,,,13.0,33,,,12.0,38.0,287,,6.0,,,2.0,2.0,6.0,13.0,,,5.0,17.0,18.0,8.0,,,,,,,5.0,3.0,,3.0,,,2.0,1.0,,6.0,2.0,6.0,2.0,18.0,2.0,22.0,8.0,30.0,,2.0,2.0,,3.0,2.0,2.0,4.0,,1.0,,1.0,7.0,2.0,4.0,14.0,22,,,15.0,5.0,2.0,16.0,,,6.0,2.0,6.0,,,6.0,,,,6.0,4.0,17.0,94,4.0,2.0,0.6923076923076923,0.6923076923076923,,,,,,0.3939393939393939,,0.46153846153846156,0.3939393939393939,,0.46153846153846156,0.4634146341463415,0.125,0.53125,,0.15151515151515152,0.2857142857142857,0.1,,17.51824817518248,0.42857142857142855,0.2,0.21686746987951808,0.07792207792207792,0.07407407407407407,0.09090909090909091,0.18181818181818182,0.08080808080808081,0.08333333333333333,0.14285714285714285,0.03125,0.07142857142857142,0.125,0.16129032258064516,0.18518518518518517,0.32,0.10526315789473684,,,0.6666666666666666,0.42424242424242425,0.42857142857142855,0.6,0.8333333333333334,0.30303030303030304,0.4,0.4444444444444444,0.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8333333333333334,,,,,,,,0.38461538461538464,0.4,,,,,0.42424242424242425,,0.45383939393939393,0.47202,0.43067692307692307,0.15384615384615385,0.15384615384615385,0.05263157894736842,0.4473684210526316,7.451515151515152,,0.39166666666666666,,,,,,,,,1.0,,,,,,True,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,25254.0,421,,846,850,204,231,100.0,1696,18.0,32,4.0,5.0,10.0,13.0,1.0,10.0,29.0,77.0,6.0,13.0,1.0,1.0,2.0,5.0,18.0,43.0,3.0,6.0,2.0,8.0,48.0,119,24.0,56.0,23.0,191.0,950,7.0,12.0,4.0,7.0,,26.0,14.0,26.0,4.0,13.0,9.0,49.0,40.0,56.0,69.0,3.0,2.0,,43.0,18.0,5.0,48.0,22.0,70.0,13.0,9.0,33.0,2.0,13.0,162.0,3.0,8.0,12.0,27.0,2.0,41.0,11.0,52.0,4.0,19.0,12.0,7.0,26.0,4.0,19.0,7.0,,7.0,1.0,1.0,33.0,3.0,10.0,20.0,32,,,34.0,1.0,3.0,31.0,4.0,1.0,13.0,4.0,1.0,,,1.0,,,,1.0,,49.0,204,5.0,4.0,0.4166666666666667,0.425531914893617,0.9583333333333334,0.42857142857142855,0.5714285714285714,0.3076923076923077,0.42857142857142855,0.40336134453781514,0.5833333333333334,0.5384615384615384,0.48,0.6842105263157895,0.5128205128205128,0.5053191489361702,0.6842105263157895,0.5568181818181818,0.32,0.04201680672268908,0.09375,0.1,0.012987012987012988,23.044838373305527,0.7878787878787878,0.06060606060606061,0.10074626865671642,0.02888086642599278,0.12371134020618557,0.02857142857142857,0.10684931506849316,0.028795811518324606,0.045454545454545456,0.027777777777777776,0.017094017094017096,0.02531645569620253,0.038461538461538464,0.08196721311475409,0.0625,0.13385826771653545,0.1527777777777778,0.04,0.04081632653061224,,0.18285714285714286,0.5625,0.6206896551724138,0.4444444444444444,0.05714285714285714,0.1,0.1111111111111111,1.0,0.44,0.37662337662337664,0.3815789473684211,0.3793103448275862,0.07428571428571429,0.46153846153846156,0.46153846153846156,1.0,0.24571428571428572,0.4186046511627907,0.4186046511627907,0.9444444444444444,0.2631578947368421,0.8,0.05263157894736842,1.0,1.0,0.3157894736842105,0.5,1.0,0.3333333333333333,0.7692307692307693,0.1282051282051282,0.4,0.20512820512820512,0.25,0.5028571428571429,0.4186046511627907,0.49875628571428576,0.51854375,0.5348910256410258,0.07065217391304347,0.1015625,0.13612565445026178,0.25654450261780104,13.294957983193278,24.95714285714286,0.24113475177304963,,,,,0.25,,,,,,,,,,True,
200818,1610612758,Justin Williams,Justin Williams,200818,SAC,1104.0,18,-16.0,37,37,10,8,7.0,74,3.0,4,3.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,5,,,,6.0,40,3.0,4.0,,,,6.0,1.0,2.0,,,,2.0,2.0,4.0,,,4.0,,,,1.0,,,,,,,,,,,6.0,3.0,3.0,,6.0,6.0,12.0,,1.0,1.0,,,,,,,,,,,,,2.0,2,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,2.0,10,,,0.3333333333333333,1.0,,,,,,0.6,0.75,0.5,0.6,0.75,0.5,0.6,0.75,0.5,,0.2,0.25,,,11.363636363636363,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.375,0.3,0.5,0.16666666666666666,0.375,,,0.2,0.6666666666666666,,0.4,0.5,,1.0,0.8,0.75,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,1.0,0.75,,,,,,,0.5,1.0,,,,,0.8,,0.56666,0.592725,0.5616,,,1.0,0.3333333333333333,1.54,,0.2702702702702703,,,,,0.3333333333333333,,,,1.0,,,,,1.0,True,
2563,1610612758,Dahntay Jones,Dahntay Jones,2563,SAC,696.0,12,-7.0,25,27,10,14,,52,,1,,,,,1.0,3.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,5,,1.0,,2.0,36,,,,,,,,2.0,,1.0,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,1,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,10,,,,,,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,,23.076923076923077,,,0.4,,,,0.3333333333333333,,,,,,,,1.0,,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.42946666666666666,,0.39033333333333337,,,,,8.92,24.7,0.4,,,,,,,,,,,,,,,True,
953,1610612758,Lorenzen Wright,Lorenzen Wright,953,SAC,473.0,8,3.0,14,14,3,3,4.0,28,1.0,1,,,,,,1.0,,,,,,,,,,,,,,,1.0,2,,,,2.0,15,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,3,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,11.76470588235294,,,,0.2,,,,0.16666666666666666,,,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.47795,,,,,,,5.7,,0.21428571428571427,,,,,,,,,,,,,,,True,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,77436.0,1291,-99.0,2502,2494,753,743,288.0,4996,77.0,129,9.0,20.0,18.0,34.0,8.0,39.0,50.0,117.0,22.0,51.0,2.0,3.0,6.0,17.0,48.0,128.0,2.0,9.0,11.0,38.0,135.0,285,70.0,179.0,108.0,588.0,2688,11.0,35.0,4.0,12.0,4.0,38.0,29.0,72.0,17.0,55.0,52.0,161.0,134.0,136.0,195.0,15.0,14.0,,128.0,48.0,28.0,56.0,17.0,73.0,12.0,5.0,24.0,9.0,23.0,163.0,7.0,24.0,42.0,93.0,4.0,139.0,32.0,171.0,5.0,58.0,36.0,22.0,32.0,11.0,23.0,45.0,4.0,9.0,2.0,9.0,77.0,8.0,25.0,76.0,141,7.0,15.0,136.0,8.0,13.0,137.0,12.0,4.0,54.0,16.0,28.0,3.0,3.0,21.0,,1.0,6.0,31.0,21.0,161.0,753,11.0,16.0,0.4962962962962963,0.5234375,0.9285714285714286,0.39106145251396646,0.3333333333333333,0.3090909090909091,0.39106145251396646,0.47368421052631576,0.3142857142857143,0.4027777777777778,0.5172413793103449,0.3617021276595745,0.42913385826771655,0.5583173996175909,0.38,0.5031446540880503,0.3857758620689655,0.09824561403508772,0.14728682170542637,0.15384615384615385,0.02564102564102564,21.111893033075297,0.4155844155844156,0.04938271604938271,0.11191335740072202,0.02810304449648712,0.1320754716981132,0.025362318840579712,0.1174934725848564,0.02743362831858407,0.027874564459930314,0.029288702928870293,0.027439024390243903,0.025252525252525252,0.02564102564102564,0.11895910780669144,0.09829059829059829,0.11585365853658537,0.12149532710280374,0.15384615384615385,0.021929824561403508,0.6774193548387096,0.27801724137931033,0.5968992248062015,0.7,0.5714285714285714,0.08405172413793104,0.20512820512820512,0.24242424242424243,,0.2521551724137931,0.42735042735042733,0.43859649122807015,0.46,0.10991379310344827,0.43137254901960786,0.43137254901960786,1.0,0.27586206896551724,0.375,0.375,0.8958333333333334,0.425531914893617,0.45,0.06382978723404255,0.6666666666666666,1.0,0.19148936170212766,0.2222222222222222,1.0,0.2677165354330709,0.5294117647058824,0.13385826771653545,0.35294117647058826,0.2992125984251969,0.2894736842105263,0.6637931034482759,0.375,0.5139508620689655,0.5103899999999999,0.5061862204724412,0.11242603550295859,0.1651376146788991,0.06462585034013606,0.27380952380952384,8.926315789473682,24.767597765363135,0.3009592326139089,1.0,1.0,1.0,0.012345679012345678,0.2222222222222222,,3.0,,4.0,,,0.016666666666666666,,,False,2.0
101158,1610612758,Orien Greene,Orien Greene,101158,SAC,1529.0,25,14.0,50,51,23,25,7.0,101,1.0,3,,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,1.0,5,,,,2.0,34,,1.0,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,2.0,1.0,,3.0,,3.0,,3.0,,3.0,1.0,,1.0,1.0,,,,,2.0,,1.0,,1,,1.0,,,,,,,,,,,,,,,,,,2.0,23,,,1.0,1.0,,,,,,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.3333333333333333,,0.2,,1.0,,12.06896551724138,0.5,,0.09090909090909091,,0.2,,0.14285714285714285,,,,,,,0.25,,,0.2857142857142857,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,0.6,,0.5290199999999999,0.587,0.6293666666666667,,,,1.0,6.44,,0.46,,,,,,,,,,,,,,,False,
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,59339.0,989,-93.0,1907,1906,441,443,208.0,3813,67.0,103,12.0,29.0,10.0,13.0,18.0,43.0,21.0,46.0,,,,,,,,1.0,,,,1.0,106.0,192,,1.0,56.0,268.0,2051,21.0,42.0,,,11.0,53.0,19.0,31.0,,1.0,22.0,60.0,162.0,50.0,,,26.0,1.0,,,13.0,20.0,7.0,27.0,6.0,1.0,9.0,,11.0,61.0,13.0,58.0,25.0,85.0,17.0,127.0,71.0,198.0,7.0,16.0,12.0,4.0,18.0,6.0,10.0,26.0,2.0,8.0,,2.0,44.0,8.0,7.0,73.0,124,14.0,7.0,95.0,14.0,18.0,79.0,9.0,,35.0,9.0,23.0,,,10.0,,1.0,12.0,23.0,15.0,60.0,441,7.0,8.0,0.7641509433962265,0.8709677419354839,,,,,,0.5520833333333334,0.5,0.6129032258064516,0.5492227979274611,0.5,0.59375,0.5877192982456141,0.5096153846153846,0.625,0.0051813471502590676,0.06770833333333333,0.0970873786407767,0.046511627906976744,0.021739130434782608,12.604263206672845,0.4090909090909091,0.2982456140350877,0.12996941896024464,0.08936825885978428,0.1091703056768559,0.06532663316582915,0.1245753114382786,0.08372641509433962,0.15625,0.09032258064516129,0.03333333333333333,0.051094890510948905,0.0967741935483871,0.1326530612244898,0.16666666666666666,0.1056338028169014,0.11333333333333333,0.10126582278481013,0.0958904109589041,0.6521739130434783,0.533678756476684,0.6504854368932039,0.7204301075268817,0.8208955223880597,0.22279792746113988,0.4186046511627907,0.43902439024390244,0.5,0.23834196891191708,0.45652173913043476,0.4666666666666667,0.8095238095238095,,,,,0.0051813471502590676,,,,0.6904761904761905,0.41379310344827586,,,,,,,0.40625,0.7692307692307693,,,0.03125,,0.538860103626943,,0.49376614583333334,0.5340435897435897,0.4696935483870967,0.1598173515981735,0.16055045871559634,0.19776119402985073,0.22388059701492538,6.319791666666668,42.8,0.2312532773990561,,,5.0,,0.08333333333333333,,,,7.0,,,,,1.0,False,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,9166.0,153,-49.0,290,290,84,82,38.0,580,4.0,9,2.0,5.0,,,,5.0,,,,,,,,,,,,,,,4.0,14,,,,8.0,313,2.0,5.0,,,,4.0,,,,,,,4.0,4.0,,,4.0,,,,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,2.0,6.0,8.0,14.0,,22.0,9.0,31.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0,9.0,1.0,1.0,,,12.0,,4.0,12.0,23,1.0,3.0,6.0,3.0,,3.0,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,84,1.0,1.0,0.5,1.0,,,,,,0.2857142857142857,0.4,,0.2857142857142857,0.4,,0.25,0.3333333333333333,,,0.07142857142857142,0.1111111111111111,,,8.01186943620178,0.25,,0.175,0.058823529411764705,0.21621621621621623,0.047619047619047616,0.18803418803418803,0.05555555555555555,0.12121212121212122,0.03333333333333333,0.02564102564102564,0.07142857142857142,,0.14285714285714285,0.14285714285714285,0.22580645161290322,0.34782608695652173,,0.1111111111111111,1.0,0.6428571428571429,0.4444444444444444,0.5,0.5,0.35714285714285715,,,,,,,,,,,,,,,,1.0,0.4,,,,,,,,,,,,,0.6428571428571429,,0.5070285714285714,0.55598,,,,0.5,,2.5500000000000003,,0.2896551724137931,1.0,,1.0,0.1,,,,,,,,,,,False,
