EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,AtRimAssists,BadPassTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,on,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
2758,1610612754,David Harrison,David Harrison,2758,IND,2265.0,38,17,81,80,32,28,10,161,4.0,5.0,1.0,2.0,,,,,,,4.0,5,1.0,9.0,72,1.0,2.0,1.0,3.0,,,1.0,1.0,4.0,4.0,2.0,,,,,,1.0,3.0,1.0,1,2.0,4,4.0,8,,,,,1.0,1.0,1.0,,2.0,,1.0,4.0,7.0,2.0,2.0,1.0,,1.0,1.0,32,1.0,,0.5,0.6666666666666666,0.8,0.5,,0.8,0.5,,0.75,0.5,0.5,,,,8.51063829787234,0.5,0.5,0.04,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.05555555555555555,0.1,0.13333333333333333,,0.2,,0.1111111111111111,,1.0,0.8,0.8,0.5,,,,,,,,,1.0,0.5,,,1.0,0.63912,0.5836,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.1111111111111111,1.02,0.3950617283950617,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.07142857142857142,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2019.0,34,-10,75,74,23,32,13,149,3.0,5.0,,2.0,2.0,3.0,,1.0,1.0,2.0,4.0,8,2.0,10.0,74,,2.0,1.0,1.0,2.0,4.0,,4.0,6.0,2.0,,,1.0,2.0,1.0,5.0,2.0,4.0,,2,4.0,6,7.0,13,,1.0,1.0,,2.0,2.0,2.0,,4.0,,2.0,,5.0,5.0,5.0,2.0,1.0,,4.0,23,1.0,1.0,0.75,0.75,0.5,,0.5,0.5,,0.5,0.5,0.125,0.4,,,,15.909090909090908,0.5,1.0,0.125,0.18181818181818182,,0.13333333333333333,0.08333333333333333,0.16216216216216217,0.14285714285714285,0.3333333333333333,0.13333333333333333,0.125,,,0.625,0.6,0.6,1.0,0.125,,,,0.25,0.5,0.5,,1.0,,0.75,0.6666666666666666,0.625,0.46526249999999997,0.526,0.47372499999999995,0.2222222222222222,0.2222222222222222,0.1,0.4,5.9,0.30666666666666664,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,0.16666666666666666,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,2361.0,39,-4,79,78,19,28,9,157,2.0,3.0,,1.0,,,,1.0,1.0,3.0,3.0,7,4.0,13.0,82,,1.0,,,,1.0,,,4.0,2.0,,,1.0,1.0,,2.0,,1.0,3.0,6,,9,1.0,10,,1.0,,1.0,,,,,,,,1.0,4.0,4.0,7.0,4.0,,,,19,1.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.45,,,0.5,,,,,,14.772727272727273,,,0.2,0.045454545454545456,0.25,,0.21428571428571427,0.02564102564102564,,0.2,,0.23529411764705882,0.1,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.6,0.48735,0.54,0.3904,0.3076923076923077,0.4,,,9.342857142857143,0.24050632911392406,,,,,,,3.0,,1.0,3.0,,,,,3.0,3.0,1.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3,,0.125,0.2,1.0,,,,,,0.3,,,,,,,25.400000000000002,1.0,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,2.0,,,True,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,729.0,12,4,28,27,7,7,3,55,,,,,,,,1.0,,,,1,,,25,,,,,,,,,,,,,6.0,7.0,,15.0,,,1.0,1,,2,,2,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,6.451612903225807,,,0.09090909090909091,,0.5,,0.15384615384615385,,,,,0.14285714285714285,1.0,,,,,,0.5,,,,,,,,,,,,0.5,0.483175,,,,,,,8.7,0.25,,,,,,,1.0,,,1.0,,,,,,1.0,5.0,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,25.6,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,15302.0,255,-67,535,535,153,280,76,1070,31.0,50.0,16.0,23.0,7.0,14.0,14.0,36.0,10.0,21.0,55.0,107,33.0,143.0,598,18.0,26.0,7.0,43.0,9.0,24.0,12.0,30.0,48.0,62.0,24.0,13.0,4.0,9.0,2.0,23.0,5.0,26.0,7.0,28,6.0,41,31.0,72,5.0,5.0,2.0,3.0,6.0,12.0,2.0,4.0,18.0,2.0,4.0,18.0,37.0,31.0,39.0,19.0,2.0,1.0,30.0,153,5.0,2.0,0.43636363636363634,0.5581395348837209,0.514018691588785,0.6923076923076923,0.375,0.514018691588785,0.6923076923076923,0.375,0.572,0.7166666666666667,0.4838709677419355,0.12149532710280374,0.16,0.1388888888888889,23.214285714285715,0.3333333333333333,0.15,0.1564245810055866,0.12560386473429952,0.14,0.08333333333333333,0.15283842794759825,0.11610486891385768,0.15254237288135594,0.10144927536231885,0.08163265306122448,0.15789473684210525,0.16666666666666666,0.13157894736842105,0.4672897196261682,0.62,0.7380952380952381,0.3870967741935484,0.3364485981308411,0.3888888888888889,0.45161290322580644,0.35714285714285715,0.19626168224299065,0.47619047619047616,0.47619047619047616,0.7,0.8846153846153846,0.6956521739130435,0.5833333333333334,0.5,0.4672897196261682,0.4653672897196262,0.5283999999999999,0.46277083333333335,0.15447154471544716,0.15447154471544716,0.3006993006993007,0.2097902097902098,6.453271028037384,0.28598130841121494,,,,,,,,,,,,,,,,,2.0,4.0,8.0,3.0,3.0,3.0,1.0,,,,,,,0.12658227848101267,0.1044776119402985,0.21818181818181817,0.07142857142857142,0.3333333333333333,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,0.09090909090909091,,,,,,,,,3.0,,,2.0,2.0,3.0,,,,3.0,,,,,False,1.0,1.0,0.0625,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,169528.0,2825,-163,5751,5750,1361,1470,638,11501,162.0,290.0,28.0,48.0,30.0,56.0,62.0,142.0,136.0,336.0,360.0,768,313.0,1543.0,6279,41.0,79.0,38.0,168.0,88.0,185.0,124.0,402.0,328.0,392.0,30.0,59.0,101.0,164.0,49.0,391.0,16.0,70.0,81.0,257,44.0,382,91.0,473,20.0,90.0,45.0,45.0,89.0,81.0,40.0,23.0,170.0,9.0,46.0,113.0,284.0,273.0,368.0,151.0,36.0,2.0,402.0,1361,41.0,34.0,0.45555555555555555,0.4753623188405797,0.46875,0.5189873417721519,0.4756756756756757,0.5176767676767676,0.5416666666666666,0.49642857142857144,0.5699404761904762,0.5928571428571429,0.5816326530612245,0.07682291666666667,0.14482758620689656,0.07746478873239436,23.35338577818911,0.5235294117647059,0.23157894736842105,0.12830753869196207,0.03810560696788242,0.13106796116504854,0.018957345971563982,0.12895841281953452,0.03207758299142111,0.05009276437847866,0.04238921001926782,0.015918958031837915,0.1528117359413203,0.12224938875305623,0.03389830508474576,0.2441077441077441,0.5586206896551724,0.6532258064516129,0.4382716049382716,0.11952861952861953,0.43661971830985913,0.4732824427480916,0.3064516129032258,0.2828282828282828,0.40476190476190477,0.4121212121212121,0.5441176470588235,0.4,0.5833333333333334,0.2,0.5357142857142857,0.5976430976430976,0.5006826874473461,0.5225697802197803,0.4763392857142858,0.12079510703363915,0.1712018140589569,0.10887880751782242,0.26053143227478937,10.243750000000004,0.2366544948704573,27.0,57.0,2.0,5.0,5.0,13.0,363.0,82.0,170.0,420.0,16.0,41.0,34.0,95.0,501.0,362.0,34.0,49.0,16.0,80.0,56.0,82.0,49.0,0.9823529411764705,0.40476190476190477,0.3902439024390244,0.35789473684210527,0.40572792362768495,0.35353535353535354,0.026957637997432605,0.10801963993453355,0.11498257839721254,0.14832535885167464,0.5975609756097561,0.047979797979797977,0.47368421052631576,0.47368421052631576,1.0,0.3055555555555556,0.041666666666666664,0.4,1.0,0.04642857142857143,0.38461538461538464,0.29285714285714287,25.417142857142863,143.0,36.0,29.0,9.0,1.0,143.0,63.0,48.0,15.0,0.032679738562091505,0.3939393939393939,0.39502762430939226,0.9790209790209791,0.3,0.35365853658536583,0.39502762430939226,14.0,18.0,10.0,6.0,2.0,35.0,17.0,37.0,0.017857142857142856,0.3888888888888889,1.0,11.0,18.0,1.0,5.0,0.03125,False,,1.0,0.2857142857142857,1.0,1.0,1.0,12.0,7.0,2.0,1.0,1.0,6.0,0.002380952380952381,0.0027548209366391185,0.01643192488262911,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,77884.0,1298,-58,2634,2626,794,922,303,5260,18.0,35.0,2.0,3.0,7.0,12.0,12.0,26.0,47.0,122.0,77.0,183,61.0,428.0,2894,7.0,16.0,5.0,52.0,25.0,56.0,45.0,170.0,38.0,116.0,6.0,5.0,129.0,243.0,53.0,600.0,10.0,13.0,25.0,56,5.0,86,23.0,109,4.0,34.0,18.0,16.0,31.0,22.0,8.0,3.0,53.0,2.0,11.0,45.0,103.0,71.0,67.0,9.0,21.0,,170.0,794,19.0,20.0,0.24675324675324675,0.25675675675675674,0.4207650273224044,0.4375,0.44642857142857145,0.45197044334975367,0.5875,0.4844961240310077,0.4863013698630137,0.6046511627906976,0.5454545454545454,0.0273224043715847,0.11428571428571428,0.038461538461538464,16.492763379333557,0.5849056603773585,0.044642857142857144,0.06549707602339182,0.01673101673101673,0.08710801393728224,0.02040816326530612,0.07092819614711034,0.018153117600631413,0.013636363636363636,0.015706806282722512,0.017994858611825194,0.07624633431085044,0.08717948717948718,0.016666666666666666,0.08620689655172414,0.5142857142857142,0.5806451612903226,0.1111111111111111,0.06403940886699508,0.46153846153846156,0.48,0.08333333333333333,0.30049261083743845,0.38524590163934425,0.38524590163934425,0.3404255319148936,0.075,0.6666666666666666,0.09302325581395349,0.5833333333333334,0.6354679802955665,0.4923100247524753,0.49780333333333343,0.47616259842519687,0.026378896882494004,0.046875,0.12149532710280374,0.397196261682243,13.904918032786885,0.3014426727410782,13.0,39.0,2.0,5.0,6.0,12.0,184.0,61.0,71.0,223.0,11.0,24.0,25.0,73.0,159.0,182.0,63.0,23.0,2.0,4.0,3.0,4.0,2.0,0.7464788732394366,0.3183856502242152,0.4583333333333333,0.3424657534246575,0.3212669683257919,0.5492610837438424,0.01912568306010929,0.056451612903225805,0.06015037593984962,0.08695652173913043,0.5,0.0960591133004926,0.3333333333333333,0.34210526315789475,1.0,0.45320197044334976,0.125,0.4,1.0,0.09302325581395349,0.5,0.4728682170542636,25.368161434977576,58.0,19.0,19.0,54.0,2.0,58.0,114.0,80.0,34.0,0.0297029702970297,0.31521739130434784,0.31693989071038253,0.6896551724137931,0.475,0.3114754098360656,0.31868131868131866,9.0,13.0,12.0,4.0,,3.0,4.0,,,0.47368421052631576,0.8888888888888888,6.0,1.0,,,,False,,,,2.0,2.0,,2.0,2.0,,,,,0.008968609865470852,0.005434782608695652,0.008888888888888889,0.02564102564102564
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,110995.0,1850,-32,3695,3691,858,927,483,7386,148.0,229.0,55.0,100.0,28.0,48.0,16.0,49.0,37.0,84.0,201.0,362,84.0,486.0,3972,63.0,120.0,26.0,152.0,37.0,77.0,34.0,108.0,274.0,128.0,98.0,23.0,88.0,127.0,54.0,293.0,67.0,182.0,81.0,261,56.0,398,257.0,655,16.0,55.0,29.0,26.0,28.0,30.0,6.0,4.0,58.0,9.0,15.0,134.0,216.0,138.0,140.0,61.0,16.0,,108.0,858,20.0,15.0,0.681592039800995,0.9013157894736842,0.5552486187845304,0.525,0.4805194805194805,0.5506849315068493,0.525,0.4625,0.5677570093457944,0.5547445255474452,0.5,0.06353591160220995,0.07860262008733625,0.10204081632653061,11.42454160789845,0.4827586206896552,0.4028776978417266,0.21202274573517466,0.13777441332323997,0.19471153846153846,0.12617702448210924,0.20765027322404372,0.13444924406047515,0.17983651226158037,0.13941018766756033,0.13033175355450238,0.18532818532818532,0.199288256227758,0.11428571428571428,0.6273972602739726,0.6462882096069869,0.7014218009478673,0.6418918918918919,0.13424657534246576,0.32653061224489793,0.36363636363636365,0.5,0.23013698630136986,0.44047619047619047,0.44047619047619047,0.918918918918919,0.8333333333333334,0.55,0.6,0.5833333333333334,0.6356164383561644,0.5029875342465756,0.5269567307692308,0.48197062499999993,0.14805825242718446,0.1491442542787286,0.31275720164609055,0.2222222222222222,5.919337016574586,0.23220568335588634,,1.0,,,,1.0,2.0,2.0,,3.0,,,,3.0,,2.0,23.0,22.0,17.0,31.0,14.0,31.0,19.0,,,,,,0.00821917808219178,0.11015490533562823,0.24355300859598855,0.21978021978021978,0.18518518518518517,0.6129032258064516,0.0027397260273972603,,,,0.005479452054794521,,,,0.0125,,0.025,26.0,,,,,,,39.0,34.0,5.0,0.11009174311926606,,,,,,,,11.0,7.0,2.0,,12.0,25.0,14.0,,,,21.0,16.0,12.0,8.0,0.07207207207207207,False,,3.0,0.09090909090909091,,,,,,,,,1.0,,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,174621.0,2910,54,5930,5934,1328,1451,670,11864,196.0,316.0,18.0,33.0,29.0,49.0,53.0,129.0,114.0,276.0,363.0,721,331.0,1543.0,6344,29.0,59.0,32.0,141.0,58.0,114.0,129.0,356.0,418.0,308.0,30.0,61.0,201.0,285.0,59.0,654.0,24.0,35.0,86.0,257,17.0,360,59.0,419,11.0,85.0,58.0,27.0,112.0,73.0,46.0,19.0,185.0,8.0,39.0,99.0,204.0,344.0,398.0,153.0,45.0,,356.0,1328,22.0,39.0,0.5757575757575758,0.6005747126436781,0.5034674063800277,0.4915254237288136,0.5087719298245614,0.5519125683060109,0.5396039603960396,0.5536585365853659,0.6029874213836478,0.5932203389830508,0.6366906474820144,0.08460471567267684,0.14556962025316456,0.06976744186046512,21.734587251828632,0.6054054054054054,0.0845771144278607,0.12598039215686274,0.018334206390780514,0.12893553223388307,0.02727272727272727,0.12670853343184338,0.021154535675869487,0.03398926654740608,0.017241379310344827,0.025245441795231416,0.14043583535108958,0.12416851441241686,0.021739130434782608,0.2877959927140255,0.620253164556962,0.725925925925926,0.5867346938775511,0.11748633879781421,0.4108527131782946,0.44166666666666665,0.3018867924528302,0.25136612021857924,0.41304347826086957,0.4222222222222222,0.6842105263157895,0.32673267326732675,0.5454545454545454,0.23902439024390243,0.5918367346938775,0.6311475409836066,0.512067883211679,0.5075369863013697,0.5040215686274512,0.13121434392828035,0.18149466192170818,0.09138042773817238,0.23071937783538563,9.192233009708739,0.2239460370994941,49.0,101.0,5.0,11.0,14.0,28.0,276.0,63.0,162.0,377.0,17.0,42.0,37.0,91.0,462.0,275.0,117.0,66.0,13.0,30.0,16.0,31.0,20.0,0.9506172839506173,0.4297082228116711,0.40476190476190477,0.4065934065934066,0.4308510638297872,0.34335154826958103,0.008454106280193236,0.10272873194221509,0.13028764805414553,0.1388888888888889,0.6451612903225806,0.09198542805100182,0.48514851485148514,0.48514851485148514,0.9795918367346939,0.25136612021857924,0.10891089108910891,0.45454545454545453,1.0,0.13658536585365855,0.5,0.3073170731707317,25.08806366047746,113.0,31.0,23.0,24.0,1.0,113.0,84.0,56.0,28.0,0.03592814371257485,0.40942028985507245,0.40942028985507245,0.9380530973451328,0.3069306930693069,0.36507936507936506,0.4109090909090909,12.0,25.0,11.0,10.0,5.0,24.0,42.0,31.0,0.021739130434782608,0.3870967741935484,0.8333333333333334,14.0,8.0,8.0,,,False,,1.0,0.05555555555555555,,1.0,1.0,12.0,8.0,1.0,1.0,,6.0,,,0.020833333333333332,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,90383.0,1506,1,3044,3062,958,1291,379,6106,110.0,165.0,27.0,34.0,29.0,42.0,64.0,176.0,35.0,106.0,209.0,447,96.0,595.0,3241,36.0,54.0,20.0,98.0,56.0,123.0,51.0,184.0,172.0,246.0,36.0,36.0,75.0,135.0,24.0,330.0,25.0,36.0,35.0,102,6.0,143,63.0,206,5.0,76.0,55.0,21.0,63.0,48.0,25.0,15.0,111.0,9.0,25.0,53.0,118.0,120.0,138.0,59.0,17.0,,184.0,958,25.0,16.0,0.41148325358851673,0.450261780104712,0.46756152125279643,0.6666666666666666,0.45528455284552843,0.45695970695970695,0.6190476190476191,0.41304347826086957,0.48930921052631576,0.620253164556962,0.467005076142132,0.08053691275167785,0.10909090909090909,0.10227272727272728,20.68469505178366,0.5675675675675675,0.04918032786885246,0.09922178988326848,0.03632694248234107,0.09859154929577464,0.05668934240362812,0.09906001446131597,0.04259776536312849,0.05190311418685121,0.03164556962025317,0.05847953216374269,0.08695652173913043,0.1016260162601626,0.01937984496124031,0.3021978021978022,0.6666666666666666,0.7482993197278912,0.5454545454545454,0.32234432234432236,0.36363636363636365,0.4050632911392405,0.1875,0.19413919413919414,0.330188679245283,0.330188679245283,0.4,0.5396825396825397,0.7941176470588235,0.2608695652173913,0.6904761904761905,0.4835164835164835,0.47613540892193296,0.49931818181818177,0.4584646103896104,0.09983079526226735,0.11991869918699187,0.16470588235294117,0.3092436974789916,8.389709172259508,0.3147174770039422,12.0,39.0,1.0,4.0,4.0,13.0,60.0,25.0,27.0,99.0,2.0,9.0,7.0,38.0,75.0,54.0,39.0,38.0,3.0,17.0,9.0,18.0,9.0,0.9259259259259259,0.2727272727272727,0.2222222222222222,0.18421052631578946,0.2903225806451613,0.1813186813186813,0.02849740932642487,0.11419753086419752,0.1,0.09174311926605505,0.5,0.07142857142857142,0.3076923076923077,0.3076923076923077,1.0,0.10989010989010989,0.06349206349206349,0.25,1.0,0.08074534161490683,0.3076923076923077,0.15527950310559005,26.57878787878788,15.0,5.0,3.0,6.0,6.0,15.0,60.0,42.0,18.0,0.050505050505050504,0.25,0.25,0.8666666666666667,0.07936507936507936,0.12,0.2777777777777778,1.0,12.0,10.0,8.0,4.0,7.0,14.0,14.0,,0.2,1.0,1.0,6.0,3.0,2.0,0.019230769230769232,False,,,0.18518518518518517,,,,,,1.0,1.0,,2.0,,,,
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,55673.0,928,-64,1893,1909,643,817,215,3802,65.0,110.0,19.0,33.0,20.0,38.0,10.0,28.0,37.0,87.0,112.0,225,72.0,425.0,2053,24.0,41.0,7.0,64.0,39.0,81.0,34.0,157.0,124.0,100.0,32.0,26.0,36.0,55.0,12.0,129.0,8.0,41.0,34.0,69,15.0,118,51.0,169,8.0,25.0,13.0,12.0,32.0,21.0,6.0,4.0,53.0,7.0,21.0,91.0,127.0,85.0,102.0,44.0,11.0,1.0,157.0,643,14.0,10.0,0.5535714285714286,0.6458333333333334,0.49777777777777776,0.5853658536585366,0.48148148148148145,0.4930167597765363,0.5377358490566038,0.5082644628099173,0.5272952853598015,0.5714285714285714,0.5567375886524822,0.11555555555555555,0.17272727272727273,0.25,21.278581427904808,0.6037735849056604,0.189873417721519,0.11147011308562198,0.07056798623063683,0.14977973568281938,0.025974025974025976,0.12174940898345153,0.05511811023622047,0.10429447852760736,0.06701030927835051,0.02100840336134454,0.15151515151515152,0.1506849315068493,0.04678362573099415,0.30726256983240224,0.5909090909090909,0.7142857142857143,0.5846153846153846,0.0782122905027933,0.35714285714285715,0.47619047619047616,0.4,0.2430167597765363,0.42528735632183906,0.42528735632183906,0.5405405405405406,0.6226415094339622,0.5757575757575758,0.3140495867768595,0.5263157894736842,0.6787709497206704,0.5064659154929575,0.5239558139534883,0.49382999999999994,0.11479591836734694,0.17054263565891473,0.15058823529411763,0.36941176470588233,8.819111111111113,0.33967247754886426,8.0,29.0,,4.0,4.0,13.0,104.0,27.0,43.0,133.0,3.0,12.0,15.0,40.0,123.0,102.0,16.0,26.0,3.0,22.0,11.0,25.0,15.0,0.9534883720930233,0.3233082706766917,0.25,0.375,0.3282442748091603,0.3715083798882682,0.049107142857142856,0.06701030927835051,0.09937888198757763,0.14814814814814814,0.6,0.08100558659217877,0.27586206896551724,0.27586206896551724,1.0,0.2905027932960894,0.07547169811320754,,,0.10743801652892562,0.3076923076923077,0.2231404958677686,25.664661654135344,35.0,8.0,11.0,6.0,2.0,35.0,19.0,17.0,2.0,0.04285714285714286,0.33653846153846156,0.33980582524271846,0.9428571428571428,0.1509433962264151,0.4074074074074074,0.3431372549019608,3.0,8.0,5.0,6.0,,6.0,15.0,11.0,,0.375,0.6666666666666666,1.0,7.0,7.0,2.0,0.03125,False,,,0.10526315789473684,1.0,,,,1.0,3.0,1.0,2.0,4.0,0.007518796992481203,0.009615384615384616,0.007462686567164179,
