EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,Clear Path Fouls
2418,1610612763,Casey Jacobsen,Casey Jacobsen,2418,MEM,23997.0,400,44.0,807,806,321,244,88.0,1613,13.0,21.0,2.0,3.0,3.0,6.0,1.0,4.0,1.0,2.0,23.0,11.0,6.0,34.0,1.0,5.0,2.0,17.0,15.0,27.0,13.0,57.0,7.0,76.0,804,2.0,3.0,1.0,6.0,,7.0,5.0,9.0,6.0,28.0,6.0,34.0,14.0,16.0,39.0,,2.0,33.0,6.0,6.0,11.0,7.0,18.0,4.0,3.0,8.0,,3.0,43.0,1.0,8.0,2.0,8.0,32.0,1.0,41.0,11.0,52.0,1.0,4.0,4.0,,5.0,4.0,4.0,9.0,2.0,1.0,,,14.0,1.0,5.0,12.0,24.0,,2.0,15.0,4.0,2.0,7.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,,,34.0,321,,2.0,0.4666666666666667,0.5,1.0,0.22807017543859648,0.16666666666666666,0.21428571428571427,0.23214285714285715,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.4107142857142857,0.3888888888888889,0.3783783783783784,0.4367816091954023,0.3888888888888889,0.425,0.6785714285714286,0.2222222222222222,0.23809523809523808,0.25,11.172566371681418,0.35714285714285715,0.047619047619047616,0.05555555555555555,0.11940298507462686,0.035398230088495575,0.07766990291262135,0.00819672131147541,0.1078167115902965,0.02586206896551724,0.0125,0.029411764705882353,0.0641025641025641,,0.03125,0.11363636363636363,0.10344827586206896,0.13114754098360656,0.07608695652173914,0.09090909090909091,0.02127659574468085,1.0,0.25,0.6190476190476191,0.8125,0.5384615384615384,0.047619047619047616,0.25,0.3333333333333333,,0.023809523809523808,0.5,0.5,,0.27380952380952384,0.40476190476190477,0.17647058823529413,0.17647058823529413,1.0,0.3333333333333333,0.6666666666666666,,0.5555555555555556,0.2,1.0,0.16216216216216217,0.5,0.2972972972972973,0.4594594594594595,0.11764705882352941,0.9285714285714286,0.18181818181818182,0.5520596385542168,0.55336875,0.5241027777777779,0.023529411764705882,0.07142857142857142,0.09210526315789473,0.4473684210526316,2.6703703703703705,25.2140350877193,0.39776951672862454,7.0,1.0,4.0,1.0,2.0,,,,,,0.03508771929824561,,0.30434782608695654,0.3333333333333333,1.0,0.1111111111111111,0.36363636363636365,,,,,,,,0.08695652173913043,True,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,9300.0,155,-26.0,307,315,132,86,38.0,622,15.0,22.0,1.0,2.0,7.0,10.0,1.0,6.0,3.0,11.0,3.0,1.0,5.0,9.0,,,5.0,6.0,19.0,39.0,7.0,12.0,16.0,75.0,382,1.0,4.0,,,1.0,3.0,9.0,17.0,6.0,7.0,12.0,48.0,4.0,34.0,15.0,6.0,2.0,9.0,5.0,3.0,18.0,8.0,26.0,7.0,1.0,13.0,2.0,3.0,60.0,2.0,2.0,,4.0,8.0,1.0,13.0,4.0,17.0,,8.0,7.0,1.0,6.0,1.0,4.0,3.0,2.0,2.0,,,9.0,,2.0,10.0,15.0,,,17.0,,1.0,19.0,4.0,9.0,2.0,1.0,,,1.0,,1.0,1.0,,,48.0,132,4.0,2.0,0.10526315789473684,0.1111111111111111,0.7142857142857143,0.5833333333333334,,0.8571428571428571,0.5833333333333334,0.48717948717948717,0.25,0.5294117647058824,0.5784313725490197,0.25,0.75,0.6379310344827587,0.375,0.8,0.23529411764705882,0.07692307692307693,0.045454545454545456,0.3333333333333333,18.926553672316384,0.6666666666666666,0.08333333333333333,,0.0975609756097561,0.019417475728155338,0.0975609756097561,0.0425531914893617,0.0975609756097561,0.02666666666666667,0.047619047619047616,,,0.05405405405405406,,0.037037037037037035,0.1,0.14285714285714285,0.06060606060606061,0.25,,1.0,0.43137254901960786,0.6818181818181818,0.7142857142857143,,0.11764705882352941,0.16666666666666666,0.25,1.0,0.21568627450980393,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.058823529411764705,0.17647058823529413,0.5555555555555556,0.5555555555555556,0.6,0.5,0.5,,,,,0.4166666666666667,0.7,0.041666666666666664,0.25,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.5056392156862746,0.4605,0.4992229166666666,0.16071428571428573,0.20454545454545456,0.04,0.64,6.971794871794873,24.96666666666667,0.42996742671009774,2.0,,1.0,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,,,True,
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,22846.0,381,-32.0,762,764,251,234,85.0,1526,38.0,72.0,6.0,10.0,14.0,28.0,5.0,12.0,5.0,29.0,3.0,,8.0,26.0,,2.0,3.0,4.0,48.0,113.0,8.0,29.0,42.0,162.0,822,6.0,12.0,,2.0,3.0,15.0,18.0,42.0,3.0,4.0,17.0,62.0,16.0,80.0,21.0,3.0,6.0,26.0,8.0,11.0,15.0,11.0,26.0,7.0,4.0,12.0,3.0,,63.0,2.0,11.0,1.0,21.0,33.0,1.0,55.0,14.0,69.0,1.0,10.0,5.0,5.0,18.0,3.0,10.0,11.0,,8.0,,3.0,29.0,1.0,5.0,9.0,27.0,2.0,1.0,45.0,1.0,3.0,59.0,5.0,27.0,5.0,2.0,,,2.0,,2.0,1.0,,,62.0,251,5.0,5.0,0.16666666666666666,0.17777777777777778,0.875,0.27586206896551724,,0.75,0.27586206896551724,0.4247787610619469,0.5,0.42857142857142855,0.4225352112676056,0.42857142857142855,0.4891304347826087,0.47928994082840237,0.46875,0.5344827586206896,0.20422535211267606,0.09734513274336283,0.1388888888888889,0.08333333333333333,22.890173410404625,0.6206896551724138,0.07142857142857142,0.02702702702702703,0.14163090128755365,0.046413502109704644,0.17796610169491525,0.01680672268907563,0.15384615384615385,0.03651685393258427,0.05714285714285714,0.057692307692307696,0.025,0.010638297872340425,0.04,0.06329113924050633,0.22448979591836735,0.1619047619047619,0.1702127659574468,0.20833333333333334,0.013888888888888888,0.5,0.5070422535211268,0.5277777777777778,0.6129032258064516,0.15789473684210525,0.08450704225352113,0.4166666666666667,0.45454545454545453,,0.20422535211267606,0.1724137931034483,0.1724137931034483,0.4,0.02112676056338028,0.18309859154929578,0.3076923076923077,0.3076923076923077,0.875,0.7142857142857143,0.6,0.16666666666666666,0.14285714285714285,,,0.6086956521739131,0.5,,0.08695652173913043,0.75,0.7112676056338029,0.3076923076923077,0.523382624113475,0.4992909090909093,0.5185532608695652,0.16463414634146342,0.2,0.09259259259259259,0.38271604938271603,5.881415929203541,25.93103448275862,0.3293963254593176,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,20119.0,335,17.0,673,678,274,191,79.0,1351,9.0,17.0,5.0,9.0,1.0,6.0,3.0,6.0,3.0,12.0,21.0,8.0,12.0,41.0,1.0,3.0,5.0,13.0,15.0,35.0,18.0,62.0,12.0,96.0,687,6.0,12.0,2.0,5.0,,18.0,2.0,12.0,6.0,21.0,3.0,25.0,22.0,8.0,54.0,,6.0,41.0,12.0,2.0,11.0,10.0,21.0,6.0,4.0,9.0,1.0,1.0,52.0,8.0,10.0,1.0,11.0,36.0,4.0,51.0,19.0,70.0,4.0,8.0,6.0,2.0,12.0,2.0,8.0,4.0,,4.0,,,16.0,4.0,6.0,27.0,44.0,1.0,1.0,18.0,2.0,4.0,14.0,1.0,6.0,1.0,2.0,,,2.0,,2.0,1.0,,1.0,25.0,274,4.0,1.0,0.7333333333333333,0.9166666666666666,1.0,0.2903225806451613,0.4,0.2857142857142857,0.2903225806451613,0.42857142857142855,0.5,0.16666666666666666,0.4329896907216495,0.5294117647058824,0.3333333333333333,0.46116504854368934,0.5294117647058824,0.35714285714285715,0.6391752577319587,0.05714285714285714,0.11764705882352941,,15.575916230366493,0.75,0.16,0.02857142857142857,0.16901408450704225,0.05235602094240838,0.11224489795918367,0.06666666666666667,0.15112540192926044,0.05787781350482315,0.04,0.05555555555555555,0.06451612903225806,0.05747126436781609,0.09090909090909091,0.26229508196721313,0.20754716981132076,0.09090909090909091,0.12162162162162163,0.08333333333333333,0.06557377049180328,0.5,0.17525773195876287,0.5294117647058824,0.6,0.6666666666666666,0.061855670103092786,0.5,0.5,0.6666666666666666,0.12371134020618557,0.25,0.25,1.0,0.21649484536082475,0.422680412371134,0.2926829268292683,0.2926829268292683,1.0,0.5294117647058824,0.5555555555555556,0.4,0.17647058823529413,0.3333333333333333,1.0,0.18181818181818182,0.16666666666666666,0.24242424242424243,0.3939393939393939,0.38461538461538464,0.8144329896907216,0.2926829268292683,0.5090520618556702,0.515926923076923,0.4892939393939395,0.058823529411764705,0.15,0.1875,0.2604166666666667,7.7799999999999985,24.891935483870967,0.40713224368499257,6.0,2.0,1.0,,,1.0,,,,,,,0.2857142857142857,0.2857142857142857,1.0,0.11764705882352941,0.125,,,,1.0,,0.5,1.0,,True,
2198,1610612763,Kwame Brown,Kwame Brown,2198,MEM,9207.0,153,-12.0,302,304,115,77,36.0,606,10.0,21.0,3.0,7.0,4.0,10.0,4.0,9.0,,2.0,,,,,,,,,14.0,32.0,,,11.0,39.0,322,4.0,9.0,,,1.0,9.0,7.0,16.0,,,6.0,20.0,16.0,12.0,,,4.0,,,3.0,11.0,2.0,13.0,2.0,,7.0,1.0,3.0,28.0,5.0,10.0,2.0,12.0,11.0,6.0,29.0,17.0,46.0,2.0,6.0,3.0,3.0,4.0,1.0,1.0,6.0,,3.0,,3.0,10.0,1.0,3.0,11.0,17.0,1.0,2.0,27.0,2.0,3.0,28.0,4.0,14.0,2.0,1.0,,,,,1.0,1.0,,,20.0,115,1.0,2.0,0.5714285714285714,0.6666666666666666,,,,,,0.4375,0.4444444444444444,0.4375,0.4375,0.4444444444444444,0.4375,0.4431818181818182,0.45,0.45454545454545453,,0.09375,0.14285714285714285,,15.561959654178674,0.4,0.46153846153846156,0.10526315789473684,0.12359550561797752,0.12987012987012986,0.2857142857142857,0.08196721311475409,0.17557251908396945,0.10869565217391304,0.18421052631578946,0.05263157894736842,0.1,0.08695652173913043,0.06666666666666667,0.15,0.08695652173913043,0.13043478260869565,0.22580645161290322,0.45454545454545453,0.14285714285714285,1.0,0.65625,0.47619047619047616,0.5555555555555556,0.6,0.28125,0.4444444444444444,0.4444444444444444,0.5,0.0625,,,,,,,,,0.7777777777777778,0.42857142857142855,0.3333333333333333,,,,0.625,0.4,,,,0.65625,,0.5049000000000001,0.5462,0.4990375,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.5128205128205128,2.871875,,0.38079470198675497,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,
2215,1610612763,Jason Collins,Jason Collins,2215,MEM,18770.0,313,-11.0,620,619,175,179,70.0,1239,12.0,22.0,7.0,12.0,4.0,6.0,4.0,8.0,4.0,8.0,,,,,,,,,20.0,38.0,,,12.0,52.0,637,9.0,14.0,,,5.0,23.0,7.0,10.0,,,6.0,20.0,22.0,18.0,,,12.0,,,5.0,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,5.0,15.0,,15.0,26.0,2.0,43.0,20.0,63.0,,12.0,9.0,3.0,3.0,,,11.0,,3.0,,1.0,14.0,1.0,6.0,29.0,54.0,3.0,8.0,38.0,2.0,13.0,21.0,1.0,8.0,3.0,10.0,,,6.0,4.0,10.0,6.0,2.0,3.0,20.0,175,4.0,3.0,0.55,0.7857142857142857,,,,,,0.5263157894736842,0.6428571428571429,0.7,0.5263157894736842,0.6428571428571429,0.7,0.5416666666666666,0.6764705882352942,0.7142857142857143,,0.13157894736842105,0.22727272727272727,,8.806818181818182,0.21428571428571427,0.2,,0.13612565445026178,0.07317073170731707,0.16666666666666666,0.056818181818181816,0.14590747330960854,0.06825938566552901,0.0945945945945946,0.06,0.06172839506172839,0.07246376811594203,,0.18840579710144928,0.1875,0.05405405405405406,0.1643835616438356,0.17647058823529413,,0.6,0.5789473684210527,0.5454545454545454,0.7058823529411765,0.5833333333333334,0.21052631578947367,0.5,0.5,0.25,0.21052631578947367,0.5,0.5,0.75,,,,,,0.8571428571428571,0.5833333333333334,0.2857142857142857,,,,0.6,0.6666666666666666,,,,0.5789473684210527,,0.4926736842105264,0.5611916666666666,0.4917299999999999,0.17777777777777778,0.17777777777777778,0.4423076923076923,0.38461538461538464,5.2894736842105265,,0.28225806451612906,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,
2810,1610612763,Andre Brown,Andre Brown,2810,MEM,12221.0,204,-48.0,404,399,190,151,56.0,803,20.0,26.0,4.0,8.0,6.0,9.0,6.0,19.0,2.0,7.0,,,,,,,,,28.0,52.0,,,15.0,71.0,475,6.0,12.0,,,5.0,17.0,9.0,19.0,,,9.0,27.0,38.0,18.0,,,10.0,,,3.0,5.0,1.0,6.0,1.0,,1.0,2.0,2.0,13.0,6.0,17.0,3.0,9.0,23.0,8.0,40.0,26.0,66.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,8.0,2.0,3.0,1.0,1.0,12.0,4.0,6.0,22.0,29.0,,2.0,20.0,1.0,,30.0,4.0,13.0,4.0,3.0,,,3.0,,3.0,2.0,,,27.0,190,2.0,4.0,0.6785714285714286,0.8260869565217391,,,,,,0.5384615384615384,0.5,0.47368421052631576,0.5384615384615384,0.5,0.47368421052631576,0.5461538461538461,0.53125,0.48214285714285715,,0.057692307692307696,0.07692307692307693,0.05263157894736842,16.417910447761194,0.3333333333333333,0.42105263157894735,0.12,0.2,0.1328125,0.16981132075471697,0.09230769230769231,0.19047619047619047,0.11917098445595854,0.13953488372093023,0.14634146341463414,0.11363636363636363,0.1111111111111111,,0.2972972972972973,0.23809523809523808,0.12280701754385964,0.2,0.07692307692307693,0.19047619047619047,0.6666666666666666,0.5,0.7692307692307693,0.8333333333333334,0.7,0.36538461538461536,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.6666666666666666,0.5,,,,,0.47368421052631576,0.6666666666666666,,,,0.5,,0.4842115384615385,0.5299699999999999,0.4885473684210528,0.21311475409836064,0.21311475409836064,0.23943661971830985,0.38028169014084506,5.486538461538463,,0.47029702970297027,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200978,1610612763,Jeremy Richardson,Jeremy Richardson,200978,MEM,797.0,13,-17.0,24,25,4,13,5.0,49,,,,,,,,1.0,,3.0,1.0,,,1.0,,1.0,,,,4.0,,2.0,,,28,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,22.580645161290324,1.0,,,0.1111111111111111,,,,0.1,,,,,,,,,0.16666666666666666,,,,,,,,,0.16666666666666666,,,,0.5,,,,0.16666666666666666,0.16666666666666666,,,,,,,0.5,,,,,,,,0.3333333333333333,,0.42759166666666665,0.46242500000000003,0.39085,,,,,16.025,24.6,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,1210.0,20,-10.0,47,51,31,13,1.0,98,,,,,,,,1.0,,,,,1.0,3.0,,,1.0,2.0,,1.0,1.0,3.0,,3.0,63,,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,31,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.375,,0.5,0.375,,0.5,0.75,1.0,,1.0,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.6666666666666666,0.5,0.75,0.3333333333333333,0.4946125,,0.4838833333333333,,,,1.0,13.1,25.2,0.6595744680851063,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,43243.0,721,-253.0,1411,1422,374,210,160.0,2833,71.0,100.0,19.0,32.0,25.0,29.0,21.0,40.0,45.0,105.0,7.0,4.0,2.0,13.0,,1.0,1.0,8.0,137.0,245.0,3.0,20.0,85.0,368.0,1679,23.0,42.0,1.0,3.0,11.0,60.0,42.0,60.0,2.0,12.0,18.0,108.0,174.0,100.0,9.0,,36.0,12.0,2.0,15.0,12.0,10.0,22.0,10.0,,9.0,2.0,1.0,54.0,10.0,43.0,2.0,15.0,62.0,10.0,87.0,55.0,142.0,6.0,13.0,7.0,6.0,16.0,1.0,4.0,20.0,5.0,12.0,,4.0,36.0,8.0,11.0,31.0,56.0,5.0,9.0,85.0,3.0,5.0,113.0,15.0,60.0,4.0,7.0,1.0,,5.0,2.0,8.0,4.0,1.0,1.0,108.0,374,8.0,4.0,0.635036496350365,0.7310924369747899,1.0,0.15,0.3333333333333333,0.16666666666666666,0.15789473684210525,0.5591836734693878,0.5476190476190477,0.7,0.5339622641509434,0.5444444444444444,0.625,0.5859872611464968,0.5555555555555556,0.6428571428571429,0.07547169811320754,0.061224489795918366,0.12,0.075,21.88868042526579,0.4444444444444444,0.2777777777777778,0.03636363636363636,0.13191489361702127,0.08634538152610442,0.09202453987730061,0.053763440860215055,0.12164296998420221,0.07748538011695906,0.14204545454545456,0.07746478873239436,0.03888888888888889,0.061224489795918366,0.02564102564102564,0.10317460317460317,0.145985401459854,0.14009661835748793,0.07936507936507936,0.13513513513513514,0.056074766355140186,0.5,0.37735849056603776,0.71,0.8068181818181818,0.5774647887323944,0.1509433962264151,0.525,0.5675675675675675,0.47619047619047616,0.39622641509433965,0.42857142857142855,0.42857142857142855,0.8,0.026415094339622643,0.04905660377358491,0.15384615384615385,0.15384615384615385,1.0,0.7111111111111111,0.59375,0.05263157894736842,0.022222222222222223,,,0.4027777777777778,0.8620689655172413,0.05555555555555555,0.1111111111111111,0.125,0.4528301886792453,0.16666666666666666,0.4812456439393941,0.5321310810810811,0.48877394366197174,0.1935483870967742,0.20689655172413793,0.16304347826086957,0.29347826086956524,9.358367346938772,26.055,0.26506024096385544,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,0.14285714285714285,0.14285714285714285,1.0,0.044444444444444446,0.25,,,,1.0,,0.5,1.0,,False,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,96376.0,1606,-299.0,3160,3138,619,418,352.0,6298,121.0,189.0,29.0,46.0,25.0,37.0,55.0,129.0,69.0,156.0,41.0,7.0,45.0,146.0,6.0,17.0,8.0,42.0,245.0,474.0,65.0,187.0,124.0,809.0,3642,39.0,60.0,11.0,23.0,17.0,128.0,47.0,98.0,11.0,49.0,30.0,157.0,160.0,330.0,171.0,24.0,38.0,143.0,45.0,20.0,66.0,27.0,93.0,21.0,6.0,29.0,18.0,19.0,213.0,17.0,52.0,3.0,41.0,132.0,16.0,189.0,72.0,261.0,18.0,57.0,50.0,7.0,63.0,3.0,36.0,37.0,11.0,27.0,1.0,8.0,100.0,6.0,24.0,70.0,127.0,7.0,11.0,124.0,3.0,12.0,156.0,13.0,69.0,13.0,40.0,1.0,1.0,25.0,11.0,41.0,30.0,,2.0,157.0,619,9.0,12.0,0.32653061224489793,0.35398230088495575,0.8769230769230769,0.34759358288770054,0.4782608695652174,0.22448979591836735,0.3532608695652174,0.5168776371308017,0.65,0.47959183673469385,0.5181543116490166,0.6686746987951807,0.43197278911564624,0.551983584131327,0.6881720430107527,0.46726190476190477,0.28290468986384265,0.04219409282700422,0.06878306878306878,0.046511627906976744,23.367117117117115,0.63,0.20512820512820512,0.03296703296703297,0.12199630314232902,0.049523809523809526,0.11484593837535013,0.041666666666666664,0.1202223766504517,0.047325102880658436,0.061452513966480445,0.04885057471264368,0.0377906976744186,0.042682926829268296,0.0375,0.09281437125748503,0.11764705882352941,0.14596949891067537,0.10894941634241245,0.13,0.05572755417956656,0.7317073170731707,0.2859304084720121,0.6402116402116402,0.6875,0.4462809917355372,0.1951588502269289,0.4263565891472868,0.44715447154471544,0.09090909090909091,0.23600605143721634,0.4423076923076923,0.44516129032258067,0.30434782608695654,0.06202723146747353,0.22087745839636913,0.3082191780821918,0.3082191780821918,0.8666666666666667,0.5542168674698795,0.6304347826086957,0.1724137931034483,0.20481927710843373,0.35294117647058826,0.6666666666666666,0.25170068027210885,0.6756756756756757,0.047619047619047616,0.2857142857142857,0.19047619047619047,0.5688350983358548,0.3146853146853147,0.4989623088685015,0.5362053030303031,0.47172714285714284,0.09749303621169916,0.13018867924528302,0.15822002472187885,0.19406674907292953,8.728481012658229,25.912834224598928,0.19588607594936708,20.0,6.0,3.0,3.0,,2.0,,4.0,4.0,,,,0.4878048780487805,0.4878048780487805,0.9,0.07228915662650602,0.42857142857142855,1.0,0.00641025641025641,0.005319148936170213,5.0,,0.8333333333333334,0.8,,False,1.0
200784,1610612763,Bobby Jones,Bobby Jones,200784,MEM,4147.0,69,-3.0,137,143,38,25,21.0,280,4.0,10.0,1.0,4.0,2.0,4.0,,2.0,,1.0,1.0,,2.0,6.0,,,1.0,3.0,4.0,13.0,2.0,7.0,5.0,19.0,160,1.0,4.0,,,2.0,4.0,2.0,5.0,1.0,3.0,2.0,9.0,6.0,2.0,6.0,,,6.0,2.0,2.0,4.0,4.0,8.0,3.0,1.0,1.0,,3.0,20.0,1.0,5.0,,5.0,5.0,1.0,11.0,6.0,17.0,3.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,,,2.0,,,3.0,6.0,,1.0,6.0,,,6.0,2.0,4.0,,1.0,,,1.0,,1.0,,,,9.0,38,,,0.75,0.75,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.25,0.4,0.35,0.25,0.4375,0.4318181818181818,0.4,0.5625,0.35,0.15384615384615385,0.1,0.5,14.906832298136646,0.5,0.1111111111111111,,0.125,0.09803921568627451,0.23809523809523808,0.07692307692307693,0.16393442622950818,0.09375,0.17391304347826086,0.058823529411764705,,0.09090909090909091,,0.13333333333333333,0.1,0.13333333333333333,0.3,0.18181818181818182,0.2727272727272727,,0.5,0.4,0.4444444444444444,0.75,0.1,,,,0.05,,,,0.05,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,1.0,,,,0.5,0.5,,0.375,0.3333333333333333,0.85,0.3333333333333333,0.54809,0.5732,0.55295,0.18181818181818182,0.26666666666666666,0.21052631578947367,0.47368421052631576,2.876923076923077,25.485714285714288,0.2773722627737226,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,
