EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,DefCorner3ReboundPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Technical Free Throw Trips,ShortMidRangePctAssisted,SecondChanceCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffensiveGoaltends,on,BlockedCorner3,Clear Path Fouls
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,12231.0,204,-4.0,363,371,157.0,132.0,60.0,734,12.0,19.0,7.0,11.0,6.0,10.0,1.0,12.0,20.0,11.0,35.0,406.0,7.0,11.0,5.0,19.0,6.0,11.0,3.0,15.0,10.0,14.0,14.0,4.0,3.0,3.0,6.0,3.0,3.0,15.0,11.0,16.0,3.0,6.0,15.0,4.0,25.0,30.0,55.0,1.0,3.0,2.0,1.0,6.0,1.0,3.0,5.0,3.0,1.0,11.0,3.0,5.0,20.0,35.0,2.0,3.0,16.0,3.0,27.0,1.0,9.0,5.0,10.0,8.0,2.0,10.0,8.0,1.0,1.0,15.0,157.0,5.0,5.0,0.4166666666666667,1.0,0.6,0.6363636363636364,0.5454545454545454,0.6,0.6363636363636364,0.5454545454545454,0.5303030303030303,0.5588235294117647,0.4166666666666667,0.2,0.21052631578947367,10.161662817551964,0.5454545454545454,0.2857142857142857,0.125,0.12295081967213115,0.125,0.13636363636363635,0.21153846153846154,0.12650602409638553,0.15,0.16279069767441862,0.16666666666666666,0.07272727272727272,0.2,0.22727272727272727,0.14705882352941177,0.14634146341463414,0.0851063829787234,0.1935483870967742,0.25,0.8,0.95,0.631578947368421,0.8,0.4166666666666667,0.05,1.0,0.6363636363636364,0.9090909090909091,0.6,0.95,0.59689,0.6058125000000001,0.5736909090909091,0.32142857142857145,0.32142857142857145,0.5428571428571428,0.42857142857142855,1.08,0.4325068870523416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,2068.0,34,-1.0,62,63,24.0,24.0,15.0,125,,1.0,,1.0,,,,,1.0,2.0,2.0,63.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,3.0,1.0,,4.0,7.0,11.0,,2.0,,2.0,2.0,,2.0,,,,2.0,1.0,,,,,,3.0,,6.0,,2.0,1.0,3.0,1.0,,3.0,2.0,,,1.0,24.0,,1.0,,,,,,,,,0.25,0.16666666666666666,0.5,,,7.594936708860759,1.0,,0.3333333333333333,0.045454545454545456,0.15,0.5,0.17647058823529413,0.14285714285714285,0.16216216216216217,0.25,0.2,,0.15384615384615385,0.25,,,0.09090909090909091,0.4,,0.6666666666666666,1.0,,,,,1.0,,,,1.0,0.5699,0.5699,,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.3870967741935484,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,29483.0,491,105.0,907,888,273.0,240.0,130.0,1795,5.0,7.0,1.0,1.0,,2.0,3.0,10.0,19.0,6.0,158.0,927.0,3.0,4.0,,9.0,1.0,4.0,6.0,47.0,10.0,10.0,,1.0,22.0,20.0,42.0,12.0,14.0,104.0,,,,6.0,12.0,1.0,19.0,,19.0,,5.0,4.0,1.0,6.0,1.0,4.0,3.0,2.0,1.0,9.0,,,7.0,21.0,1.0,,7.0,,8.0,,,4.0,,,,,,,1.0,47.0,273.0,8.0,4.0,0.5,0.5,0.5263157894736842,0.75,0.25,0.6495726495726496,0.5,0.5694444444444444,0.6528925619834711,0.5,0.5875,0.05263157894736842,,12.333965844402279,0.6666666666666666,0.037037037037037035,,0.038834951456310676,,0.046153846153846156,,0.04100227790432802,,,,,,,0.04597701149425287,0.022988505747126436,0.044444444444444446,0.052083333333333336,,,0.05982905982905983,0.7142857142857143,0.7142857142857143,0.6,0.02564102564102564,0.1111111111111111,1.0,0.05555555555555555,,0.8974358974358975,0.5315705128205128,0.4468166666666667,0.5221666666666667,,,0.056962025316455694,0.2974683544303797,9.815789473684209,0.30099228224917307,,0.029411764705882353,1.0,4.0,9.0,26.0,58.0,2.0,7.0,17.0,18.0,40.0,1.0,3.0,6.0,15.0,44.0,98.0,1.0,5.0,13.0,32.0,129.0,3.0,40.0,18.0,2.0,8.0,1.0,7.0,1.0,0.9772727272727273,0.4489795918367347,0.2,0.40625,0.4489795918367347,0.8376068376068376,0.02040816326530612,0.3333333333333333,0.034482758620689655,0.3333333333333333,0.5,0.07692307692307693,0.4444444444444444,0.4444444444444444,0.5,0.49572649572649574,0.4482758620689655,0.4642857142857143,1.0,0.3418803418803419,0.45,0.45,0.9444444444444444,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.4722222222222222,0.4117647058823529,0.4166666666666667,0.4,0.45,24.319387755102042,,,,,,,,,,,,,,,,,,True,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,7856.0,131,-8.0,235,241,85.0,52.0,40.0,476,2.0,5.0,1.0,2.0,1.0,3.0,7.0,16.0,39.0,5.0,43.0,248.0,3.0,7.0,1.0,7.0,3.0,11.0,4.0,10.0,24.0,8.0,,2.0,5.0,,5.0,,3.0,10.0,2.0,3.0,,5.0,10.0,2.0,17.0,5.0,22.0,,3.0,3.0,,2.0,,2.0,1.0,,1.0,3.0,,,4.0,7.0,1.0,,5.0,,8.0,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,10.0,85.0,,2.0,0.75,0.75,0.41025641025641024,0.42857142857142855,0.2727272727272727,0.4418604651162791,0.375,0.2727272727272727,0.45652173913043476,0.3888888888888889,0.35714285714285715,0.05128205128205128,0.4,17.132867132867133,0.6666666666666666,0.2,,0.12345679012345678,0.02912621359223301,0.16129032258064516,0.08695652173913043,0.13392857142857142,0.03968253968253968,0.06060606060606061,,0.021739130434782608,,0.18181818181818182,0.03333333333333333,0.17647058823529413,0.17647058823529413,0.16,,1.0,0.11627906976744186,0.4,0.6666666666666666,1.0,0.16279069767441862,0.25,0.5,0.2727272727272727,0.3333333333333333,0.20930232558139536,0.43920581395348834,0.4957642857142857,0.4609727272727273,0.022727272727272728,0.025,0.16279069767441862,0.23255813953488372,15.176923076923073,0.3617021276595745,,0.16666666666666666,3.0,11.0,27.0,2.0,2.0,,,,,2.0,,1.0,,,2.0,4.0,,1.0,,,6.0,,2.0,,,,1.0,1.0,1.0,1.0,0.5,,,0.5,0.09302325581395349,,,,0.42857142857142855,0.42857142857142855,0.627906976744186,0.4074074074074074,0.4074074074074074,0.7272727272727273,0.046511627906976744,1.0,1.0,1.0,0.046511627906976744,,,,1.0,,0.125,,,,,,,,24.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,True,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,105925.0,1765,95.0,3299,3300,920.0,912.0,462.0,6599,25.0,54.0,2.0,5.0,6.0,12.0,29.0,83.0,197.0,85.0,605.0,3482.0,3.0,12.0,5.0,38.0,16.0,48.0,31.0,147.0,70.0,96.0,,20.0,103.0,42.0,145.0,17.0,52.0,332.0,10.0,20.0,,35.0,66.0,3.0,104.0,30.0,134.0,6.0,47.0,21.0,26.0,41.0,9.0,30.0,35.0,11.0,5.0,76.0,8.0,18.0,80.0,163.0,8.0,10.0,90.0,4.0,105.0,4.0,22.0,11.0,13.0,10.0,2.0,14.0,8.0,,,147.0,920.0,21.0,11.0,0.42168674698795183,0.42168674698795183,0.4213197969543147,0.25,0.3333333333333333,0.5591397849462365,0.6875,0.48333333333333334,0.5888223552894212,0.6923076923076923,0.5218978102189781,0.10152284263959391,0.16666666666666666,15.041710114702816,0.5394736842105263,0.024793388429752067,,0.060829493087557605,0.01710863986313088,0.08663366336633663,0.0234192037470726,0.06783075889858965,0.018796992481203006,0.01804123711340206,0.013605442176870748,0.018480492813141684,0.02564102564102564,0.01948051948051948,0.05352112676056338,0.05154639175257732,0.07289293849658314,0.0728476821192053,0.02586206896551724,0.5714285714285714,0.11612903225806452,0.46296296296296297,0.5555555555555556,0.32,0.06236559139784946,0.20833333333333334,0.4,0.1,0.5,0.6924731182795699,0.5063305194805193,0.5166029411764705,0.490025641025641,0.06326530612244897,0.10232558139534884,0.0628099173553719,0.24297520661157024,12.903045685279196,0.2788723855713853,1.0,0.12745098039215685,8.0,50.0,114.0,54.0,118.0,6.0,13.0,37.0,64.0,150.0,4.0,6.0,15.0,35.0,118.0,268.0,9.0,12.0,28.0,72.0,315.0,39.0,147.0,64.0,5.0,25.0,16.0,35.0,13.0,0.8898305084745762,0.44029850746268656,0.75,0.3888888888888889,0.44528301886792454,0.5763440860215053,0.018656716417910446,0.2413793103448276,0.025423728813559324,0.27586206896551724,0.36363636363636365,0.24516129032258063,0.43859649122807015,0.45454545454545453,0.52,0.2537634408602151,0.4576271186440678,0.46956521739130436,0.9814814814814815,0.3225806451612903,0.4266666666666667,0.43243243243243246,0.8125,1.0,0.25,0.25,0.6666666666666666,1.0,0.30833333333333335,0.35135135135135137,0.2916666666666667,0.42857142857142855,0.43537414965986393,24.74141791044776,20.0,0.125,5.0,3.0,6.0,2.0,2.0,9.0,1.0,1.0,0.03508771929824561,0.013333333333333334,0.8333333333333334,0.8,0.03272727272727273,,,True,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,29682.0,495,-28.0,933,937,287.0,340.0,131.0,1870,24.0,48.0,2.0,5.0,5.0,9.0,24.0,49.0,134.0,37.0,174.0,1024.0,3.0,11.0,,12.0,15.0,41.0,19.0,61.0,40.0,58.0,4.0,13.0,27.0,9.0,36.0,4.0,12.0,81.0,1.0,8.0,,12.0,26.0,1.0,39.0,9.0,48.0,4.0,24.0,17.0,7.0,15.0,5.0,11.0,13.0,4.0,2.0,28.0,1.0,6.0,25.0,40.0,,2.0,33.0,,45.0,2.0,17.0,5.0,5.0,5.0,,5.0,2.0,,,61.0,287.0,5.0,5.0,0.40816326530612246,0.425531914893617,0.3656716417910448,0.2727272727272727,0.36585365853658536,0.38920454545454547,0.3333333333333333,0.42,0.4416243654822335,0.3333333333333333,0.5,0.09701492537313433,0.22916666666666666,20.585544373284538,0.5357142857142857,0.023255813953488372,,0.09386281588447654,0.022598870056497175,0.10344827586206896,0.009009009009009009,0.09669211195928754,0.01935483870967742,0.038834951456310676,0.010416666666666666,0.01935483870967742,0.013888888888888888,,0.10416666666666667,0.09411764705882353,0.08333333333333333,0.10344827586206896,0.04040404040404041,0.4,0.2727272727272727,0.5,0.6486486486486487,0.3333333333333333,0.13636363636363635,0.2777777777777778,0.4,0.18,0.5555555555555556,0.5113636363636364,0.5001005714285716,0.5269107142857142,0.4658632653061224,0.09375,0.11409395973154363,0.06896551724137931,0.3505747126436782,10.808955223880597,0.30760986066452306,,0.10344827586206896,5.0,20.0,62.0,4.0,11.0,,2.0,3.0,9.0,31.0,2.0,7.0,2.0,6.0,13.0,42.0,2.0,7.0,4.0,9.0,33.0,6.0,30.0,9.0,,5.0,6.0,9.0,4.0,0.8461538461538461,0.30952380952380953,0.2857142857142857,0.4444444444444444,0.3170731707317073,0.23863636363636365,,0.041666666666666664,,0.20833333333333334,0.21739130434782608,0.3522727272727273,0.3225806451612903,0.32786885245901637,0.55,0.0625,0.36363636363636365,0.36363636363636365,0.75,0.17613636363636365,0.2903225806451613,0.2903225806451613,0.8888888888888888,,,0.3888888888888889,0.2857142857142857,1.0,0.06,0.6666666666666666,0.12,0.3333333333333333,0.3,25.166666666666668,,0.2,,1.0,3.0,1.0,,1.0,,,0.016129032258064516,,,,0.023255813953488372,,,True,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,12201.0,203,-82.0,385,398,155.0,164.0,51.0,783,9.0,20.0,4.0,9.0,4.0,6.0,4.0,16.0,34.0,6.0,44.0,462.0,5.0,12.0,1.0,11.0,7.0,12.0,3.0,17.0,16.0,16.0,8.0,4.0,1.0,,1.0,,,2.0,3.0,9.0,1.0,9.0,15.0,2.0,26.0,13.0,39.0,2.0,7.0,6.0,1.0,2.0,,2.0,7.0,,1.0,9.0,1.0,3.0,12.0,20.0,,1.0,5.0,,7.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,17.0,155.0,5.0,1.0,0.5,0.6666666666666666,0.47058823529411764,0.4166666666666667,0.5833333333333334,0.4634146341463415,0.4166666666666667,0.5,0.5,0.4230769230769231,0.53125,0.11764705882352941,0.1,12.01814058956916,0.2222222222222222,0.125,0.05,0.13761467889908258,0.06569343065693431,0.21428571428571427,0.05555555555555555,0.15894039735099338,0.06282722513089005,0.11627906976744186,0.05405405405405406,0.03508771929824561,0.058823529411764705,0.05,0.14634146341463414,0.1724137931034483,0.10256410256410256,0.2571428571428571,0.10526315789473684,1.0,0.4878048780487805,0.45,0.5,0.4444444444444444,0.0975609756097561,0.75,0.4444444444444444,0.42857142857142855,0.6666666666666666,0.6585365853658537,0.524090243902439,0.5204875,0.5055,0.06976744186046512,0.08333333333333333,0.25,0.38636363636363635,6.447058823529413,0.4025974025974026,,,1.0,6.0,10.0,2.0,4.0,,,,,3.0,,,,2.0,2.0,7.0,,,,2.0,6.0,,3.0,,,,,1.0,,1.0,0.2857142857142857,,,0.2857142857142857,0.17073170731707318,,0.5,,0.25,0.5,0.24390243902439024,0.6,0.6,0.6666666666666666,0.0975609756097561,0.5,0.5,1.0,0.07317073170731707,,,,,,,,,,,0.14285714285714285,,,24.485714285714288,,,,,3.0,,,,,,,,,,,1.0,,True,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,75483.0,1258,133.0,2384,2372,736.0,736.0,340.0,4756,184.0,284.0,34.0,45.0,65.0,97.0,86.0,287.0,556.0,245.0,984.0,2543.0,45.0,67.0,24.0,129.0,99.0,183.0,104.0,368.0,146.0,428.0,42.0,28.0,170.0,79.0,249.0,34.0,90.0,577.0,5.0,47.0,3.0,51.0,134.0,21.0,206.0,55.0,261.0,14.0,66.0,45.0,21.0,56.0,14.0,39.0,47.0,17.0,5.0,103.0,8.0,33.0,32.0,81.0,1.0,19.0,269.0,1.0,343.0,40.0,148.0,40.0,30.0,20.0,9.0,30.0,17.0,4.0,1.0,368.0,736.0,11.0,35.0,0.25435540069686413,0.2744360902255639,0.5161870503597122,0.6716417910447762,0.5409836065573771,0.5089531680440771,0.6176470588235294,0.5546218487394958,0.5611428571428572,0.645,0.6079734219269103,0.050359712230215826,0.08098591549295775,35.13318934485241,0.5436893203883495,0.23076923076923078,0.030303030303030304,0.17608409986859397,0.05795314426633785,0.16887417218543047,0.015479876160990712,0.17403574788334902,0.04585537918871252,0.08791208791208792,0.061855670103092786,0.03197674418604651,0.014423076923076924,0.017391304347826087,0.10943396226415095,0.17,0.23986486486486486,0.16216216216216217,0.040229885057471264,0.5666666666666667,0.39118457300275483,0.647887323943662,0.7049808429118773,0.28804347826086957,0.1184573002754821,0.5294117647058824,0.7555555555555555,0.40756302521008403,0.6701030927835051,0.6253443526170799,0.5128148480662985,0.5395880952380953,0.5089913502109706,0.1784431137724551,0.22289156626506024,0.13109756097560976,0.37398373983739835,8.158093525179854,0.3087248322147651,1.0,0.1875,34.0,69.0,186.0,3.0,12.0,2.0,,2.0,52.0,158.0,5.0,16.0,22.0,53.0,55.0,170.0,5.0,18.0,22.0,55.0,39.0,126.0,157.0,52.0,,45.0,16.0,64.0,10.0,0.23636363636363636,0.3235294117647059,0.2777777777777778,0.4,0.3254437869822485,0.23415977961432508,,0.05813953488372093,,0.3953488372093023,0.41975308641975306,0.256198347107438,0.3709677419354839,0.3709677419354839,0.21739130434782608,0.01652892561983471,0.25,0.25,0.6666666666666666,0.21763085399449036,0.3291139240506329,0.3291139240506329,0.21153846153846154,0.29411764705882354,0.023529411764705882,0.18823529411764706,0.3125,0.8,0.008403361344537815,,0.22268907563025211,0.41509433962264153,0.33121019108280253,25.57176470588236,4.0,0.14705882352941177,,1.0,3.0,6.0,,1.0,,,,,,,0.005847953216374269,,,True,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,3103.0,52,-22.0,95,95,15.0,29.0,9.0,190,1.0,3.0,,,1.0,1.0,1.0,1.0,6.0,2.0,4.0,106.0,,,,,1.0,1.0,1.0,3.0,,2.0,,1.0,4.0,3.0,7.0,2.0,2.0,17.0,,,,,3.0,,3.0,,3.0,,,,,1.0,,,,1.0,,1.0,,1.0,3.0,5.0,1.0,,4.0,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,15.0,1.0,1.0,,,0.16666666666666666,,1.0,0.16666666666666666,,1.0,0.25,,0.75,0.16666666666666666,,8.653846153846153,1.0,,,0.06818181818181818,,,,0.058823529411764705,,,,,,,0.1111111111111111,,0.0625,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,1.0,1.0,0.5,0.44305,,0.5111,0.14285714285714285,0.14285714285714285,,0.75,7.316666666666666,0.15789473684210525,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,62405.0,1040,118.0,1942,1918,392.0,382.0,270.0,3860,109.0,169.0,48.0,83.0,17.0,27.0,79.0,199.0,400.0,95.0,493.0,1985.0,56.0,100.0,26.0,138.0,34.0,74.0,32.0,100.0,244.0,154.0,76.0,22.0,28.0,11.0,39.0,8.0,18.0,89.0,29.0,92.0,2.0,42.0,151.0,18.0,211.0,123.0,334.0,17.0,15.0,9.0,6.0,30.0,4.0,15.0,33.0,15.0,10.0,63.0,4.0,14.0,60.0,114.0,13.0,12.0,77.0,9.0,114.0,11.0,52.0,7.0,57.0,42.0,14.0,57.0,34.0,,3.0,100.0,392.0,9.0,6.0,0.6130653266331658,0.7577639751552795,0.4975,0.56,0.4594594594594595,0.4975,0.56,0.4594594594594595,0.5435267857142857,0.6106194690265486,0.5384615384615384,0.055,0.10059171597633136,22.701021768103065,0.47619047619047616,0.2535211267605634,0.03571428571428571,0.22011661807580174,0.13105413105413105,0.17073170731707318,0.1228813559322034,0.20708154506437768,0.12899786780383796,0.18181818181818182,0.11475409836065574,0.10367892976588629,0.11038961038961038,0.14634146341463414,0.2489451476793249,0.21910112359550563,0.19557195571955718,0.15428571428571428,0.096045197740113,0.5964912280701754,0.4225,0.6449704142011834,0.7171052631578947,0.5504587155963303,0.1975,0.83,0.5783132530120482,0.36486486486486486,0.6296296296296297,0.4225,0.49023324999999995,0.5660878048780488,0.4750324324324324,0.11791383219954649,0.11791383219954649,0.2799188640973631,0.2028397565922921,8.844,0.20185375901132852,1.0,0.2112676056338028,26.0,64.0,152.0,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,6.0,,,,,,,,,0.05063291139240506,,0.3291139240506329,0.3466666666666667,0.38,0.42105263157894735,0.423841059602649,0.84375,,,,,,,,,0.125,,,,,,,,,,,7.0,0.3076923076923077,,,3.0,1.0,,,,,0.006578947368421052,,,,,3.0,,True,,
