EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3Assists,DeadBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,on,BlockedCorner3,Clear Path Fouls
2544,1610612739,LeBron James,LeBron James,2544,CLE,69631.0,1161,80,2198,2196,659,690,325.0,4394,189.0,264.0,42.0,53.0,58.0,86.0,90.0,133.0,51.0,284.0,528.0,146.0,260.0,963.0,2353,48.0,72.0,34.0,142.0,82.0,144.0,53.0,114.0,338.0,194.0,374.0,46.0,3.0,29.0,113.0,81.0,194.0,40.0,65.0,469.0,6.0,41.0,2.0,53.0,114.0,17.0,184.0,49.0,233.0,14.0,54.0,36.0,18.0,60.0,37.0,23.0,105.0,7.0,32.0,24.0,68.0,2.0,267.0,4.0,361.0,44.0,151.0,43.0,44.0,33.0,7.0,44.0,21.0,5.0,1.0,338.0,659,7.0,41.0,0.3415492957746479,0.3716475095785441,0.5378787878787878,0.6666666666666666,0.5694444444444444,0.521513353115727,0.6067415730337079,0.5685279187817259,0.5779927448609432,0.660377358490566,0.6368821292775665,0.2166172106824926,0.054924242424242424,0.07575757575757576,0.1,36.32112236944661,0.5714285714285714,0.2361111111111111,0.019230769230769232,0.15702479338842976,0.0553306342780027,0.20866141732283464,0.02,0.1704081632653061,0.04514889529298751,0.06153846153846154,0.08376963350785341,0.03103448275862069,0.026041666666666668,0.009259259259259259,0.12406015037593984,0.14792899408284024,0.19243986254295534,0.19553072625698323,0.24,0.04560260586319218,0.4772727272727273,0.3916913946587537,0.7159090909090909,0.7745901639344263,0.4021164021164021,0.13353115727002968,0.19732937685459942,0.5955056179775281,0.7924528301886793,0.3333333333333333,0.4365482233502538,0.6744186046511628,0.25888324873096447,0.6083086053412463,0.5189974626865672,0.5427058441558442,0.5134399484536084,0.19770408163265307,0.2377952755905512,0.1474558670820353,0.3509865005192108,8.117992424242422,26.21232876712329,0.29981801637852595,31.0,174.0,41.0,45.0,4.0,14.0,2.0,,0.34444444444444444,0.38271604938271603,0.258160237388724,64.0,4.0,13.0,1.0,2.0,1.0,2.0,41.0,15.0,19.0,45.0,4.0,17.0,20.0,60.0,130.0,41.0,11.0,37.0,19.0,3.0,9.0,4.0,0.4444444444444444,0.3082191780821918,0.23529411764705882,0.37735849056603776,0.3146853146853147,,0.1935483870967742,0.367816091954023,0.367816091954023,0.234375,0.019287833827893175,0.3076923076923077,0.3076923076923077,0.75,0.3082706766917293,0.3082706766917293,0.4146341463414634,0.02247191011235955,0.5,1.0,0.16853932584269662,0.01015228426395939,0.5,0.37254901960784315,0.3153846153846154,3.0,75.0,,5.0,,,0.2,1.0,,4.0,0.026845637583892617,,1.0,,,True,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,7181.0,120,-15,223,225,65,83,36.0,448,,7.0,,2.0,,3.0,2.0,2.0,2.0,1.0,17.0,2.0,4.0,6.0,215,,2.0,,,,6.0,2.0,3.0,3.0,2.0,,,,4.0,8.0,4.0,12.0,2.0,4.0,28.0,2.0,2.0,,4.0,4.0,,8.0,4.0,12.0,1.0,4.0,1.0,3.0,1.0,,1.0,4.0,,1.0,4.0,10.0,1.0,8.0,,8.0,,2.0,2.0,2.0,1.0,,2.0,2.0,,,3.0,65,3.0,2.0,1.0,1.0,0.058823529411764705,,,0.05263157894736842,,,0.13043478260869565,,0.13636363636363635,0.10526315789473684,0.23529411764705882,0.5714285714285714,,10.227272727272727,0.25,,,0.05,0.023255813953488372,0.12121212121212122,0.05714285714285714,0.07079646017699115,0.03305785123966942,,0.06666666666666667,0.027777777777777776,0.1,,0.07407407407407407,0.041666666666666664,0.034482758620689655,0.03571428571428571,0.6,0.08333333333333333,1.0,0.3684210526315789,,,,0.10526315789473684,0.10526315789473684,1.0,,,0.375,,0.25,0.47368421052631576,0.47372105263157893,,0.47929999999999995,0.09523809523809523,0.10526315789473684,,0.5,10.0,25.2,0.2914798206278027,,8.0,2.0,3.0,,,1.0,,,,0.42105263157894735,1.0,,,,,,,,,,,,,,,2.0,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,0.125,0.125,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,True,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,4769.0,79,16,141,141,28,39,24.0,282,4.0,10.0,2.0,4.0,,,2.0,4.0,2.0,4.0,13.0,14.0,4.0,27.0,160,2.0,4.0,1.0,5.0,,1.0,5.0,2.0,5.0,4.0,4.0,2.0,,1.0,4.0,,4.0,,4.0,8.0,1.0,5.0,,2.0,10.0,,12.0,6.0,18.0,3.0,,,,3.0,1.0,2.0,5.0,,1.0,6.0,7.0,,5.0,,5.0,,2.0,,7.0,5.0,2.0,7.0,4.0,,,5.0,28,,,0.5,0.6666666666666666,0.3076923076923077,0.5,,0.42592592592592593,0.4,0.25,0.4482758620689655,0.4166666666666667,0.35714285714285715,0.5185185185185185,0.07692307692307693,0.1,,19.883040935672515,0.6,,,0.18518518518518517,0.10638297872340426,0.11764705882352941,0.038461538461538464,0.16901408450704225,0.0821917808219178,0.23809523809523808,,,0.07692307692307693,,0.18181818181818182,0.3125,0.0625,0.13333333333333333,,0.1875,0.5714285714285714,0.37037037037037035,0.4,0.4444444444444444,0.5,0.07407407407407407,0.14814814814814814,0.8,0.5,,,,0.3333333333333333,0.8888888888888888,0.5581481481481482,0.63199,0.4865166666666667,0.06896551724137931,0.13333333333333333,0.18518518518518517,0.18518518518518517,3.369230769230769,24.099999999999998,0.19858156028368795,,1.0,,2.0,,,,,,,0.037037037037037035,,3.0,10.0,,,1.0,3.0,2.0,1.0,,5.0,,1.0,1.0,15.0,4.0,2.0,,,1.0,,1.0,,1.0,0.35714285714285715,,0.2,0.35714285714285715,,,,,,0.37037037037037035,0.3,0.3333333333333333,1.0,0.5,0.5,1.0,,,,0.2,0.5,0.3333333333333333,,0.5,,,1.0,,0.07142857142857142,,,,0.1,,,1.0,,,,True,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,41157.0,686,39,1265,1268,343,364,185.0,2533,9.0,20.0,,2.0,,3.0,18.0,67.0,12.0,33.0,82.0,103.0,51.0,255.0,1324,,4.0,1.0,19.0,3.0,19.0,23.0,23.0,47.0,22.0,44.0,,2.0,7.0,42.0,8.0,50.0,3.0,22.0,108.0,4.0,11.0,,11.0,28.0,,39.0,15.0,54.0,3.0,22.0,10.0,12.0,17.0,14.0,3.0,28.0,4.0,6.0,21.0,49.0,3.0,54.0,1.0,62.0,3.0,11.0,10.0,5.0,3.0,1.0,5.0,3.0,,,47.0,343,7.0,10.0,0.3333333333333333,0.3333333333333333,0.4024390243902439,,0.15789473684210525,0.5513513513513514,0.8181818181818182,0.2857142857142857,0.5966183574879227,0.8181818181818182,0.4090909090909091,0.5567567567567567,0.08536585365853659,0.15,0.16666666666666666,15.846257585974376,0.6071428571428571,,,0.06666666666666667,0.02391304347826087,0.07006369426751592,0.024242424242424242,0.06759098786828423,0.024,0.030120481927710843,0.01639344262295082,0.023255813953488372,0.028037383177570093,0.017241379310344827,0.058823529411764705,0.07207207207207207,0.06842105263157895,0.05737704918032787,0.11428571428571428,0.03260869565217391,0.6,0.10810810810810811,0.45,0.5294117647058824,0.2222222222222222,0.0972972972972973,0.3621621621621622,0.18181818181818182,,,0.07142857142857142,,0.2857142857142857,0.6648648648648648,0.49068224043715836,0.5320714285714286,0.45965000000000006,0.08121827411167512,0.12222222222222222,0.07450980392156863,0.1843137254901961,12.726829268292683,25.15048543689321,0.2711462450592885,6.0,44.0,5.0,11.0,1.0,3.0,9.0,,0.3333333333333333,0.4,0.23783783783783785,18.0,17.0,36.0,2.0,2.0,4.0,11.0,29.0,5.0,2.0,46.0,6.0,7.0,6.0,120.0,65.0,29.0,6.0,14.0,3.0,,10.0,1.0,0.8695652173913043,0.44660194174757284,0.8571428571428571,0.2608695652173913,0.45544554455445546,0.022727272727272728,0.16666666666666666,0.4090909090909091,0.4186046511627907,0.4444444444444444,0.1945945945945946,0.4722222222222222,0.5151515151515151,1.0,0.43283582089552236,0.43283582089552236,0.7931034482758621,0.18181818181818182,1.0,1.0,0.45454545454545453,0.2619047619047619,0.36363636363636365,0.16666666666666666,0.4461538461538462,4.0,18.0,3.0,3.0,0.02912621359223301,,0.8,1.0,0.08333333333333333,5.0,0.04672897196261682,,1.0,,,True,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,15843.0,264,-39,498,504,125,136,72.0,1002,16.0,37.0,3.0,7.0,2.0,7.0,12.0,11.0,3.0,27.0,74.0,18.0,6.0,66.0,505,3.0,12.0,,6.0,4.0,11.0,4.0,2.0,13.0,32.0,22.0,4.0,,7.0,11.0,4.0,15.0,1.0,4.0,34.0,2.0,6.0,1.0,8.0,14.0,,22.0,9.0,31.0,1.0,5.0,3.0,2.0,8.0,7.0,1.0,14.0,1.0,3.0,10.0,24.0,2.0,14.0,,11.0,1.0,5.0,1.0,1.0,1.0,,1.0,,2.0,,13.0,125,4.0,1.0,0.5925925925925926,0.64,0.36486486486486486,0.25,0.36363636363636365,0.32608695652173914,0.23076923076923078,0.36666666666666664,0.3402061855670103,0.23076923076923078,0.40625,0.1956521739130435,0.0945945945945946,0.13513513513513514,0.16666666666666666,18.845500848896435,0.5714285714285714,,0.05555555555555555,0.08187134502923976,0.02857142857142857,0.1568627450980392,0.034482758620689655,0.0990990990990991,0.029850746268656716,0.037037037037037035,0.058823529411764705,,0.05405405405405406,,0.037037037037037035,0.09523809523809523,0.10666666666666667,0.14285714285714285,0.2222222222222222,0.017857142857142856,,0.40217391304347827,0.43243243243243246,0.5,0.625,0.13043478260869565,0.11956521739130435,0.5384615384615384,0.42857142857142855,0.3333333333333333,0.4666666666666667,0.2857142857142857,0.2,0.5978260869565217,0.506720652173913,0.4965857142857143,0.5258033333333334,0.052083333333333336,0.0641025641025641,0.09090909090909091,0.19696969696969696,8.336486486486487,24.23888888888889,0.25100401606425704,2.0,25.0,3.0,6.0,,4.0,1.0,,0.16666666666666666,0.2,0.2717391304347826,9.0,1.0,7.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,6.0,11.0,1.0,1.0,6.0,1.0,1.0,,,1.0,0.1111111111111111,,0.25,0.1111111111111111,,1.0,0.36,0.36,0.4444444444444444,0.07608695652173914,0.14285714285714285,0.14285714285714285,1.0,0.09090909090909091,0.09090909090909091,1.0,,,,0.07692307692307693,0.06666666666666667,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,True,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,48114.0,802,21,1459,1449,234,241,240.0,2908,84.0,150.0,41.0,74.0,6.0,13.0,68.0,,,159.0,348.0,,68.0,386.0,1520,47.0,89.0,15.0,109.0,15.0,49.0,,8.0,38.0,180.0,138.0,70.0,,19.0,19.0,9.0,28.0,8.0,15.0,65.0,29.0,78.0,4.0,31.0,94.0,10.0,135.0,111.0,246.0,17.0,12.0,9.0,3.0,22.0,10.0,12.0,45.0,4.0,3.0,52.0,91.0,11.0,69.0,4.0,84.0,4.0,40.0,,40.0,33.0,7.0,40.0,23.0,,,38.0,234,9.0,,0.5660377358490566,0.7258064516129032,0.45689655172413796,0.5280898876404494,0.30612244897959184,0.45689655172413796,0.5280898876404494,0.30612244897959184,0.4934895833333333,0.5515463917525774,0.34615384615384615,,0.05459770114942529,0.1,0.058823529411764705,24.711981566820278,0.4888888888888889,0.2564102564102564,0.06896551724137931,0.17570093457943925,0.13636363636363635,0.18452380952380953,0.1676300578034682,0.17780938833570412,0.1436241610738255,0.20103092783505155,0.11486486486486487,0.09565217391304348,0.1320754716981132,0.22388059701492538,0.17222222222222222,0.1678832116788321,0.1834862385321101,0.18333333333333332,0.1875,0.10119047619047619,0.575,0.43103448275862066,0.56,0.6222222222222222,0.4166666666666667,0.19540229885057472,,0.8314606741573034,0.5540540540540541,0.12195121951219512,0.2653061224489796,0.46153846153846156,,0.43103448275862066,0.48820603448275857,0.5761847222222223,0.4338408163265306,0.10416666666666667,0.10416666666666667,0.2823834196891192,0.09844559585492228,9.03189655172414,,0.16038382453735436,25.0,130.0,1.0,23.0,,5.0,,,0.36764705882352944,0.390625,0.3735632183908046,50.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,8.0,8.0,,,,,,,,0.4,0.38461538461538464,0.38461538461538464,0.9,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,2.0,,,,True,,
693,1610612739,Joe Smith,Joe Smith,693,CLE,18676.0,311,2,569,579,159,160,95.0,1148,15.0,26.0,3.0,10.0,3.0,5.0,26.0,1.0,1.0,47.0,87.0,1.0,21.0,115.0,638,9.0,24.0,7.0,25.0,14.0,22.0,1.0,6.0,34.0,74.0,20.0,6.0,,5.0,7.0,1.0,8.0,1.0,4.0,17.0,8.0,21.0,,8.0,30.0,5.0,43.0,29.0,72.0,1.0,3.0,1.0,2.0,8.0,4.0,4.0,12.0,2.0,,23.0,37.0,5.0,41.0,4.0,34.0,,12.0,5.0,10.0,5.0,3.0,10.0,7.0,1.0,,34.0,159,1.0,5.0,0.7872340425531915,0.8409090909090909,0.5402298850574713,0.375,0.6363636363636364,0.5340909090909091,0.375,0.6086956521739131,0.5476190476190477,0.4166666666666667,0.5862068965517241,0.011363636363636364,0.05747126436781609,0.11538461538461539,0.07692307692307693,17.307692307692307,0.6666666666666666,0.17857142857142858,,0.15151515151515152,0.1111111111111111,0.12698412698412698,0.09195402298850575,0.14559386973180077,0.10507246376811594,0.08196721311475409,0.13043478260869565,0.12195121951219512,0.08955223880597014,0.1,0.14925373134328357,0.1951219512195122,0.13333333333333333,0.13333333333333333,0.1111111111111111,0.02857142857142857,0.7,0.29545454545454547,0.5769230769230769,0.6521739130434783,0.7333333333333333,0.29545454545454547,0.011363636363636364,0.4166666666666667,0.3,,0.21739130434782608,0.6,0.043478260869565216,0.3068181818181818,0.45405625,0.5120666666666666,0.4275891304347825,0.12,0.12121212121212122,0.21739130434782608,0.2956521739130435,10.070114942528734,26.3,0.27943760984182775,14.0,35.0,,4.0,,3.0,10.0,,0.5384615384615384,0.5833333333333334,0.3977272727272727,18.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,2.0,,,,,,,0.6428571428571429,0.5142857142857142,0.5142857142857142,0.9444444444444444,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,True,,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,3090.0,52,-9,88,94,15,35,20.0,182,1.0,11.0,,1.0,,2.0,4.0,3.0,1.0,6.0,24.0,8.0,,18.0,93,,1.0,,,2.0,6.0,2.0,,7.0,2.0,10.0,,,4.0,1.0,1.0,2.0,,,5.0,,2.0,,2.0,1.0,,3.0,2.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,,3.0,7.0,,,,1.0,,,,,,,,,,,7.0,15,2.0,,0.16666666666666666,0.16666666666666666,0.25,,0.3333333333333333,0.28125,,0.4375,0.28125,,0.4375,0.25,0.16666666666666666,0.2727272727272727,,33.92857142857142,0.3333333333333333,,,0.03225806451612903,0.044444444444444446,0.18181818181818182,,0.07142857142857142,0.03571428571428571,0.1,,,,,,,0.07142857142857142,0.2222222222222222,,0.1111111111111111,,0.34375,0.09090909090909091,0.125,1.0,0.125,0.09375,0.25,,,0.25,,0.125,0.59375,0.49986093749999994,0.6010375,0.39595624999999995,,,,0.3888888888888889,8.933333333333335,24.5875,0.17045454545454544,2.0,9.0,1.0,4.0,1.0,1.0,,,0.5,0.5,0.28125,3.0,2.0,5.0,,2.0,1.0,1.0,,1.0,,2.0,,3.0,1.0,6.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,0.25,,0.5,0.25,0.1111111111111111,,0.3333333333333333,0.375,,0.15625,0.4,0.4,1.0,,,,0.5,,,0.25,0.125,1.0,,,,,,,,,,,,,,,,,,True,,
200759,1610612739,Cedric Simmons,Cedric Simmons,200759,CLE,3010.0,50,-10,96,97,28,33,14.0,193,2.0,4.0,1.0,3.0,1.0,3.0,1.0,,,2.0,6.0,,,4.0,101,1.0,3.0,,2.0,1.0,4.0,,,2.0,4.0,,,,1.0,,,,,,,2.0,2.0,,,8.0,1.0,9.0,4.0,13.0,,2.0,,2.0,1.0,,1.0,4.0,1.0,1.0,1.0,2.0,,5.0,1.0,4.0,,2.0,,4.0,4.0,,4.0,,,,2.0,28,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.2,,0.16666666666666666,,1.0,10.714285714285714,0.25,0.3333333333333333,,0.23529411764705882,0.07692307692307693,,0.10526315789473684,0.18604651162790697,0.08888888888888889,0.14285714285714285,,0.07692307692307693,0.07142857142857142,0.2,0.16666666666666666,0.42857142857142855,0.2,,,,,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,,1.0,0.3333333333333333,1.0,0.75,0.3333333333333333,,0.6666666666666666,0.5400833333333334,0.5340499999999999,0.51925,0.25,0.25,0.5,0.5,4.1,,0.2916666666666667,,1.0,,3.0,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,True,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,42507.0,708,74,1283,1301,331,265,203.0,2584,49.0,89.0,19.0,38.0,14.0,26.0,40.0,2.0,2.0,76.0,164.0,2.0,30.0,182.0,1322,22.0,49.0,6.0,50.0,17.0,35.0,2.0,12.0,46.0,90.0,62.0,26.0,1.0,12.0,26.0,6.0,32.0,4.0,15.0,70.0,12.0,62.0,4.0,25.0,107.0,16.0,148.0,78.0,226.0,7.0,28.0,17.0,11.0,17.0,10.0,7.0,28.0,4.0,5.0,38.0,68.0,6.0,68.0,6.0,47.0,7.0,23.0,4.0,9.0,7.0,2.0,10.0,5.0,,1.0,46.0,331,3.0,4.0,0.5921052631578947,0.7142857142857143,0.4634146341463415,0.4489795918367347,0.4857142857142857,0.4578313253012048,0.4489795918367347,0.4594594594594595,0.489247311827957,0.4716981132075472,0.48936170212765956,0.012048192771084338,0.07317073170731707,0.07865168539325842,0.1,13.986928104575163,0.6071428571428571,0.38095238095238093,0.08163265306122448,0.2399103139013453,0.12601626016260162,0.16447368421052633,0.07643312101910828,0.22073578595317725,0.1140215716486903,0.1270718232044199,0.13043478260869565,0.12138728323699421,0.08823529411764706,0.05454545454545454,0.21621621621621623,0.2621359223300971,0.24615384615384617,0.15454545454545454,0.19047619047619047,0.0945945945945946,0.5,0.536144578313253,0.550561797752809,0.5975609756097561,0.5918367346938775,0.24096385542168675,0.012048192771084338,0.7755102040816326,0.5,0.3157894736842105,0.7027027027027027,0.5384615384615384,0.05405405405405406,0.5481927710843374,0.5026015151515152,0.5479413043478261,0.5417291666666668,0.12637362637362637,0.12777777777777777,0.27472527472527475,0.25274725274725274,6.2036585365853645,40.900000000000006,0.2579890880748246,16.0,35.0,2.0,11.0,,3.0,20.0,,0.4,0.4444444444444444,0.21084337349397592,11.0,,,,,,,,,,,,,,,1.0,,3.0,8.0,2.0,2.0,,,,,,,,0.02857142857142857,0.5,0.3142857142857143,0.3235294117647059,0.7272727272727273,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,1.0,1.0,True,,
201193,1610612739,Demetris Nichols,Demetris Nichols,201193,CLE,98.0,2,-4,3,4,1,4,1.0,7,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2079,1610612739,Kaniel Dickens,Kaniel Dickens,2079,CLE,357.0,6,-6,11,11,9,2,,22,,,,,,,1.0,,,,1.0,,,,15,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.391,,0.391,,,,,12.3,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,12748.0,212,-36,390,399,154,173,64.0,789,12.0,20.0,8.0,13.0,5.0,10.0,1.0,,,12.0,21.0,,6.0,30.0,448,8.0,13.0,3.0,19.0,5.0,11.0,,1.0,11.0,8.0,16.0,14.0,,3.0,5.0,2.0,7.0,2.0,5.0,16.0,9.0,23.0,3.0,8.0,14.0,6.0,28.0,35.0,63.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,10.0,3.0,4.0,25.0,40.0,2.0,14.0,4.0,18.0,,5.0,4.0,11.0,8.0,3.0,11.0,9.0,,1.0,11.0,154,6.0,4.0,0.3333333333333333,0.8,0.5714285714285714,0.6153846153846154,0.45454545454545453,0.5714285714285714,0.6153846153846154,0.45454545454545453,0.5,0.59375,0.34375,,0.14285714285714285,0.15,,8.528784648187633,0.3,0.3157894736842105,0.15,0.11864406779661017,0.15753424657534246,0.18181818181818182,0.14516129032258066,0.13580246913580246,0.15384615384615385,0.17777777777777778,0.15625,0.14492753623188406,0.09090909090909091,0.20689655172413793,0.15384615384615385,0.13157894736842105,0.07317073170731707,0.2413793103448276,0.06666666666666667,0.2,0.8181818181818182,0.9523809523809523,0.6,0.7058823529411765,0.3333333333333333,0.047619047619047616,,1.0,0.6153846153846154,,0.9090909090909091,0.5,,0.9523809523809523,0.6046190476190476,0.62473,0.5853272727272727,0.19230769230769232,0.19230769230769232,0.6333333333333333,0.36666666666666664,0.8333333333333335,,0.39487179487179486,,,,7.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
