EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,Blocked3s,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,on
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,57781.0,963,-17,1839,1852,434,538,254.0,3691,53.0,102.0,16.0,37.0,9.0,15.0,5.0,16,14.0,39.0,1.0,6.0,,1.0,,,1.0,11.0,,3.0,1.0,4.0,72,157,2.0,17.0,35,185,2017,19.0,42.0,,4.0,11.0,49.0,12,24,1.0,4.0,12,39,92,52.0,6.0,,32.0,,11.0,1.0,12.0,,36.0,13.0,49.0,10.0,3.0,20.0,3.0,13.0,111.0,12.0,63.0,1.0,22.0,63,10.0,95,76.0,171,6.0,27.0,17.0,10.0,21.0,10.0,14.0,26.0,4.0,7.0,1.0,47.0,5.0,12.0,55.0,96.0,2.0,7.0,63,1.0,15.0,72,6.0,,36,,3.0,15.0,2.0,16.0,,39,434,10.0,3.0,0.6388888888888888,0.8214285714285714,1.0,0.11764705882352941,,0.25,0.11764705882352941,0.4585987261146497,0.4523809523809524,0.5,0.43103448275862066,0.41304347826086957,0.48214285714285715,0.4468599033816425,0.4298245614035088,0.5416666666666666,0.09770114942528736,,0.07643312101910828,0.10784313725490197,0.0625,,,11.808461180846118,0.44680851063829785,0.1694915254237288,0.013157894736842105,0.10260586319218241,0.09210526315789473,0.09734513274336283,0.056338028169014086,0.10119047619047619,0.08361204013377926,0.09885931558935361,0.10869565217391304,0.07172995780590717,0.06790123456790123,0.12359550561797752,0.11194029850746269,0.08609271523178808,0.0759493670886076,0.14705882352941177,0.06976744186046512,0.5862068965517241,0.5196078431372549,0.5824175824175825,0.5849056603773585,0.09195402298850575,0.3125,0.3333333333333333,0.4,0.22413793103448276,0.358974358974359,0.358974358974359,0.9285714285714286,0.034482758620689655,0.16666666666666666,0.16666666666666666,1.0,0.06321839080459771,0.09090909090909091,0.09090909090909091,1.0,0.8043478260869565,0.43243243243243246,0.0625,0.021739130434782608,,,0.06521739130434782,,,0.5357142857142857,0.6,,,0.14285714285714285,0.25,0.6839080459770115,0.09090909090909091,0.5165569364161848,0.5449552631578947,0.4934517857142858,0.17647058823529413,0.1925133689839572,,0.2648648648648649,0.21081081081081082,5.850955414012738,25.729411764705883,0.2359978249048396,1.0,13.0,,7.0,1.0,1.0,1.0,0.0196078431372549,0.4375,1.0,,,,,1.0,True
2410,1610612752,Fred Jones,Fred Jones,2410,NYK,74473.0,1241,-128,2401,2393,712,652,297.0,4794,50.0,92.0,6.0,11.0,12.0,20.0,7.0,26,16.0,42.0,14.0,38.0,,3.0,4.0,13.0,31.0,81.0,2.0,6.0,6.0,21.0,73,160,45.0,119.0,75,356,2700,6.0,18.0,2.0,9.0,2.0,20.0,21,40,10.0,34.0,27,99,42,104.0,129.0,6.0,2.0,4.0,77.0,31.0,13.0,,87.0,31.0,118.0,12.0,19.0,41.0,16.0,30.0,267.0,8.0,13.0,,33.0,64,3.0,100,21.0,121,4.0,31.0,24.0,7.0,32.0,12.0,24.0,24.0,3.0,8.0,2.0,56.0,2.0,7.0,53.0,105.0,3.0,5.0,81,6.0,5.0,97,16.0,,46,,11.0,8.0,1.0,9.0,,99,712,17.0,10.0,0.2876712328767123,0.2916666666666667,0.9555555555555556,0.37815126050420167,0.2222222222222222,0.29411764705882354,0.391304347826087,0.45625,0.3333333333333333,0.525,0.503584229390681,0.3333333333333333,0.4864864864864865,0.55625,0.35714285714285715,0.55,0.4265232974910394,,0.08125,0.11956521739130435,0.038461538461538464,0.023809523809523808,,13.687659264652348,0.5714285714285714,0.03614457831325301,,0.08194622279129321,0.015439429928741092,0.12643678160919541,0.028070175438596492,0.09309021113243762,0.018633540372670808,0.0029411764705882353,0.013888888888888888,0.03146853146853147,0.02926829268292683,0.055793991416309016,0.08163265306122448,0.09943181818181818,0.13705583756345177,0.09375,0.029411764705882353,0.32974910394265233,0.5434782608695652,0.6172839506172839,0.32,0.0931899641577061,0.2692307692307692,0.28,0.14285714285714285,0.15053763440860216,0.38095238095238093,0.3902439024390244,0.25,0.13620071684587814,0.3684210526315789,0.3684210526315789,1.0,0.2903225806451613,0.38271604938271603,0.38271604938271603,0.9354838709677419,0.4074074074074074,0.5454545454545454,0.5,0.1111111111111111,,,0.2222222222222222,0.3333333333333333,1.0,0.2702702702702703,0.6,0.17567567567567569,0.3076923076923077,0.28378378378378377,0.2857142857142857,0.7562724014336918,0.4025974025974026,0.5229145985401461,0.5270333333333332,0.5047157142857142,0.1488673139158576,0.24210526315789474,,0.056179775280898875,0.27808988764044945,6.466875,25.623529411764704,0.2965431070387339,1.0,7.0,,5.0,,,,0.025,0.5555555555555556,1.0,1.0,,,,,True
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,39676.0,661,-126,1282,1276,390,301,167.0,2558,32.0,73.0,1.0,10.0,12.0,24.0,14.0,27,13.0,43.0,4.0,10.0,,,,1.0,23.0,56.0,1.0,3.0,10.0,21.0,59,143,27.0,66.0,67,266,1424,2.0,13.0,1.0,3.0,3.0,10.0,20,46,10.0,22.0,34,104,22,96.0,54.0,27.0,,1.0,54.0,22.0,13.0,1.0,73.0,23.0,96.0,12.0,11.0,38.0,16.0,19.0,215.0,3.0,13.0,,9.0,26,1.0,36,16.0,52,7.0,17.0,7.0,10.0,31.0,5.0,23.0,10.0,,8.0,,41.0,,11.0,28.0,47.0,2.0,5.0,67,3.0,4.0,92,11.0,,45,1.0,6.0,1.0,,1.0,,104,390,6.0,5.0,0.1864406779661017,0.1864406779661017,0.6666666666666666,0.4090909090909091,0.3333333333333333,0.45454545454545453,0.4,0.4125874125874126,0.15384615384615385,0.43478260869565216,0.47607655502392343,0.21875,0.5147058823529411,0.5341365461847389,0.2631578947368421,0.5977011494252874,0.3157894736842105,0.015151515151515152,0.09090909090909091,0.136986301369863,0.07407407407407407,0.023255813953488372,0.017857142857142856,19.489247311827956,0.7560975609756098,0.027777777777777776,,0.06103286384976526,0.02826086956521739,0.05263157894736842,0.01910828025477707,0.05862646566164154,0.02593192868719611,0.04736842105263158,0.021739130434782608,0.007575757575757576,0.017699115044247787,0.041379310344827586,0.09482758620689655,0.05454545454545454,0.016129032258064516,0.14893617021276595,0.06666666666666667,0.3492822966507177,0.4383561643835616,0.5079365079365079,0.15625,0.1291866028708134,0.5185185185185185,0.56,0.14285714285714285,0.20574162679425836,0.3023255813953488,0.30952380952380953,0.3076923076923077,0.04784688995215311,0.4,0.4,1.0,0.2679425837320574,0.4107142857142857,0.41818181818181815,0.6086956521739131,0.625,0.1,,,,,0.1875,0.3333333333333333,1.0,0.35294117647058826,0.5,0.014705882352941176,,0.3088235294117647,0.47619047619047616,0.6650717703349283,0.4074074074074074,0.5075396135265701,0.510795,0.4997575757575758,0.18930041152263374,0.2542372881355932,0.015151515151515152,0.03759398496240601,0.39097744360902253,7.327972027972027,25.812121212121212,0.3042121684867395,,1.0,,,,,2.0,0.022727272727272728,,,,,1.0,1.0,,True
990,1610612752,Malik Rose,Malik Rose,990,NYK,20766.0,346,10,651,649,210,187,83.0,1300,17.0,46.0,6.0,17.0,2.0,4.0,8.0,29,14.0,37.0,,1.0,,,,1.0,1.0,4.0,,1.0,,1.0,39,112,1.0,5.0,30,111,696,6.0,22.0,,1.0,7.0,19.0,7,27,,2.0,10,24,56,22.0,3.0,,12.0,,4.0,1.0,12.0,,15.0,6.0,21.0,3.0,3.0,10.0,,5.0,48.0,3.0,18.0,2.0,9.0,32,6.0,47,23.0,70,7.0,9.0,5.0,4.0,14.0,1.0,6.0,9.0,1.0,8.0,2.0,23.0,2.0,7.0,40.0,59.0,3.0,1.0,36,4.0,4.0,41,5.0,,21,,2.0,5.0,2.0,5.0,,24,210,2.0,2.0,0.717948717948718,0.8484848484848485,1.0,0.2,,,0.2,0.3482142857142857,0.2727272727272727,0.25925925925925924,0.34615384615384615,0.2608695652173913,0.2413793103448276,0.4111111111111111,0.35185185185185186,0.34285714285714286,0.042735042735042736,,0.10714285714285714,0.15217391304347827,0.1724137931034483,,,21.09479305740988,0.6086956521739131,0.21428571428571427,0.125,0.15763546798029557,0.0728744939271255,0.0989010989010989,0.04477611940298507,0.13945578231292516,0.06687898089171974,0.07692307692307693,0.0967741935483871,0.04938271604938271,0.0425531914893617,0.18181818181818182,0.08,0.1836734693877551,0.16363636363636364,,0.109375,0.39316239316239315,0.3695652173913043,0.4358974358974359,0.5294117647058824,0.24786324786324787,0.27586206896551724,0.3333333333333333,0.75,0.3162393162393162,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.008547008547008548,,,,0.03418803418803419,0.25,0.25,1.0,0.7391304347826086,0.35294117647058826,,,,,0.043478260869565216,,,0.13793103448275862,0.5,0.034482758620689655,,0.034482758620689655,,0.4358974358974359,0.25,0.4624205128205129,0.5223117647058824,0.42225689655172416,0.15789473684210525,0.1640625,,0.17117117117117117,0.21621621621621623,8.454464285714286,24.800000000000004,0.3225806451612903,1.0,3.0,,3.0,,,,0.05,0.6,,,,,,,True
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,37426.0,624,-119,1179,1175,280,365,176.0,2354,43.0,76.0,2.0,4.0,14.0,21.0,13.0,33,37.0,86.0,3.0,17.0,1.0,1.0,2.0,4.0,28.0,96.0,3.0,9.0,9.0,33.0,93,195,31.0,113.0,45,324,1325,5.0,12.0,4.0,10.0,4.0,26.0,28,53,11.0,37.0,19,108,48,138.0,72.0,21.0,2.0,4.0,92.0,28.0,9.0,,52.0,10.0,62.0,3.0,7.0,33.0,8.0,11.0,134.0,1.0,9.0,2.0,20.0,24,2.0,46,12.0,58,3.0,21.0,16.0,5.0,19.0,5.0,12.0,16.0,2.0,7.0,5.0,35.0,3.0,11.0,27.0,55.0,4.0,1.0,55,1.0,9.0,56,7.0,3.0,24,1.0,5.0,,,,,108,280,5.0,4.0,0.25806451612903225,0.2608695652173913,0.7741935483870968,0.2743362831858407,0.4,0.2972972972972973,0.28440366972477066,0.47692307692307695,0.4166666666666667,0.5283018867924528,0.45292207792207795,0.5,0.49444444444444446,0.486404833836858,0.5208333333333334,0.5245098039215687,0.36688311688311687,,0.046153846153846156,0.06578947368421052,0.09090909090909091,0.011627906976744186,,26.368876080691642,0.5428571428571428,0.05,0.044444444444444446,0.0670391061452514,0.01939655172413793,0.12121212121212122,0.007042253521126761,0.0841300191204589,0.0165016501650165,0.01639344262295082,0.02631578947368421,0.017964071856287425,0.009345794392523364,0.02564102564102564,0.08433734939759036,0.08860759493670886,0.15178571428571427,0.05660377358490566,0.01818181818181818,0.24675324675324675,0.5657894736842105,0.6056338028169014,0.16279069767441862,0.10714285714285714,0.3939393939393939,0.43333333333333335,0.23076923076923078,0.2792207792207792,0.43023255813953487,0.43529411764705883,0.3783783783783784,0.05519480519480519,0.17647058823529413,0.17647058823529413,1.0,0.3116883116883117,0.2916666666666667,0.2916666666666667,0.75,0.18181818181818182,0.5,,0.045454545454545456,1.0,1.0,0.4090909090909091,0.3333333333333333,0.6666666666666666,0.23333333333333334,0.6666666666666666,0.044444444444444446,0.5,0.36666666666666664,0.2727272727272727,0.6136363636363636,0.30434782608695654,0.49583663366336655,0.4820300000000001,0.483784705882353,0.07668711656441718,0.11320754716981132,0.008771929824561403,0.08024691358024691,0.3333333333333333,9.781538461538464,26.175221238938057,0.23748939779474132,,,,,,,,,,,,,,,,False
101135,1610612752,David Lee,David Lee,101135,NYK,29423.0,490,-159,920,934,199,230,132.0,1854,47.0,88.0,11.0,30.0,9.0,14.0,11.0,23,7.0,16.0,,1.0,,,,,,,,,,,65,127,,1.0,42,172,1059,13.0,35.0,,,7.0,33.0,13,21,,,13,39,84,46.0,,,18.0,,,,17.0,,12.0,8.0,20.0,6.0,2.0,9.0,1.0,2.0,48.0,9.0,38.0,1.0,25.0,61,10.0,96,48.0,144,4.0,8.0,4.0,4.0,8.0,4.0,6.0,11.0,1.0,2.0,2.0,19.0,5.0,3.0,27.0,47.0,6.0,2.0,37,5.0,,45,5.0,,23,,2.0,8.0,2.0,8.0,,39,199,4.0,2.0,0.6461538461538462,0.75,,,,,,0.5118110236220472,0.37142857142857144,0.6190476190476191,0.5078125,0.37142857142857144,0.6190476190476191,0.581081081081081,0.4342105263157895,0.7222222222222222,0.0078125,,0.13385826771653545,0.17045454545454544,0.08695652173913043,,,15.335169880624425,0.42105263157894735,0.4,0.02702702702702703,0.22181818181818183,0.10187667560321716,0.1865671641791045,0.08333333333333333,0.21026894865525672,0.09771309771309772,0.09259259259259259,0.13924050632911392,0.09090909090909091,0.07792207792207792,0.17073170731707318,0.16666666666666666,0.28346456692913385,0.13333333333333333,0.29545454545454547,0.08888888888888889,0.6875,0.5340909090909091,0.6438356164383562,0.6595744680851063,0.1796875,0.4782608695652174,0.5238095238095238,0.45454545454545453,0.125,0.4375,0.4375,0.8571428571428571,0.0078125,,,,,,,,0.8571428571428571,0.36666666666666664,0.09090909090909091,,,,,,,0.6666666666666666,0.6428571428571429,,,,,0.6953125,,0.516432421875,0.5293064516129032,0.5188380952380951,0.15753424657534246,0.15862068965517243,,0.19186046511627908,0.22674418604651161,4.0078740157480315,24.6,0.21630434782608696,,6.0,,2.0,,,1.0,0.0967741935483871,0.25,,,,,,,False
1744,1610612752,Jerome James,Jerome James,1744,NYK,274.0,5,6,10,10,10,3,,20,,,,,,,1.0,1,,,,,,,,,,,,,,,1,1,,,2,4,2,,,,,,,1,1,,,2,4,2,,,,,,,,,,,,,,,,,,,,,,,3,,3,,3,,,,,,,,,,,,,,,,,,,1,,,2,,,1,,,,,,,4,10,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,20.0,,,,0.6,,,,0.5,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4059,,0.4059,0.5,0.5,,,1.0,4.6,,1.0,,,,,,,,,,,,,,,,False
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,17784.0,296,-97,577,590,155,250,85.0,1167,16.0,40.0,1.0,3.0,6.0,12.0,7.0,24,3.0,12.0,2.0,3.0,1.0,2.0,,,3.0,15.0,,1.0,2.0,6.0,26,76,5.0,18.0,17,84,626,2.0,5.0,1.0,3.0,,7.0,7,21,2.0,6.0,6,26,12,40.0,9.0,6.0,,,15.0,3.0,11.0,,28.0,13.0,41.0,12.0,1.0,15.0,5.0,8.0,95.0,,9.0,,11.0,21,2.0,34,9.0,43,1.0,15.0,6.0,9.0,22.0,1.0,15.0,5.0,,7.0,2.0,27.0,3.0,7.0,12.0,22.0,,1.0,23,,,29,2.0,,12,1.0,2.0,3.0,2.0,3.0,,26,155,1.0,2.0,0.23076923076923078,0.23076923076923078,0.6,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.34210526315789475,0.4,0.3333333333333333,0.35638297872340424,0.4375,0.37037037037037035,0.3925233644859813,0.4375,0.3939393939393939,0.19148936170212766,,0.14473684210526316,0.25,0.041666666666666664,,,19.85185185185185,0.8148148148148148,0.07692307692307693,,0.1242603550295858,0.039301310043668124,0.11,,0.11895910780669144,0.029315960912052116,0.052083333333333336,0.03076923076923077,0.029411764705882353,,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.125,0.07142857142857142,0.0196078431372549,0.425531914893617,0.4,0.5333333333333333,0.375,0.2553191489361702,0.2916666666666667,0.30434782608695654,,0.1276595744680851,0.25,0.25,,0.031914893617021274,0.6666666666666666,0.6666666666666666,1.0,0.1595744680851064,0.2,0.2,0.3333333333333333,0.375,0.3333333333333333,1.0,0.25,0.5,1.0,0.125,,,0.4444444444444444,0.5,,,0.2222222222222222,0.3333333333333333,0.6170212765957447,0.2,0.48579308510638286,0.4562428571428571,0.48463888888888884,0.12380952380952381,0.13953488372093023,0.05263157894736842,0.08333333333333333,0.30952380952380953,5.980263157894737,25.388888888888893,0.268630849220104,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,False
2410,1610612752,Fred Jones,Fred Jones,2410,NYK,30912.0,515,-133,979,992,233,308,135.0,1971,18.0,40.0,2.0,6.0,3.0,9.0,11.0,17,6.0,23.0,8.0,20.0,1.0,2.0,4.0,5.0,21.0,53.0,2.0,3.0,3.0,12.0,35,80,29.0,73.0,19,176,1087,4.0,8.0,3.0,5.0,1.0,18.0,8,18,7.0,17.0,3,40,20,50.0,81.0,6.0,2.0,1.0,52.0,21.0,6.0,,43.0,5.0,48.0,4.0,1.0,27.0,8.0,8.0,101.0,1.0,8.0,,23.0,16,1.0,40,9.0,49,2.0,17.0,11.0,6.0,14.0,4.0,8.0,8.0,,6.0,1.0,22.0,3.0,4.0,19.0,35.0,4.0,3.0,22,,,29,2.0,1.0,13,,2.0,8.0,,9.0,,40,233,5.0,2.0,0.2857142857142857,0.29411764705882354,0.9310344827586207,0.3972602739726027,0.6,0.4117647058823529,0.4027777777777778,0.4375,0.5,0.4444444444444444,0.5130718954248366,0.6538461538461539,0.5285714285714286,0.5271084337349398,0.6428571428571429,0.5405405405405406,0.477124183006536,,0.075,0.1,0.058823529411764705,0.043478260869565216,,16.505706760316066,0.6363636363636364,0.02702702702702703,,0.05144694533762058,0.021164021164021163,0.1619718309859155,0.008,0.08609271523178808,0.017892644135188866,0.025806451612903226,,0.02962962962962963,0.011111111111111112,0.041237113402061855,0.046153846153846156,0.06040268456375839,0.17346938775510204,0.13636363636363635,0.025,0.26143790849673204,0.45,0.5,0.3333333333333333,0.1111111111111111,0.6470588235294118,0.6875,0.09090909090909091,0.1503267973856209,0.2608695652173913,0.2727272727272727,0.5,0.13071895424836602,0.4,0.4,1.0,0.3464052287581699,0.39622641509433965,0.39622641509433965,0.9047619047619048,0.46153846153846156,0.3333333333333333,1.0,0.15384615384615385,0.5,1.0,0.23076923076923078,0.6666666666666666,1.0,0.2571428571428571,0.3333333333333333,0.14285714285714285,0.8,0.34285714285714286,0.25,0.738562091503268,0.40384615384615385,0.5139516447368422,0.5117700000000001,0.4716242857142856,0.07926829268292683,0.14285714285714285,,0.10227272727272728,0.22727272727272727,7.120000000000002,25.310958904109587,0.2379979570990807,,6.0,2.0,5.0,,,,,0.5555555555555556,1.0,1.0,,,,,False
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,22885.0,381,-61,711,725,170,212,98.0,1436,34.0,53.0,11.0,16.0,5.0,7.0,,4,1.0,8.0,,4.0,,1.0,,,,5.0,,,,2.0,35,65,,9.0,12,82,768,11.0,18.0,,1.0,,22.0,5,10,,2.0,6,16,40,30.0,,,20.0,,5.0,,9.0,,9.0,9.0,18.0,8.0,1.0,6.0,,3.0,45.0,9.0,14.0,,15.0,31,6.0,52,23.0,75,2.0,23.0,18.0,5.0,3.0,2.0,3.0,11.0,1.0,,3.0,14.0,1.0,4.0,32.0,46.0,1.0,2.0,26,,2.0,37,3.0,,18,,2.0,9.0,4.0,11.0,1.0,16,170,2.0,1.0,0.5714285714285714,0.8,,,,,,0.5384615384615384,0.6111111111111112,0.5,0.47297297297297297,0.5789473684210527,0.4166666666666667,0.45054945054945056,0.55,0.4444444444444444,0.12162162162162163,,0.13846153846153847,0.1509433962264151,0.25,,,12.590799031476998,0.21428571428571427,0.2727272727272727,,0.1341991341991342,0.052830188679245285,0.14018691588785046,0.10227272727272728,0.13609467455621302,0.06515580736543909,0.05405405405405406,0.08064516129032258,0.03260869565217391,0.04411764705882353,0.14864864864864866,0.12962962962962962,0.1262135922330097,0.15584415584415584,0.1,0.06666666666666667,0.7162162162162162,0.6415094339622641,0.7555555555555555,0.5588235294117647,0.05405405405405406,,,,0.10810810810810811,0.125,0.125,1.0,0.05405405405405406,,,,0.06756756756756757,,,,0.8421052631578947,0.6875,0.09090909090909091,0.05263157894736842,,,,,,0.5833333333333334,0.7142857142857143,,,0.16666666666666666,,0.8378378378378378,,0.5894277027027027,0.5747230769230769,0.524225,0.20224719101123595,0.225,,0.2682926829268293,0.1951219512195122,2.644615384615385,24.611111111111114,0.2390998593530239,1.0,4.0,1.0,6.0,,,1.0,0.3,0.5454545454545454,2.0,1.0,,,,1.0,False
201043,1610612752,Randolph Morris,Randolph Morris,201043,NYK,6157.0,103,-69,201,207,38,102,24.0,408,6.0,9.0,2.0,5.0,1.0,2.0,11.0,22,1.0,4.0,,,,,,,,,,,,,18,35,,,10,46,243,2.0,5.0,,,,4.0,3,5,,,2,8,24,12.0,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,1.0,4.0,,6.0,7,1.0,14,5.0,19,1.0,3.0,1.0,2.0,3.0,,1.0,3.0,1.0,2.0,,6.0,1.0,,13.0,22.0,,1.0,14,,,21,3.0,,10,,2.0,1.0,,1.0,,8,38,4.0,2.0,0.6666666666666666,0.7058823529411765,,,,,,0.5142857142857142,0.4,0.6,0.5142857142857142,0.4,0.6,0.5227272727272727,0.4,0.5714285714285714,,,0.05714285714285714,0.1111111111111111,0.045454545454545456,,,22.22222222222222,0.5,0.1111111111111111,,0.12280701754385964,0.05405405405405406,0.20689655172413793,0.041666666666666664,0.1511627906976744,0.05102040816326531,0.13636363636363635,0.04,,0.045454545454545456,0.1,0.21428571428571427,0.08695652173913043,0.19047619047619047,0.25,0.06666666666666667,0.2571428571428571,0.6666666666666666,0.75,0.8333333333333334,0.6285714285714286,0.5,0.5238095238095238,0.6363636363636364,0.11428571428571428,0.25,0.25,,,,,,,,,,1.0,0.4,0.5,,,,,,,0.4,0.5,,,,,0.2571428571428571,,0.43353714285714284,0.562025,0.43476,0.23809523809523808,0.23809523809523808,,0.08695652173913043,0.17391304347826086,7.222857142857144,,0.1890547263681592,,1.0,,1.0,,,1.0,,1.0,,,,,,,False
