EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,BadPassTurnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Technical Free Throw Trips,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedShortMidRange,BlockedLongMidRange,on,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,4383.0,73,15.0,135,139,67,27.0,12,274,2.0,5.0,,,1.0,4.0,,,1.0,3.0,2.0,,3.0,8.0,11.0,5.0,29.0,128,,,,,2.0,6.0,4.0,5.0,12.0,,6.0,,2.0,5.0,3.0,8.0,2.0,2.0,19.0,,1.0,4.0,5.0,1,6,1.0,1.0,,,,,,2.0,4.0,6,7,,1.0,6.0,,1.0,2.0,1.0,1.0,1.0,,,,12.0,67,2.0,,,0.375,,0.3333333333333333,0.631578947368421,,0.35,0.6590909090909091,,0.46153846153846156,0.5789473684210527,0.25,0.4,16.438356164383563,0.09090909090909091,,0.05,0.078125,,,,0.1,0.09090909090909091,0.08695652173913043,,,0.2631578947368421,0.4,0.6666666666666666,,,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.10526315789473684,,,,0.4,0.25,,0.8421052631578947,0.536536111111111,,0.5339666666666667,0.05,0.1111111111111111,,0.41379310344827586,6.2125,25.972727272727273,0.4962962962962963,9.0,,4.0,,8.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,,0.14285714285714285,0.47368421052631576,,0.4,4.0,1.0,6.0,1.0,15.0,3.0,1.0,4.0,1.0,,2.0,1.0,0.8333333333333334,0.5454545454545454,0.25,0.6,,,,0.4444444444444444,0.4444444444444444,0.75,0.25,0.5,,,,2.0,,,1.0,,,,0.16666666666666666,,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,871.0,15,-8.0,26,26,7,,4,52,,,,,,,,,,,,,,,,1.0,1.0,26,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1,3,,,,,2.0,,,2.0,,1,2,,,4.0,,1.0,1.0,,,,,,,,7,1.0,,,,,,,,,0.25,,,,,,13.333333333333334,0.125,0.09090909090909091,0.2,0.15384615384615385,0.0625,,,,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,515.0,9,9.0,16,14,4,,2,30,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,,,4.0,13,,,,,,,,,,4.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,1,3,,,,,,,,,,2,1,1.0,,,,,,1.0,1.0,1.0,,,,,4,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,11.11111111111111,0.2,,0.25,0.2222222222222222,,,,,1.0,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.4713,,,,,,,5.35,,0.25,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,970.0,16,-8.0,29,30,7,3.0,3,59,,2.0,,1.0,,1.0,,,,,,,,2.0,,,,33,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1,1,,,,,,,,,2.0,2,1,,,,,,,,,,,,1.0,,7,,,,,,,,,,,,,,0.5,0.5,6.25,,,,,0.07692307692307693,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,0.6024499999999999,,0.6904,,,,,0.8,,0.2413793103448276,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,87270.0,1454,-311.0,2731,2743,545,576.0,250,5474,87.0,130.0,17.0,29.0,12.0,20.0,25.0,85.0,97.0,230.0,13.0,1.0,209.0,445.0,43.0,79.0,548.0,2987,23.0,45.0,7.0,53.0,38.0,76.0,3.0,17.0,93.0,322.0,96.0,26.0,27.0,24.0,14.0,38.0,9.0,15.0,90.0,46.0,42.0,134.0,187.0,67,254,31.0,24.0,7.0,5.0,41.0,5.0,11.0,66.0,67.0,123,114,9.0,16.0,124.0,16.0,60.0,10.0,33.0,25.0,33.0,15.0,7.0,9.0,93.0,545,5.0,0.7703349282296651,0.8214285714285714,0.4696629213483146,0.5111111111111111,0.5,0.4805327868852459,0.4791666666666667,0.4810126582278481,0.5055350553505535,0.5096153846153846,0.5284090909090909,0.08811475409836066,0.060674157303370786,0.11538461538461539,20.12578616352201,0.14270500532481364,0.04883227176220807,0.13333333333333333,0.14035087719298245,0.05066250974279034,0.09956709956709957,0.022044088176352707,0.1581196581196581,0.175,0.11294117647058824,0.1210762331838565,0.45454545454545453,0.26639344262295084,0.6692307692307692,0.7565217391304347,0.7011494252873564,0.17418032786885246,0.29411764705882354,0.3333333333333333,0.64,0.4713114754098361,0.4217391304347826,0.42543859649122806,0.865979381443299,0.02663934426229508,0.6041666666666666,0.5862068965517241,0.11764705882352941,0.25316455696202533,0.6,0.012658227848101266,0.35450819672131145,0.4559459016393441,0.49581707317073176,0.4328772151898734,0.11278195488721804,0.12269938650306748,0.09671532846715329,0.16970802919708028,11.204044943820227,24.56279069767442,0.19956060051263275,30.0,3.0,2.0,3.0,30.0,3.0,6.0,19.0,25.0,12.0,11.0,13.0,0.3787878787878788,0.05571847507331378,0.012658227848101266,0.16304347826086957,0.06147540983606557,0.0625,0.02531645569620253,12.0,,17.0,,51.0,,,12.0,5.0,11.0,13.0,8.0,1.0,0.3953488372093023,,0.3953488372093023,0.11764705882352941,0.11956521739130435,0.06870229007633588,0.4,0.4,1.0,,0.4,6.0,11.0,,5.0,,,2.0,7.0,,,0.028985507246376812,0.05660377358490566,0.03017241379310345,0.38461538461538464,0.38461538461538464,1.0,,,,,7.0,1.0,False,0.008695652173913044,,,,,,,,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,109727.0,1829,-408.0,3501,3509,714,800.0,364,7010,53.0,101.0,5.0,8.0,9.0,19.0,10.0,45.0,46.0,120.0,41.0,6.0,109.0,266.0,269.0,65.0,574.0,3914,8.0,16.0,5.0,45.0,17.0,52.0,49.0,20.0,108.0,26.0,192.0,2.0,12.0,256.0,41.0,297.0,29.0,94.0,635.0,8.0,35.0,80.0,116.0,11,127,80.0,64.0,16.0,14.0,30.0,6.0,4.0,89.0,38.0,88,63,1.0,5.0,76.0,7.0,31.0,6.0,4.0,4.0,5.0,1.0,,,108.0,714,7.0,0.11926605504587157,0.12037037037037036,0.40977443609022557,0.5,0.3269230769230769,0.47570093457943924,0.5555555555555556,0.43564356435643564,0.5017699115044247,0.5789473684210527,0.481981981981982,0.502803738317757,0.045112781954887216,0.07920792079207921,16.670915115982666,0.06993006993006994,0.006430868167202572,0.09067357512953368,0.07516339869281045,0.006790123456790123,0.015873015873015872,0.001652892561983471,0.06514657980456026,0.04938271604938271,0.08576998050682261,0.07664233576642336,0.2,0.18878504672897195,0.5247524752475248,0.5698924731182796,0.07547169811320754,0.08411214953271028,0.2222222222222222,0.24390243902439024,,0.22429906542056074,0.38333333333333336,0.38333333333333336,0.1956521739130435,0.07663551401869159,0.2222222222222222,0.625,0.2,0.18811881188118812,0.47368421052631576,0.0594059405940594,0.6915887850467289,0.5135030131826741,0.5211303571428573,0.48652,0.055456171735241505,0.10689655172413794,0.078397212543554,0.18815331010452963,10.150375939849619,25.233828996282533,0.20394173093401885,228.0,16.0,43.0,20.0,225.0,23.0,139.0,3.0,59.0,10.0,24.0,17.0,0.6629213483146067,0.007978723404255319,,0.125,0.4261682242990654,0.4444444444444444,0.42574257425742573,83.0,15.0,97.0,18.0,195.0,96.0,3.0,83.0,12.0,1.0,49.0,1.0,0.6701030927835051,0.36059479553903345,0.3673469387755102,0.36466165413533835,0.08888888888888889,0.009345794392523364,0.010101010101010102,0.36403508771929827,0.3656387665198238,0.6385542168674698,0.3488372093023256,0.3688888888888889,4.0,2.0,,14.0,4.0,3.0,,3.0,1.0,9.0,,0.006172839506172839,0.00980392156862745,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.1111111111111111,0.5,1.0,1.0,,,False,,2.0,6.0,8.0,1.0,0.4,0.0037174721189591076,0.0043859649122807015,0.5,1.0,0.375,0.6666666666666666,,,,,,,
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,169316.0,2822,-560.0,5288,5298,1388,1427.0,571,10586,102.0,167.0,12.0,23.0,29.0,49.0,41.0,101.0,125.0,336.0,81.0,26.0,268.0,604.0,319.0,144.0,1070.0,5881,21.0,55.0,9.0,90.0,59.0,154.0,97.0,59.0,276.0,282.0,254.0,14.0,42.0,182.0,77.0,259.0,62.0,90.0,595.0,39.0,70.0,152.0,282.0,53,335,85.0,56.0,29.0,33.0,75.0,4.0,20.0,184.0,92.0,179,180,4.0,19.0,183.0,12.0,71.0,20.0,14.0,12.0,14.0,7.0,1.0,6.0,276.0,1388,20.0,0.5261194029850746,0.5402298850574713,0.44370860927152317,0.38181818181818183,0.38311688311688313,0.5016251354279523,0.48214285714285715,0.43227091633466136,0.5299102691924227,0.5,0.4824561403508772,0.3456121343445287,0.0695364238410596,0.1497005988023952,19.959643517740037,0.08725602755453502,0.02108108108108108,0.109717868338558,0.09327731092436975,0.020664505672609402,0.03549060542797495,0.014380530973451327,0.07293666026871401,0.0824524312896406,0.10026737967914438,0.11512415349887133,0.5,0.180931744312026,0.6107784431137725,0.7183098591549296,0.5392156862745098,0.1094257854821235,0.40594059405940597,0.44086021505376344,0.4146341463414634,0.3640303358613218,0.37202380952380953,0.382262996941896,0.552,0.08775731310942579,0.27380952380952384,0.5217391304347826,0.25,0.1952191235059761,0.5918367346938775,0.10358565737051793,0.5265438786565547,0.4790954644808742,0.4789515873015873,0.46520959183673455,0.07324516785350967,0.10708898944193061,0.08411214953271028,0.25794392523364484,12.152152317880791,25.397805642633223,0.26248108925869895,238.0,21.0,71.0,29.0,234.0,12.0,80.0,12.0,109.0,34.0,36.0,31.0,0.592391304347826,0.019417475728155338,0.007142857142857143,0.09743589743589744,0.25785482123510295,0.25,0.28286852589641437,92.0,22.0,130.0,33.0,357.0,33.0,4.0,92.0,15.0,60.0,75.0,3.0,0.9153846153846154,0.40752351097178685,0.3402061855670103,0.4126984126984127,0.07920792079207921,0.3191489361702128,0.02301255230125523,0.3865546218487395,0.3898305084745763,0.8804347826086957,0.30985915492957744,0.39316239316239315,12.0,4.0,2.0,38.0,8.0,11.0,2.0,9.0,7.0,10.0,0.01098901098901099,0.019271948608137045,0.01948051948051948,0.4691358024691358,0.4691358024691358,1.0,0.09523809523809523,0.4230769230769231,,,2.0,,False,0.026785714285714284,4.0,9.0,13.0,2.0,0.4482758620689655,0.006269592476489028,0.008403361344537815,0.5,1.0,0.42857142857142855,1.0,1.0,1.0,0.003125,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,36131.0,602,-91.0,1169,1173,214,288.0,108,2342,58.0,94.0,12.0,26.0,10.0,13.0,25.0,69.0,5.0,15.0,13.0,2.0,88.0,178.0,31.0,29.0,229.0,1290,17.0,36.0,8.0,42.0,14.0,28.0,4.0,4.0,35.0,118.0,58.0,16.0,15.0,27.0,13.0,40.0,9.0,11.0,93.0,42.0,27.0,88.0,129.0,50,179,30.0,21.0,9.0,4.0,20.0,4.0,7.0,37.0,21.0,33,33,1.0,1.0,42.0,4.0,20.0,3.0,15.0,9.0,15.0,11.0,1.0,,35.0,214,2.0,0.6704545454545454,0.7375,0.4943820224719101,0.4722222222222222,0.5,0.4784688995215311,0.4722222222222222,0.484375,0.5021929824561403,0.5,0.4861111111111111,0.14832535885167464,0.08426966292134831,0.1276595744680851,20.353302611367127,0.2262210796915167,0.10194174757281553,0.20610687022900764,0.22115384615384615,0.09208103130755065,0.1452991452991453,0.0845771144278607,0.15841584158415842,0.23809523809523808,0.2568306010928962,0.23655913978494625,0.7333333333333333,0.44976076555023925,0.6170212765957447,0.7073170731707317,0.6724137931034483,0.33014354066985646,0.36231884057971014,0.3787878787878788,0.6,0.07177033492822966,0.3333333333333333,0.3333333333333333,1.0,0.06220095693779904,0.7222222222222222,0.46153846153846156,0.16666666666666666,0.40625,0.7692307692307693,0.0625,0.5980861244019139,0.505507894736842,0.531517857142857,0.4961874999999999,0.08888888888888889,0.10309278350515463,0.18340611353711792,0.15283842794759825,4.950000000000001,24.34838709677419,0.18306244653550044,18.0,,2.0,,18.0,3.0,13.0,8.0,17.0,6.0,9.0,2.0,0.4594594594594595,0.061068702290076333,0.08,0.13157894736842105,0.0861244019138756,,0.0625,4.0,,8.0,1.0,21.0,3.0,,4.0,4.0,14.0,11.0,,0.875,0.25806451612903225,0.25,0.25806451612903225,0.043478260869565216,0.4375,0.05660377358490566,0.2222222222222222,0.2222222222222222,0.75,,0.2222222222222222,4.0,3.0,2.0,4.0,,1.0,,8.0,,,,0.0851063829787234,0.08163265306122448,0.3076923076923077,0.3076923076923077,1.0,,0.5,,,5.0,1.0,False,,,,,,,,,,,,,,,,,,,
200792,1610612748,Alexander Johnson,Alexander Johnson,200792,MIA,29172.0,486,-133.0,888,887,282,238.0,93,1775,29.0,51.0,6.0,12.0,6.0,10.0,2.0,18.0,18.0,37.0,,,49.0,106.0,,51.0,149.0,1026,6.0,17.0,7.0,19.0,11.0,27.0,,13.0,35.0,64.0,34.0,6.0,10.0,10.0,2.0,12.0,2.0,4.0,26.0,24.0,13.0,29.0,53.0,31,84,10.0,7.0,3.0,1.0,19.0,,8.0,36.0,36.0,72,63,6.0,6.0,74.0,6.0,34.0,6.0,7.0,6.0,7.0,4.0,2.0,1.0,35.0,282,5.0,0.6530612244897959,0.6956521739130435,0.46226415094339623,0.35294117647058826,0.4074074074074074,0.46226415094339623,0.35294117647058826,0.4074074074074074,0.5321428571428571,0.4523809523809524,0.47297297297297297,,0.09433962264150944,0.17647058823529413,17.61761761761762,0.11284046692607004,0.08275862068965517,0.12380952380952381,0.11602209944751381,0.07788944723618091,0.12195121951219512,0.0625,0.1016949152542373,0.11475409836065574,0.11678832116788321,0.07462686567164178,0.5714285714285714,0.4811320754716981,0.5686274509803921,0.6904761904761905,0.5862068965517241,0.16981132075471697,0.1111111111111111,0.11764705882352941,,0.3490566037735849,0.4864864864864865,0.4864864864864865,0.8333333333333334,,0.7058823529411765,0.5,0.3333333333333333,0.37037037037037035,0.6,,0.4811320754716981,0.4764009433962264,0.5330714285714285,0.44406666666666667,0.2537313432835821,0.2537313432835821,0.12751677852348994,0.2348993288590604,7.533018867924527,,0.31756756756756754,,,,,,2.0,4.0,7.0,17.0,11.0,14.0,6.0,0.4722222222222222,0.06481481481481481,0.04,0.21052631578947367,,,,,,,,,,,,,11.0,6.0,8.0,,,,,0.05555555555555555,0.3055555555555556,0.07228915662650602,,,,,,4.0,5.0,5.0,,,,,5.0,1.0,,,0.078125,0.10869565217391304,,,,,,,,,1.0,False,,,,,,,,,,,,,,1.0,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,75987.0,1266,-179.0,2333,2315,618,572.0,238,4648,26.0,60.0,3.0,6.0,9.0,19.0,13.0,34.0,52.0,112.0,25.0,6.0,91.0,206.0,148.0,80.0,436.0,2570,4.0,12.0,4.0,24.0,16.0,36.0,41.0,46.0,102.0,56.0,126.0,2.0,15.0,115.0,55.0,170.0,37.0,23.0,395.0,6.0,26.0,71.0,102.0,10,112,45.0,30.0,15.0,4.0,17.0,2.0,1.0,53.0,48.0,84,88,1.0,10.0,92.0,4.0,26.0,22.0,3.0,1.0,3.0,1.0,,,102.0,618,21.0,0.3076923076923077,0.3111111111111111,0.441747572815534,0.3333333333333333,0.4444444444444444,0.5028248587570622,0.47619047619047616,0.36363636363636365,0.5477386934673367,0.48,0.49514563106796117,0.4180790960451977,0.07281553398058252,0.16666666666666666,17.286316596397086,0.0897597977243995,0.007662835249042145,0.09352517985611511,0.09073900841908325,0.009398496240601503,0.021505376344086023,0.0025188916876574307,0.06866952789699571,0.09090909090909091,0.10355029585798817,0.09137055837563451,0.3333333333333333,0.1694915254237288,0.43333333333333335,0.52,0.11538461538461539,0.096045197740113,0.38235294117647056,0.38235294117647056,0.07692307692307693,0.3163841807909605,0.4642857142857143,0.48598130841121495,0.46153846153846156,0.07062146892655367,0.2857142857142857,0.5,0.3333333333333333,0.24675324675324675,0.47368421052631576,0.07792207792207792,0.5875706214689266,0.48589517045454544,0.48866,0.49325466666666673,0.06914893617021277,0.11403508771929824,0.05504587155963303,0.23394495412844038,11.867475728155341,25.138513513513512,0.26489498499785685,123.0,7.0,35.0,9.0,122.0,13.0,79.0,4.0,36.0,15.0,11.0,8.0,0.6792452830188679,0.014234875444839857,,0.09876543209876543,0.3474576271186441,0.3333333333333333,0.45454545454545453,44.0,7.0,58.0,8.0,126.0,48.0,1.0,44.0,18.0,5.0,21.0,1.0,0.7241379310344828,0.3918918918918919,0.1951219512195122,0.3945578231292517,,0.0684931506849315,0.018433179723502304,0.35772357723577236,0.35772357723577236,0.6363636363636364,0.2,0.36065573770491804,4.0,3.0,,14.0,2.0,1.0,,3.0,4.0,,,0.005,0.016483516483516484,0.56,0.56,1.0,0.09523809523809523,0.16666666666666666,,,2.0,,False,0.044642857142857144,2.0,2.0,4.0,,0.4444444444444444,,,1.0,1.0,0.2857142857142857,0.5,,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,79341.0,1322,-290.0,2475,2475,634,737.0,284,4950,31.0,58.0,3.0,8.0,8.0,19.0,13.0,41.0,65.0,149.0,54.0,15.0,109.0,248.0,226.0,45.0,482.0,2768,9.0,20.0,8.0,32.0,21.0,52.0,66.0,18.0,108.0,118.0,100.0,8.0,23.0,40.0,26.0,66.0,20.0,17.0,158.0,14.0,37.0,103.0,144.0,19,163,21.0,16.0,5.0,6.0,21.0,5.0,4.0,59.0,83.0,149,44,3.0,4.0,55.0,4.0,25.0,3.0,7.0,7.0,7.0,2.0,,1.0,108.0,634,3.0,0.5412844036697247,0.5619047619047619,0.43951612903225806,0.45,0.40384615384615385,0.4609704641350211,0.35294117647058826,0.3813559322033898,0.48296593186372744,0.4,0.4186046511627907,0.4767932489451477,0.09274193548387097,0.1206896551724138,19.885958660014257,0.1268472906403941,0.01627906976744186,0.12542372881355932,0.12646793134598014,0.014937759336099586,0.030303030303030304,0.012048192771084338,0.09583333333333334,0.08823529411764706,0.17664670658682635,0.11004784688995216,0.2857142857142857,0.12236286919831224,0.5344827586206896,0.6078431372549019,0.4838709677419355,0.08649789029535865,0.3170731707317073,0.40625,0.23076923076923078,0.3143459915611814,0.436241610738255,0.45774647887323944,0.6307692307692307,0.11392405063291139,0.23529411764705882,0.375,0.3333333333333333,0.16101694915254236,0.42105263157894735,0.1271186440677966,0.5991561181434599,0.48501106382978726,0.4579967741935483,0.48597061403508784,0.05241935483870968,0.09293680297397769,0.06639004149377593,0.22406639004149378,12.93346774193548,25.299999999999997,0.25616161616161615,172.0,13.0,51.0,14.0,169.0,5.0,18.0,4.0,38.0,8.0,15.0,28.0,0.6440677966101694,0.011594202898550725,0.02857142857142857,0.16279069767441862,0.3628691983122363,0.38235294117647056,0.4322033898305085,55.0,10.0,73.0,16.0,198.0,21.0,3.0,55.0,6.0,4.0,30.0,,0.9041095890410958,0.3230088495575221,0.24242424242424243,0.3273542600896861,0.21951219512195122,0.038834951456310676,0.007272727272727273,0.31976744186046513,0.3235294117647059,0.8909090909090909,0.19607843137254902,0.3254437869822485,4.0,,,18.0,1.0,6.0,1.0,10.0,4.0,,0.010638297872340425,0.009345794392523364,0.03875968992248062,0.3333333333333333,0.34615384615384615,0.9444444444444444,0.029411764705882353,0.4,,,,,False,0.04697986577181208,,2.0,2.0,4.0,0.14285714285714285,0.017699115044247787,0.011627906976744186,,,0.15384615384615385,,1.0,,0.004405286343612335,0.037037037037037035,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,111418.0,1857,-244.0,3578,3596,945,918.0,371,7174,199.0,306.0,15.0,28.0,70.0,104.0,55.0,133.0,141.0,381.0,11.0,1.0,395.0,820.0,74.0,343.0,1199.0,4005,29.0,65.0,20.0,84.0,126.0,247.0,30.0,150.0,420.0,226.0,564.0,22.0,40.0,270.0,69.0,339.0,38.0,135.0,747.0,36.0,37.0,120.0,159.0,42,201,80.0,44.0,36.0,40.0,84.0,10.0,11.0,210.0,58.0,129,317,1.0,7.0,449.0,48.0,203.0,43.0,34.0,22.0,35.0,14.0,1.0,1.0,420.0,945,35.0,0.28607594936708863,0.2942708333333333,0.4817073170731707,0.4461538461538462,0.5101214574898786,0.47874720357941836,0.4507042253521127,0.48736462093862815,0.5471180237877402,0.51875,0.5757575757575758,0.08277404921700224,0.04878048780487805,0.10457516339869281,32.363184079601986,0.10362694300518134,0.02877697841726619,0.09181141439205956,0.1005765534913517,0.026905829596412557,0.046875,0.01746031746031746,0.08282208588957055,0.06209150326797386,0.14068441064638784,0.08417508417508418,0.4,0.3422818791946309,0.6503267973856209,0.7262773722627737,0.31155778894472363,0.1487695749440716,0.41353383458646614,0.4296875,0.12727272727272726,0.4261744966442953,0.3700787401574803,0.373015873015873,0.3120567375886525,0.012304250559284116,0.39436619718309857,0.5357142857142857,0.2,0.37545126353790614,0.6730769230769231,0.0036101083032490976,0.4250559284116331,0.47608260135135133,0.47232,0.47294319852941175,0.19523809523809524,0.2082051282051282,0.07005838198498748,0.3502919099249375,10.135365853658543,27.560810810810807,0.2641140301844606,63.0,5.0,29.0,6.0,58.0,41.0,94.0,6.0,126.0,49.0,67.0,13.0,0.6,0.01935483870967742,0.0273972602739726,0.11320754716981132,0.07046979865771812,0.07042253521126761,0.10469314079422383,17.0,6.0,22.0,6.0,30.0,36.0,5.0,17.0,31.0,2.0,77.0,4.0,0.45454545454545453,0.2972972972972973,0.2,0.3188405797101449,0.03759398496240601,0.01652892561983471,0.016877637130801686,0.2698412698412698,0.27419354838709675,0.35294117647058826,0.20689655172413793,0.29310344827586204,9.0,14.0,3.0,5.0,1.0,,,12.0,2.0,3.0,,0.03322259136212625,0.02843601895734597,0.45454545454545453,0.45454545454545453,0.8,0.014084507042253521,,1.0,1.0,6.0,6.0,False,0.007874015748031496,,2.0,2.0,1.0,0.3333333333333333,0.013513513513513514,0.015873015873015872,,,0.4,1.0,2.0,,0.02666666666666667,,1.0,1.0,
