EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,DefensiveGoaltends,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,HeaveMakes
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,14915.0,249,-49.0,473,479,119.0,115.0,62.0,952,12.0,21.0,7.0,11.0,2.0,3.0,29.0,,,36.0,90.0,,18.0,90.0,569,9.0,16.0,4.0,22.0,4.0,15.0,,7.0,15.0,36.0,36.0,14.0,,6.0,3.0,10.0,3.0,23.0,3.0,20.0,1.0,12.0,29.0,6.0,47.0,24.0,71.0,3.0,3.0,2.0,7.0,5.0,8.0,2.0,15.0,,7.0,16.0,26.0,1.0,2.0,21.0,26.0,10.0,5.0,5.0,4.0,1.0,5.0,4.0,15.0,119.0,5.0,6.0,0.5,0.6206896551724138,0.4,0.5625,0.2666666666666666,0.4,0.5625,0.2666666666666666,0.4455445544554455,0.6111111111111112,0.3571428571428571,,0.0666666666666666,0.0952380952380952,21.12932604735884,0.4666666666666667,0.375,0.0526315789473684,0.2,0.1075268817204301,0.3,0.0652173913043478,0.2216216216216216,0.0991379310344827,0.1568627450980392,0.1162790697674418,0.0760869565217391,0.0357142857142857,0.1111111111111111,0.1219512195121951,0.26,0.2037037037037037,0.2758620689655172,0.3636363636363636,0.0638297872340425,0.8,0.2333333333333333,0.5714285714285714,0.631578947368421,0.3333333333333333,0.3222222222222222,,0.6875,0.6363636363636364,,0.2,0.6666666666666666,,0.2333333333333333,0.434061111111111,0.5388133333333334,0.3858933333333334,0.1041666666666666,0.1041666666666666,0.2444444444444444,0.1666666666666666,10.931111111111113,,0.2515856236786469,11.0,13.0,40.0,,,,,,,,,,,,,,,,,7.0,,4.0,,3.0,1.0,,1.0,1.0,,4.0,,,,,,,0.1379310344827586,,0.3793103448275862,0.44,0.4545454545454545,0.4444444444444444,0.325,0.325,0.6923076923076923,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,1.0,,,,1.0,True,,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,2288.0,38,-18.0,70,70,14.0,21.0,10.0,140,1.0,1.0,,,,,1.0,1.0,,1.0,5.0,4.0,,8.0,88,,,,3.0,,,1.0,,3.0,2.0,,,,,,1.0,,2.0,,1.0,,1.0,7.0,,8.0,1.0,9.0,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,14.0,,,1.0,1.0,0.2,,,0.4444444444444444,0.75,1.5,0.4444444444444444,0.75,1.5,0.4444444444444444,,,13.924050632911392,0.5,,,0.28,0.0357142857142857,0.1111111111111111,,0.2352941176470588,0.0285714285714285,,,0.0833333333333333,,,0.3333333333333333,0.1818181818181818,0.4,0.1428571428571428,,,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,,,,,,,0.5555555555555556,0.5223055555555556,0.6288,0.6393,,,0.375,0.375,14.44,23.85,0.2,,,3.0,2.0,3.0,1.0,1.0,,,,,2.0,1.0,2.0,1.0,6.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,0.5,0.5,1.0,0.5,,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,1.0,,,1.0,2.0,,,,,1.0,0.5,1.0,,,,1.0,,,,,True,,,,,,,
200759,1610612739,Cedric Simmons,Cedric Simmons,200759,CLE,1733.0,29,-7.0,51,56,27.0,28.0,11.0,107,1.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,3.0,,,2.0,53,1.0,2.0,,2.0,1.0,3.0,,,2.0,2.0,,,,,,,,,2.0,,,,4.0,,4.0,2.0,6.0,,,,1.0,,,1.0,1.0,,,3.0,5.0,,,3.0,4.0,2.0,,2.0,2.0,,2.0,1.0,2.0,27.0,2.0,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.2,0.5,0.25,,,,9.09090909090909,1.0,,,0.1666666666666666,,,0.2222222222222222,0.1081081081081081,0.0714285714285714,,,,0.25,0.2,0.1,0.5,0.1,,,,0.5,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.5091333333333333,0.5185,0.5091333333333333,0.4,0.4,1.0,1.0,5.166666666666667,,0.5294117647058824,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,6544.0,109,-48.0,215,224,79.0,82.0,24.0,439,4.0,11.0,1.0,1.0,,1.0,2.0,3.0,1.0,7.0,24.0,8.0,5.0,25.0,246,1.0,2.0,,2.0,,6.0,1.0,4.0,4.0,6.0,8.0,2.0,,2.0,5.0,9.0,,23.0,,3.0,,5.0,3.0,2.0,10.0,3.0,13.0,,1.0,1.0,4.0,3.0,1.0,1.0,5.0,,2.0,8.0,10.0,,1.0,9.0,7.0,3.0,1.0,,,,,,4.0,79.0,,1.0,0.4285714285714285,0.5,0.2916666666666667,0.5,,0.3125,0.3333333333333333,,0.3571428571428571,0.3333333333333333,0.2222222222222222,0.25,0.0833333333333333,0.1818181818181818,16.46090534979424,0.8,0.2222222222222222,,0.0555555555555555,0.0394736842105263,0.1851851851851851,,0.0987654320987654,0.0297029702970297,0.0416666666666666,0.0625,0.0277777777777777,,,,,0.125,0.1739130434782608,0.25,,,0.34375,0.3636363636363636,0.4444444444444444,0.5,0.0625,0.09375,0.3333333333333333,1.0,,0.1428571428571428,,0.1428571428571428,0.59375,0.4990796875,0.4905,0.4174714285714285,0.088235294117647,0.1153846153846153,0.08,0.16,10.045833333333336,24.1125,0.3674418604651163,,3.0,11.0,1.0,5.0,,,1.0,,1.0,,2.0,,1.0,,6.0,,3.0,1.0,4.0,5.0,2.0,,2.0,,,,,1.0,1.0,,1.0,0.25,,,0.25,,,,,,0.34375,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.15625,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
201193,1610612739,Demetris Nichols,Demetris Nichols,201193,CLE,749.0,12,-3.0,24,25,7.0,16.0,3.0,49,,1.0,,,,,,1.0,,1.0,5.0,3.0,,2.0,26,,,,,,2.0,1.0,,,2.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,7.0,,,1.0,1.0,0.2,,,0.125,,,0.125,,,0.375,0.2,1.0,34.48275862068966,1.0,,,,,0.3333333333333333,,0.125,,,,,,,,,,,0.3333333333333333,,,0.125,,,,,0.125,,,,,,,0.5,0.459075,0.48915,0.4199166666666666,,,,,15.34,24.96666666666667,0.2916666666666667,,1.0,4.0,,2.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.25,0.25,1.0,0.25,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,,,,,True,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,4277.0,71,-20.0,134,138,72.0,69.0,19.0,272,7.0,12.0,2.0,3.0,5.0,7.0,1.0,1.0,1.0,9.0,17.0,1.0,2.0,20.0,147,2.0,4.0,,4.0,7.0,12.0,1.0,2.0,16.0,12.0,6.0,4.0,1.0,2.0,,3.0,,6.0,2.0,5.0,,3.0,9.0,4.0,16.0,7.0,23.0,1.0,2.0,1.0,4.0,1.0,,3.0,4.0,2.0,1.0,5.0,8.0,1.0,,6.0,3.0,1.0,1.0,,,,,,16.0,72.0,1.0,1.0,0.6666666666666666,0.8571428571428571,0.5294117647058824,0.5,0.5833333333333334,0.5,0.5,0.5384615384615384,0.5263157894736842,0.5,0.5714285714285714,0.0555555555555555,0.1176470588235294,0.0833333333333333,15.032679738562091,1.0,0.6666666666666666,,0.25,0.1219512195121951,0.2,0.0952380952380952,0.2352941176470588,0.1129032258064516,0.1875,,0.1111111111111111,0.0769230769230769,0.125,0.25,0.25,0.25,0.0909090909090909,0.5,0.2,,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.0555555555555555,0.0555555555555555,0.75,0.6666666666666666,,0.5384615384615384,0.7142857142857143,0.0769230769230769,0.7222222222222222,0.5432411764705883,0.5068999999999999,0.5079,0.0555555555555555,0.0588235294117647,0.2,0.8,5.494117647058824,51.7,0.5373134328358209,,2.0,4.0,,,,,,,,,,,,,,,,,3.0,,1.0,,2.0,1.0,,,,4.0,1.0,,,,,,,1.0,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,22438.0,374,-16.0,695,696,294.0,273.0,107.0,1391,18.0,30.0,13.0,20.0,8.0,16.0,3.0,,,18.0,33.0,,19.0,55.0,767,13.0,21.0,7.0,33.0,8.0,17.0,,10.0,26.0,10.0,26.0,26.0,,8.0,1.0,7.0,1.0,15.0,16.0,32.0,4.0,10.0,29.0,9.0,48.0,52.0,100.0,1.0,9.0,6.0,7.0,3.0,6.0,4.0,13.0,3.0,6.0,44.0,73.0,3.0,4.0,32.0,46.0,14.0,10.0,19.0,16.0,3.0,19.0,14.0,26.0,294.0,8.0,10.0,0.2777777777777778,1.0,0.5454545454545454,0.6190476190476191,0.4705882352941176,0.5454545454545454,0.6190476190476191,0.4705882352941176,0.5,0.55,0.4193548387096774,,0.2424242424242424,0.2,8.262454434993924,0.5384615384615384,0.3,0.1111111111111111,0.1213389121338912,0.134453781512605,0.1282051282051282,0.16,0.1230283911671924,0.1420118343195266,0.1666666666666666,0.1607142857142857,0.1,0.125,0.2045454545454545,0.1341463414634146,0.1304347826086956,0.1022727272727272,0.1481481481481481,0.0833333333333333,0.1428571428571428,0.7368421052631579,0.9090909090909092,0.6,0.75,0.2777777777777778,0.0909090909090909,,0.9523809523809524,0.65,,0.9411764705882352,0.5,,0.9090909090909092,0.587639393939394,0.6075066666666668,0.5861117647058823,0.3111111111111111,0.3111111111111111,0.6,0.4727272727272727,1.4363636363636365,,0.4230215827338129,,,,,,,,,,,,,,,,,,,,6.0,,6.0,,,3.0,1.0,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,7.0,,,,,,1.0,False,,,,,,,
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,34658.0,578,-2.0,1059,1069,272.0,217.0,162.0,2128,34.0,61.0,8.0,15.0,10.0,20.0,19.0,,,37.0,81.0,,19.0,93.0,1110,8.0,17.0,4.0,20.0,11.0,25.0,,6.0,28.0,52.0,22.0,10.0,,5.0,8.0,13.0,6.0,34.0,15.0,43.0,1.0,26.0,68.0,10.0,104.0,59.0,163.0,2.0,19.0,9.0,9.0,6.0,9.0,3.0,18.0,5.0,3.0,20.0,35.0,3.0,3.0,37.0,44.0,19.0,4.0,37.0,28.0,7.0,37.0,25.0,28.0,272.0,2.0,4.0,0.7027027027027027,0.8125,0.4567901234567901,0.4705882352941176,0.44,0.4567901234567901,0.4705882352941176,0.44,0.4558823529411764,0.4166666666666667,0.4516129032258064,,0.0617283950617283,0.0655737704918032,9.561752988047807,0.5,0.3448275862068966,0.0294117647058823,0.1658536585365853,0.1031175059952038,0.203125,0.1162790697674418,0.174721189591078,0.1062271062271062,0.0863309352517985,0.1415094339622641,0.0930232558139534,0.1263157894736842,0.088235294117647,0.1041666666666666,0.1711711711711711,0.2193548387096774,0.21875,0.15625,0.0512820512820512,0.6756756756756757,0.7530864197530864,0.5573770491803278,0.5964912280701754,0.7647058823529411,0.2345679012345679,,0.8823529411764706,0.5333333333333333,0.375,0.8,0.5,,0.7530864197530864,0.5765827160493827,0.6134117647058823,0.572712,0.1938775510204081,0.1938775510204081,0.2150537634408602,0.3010752688172043,2.5123456790123457,,0.2568460812086874,3.0,,1.0,,,,,,,,,,,,,,,,,5.0,2.0,4.0,,1.0,10.0,,2.0,2.0,6.0,2.0,,,,,,,0.0526315789473684,,0.1578947368421052,0.1666666666666666,,0.0123456790123456,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,7.0,2.0,,,,,,False,1.0,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,65490.0,1092,133.0,2027,1983,572.0,544.0,297.0,4010,12.0,17.0,1.0,1.0,2.0,3.0,9.0,119.0,42.0,26.0,65.0,232.0,18.0,364.0,2116,4.0,7.0,,29.0,6.0,15.0,75.0,13.0,115.0,22.0,30.0,,,3.0,34.0,109.0,19.0,252.0,4.0,1.0,,17.0,34.0,1.0,52.0,5.0,57.0,2.0,16.0,14.0,16.0,12.0,10.0,4.0,26.0,1.0,7.0,20.0,48.0,1.0,1.0,21.0,25.0,3.0,7.0,1.0,1.0,,1.0,,115.0,572.0,4.0,7.0,0.4230769230769231,0.4230769230769231,0.4,0.5714285714285714,0.4,0.5824915824915825,0.5576923076923077,0.5666666666666667,0.5928338762214984,0.5576923076923077,0.5867346938775511,0.7811447811447811,0.0461538461538461,,14.06844106463878,0.6153846153846154,0.0172413793103448,,0.048090523338048,0.0015082956259426,0.0739130434782608,0.0119047619047619,0.0544290288153681,0.005005005005005,,,0.0035087719298245,0.0047393364928909,0.024,0.0700934579439252,0.0439024390243902,0.0347222222222222,0.072289156626506,0.078125,0.0121951219512195,,0.0572390572390572,0.7058823529411765,0.7058823529411765,0.5,0.0303030303030303,0.4006734006734007,0.0384615384615384,1.0,1.0,0.0333333333333333,0.6666666666666666,0.4666666666666667,0.8383838383838383,0.5252304054054053,0.505709375,0.5009252808988764,0.0166666666666666,0.044776119402985,0.0796703296703296,0.3159340659340659,12.423076923076923,24.43706896551725,0.2821904292057227,2.0,12.0,39.0,50.0,113.0,13.0,33.0,48.0,5.0,9.0,17.0,98.0,7.0,19.0,30.0,282.0,12.0,119.0,48.0,75.0,15.0,30.0,12.0,33.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,0.9591836734693876,0.4224137931034483,0.3684210526315789,0.4,0.4224137931034483,0.3333333333333333,,0.2222222222222222,0.3333333333333333,,0.1313131313131313,0.3076923076923077,0.3076923076923077,0.4166666666666667,0.3804713804713804,0.4424778761061947,0.4504504504504504,1.0,0.4033613445378151,0.4102564102564102,0.9166666666666666,0.3461538461538461,0.5555555555555556,1.0,0.3666666666666666,0.3939393939393939,0.4047619047619047,0.4033613445378151,2.0,10.0,4.0,1.0,0.0172413793103448,0.0176991150442477,0.3846153846153846,0.2,1.0,1.0,,,,2.0,0.0085836909871244,0.0168067226890756,,False,,1.0,,,,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,33385.0,556,13.0,1028,1026,365.0,270.0,175.0,2054,11.0,21.0,2.0,4.0,5.0,11.0,36.0,32.0,7.0,56.0,157.0,52.0,36.0,205.0,1074,5.0,22.0,5.0,33.0,15.0,51.0,15.0,19.0,61.0,82.0,30.0,2.0,,9.0,9.0,35.0,6.0,79.0,3.0,14.0,1.0,17.0,38.0,8.0,63.0,18.0,81.0,3.0,9.0,7.0,10.0,6.0,10.0,4.0,20.0,1.0,4.0,25.0,36.0,1.0,3.0,34.0,41.0,13.0,5.0,6.0,3.0,1.0,7.0,6.0,61.0,365.0,3.0,5.0,0.7321428571428571,0.7454545454545455,0.3566878980891719,0.2272727272727272,0.2941176470588235,0.4043062200956938,0.3783783783783784,0.3181818181818182,0.4424778761061947,0.4125,0.3961038961038961,0.2488038277511961,0.0573248407643312,0.238095238095238,19.902912621359224,0.5,0.1702127659574468,0.0227272727272727,0.1064425770308123,0.0345679012345679,0.1574074074074074,0.0232558139534883,0.1182795698924731,0.0318352059925093,0.0291970802919708,0.0106382978723404,0.0517241379310344,0.0113636363636363,0.048780487804878,0.0833333333333333,0.0795454545454545,0.1409395973154362,0.1794871794871795,0.1,0.024,0.8571428571428571,0.1004784688995215,0.5238095238095238,0.6875,0.8181818181818182,0.1722488038277512,0.1531100478468899,0.1081081081081081,0.5,0.5,0.1666666666666666,0.4545454545454545,0.106060606060606,0.3492822966507177,0.4565643540669856,0.4975899999999999,0.4692613636363636,0.0588235294117647,0.0769230769230769,0.1609756097560975,0.2975609756097561,14.416560509554138,24.542307692307688,0.3550583657587549,14.0,31.0,100.0,7.0,20.0,2.0,8.0,12.0,5.0,10.0,2.0,19.0,6.0,15.0,4.0,57.0,,32.0,12.0,26.0,3.0,14.0,3.0,9.0,2.0,2.0,,,4.0,1.0,6.0,1.0,0.3653846153846153,0.4,0.2666666666666666,0.3653846153846153,0.0277777777777777,0.03,0.3888888888888889,0.4,0.6428571428571429,0.4784688995215311,0.31,0.3195876288659793,0.7419354838709677,0.0956937799043062,0.35,0.35,1.0,0.375,0.375,1.0,0.2702702702702703,0.5,1.0,0.1212121212121212,0.25,0.2857142857142857,0.375,1.0,5.0,,1.0,,,0.1351351351351351,0.2,1.0,3.0,,2.0,,,,,,False,,,1.0,1.0,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,93724.0,1562,177.0,2914,2902,765.0,748.0,411.0,5816,25.0,49.0,2.0,4.0,6.0,9.0,22.0,133.0,29.0,78.0,170.0,241.0,69.0,534.0,3020,3.0,10.0,3.0,33.0,14.0,38.0,62.0,26.0,126.0,62.0,94.0,,3.0,14.0,36.0,131.0,14.0,298.0,9.0,16.0,,28.0,61.0,2.0,91.0,25.0,116.0,5.0,41.0,17.0,32.0,23.0,29.0,9.0,61.0,7.0,13.0,68.0,137.0,7.0,7.0,75.0,84.0,15.0,10.0,13.0,10.0,2.0,14.0,8.0,126.0,765.0,17.0,10.0,0.3974358974358974,0.3974358974358974,0.4588235294117647,0.3,0.3684210526315789,0.5656934306569343,0.7142857142857143,0.5,0.5933940774487472,0.7045454545454546,0.5394736842105263,0.5863746958637469,0.0823529411764705,0.1224489795918367,14.727540500736376,0.5245901639344263,0.019047619047619,,0.0625,0.0155038759689922,0.0773480662983425,0.0241286863270777,0.0665171898355754,0.0177935943060498,0.0144927536231884,0.0116731517509727,0.0186046511627906,0.0292887029288702,0.0149253731343283,0.0605095541401273,0.0534351145038167,0.07,0.0636704119850187,0.1157894736842105,0.024390243902439,0.5714285714285714,0.1192214111922141,0.5102040816326531,0.5813953488372093,0.32,0.0535279805352798,0.3236009732360097,0.1904761904761904,0.5,1.0,0.09,0.6666666666666666,0.29,0.7055961070559611,0.5114878676470588,0.5259642857142858,0.4995170103092783,0.0536130536130536,0.0824175824175824,0.0617977528089887,0.2359550561797752,12.802941176470592,24.734854771784228,0.2625257378174331,6.0,47.0,99.0,47.0,108.0,11.0,33.0,56.0,4.0,6.0,13.0,103.0,8.0,11.0,24.0,276.0,33.0,130.0,56.0,95.0,22.0,49.0,16.0,30.0,24.0,9.0,6.0,1.0,12.0,3.0,17.0,0.8932038834951457,0.4273858921161825,0.7272727272727273,0.3870967741935484,0.4327731092436975,0.2272727272727272,0.0303030303030303,0.2727272727272727,0.3529411764705882,,0.2408759124087591,0.4747474747474747,0.4895833333333333,0.4893617021276595,0.2627737226277372,0.4351851851851852,0.4476190476190476,0.9787234042553192,0.4210526315789473,0.4274809160305343,0.8214285714285714,0.2857142857142857,0.6666666666666666,1.0,0.33,0.3333333333333333,0.4482758620689655,0.4307692307692308,4.0,5.0,5.0,,0.0207468879668049,0.0277777777777777,0.238095238095238,0.8,0.75,4.0,2.0,1.0,,8.0,0.0323886639676113,0.0150375939849624,,False,,2.0,1.0,,1.0,,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,90997.0,1517,60.0,2810,2820,724.0,724.0,437.0,5630,87.0,169.0,12.0,26.0,15.0,35.0,93.0,74.0,21.0,154.0,342.0,123.0,90.0,509.0,2980,19.0,44.0,8.0,70.0,28.0,70.0,34.0,32.0,109.0,164.0,144.0,16.0,6.0,35.0,40.0,158.0,26.0,356.0,17.0,36.0,1.0,35.0,129.0,12.0,176.0,54.0,230.0,6.0,45.0,23.0,47.0,25.0,38.0,22.0,85.0,7.0,20.0,65.0,122.0,6.0,12.0,95.0,117.0,56.0,8.0,5.0,2.0,2.0,5.0,3.0,109.0,724.0,18.0,8.0,0.5324675324675324,0.5616438356164384,0.4502923976608187,0.4318181818181818,0.4,0.4505376344086022,0.5081967213114754,0.3701923076923077,0.4913127413127413,0.5303030303030303,0.4504132231404958,0.2645161290322581,0.1023391812865497,0.1183431952662721,18.16812292859295,0.5529411764705883,0.1348314606741573,0.0087719298245614,0.1301715438950555,0.034917555771096,0.110062893081761,0.0467032967032967,0.1252864782276547,0.0379928315412186,0.0495867768595041,0.0259259259259259,0.0276381909547738,0.0416666666666666,0.0564516129032258,0.0805970149253731,0.1214574898785425,0.1760391198044009,0.0921052631578947,0.1555555555555555,0.0265486725663716,0.6,0.3634408602150538,0.514792899408284,0.5838926174496645,0.5517241379310345,0.2,0.1591397849462365,0.4262295081967213,0.4615384615384615,0.25,0.3365384615384615,0.4285714285714285,0.2019230769230769,0.6279569892473118,0.5171906318082788,0.526551,0.5126375000000002,0.1098039215686274,0.1447028423772609,0.137524557956778,0.2141453831041257,7.328070175438595,25.27967479674797,0.2576512455516014,37.0,30.0,80.0,16.0,49.0,4.0,13.0,21.0,3.0,9.0,3.0,37.0,8.0,17.0,7.0,108.0,3.0,68.0,21.0,118.0,14.0,60.0,15.0,43.0,22.0,5.0,2.0,2.0,10.0,11.0,,0.972972972972973,0.3008130081300813,0.4705882352941176,0.2058823529411764,0.3162393162393162,0.1182795698924731,0.05,0.3978494623655914,0.4512195121951219,0.4054054054054054,0.1720430107526881,0.375,0.3947368421052631,0.6333333333333333,0.1053763440860215,0.3265306122448979,0.3265306122448979,1.0,0.2837837837837837,0.2876712328767123,0.9523809523809524,0.1475409836065573,0.3333333333333333,1.0,0.125,0.3076923076923077,0.1428571428571428,0.3088235294117647,5.0,8.0,1.0,1.0,0.008130081300813,,0.1311475409836065,0.625,1.0,16.0,,1.0,,,,0.0135135135135135,,False,,,,,,,
