EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedCorner3,SecondChanceAtRimPctAssisted,3SecondViolations,on,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,5217.0,87,31,188,187,90,96,24,375,13.0,24.0,6.0,9.0,5.0,13.0,4.0,12.0,2.0,5.0,19.0,41.0,13.0,51.0,188,7.0,11.0,1.0,15.0,6.0,22.0,3.0,15.0,16.0,22.0,12.0,8.0,2.0,3.0,5.0,1.0,2.0,2.0,13.0,1.0,12.0,1.0,9.0,4.0,14.0,13.0,27.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,6.0,10.0,2.0,11.0,2.0,15.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,15.0,90,1.0,0.42105263157894735,0.6153846153846154,0.4634146341463415,0.6363636363636364,0.2727272727272727,0.4634146341463415,0.6363636363636364,0.2727272727272727,0.53125,0.6818181818181818,0.3125,0.1951219512195122,0.20833333333333334,0.25,23.83177570093458,0.6666666666666666,0.23529411764705882,0.16363636363636364,0.2,0.07142857142857142,0.043478260869565216,0.14492753623188406,0.1566265060240964,0.2857142857142857,0.21052631578947367,0.1,0.05263157894736842,0.058823529411764705,0.15789473684210525,0.2631578947368421,0.09090909090909091,0.23076923076923078,1.0,0.5853658536585366,0.5416666666666666,0.6842105263157895,0.23076923076923078,0.2926829268292683,0.3333333333333333,0.4444444444444444,0.75,0.12195121951219512,0.4,0.4,1.0,0.8181818181818182,0.6666666666666666,0.5909090909090909,0.38461538461538464,0.5853658536585366,0.4934048780487805,0.5262272727272727,0.48223181818181826,0.14893617021276595,0.14893617021276595,0.29411764705882354,0.29411764705882354,4.568292682926828,0.4787234042553192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,28355.0,473,-97,970,983,346,395,108,1953,20.0,39.0,2.0,5.0,3.0,6.0,14.0,33.0,18.0,41.0,52.0,113.0,66.0,242.0,1086,5.0,8.0,12.0,34.0,18.0,45.0,34.0,100.0,32.0,72.0,2.0,12.0,14.0,9.0,23.0,5.0,4.0,6.0,55.0,5.0,8.0,19.0,36.0,7.0,62.0,14.0,76.0,1.0,16.0,10.0,6.0,15.0,14.0,5.0,4.0,29.0,2.0,10.0,16.0,46.0,5.0,56.0,4.0,80.0,5.0,30.0,10.0,16.0,13.0,17.0,5.0,100.0,346,10.0,0.3076923076923077,0.3137254901960784,0.46017699115044247,0.625,0.4,0.5,0.7857142857142857,0.4852941176470588,0.5660377358490566,0.8095238095238095,0.5755813953488372,0.10619469026548672,0.1794871794871795,0.09090909090909091,21.90909090909091,0.5172413793103449,0.2692307692307692,0.10810810810810811,0.026578073089700997,0.16101694915254236,0.033783783783783786,0.12195121951219512,0.028953229398663696,0.022988505747126436,0.035398230088495575,0.019801980198019802,0.01680672268907563,0.0782608695652174,0.10666666666666667,0.13286713286713286,0.15492957746478872,0.012048192771084338,0.29411764705882354,0.2215909090909091,0.5128205128205128,0.625,0.35,0.1875,0.42424242424242425,0.4666666666666667,0.07142857142857142,0.23295454545454544,0.43902439024390244,0.46153846153846156,0.4444444444444444,0.35714285714285715,0.4,0.08823529411764706,0.5,0.5795454545454546,0.4796971590909091,0.5253454545454546,0.43987647058823526,0.15346534653465346,0.21739130434782608,0.14049586776859505,0.4132231404958678,9.638938053097343,0.35670103092783506,2.0,3.0,1.0,1.0,22.0,60.0,4.0,6.0,9.0,22.0,24.0,63.0,4.0,6.0,10.0,23.0,66.0,6.0,60.0,22.0,1.0,4.0,4.0,1.0,3.0,10.0,1.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,11.0,0.9166666666666666,0.38095238095238093,0.6666666666666666,0.43478260869565216,0.38095238095238093,0.35795454545454547,0.015873015873015872,0.04878048780487805,0.016666666666666666,0.027777777777777776,0.10344827586206896,0.1702127659574468,0.017045454545454544,0.6666666666666666,0.6666666666666666,1.0,0.3409090909090909,0.36666666666666664,0.3728813559322034,0.9090909090909091,0.42857142857142855,0.6666666666666666,1.0,0.014705882352941176,1.0,0.3235294117647059,0.4090909090909091,0.36666666666666664,0.015625,25.542857142857144,,,,,,,,,,,True,,,,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,20217.0,337,-29,698,692,329,372,74,1390,5.0,8.0,1.0,1.0,4.0,5.0,,2.0,18.0,37.0,23.0,47.0,13.0,134.0,740,2.0,4.0,,10.0,13.0,28.0,11.0,79.0,14.0,32.0,2.0,,25.0,24.0,49.0,20.0,4.0,12.0,122.0,1.0,2.0,12.0,13.0,2.0,27.0,3.0,30.0,,7.0,4.0,3.0,11.0,3.0,2.0,,14.0,,3.0,12.0,23.0,,22.0,2.0,14.0,,3.0,3.0,,,,,79.0,329,3.0,0.30434782608695654,0.3181818181818182,0.48936170212765956,0.5,0.4642857142857143,0.545045045045045,0.625,0.5573770491803278,0.5641025641025641,0.625,0.5833333333333334,,,,16.751918158567776,0.7857142857142857,0.05555555555555555,0.06532663316582915,0.01,0.13043478260869565,0.007751937984496124,0.0859106529209622,0.00911854103343465,0.016666666666666666,,0.0125,0.009523809523809525,0.0847457627118644,0.017543859649122806,0.08433734939759036,0.1206896551724138,,,0.07207207207207207,0.625,0.625,,0.018018018018018018,,,,0.3333333333333333,0.4864864864864865,0.4864864864864865,0.3888888888888889,0.125,1.0,0.08196721311475409,0.8,0.6486486486486487,0.48235772727272724,0.5242749999999999,0.47760083333333336,0.02631578947368421,0.06,0.07462686567164178,0.5895522388059702,15.212765957446809,0.4713467048710602,5.0,8.0,3.0,6.0,20.0,56.0,1.0,3.0,11.0,27.0,25.0,64.0,2.0,4.0,14.0,33.0,51.0,24.0,55.0,20.0,,3.0,10.0,,2.0,9.0,,1.0,2.0,2.0,,,,,,,,5.0,0.68,0.390625,0.5,0.42424242424242425,0.3968253968253968,0.5765765765765766,,,,,,0.14705882352941177,0.07207207207207207,0.625,0.625,1.0,0.5045045045045045,0.35714285714285715,0.35714285714285715,0.6,0.375,0.3333333333333333,1.0,0.09836065573770492,0.5,0.4426229508196721,0.4074074074074074,0.36363636363636365,,25.354687499999997,1.0,1.0,1.0,0.125,1.0,1.0,,,,,True,,,,
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,58007.0,967,-46,1980,1994,701,866,230,3974,67.0,115.0,20.0,35.0,22.0,42.0,10.0,29.0,39.0,91.0,116.0,235.0,76.0,437.0,2126,25.0,43.0,7.0,66.0,43.0,90.0,38.0,169.0,124.0,108.0,32.0,27.0,39.0,20.0,59.0,18.0,2.0,18.0,138.0,10.0,42.0,35.0,71.0,16.0,122.0,54.0,176.0,8.0,26.0,14.0,12.0,35.0,23.0,8.0,4.0,58.0,7.0,23.0,94.0,132.0,3.0,87.0,2.0,106.0,11.0,45.0,12.0,23.0,11.0,26.0,15.0,169.0,701,11.0,0.5344827586206896,0.62,0.49361702127659574,0.5813953488372093,0.4777777777777778,0.4852150537634409,0.5363636363636364,0.48880597014925375,0.5214797136038186,0.5689655172413793,0.5416666666666666,0.1148936170212766,0.17391304347826086,0.2413793103448276,21.23775601068566,0.603448275862069,0.19047619047619047,0.11059190031152648,0.06896551724137931,0.1483050847457627,0.031055900621118012,0.12072892938496584,0.055853920515574654,0.096045197740113,0.06435643564356436,0.05217391304347826,0.027888446215139442,0.065,0.09523809523809523,0.15328467153284672,0.1513157894736842,0.044444444444444446,0.5769230769230769,0.30913978494623656,0.5826086956521739,0.7052631578947368,0.5671641791044776,0.07795698924731183,0.3448275862068966,0.45454545454545453,0.4,0.2446236559139785,0.42857142857142855,0.42857142857142855,0.5128205128205128,0.6363636363636364,0.5714285714285714,0.31343283582089554,0.5238095238095238,0.6774193548387096,0.507253116531165,0.5239558139534883,0.4954932330827069,0.11302211302211303,0.16728624535315986,0.15102974828375287,0.38672768878718533,8.788510638297874,0.35404040404040404,8.0,30.0,4.0,14.0,35.0,107.0,3.0,8.0,11.0,30.0,43.0,137.0,3.0,12.0,15.0,44.0,123.0,6.0,105.0,35.0,1.0,9.0,12.0,2.0,5.0,27.0,,6.0,15.0,,1.0,3.0,1.0,4.0,8.0,1.0,7.0,16.0,0.9534883720930233,0.31386861313868614,0.25,0.3409090909090909,0.31851851851851853,0.3682795698924731,0.0072992700729927005,,0.009345794392523364,0.028985507246376812,0.04225352112676056,0.14285714285714285,0.08064516129032258,0.26666666666666666,0.26666666666666666,1.0,0.28763440860215056,0.32710280373831774,0.330188679245283,0.9428571428571428,0.14545454545454545,0.375,0.6666666666666666,0.1044776119402985,0.2857142857142857,0.22388059701492538,0.36666666666666664,0.3333333333333333,0.007246376811594203,25.651094890510954,,4.0,2.0,0.07272727272727272,,,8.0,2.0,0.1,,True,,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,28368.0,473,22,970,973,292,367,117,1943,38.0,56.0,6.0,11.0,10.0,17.0,6.0,22.0,16.0,42.0,60.0,120.0,62.0,266.0,1025,6.0,13.0,7.0,31.0,15.0,25.0,34.0,76.0,80.0,40.0,8.0,7.0,27.0,13.0,40.0,9.0,4.0,19.0,93.0,4.0,8.0,12.0,40.0,,52.0,12.0,64.0,4.0,14.0,6.0,8.0,17.0,14.0,6.0,5.0,31.0,1.0,7.0,17.0,32.0,1.0,54.0,2.0,71.0,4.0,24.0,10.0,7.0,3.0,7.0,3.0,76.0,292,10.0,0.6666666666666666,0.7142857142857143,0.5,0.46153846153846156,0.6,0.5396825396825397,0.5454545454545454,0.5675675675675675,0.5977272727272728,0.62,0.7037037037037037,0.058333333333333334,0.07142857142857142,0.13636363636363635,22.653429602888085,0.5483870967741935,,0.13114754098360656,0.02622950819672131,0.1,0.025974025974025976,0.1223529411764706,0.026143790849673203,0.044444444444444446,0.04081632653061224,,0.023809523809523808,0.14432989690721648,0.11538461538461539,0.13076923076923078,0.07792207792207792,0.043478260869565216,0.42857142857142855,0.2962962962962963,0.6785714285714286,0.7307692307692307,0.7105263157894737,0.1164021164021164,0.2727272727272727,0.3157894736842105,0.3333333333333333,0.2222222222222222,0.38095238095238093,0.38095238095238093,0.6875,0.5,0.5454545454545454,0.4594594594594595,0.5882352941176471,0.6613756613756614,0.5204216577540107,0.4885823529411764,0.5418180555555555,0.11904761904761904,0.17142857142857143,0.11654135338345864,0.2857142857142857,8.53,0.30103092783505153,6.0,16.0,1.0,2.0,22.0,53.0,3.0,6.0,3.0,10.0,28.0,69.0,4.0,9.0,4.0,12.0,75.0,9.0,52.0,22.0,,2.0,6.0,,1.0,11.0,,6.0,7.0,4.0,1.0,,,3.0,1.0,,1.0,5.0,0.8928571428571429,0.4057971014492754,0.4444444444444444,0.3333333333333333,0.4117647058823529,0.36507936507936506,,,,,0.03571428571428571,0.13953488372093023,0.08465608465608465,0.375,0.375,1.0,0.2804232804232804,0.41509433962264153,0.41509433962264153,0.8636363636363636,0.2727272727272727,0.5,0.6666666666666666,0.05405405405405406,0.5,0.2702702702702703,0.3,0.4230769230769231,0.014285714285714285,25.40869565217392,1.0,3.0,1.0,0.13636363636363635,0.3333333333333333,1.0,1.0,,0.16666666666666666,,True,,,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,28296.0,472,-14,958,964,339,475,121,1922,38.0,51.0,7.0,8.0,10.0,13.0,23.0,65.0,5.0,25.0,66.0,141.0,29.0,185.0,1020,9.0,11.0,5.0,23.0,21.0,44.0,19.0,67.0,54.0,78.0,10.0,5.0,20.0,18.0,38.0,12.0,6.0,12.0,94.0,6.0,10.0,14.0,27.0,3.0,44.0,16.0,60.0,2.0,27.0,20.0,7.0,14.0,13.0,8.0,3.0,27.0,3.0,9.0,20.0,41.0,1.0,40.0,1.0,36.0,6.0,14.0,7.0,6.0,4.0,6.0,3.0,67.0,339,6.0,0.4090909090909091,0.4426229508196721,0.46808510638297873,0.8181818181818182,0.4772727272727273,0.4431818181818182,0.6,0.39344262295081966,0.48429319371727747,0.6052631578947368,0.4652777777777778,0.03546099290780142,0.0392156862745098,0.046153846153846156,19.818181818181817,0.5185185185185185,0.07692307692307693,0.08794788273615635,0.03205128205128205,0.112,0.039735099337748346,0.09490740740740741,0.03455723542116631,0.042105263157894736,0.02857142857142857,0.026785714285714284,0.05555555555555555,0.10679611650485436,0.10126582278481013,0.064,0.13253012048192772,0.023255813953488372,0.5,0.2897727272727273,0.7450980392156863,0.7755102040816326,0.5263157894736842,0.3693181818181818,0.35384615384615387,0.3709677419354839,0.13043478260869565,0.14204545454545456,0.2,0.2,0.8,0.5333333333333333,0.875,0.21311475409836064,0.7692307692307693,0.48863636363636365,0.4743798245614036,0.58145,0.45224210526315783,0.07608695652173914,0.09395973154362416,0.12432432432432433,0.3621621621621622,7.808510638297872,0.35386221294363257,4.0,15.0,1.0,6.0,4.0,20.0,,1.0,1.0,11.0,8.0,35.0,,4.0,2.0,17.0,21.0,3.0,16.0,4.0,,5.0,3.0,,4.0,6.0,1.0,2.0,4.0,,,,,1.0,1.0,,2.0,8.0,0.875,0.22857142857142856,,0.11764705882352941,0.25806451612903225,0.19886363636363635,,,,,,0.07142857142857142,0.08522727272727272,0.26666666666666666,0.26666666666666666,1.0,0.11363636363636363,0.2,0.2,0.75,0.06666666666666667,,,0.09836065573770492,0.16666666666666666,0.18032786885245902,0.09090909090909091,0.25,,28.36,,3.0,4.0,0.2,,,2.0,,0.2857142857142857,,True,,,,
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,2334.0,39,18,87,85,58,49,15,172,4.0,6.0,,2.0,2.0,4.0,1.0,2.0,7.0,8.0,12.0,16.0,1.0,28.0,73,,2.0,1.0,1.0,6.0,9.0,,15.0,10.0,14.0,,,2.0,,2.0,,,1.0,4.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,,2.0,2.0,,1.0,3.0,,,4.0,,,,3.0,1.0,3.0,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,15.0,58,,0.4166666666666667,0.4166666666666667,0.75,,0.6666666666666666,0.675,,0.625,0.6666666666666666,0.16666666666666666,0.625,,,,24.271844660194173,0.25,0.2,0.13043478260869565,0.03571428571428571,0.2222222222222222,,0.15625,0.023809523809523808,0.07142857142857142,,,,0.5,,,0.16666666666666666,,1.0,0.3,0.6666666666666666,0.6666666666666666,0.75,0.1,0.5,0.5,1.0,0.4,0.875,0.875,0.14285714285714285,1.0,,0.3333333333333333,0.5,0.5,0.4738925000000001,0.5501,0.4979750000000001,0.09523809523809523,0.11764705882352941,0.03571428571428571,0.5357142857142857,11.31875,0.6666666666666666,,,,,1.0,4.0,,,1.0,3.0,1.0,4.0,,,1.0,3.0,3.0,,4.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.25,,0.3333333333333333,0.25,0.2,,,,,,0.3333333333333333,,,,,0.2,0.25,0.25,1.0,,,,,,0.25,0.3333333333333333,0.25,,25.799999999999997,,,,,,,,,,,True,,,,
101261,1610612754,Andre Owens,Andre Owens,101261,IND,5557.0,93,6,187,194,82,112,20,381,6.0,11.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,8.0,8.0,22.0,10.0,35.0,196,1.0,2.0,,2.0,4.0,12.0,8.0,16.0,2.0,14.0,,4.0,5.0,5.0,10.0,5.0,,3.0,25.0,,1.0,2.0,8.0,1.0,11.0,1.0,12.0,1.0,2.0,1.0,1.0,,3.0,,1.0,3.0,,1.0,4.0,6.0,,13.0,,15.0,1.0,5.0,3.0,1.0,,1.0,,16.0,82,3.0,0.125,0.125,0.36363636363636365,0.5,0.3333333333333333,0.4166666666666667,0.5,0.25,0.47297297297297297,0.5,0.36363636363636365,0.18181818181818182,0.18181818181818182,,19.047619047619047,,0.1,0.10126582278481013,0.019230769230769232,0.08695652173913043,,0.09803921568627451,0.01282051282051282,,,0.043478260869565216,,,0.15384615384615385,0.14285714285714285,0.058823529411764705,0.07142857142857142,,0.36666666666666664,0.5454545454545454,0.6666666666666666,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.125,0.16666666666666666,,0.5,1.0,0.3125,0.6,0.6333333333333333,0.4571620689655171,0.40285000000000004,0.43750666666666665,0.14705882352941177,0.19230769230769232,0.05714285714285714,0.45714285714285713,8.240909090909092,0.4385026737967914,,,,,3.0,8.0,,,,4.0,3.0,8.0,,,,4.0,6.0,3.0,8.0,3.0,,,2.0,,1.0,,,,2.0,,,,,,1.0,,,1.0,0.6666666666666666,0.375,,,0.375,0.26666666666666666,,0.25,,,,0.16666666666666666,,,,,0.26666666666666666,0.375,0.375,0.6666666666666666,,,,,,0.25,,0.375,,29.075000000000003,,,,,,,,,,,True,,,,
2416,1610612754,Kareem Rush,Kareem Rush,2416,IND,24051.0,401,-62,805,813,312,407,95,1618,13.0,18.0,2.0,2.0,4.0,6.0,7.0,18.0,8.0,31.0,28.0,67.0,10.0,129.0,889,4.0,9.0,,11.0,10.0,24.0,7.0,42.0,28.0,28.0,2.0,2.0,17.0,12.0,29.0,9.0,3.0,6.0,70.0,1.0,2.0,8.0,29.0,4.0,41.0,3.0,44.0,1.0,12.0,8.0,4.0,8.0,12.0,5.0,2.0,20.0,1.0,6.0,15.0,30.0,1.0,16.0,1.0,12.0,,2.0,4.0,8.0,3.0,8.0,1.0,42.0,312,4.0,0.5,0.5185185185185185,0.417910447761194,0.4444444444444444,0.4166666666666667,0.42805755395683454,0.34375,0.3431372549019608,0.44482758620689655,0.34375,0.38181818181818183,0.029850746268656716,0.05555555555555555,0.05555555555555555,18.0327868852459,0.4,0.08333333333333333,0.11646586345381527,0.008368200836820083,0.09090909090909091,0.006622516556291391,0.10979228486646884,0.007692307692307693,0.015873015873015872,0.012658227848101266,,,0.05333333333333334,0.07042253521126761,0.1941747572815534,0.06451612903225806,0.011494252873563218,0.125,0.12949640287769784,0.7222222222222222,0.7647058823529411,0.46153846153846156,0.12949640287769784,0.3888888888888889,0.4117647058823529,0.42857142857142855,0.22302158273381295,0.25806451612903225,0.25806451612903225,0.625,0.125,1.0,0.11764705882352941,0.6666666666666666,0.6474820143884892,0.49218812949640295,0.4880888888888888,0.481829411764706,0.014184397163120567,0.028985507246376812,0.08527131782945736,0.32558139534883723,11.61641791044776,0.3875776397515528,6.0,24.0,2.0,12.0,15.0,48.0,1.0,5.0,3.0,15.0,21.0,72.0,1.0,7.0,5.0,27.0,63.0,,48.0,15.0,,1.0,10.0,,1.0,3.0,2.0,5.0,2.0,,,,,2.0,3.0,,,6.0,1.0,0.2916666666666667,0.14285714285714285,0.18518518518518517,0.2916666666666667,0.5179856115107914,,,,,0.023255813953488372,0.15384615384615385,0.17266187050359713,0.25,0.25,1.0,0.34532374100719426,0.3125,0.3125,1.0,0.3125,0.2,1.0,0.23529411764705882,0.16666666666666666,0.29411764705882354,0.2,0.3125,,24.930555555555557,,2.0,,0.125,,,,,,,True,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,20218.0,337,-2,680,696,233,285,103,1376,27.0,40.0,12.0,18.0,7.0,12.0,3.0,7.0,5.0,13.0,35.0,60.0,21.0,91.0,723,13.0,21.0,6.0,32.0,11.0,17.0,11.0,33.0,40.0,30.0,22.0,1.0,17.0,7.0,24.0,5.0,2.0,5.0,55.0,16.0,32.0,16.0,56.0,15.0,87.0,51.0,138.0,1.0,8.0,3.0,5.0,2.0,6.0,1.0,,8.0,,2.0,30.0,39.0,1.0,28.0,3.0,34.0,2.0,14.0,4.0,6.0,2.0,6.0,3.0,33.0,233,4.0,0.5714285714285714,0.8333333333333334,0.5833333333333334,0.6190476190476191,0.6470588235294118,0.5555555555555556,0.6190476190476191,0.55,0.5759493670886076,0.6153846153846154,0.5689655172413793,0.016666666666666666,,0.14285714285714285,10.92964824120603,0.25,0.5172413793103449,0.26291079812206575,0.13617021276595745,0.2,0.14814814814814814,0.24573378839590443,0.13994169096209913,0.14492753623188406,0.16901408450704225,0.10526315789473684,0.15,0.3728813559322034,0.2033898305084746,0.23157894736842105,0.2,0.038461538461538464,0.5,0.6349206349206349,0.675,0.675,0.5185185185185185,0.1111111111111111,0.42857142857142855,0.5,0.3333333333333333,0.20634920634920634,0.38461538461538464,0.38461538461538464,1.0,0.8571428571428571,0.6666666666666666,0.6,0.5833333333333334,0.6825396825396826,0.5040722222222223,0.53776875,0.4835275,0.18666666666666668,0.19444444444444445,0.3516483516483517,0.3626373626373626,5.188333333333333,0.3426470588235294,,1.0,,1.0,,2.0,,,,2.0,,3.0,,,,3.0,,,2.0,,,,12.0,3.0,2.0,1.0,,4.0,7.0,,,,,,4.0,,1.0,2.0,,,,,,0.047619047619047616,,,,0.10344827586206896,0.14285714285714285,0.2,0.015873015873015872,,,,0.031746031746031744,,,,,,,0.05,,0.1,,,,26.0,,,,,,,,,,,True,,,,
