EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends
101129,1610612745,Luther Head,Luther Head,101129,HOU,47994.0,800,108,1510,1511,305.0,294.0,197.0,3021,53.0,92.0,4.0,9.0,5.0,17.0,3.0,12.0,23.0,59.0,4.0,14.0,1.0,4.0,39.0,129.0,4.0,12.0,4.0,30.0,79.0,163.0,43.0,143.0,44.0,331.0,1507,8.0,17.0,4.0,12.0,5.0,33.0,7.0,33.0,5.0,34.0,8.0,37.0,80.0,78.0,99.0,30.0,4.0,1.0,128.0,39.0,20.0,2.0,58.0,16.0,74.0,11.0,5.0,24.0,18.0,16.0,164.0,1.0,9.0,14.0,49.0,2.0,65.0,10.0,75.0,3.0,22.0,15.0,7.0,32.0,6.0,28.0,16.0,1.0,4.0,3.0,2.0,48.0,5.0,9.0,21.0,46.0,1.0,3.0,28.0,1.0,51.0,4.0,10.0,16.0,2.0,4.0,3.0,3.0,3.0,1.0,37.0,305.0,3.0,3.0,0.5063291139240507,0.5194805194805194,0.7674418604651163,0.3006993006993007,0.3333333333333333,0.14705882352941177,0.3028169014084507,0.48466257668711654,0.47058823529411764,0.21212121212121213,0.46895424836601307,0.4827586206896552,0.21641791044776118,0.49691358024691357,0.5166666666666667,0.25,0.4673202614379085,0.013986013986013986,0.12269938650306748,0.20652173913043478,0.08333333333333333,0.015503875968992248,21.395617070357556,0.6666666666666666,0.046511627906976744,0.07802547770700637,0.01939655172413793,0.09929078014184398,0.00398406374501992,0.08192457737321196,0.013986013986013986,0.03636363636363636,0.012578616352201259,0.007142857142857143,0.0047169811320754715,0.04739336492890995,0.062146892655367235,0.11666666666666667,0.11320754716981132,0.05714285714285714,0.019230769230769232,0.3333333333333333,0.3006535947712418,0.5760869565217391,0.726027397260274,0.5849056603773585,0.0392156862745098,0.25,0.2727272727272727,0.19281045751633988,0.3898305084745763,0.3898305084745763,0.391304347826087,0.0457516339869281,0.2857142857142857,0.2857142857142857,1.0,0.4215686274509804,0.3023255813953488,0.30708661417322836,0.7435897435897436,0.3103448275862069,0.4444444444444444,0.25,0.41379310344827586,0.3333333333333333,1.0,0.2537313432835821,0.29411764705882354,0.05970149253731343,0.25,0.44776119402985076,0.13333333333333333,0.7679738562091504,0.3046875,0.5241804276315789,0.4989571428571428,0.47465075757575753,0.05625,0.09142857142857143,0.013793103448275862,0.09969788519637462,0.11178247734138973,7.919631901840488,25.62097902097902,0.20198675496688742,,,,,,,,,,,,,,,,,,,,,True,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,70643.0,1177,158,2207,2224,425.0,386.0,298.0,4431,70.0,114.0,15.0,31.0,5.0,13.0,14.0,48.0,,,,,,,,,,,,,84.0,162.0,,,8.0,176.0,2172,17.0,39.0,,,,34.0,7.0,21.0,,,4.0,18.0,122.0,46.0,,,26.0,,,,13.0,,40.0,18.0,58.0,16.0,2.0,21.0,5.0,14.0,134.0,29.0,71.0,33.0,168.0,21.0,222.0,103.0,325.0,5.0,67.0,40.0,27.0,29.0,7.0,16.0,19.0,2.0,13.0,,2.0,48.0,8.0,12.0,113.0,159.0,16.0,3.0,27.0,6.0,16.0,4.0,,9.0,,1.0,33.0,19.0,33.0,21.0,18.0,425.0,8.0,,0.7261904761904762,0.8591549295774648,,,,,,0.5185185185185185,0.4358974358974359,0.3333333333333333,0.5185185185185185,0.4358974358974359,0.3333333333333333,0.5238095238095238,0.4358974358974359,0.375,,,0.08024691358024691,0.06140350877192982,0.125,,8.500590318772137,0.6041666666666666,0.3333333333333333,0.18400876232201532,0.09466666666666666,0.15865384615384615,0.08761329305135952,0.1793041926851026,0.09250693802035152,0.08974358974358974,0.08264462809917356,0.10948905109489052,0.08955223880597014,0.18996415770609318,0.1686746987951807,0.18961038961038962,0.15294117647058825,0.18421052631578946,0.078125,0.6363636363636364,0.7037037037037037,0.6140350877192983,0.6542056074766355,0.7285714285714285,0.2962962962962963,0.2916666666666667,0.3333333333333333,,,,,,,,,,,,,0.7948717948717948,0.4838709677419355,0.13333333333333333,,,,0.6190476190476191,0.38461538461538464,,,,,0.7037037037037037,,0.529470987654321,0.5269233333333333,0.5027190476190475,0.05389221556886228,0.05389221556886228,,0.19318181818181818,0.10227272727272728,2.169753086419753,,0.1925690983235161,3.0,7.0,3.0,11.0,3.0,1.0,0.06818181818181818,0.07936507936507936,0.7142857142857143,,,,,,,,,,,,True,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,115531.0,1926,199,3626,3633,912.0,959.0,507.0,7259,122.0,224.0,17.0,32.0,25.0,52.0,42.0,105.0,209.0,481.0,1.0,12.0,1.0,7.0,66.0,220.0,8.0,25.0,18.0,71.0,373.0,810.0,67.0,232.0,201.0,1148.0,3737,35.0,75.0,8.0,26.0,11.0,105.0,81.0,185.0,19.0,78.0,70.0,289.0,304.0,442.0,138.0,63.0,20.0,3.0,217.0,66.0,44.0,2.0,199.0,103.0,302.0,69.0,34.0,138.0,31.0,30.0,707.0,8.0,27.0,47.0,185.0,6.0,238.0,36.0,274.0,11.0,50.0,26.0,24.0,82.0,17.0,52.0,46.0,11.0,30.0,3.0,4.0,128.0,9.0,24.0,28.0,68.0,3.0,9.0,242.0,3.0,289.0,23.0,2.0,122.0,4.0,27.0,21.0,10.0,21.0,12.0,289.0,912.0,8.0,25.0,0.4075067024128686,0.418732782369146,0.6865671641791045,0.28879310344827586,0.3076923076923077,0.24358974358974358,0.2925764192139738,0.4604938271604938,0.4666666666666667,0.43783783783783786,0.45441458733205375,0.46534653465346537,0.41634980988593157,0.48976109215017066,0.4861111111111111,0.4661290322580645,0.22264875239923224,0.008620689655172414,0.05432098765432099,0.11160714285714286,0.10476190476190476,0.00909090909090909,30.84777962479221,0.640625,0.047244094488188976,0.1250845165652468,0.021791767554479417,0.1327683615819209,0.014705882352941176,0.1265684669939989,0.01962983735277622,0.03940886699507389,0.01744186046511628,0.010224948875255624,0.011933174224343675,0.11032863849765258,0.11891891891891893,0.1376281112737921,0.11458333333333333,0.21212121212121213,0.020146520146520148,0.5714285714285714,0.21497120921305182,0.5446428571428571,0.6130653266331658,0.36885245901639346,0.10076775431861804,0.4,0.44680851063829785,0.4616122840690979,0.43451143451143454,0.4418604651162791,0.45933014354066987,0.011516314779270634,0.08333333333333333,0.08333333333333333,1.0,0.21113243761996162,0.3,0.30275229357798167,0.6818181818181818,0.31683168316831684,0.53125,0.23529411764705882,0.24752475247524752,0.32,0.875,0.19771863117870722,0.4807692307692308,0.026615969581749048,0.14285714285714285,0.26996197718631176,0.2535211267605634,0.43761996161228406,0.30414746543778803,0.4735941233140656,0.4859775641025641,0.46232767175572526,0.11004366812227075,0.1342134213421342,0.01694915254237288,0.09146341463414634,0.25174216027874563,12.457530864197532,25.69439655172413,0.25151682294539435,1.0,6.0,3.0,8.0,,1.0,0.00847457627118644,0.024,0.2619047619047619,1.0,2.0,0.016632016632016633,0.009900990099009901,,,,,,,,True,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,21072.0,351,102,654,657,114.0,161.0,82.0,1311,14.0,26.0,3.0,4.0,,2.0,6.0,13.0,26.0,52.0,11.0,23.0,2.0,3.0,13.0,39.0,2.0,4.0,5.0,9.0,46.0,91.0,24.0,62.0,19.0,183.0,636,6.0,9.0,4.0,6.0,,24.0,1.0,8.0,7.0,12.0,7.0,30.0,32.0,60.0,57.0,15.0,4.0,,39.0,13.0,5.0,,36.0,11.0,47.0,9.0,2.0,24.0,,12.0,105.0,6.0,1.0,7.0,35.0,1.0,43.0,7.0,50.0,1.0,11.0,5.0,6.0,14.0,2.0,9.0,9.0,1.0,5.0,1.0,1.0,23.0,1.0,4.0,7.0,28.0,3.0,4.0,17.0,,23.0,1.0,6.0,7.0,,2.0,1.0,1.0,1.0,,30.0,114.0,3.0,2.0,0.34782608695652173,0.36363636363636365,0.7916666666666666,0.3870967741935484,0.6666666666666666,0.5833333333333334,0.3870967741935484,0.5054945054945055,0.6666666666666666,0.125,0.5359477124183006,0.8,0.575,0.5527950310559007,0.8,0.6304347826086957,0.40522875816993464,,0.054945054945054944,0.15384615384615385,0.07692307692307693,,24.764468371467025,0.6086956521739131,0.045454545454545456,0.12152777777777778,0.005025125628140704,0.1206896551724138,0.05309734513274336,0.12138728323699421,0.022435897435897436,,0.021739130434782608,,0.056179775280898875,0.1038961038961039,0.08333333333333333,0.15748031496062992,0.10416666666666667,0.2,0.012987012987012988,,0.16993464052287582,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.08496732026143791,0.46153846153846156,0.5,0.33986928104575165,0.5,0.5,0.38461538461538464,0.1503267973856209,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.2549019607843137,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.26666666666666666,0.75,0.3333333333333333,0.26666666666666666,0.5,1.0,0.1,,0.15,0.6666666666666666,0.45,0.5555555555555556,0.5751633986928104,0.3333333333333333,0.4944980263157895,0.4491166666666666,0.48950000000000005,0.0440251572327044,0.07216494845360824,,0.13114754098360656,0.16393442622950818,12.213186813186812,25.161290322580644,0.1743119266055046,,2.0,,,,,,0.041666666666666664,0.3333333333333333,2.0,,,0.13333333333333333,2.0,1.0,1.0,0.5,,,,True,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,174409.0,2907,338,5480,5492,1284.0,1263.0,749.0,10972,57.0,98.0,20.0,38.0,8.0,20.0,43.0,96.0,26.0,56.0,68.0,168.0,15.0,37.0,71.0,201.0,5.0,19.0,18.0,57.0,126.0,250.0,139.0,369.0,75.0,744.0,5571,32.0,59.0,14.0,40.0,6.0,112.0,18.0,46.0,33.0,94.0,33.0,168.0,136.0,116.0,399.0,18.0,40.0,1.0,200.0,71.0,14.0,1.0,121.0,34.0,155.0,24.0,10.0,54.0,29.0,38.0,344.0,51.0,74.0,48.0,209.0,19.0,276.0,131.0,407.0,19.0,77.0,49.0,28.0,52.0,11.0,37.0,26.0,2.0,15.0,1.0,2.0,78.0,6.0,16.0,134.0,196.0,5.0,8.0,131.0,7.0,101.0,8.0,8.0,32.0,1.0,17.0,89.0,75.0,90.0,52.0,168.0,1284.0,19.0,17.0,0.5396825396825397,0.6415094339622641,0.9568345323741008,0.37669376693766937,0.35,0.35106382978723405,0.37771739130434784,0.504,0.5423728813559322,0.391304347826087,0.5403877221324718,0.5353535353535354,0.48214285714285715,0.5582450832072617,0.5436893203883495,0.515625,0.5961227786752827,0.0027100271002710027,0.056,0.09183673469387756,0.052083333333333336,0.004975124378109453,11.637795275590552,0.6666666666666666,0.10270270270270271,0.09397482014388489,0.04017372421281216,0.09230769230769231,0.06234718826405868,0.09365889212827988,0.046992481203007516,0.04700162074554295,0.03467153284671533,0.03840472673559823,0.05417956656346749,0.08545727136431784,0.1013745704467354,0.09538461538461539,0.09375,0.08653846153846154,0.0572289156626506,0.5777777777777777,0.1583198707592892,0.5816326530612245,0.6404494382022472,0.5263157894736842,0.15508885298869143,0.4479166666666667,0.4725274725274725,0.09046849757673667,0.4642857142857143,0.4642857142857143,0.7692307692307693,0.27140549273021003,0.40476190476190477,0.40476190476190477,0.9705882352941176,0.3247172859450727,0.35323383084577115,0.355,0.9436619718309859,0.3838383838383838,0.5263157894736842,0.15,0.1919191919191919,0.2631578947368421,0.8,0.14285714285714285,0.4,0.2642857142857143,0.40540540540540543,0.40714285714285714,0.3157894736842105,0.7544426494345718,0.355,0.516831331168831,0.5287655844155843,0.506886231884058,0.05124223602484472,0.11678832116788321,0.002702702702702703,0.15053763440860216,0.22580645161290322,7.625199999999999,24.757723577235772,0.2343065693430657,6.0,39.0,3.0,11.0,,1.0,0.036585365853658534,0.09302325581395349,0.4186046511627907,21.0,,,0.21212121212121213,9.0,,0.42857142857142855,1.0,1.0,1.0,,True,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,129452.0,2158,271,4107,4109,1044.0,926.0,562.0,8216,87.0,174.0,9.0,26.0,19.0,39.0,57.0,130.0,53.0,144.0,14.0,34.0,1.0,11.0,114.0,324.0,16.0,33.0,26.0,81.0,197.0,448.0,128.0,358.0,87.0,865.0,4176,15.0,46.0,16.0,35.0,4.0,82.0,41.0,90.0,27.0,92.0,32.0,195.0,82.0,312.0,327.0,57.0,4.0,2.0,322.0,114.0,28.0,,264.0,73.0,337.0,52.0,21.0,115.0,59.0,90.0,747.0,4.0,19.0,39.0,158.0,3.0,200.0,24.0,224.0,10.0,87.0,47.0,40.0,90.0,19.0,79.0,48.0,7.0,11.0,3.0,4.0,138.0,7.0,28.0,38.0,118.0,9.0,7.0,94.0,2.0,121.0,7.0,,46.0,2.0,15.0,14.0,11.0,15.0,10.0,195.0,1044.0,17.0,14.0,0.20812182741116753,0.21025641025641026,0.8515625,0.3575418994413408,0.45714285714285713,0.29347826086956524,0.3595505617977528,0.43973214285714285,0.32608695652173914,0.45555555555555555,0.4826302729528536,0.48148148148148145,0.4478021978021978,0.5017401392111369,0.4939759036144578,0.47794117647058826,0.4441687344913151,,0.0625,0.13218390804597702,0.038461538461538464,,21.021652301870926,0.6521739130434783,0.02158273381294964,0.09518072289156626,0.013758146270818247,0.0967741935483871,0.006688963210702341,0.0954920019389239,0.011622031328954016,0.017660044150110375,0.013856812933025405,0.010101010101010102,0.00625,0.09177820267686425,0.08373205741626795,0.1043115438108484,0.0875,0.13253012048192772,0.02252252252252252,0.6666666666666666,0.21588089330024815,0.5,0.5761589403973509,0.3103448275862069,0.16129032258064516,0.43846153846153846,0.456,0.17866004962779156,0.3680555555555556,0.3680555555555556,0.1320754716981132,0.04218362282878412,0.4117647058823529,0.4117647058823529,1.0,0.40198511166253104,0.35185185185185186,0.35185185185185186,0.8333333333333334,0.32098765432098764,0.34615384615384615,0.1111111111111111,0.4074074074074074,0.48484848484848486,0.8125,0.21428571428571427,0.48717948717948717,0.06043956043956044,0.09090909090909091,0.44505494505494503,0.32098765432098764,0.6600496277915633,0.35403726708074534,0.5099575870646766,0.5096680327868853,0.4944941666666667,0.05667060212514758,0.0944558521560575,0.005555555555555556,0.09479768786127167,0.2254335260115607,8.720089285714286,25.38826815642458,0.254200146092038,1.0,2.0,2.0,1.0,1.0,,0.007874015748031496,0.00847457627118644,0.12280701754385964,2.0,,,0.024691358024691357,,,,,1.0,1.0,,True,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,13652.0,228,34,422,424,110.0,115.0,55.0,846,13.0,26.0,,2.0,2.0,6.0,6.0,11.0,5.0,12.0,3.0,10.0,1.0,4.0,9.0,30.0,,1.0,1.0,8.0,24.0,49.0,12.0,40.0,17.0,101.0,429,,4.0,,2.0,,,6.0,12.0,2.0,12.0,10.0,28.0,10.0,38.0,30.0,6.0,,1.0,29.0,9.0,5.0,,21.0,15.0,36.0,10.0,5.0,10.0,6.0,5.0,87.0,1.0,5.0,9.0,9.0,,18.0,6.0,24.0,2.0,9.0,2.0,7.0,5.0,2.0,3.0,4.0,,2.0,,,9.0,,4.0,13.0,26.0,1.0,1.0,22.0,1.0,19.0,,1.0,4.0,,5.0,,,1.0,,28.0,110.0,3.0,5.0,0.20833333333333334,0.20833333333333334,0.8333333333333334,0.3,,0.16666666666666666,0.3076923076923077,0.4897959183673469,,0.5,0.47191011235955055,,0.375,0.5102040816326531,,0.4666666666666667,0.449438202247191,,0.10204081632653061,0.19230769230769232,,,21.971252566735114,0.5555555555555556,,0.06040268456375839,0.038461538461538464,0.1956521739130435,0.014925373134328358,0.09230769230769231,0.030456852791878174,0.038461538461538464,,0.06666666666666667,0.02,0.03125,0.08163265306122448,0.058823529411764705,0.20512820512820512,0.14285714285714285,0.043478260869565216,,0.29213483146067415,0.5,0.6190476190476191,0.15384615384615385,0.12359550561797752,0.5454545454545454,0.5454545454545454,0.1348314606741573,0.4166666666666667,0.4166666666666667,0.4,0.11235955056179775,0.3,0.3,1.0,0.33707865168539325,0.3,0.3,0.7777777777777778,0.3333333333333333,,,0.16666666666666666,,,0.25,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.125,0.7415730337078652,0.3103448275862069,0.5198528735632183,0.4758,0.5064804347826087,0.043010752688172046,0.07547169811320754,,,0.27722772277227725,6.7346938775510194,25.685000000000002,0.26066350710900477,,5.0,,,,,,,0.16666666666666666,1.0,,,0.16666666666666666,,,,,1.0,,1.0,True,
2229,1610612745,Mike James,Mike James,2229,HOU,13575.0,226,-33,446,447,111.0,163.0,58.0,893,8.0,21.0,2.0,3.0,4.0,8.0,8.0,18.0,7.0,18.0,3.0,11.0,,1.0,11.0,31.0,1.0,3.0,1.0,8.0,23.0,57.0,14.0,42.0,19.0,107.0,489,2.0,3.0,1.0,5.0,3.0,10.0,6.0,15.0,1.0,9.0,12.0,27.0,16.0,30.0,42.0,,2.0,,31.0,11.0,6.0,,17.0,6.0,23.0,6.0,,5.0,4.0,8.0,52.0,2.0,1.0,4.0,13.0,1.0,18.0,4.0,22.0,2.0,10.0,4.0,6.0,9.0,1.0,6.0,4.0,,3.0,1.0,,13.0,2.0,3.0,6.0,19.0,,2.0,18.0,1.0,26.0,,,6.0,,7.0,2.0,1.0,2.0,1.0,27.0,111.0,3.0,7.0,0.34782608695652173,0.36363636363636365,1.0,0.3333333333333333,0.2,0.1111111111111111,0.3333333333333333,0.40350877192982454,0.6666666666666666,0.4,0.4444444444444444,0.4375,0.3125,0.47767857142857145,0.5,0.421875,0.42424242424242425,,0.10526315789473684,0.23809523809523808,0.05555555555555555,,23.99232245681382,0.6923076923076923,0.05555555555555555,0.08609271523178808,0.006711409395973154,0.10526315789473684,0.02857142857142857,0.08994708994708994,0.0136986301369863,0.019230769230769232,,,0.04,0.0196078431372549,0.125,0.11666666666666667,0.03225806451612903,0.42857142857142855,0.03636363636363636,0.5,0.21212121212121213,0.38095238095238093,0.5,0.5,0.18181818181818182,0.4444444444444444,0.47058823529411764,0.18181818181818182,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.1111111111111111,0.2727272727272727,0.2727272727272727,1.0,0.31313131313131315,0.3548387096774194,0.3548387096774194,1.0,0.375,0.6666666666666666,,0.375,0.3333333333333333,1.0,0.3333333333333333,0.5,0.041666666666666664,,0.3333333333333333,0.125,0.6363636363636364,0.3548387096774194,0.49562727272727264,0.5720500000000001,0.5058625,0.05714285714285714,0.09523809523809523,,0.09345794392523364,0.2523364485981308,8.703508771929824,25.050000000000004,0.24887892376681614,1.0,,,1.0,,,0.05263157894736842,,0.375,2.0,,,0.25,,,,,,,,True,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,100466.0,1674,159,3155,3146,672.0,650.0,410.0,6301,172.0,251.0,66.0,98.0,34.0,54.0,154.0,343.0,35.0,109.0,,,,,,2.0,,1.0,,1.0,361.0,703.0,,2.0,272.0,994.0,3196,80.0,129.0,,1.0,61.0,221.0,67.0,141.0,,1.0,92.0,226.0,446.0,276.0,,,104.0,,2.0,,47.0,,64.0,41.0,105.0,32.0,9.0,45.0,8.0,11.0,251.0,40.0,93.0,61.0,256.0,38.0,355.0,134.0,489.0,15.0,19.0,16.0,3.0,64.0,6.0,27.0,84.0,5.0,37.0,1.0,18.0,148.0,9.0,33.0,86.0,144.0,9.0,28.0,268.0,13.0,319.0,29.0,28.0,130.0,,31.0,89.0,65.0,89.0,54.0,226.0,672.0,11.0,27.0,0.6177285318559557,0.7216828478964401,,,,,,0.5135135135135135,0.6201550387596899,0.475177304964539,0.5120567375886524,0.6153846153846154,0.47183098591549294,0.5794504181600956,0.689873417721519,0.5807291666666666,0.0028368794326241137,,0.06685633001422475,0.11155378486055777,0.052478134110787174,,27.050082553659877,0.43243243243243246,0.35185185185185186,0.1995323460639127,0.08740601503759399,0.21254355400696864,0.09090909090909091,0.20191082802547772,0.0884308510638298,0.12609970674486803,0.08522727272727272,0.05390835579514825,0.08045977011494253,0.18882978723404256,0.19825072886297376,0.2074468085106383,0.22321428571428573,0.1746031746031746,0.05084745762711865,0.6067415730337079,0.35602836879432626,0.6852589641434262,0.7713004484304933,0.6104651162790697,0.48652482269503544,0.4489795918367347,0.47384615384615386,0.15460992907801419,0.3211009174311927,0.32407407407407407,0.7428571428571429,,,,,0.0028368794326241137,,,,0.7538461538461538,0.673469387755102,0.21212121212121213,0.007692307692307693,,,0.38028169014084506,0.6296296296296297,,,0.007042253521126761,,0.3588652482269504,,0.4567049645390072,0.5212529702970299,0.45173626760563385,0.16129032258064516,0.16169154228855723,,0.22233400402414488,0.22736418511066397,7.332005689900429,25.6,0.21299524564183836,1.0,7.0,,24.0,19.0,6.0,0.011363636363636364,0.13043478260869565,0.5974025974025974,,5.0,0.009174311926605505,,,,,,,,,True,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,84871.0,1415,155,2663,2678,649.0,618.0,377.0,5341,167.0,260.0,46.0,72.0,37.0,59.0,37.0,105.0,54.0,119.0,,,,,,2.0,,,,1.0,258.0,484.0,,2.0,118.0,634.0,2761,54.0,94.0,,,29.0,137.0,54.0,109.0,,1.0,64.0,172.0,342.0,174.0,,,78.0,1.0,1.0,,37.0,,40.0,39.0,79.0,27.0,12.0,19.0,8.0,13.0,197.0,22.0,99.0,40.0,180.0,33.0,253.0,124.0,377.0,14.0,43.0,22.0,21.0,43.0,6.0,23.0,30.0,6.0,20.0,,8.0,73.0,5.0,14.0,67.0,161.0,26.0,7.0,163.0,17.0,170.0,10.0,,65.0,,25.0,16.0,11.0,16.0,9.0,172.0,649.0,17.0,23.0,0.6627906976744186,0.7808219178082192,,,,,,0.5330578512396694,0.574468085106383,0.4954128440366973,0.5308641975308642,0.574468085106383,0.4909090909090909,0.5600706713780919,0.6061946902654868,0.5695364238410596,0.00411522633744856,,0.07644628099173553,0.11153846153846154,0.06666666666666667,,20.554123711340207,0.589041095890411,0.336734693877551,0.1624548736462094,0.1079607415485278,0.1762114537444934,0.05851063829787234,0.1647940074906367,0.09358081979891725,0.12933753943217666,0.11278195488721804,0.08383233532934131,0.05555555555555555,0.1064516129032258,0.18596491228070175,0.18323586744639375,0.17777777777777778,0.1702127659574468,0.07567567567567568,0.5625,0.5349794238683128,0.6423076923076924,0.7229437229437229,0.592814371257485,0.21604938271604937,0.3523809523809524,0.37755102040816324,0.2448559670781893,0.453781512605042,0.4576271186440678,0.9629629629629629,,,,,0.00411522633744856,,,,0.7659574468085106,0.6388888888888888,0.13043478260869565,,,,0.5363636363636364,0.6271186440677966,,,0.00909090909090909,,0.5390946502057613,,0.49177824742268034,0.5219820512820513,0.48520275229357795,0.12014787430683918,0.12059369202226346,,0.21608832807570977,0.27129337539432175,6.213636363636362,33.5,0.24371010138941043,3.0,28.0,1.0,4.0,1.0,,0.03260869565217391,0.06818181818181818,0.5405405405405406,,,0.008403361344537815,,,,,,,,,True,
