EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,SelfORebPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
2436,1610612765,Flip Murray,Flip Murray,2436,DET,7269.0,121,-8,237,232,83,92,30,469,10.0,17.0,,1.0,2.0,3.0,5.0,10.0,11.0,24.0,26.0,51.0,9.0,64.0,245,3.0,6.0,,6.0,10.0,18.0,8.0,28.0,16.0,36.0,2.0,3.0,19.0,,19.0,,7.0,9.0,38.0,,2.0,,3.0,5.0,,8.0,2.0,10.0,7.0,4.0,3.0,9.0,7.0,7.0,2.0,2.0,,16.0,2.0,3.0,4.0,7.0,,,14.0,1.0,2.0,13.0,1.0,5.0,2.0,1.0,,,,,1.0,1.0,,,,28.0,83,1.0,2.0,0.3076923076923077,0.32,0.5098039215686274,0.5,0.5555555555555556,0.4296875,0.5,0.43478260869565216,0.45714285714285713,0.5,0.5185185185185185,0.058823529411764705,0.17647058823529413,,,31.734317343173434,0.5625,,,0.053763440860215055,0.025,0.08108108108108109,,0.06153846153846154,0.019230769230769232,0.041666666666666664,,0.02702702702702703,,,0.02702702702702703,,0.09523809523809523,0.1111111111111111,,,0.265625,0.5882352941176471,0.7142857142857143,0.3,0.15625,0.5,0.5,0.2,0.375,0.4583333333333333,0.4583333333333333,0.36363636363636365,0.16666666666666666,,,0.13043478260869565,0.6666666666666666,0.46875,0.4611726562500001,0.39666666666666667,0.43182173913043476,0.07352941176470588,0.09090909090909091,0.09375,0.4375,10.6,0.350210970464135,,3.0,,4.0,,,,,3.0,,,,1.0,1.0,10.0,,,,4.0,1.0,13.0,,,,5.0,,3.0,,10.0,1.0,,,0.07692307692307693,,,0.07692307692307693,0.203125,0.046875,,,,0.15625,0.1,0.1,,,,,,,,0.043478260869565216,,0.17391304347826086,,0.1,25.73076923076923,,,,True,,,,,,
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,5311.0,89,8,170,171,64,62,29,341,6.0,9.0,4.0,5.0,1.0,3.0,3.0,7.0,2.0,8.0,11.0,24.0,7.0,29.0,155,4.0,6.0,3.0,11.0,3.0,8.0,2.0,8.0,14.0,8.0,4.0,2.0,1.0,,1.0,,,1.0,2.0,,10.0,,6.0,10.0,1.0,17.0,10.0,27.0,3.0,2.0,1.0,1.0,,4.0,,1.0,2.0,5.0,1.0,3.0,9.0,17.0,3.0,2.0,7.0,1.0,,11.0,1.0,4.0,2.0,3.0,,,3.0,,,3.0,1.0,,,8.0,64,,2.0,0.6363636363636364,0.7777777777777778,0.4583333333333333,0.6666666666666666,0.375,0.4583333333333333,0.6666666666666666,0.375,0.5,0.6875,0.4,0.08333333333333333,0.2222222222222222,,,16.91542288557214,0.2,0.1,,0.136986301369863,0.14492753623188406,0.24,,0.16326530612244897,0.11764705882352941,0.2,0.07142857142857142,0.13333333333333333,,,0.1,0.2857142857142857,0.10256410256410256,0.1875,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.8571428571428571,0.5,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.25,0.25,1.0,0.8333333333333334,0.8,0.25,0.375,0.3333333333333333,0.375,0.4540916666666666,0.5472833333333332,0.4428875,0.14814814814814814,0.14814814814814814,0.3793103448275862,0.27586206896551724,8.666666666666666,0.3764705882352941,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,1174.0,20,-18,46,50,26,34,7,96,,,,,,,,1.0,3.0,7.0,3.0,8.0,8.0,20.0,62,,,,,2.0,4.0,7.0,11.0,4.0,2.0,,1.0,2.0,,2.0,,,1.0,4.0,,,,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,2.0,3.0,,,5.0,,,9.0,,,4.0,,,,,,,,,,,11.0,26,1.0,4.0,0.6666666666666666,0.6666666666666666,0.375,,0.5,0.6,,0.5,0.6785714285714286,,0.6875,0.125,,,0.14285714285714285,27.777777777777775,1.0,0.3333333333333333,,,,0.14285714285714285,,0.05,,,,,,,,,,0.25,,,,,,,0.1,,,,0.7,0.42857142857142855,0.5,0.6666666666666666,,,,,,0.2,0.40901,,0.35945,,,,0.55,17.175,0.5652173913043478,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,,,,,6.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.2,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,,,,,,,,1.0,24.95,,,,True,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,22290.0,372,33,689,681,225,166,101,1370,21.0,28.0,5.0,9.0,8.0,9.0,1.0,7.0,29.0,72.0,51.0,107.0,15.0,117.0,708,7.0,17.0,4.0,18.0,19.0,31.0,9.0,47.0,92.0,10.0,6.0,,12.0,4.0,16.0,,5.0,5.0,36.0,3.0,28.0,,17.0,49.0,6.0,72.0,31.0,103.0,11.0,7.0,4.0,8.0,7.0,5.0,,1.0,2.0,13.0,2.0,6.0,17.0,35.0,3.0,1.0,22.0,5.0,1.0,25.0,1.0,10.0,3.0,14.0,,,7.0,2.0,5.0,14.0,9.0,,1.0,47.0,225,5.0,3.0,0.9019607843137255,0.9583333333333334,0.4766355140186916,0.4117647058823529,0.6129032258064516,0.4766355140186916,0.4117647058823529,0.6129032258064516,0.49159663865546216,0.45,0.6351351351351351,,,,,16.117216117216117,0.6153846153846154,0.375,,0.20851063829787234,0.0979020979020979,0.2982456140350877,0.041666666666666664,0.22602739726027396,0.08659217877094973,0.13043478260869565,0.08196721311475409,0.08974358974358974,0.02040816326530612,0.08695652173913043,0.2054794520547945,0.19607843137254902,0.21621621621621623,0.2702702702702703,0.35,0.6428571428571429,0.2616822429906542,0.75,0.75,0.8095238095238095,0.06542056074766354,0.14285714285714285,0.14285714285714285,1.0,0.6728971962616822,0.4027777777777778,0.4027777777777778,0.9655172413793104,0.5294117647058824,0.5555555555555556,0.2,0.2903225806451613,0.8888888888888888,0.2616822429906542,0.4464794392523365,0.4845428571428571,0.4364709677419356,0.08620689655172414,0.08620689655172414,0.15384615384615385,0.4017094017094017,13.367289719626168,0.3265602322206096,4.0,2.0,2.0,1.0,,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,22516.0,375,88,698,696,170,182,76,1394,12.0,15.0,3.0,5.0,3.0,3.0,15.0,34.0,16.0,39.0,43.0,88.0,9.0,149.0,689,4.0,8.0,2.0,19.0,11.0,19.0,1.0,44.0,46.0,40.0,4.0,,16.0,5.0,21.0,4.0,11.0,5.0,47.0,2.0,9.0,,14.0,55.0,3.0,72.0,11.0,83.0,17.0,9.0,8.0,12.0,7.0,8.0,1.0,5.0,1.0,20.0,1.0,5.0,27.0,38.0,1.0,4.0,15.0,3.0,1.0,14.0,1.0,7.0,,17.0,,,10.0,1.0,6.0,17.0,12.0,,,44.0,170,2.0,,0.5348837209302325,0.5609756097560976,0.48863636363636365,0.5,0.5789473684210527,0.5035971223021583,0.6071428571428571,0.6323529411764706,0.5103448275862069,0.6333333333333333,0.6285714285714286,,,,,21.019108280254777,0.6,0.125,,0.21912350597609562,0.036585365853658534,0.21875,0.02857142857142857,0.21904761904761905,0.03481012658227848,0.08163265306122448,0.0547945205479452,0.008064516129032258,0.01818181818181818,0.06666666666666667,0.2222222222222222,0.18032786885245902,0.23853211009174313,0.275,0.125,0.7058823529411765,0.1079136690647482,0.8,0.8,0.6666666666666666,0.2446043165467626,0.4411764705882353,0.4411764705882353,0.3333333333333333,0.2805755395683453,0.41025641025641024,0.41025641025641024,0.625,0.35714285714285715,0.6,0.3333333333333333,0.08823529411764706,1.0,0.4748201438848921,0.45733093525179863,0.4931772727272728,0.4607264705882353,0.04827586206896552,0.07446808510638298,0.12751677852348994,0.2953020134228188,11.527272727272727,0.24355300859598855,1.0,,3.0,2.0,,,0.03896103896103896,4.0,8.0,,1.0,1.0,3.0,14.0,43.0,3.0,5.0,6.0,12.0,18.0,51.0,3.0,6.0,7.0,15.0,51.0,3.0,,43.0,14.0,1.0,0.9444444444444444,0.35294117647058826,0.5,0.4666666666666667,0.35294117647058826,0.3669064748201439,0.05755395683453238,0.5,0.5,0.75,0.30935251798561153,0.32558139534883723,0.32558139534883723,1.0,0.07142857142857142,,,0.35714285714285715,0.6,1.0,0.08823529411764706,0.3333333333333333,0.35294117647058826,0.5,0.32558139534883723,25.688235294117646,,,,True,,,,,,
689,1610612765,Theo Ratliff,Theo Ratliff,689,DET,1593.0,27,2,45,46,4,6,5,91,,,,,,,,,,1.0,,1.0,,,41,,,,,,1.0,,,,,,,3.0,,3.0,,1.0,1.0,6.0,,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,1.0,,1.0,,1.0,,2.0,,,3.0,5.0,,,2.0,,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,4,1.0,,,,,,,,,,,,,,,,,7.8431372549019605,0.5,,,0.10526315789473684,0.058823529411764705,0.2857142857142857,,0.15384615384615385,0.047619047619047616,,,0.1111111111111111,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,0.4047,,0.4047,0.5,0.5,,,15.7,0.08888888888888889,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2056,1610612765,Primoz Brezec,Primoz Brezec,2056,DET,4845.0,81,6,160,160,76,101,24,320,7.0,8.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,3.0,9.0,12.0,6.0,24.0,152,1.0,2.0,2.0,4.0,7.0,9.0,3.0,17.0,16.0,2.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,6.0,,1.0,8.0,2.0,11.0,7.0,18.0,2.0,1.0,1.0,2.0,2.0,3.0,,,,5.0,,1.0,13.0,17.0,1.0,,8.0,1.0,1.0,13.0,1.0,4.0,3.0,2.0,,,2.0,,,2.0,1.0,,2.0,17.0,76,3.0,3.0,0.8888888888888888,1.0,0.75,0.5,0.7777777777777778,0.75,0.5,0.7777777777777778,0.6666666666666666,0.4,0.6538461538461539,,,,,12.5,0.4,0.16666666666666666,,0.16326530612244897,0.1111111111111111,0.05,0.08333333333333333,0.13043478260869565,0.10606060606060606,0.17647058823529413,0.1,0.07407407407407407,,0.25,0.17647058823529413,0.25,0.125,0.06666666666666667,,0.5,0.6666666666666666,0.875,0.875,0.8571428571428571,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.6666666666666666,1.0,0.6666666666666666,0.4910916666666667,0.48375,0.4941888888888889,0.26666666666666666,0.26666666666666666,0.16666666666666666,0.7083333333333334,5.066666666666666,0.475,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,197.0,3,2,5,5,5,5,2,10,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200798,1610612765,Cheikh Samb,Cheikh Samb,200798,DET,268.0,4,-2,8,7,5,1,2,15,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,0.5,0.25,,,0.3333333333333333,0.14285714285714285,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,73957.0,1233,188,2236,2234,597,568,334,4470,100.0,157.0,32.0,51.0,15.0,34.0,28.0,66.0,29.0,66.0,157.0,289.0,118.0,432.0,2364,34.0,64.0,25.0,93.0,27.0,56.0,41.0,95.0,212.0,102.0,56.0,24.0,22.0,11.0,33.0,7.0,5.0,11.0,77.0,28.0,96.0,2.0,32.0,133.0,16.0,181.0,126.0,307.0,14.0,7.0,7.0,22.0,9.0,28.0,1.0,13.0,8.0,50.0,10.0,13.0,62.0,126.0,18.0,11.0,156.0,22.0,14.0,182.0,18.0,87.0,13.0,62.0,,,51.0,2.0,9.0,62.0,28.0,8.0,1.0,95.0,597,12.0,11.0,0.6751592356687898,0.8217054263565892,0.5432525951557093,0.53125,0.48214285714285715,0.5413793103448276,0.53125,0.47368421052631576,0.5806451612903226,0.5470588235294118,0.5588235294117647,0.08304498269896193,0.11464968152866242,0.07575757575757576,0.015151515151515152,16.009104704097116,0.44,0.17777777777777778,0.02702702702702703,0.16419753086419753,0.1162227602905569,0.13675213675213677,0.11428571428571428,0.15804597701149425,0.1157796451914099,0.16818181818181818,0.11627906976744186,0.08695652173913043,0.1144578313253012,0.11392405063291139,0.11301369863013698,0.16477272727272727,0.20760233918128654,0.12903225806451613,0.16666666666666666,0.45161290322580644,0.5413793103448276,0.6369426751592356,0.7194244604316546,0.69,0.22758620689655173,0.42424242424242425,0.45901639344262296,0.6428571428571429,0.22758620689655173,0.4393939393939394,0.4461538461538462,0.6551724137931034,0.796875,0.6274509803921569,0.09375,0.5964912280701754,0.4411764705882353,0.5448275862068965,0.49097439446366775,0.5301235294117648,0.4911053571428572,0.24233983286908078,0.2430167597765363,0.2152777777777778,0.2199074074074074,6.135640138408307,0.26699463327370304,4.0,6.0,5.0,4.0,,1.0,0.04807692307692308,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,0.0034482758620689655,,,,,0.0034482758620689655,,,,,,,,,,,,0.017543859649122806,,,46.7,1.0,,,False,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,21701.0,362,110,677,685,185,213,94,1362,34.0,50.0,14.0,25.0,14.0,21.0,3.0,17.0,,2.0,37.0,69.0,19.0,93.0,663,14.0,29.0,3.0,31.0,14.0,25.0,9.0,37.0,40.0,34.0,26.0,8.0,7.0,,7.0,,2.0,5.0,14.0,5.0,32.0,5.0,14.0,49.0,9.0,72.0,42.0,114.0,11.0,9.0,2.0,8.0,4.0,9.0,,4.0,,17.0,2.0,2.0,45.0,74.0,9.0,6.0,29.0,2.0,2.0,29.0,1.0,10.0,5.0,37.0,,,26.0,2.0,9.0,37.0,24.0,1.0,3.0,37.0,185,7.0,4.0,0.5405405405405406,0.8333333333333334,0.5362318840579711,0.4827586206896552,0.56,0.5362318840579711,0.4827586206896552,0.56,0.5602409638554217,0.5,0.5967741935483871,0.11594202898550725,0.1,0.17647058823529413,,12.706480304955527,0.47058823529411764,0.2727272727272727,0.25,0.20164609053497942,0.13973799126637554,0.175,0.06493506493506493,0.19504643962848298,0.12091503267973856,0.16666666666666666,0.07692307692307693,0.1523809523809524,0.057692307692307696,0.08,0.22340425531914893,0.125,0.22580645161290322,0.17647058823529413,0.16666666666666666,0.6486486486486487,0.7246376811594203,0.68,0.7555555555555555,0.5588235294117647,0.2463768115942029,0.17647058823529413,0.21428571428571427,0.3333333333333333,0.028985507246376812,,,,0.8620689655172413,0.56,0.07142857142857142,0.84,0.6666666666666666,0.7246376811594203,0.5261000000000001,0.5352555555555556,0.5483199999999999,0.1282051282051282,0.1282051282051282,0.3333333333333333,0.3978494623655914,2.4811594202898553,0.27326440177252587,,,2.0,,,3.0,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,126484.0,2108,430,3812,3802,922,948,490,7614,82.0,142.0,11.0,20.0,20.0,37.0,23.0,54.0,105.0,229.0,210.0,425.0,312.0,1086.0,3940,19.0,39.0,35.0,145.0,44.0,95.0,138.0,298.0,82.0,338.0,2.0,19.0,344.0,97.0,441.0,68.0,125.0,185.0,979.0,8.0,22.0,2.0,22.0,113.0,4.0,139.0,32.0,171.0,92.0,52.0,40.0,72.0,46.0,59.0,10.0,26.0,1.0,131.0,9.0,38.0,40.0,109.0,6.0,22.0,264.0,3.0,9.0,342.0,22.0,119.0,42.0,12.0,,,2.0,6.0,4.0,12.0,8.0,,,298.0,922,17.0,39.0,0.19523809523809524,0.19617224880382775,0.49411764705882355,0.48717948717948717,0.4631578947368421,0.5435393258426966,0.6547619047619048,0.45714285714285713,0.6182669789227166,0.7164948453608248,0.5901639344262295,0.04470588235294118,0.09859154929577464,0.037037037037037035,0.013100436681222707,22.396901344269764,0.549618320610687,0.034782608695652174,0.01904761904761905,0.07880055788005579,0.015930485155684286,0.060941828254847646,0.017167381974248927,0.07520891364902507,0.016242555495397944,0.01729106628242075,0.023880597014925373,0.011444921316165951,0.017391304347826087,0.01652892561983471,0.07792207792207792,0.06906906906906907,0.08450704225352113,0.0627177700348432,0.05405405405405406,0.6666666666666666,0.199438202247191,0.5774647887323944,0.640625,0.2682926829268293,0.07584269662921349,0.42592592592592593,0.4423076923076923,0.21739130434782608,0.32162921348314605,0.4585152838427948,0.4646017699115044,0.13333333333333333,0.23809523809523808,0.55,0.2727272727272727,0.21142857142857144,0.5405405405405406,0.6025280898876404,0.48665845170454547,0.5043292857142858,0.4674353801169591,0.15024630541871922,0.22796934865900384,0.13351749539594843,0.27440147329650094,11.21929411764706,0.24186778593913955,29.0,34.0,9.0,23.0,,2.0,0.02608695652173913,15.0,40.0,2.0,6.0,2.0,9.0,103.0,247.0,22.0,39.0,22.0,71.0,118.0,287.0,24.0,45.0,24.0,80.0,222.0,132.0,6.0,241.0,103.0,34.0,0.6271186440677966,0.41114982578397213,0.5333333333333333,0.3,0.4199288256227758,0.40308988764044945,0.056179775280898875,0.375,0.375,1.0,0.34691011235955055,0.41700404858299595,0.4204081632653061,0.5728155339805825,0.07142857142857142,0.3333333333333333,1.0,0.4642857142857143,0.5641025641025641,0.8636363636363636,0.05142857142857143,0.2222222222222222,0.4057142857142857,0.30985915492957744,0.42738589211618255,26.19825783972125,1.0,3.0,0.010344827586206896,False,2.0,0.006968641114982578,0.008097165991902834,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,144285.0,2405,397,4352,4338,964,1043,553,8690,113.0,195.0,6.0,21.0,20.0,38.0,98.0,203.0,223.0,483.0,434.0,881.0,176.0,1224.0,4517,46.0,111.0,17.0,130.0,82.0,173.0,83.0,307.0,560.0,308.0,18.0,60.0,224.0,73.0,297.0,50.0,118.0,85.0,667.0,16.0,59.0,,39.0,117.0,2.0,158.0,75.0,233.0,73.0,41.0,32.0,78.0,61.0,53.0,10.0,17.0,6.0,131.0,14.0,25.0,57.0,168.0,4.0,14.0,191.0,2.0,7.0,212.0,19.0,69.0,35.0,7.0,3.0,2.0,2.0,3.0,2.0,10.0,7.0,,,307.0,964,25.0,32.0,0.6451612903225806,0.6588235294117647,0.492622020431328,0.4144144144144144,0.47398843930635837,0.5137254901960784,0.45934959349593496,0.5410628019323671,0.5461538461538461,0.48863636363636365,0.6047430830039525,0.0681044267877412,0.16923076923076924,0.09359605911330049,0.016563146997929608,24.64577928557174,0.5954198473282443,0.014388489208633094,,0.07082324455205811,0.03669154228855721,0.09133489461358314,0.032989690721649485,0.07503607503607504,0.0358337314859054,0.04834605597964377,0.0364963503649635,0.03109452736318408,0.03735632183908046,0.021897810218978103,0.05380333951762523,0.06914893617021277,0.08412483039348712,0.0847953216374269,0.11764705882352941,0.7,0.19117647058823528,0.5794871794871795,0.6975308641975309,0.6017699115044248,0.19901960784313724,0.4827586206896552,0.532608695652174,0.5102040816326531,0.47352941176470587,0.4616977225672878,0.4694736842105263,0.726457399103139,0.17073170731707318,0.2857142857142857,0.16666666666666666,0.18357487922705315,0.5263157894736842,0.32745098039215687,0.4627289499509324,0.44294086021505374,0.4561262135922331,0.06448598130841121,0.07411385606874328,0.10620915032679738,0.2508169934640523,12.242451759364355,0.22150735294117646,23.0,21.0,17.0,13.0,1.0,,0.03711790393013101,36.0,78.0,2.0,6.0,13.0,22.0,24.0,61.0,5.0,6.0,7.0,12.0,60.0,139.0,7.0,12.0,20.0,34.0,177.0,3.0,1.0,60.0,24.0,23.0,0.9833333333333333,0.4316546762589928,0.5833333333333334,0.5882352941176471,0.43478260869565216,0.13627450980392156,0.07647058823529412,0.46153846153846156,0.46153846153846156,0.9722222222222222,0.059803921568627454,0.39344262295081966,0.39344262295081966,1.0,0.04878048780487805,0.3333333333333333,1.0,0.04878048780487805,0.8333333333333334,1.0,0.10628019323671498,0.5909090909090909,0.057971014492753624,0.5833333333333334,0.4,24.58776978417266,4.0,,,False,,,,,,
