EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,SelfOReb,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceTurnovers,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,DefensiveGoaltends,SecondChanceCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,PtsUnassisted3s,on,OffensiveGoaltends,HeaveMakes,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,58473.0,975,-89,1905,1879,480,492,185,3784,27.0,49.0,2.0,4.0,11.0,100.0,89.0,199,4.0,12.0,50.0,,1.0,169,348,14.0,54.0,106.0,486,2080,11.0,18.0,,1.0,4.0,26.0,69,96.0,242.0,36.0,4.0,48.0,12.0,13.0,138.0,41.0,179.0,36.0,5.0,57.0,25.0,56.0,399.0,2.0,34.0,58.0,1.0,93.0,12.0,105,28.0,18.0,40.0,26.0,14.0,78.0,18.0,69.0,97.0,119.0,47.0,3.0,2.0,3.0,2.0,480,5.0,0.28402366863905326,0.2874251497005988,0.8571428571428571,0.25925925925925924,,0.2692307692307692,0.48563218390804597,0.6111111111111112,0.472636815920398,0.5789473684210527,0.5252747252747253,0.6190476190476191,0.13432835820895522,0.03735632183908046,0.10204081632653061,25.165250236071767,0.5128205128205128,0.015384615384615385,0.08643815201192251,0.1642512077294686,0.013513513513513514,0.10478359908883828,0.013856812933025405,0.007936507936507936,0.052845528455284556,0.10160427807486631,0.1092436974789916,0.1360544217687075,0.6666666666666666,0.12189054726368159,0.5510204081632653,0.6136363636363636,0.07407407407407407,0.24875621890547264,0.49502487562189057,0.4472361809045226,0.4564102564102564,0.39325842696629215,0.009950248756218905,0.12437810945273632,0.24,0.24,0.8333333333333334,0.21052631578947367,0.5,0.05263157894736842,,,0.12790697674418605,0.2562189054726368,0.25,0.4428800751879699,0.4102,0.4358048192771083,0.10561797752808989,0.12020460358056266,0.053497942386831275,13.622988505747124,26.774074074074072,0.25196850393700787,10.0,10.0,17.0,38.0,21.0,9.0,0.013927576601671309,0.009259259259259259,0.23333333333333334,53.0,2.0,1.0,6.0,16.0,37.0,6.0,17.0,33.0,125.0,3.0,11.0,4.0,1.0,125.0,0.35294117647058826,0.5362318840579711,0.5348837209302325,0.5970873786407767,0.020100502512562814,0.012084592145015106,0.014925373134328358,0.53,0.5520833333333334,0.20754716981132076,0.5,0.5,1.0,0.011627906976744186,0.18604651162790697,0.375,0.257201646090535,6.0,4.0,4.0,3.0,10.0,1.0,1.0,10.0,0.04,0.023391812865497075,,0.5454545454545454,2.0,,,0.045454545454545456,,1.0,1.0,9.0,,,,,,,6.0,False,,,2.0,,,,,,,,,,,,,
2424,1610612746,Dan Dickau,Dan Dickau,2424,LAC,56833.0,947,-51,1796,1787,510,466,208,3583,27.0,55.0,2.0,7.0,19.0,26.0,40.0,86,19.0,23.0,80.0,1.0,9.0,81,167,31.0,99.0,66.0,321,1935,5.0,12.0,1.0,9.0,3.0,16.0,50,56.0,106.0,69.0,,80.0,23.0,4.0,120.0,30.0,150.0,23.0,7.0,40.0,28.0,52.0,330.0,7.0,18.0,53.0,2.0,73.0,13.0,86,29.0,17.0,27.0,18.0,9.0,52.0,44.0,95.0,70.0,79.0,26.0,3.0,3.0,3.0,1.0,510,14.0,0.345679012345679,0.345679012345679,0.7419354838709677,0.31313131313131315,0.1111111111111111,0.31313131313131315,0.48502994011976047,0.4166666666666667,0.4793233082706767,0.30952380952380953,0.535234899328859,0.34782608695652173,0.37218045112781956,0.023952095808383235,0.05454545454545454,17.114914425427873,0.5192307692307693,0.037037037037037035,0.08907563025210084,0.08955223880597014,0.03783783783783784,0.08919597989949749,0.015330188679245283,0.031446540880503145,0.06806282722513089,0.0641025641025641,0.12096774193548387,0.08552631578947369,0.3333333333333333,0.20676691729323307,0.4909090909090909,0.5192307692307693,0.18518518518518517,0.09774436090225563,0.3233082706766917,0.46511627906976744,0.47058823529411764,0.475,0.07142857142857142,0.3007518796992481,0.2875,0.2911392405063291,0.6521739130434783,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.1111111111111111,1.0,0.24050632911392406,0.5789473684210527,0.2875,0.4867152255639098,0.4874882352941178,0.4677645569620252,0.0975609756097561,0.13978494623655913,0.04984423676012461,11.31377245508982,25.314141414141403,0.28396436525612473,6.0,12.0,10.0,25.0,17.0,6.0,0.00904977375565611,,0.10204081632653061,14.0,8.0,8.0,3.0,21.0,22.0,7.0,29.0,41.0,106.0,4.0,7.0,7.0,,106.0,0.2413793103448276,0.44,0.41139240506329117,0.53,0.011627906976744186,0.016025641025641024,0.027586206896551724,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.42105263157894735,0.42105263157894735,1.0,0.10126582278481013,0.26582278481012656,0.14285714285714285,0.3302180685358255,11.0,2.0,8.0,3.0,11.0,,,11.0,,0.00546448087431694,0.5,0.5789473684210527,,,,0.07692307692307693,,3.0,,4.0,,,4.0,,,0.5,24.0,False,,,,,,2.0,0.019801980198019802,,1.0,0.010101010101010102,0.0125,,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,11641.0,194,-80,361,367,99,120,54,728,11.0,22.0,5.0,13.0,3.0,10.0,11.0,33,,,,,,24,65,,,6.0,54,405,8.0,18.0,,,1.0,17.0,18,34.0,14.0,,8.0,,,5.0,9.0,1.0,10.0,1.0,,6.0,1.0,2.0,21.0,2.0,5.0,14.0,3.0,22.0,25.0,47,6.0,6.0,6.0,2.0,4.0,9.0,23.0,33.0,10.0,10.0,6.0,6.0,5.0,6.0,,99,4.0,0.7083333333333334,0.85,,,,,0.36923076923076925,0.4444444444444444,0.36923076923076925,0.4444444444444444,0.391304347826087,0.4473684210526316,,0.07692307692307693,0.09090909090909091,18.13953488372093,0.6666666666666666,0.17647058823529413,0.11290322580645161,0.11904761904761904,0.06896551724137931,0.1144578313253012,0.1,0.043478260869565216,0.07894736842105263,0.20588235294117646,0.07692307692307693,0.12903225806451613,,0.3384615384615385,0.5,0.55,0.6363636363636364,0.15384615384615385,0.5076923076923077,0.3333333333333333,0.34375,0.9090909090909091,,,,,,0.7222222222222222,0.38461538461538464,,,,0.16666666666666666,0.3384615384615385,,0.45229384615384616,0.5034294117647058,0.4061388888888889,0.08695652173913043,0.08695652173913043,0.3148148148148148,10.94,,0.2742382271468144,18.0,,1.0,3.0,5.0,,0.10526315789473684,0.14285714285714285,0.09090909090909091,2.0,,,,,6.0,,,2.0,14.0,,,2.0,1.0,14.0,,0.3333333333333333,0.3333333333333333,0.35,0.030303030303030304,0.07228915662650602,,0.2,0.25,,,,,,,,0.25925925925925924,1.0,3.0,,1.0,,1.0,,,0.2,0.1320754716981132,0.2,0.3333333333333333,,,,0.16666666666666666,,,,,,,,5.0,0.3333333333333333,,,False,,,,,,,,,,,,,,,,
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,68035.0,1134,-270,2139,2152,658,554,243,4291,74.0,135.0,24.0,57.0,39.0,74.0,28.0,76,,,3.0,,,128,285,,3.0,61.0,317,2428,28.0,72.0,,,18.0,74.0,68,172.0,84.0,,42.0,3.0,,26.0,38.0,5.0,43.0,3.0,2.0,19.0,4.0,15.0,91.0,22.0,42.0,126.0,28.0,196.0,106.0,302,13.0,9.0,29.0,16.0,13.0,58.0,71.0,122.0,77.0,84.0,33.0,21.0,19.0,22.0,10.0,658,7.0,0.671875,0.8037383177570093,,,,,0.44912280701754387,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.48323170731707316,0.44047619047619047,0.010416666666666666,0.0912280701754386,0.14814814814814814,15.910964550700742,0.5,0.35,0.18694362017804153,0.1686746987951807,0.12222222222222222,0.1820151679306609,0.10286844708209693,0.10884353741496598,0.1650943396226415,0.2235294117647059,0.1815068493150685,0.13966480446927373,0.45454545454545453,0.46875,0.5481481481481482,0.6434782608695652,0.6081081081081081,0.2569444444444444,0.2638888888888889,0.3684210526315789,0.3684210526315789,0.8928571428571429,,0.010416666666666666,,,,0.7916666666666666,0.42105263157894735,,,,0.5571428571428572,0.4791666666666667,,0.4784600694444447,0.5218508196721311,0.4934885714285714,0.10410094637223975,0.10509554140127389,0.2334384858044164,7.2073684210526325,25.0,0.3076203833567087,82.0,4.0,4.0,29.0,23.0,,0.098676293622142,0.07881773399014778,0.24285714285714285,26.0,,,,2.0,35.0,,2.0,25.0,95.0,13.0,6.0,4.0,2.0,95.0,,0.5147058823529411,0.5,0.5459770114942529,,0.08470588235294117,0.09848484848484848,0.35135135135135137,0.38235294117647056,0.6153846153846154,,,,,0.02857142857142857,,0.2996845425867508,25.0,7.0,8.0,16.0,11.0,5.0,,10.0,0.08108108108108109,0.1477832512315271,0.125,0.6410256410256411,9.0,1.0,,0.18181818181818182,,1.0,,9.0,10.0,,,2.0,0.03389830508474576,,,False,2.0,,,,,,,,,,,,1.0,,,
2499,1610612746,Richie Frahm,Richie Frahm,2499,LAC,9788.0,163,3,306,304,73,53,38,610,5.0,8.0,2.0,3.0,3.0,6.0,7.0,15,10.0,3.0,15.0,,1.0,13,29,7.0,25.0,,47,295,2.0,3.0,1.0,2.0,,7.0,8,18.0,8.0,21.0,4.0,15.0,3.0,2.0,8.0,,8.0,,,3.0,2.0,3.0,16.0,1.0,4.0,4.0,2.0,10.0,4.0,14,2.0,2.0,4.0,4.0,,6.0,2.0,7.0,6.0,2.0,1.0,,,,,73,1.0,0.6923076923076923,0.8181818181818182,1.0,0.28,0.5,0.28,0.4482758620689655,0.6666666666666666,0.4351851851851852,0.7,0.42727272727272725,0.7,0.46296296296296297,0.06896551724137931,0.125,17.183098591549296,0.6666666666666666,0.18181818181818182,0.03636363636363636,0.10526315789473684,0.027777777777777776,0.05405405405405406,0.025,0.038461538461538464,0.02564102564102564,0.05405405405405406,0.029411764705882353,0.09523809523809523,,0.14814814814814814,0.625,0.7142857142857143,0.4,0.1111111111111111,0.2777777777777778,0.4666666666666667,0.4666666666666667,1.0,0.18518518518518517,0.2777777777777778,0.2,0.2,1.0,0.6,0.6666666666666666,0.2,,,0.23076923076923078,0.6111111111111112,0.2,0.4969203703703704,0.5730625,0.4329269230769231,0.01818181818181818,0.03333333333333333,0.14893617021276595,12.13103448275862,24.996,0.238562091503268,3.0,,,2.0,3.0,,0.024193548387096774,0.041666666666666664,0.11764705882352941,1.0,4.0,2.0,1.0,3.0,4.0,1.0,5.0,,11.0,,,,,11.0,0.2,0.5,0.4230769230769231,0.4230769230769231,,,,0.16666666666666666,0.2,,0.4,0.4444444444444444,1.0,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.23404255319148937,2.0,1.0,,,,,,,0.16666666666666666,0.046511627906976744,,0.6666666666666666,1.0,,,,1.0,,1.0,,,0.2,,,,,,False,,,,,,,,,1.0,0.04,,1.0,,0.1,1.0,1.0
201174,1610612746,Nick Fazekas,Nick Fazekas,201174,LAC,12147.0,202,-2,378,380,155,134,53,758,18.0,33.0,8.0,19.0,15.0,23.0,2.0,5,,,1.0,,,33,61,,1.0,13.0,79,377,13.0,25.0,,,6.0,32.0,28,42.0,24.0,,20.0,1.0,,4.0,4.0,4.0,8.0,4.0,,,,4.0,20.0,4.0,12.0,24.0,5.0,41.0,29.0,70,6.0,5.0,6.0,2.0,4.0,10.0,9.0,20.0,16.0,20.0,10.0,7.0,6.0,9.0,7.0,155,2.0,0.6363636363636364,0.9130434782608695,,,,,0.5409836065573771,0.52,0.532258064516129,0.52,0.5642857142857143,0.5714285714285714,0.016129032258064516,0.06557377049180328,0.09090909090909091,18.099547511312217,0.6,0.3333333333333333,0.18181818181818182,0.20689655172413793,0.09523809523809523,0.18947368421052632,0.15675675675675677,0.10256410256410256,0.1836734693877551,0.19444444444444445,0.1702127659574468,0.2553191489361702,0.7777777777777778,0.532258064516129,0.5454545454545454,0.6,0.5,0.3709677419354839,0.08064516129032258,0.4,0.4,1.0,,0.016129032258064516,,,,0.76,0.42105263157894735,,,,0.5357142857142857,0.5483870967741935,,0.5022516129032257,0.5299238095238095,0.48047500000000004,0.14705882352941177,0.14925373134328357,0.4050632911392405,4.686885245901639,27.1,0.41005291005291006,25.0,1.0,1.0,4.0,1.0,,0.17482517482517482,0.15555555555555556,,13.0,,,,,18.0,,,10.0,46.0,2.0,1.0,4.0,1.0,46.0,,0.6428571428571429,0.6428571428571429,0.6571428571428571,,0.125,0.08333333333333333,0.5652173913043478,0.5909090909090909,0.7692307692307693,,,,,,,0.5822784810126582,8.0,2.0,1.0,1.0,2.0,,,2.0,0.043478260869565216,0.29411764705882354,0.125,0.5333333333333333,3.0,2.0,,,,1.0,1.0,,,,,,,,,False,,,,,,,,,,,,,2.0,,,
2470,1610612746,Smush Parker,Smush Parker,2470,LAC,17158.0,286,-30,549,550,204,159,69,1099,8.0,17.0,,,9.0,11.0,13.0,31,3.0,8.0,39.0,1.0,5.0,25,59,9.0,42.0,8.0,85,596,1.0,2.0,1.0,6.0,,5.0,24,16.0,34.0,21.0,,38.0,8.0,3.0,40.0,4.0,44.0,3.0,1.0,21.0,10.0,9.0,92.0,,5.0,14.0,1.0,20.0,2.0,22,14.0,3.0,19.0,13.0,6.0,25.0,16.0,32.0,13.0,14.0,7.0,3.0,3.0,3.0,1.0,204,4.0,0.32,0.32,0.7777777777777778,0.21428571428571427,0.16666666666666666,0.21951219512195122,0.423728813559322,0.5,0.3811881188118812,0.3125,0.397196261682243,0.2777777777777778,0.4158415841584158,0.05084745762711865,0.11764705882352941,20.985691573926868,0.76,0.0625,0.07526881720430108,0.0625,,0.07142857142857142,0.007936507936507936,,0.06451612903225806,0.06,0.0945945945945946,0.04838709677419355,0.3333333333333333,0.16831683168316833,0.47058823529411764,0.5333333333333333,0.375,0.10891089108910891,0.3069306930693069,0.41935483870967744,0.43333333333333335,0.3076923076923077,0.0297029702970297,0.38613861386138615,0.20512820512820512,0.20512820512820512,0.75,,,0.625,0.2,,0.23076923076923078,0.5841584158415841,0.21052631578947367,0.47990555555555553,0.499175,0.48251621621621626,0.0660377358490566,0.109375,0.058823529411764705,11.76271186440678,26.297619047619047,0.37158469945355194,2.0,11.0,2.0,6.0,8.0,,0.010362694300518135,0.047619047619047616,0.1111111111111111,4.0,1.0,1.0,1.0,14.0,12.0,1.0,15.0,6.0,33.0,1.0,1.0,2.0,,33.0,0.06666666666666667,0.5,0.34615384615384615,0.38372093023255816,0.03225806451612903,,0.017241379310344827,0.36363636363636365,0.36363636363636365,0.25,0.3333333333333333,0.3333333333333333,1.0,0.02564102564102564,0.358974358974359,0.07142857142857142,0.38823529411764707,5.0,1.0,2.0,,1.0,,,1.0,,,,0.5555555555555556,,,,,1.0,1.0,,,,0.125,,,,,6.0,False,,,1.0,1.0,,,,,,,,,,,,
2857,1610612746,Andre Barrett,Andre Barrett,2857,LAC,1517.0,25,-17,48,50,28,20,7,98,,,,,,,1.0,2,,1.0,3.0,,1.0,1,2,1.0,3.0,1.0,6,61,,,,1.0,,,1,2.0,,3.0,,3.0,1.0,,4.0,3.0,7.0,2.0,1.0,2.0,,2.0,17.0,,,1.0,,1.0,,1,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,28,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.6,,,12.280701754385966,1.0,,0.06666666666666667,,,0.043478260869565216,,,,,0.14285714285714285,,,,,,,,0.4,0.5,0.5,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,0.6,0.3333333333333333,0.48467000000000005,0.5376,0.5115833333333334,0.16666666666666666,0.3333333333333333,,18.0,25.100000000000005,0.5833333333333334,,,,,1.0,,,,,,,,1.0,2.0,,1.0,2.0,1.0,4.0,,,,,4.0,0.5,,0.5,0.5,,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
201173,1610612746,Marcus Williams,Marcus Williams,201173,LAC,1626.0,27,3,55,54,39,35,10,109,,5.0,,3.0,3.0,4.0,3.0,8,,,,,,4,17,,,,8,53,,3.0,,,,,12,2.0,6.0,,,,,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,1.0,5.0,1.0,7.0,4.0,11,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,39,1.0,0.25,0.25,,,,,0.23529411764705882,,0.23529411764705882,,0.23529411764705882,,,0.11764705882352941,0.2,24.28571428571429,,1.0,0.2777777777777778,0.16666666666666666,,0.25,0.11428571428571428,,0.5,0.125,0.25,0.2,,0.29411764705882354,,,,0.23529411764705882,0.47058823529411764,0.375,0.375,0.3333333333333333,,,,,,1.0,,,,,0.25,0.29411764705882354,,0.4243705882352941,0.5184,0.40853333333333336,,,,11.299999999999999,,0.7090909090909091,4.0,,,,,,0.13793103448275862,0.14285714285714285,,1.0,,,,,4.0,,,,8.0,1.0,1.0,,,8.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.09090909090909091,0.25,0.3333333333333333,,,,,,,,1.0,,,,,,,,,0.25,0.21428571428571427,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
200799,1610612746,Guillermo Diaz,Guillermo Diaz,200799,LAC,1078.0,18,4,36,36,21,17,5,72,1.0,1.0,1.0,1.0,1.0,,,2,,,1.0,,,1,3,,1.0,3.0,5,39,1.0,1.0,,,1.0,3.0,2,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,2.0,2,,,,,,,,,3.0,5.0,3.0,,,,,21,,,,,,,,0.3333333333333333,1.0,0.25,1.0,0.4166666666666667,1.5,0.25,0.3333333333333333,,14.634146341463415,,,,,,,0.1111111111111111,,,,,,,0.25,1.0,1.0,,,0.5,,,,,0.25,,,,1.0,1.0,,,,0.3333333333333333,0.5,,0.42203749999999995,0.4665,0.44481666666666664,0.5,0.6,0.6,11.266666666666666,25.7,0.5833333333333334,2.0,,,,,,0.13333333333333333,0.3333333333333333,,,,,,1.0,1.0,,1.0,2.0,4.0,,,1.0,,4.0,,0.5,0.3333333333333333,0.5,0.5,,,,,,,,,,0.3333333333333333,,0.8,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
