EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedCorner3,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,on,Corner3PctBlocked
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,58116.0,969,163.0,1738,1732,595,516,260,3470,73.0,116.0,24.0,37.0,15.0,31.0,24.0,61.0,26.0,63.0,1.0,1.0,123.0,240.0,1.0,97.0,343.0,1814,28.0,53.0,28.0,84.0,26.0,57.0,1.0,38.0,90.0,160.0,86.0,44.0,1.0,14.0,15.0,10.0,25.0,8.0,2.0,3.0,3.0,9.0,60.0,20.0,72.0,2.0,23.0,105.0,11.0,139.0,94.0,233.0,5.0,13.0,8.0,5.0,10.0,2.0,4.0,19.0,3.0,6.0,1.0,6.0,29.0,5.0,8.0,56.0,97.0,12.0,6.0,127.0,15.0,10.0,156.0,16.0,76.0,10.0,51.0,43.0,1.0,7.0,51.0,21.0,6.0,1.0,1.0,90.0,595,9.0,9.0,0.6504065040650406,0.7920792079207921,0.5125,0.5283018867924528,0.45614035087719296,0.5103734439834025,0.5283018867924528,0.4482758620689655,0.5514469453376206,0.56,0.5294117647058824,0.004149377593360996,0.058333333333333334,0.09482758620689655,0.04918032786885246,16.577279375914188,0.3448275862068966,0.19642857142857142,0.031746031746031744,0.16355140186915887,0.10714285714285714,0.125,0.11627906976744186,0.1549636803874092,0.10900473933649289,0.14772727272727273,0.12280701754385964,0.07692307692307693,0.1111111111111111,0.12727272727272726,0.1206896551724138,0.174496644295302,0.19540229885057472,0.10638297872340426,0.18604651162790697,0.050505050505050504,0.4117647058823529,0.48132780082987553,0.6293103448275862,0.6952380952380952,0.6712328767123288,0.25311203319502074,0.39344262295081966,0.41379310344827586,0.5833333333333334,0.26141078838174275,0.4126984126984127,0.4126984126984127,0.6538461538461539,0.004149377593360996,0.6981132075471698,0.6486486486486487,0.08333333333333333,0.5344827586206896,0.4838709677419355,0.017241379310344827,0.4854771784232365,0.4754725,0.4995767441860467,0.4719508771929825,0.25249169435215946,0.25333333333333335,0.24489795918367346,0.26239067055393583,6.965000000000001,46.7,0.3423475258918297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,14485.0,241,153.0,461,457,182,201,63,918,22.0,33.0,11.0,20.0,11.0,16.0,6.0,16.0,,2.0,,,28.0,51.0,,12.0,68.0,404,12.0,22.0,3.0,27.0,15.0,22.0,,7.0,37.0,22.0,34.0,22.0,,3.0,5.0,,5.0,,,2.0,2.0,1.0,10.0,2.0,20.0,6.0,5.0,34.0,3.0,42.0,28.0,70.0,,10.0,7.0,3.0,4.0,,3.0,4.0,,1.0,,,8.0,2.0,,22.0,38.0,4.0,2.0,23.0,2.0,3.0,19.0,3.0,7.0,4.0,29.0,20.0,2.0,7.0,30.0,22.0,1.0,2.0,3.0,37.0,182,7.0,3.0,0.39285714285714285,0.6470588235294118,0.5490196078431373,0.5454545454545454,0.6818181818181818,0.5490196078431373,0.5454545454545454,0.6818181818181818,0.576271186440678,0.5869565217391305,0.7115384615384616,,0.058823529411764705,0.06060606060606061,0.0625,12.617702448210924,0.5,0.2,0.3333333333333333,0.18579234972677597,0.13157894736842105,0.09259259259259259,0.0425531914893617,0.16455696202531644,0.11055276381909548,0.16981132075471697,0.05,0.15254237288135594,0.06060606060606061,,0.18421052631578946,0.09090909090909091,0.25396825396825395,0.1,0.07142857142857142,,0.7333333333333333,0.6470588235294118,0.6666666666666666,0.7096774193548387,0.4090909090909091,0.3137254901960784,0.375,0.4,0.3333333333333333,0.0392156862745098,,,,,0.9090909090909091,0.55,,0.7272727272727273,0.6875,,0.6470588235294118,0.5061529411764707,0.524915,0.49951363636363627,0.12727272727272726,0.12727272727272726,0.39705882352941174,0.5441176470588235,3.525490196078431,,0.3947939262472885,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,131787.0,2196,440.0,3975,3954,1000,948,502,7929,79.0,144.0,8.0,17.0,16.0,35.0,25.0,54.0,108.0,257.0,257.0,74.0,212.0,455.0,302.0,340.0,1133.0,4085,17.0,40.0,37.0,149.0,48.0,107.0,86.0,163.0,340.0,78.0,346.0,2.0,5.0,20.0,350.0,100.0,450.0,70.0,30.0,133.0,38.0,179.0,1000.0,11.0,23.0,3.0,23.0,118.0,3.0,144.0,37.0,181.0,10.0,91.0,54.0,37.0,78.0,26.0,50.0,59.0,7.0,28.0,1.0,1.0,137.0,11.0,42.0,41.0,114.0,6.0,22.0,278.0,3.0,7.0,372.0,26.0,128.0,50.0,14.0,4.0,6.0,4.0,14.0,9.0,,,3.0,340.0,1000,19.0,47.0,0.18396226415094338,0.1848341232227488,0.46593406593406594,0.425,0.4485981308411215,0.5237780713342141,0.6363636363636364,0.4585492227979275,0.6047149122807017,0.6990291262135923,0.6003649635036497,0.3989431968295905,0.04395604395604396,0.1111111111111111,0.037037037037037035,22.93537787513691,0.5693430656934306,0.030303030303030304,0.02830188679245283,0.07861425716189208,0.01573187414500684,0.06182795698924731,0.023404255319148935,0.07528029898558462,0.017598343685300208,0.01675977653631285,0.01694915254237288,0.014666666666666666,0.022857142857142857,0.025,0.07627118644067797,0.0821529745042493,0.07840236686390532,0.06315789473684211,0.05747126436781609,0.026246719160104987,0.6428571428571429,0.190224570673712,0.5486111111111112,0.6171875,0.25316455696202533,0.071334214002642,0.46296296296296297,0.4807692307692308,0.2,0.3394980184940555,0.42023346303501946,0.4235294117647059,0.12962962962962962,0.3394980184940555,0.19318181818181818,0.47058823529411764,0.375,0.18134715025906736,0.45714285714285713,0.38341968911917096,0.5891677675033025,0.4857607476635512,0.4979595890410959,0.46054545454545465,0.1519721577726218,0.22980251346499103,0.13150926743159752,0.3000882612533098,11.693186813186815,26.107947019867538,0.25157232704402516,,,15.0,45.0,4.0,9.0,2.0,12.0,108.0,22.0,39.0,25.0,123.0,26.0,48.0,27.0,231.0,138.0,252.0,108.0,2.0,34.0,3.0,0.6260162601626016,0.40728476821192056,0.5416666666666666,0.313953488372093,0.41414141414141414,0.006622516556291391,0.007782101167315175,0.007782101167315175,0.059445178335535004,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.42023346303501946,0.4235294117647059,0.5833333333333334,0.10227272727272728,0.4444444444444444,0.75,0.4431818181818182,0.5641025641025641,0.8636363636363636,0.06217616580310881,0.16666666666666666,0.33783783783783783,0.42857142857142855,0.009836065573770493,,,,True,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,113170.0,1886,346.0,3405,3387,742,770,421,6792,94.0,158.0,4.0,13.0,14.0,29.0,69.0,145.0,175.0,373.0,56.0,10.0,338.0,676.0,120.0,128.0,954.0,3507,34.0,78.0,11.0,97.0,61.0,130.0,27.0,73.0,237.0,454.0,222.0,10.0,1.0,50.0,157.0,54.0,211.0,39.0,15.0,87.0,12.0,58.0,476.0,12.0,46.0,,27.0,93.0,2.0,122.0,58.0,180.0,15.0,59.0,33.0,26.0,55.0,9.0,46.0,35.0,8.0,9.0,2.0,3.0,90.0,10.0,19.0,45.0,128.0,4.0,9.0,145.0,2.0,7.0,148.0,13.0,43.0,32.0,5.0,2.0,2.0,1.0,8.0,6.0,,,,237.0,742,19.0,29.0,0.6715976331360947,0.6816816816816816,0.5,0.4358974358974359,0.46923076923076923,0.5188442211055276,0.48863636363636365,0.5222929936305732,0.5512820512820513,0.5106382978723404,0.6015228426395939,0.1507537688442211,0.07396449704142012,0.16455696202531644,0.1103448275862069,24.238546199129768,0.6111111111111112,0.02197802197802198,,0.07034795763993948,0.03650793650793651,0.08181818181818182,0.031088082901554404,0.07263922518159806,0.03523693803159174,0.04838709677419355,0.03194888178913738,0.03296703296703297,0.03508771929824561,0.019801980198019802,0.052873563218390804,0.06907894736842106,0.08404802744425385,0.06870229007633588,0.1323529411764706,0.042735042735042736,0.75,0.1984924623115578,0.5949367088607594,0.7121212121212122,0.6595744680851063,0.18216080402010051,0.47586206896551725,0.5348837209302325,0.5217391304347826,0.4685929648241206,0.4691689008042895,0.4794520547945205,0.7371428571428571,0.07035175879396985,0.14772727272727273,0.3076923076923077,0.25,0.18471337579617833,0.4827586206896552,0.06369426751592357,0.3492462311557789,0.46838786163522006,0.4396921875,0.4542173076923078,0.05205811138014528,0.060906515580736544,0.10167714884696016,0.24842767295597484,12.168195266272187,24.669999999999998,0.21791483113069016,3.0,1.0,28.0,64.0,2.0,5.0,9.0,17.0,22.0,4.0,5.0,5.0,50.0,6.0,10.0,14.0,147.0,3.0,55.0,22.0,,11.0,,0.98,0.4166666666666667,0.6,0.5185185185185185,0.42016806722689076,,0.021447721179624665,,0.08040201005025126,0.4375,0.4375,0.9642857142857143,0.39285714285714285,0.39285714285714285,1.0,0.056818181818181816,0.4,1.0,0.056818181818181816,0.8,1.0,0.10828025477707007,0.5294117647058824,0.5,0.4,,2.0,,,True,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,161631.0,2694,509.0,4868,4848,1224,1173,630,9716,171.0,274.0,28.0,52.0,31.0,58.0,64.0,192.0,133.0,328.0,79.0,32.0,368.0,794.0,146.0,185.0,1080.0,4976,50.0,95.0,17.0,150.0,80.0,174.0,53.0,74.0,276.0,394.0,342.0,36.0,1.0,31.0,202.0,66.0,268.0,49.0,17.0,71.0,30.0,101.0,602.0,32.0,73.0,4.0,56.0,209.0,24.0,289.0,109.0,398.0,24.0,42.0,27.0,15.0,58.0,11.0,38.0,33.0,7.0,20.0,,7.0,91.0,9.0,20.0,52.0,90.0,3.0,6.0,182.0,9.0,6.0,241.0,23.0,102.0,27.0,27.0,17.0,5.0,5.0,33.0,25.0,2.0,,,276.0,1224,10.0,25.0,0.5353260869565217,0.5628571428571428,0.4634760705289673,0.5263157894736842,0.45977011494252873,0.47606382978723405,0.5683760683760684,0.44493392070484583,0.5143266475644699,0.5859375,0.5054945054945055,0.15531914893617021,0.03904282115869018,0.06204379562043796,0.0625,20.277975766215253,0.6373626373626373,0.1875,0.028169014084507043,0.11402073104200763,0.04022038567493113,0.11570247933884298,0.059149722735674676,0.11437203280103582,0.04456706281833616,0.06502242152466367,0.026373626373626374,0.0350109409190372,0.06835443037974684,0.03424657534246575,0.08112582781456953,0.10377358490566038,0.14409937888198757,0.1105121293800539,0.13274336283185842,0.05063291139240506,0.7575757575757576,0.29148936170212764,0.6240875912408759,0.6653696498054474,0.5847953216374269,0.20425531914893616,0.3333333333333333,0.35555555555555557,0.28125,0.34893617021276596,0.4054878048780488,0.40797546012269936,0.5939849624060151,0.08404255319148936,0.4444444444444444,0.5384615384615384,0.21428571428571427,0.2555066079295154,0.5344827586206896,0.14096916299559473,0.44680851063829785,0.4702993603411515,0.5014536082474226,0.4570280973451327,0.10098039215686275,0.11683848797250859,0.1388888888888889,0.25555555555555554,9.941057934508818,24.93561643835617,0.2514379622021364,6.0,,28.0,67.0,2.0,6.0,7.0,21.0,25.0,9.0,16.0,7.0,53.0,11.0,22.0,14.0,153.0,6.0,78.0,25.0,2.0,3.0,1.0,0.9622641509433962,0.363013698630137,0.5,0.2641509433962264,0.36551724137931035,0.0136986301369863,0.006097560975609756,0.02531645569620253,0.07127659574468086,0.417910447761194,0.417910447761194,1.0,0.31645569620253167,0.3246753246753247,0.92,0.05128205128205128,0.3333333333333333,1.0,0.13675213675213677,0.5625,1.0,0.09251101321585903,0.3333333333333333,0.21875,0.32051282051282054,0.006802721088435374,6.0,,,True,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,22236.0,371,18.0,660,667,158,163,100,1327,23.0,51.0,3.0,8.0,7.0,10.0,5.0,17.0,16.0,43.0,7.0,2.0,44.0,111.0,7.0,51.0,145.0,681,5.0,16.0,12.0,22.0,12.0,23.0,2.0,19.0,46.0,32.0,56.0,2.0,1.0,13.0,23.0,9.0,32.0,5.0,4.0,9.0,3.0,11.0,73.0,,8.0,1.0,7.0,21.0,,28.0,9.0,37.0,3.0,12.0,7.0,5.0,8.0,1.0,3.0,13.0,1.0,5.0,,4.0,21.0,1.0,7.0,20.0,43.0,2.0,7.0,50.0,,3.0,61.0,1.0,26.0,4.0,2.0,1.0,1.0,,2.0,2.0,,,,46.0,158,5.0,3.0,0.36363636363636365,0.37209302325581395,0.3963963963963964,0.3125,0.5217391304347826,0.3983050847457627,0.3125,0.54,0.4897959183673469,0.5,0.6388888888888888,0.059322033898305086,0.11711711711711711,0.19607843137254902,0.058823529411764705,21.649484536082475,0.38095238095238093,,0.041666666666666664,0.08823529411764706,0.030303030303030304,0.0958904109589041,,0.09003215434083602,0.024691358024691357,0.041666666666666664,0.029850746268656716,0.024,,,0.11956521739130435,0.0784313725490196,0.06315789473684211,0.10714285714285714,0.058823529411764705,0.05555555555555555,1.0,0.4322033898305085,0.45098039215686275,0.5609756097560976,0.30434782608695654,0.1440677966101695,0.29411764705882354,0.3125,0.2,0.3644067796610169,0.37209302325581395,0.3902439024390244,0.5,0.059322033898305086,0.5,0.375,0.6666666666666666,0.4,0.7,0.08,0.4915254237288136,0.4745213675213674,0.46955,0.469825,0.18181818181818182,0.19117647058823528,0.15172413793103448,0.31724137931034485,8.951351351351354,30.085714285714285,0.23939393939393938,,,,,,,,,2.0,,,1.0,2.0,,,1.0,3.0,3.0,6.0,2.0,,2.0,,0.5,0.2857142857142857,,0.5,0.3333333333333333,,0.046511627906976744,,,,,,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,0.5,0.3333333333333333,,,1.0,,True,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,29866.0,498,117.0,925,917,354,300,129,1842,23.0,47.0,6.0,9.0,6.0,16.0,6.0,12.0,13.0,30.0,10.0,4.0,42.0,89.0,23.0,30.0,126.0,901,8.0,13.0,4.0,23.0,11.0,26.0,9.0,15.0,40.0,50.0,34.0,10.0,,19.0,22.0,4.0,26.0,3.0,1.0,13.0,2.0,7.0,56.0,,15.0,3.0,15.0,29.0,1.0,45.0,18.0,63.0,,21.0,10.0,11.0,2.0,1.0,1.0,10.0,2.0,1.0,4.0,1.0,12.0,1.0,3.0,23.0,55.0,1.0,2.0,31.0,1.0,2.0,38.0,5.0,15.0,6.0,5.0,3.0,1.0,1.0,5.0,2.0,,,,40.0,354,7.0,5.0,0.5952380952380952,0.6756756756756757,0.47191011235955055,0.6153846153846154,0.4230769230769231,0.42857142857142855,0.6333333333333333,0.35714285714285715,0.48828125,0.6764705882352942,0.4431818181818182,0.20535714285714285,0.21348314606741572,0.3617021276595745,0.16666666666666666,13.011152416356877,0.16666666666666666,0.038461538461538464,0.08571428571428572,0.08950617283950617,0.04335260115606936,0.16304347826086957,,0.10576923076923077,0.03480278422273782,0.058823529411764705,0.03409090909090909,0.04046242774566474,,,0.027777777777777776,0.0821917808219178,0.13986013986013987,0.12698412698412698,0.2413793103448276,,0.4,0.41964285714285715,0.48936170212765956,0.7666666666666667,0.391304347826087,0.10714285714285714,0.5,0.6,0.6666666666666666,0.26785714285714285,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.08928571428571429,0.6,0.6666666666666666,,0.45714285714285713,0.375,0.11428571428571428,0.625,0.531778125,0.5143607142857143,0.5488157142857143,0.12295081967213115,0.15151515151515152,0.18253968253968253,0.31746031746031744,7.623595505617976,24.508695652173916,0.3827027027027027,,,,13.0,,1.0,,5.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,12.0,,10.0,4.0,,1.0,,1.0,0.17391304347826086,0.5,0.1111111111111111,0.17391304347826086,,,,0.11607142857142858,,,,0.4,0.4,1.0,0.06666666666666667,,,0.06666666666666667,1.0,1.0,0.14285714285714285,,0.25,0.4,,,,,True,
2413,1610612765,Juan Dixon,Juan Dixon,2413,DET,4586.0,76,25.0,139,144,59,63,17,283,3.0,5.0,,,2.0,3.0,,4.0,5.0,8.0,5.0,3.0,8.0,17.0,9.0,1.0,29.0,140,,,,,3.0,6.0,4.0,,9.0,12.0,4.0,,1.0,3.0,8.0,,8.0,,,5.0,3.0,,16.0,1.0,2.0,,2.0,7.0,,9.0,3.0,12.0,,,,,5.0,,4.0,1.0,,1.0,,1.0,6.0,,1.0,3.0,5.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,9.0,59,,,0.75,0.75,0.47058823529411764,,0.5,0.5384615384615384,,0.45,0.5384615384615384,,0.45,0.34615384615384615,0.17647058823529413,0.2,0.5,19.875776397515526,0.8333333333333334,,,0.14,0.038461538461538464,0.125,0.07692307692307693,0.13636363636363635,0.046153846153846156,0.06666666666666667,0.05,,0.16666666666666666,,0.19047619047619047,0.125,0.07692307692307693,0.15384615384615385,,,,0.19230769230769232,0.6,0.75,1.0,0.15384615384615385,,,,0.3076923076923077,0.625,0.625,0.6,0.19230769230769232,,,,0.3,0.6666666666666666,0.3,0.5384615384615384,0.491656,,0.5492888888888889,,,,0.3103448275862069,11.923529411764706,26.755555555555553,0.4244604316546763,,,1.0,4.0,,,,1.0,3.0,,,1.0,4.0,,,1.0,9.0,3.0,4.0,3.0,,1.0,,0.75,0.4444444444444444,,0.25,0.5,,,,0.15384615384615385,0.25,0.25,1.0,0.6,0.6,0.6666666666666666,,,,,,,0.1,,0.3333333333333333,0.75,,,,,True,
2436,1610612765,Flip Murray,Flip Murray,2436,DET,10008.0,167,30.0,307,305,86,79,48,612,12.0,21.0,1.0,4.0,3.0,5.0,4.0,11.0,4.0,17.0,7.0,4.0,20.0,49.0,10.0,12.0,64.0,302,2.0,9.0,1.0,5.0,6.0,15.0,6.0,5.0,26.0,8.0,32.0,4.0,,3.0,24.0,4.0,28.0,2.0,2.0,8.0,3.0,13.0,60.0,2.0,8.0,,6.0,4.0,,10.0,10.0,20.0,2.0,5.0,3.0,2.0,7.0,,6.0,6.0,2.0,1.0,,,13.0,,4.0,2.0,7.0,,3.0,13.0,2.0,,18.0,2.0,9.0,1.0,,,,,,,,,,26.0,86,1.0,1.0,0.2,0.2222222222222222,0.40816326530612246,0.2222222222222222,0.4,0.4406779661016949,0.2222222222222222,0.5,0.47761194029850745,0.25,0.5416666666666666,0.1694915254237288,0.061224489795918366,0.14285714285714285,,21.978021978021978,0.5384615384615384,,,0.032,0.06956521739130435,0.13043478260869565,0.05405405405405406,0.05847953216374269,0.06578947368421052,0.037037037037037035,0.1111111111111111,0.057692307692307696,0.045454545454545456,0.06666666666666667,0.04081632653061224,,0.03636363636363636,0.17142857142857143,,0.06451612903225806,,0.3559322033898305,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.1864406779661017,0.36363636363636365,0.36363636363636365,,0.288135593220339,0.23529411764705882,0.23529411764705882,0.5,0.11864406779661017,0.4444444444444444,0.25,,0.23809523809523808,0.6,0.19047619047619047,0.5254237288135594,0.46535932203389835,0.4652124999999999,0.4402023809523809,0.13636363636363635,0.16071428571428573,0.078125,0.40625,8.442857142857143,25.629999999999995,0.28013029315960913,,,,3.0,,,,2.0,4.0,,,3.0,4.0,,,3.0,6.0,6.0,7.0,4.0,,,,0.5,0.4,,0.5,0.4,,,,0.05084745762711865,,,,0.5714285714285714,0.5714285714285714,0.5,,,,,,,0.09523809523809523,,0.75,0.5714285714285714,,,,,True,
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,10868.0,181,31.0,336,336,116,120,38,672,7.0,11.0,1.0,1.0,2.0,4.0,4.0,6.0,8.0,25.0,20.0,4.0,19.0,42.0,31.0,3.0,86.0,338,2.0,2.0,1.0,8.0,6.0,12.0,8.0,,21.0,30.0,8.0,2.0,,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,4.0,,6.0,14.0,2.0,22.0,5.0,27.0,1.0,11.0,6.0,5.0,3.0,1.0,3.0,6.0,,,,1.0,9.0,1.0,2.0,11.0,18.0,,2.0,5.0,1.0,,6.0,,2.0,1.0,,,,,,,,2.0,,21.0,116,2.0,,0.7894736842105263,0.8333333333333334,0.4523809523809524,1.0,0.5,0.5684931506849316,0.7,0.525,0.5657894736842105,0.6666666666666666,0.5,0.4246575342465753,0.047619047619047616,0.18181818181818182,,22.222222222222225,0.3333333333333333,0.18181818181818182,,0.12844036697247707,0.034482758620689655,0.13636363636363635,0.025,0.13071895424836602,0.03205128205128205,0.038461538461538464,0.03571428571428571,0.03225806451612903,,0.1111111111111111,0.10810810810810811,0.1,0.16666666666666666,0.125,0.16666666666666666,0.027777777777777776,,0.1506849315068493,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.0821917808219178,0.6666666666666666,0.6666666666666666,1.0,0.3424657534246575,0.32,0.32,0.875,0.273972602739726,0.2,1.0,,0.2,0.5,0.2,0.5753424657534246,0.4737931506849316,0.55965,0.48046249999999996,0.02666666666666667,0.045454545454545456,0.09302325581395349,0.2441860465116279,12.016666666666666,24.919354838709673,0.34523809523809523,,,6.0,11.0,,,2.0,4.0,9.0,1.0,3.0,1.0,15.0,1.0,3.0,3.0,45.0,,20.0,9.0,,1.0,,1.0,0.4838709677419355,0.3333333333333333,0.375,0.4838709677419355,,,,0.1506849315068493,0.5454545454545454,0.5454545454545454,1.0,0.45,0.45,1.0,,,,0.6,0.3333333333333333,1.0,0.2,0.5,0.25,0.45,,,,,True,
