EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,DefCorner3ReboundPct,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,SelfOReb,SelfORebPct,Technical Free Throw Trips,ShortMidRangePctBlocked,on,FTOffRebounds,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveMakes,Corner3PctBlocked
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,299.0,5,1,9,9,18,1.0,1,14,2.0,2.0,2.0,1.0,1.0,11.11111111111111,1.0,0.6666666666666666,1.0,1.0,0.3744,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,1610612760,Wally Szczerbiak,Wally Szczerbiak,1887,SEA,2642.0,44,-7,90,89,179,8.0,16,104,2.0,2.0,3.0,3.0,3.0,26.262626262626263,0.07692307692307693,0.05405405405405406,,0.34782608695652173,0.4667217391304348,13.5,22.0,31.0,9.0,1.0,2.0,1.0,3.0,6.0,6.0,1.0,1.0,3.0,6.0,1.0,2.0,10.0,4.0,7.0,2.0,34.0,1.0,1.0,5.0,1.0,2.0,2.0,7.0,14.0,6.0,9.0,3.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,22.0,0.7,0.7,0.75,0.5714285714285714,0.5,0.5714285714285714,0.625,0.2,0.6956521739130435,0.35714285714285715,0.7083333333333334,0.4375,0.30434782608695654,0.038461538461538464,0.02857142857142857,0.1,0.2,0.1,0.08695652173913043,0.5,0.5,1.0,0.2608695652173913,0.5,0.5,0.6666666666666666,0.75,0.75,0.6666666666666666,0.043478260869565216,1.0,1.0,1.0,0.2608695652173913,0.5,0.5,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.5,0.391304347826087,0.5,0.4563,0.44745,0.041666666666666664,0.058823529411764705,0.20588235294117646,24.400000000000002,0.24444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,1689.0,28,-21,54,57,111,4.0,6,79,1.0,1.0,1.0,1.0,1.0,18.0327868852459,0.058823529411764705,0.047619047619047616,,0.5,0.43365625,13.166666666666666,15.0,14.0,6.0,,2.0,,,,2.0,,,1.0,2.0,,,2.0,1.0,2.0,2.0,9.0,,,1.0,,,2.0,2.0,2.0,2.0,,3.0,2.0,1.0,2.0,10.0,1.0,22.0,,,1.0,1.0,,,2.0,,1.0,2.0,,2.0,15.0,0.5,0.5,,0.5,,0.5,0.3333333333333333,,0.4375,,0.5,0.5,0.25,,,,0.25,,0.25,,,,,,,,0.5,0.5,0.5,,,,,0.25,0.5,0.5,,,,,0.5,0.5,,0.4162,,,0.2222222222222222,26.8,0.2777777777777778,1.0,8.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,1610612760,Robert Swift,Robert Swift,2741,SEA,5863.0,98,-42,206,207,413,1.0,17,249,6.0,12.0,18.0,12.0,16.0,12.334801762114537,0.09523809523809523,0.0963855421686747,,0.058823529411764705,0.4831117647058823,4.717647058823529,51.0,55.0,18.0,3.0,9.0,3.0,2.0,7.0,1.0,,,,,,,6.0,,,2.0,14.0,6.0,1.0,4.0,,,,2.0,8.0,4.0,,,,,,1.0,,2.0,6.0,6.0,5.0,1.0,6.0,1.0,10.0,,2.0,2.0,1.0,2.0,51.0,0.6666666666666666,1.0,,,,,0.35294117647058826,0.25,0.35294117647058826,0.25,0.3888888888888889,0.25,,0.08695652173913043,0.07407407407407407,0.11538461538461539,,0.2857142857142857,0.5294117647058824,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,,,,,,,,,0.75,,,0.5294117647058824,,0.5579166666666666,0.5319750000000001,0.05555555555555555,0.05555555555555555,0.14285714285714285,,0.24757281553398058,2.0,1.0,,1.0,,,4.0,3.0,1.0,,,0.11764705882352941,0.2222222222222222,0.4,2.0,6.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,6.0,6.0,6.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1,0.13636363636363635,0.18181818181818182,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,1610612760,Delonte West,Delonte West,2753,SEA,2228.0,37,-18,77,76,153,2.0,8,103,2.0,2.0,2.0,1.0,3.0,19.753086419753085,0.1,0.06896551724137931,,0.2222222222222222,0.492175,9.1625,33.0,36.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,,,,1.0,,1.0,4.0,,1.0,4.0,12.0,,2.0,4.0,,1.0,,4.0,2.0,6.0,,,,,1.0,9.0,,19.0,,,1.0,1.0,1.0,,5.0,,3.0,4.0,2.0,4.0,33.0,0.25,0.25,,,,,0.5,0.5,0.4444444444444444,0.4,0.5454545454545454,0.4,0.1111111111111111,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,,,,,0.1111111111111111,,,,0.6,0.2,,0.4444444444444444,,,0.5925,0.18181818181818182,0.2,0.3333333333333333,49.1,0.42857142857142855,1.0,8.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,,,0.125,0.3333333333333333,0.8,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,SEA,3617.0,60,-48,127,130,257,11.0,26,166,3.0,5.0,6.0,3.0,3.0,29.787234042553195,0.07142857142857142,0.09259259259259259,0.08333333333333333,0.3333333333333333,0.4986272727272727,10.984615384615383,31.0,21.0,11.0,5.0,8.0,2.0,2.0,7.0,3.0,,,3.0,7.0,1.0,2.0,10.0,3.0,7.0,5.0,34.0,2.0,4.0,6.0,1.0,2.0,2.0,13.0,10.0,10.0,6.0,3.0,7.0,3.0,1.0,3.0,1.0,7.0,1.0,1.0,2.0,,1.0,,6.0,,6.0,7.0,3.0,13.0,31.0,0.5,0.5555555555555556,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.38461538461538464,0.6666666666666666,0.4393939393939394,0.6875,0.4722222222222222,0.7222222222222222,0.21212121212121213,0.02127659574468085,0.018867924528301886,,0.11764705882352941,,0.24242424242424243,0.625,0.7142857142857143,0.4,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,0.2727272727272727,0.3,0.6666666666666666,,,,,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.25,0.5,0.45454545454545453,0.42857142857142855,0.49645000000000006,0.47783749999999997,0.08571428571428572,0.10714285714285714,0.38235294117647056,25.45714285714286,0.2440944881889764,2.0,2.0,,2.0,,,5.0,3.0,1.0,1.0,,0.07692307692307693,0.125,0.8333333333333334,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,2.0,2.0,,,1.0,,1.0,,,0.5,0.5,0.5,,0.16666666666666666,0.07692307692307693,0.16666666666666666,,0.5,1.0,1.0,0.058823529411764705,,1.0,,2.0,1.0,1.0,0.09090909090909091,0.16666666666666666,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,SEA,2095.0,35,-13,79,76,155,5.0,15,90,5.0,7.0,9.0,3.0,6.0,29.761904761904763,0.25,0.2413793103448276,0.6,0.3125,0.51875,6.7266666666666675,43.0,41.0,5.0,5.0,8.0,4.0,1.0,2.0,,,,,1.0,,,6.0,,1.0,11.0,23.0,2.0,2.0,8.0,,,5.0,9.0,6.0,6.0,,,1.0,,,,,,1.0,2.0,,,,,4.0,,8.0,12.0,5.0,9.0,43.0,0.5,0.75,,,,,0.4,0.25,0.375,0.25,0.5476190476190477,0.4090909090909091,0.0625,0.043478260869565216,0.07407407407407407,,0.16666666666666666,0.1111111111111111,0.5,0.625,0.7142857142857143,0.6,0.125,0.5,0.5,,,,,,,,,0.0625,,,,0.5,,,0.5625,,0.5866,0.50915,0.2631578947368421,0.2777777777777778,0.391304347826087,24.4,0.5443037974683544,1.0,,,,,,4.0,1.0,4.0,2.0,2.0,0.06666666666666667,0.125,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,,,3.0,,1.0,,,,,,1.0,1.0,1.0,,0.2222222222222222,,0.16666666666666666,,1.0,1.0,0.5,0.17391304347826086,,,2.0,,2.0,,,0.3333333333333333,1.0,1.0,0.25,0.2,0.25,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,2945.0,49,-9,107,107,214,6.0,11,114,,1.0,2.0,2.0,5.0,16.10169491525424,,0.02127659574468085,,0.5,0.49323333333333336,10.272727272727273,9.0,17.0,9.0,3.0,4.0,,1.0,1.0,4.0,1.0,1.0,,,,,8.0,1.0,1.0,1.0,20.0,,2.0,2.0,1.0,1.0,,7.0,,16.0,3.0,,,,,13.0,,26.0,1.0,1.0,3.0,1.0,2.0,,6.0,1.0,2.0,2.0,1.0,7.0,9.0,,,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,0.7916666666666666,1.1666666666666667,0.7692307692307693,1.1666666666666667,0.08333333333333333,0.03125,0.02631578947368421,0.06666666666666667,,,0.3333333333333333,0.75,0.75,,0.08333333333333333,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,0.4166666666666667,,,0.4668666666666667,0.07692307692307693,0.08333333333333333,0.35,23.6,0.08411214953271028,,13.0,,7.0,3.0,3.0,4.0,1.0,,,,,,0.6666666666666666,,,,,,,1.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,0.1,,,,,,,,,,,,,,,0.16666666666666666,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,3014.0,50,-25,104,107,211,,19,129,3.0,5.0,10.0,2.0,5.0,23.27586206896552,0.08823529411764706,0.09090909090909091,0.09090909090909091,,0.5098894736842104,3.1473684210526316,9.0,10.0,9.0,8.0,11.0,,4.0,8.0,,,,,,,,12.0,,,8.0,32.0,4.0,,,,,2.0,2.0,14.0,10.0,,,,,,,,,5.0,5.0,3.0,2.0,1.0,,3.0,,9.0,10.0,5.0,2.0,9.0,0.5833333333333334,0.7777777777777778,,,,,0.631578947368421,,0.631578947368421,,0.6666666666666666,1.0,,0.13513513513513514,0.12195121951219512,,0.15384615384615385,,0.5789473684210527,0.7272727272727273,0.7272727272727273,0.75,0.42105263157894735,0.5,0.5,0.25,,,,,,,,,,,,,,,0.5789473684210527,,0.52475,,0.20833333333333334,0.20833333333333334,0.0625,,0.08653846153846154,,,,,,,2.0,1.0,,,,,,0.6666666666666666,2.0,3.0,,3.0,8.0,6.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,0.75,0.75,0.8,0.5,0.1,0.2727272727272727,,,0.75,0.6666666666666666,,0.25,,,,1.0,,1.0,,0.16666666666666666,,,,0.13333333333333333,,,,,,,2.0,2.0,0.2857142857142857,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,934.0,16,-8,34,33,67,2.0,6,37,2.0,3.0,5.0,2.0,4.0,20.51282051282051,0.18181818181818182,0.25,,0.3333333333333333,0.5174333333333334,8.233333333333334,2.0,16.0,5.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,4.0,,,1.0,9.0,1.0,,,,,,,6.0,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,2.0,4.0,2.0,,2.0,0.75,0.75,,,,,0.6666666666666666,,0.6666666666666666,,0.5625,,,0.13333333333333333,0.1111111111111111,,0.5,0.25,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,0.5,,0.4291,,0.25,0.25,,,0.058823529411764705,1.0,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,1.0,3.0,,1.0,,1.0,,,,,,,,,1.0,1.0,0.75,,1.0,0.16666666666666666,1.0,,,,,0.3333333333333333,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
