EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,Defensive 3 Seconds Violations,FTOffRebounds,FTDefRebounds,3SecondViolations,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,BlockedCorner3,Arc3PctBlocked,ShortMidRangePctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,11569.0,193,-49.0,376,362,116.0,123.0,50.0,738,17.0,25.0,2.0,5.0,5.0,8.0,3.0,11.0,8.0,23.0,2.0,4.0,1.0,2.0,7.0,21.0,5.0,1.0,4.0,28.0,59.0,9.0,25.0,29.0,112.0,405,3.0,9.0,5.0,2.0,8.0,7.0,17.0,2.0,6.0,14.0,34.0,20.0,36.0,27.0,2.0,21.0,7.0,9.0,11.0,4.0,15.0,2.0,2.0,7.0,3.0,1.0,34.0,3.0,8.0,2.0,10.0,12.0,11.0,23.0,1.0,11.0,6.0,5.0,8.0,3.0,3.0,8.0,1.0,5.0,16.0,2.0,3.0,5.0,20.0,2.0,3.0,29.0,1.0,2.0,36.0,2.0,1.0,14.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,34.0,116.0,4.0,0.35714285714285715,0.37037037037037035,1.0,0.36,0.3333333333333333,0.36,0.4745762711864407,0.3333333333333333,0.4117647058823529,0.49404761904761907,0.21428571428571427,0.43478260869565216,0.555,0.26666666666666666,0.53125,0.2976190476190476,0.15254237288135594,0.16,0.2727272727272727,0.08695652173913043,26.42369020501139,0.5,0.09259259259259259,0.05714285714285714,0.047619047619047616,0.061224489795918366,0.08,0.0582010582010582,0.046511627906976744,0.0975609756097561,0.03571428571428571,0.030303030303030304,0.125,0.11363636363636363,0.10714285714285714,0.05555555555555555,0.16666666666666666,0.027777777777777776,1.0,0.2976190476190476,0.68,0.8095238095238095,0.4117647058823529,0.13095238095238096,0.2727272727272727,0.375,0.27380952380952384,0.34782608695652173,0.38095238095238093,0.375,0.047619047619047616,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.4,0.35714285714285715,0.34782608695652173,0.625,0.08695652173913043,0.5,0.17391304347826086,0.25,0.5952380952380952,0.3333333333333333,0.48821726190476183,0.5142166666666667,0.4892891304347826,0.15463917525773196,0.19718309859154928,0.038461538461538464,0.07142857142857142,0.30357142857142855,8.794915254237289,24.844,0.30851063829787234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101158,1610612758,Orien Greene,Orien Greene,101158,SAC,1870.0,31,-17.0,59,59,6.0,10.0,6.0,118,2.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,4.0,,,,4.0,68,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,2.0,1.0,,2.0,,2.0,4.0,1.0,,,4.0,1.0,,2.0,,1.0,,,,,,,,,,,,2.0,6.0,,0.5,0.5,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,0.25,,1.0,,12.121212121212121,0.5,0.125,,0.125,,0.125,,,,,,,0.125,,0.2,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.75,,0.577725,,0.7097,,,,,0.5,3.325,,0.1016949152542373,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,2404.0,40,-37.0,75,78,25.0,33.0,10.0,153,,,,,,,,1.0,,3.0,,,,,,,,,,,4.0,,,,,95,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,6.0,6.0,,6.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,3.0,7.0,,1.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,25.0,,,,,,,,,,,,,,,,,,0.25,,1.0,,6.8965517241379315,0.5,0.1935483870967742,,,,0.16666666666666666,,,,,,,0.2,0.2,0.18181818181818182,,,0.5,,,,,0.25,,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.329325,,0.2819,,,,,,17.675,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,16884.0,281,-83.0,543,530,167.0,185.0,66.0,1073,13.0,25.0,3.0,10.0,4.0,7.0,3.0,13.0,,,,,,,,,,,,16.0,38.0,,,,32.0,596,3.0,11.0,,,6.0,6.0,9.0,,,,12.0,18.0,14.0,,6.0,,,3.0,10.0,3.0,13.0,1.0,2.0,5.0,2.0,3.0,29.0,4.0,13.0,14.0,26.0,43.0,18.0,61.0,1.0,6.0,5.0,1.0,8.0,6.0,5.0,13.0,1.0,3.0,21.0,,7.0,20.0,38.0,4.0,4.0,13.0,4.0,,5.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,12.0,167.0,1.0,0.5625,0.6923076923076923,,,,,0.42105263157894735,0.2727272727272727,0.6666666666666666,0.42105263157894735,0.2727272727272727,0.6666666666666666,0.3902439024390244,0.25,0.6,,0.07894736842105263,0.08,0.07692307692307693,,9.728867623604467,0.38095238095238093,0.16352201257861634,0.06565656565656566,0.2028985507246377,0.06153846153846154,0.17543859649122806,0.06463878326996197,0.09090909090909091,0.01818181818181818,0.07792207792207792,0.046511627906976744,0.09090909090909091,0.1791044776119403,0.11904761904761904,0.18,0.15789473684210525,0.05263157894736842,1.0,0.6578947368421053,0.52,0.5652173913043478,0.6923076923076923,0.34210526315789475,0.23076923076923078,0.25,,,,,,,,,,,,,0.9090909090909091,0.3,,0.7777777777777778,0.5714285714285714,,,,,0.6578947368421053,,0.5186,0.55647,0.5620222222222222,0.02564102564102564,0.02564102564102564,,0.1875,0.375,2.7921052631578944,,0.30755064456721914,2.0,0.22,,1.0,3.0,2.0,0.2,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200763,1610612758,Quincy Douby,Quincy Douby,200763,SAC,8430.0,140,-83.0,273,269,93.0,77.0,33.0,542,4.0,9.0,,,,,3.0,7.0,5.0,15.0,,8.0,,5.0,7.0,13.0,2.0,2.0,4.0,12.0,31.0,7.0,21.0,2.0,47.0,336,,,4.0,,6.0,3.0,10.0,2.0,9.0,2.0,14.0,4.0,20.0,12.0,,13.0,7.0,1.0,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,1.0,,5.0,5.0,10.0,1.0,11.0,,4.0,2.0,2.0,8.0,2.0,8.0,6.0,,,14.0,,4.0,3.0,10.0,,,3.0,1.0,1.0,2.0,,,1.0,,,1.0,,,2.0,1.0,14.0,93.0,,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3870967741935484,,0.3,0.4326923076923077,0.75,0.3157894736842105,0.44339622641509435,0.75,0.35,0.40384615384615385,0.03225806451612903,0.1111111111111111,,,21.54340836012862,0.5714285714285714,0.06666666666666667,,0.14705882352941177,0.03225806451612903,0.09174311926605505,0.007874015748031496,,,,,0.07142857142857142,0.03225806451612903,0.1111111111111111,0.07692307692307693,0.16666666666666666,,0.5,0.17307692307692307,0.4444444444444444,0.5,0.5,0.1346153846153846,0.42857142857142855,0.42857142857142855,0.28846153846153844,0.3333333333333333,0.3333333333333333,,0.15384615384615385,,,,0.25,0.5384615384615384,0.5384615384615384,0.5714285714285714,,,0.5,,,0.2631578947368421,,0.21052631578947367,0.5,0.5769230769230769,0.5384615384615384,0.5049692307692308,0.503025,0.48461578947368417,0.018867924528301886,0.03125,,0.1276595744680851,0.2978723404255319,11.606451612903227,24.509523809523813,0.34065934065934067,1.0,0.13636363636363635,1.0,,,,,,2.0,2.0,2.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,0.5,0.047619047619047616,0.125,0.5,1.0,0.5,,,,,,,True,,,,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,7718.0,129,-34.0,253,240,83.0,103.0,28.0,493,7.0,14.0,2.0,3.0,2.0,6.0,,8.0,9.0,21.0,2.0,6.0,,2.0,6.0,12.0,1.0,3.0,4.0,16.0,43.0,8.0,18.0,24.0,80.0,283,4.0,6.0,3.0,2.0,13.0,4.0,12.0,3.0,6.0,13.0,30.0,18.0,14.0,18.0,2.0,12.0,6.0,4.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,2.0,,3.0,5.0,8.0,2.0,10.0,1.0,4.0,3.0,1.0,6.0,2.0,4.0,5.0,,2.0,11.0,2.0,2.0,4.0,9.0,,2.0,16.0,1.0,1.0,26.0,2.0,4.0,8.0,,4.0,1.0,1.0,,1.0,,30.0,83.0,4.0,0.5625,0.6,0.75,0.4444444444444444,0.5,0.4444444444444444,0.37209302325581395,0.6666666666666666,0.3333333333333333,0.45901639344262296,0.6111111111111112,0.4722222222222222,0.5422535211267606,0.65,0.6,0.29508196721311475,0.09302325581395349,0.21428571428571427,0.125,,28.27586206896552,0.5454545454545454,0.06329113924050633,,0.09375,0.08695652173913043,0.07207207207207207,0.01680672268907563,,,,0.06666666666666667,0.125,0.05128205128205128,0.047619047619047616,0.10526315789473684,0.2,0.030303030303030304,,0.22950819672131148,0.5,0.6363636363636364,0.42857142857142855,0.13114754098360656,,,0.3442622950819672,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.19672131147540983,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.2222222222222222,0.75,0.5245901639344263,0.5,0.5134172131147541,0.49815714285714285,0.5273,0.11940298507462686,0.16326530612244897,,0.1625,0.375,11.244186046511627,24.844444444444445,0.32806324110671936,1.0,0.07407407407407407,,,,,,,2.0,1.0,1.0,6.0,,1.0,,,,,0.3333333333333333,,,0.2222222222222222,1.0,1.0,0.5,,,,,,True,,,,,,
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,956.0,16,-1.0,31,27,4.0,2.0,4.0,58,1.0,3.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,2.0,6.0,,,,4.0,37,1.0,2.0,,,2.0,,,,,,,,4.0,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,1.0,,1.0,1.0,3.0,4.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,0.5,,17.142857142857142,,0.2,0.125,,0.4,0.1111111111111111,0.23076923076923078,,,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,0.5,,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,,,,,,,1.0,0.5,,,,,,,,0.5,,0.49848333333333333,,,,,,0.5,,5.883333333333333,,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,5537.0,92,-3.0,175,166,54.0,69.0,25.0,341,4.0,8.0,1.0,1.0,,,1.0,4.0,4.0,11.0,4.0,6.0,1.0,3.0,,5.0,,,1.0,9.0,23.0,4.0,11.0,6.0,36.0,174,1.0,4.0,,,2.0,2.0,4.0,1.0,4.0,3.0,10.0,6.0,12.0,12.0,,5.0,,4.0,6.0,4.0,10.0,4.0,,4.0,2.0,,24.0,,1.0,3.0,6.0,9.0,1.0,10.0,,8.0,6.0,2.0,2.0,1.0,2.0,3.0,,,5.0,,4.0,3.0,5.0,,,7.0,,,9.0,1.0,,3.0,,2.0,,,,,,10.0,54.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.25,0.36363636363636365,0.391304347826087,0.25,0.5,0.4411764705882353,0.25,0.4375,0.47368421052631576,0.25,0.5,0.3235294117647059,0.17391304347826086,0.25,0.5,,20.37914691943128,0.4,0.10909090909090909,0.015151515151515152,0.12,,0.1125,0.010526315789473684,0.03571428571428571,,,,,0.047619047619047616,0.11764705882352941,0.17647058823529413,0.2,,,0.23529411764705882,0.5,0.6666666666666666,0.25,0.11764705882352941,0.25,0.5,0.3235294117647059,0.36363636363636365,0.36363636363636365,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.14705882352941177,,,,0.25,1.0,,,,0.375,0.3333333333333333,0.125,,0.5588235294117647,,0.47535882352941183,0.3607,0.43226249999999994,0.08333333333333333,0.12,,0.05555555555555555,0.2777777777777778,10.769565217391303,23.972727272727273,0.30857142857142855,,0.1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,True,,,,,,
2422,1610612758,John Salmons,John Salmons,2422,SAC,11413.0,190,-49.0,365,364,127.0,135.0,38.0,729,17.0,27.0,1.0,1.0,7.0,11.0,12.0,19.0,7.0,17.0,1.0,2.0,,1.0,3.0,9.0,2.0,,4.0,36.0,63.0,4.0,11.0,18.0,102.0,405,1.0,4.0,2.0,,2.0,11.0,20.0,,5.0,5.0,27.0,26.0,46.0,9.0,,9.0,3.0,5.0,13.0,6.0,19.0,5.0,1.0,4.0,2.0,7.0,44.0,1.0,4.0,5.0,10.0,18.0,5.0,23.0,1.0,6.0,2.0,4.0,4.0,1.0,,5.0,1.0,4.0,9.0,,4.0,10.0,19.0,1.0,3.0,20.0,,,25.0,2.0,1.0,11.0,,2.0,4.0,2.0,2.0,5.0,3.0,27.0,127.0,1.0,0.3611111111111111,0.3611111111111111,0.75,0.36363636363636365,,0.36363636363636365,0.5714285714285714,0.25,0.55,0.5675675675675675,0.16666666666666666,0.44,0.5941176470588235,0.16666666666666666,0.48214285714285715,0.14864864864864866,0.07936507936507936,0.14814814814814814,0.05263157894736842,,22.65060240963855,0.4444444444444444,0.09523809523809523,0.032520325203252036,0.11363636363636363,0.025,0.10067114093959731,0.03067484662576687,0.024390243902439025,0.06060606060606061,0.02040816326530612,0.03571428571428571,,0.08888888888888889,0.10344827586206896,0.0967741935483871,0.14285714285714285,0.04,0.6,0.36486486486486486,0.6296296296296297,0.7391304347826086,0.4117647058823529,0.25675675675675674,0.631578947368421,0.6666666666666666,0.22972972972972974,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.02702702702702703,0.5,0.5,1.0,0.12162162162162163,0.3333333333333333,0.375,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.44,0.6363636363636364,0.04,,0.16,,0.5135135135135135,0.3333333333333333,0.49387635135135133,0.41123000000000004,0.49816999999999995,0.13253012048192772,0.1527777777777778,,0.0196078431372549,0.2647058823529412,7.749206349206349,24.88181818181818,0.34794520547945207,2.0,0.1,,,3.0,,0.25,,,,,3.0,1.0,,1.0,,,,,0.09090909090909091,,,,,1.0,1.0,0.1111111111111111,0.3333333333333333,,,True,,,,,,
2563,1610612758,Dahntay Jones,Dahntay Jones,2563,SAC,1690.0,28,-24.0,54,52,13.0,18.0,10.0,106,2.0,6.0,,,,2.0,1.0,2.0,,1.0,,1.0,,,,,,,,3.0,9.0,,1.0,1.0,7.0,59,,,,,,1.0,4.0,,,,2.0,2.0,4.0,,,,,2.0,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,3.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,,,1.0,3.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,13.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.25,0.3,,0.25,0.35,,0.25,0.1,0.2222222222222222,0.3333333333333333,,,18.75,0.5,0.0625,,0.16666666666666666,,0.09090909090909091,,,,,,,,,0.16666666666666666,1.0,,,0.6,0.3333333333333333,0.5,0.5,0.2,0.5,0.5,0.1,,,,0.1,,,,,,,,,,,0.5,,,,,,0.7,,0.5717899999999999,,0.47252500000000003,0.1,0.1111111111111111,,,0.2857142857142857,3.1333333333333337,22.3,0.24074074074074073,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
