EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,BlockedCorner3,on
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,502.0,8,-1.0,16,19,9,11,2,35,1,1,1.0,1.0,1,1,2,20,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1.0,2.0,2,9,1.0,1.0,1.0,1.0,1.0,1.0,10.526315789473685,0.16666666666666666,0.25,0.125,0.14285714285714285,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5594,0.5594,1.0,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,153033.0,2551,439.0,5004,4974,1464,1088,509,9978,114,180,18.0,34.0,238,464,1244,5263,27.0,54.0,136.0,246.0,22.0,44.0,45.0,272.0,80.0,352.0,79.0,17.0,54.0,,113,21.0,98.0,181,1464,0.5129310344827587,0.5,0.5633652822151225,0.6585365853658537,0.59765625,0.7127659574468085,20.387305002689615,0.03453689167974882,0.07550335570469799,0.10478919361440851,0.03597122302158273,0.03621730382293763,0.06164383561643835,0.19169329073482427,0.6333333333333333,0.7037037037037037,0.4146341463414634,0.5294117647058824,0.6975505857294995,0.5181681236673774,0.5161441666666667,0.10932475884244373,0.29256594724220625,23.0,42.0,72.0,175.0,52.0,109.0,61.0,138.0,8.0,13.0,23.0,49.0,133.0,337.0,10.0,15.0,33.0,97.0,194.0,475.0,186.0,18.0,28.0,28.0,54.0,117.0,56.0,146.0,70.0,346.0,230.0,543.0,39.0,1.0,336.0,133.0,32.0,4.0,113.0,64.0,177.0,37.0,27.0,77.0,22.0,14.0,418.0,31.0,5.0,211.0,16.0,21.0,62.0,59.0,15.0,42.0,6.0,17.0,15.0,6.0,9.0,16.0,178.0,11.0,11.0,224.0,21.0,3.0,25.0,76.0,8.0,25.0,33.0,1.0,1.0,29.0,2.0,2.0,34.0,15.0,1.0,4.0,346.0,14.0,25.0,0.4831932773109244,0.5066079295154186,0.9329896907216495,0.40842105263157896,0.6428571428571429,0.3835616438356164,0.4092827004219409,0.46153846153846156,0.5247148288973384,0.5664451827242525,0.5058572949946751,0.008421052631578947,0.06896551724137931,0.1,0.08,0.014492753623188406,0.005934718100890208,0.5221238938053098,0.11347517730496454,0.021929824561403508,0.11423930698429886,0.03822441430332922,0.0228310502283105,0.0471976401179941,0.02462121212121212,0.0636042402826855,0.13562753036437247,0.1172962226640159,0.1,0.08,0.04477611940298507,0.4411764705882353,0.5614035087719298,0.18636847710330137,0.4114285714285714,0.4472049689440994,0.2777777777777778,0.11608093716719915,0.47706422018348627,0.47706422018348627,0.5961538461538461,0.14696485623003194,0.4420289855072464,0.4485294117647059,1.0,0.3588924387646432,0.39465875370919884,0.3970149253731343,0.9022556390977443,0.16666666666666666,0.15853658536585366,0.6153846153846154,1.0,0.18292682926829268,0.6666666666666666,0.9,0.1596958174904943,0.5476190476190477,0.18631178707224336,0.46938775510204084,0.3688212927756654,0.3402061855670103,0.3958333333333333,0.5050859315589354,0.08408408408408409,0.1464354527938343,0.016666666666666666,0.27813504823151125,7.755603448275861,24.866526315789475,,,,,,True
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,7717.0,129,38.0,266,264,133,141,36,530,7,10,,,14,27,70,304,,1.0,,16.0,,,2.0,6.0,,6.0,1.0,,1.0,,4,1.0,9.0,16,133,0.5185185185185185,,0.5612244897959183,,0.6052631578947368,,19.48051948051948,,0.06451612903225806,0.043859649122807015,,,,0.20408163265306123,0.7,0.7,,,0.6530612244897959,0.4934918367346938,0.3588,,0.5,4.0,5.0,3.0,5.0,4.0,12.0,3.0,9.0,,,1.0,6.0,6.0,13.0,,1.0,4.0,7.0,9.0,22.0,15.0,,1.0,,9.0,13.0,5.0,13.0,14.0,47.0,12.0,18.0,9.0,,13.0,6.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,,3.0,1.0,,1.0,3.0,,2.0,,1.0,1.0,,,,8.0,,,18.0,,,1.0,3.0,2.0,3.0,,,,,,,,,,,47.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4090909090909091,,0.38461538461538464,0.4090909090909091,0.6923076923076923,0.6346153846153846,0.7121212121212122,0.4489795918367347,0.09090909090909091,0.07407407407407407,,0.4,0.1111111111111111,0.07692307692307693,0.75,0.07142857142857142,,0.03614457831325301,,,,,,,0.1,,0.08695652173913043,,,0.42857142857142855,0.10204081632653061,0.6,1.0,,0.24489795918367346,0.3333333333333333,0.3333333333333333,0.75,0.1836734693877551,0.3333333333333333,0.375,0.6666666666666666,0.2653061224489796,0.46153846153846156,0.5,0.6666666666666666,,,,,0.5,,,0.19230769230769232,0.8,0.23076923076923078,0.16666666666666666,0.2692307692307692,0.5714285714285714,0.46153846153846156,0.49264423076923075,0.09259259259259259,0.1,0.08333333333333333,0.6714285714285714,9.485185185185184,23.786363636363635,,,,,,True
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,50901.0,848,89.0,1658,1672,740,635,169,3330,46,82,3.0,6.0,113,222,373,1762,6.0,13.0,15.0,180.0,,3.0,19.0,63.0,4.0,67.0,18.0,9.0,20.0,,38,19.0,25.0,96,740,0.509009009009009,0.46153846153846156,0.517175572519084,0.42857142857142855,0.5868167202572347,0.4666666666666667,18.864864864864863,0.006880733944954129,0.08558558558558559,0.07605985037406483,0.006060606060606061,0.012121212121212121,0.08620689655172414,0.31297709923664124,0.5609756097560976,0.647887323943662,0.42857142857142855,0.5,0.46564885496183206,0.471980576923077,0.4939541666666667,0.040214477211796246,0.44632086851628466,13.0,29.0,24.0,50.0,43.0,90.0,7.0,13.0,,,2.0,3.0,8.0,27.0,,1.0,4.0,15.0,15.0,40.0,102.0,,1.0,3.0,41.0,91.0,6.0,18.0,57.0,157.0,46.0,33.0,12.0,,27.0,8.0,17.0,2.0,44.0,37.0,81.0,22.0,15.0,28.0,9.0,7.0,199.0,1.0,,42.0,2.0,2.0,9.0,18.0,6.0,12.0,4.0,6.0,1.0,1.0,2.0,8.0,88.0,1.0,9.0,119.0,11.0,,9.0,42.0,1.0,17.0,3.0,,,1.0,2.0,,3.0,,,1.0,157.0,23.0,17.0,0.20353982300884957,0.20353982300884957,0.7333333333333333,0.375,,0.3333333333333333,0.375,0.45054945054945056,0.45871559633027525,0.5543478260869565,0.15267175572519084,0.05,0.07657657657657657,0.13414634146341464,0.08,0.07692307692307693,0.037037037037037035,0.47368421052631576,0.030303030303030304,,0.07241379310344828,0.004464285714285714,0.007042253521126761,,0.006535947712418301,,0.05844155844155844,0.054878048780487805,0.0916030534351145,0.08536585365853659,0.01818181818181818,,0.30434782608695654,0.19083969465648856,0.48,0.5217391304347826,0.125,0.3435114503816794,0.4777777777777778,0.48863636363636365,0.13953488372093023,0.04961832061068702,0.5384615384615384,0.5833333333333334,1.0,0.10305343511450382,0.2962962962962963,0.3076923076923077,0.5,,,,,0.07142857142857142,,,0.26605504587155965,0.4482758620689655,0.027522935779816515,0.6666666666666666,0.13761467889908258,0.26666666666666666,0.2962962962962963,0.44554158878504674,0.14625850340136054,0.16600790513833993,0.024390243902439025,0.42091152815013405,9.498648648648647,25.597500000000004,0.022222222222222223,,,,,True
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,185273.0,3088,481.0,6064,6031,1995,1541,629,12095,444,594,109.0,147.0,583,970,1695,6433,120.0,169.0,353.0,376.0,178.0,190.0,191.0,882.0,279.0,1161.0,74.0,32.0,158.0,9.0,263,67.0,133.0,274,1995,0.6010309278350515,0.7100591715976331,0.5985626283367557,0.7100591715976331,0.6136857349746561,0.6610486891385767,24.23258559622196,0.12313674659753726,0.26788218793828894,0.2693752133834073,0.10986815821014782,0.17857142857142858,0.21787709497206703,0.6098562628336756,0.7474747474747475,0.8102189781021898,0.8698224852071006,0.7414965986394558,0.6139630390143738,0.5108317713697221,0.5452294573643414,0.20825958702064898,0.32899076517150394,127.0,171.0,134.0,358.0,5.0,18.0,,,,,,,,4.0,,,,3.0,,4.0,529.0,,,113.0,154.0,242.0,,3.0,247.0,555.0,790.0,,,3.0,1.0,,72.0,,72.0,38.0,110.0,24.0,14.0,51.0,7.0,14.0,258.0,85.0,4.0,598.0,93.0,19.0,42.0,105.0,9.0,40.0,12.0,65.0,23.0,16.0,28.0,55.0,701.0,51.0,8.0,897.0,84.0,,,387.0,,104.0,176.0,,,115.0,1.0,60.0,176.0,92.0,56.0,10.0,555.0,24.0,99.0,0.6775300171526587,0.7995951417004049,,,,,,0.6363636363636364,0.6285714285714286,0.6278280542986425,0.004106776180698152,,0.07422680412371134,0.07744107744107744,0.07262569832402235,,,0.39923954372623577,0.5027027027027027,0.013793103448275862,0.26985559566787004,0.08854166666666667,0.08490566037735849,0.09411764705882353,0.08146964856230032,0.10179640718562874,0.21864406779661016,0.27388535031847133,0.29759519038076154,0.2846441947565543,0.06070287539936102,0.5227272727272727,0.6824324324324325,0.3675564681724846,0.3743016759776536,0.4036144578313253,0.6716417910447762,0.018480492813141684,0.2777777777777778,0.2777777777777778,0.4,,,,,0.004106776180698152,,,,0.11926605504587157,,,,,,,0.6979591836734694,0.7426900584795322,,,0.012244897959183673,,,0.529795041322314,0.303054032889585,0.3040062843676355,,0.3274336283185841,3.1681443298969065,58.650000000000006,,2.0,44.0,,,True
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,146712.0,2445,418.0,4814,4780,1507,1109,475,9594,186,301,21.0,29.0,303,590,1260,5120,27.0,48.0,104.0,442.0,26.0,33.0,65.0,309.0,65.0,374.0,65.0,32.0,85.0,1.0,202,67.0,98.0,200,1507,0.5135593220338983,0.5625,0.5383783783783784,0.5625,0.5868347338935574,0.6046511627906976,23.798840904842027,0.027615062761506277,0.11690647482014388,0.1193327630453379,0.030209933435739886,0.04,0.12949640287769784,0.3254054054054054,0.6179401993355482,0.6619217081850534,0.4027777777777778,0.7241379310344828,0.6875675675675675,0.5081721739130435,0.5073215686274509,0.08253968253968254,0.31304528458662234,60.0,96.0,56.0,135.0,61.0,154.0,28.0,64.0,1.0,4.0,8.0,22.0,102.0,271.0,8.0,20.0,40.0,107.0,130.0,335.0,264.0,9.0,24.0,23.0,98.0,186.0,48.0,129.0,125.0,465.0,164.0,309.0,81.0,3.0,268.0,102.0,27.0,1.0,214.0,127.0,341.0,51.0,76.0,164.0,26.0,24.0,809.0,26.0,6.0,214.0,30.0,15.0,33.0,117.0,35.0,78.0,10.0,39.0,19.0,17.0,11.0,11.0,229.0,6.0,8.0,322.0,27.0,,3.0,141.0,,32.0,18.0,,,10.0,2.0,6.0,18.0,5.0,,4.0,465.0,32.0,30.0,0.2706270627062706,0.2827586206896552,0.7923076923076923,0.3880597014925373,0.375,0.37209302325581395,0.39156626506024095,0.5268817204301075,0.5396825396825397,0.5997409326424871,0.3621621621621622,0.0029850746268656717,0.04576271186440678,0.0664451827242525,0.044444444444444446,,0.0036900369003690036,0.5792079207920792,0.20833333333333334,0.02666666666666667,0.12008978675645342,0.03430079155672823,0.02127659574468085,0.018633540372670808,0.034482758620689655,0.033962264150943396,0.08418891170431211,0.11377245508982035,0.14609571788413098,0.11270983213429256,0.033482142857142856,0.2777777777777778,0.3010752688172043,0.14594594594594595,0.4148148148148148,0.43410852713178294,0.14285714285714285,0.16648648648648648,0.3961038961038961,0.39869281045751637,0.29508196721311475,0.06918918918918919,0.4375,0.4375,0.9642857142857143,0.292972972972973,0.3763837638376384,0.37777777777777777,0.7450980392156863,0.14285714285714285,0.05555555555555555,0.25,,0.2777777777777778,0.4,1.0,0.3047619047619048,0.625,0.06984126984126984,0.36363636363636365,0.3396825396825397,0.37383177570093457,0.3805970149253731,0.4920165594855305,0.13570741097208855,0.2002840909090909,,0.36904761904761907,7.081186440677967,25.518507462686568,0.006493506493506494,,,1.0,,True
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,53483.0,891,169.0,1705,1685,620,424,186,3390,36,68,4.0,5.0,94,195,313,1844,9.0,13.0,23.0,156.0,,6.0,28.0,67.0,9.0,76.0,16.0,5.0,17.0,,49,21.0,31.0,62,620,0.48205128205128206,0.6923076923076923,0.4939516129032258,0.75,0.5549645390070922,0.7666666666666667,17.338920900995287,0.013544018058690745,0.14659685863874344,0.07985697258641239,0.011444921316165951,0.0196078431372549,0.16363636363636364,0.27419354838709675,0.5294117647058824,0.5806451612903226,0.35714285714285715,0.8,0.4879032258064516,0.4822415322580646,0.523625,0.07348242811501597,0.36363636363636365,15.0,29.0,10.0,25.0,48.0,102.0,6.0,15.0,1.0,1.0,4.0,6.0,13.0,38.0,,,7.0,17.0,19.0,53.0,68.0,1.0,1.0,2.0,38.0,74.0,11.0,23.0,45.0,154.0,32.0,39.0,18.0,,38.0,13.0,8.0,1.0,73.0,82.0,155.0,59.0,23.0,56.0,9.0,8.0,392.0,2.0,1.0,39.0,,1.0,11.0,32.0,7.0,22.0,1.0,10.0,1.0,3.0,2.0,2.0,70.0,1.0,9.0,78.0,10.0,,,31.0,,13.0,2.0,,,1.0,,1.0,2.0,,,,154.0,10.0,13.0,0.1702127659574468,0.1702127659574468,0.6842105263157895,0.3584905660377358,1.0,0.4782608695652174,0.3584905660377358,0.5135135135135135,0.5618556701030928,0.6416666666666667,0.21370967741935484,0.018867924528301886,0.041025641025641026,0.08823529411764706,0.08,,0.02631578947368421,0.6530612244897959,,0.011235955056179775,0.06018518518518518,0.0078125,0.0196078431372549,,0.011627906976744186,,0.023391812865497075,0.04591836734693878,0.09252669039145907,0.13970588235294118,0.008,,0.027777777777777776,0.10080645161290322,0.4,0.43478260869565216,0.1,0.4112903225806452,0.47058823529411764,0.47058823529411764,0.2916666666666667,0.06048387096774194,0.4,0.4,1.0,0.1532258064516129,0.34210526315789475,0.35135135135135137,0.5384615384615384,0.25,0.07142857142857142,1.0,1.0,,,,0.29896907216494845,0.5172413793103449,0.061855670103092786,0.6666666666666666,0.17525773195876287,0.4117647058823529,0.34210526315789475,0.48141494845360827,0.11524163568773234,0.14351851851851852,,0.49201277955271566,11.106666666666667,24.899999999999995,,,,,,True
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,106816.0,1780,244.0,3540,3528,1009,793,365,7068,109,178,7.0,10.0,197,400,688,3731,15.0,24.0,52.0,334.0,2.0,11.0,48.0,194.0,25.0,219.0,58.0,23.0,44.0,3.0,126,30.0,76.0,154,1009,0.4925,0.625,0.5287037037037037,0.6,0.5705980066445183,0.65,18.379197172431205,0.012373453318335208,0.11538461538461539,0.11032863849765258,0.01675603217158177,0.010958904109589041,0.15625,0.3296296296296296,0.6123595505617978,0.6942675159235668,0.2857142857142857,0.7,0.5888888888888889,0.5174851679104477,0.47619230769230764,0.0755813953488372,0.28502824858757064,32.0,48.0,29.0,67.0,59.0,155.0,25.0,43.0,1.0,2.0,5.0,10.0,34.0,97.0,3.0,9.0,11.0,35.0,59.0,140.0,117.0,4.0,11.0,10.0,48.0,102.0,16.0,45.0,74.0,218.0,60.0,138.0,39.0,4.0,93.0,34.0,28.0,1.0,188.0,165.0,353.0,104.0,61.0,137.0,25.0,26.0,871.0,14.0,,140.0,6.0,2.0,35.0,82.0,19.0,58.0,1.0,24.0,7.0,5.0,5.0,10.0,126.0,2.0,23.0,142.0,14.0,,1.0,47.0,3.0,26.0,3.0,1.0,,1.0,1.0,1.0,4.0,2.0,1.0,3.0,218.0,19.0,26.0,0.15228426395939088,0.15306122448979592,0.7796610169491526,0.42142857142857143,0.36363636363636365,0.35555555555555557,0.4338235294117647,0.47058823529411764,0.4897959183673469,0.5828877005347594,0.25925925925925924,0.007142857142857143,0.07,0.11797752808988764,0.1044776119402985,,0.010309278350515464,0.6507936507936508,0.06060606060606061,,0.10869565217391304,0.02321724709784411,0.02,0.004464285714285714,0.020460358056265986,0.02830188679245283,0.09631728045325778,0.1069364161849711,0.11714770797962648,0.103125,0.008097165991902834,0.5,0.1834862385321101,0.12407407407407407,0.43283582089552236,0.48333333333333334,0.06896551724137931,0.28703703703703703,0.38064516129032255,0.38064516129032255,0.13559322033898305,0.07962962962962963,0.5813953488372093,0.5813953488372093,0.92,0.17962962962962964,0.35051546391752575,0.3541666666666667,0.6764705882352942,0.14285714285714285,0.05714285714285714,0.5,,0.2571428571428571,0.3333333333333333,0.6666666666666666,0.32653061224489793,0.6666666666666666,0.06802721088435375,0.5,0.23809523809523808,0.3142857142857143,0.3655913978494624,0.5212371527777777,0.08680555555555555,0.10854503464203233,0.02097902097902098,0.3168604651162791,9.164499999999999,25.51571428571429,,,,,1.0,True
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,101329.0,1689,274.0,3359,3337,1254,928,334,6696,48,81,6.0,14.0,67,129,537,3532,7.0,17.0,21.0,56.0,4.0,19.0,37.0,158.0,31.0,189.0,42.0,20.0,15.0,2.0,39,12.0,70.0,141,1254,0.5193798449612403,0.4117647058823529,0.5353075170842825,0.3448275862068966,0.55741127348643,0.35,13.868808567603748,0.022946859903381644,0.0891566265060241,0.09727385377942999,0.02109090909090909,0.02564102564102564,0.09574468085106383,0.1845102505694761,0.5925925925925926,0.7164179104477612,0.4827586206896552,0.42857142857142855,0.8906605922551253,0.5526751146788991,0.5321608695652174,0.03910614525139665,0.3733253944626377,14.0,30.0,6.0,20.0,13.0,28.0,56.0,159.0,,4.0,26.0,55.0,56.0,151.0,2.0,8.0,24.0,62.0,112.0,310.0,67.0,2.0,12.0,1.0,19.0,43.0,50.0,117.0,40.0,228.0,78.0,327.0,9.0,2.0,149.0,56.0,18.0,3.0,59.0,22.0,81.0,9.0,13.0,32.0,21.0,6.0,184.0,10.0,2.0,120.0,1.0,6.0,22.0,24.0,5.0,20.0,2.0,4.0,3.0,7.0,2.0,3.0,73.0,2.0,14.0,92.0,6.0,,3.0,30.0,3.0,13.0,4.0,2.0,2.0,2.0,,2.0,6.0,1.0,,2.0,228.0,24.0,13.0,0.582089552238806,0.6,0.9732142857142857,0.36129032258064514,0.16666666666666666,0.42735042735042733,0.36363636363636365,0.4418604651162791,0.5875,0.6129032258064516,0.7061503416856492,0.00967741935483871,0.13953488372093023,0.1728395061728395,0.1,0.012578616352201259,0.006622516556291391,0.6153846153846154,0.009433962264150943,0.012422360248447204,0.10008340283569642,0.018281535648994516,0.02857142857142857,0.012711864406779662,0.014285714285714285,0.025380710659898477,0.06349206349206349,0.1239193083573487,0.10614525139664804,0.08722741433021806,0.02608695652173913,0.16666666666666666,0.625,0.04555808656036447,0.3,0.3333333333333333,0.16666666666666666,0.06378132118451026,0.4642857142857143,0.5,0.6153846153846154,0.3621867881548975,0.3522012578616352,0.35668789808917195,1.0,0.3439635535307517,0.3708609271523179,0.37333333333333335,0.9464285714285714,0.5,0.13793103448275862,,,0.27586206896551724,0.25,1.0,0.1875,0.4666666666666667,0.34375,0.4727272727272727,0.3875,0.3870967741935484,0.37583892617449666,0.5377496815286625,0.07081545064377683,0.19607843137254902,0.009584664536741214,0.4245810055865922,5.748837209302326,24.61290322580644,0.07142857142857142,,,,,True
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,8259.0,138,20.0,267,258,110,103,35,525,2,2,,,7,16,29,249,1.0,3.0,5.0,4.0,,3.0,2.0,12.0,4.0,16.0,4.0,2.0,7.0,,10,3.0,12.0,17,110,0.4375,0.3333333333333333,0.3625,0.625,0.3625,0.625,16.33986928104575,0.036585365853658534,0.0625,0.07042253521126761,0.03076923076923077,0.03333333333333333,0.125,0.05,1.0,1.0,,,0.65,0.49338499999999996,0.37976666666666664,0.1724137931034483,0.41198501872659177,,,,2.0,5.0,12.0,2.0,5.0,,,2.0,4.0,3.0,19.0,1.0,1.0,2.0,11.0,5.0,24.0,,1.0,1.0,,,2.0,4.0,15.0,,12.0,10.0,15.0,,,19.0,3.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,,8.0,2.0,,2.0,3.0,1.0,3.0,2.0,,1.0,3.0,1.0,1.0,3.0,,3.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,12.0,4.0,,0.7142857142857143,0.7142857142857143,1.0,0.20833333333333334,1.0,0.26666666666666666,0.20833333333333334,,0.35294117647058826,0.35294117647058826,0.6,,0.125,,0.5,,,0.3,0.14285714285714285,,0.07272727272727272,0.020833333333333332,,0.06896551724137931,0.029411764705882353,,0.07142857142857142,0.0967741935483871,0.058823529411764705,0.041666666666666664,,1.0,1.0,0.05,,,,0.3,0.4166666666666667,0.45454545454545453,0.6,0.125,0.4,0.4,1.0,0.475,0.15789473684210525,0.15789473684210525,1.0,,,,,0.25,1.0,1.0,,,0.23529411764705882,0.5,0.6470588235294118,0.18181818181818182,0.15789473684210525,0.5095764705882353,,,,0.41379310344827586,15.162500000000001,24.445833333333336,0.08333333333333333,1.0,1.0,,,True
