EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,on
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,22341.0,372,-104,679,695,135,187,74,1374,16.0,26.0,6.0,10.0,4.0,6.0,1.0,11.0,5.0,15.0,,,2.0,1.0,2.0,22.0,52,2.0,11.0,58.0,766,7.0,14.0,1.0,5.0,22.0,5.0,12.0,2.0,3.0,16.0,26.0,18.0,10.0,2.0,4.0,13.0,6.0,19.0,4.0,2.0,9.0,3.0,1.0,44.0,1.0,21.0,,21.0,25,2.0,48,22.0,70,2.0,11,8,3.0,16.0,3.0,10.0,7.0,1.0,6.0,2.0,23.0,1.0,3.0,25.0,46.0,3.0,1.0,17.0,2.0,1.0,22.0,2.0,10.0,2.0,17.0,7.0,4.0,6.0,17.0,9.0,,,,,16.0,135,1.0,2.0,0.5909090909090909,0.7647058823529411,0.4230769230769231,0.5,0.4166666666666667,0.4351851851851852,0.5666666666666667,0.4642857142857143,0.453125,0.6111111111111112,0.4444444444444444,0.037037037037037035,0.07692307692307693,0.11538461538461539,0.09090909090909091,,11.284046692607005,0.6956521739130435,0.08333333333333333,,0.11363636363636363,0.08898305084745763,0.1794871794871795,0.011627906976744186,0.13649851632047477,0.06832298136645963,0.09375,0.07692307692307693,0.09345794392523364,,0.125,0.08771929824561403,0.07142857142857142,0.16129032258064516,0.20481927710843373,0.11764705882352941,0.07692307692307693,0.5294117647058824,0.48148148148148145,0.6153846153846154,0.6956521739130435,0.5,0.2037037037037037,0.09090909090909091,0.1,,0.2777777777777778,0.3333333333333333,0.3333333333333333,1.0,,0.037037037037037035,0.6666666666666666,0.6,0.16666666666666666,0.06666666666666667,0.42857142857142855,0.6666666666666666,,0.14285714285714285,0.5185185185185185,0.49482870370370374,0.5214214285714285,0.48021785714285714,0.16129032258064516,0.16666666666666666,0.3793103448275862,0.27586206896551724,7.526923076923078,27.7,0.19882179675994108,,,1.0,1.0,1.0,3.0,,1.0,,1.0,0.5,0.5,0.5,,,,0.5,0.5,1.0,,0.5,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,True
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,25695.0,428,32,785,785,150,152,107,1570,34.0,59.0,16.0,25.0,6.0,11.0,15.0,39.0,3.0,6.0,,,,,,52.0,104,,39.0,143.0,847,17.0,30.0,,15.0,49.0,8.0,15.0,,14.0,30.0,52.0,52.0,26.0,,12.0,12.0,6.0,18.0,5.0,1.0,4.0,2.0,6.0,42.0,15.0,43.0,1.0,12.0,41,2.0,55,59.0,114,2.0,4,3,1.0,7.0,1.0,1.0,14.0,1.0,6.0,5.0,21.0,3.0,4.0,18.0,39.0,7.0,3.0,55.0,3.0,10.0,58.0,2.0,26.0,4.0,31.0,14.0,3.0,14.0,31.0,13.0,,,3.0,,30.0,150,4.0,4.0,0.5,0.6666666666666666,0.5,0.5666666666666667,0.5333333333333333,0.5,0.5666666666666667,0.5333333333333333,0.5416666666666666,0.5975609756097561,0.625,,0.11538461538461539,0.2033898305084746,,,16.831683168316832,0.3333333333333333,0.16666666666666666,0.05263157894736842,0.14590747330960854,0.15808823529411764,0.10619469026548672,0.15,0.13451776649746192,0.15591397849462366,0.2727272727272727,0.14583333333333334,0.08080808080808081,0.14606741573033707,0.18181818181818182,0.10526315789473684,0.175,0.152,0.14102564102564102,0.02857142857142857,0.05,0.41935483870967744,0.5673076923076923,0.576271186440678,0.723404255319149,0.47058823529411764,0.375,0.38461538461538464,0.38461538461538464,0.4666666666666667,0.057692307692307696,0.5,0.5,1.0,,,0.8333333333333334,0.64,,,0.7333333333333333,0.5454545454545454,,,0.5673076923076923,0.5104211538461538,0.5581148148148148,0.54264,0.203125,0.203125,0.34265734265734266,0.2097902097902098,4.620192307692308,,0.1910828025477707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2366,1610612764,Mike Wilks,Mike Wilks,2366,WAS,1595.0,27,-10,48,51,6,19,2,99,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1,1.0,,5.0,51,,,,,,,,1.0,,3.0,2.0,,,1.0,,2.0,1.0,3.0,,1.0,,,2.0,7.0,,,,2.0,2,,4,,4,,2,1,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,6,,,1.0,1.0,1.0,,,1.25,,1.5,1.25,,1.5,0.5,,,,,6.0,1.0,,,0.14285714285714285,,0.4,,0.21052631578947367,,,,,,,0.3333333333333333,0.14285714285714285,,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,1.0,0.5,0.395725,,0.36675,,,,0.6,20.4,25.7,0.125,,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,True
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,57738.0,962,-186,1796,1820,540,512,248,3616,89.0,151.0,32.0,53.0,22.0,41.0,22.0,64.0,29.0,85.0,4.0,2.0,5.0,1.0,3.0,140.0,300,9.0,49.0,338.0,2115,35.0,67.0,2.0,10.0,83.0,30.0,70.0,5.0,14.0,77.0,134.0,146.0,54.0,5.0,32.0,34.0,18.0,52.0,13.0,5.0,22.0,5.0,7.0,122.0,10.0,75.0,1.0,37.0,94,15.0,146,86.0,232,11.0,33,26,7.0,28.0,4.0,12.0,26.0,3.0,16.0,10.0,54.0,4.0,15.0,82.0,145.0,8.0,3.0,69.0,9.0,7.0,75.0,7.0,35.0,6.0,55.0,36.0,1.0,18.0,55.0,36.0,9.0,,,3.0,77.0,540,11.0,6.0,0.4785714285714286,0.5929203539823009,0.4666666666666667,0.5223880597014925,0.42857142857142855,0.46763754045307443,0.5289855072463768,0.42,0.49271137026239065,0.5533333333333333,0.4476744186046512,0.02912621359223301,0.10666666666666667,0.15894039735099338,0.125,,19.123314065510595,0.5185185185185185,0.25862068965517243,0.019230769230769232,0.18076923076923077,0.11380880121396054,0.148,0.045871559633027525,0.17012987012987013,0.09692132269099202,0.16243654822335024,0.1262135922330097,0.06640625,0.0481283422459893,0.03225806451612903,0.17365269461077845,0.1643835616438356,0.19806763285024154,0.12568306010928962,0.208955223880597,0.08396946564885496,0.6545454545454545,0.4886731391585761,0.5894039735099338,0.7007874015748031,0.4943820224719101,0.20711974110032363,0.34375,0.39285714285714285,0.45454545454545453,0.2750809061488673,0.3411764705882353,0.3411764705882353,0.4482758620689655,0.012944983818770227,0.016181229773462782,0.7681159420289855,0.6037735849056604,0.09375,0.014492753623188406,0.5466666666666666,0.5365853658536586,0.02666666666666667,0.04,0.517799352750809,0.49674967532467523,0.5333718749999998,0.49665675675675697,0.10385756676557864,0.10670731707317073,0.2455621301775148,0.22781065088757396,7.260000000000003,27.06666666666667,0.30066815144766146,3.0,1.0,,3.0,1.0,9.0,,,,1.0,0.3333333333333333,0.2,0.3333333333333333,0.75,0.75,1.0,,,,0.5,,1.0,1.0,,,1.0,,1.0,,0.5,,,0.014492753623188406,1.0,1.0,,,,,,,,,,,False
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,87168.0,1453,17,2706,2711,593,622,372,5417,62.0,101.0,3.0,5.0,10.0,20.0,28.0,69.0,25.0,76.0,7.0,2.0,41.0,5.0,10.0,115.0,246,48.0,101.0,367.0,2992,6.0,16.0,5.0,2.0,17.0,23.0,48.0,12.0,49.0,101.0,72.0,158.0,2.0,40.0,16.0,150.0,84.0,234.0,60.0,24.0,74.0,27.0,49.0,552.0,3.0,9.0,,33.0,77,1.0,111,12.0,123,4.0,40,26,14.0,29.0,13.0,24.0,32.0,2.0,5.0,4.0,61.0,2.0,9.0,17.0,48.0,,7.0,112.0,2.0,15.0,129.0,12.0,54.0,14.0,2.0,1.0,1.0,,2.0,2.0,,,,2.0,101.0,593,8.0,11.0,0.3130434782608696,0.3157894736842105,0.46747967479674796,0.375,0.4791666666666667,0.4523809523809524,0.35714285714285715,0.43333333333333335,0.5185714285714286,0.38636363636363635,0.5813953488372093,0.16326530612244897,0.06504065040650407,0.13861386138613863,0.028985507246376812,,13.068362480127186,0.47540983606557374,0.013888888888888888,,0.0903755868544601,0.009109311740890687,0.09348441926345609,0.008547008547008548,0.0912863070539419,0.008961911874533234,0.013986013986013986,0.009404388714733543,0.005221932114882507,0.011278195488721804,,0.0860655737704918,0.0778688524590164,0.10164835164835165,0.09615384615384616,0.08602150537634409,0.027210884353741496,1.0,0.3435374149659864,0.6138613861386139,0.7126436781609196,0.3709677419354839,0.23469387755102042,0.4057971014492754,0.417910447761194,0.14285714285714285,0.2585034013605442,0.32894736842105265,0.32894736842105265,0.36,0.023809523809523808,0.13945578231292516,0.23809523809523808,0.6,,0.23809523809523808,0.3333333333333333,0.5,0.03333333333333333,0.16666666666666666,0.5068027210884354,0.5067441780821916,0.48784117647058817,0.4732033898305085,0.16071428571428573,0.1875,0.04632152588555858,0.27520435967302453,8.702439024390243,25.495833333333334,0.21914264597191427,,,12.0,12.0,2.0,24.0,12.0,12.0,5.0,0.6666666666666666,0.25,0.16666666666666666,0.2553191489361702,,,,0.2926829268292683,0.2926829268292683,0.6666666666666666,,0.3,,,1.0,2.0,1.0,,,,0.2,,,,,,0.2,1.0,0.2,,1.0,,,,,1.0,False
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,130918.0,2182,77,4081,4079,861,921,578,8160,154.0,253.0,55.0,89.0,30.0,53.0,121.0,282.0,81.0,236.0,51.0,9.0,195.0,10.0,28.0,356.0,771,246.0,234.0,1201.0,4497,79.0,141.0,11.0,47.0,217.0,59.0,138.0,37.0,81.0,238.0,392.0,320.0,98.0,193.0,39.0,52.0,31.0,83.0,25.0,6.0,28.0,10.0,14.0,197.0,36.0,106.0,8.0,96.0,290,39.0,425,150.0,575,20.0,77,53,24.0,43.0,9.0,25.0,29.0,4.0,18.0,5.0,72.0,7.0,15.0,77.0,140.0,13.0,8.0,240.0,23.0,11.0,304.0,28.0,127.0,26.0,21.0,19.0,1.0,1.0,21.0,15.0,,,,1.0,238.0,861,15.0,25.0,0.550561797752809,0.6384364820846905,0.46173800259403375,0.5602836879432624,0.427536231884058,0.4754178957718781,0.5592105263157895,0.44857142857142857,0.5217391304347826,0.6095505617977528,0.5386363636363637,0.24188790560471976,0.05058365758754864,0.07509881422924901,0.04964539007092199,0.025423728813559324,25.624868725057762,0.5972222222222222,0.33620689655172414,0.06611570247933884,0.2196969696969697,0.07157326130992572,0.17454545454545456,0.06569343065693431,0.20641711229946524,0.06998521439132578,0.06880733944954129,0.0696629213483146,0.075,0.06175771971496437,0.07874015748031496,0.20876288659793815,0.2506811989100817,0.20707964601769913,0.1596009975062344,0.21476510067114093,0.03787878787878788,0.7142857142857143,0.2487708947885939,0.6086956521739131,0.6581196581196581,0.512987012987013,0.27728613569321536,0.42907801418439717,0.45149253731343286,0.4297520661157025,0.232055063913471,0.3432203389830508,0.3521739130434783,0.8024691358024691,0.05014749262536873,0.19174041297935104,0.5855263157894737,0.6179775280898876,0.14545454545454545,0.06578947368421052,0.3028571428571429,0.5660377358490566,0.05142857142857143,0.16,0.49065880039331367,0.4853337771203156,0.5109569672131148,0.48079335260115624,0.12277580071174377,0.14597701149425288,0.1806827643630308,0.19816819317235637,9.109987029831386,25.25284552845529,0.2109777015437393,17.0,4.0,68.0,85.0,13.0,246.0,9.0,68.0,1.0,0.9647058823529412,0.34552845528455284,0.35135135135135137,0.3483606557377049,0.3333333333333333,0.3333333333333333,1.0,0.3487179487179487,0.3541666666666667,0.9558823529411765,0.4444444444444444,0.35233160621761656,1.0,1.0,3.0,9.0,4.0,3.0,,11.0,0.36363636363636365,0.012195121951219513,0.015384615384615385,0.006578947368421052,1.0,1.0,0.3,1.0,0.32142857142857145,0.04330708661417323,2.0,3.0,,,,,False
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,11633.0,194,-21,360,357,134,105,53,717,7.0,12.0,1.0,2.0,2.0,3.0,4.0,11.0,3.0,15.0,4.0,2.0,32.0,3.0,13.0,14.0,38,36.0,17.0,81.0,419,2.0,5.0,4.0,8.0,12.0,3.0,8.0,15.0,10.0,28.0,18.0,10.0,2.0,32.0,3.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,4.0,9.0,,2.0,18,4.0,24,13.0,37,3.0,3,3,,4.0,,2.0,5.0,1.0,2.0,,9.0,,2.0,11.0,16.0,2.0,,14.0,1.0,,24.0,,7.0,5.0,4.0,3.0,,1.0,4.0,,,,2.0,1.0,28.0,134,2.0,4.0,0.6428571428571429,0.6923076923076923,0.3684210526315789,0.4,0.375,0.43243243243243246,0.2222222222222222,0.391304347826087,0.47093023255813954,0.42857142857142855,0.4666666666666667,0.4864864864864865,0.07894736842105263,0.16666666666666666,0.09090909090909091,,22.673031026252982,0.4444444444444444,0.3333333333333333,,0.1651376146788991,0.08108108108108109,0.03278688524590164,0.05714285714285714,0.11764705882352941,0.0718232044198895,0.07142857142857142,0.08333333333333333,0.08888888888888889,0.07017543859649122,,0.13157894736842105,0.27586206896551724,0.11904761904761904,0.024390243902439025,0.05,0.06818181818181818,,0.16216216216216217,0.5833333333333334,0.7,0.8571428571428571,0.14864864864864866,0.36363636363636365,0.4,0.5,0.20270270270270271,0.2,0.2,0.3333333333333333,0.05405405405405406,0.43243243243243246,0.2222222222222222,0.5,,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.08695652173913043,0.5652173913043478,0.6486486486486487,0.4905878378378378,0.5216000000000001,0.4984260869565218,0.08641975308641975,0.15555555555555556,0.14814814814814814,0.345679012345679,10.573684210526316,25.077777777777783,0.37222222222222223,,,12.0,12.0,4.0,36.0,,12.0,,1.0,0.3333333333333333,0.26666666666666666,0.3333333333333333,,,,0.375,0.3870967741935484,1.0,,0.375,,1.0,,4.0,,1.0,,,,0.027777777777777776,0.03125,0.1111111111111111,,,,,0.3076923076923077,,,,,,,,False
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,48081.0,801,-91,1516,1504,451,437,199,3020,22.0,33.0,3.0,4.0,5.0,12.0,6.0,13.0,41.0,82.0,30.0,7.0,108.0,4.0,31.0,69.0,128,138.0,35.0,329.0,1724,11.0,16.0,6.0,4.0,35.0,19.0,36.0,38.0,15.0,83.0,48.0,90.0,,108.0,4.0,42.0,21.0,63.0,17.0,4.0,16.0,11.0,15.0,147.0,1.0,8.0,,18.0,39,,57,9.0,66,1.0,17,13,4.0,19.0,6.0,13.0,19.0,1.0,6.0,2.0,38.0,4.0,10.0,29.0,78.0,,1.0,29.0,2.0,1.0,42.0,1.0,11.0,6.0,6.0,2.0,2.0,2.0,7.0,6.0,,,,1.0,83.0,451,18.0,6.0,0.34782608695652173,0.34782608695652173,0.5390625,0.6875,0.5277777777777778,0.5526315789473685,0.7045454545454546,0.4594594594594595,0.573943661971831,0.7291666666666666,0.4939759036144578,0.518796992481203,0.03125,0.030303030303030304,0.15384615384615385,0.012195121951219513,18.45272206303725,0.5,,,0.08387096774193549,0.015748031496062992,0.08530805687203792,0.0044444444444444444,0.08431952662721894,0.01227830832196453,0.020134228187919462,0.027210884353741496,0.0047169811320754715,0.0055248618784530384,,0.0935672514619883,0.03968253968253968,0.10714285714285714,0.08053691275167785,0.0967741935483871,0.007246376811594203,0.8571428571428571,0.12406015037593984,0.6666666666666666,0.6875,0.3181818181818182,0.04887218045112782,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.3082706766917293,0.5,0.5061728395061729,0.3902439024390244,0.11278195488721804,0.40601503759398494,0.18181818181818182,0.75,0.3333333333333333,0.18181818181818182,0.16216216216216217,0.4166666666666667,0.0945945945945946,0.4189189189189189,0.6428571428571429,0.4998501879699249,0.497675,0.4774033783783784,0.046762589928057555,0.07971014492753623,0.10638297872340426,0.25227963525835867,13.526562499999999,25.082608695652176,0.2974934036939314,12.0,1.0,40.0,52.0,10.0,114.0,42.0,40.0,3.0,0.7307692307692307,0.37681159420289856,0.2631578947368421,0.37681159420289856,0.4,0.4,0.9166666666666666,0.37037037037037035,0.37735849056603776,0.675,0.14285714285714285,0.37037037037037035,1.0,2.0,2.0,9.0,3.0,2.0,4.0,2.0,0.5,0.014492753623188406,0.018518518518518517,0.09090909090909091,0.5,1.0,0.5,1.0,0.2903225806451613,0.014285714285714285,,,1.0,1.0,,1.0,False
201156,1610612764,Nick Young,Nick Young,201156,WAS,31809.0,530,-57,1018,1014,364,355,149,2032,30.0,56.0,3.0,7.0,10.0,16.0,14.0,39.0,31.0,70.0,11.0,2.0,35.0,4.0,17.0,75.0,165,46.0,52.0,262.0,1162,8.0,19.0,4.0,3.0,25.0,20.0,52.0,19.0,30.0,91.0,36.0,114.0,6.0,35.0,14.0,20.0,7.0,27.0,6.0,1.0,9.0,5.0,6.0,61.0,4.0,8.0,1.0,15.0,24,,39,13.0,52,3.0,11,7,4.0,9.0,3.0,1.0,23.0,3.0,8.0,4.0,32.0,1.0,16.0,30.0,68.0,1.0,7.0,52.0,2.0,3.0,62.0,6.0,29.0,5.0,3.0,2.0,1.0,,3.0,2.0,,,,,91.0,364,10.0,5.0,0.24,0.25,0.45454545454545453,0.42105263157894735,0.38461538461538464,0.4976303317535545,0.4782608695652174,0.4295774647887324,0.5481171548117155,0.5,0.5229885057471264,0.21800947867298578,0.08484848484848485,0.125,0.15384615384615385,0.014285714285714285,22.966101694915253,0.28125,,0.03125,0.07920792079207921,0.021917808219178082,0.09202453987730061,0.029850746268656716,0.08369098712446352,0.02404809619238477,0.02586206896551724,0.009523809523809525,0.027777777777777776,0.02702702702702703,0.043478260869565216,0.05154639175257732,0.11627906976744186,0.075,0.09322033898305085,0.08888888888888889,0.030612244897959183,0.6666666666666666,0.26540284360189575,0.5357142857142857,0.6122448979591837,0.4,0.1848341232227488,0.358974358974359,0.42424242424242425,0.07142857142857142,0.33175355450236965,0.44285714285714284,0.4492753623188406,0.16129032258064516,0.052132701421800945,0.16587677725118483,0.30434782608695654,0.42857142857142855,,0.17391304347826086,0.22535211267605634,0.625,0.028169014084507043,0.23943661971830985,0.4834123222748815,0.469365,0.4495210526315789,0.44752285714285706,0.12393162393162394,0.15425531914893617,0.09541984732824428,0.3473282442748092,9.946666666666665,25.339130434782607,0.3575638506876228,4.0,,16.0,20.0,7.0,57.0,3.0,16.0,,0.95,0.43478260869565216,0.3684210526315789,0.43478260869565216,0.36363636363636365,0.36363636363636365,1.0,0.45714285714285713,0.45714285714285713,0.9375,,0.45714285714285713,,,2.0,7.0,2.0,,,,0.5,,,,,,0.5,1.0,0.4117647058823529,,,,,,,,False
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,19355.0,323,-102,590,612,234,196,95,1202,13.0,24.0,4.0,9.0,7.0,11.0,,8.0,3.0,13.0,,,4.0,1.0,,16.0,45,4.0,3.0,35.0,688,4.0,10.0,1.0,,8.0,7.0,20.0,,3.0,17.0,24.0,8.0,6.0,4.0,5.0,13.0,8.0,21.0,5.0,3.0,8.0,2.0,3.0,50.0,10.0,21.0,,15.0,20,3.0,38,31.0,69,4.0,9,6,3.0,13.0,,5.0,4.0,3.0,8.0,,17.0,5.0,6.0,12.0,30.0,3.0,,6.0,,,10.0,,3.0,2.0,9.0,6.0,,3.0,9.0,5.0,,1.0,,1.0,17.0,234,7.0,2.0,0.75,0.9230769230769231,0.35555555555555557,0.4,0.35,0.32653061224489793,0.36363636363636365,0.35,0.32407407407407407,0.36363636363636365,0.3695652173913043,0.08163265306122448,0.1111111111111111,0.041666666666666664,0.5,,10.215827338129497,0.7647058823529411,0.13636363636363635,,0.11560693641618497,0.0945945945945946,0.15789473684210525,0.11764705882352941,0.13059701492537312,0.10097719869706841,0.13043478260869565,0.0847457627118644,0.07446808510638298,0.12162162162162163,0.09090909090909091,0.03389830508474576,0.1724137931034483,0.14285714285714285,0.18461538461538463,0.1,0.15384615384615385,0.5555555555555556,0.4897959183673469,0.5416666666666666,0.5652173913043478,0.6923076923076923,0.16326530612244897,,,,0.2653061224489796,0.23076923076923078,0.23076923076923078,1.0,,0.08163265306122448,0.8181818181818182,0.4444444444444444,0.25,0.09090909090909091,0.55,0.6363636363636364,,,0.5714285714285714,0.50213125,0.6050888888888889,0.5015700000000001,0.057692307692307696,0.0625,0.22857142857142856,0.4857142857142857,7.406666666666668,29.674999999999997,0.39661016949152544,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,0.25,,,,,,,,,,,,,,False
