EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Blocked3s,BlockedArc3,BlockedAtRim,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyPoints,BadPassOutOfBoundsTurnovers,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFGM,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SecondChanceTurnovers,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Arc3PctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,HeaveMakes
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,594.0,10,-9,20,20,13,14,2,40,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5,28,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13,1.0,1.0,0.2,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.2,0.3333333333333333,29.166666666666668,0.14285714285714285,1.0,0.125,0.08333333333333333,0.16666666666666666,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.546275,0.6219666666666667,7.040000000000001,25.5,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,1610612740,Bonzi Wells,Bonzi Wells,1719,NOH,1642.0,27,-5,52,52,13,15,6,104,6.0,,1.0,3.0,5.0,,,7.0,12.0,,1.0,14,63,,10.0,,,,1.0,,1.0,,2.0,1.0,,2.0,2.0,4.0,,,,,1.0,2.0,,1.0,1.0,,2.0,2.0,13,,,0.5833333333333334,0.5384615384615384,0.5384615384615384,0.07692307692307693,0.08333333333333333,,22.950819672131146,0.058823529411764705,,0.08695652173913043,0.08,0.1111111111111111,,,1.0,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.6,0.75,,,,,0.5384615384615384,,0.4643923076923077,0.552,8.233333333333334,23.6,0.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,0.10526315789473684,0.125,0.2,0.2,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,0.5304,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,1402.0,23,8,43,43,19,19,7,86,4.0,2.0,1.0,,,,1.0,3.0,5.0,,2.0,6,43,3.0,,,1.0,,,,,,,1.0,1.0,3.0,1.0,4.0,,,,1.0,2.0,2.0,,1.0,,,,,19,,,0.6,0.42857142857142855,0.375,0.2857142857142857,,,19.607843137254903,0.07142857142857142,0.25,0.13043478260869565,0.058823529411764705,,0.3333333333333333,,,0.5714285714285714,0.14285714285714285,,,,0.14285714285714285,,,0.4,0.8571428571428571,,0.5405214285714285,0.50083,1.9600000000000002,24.75,0.4418604651162791,3.0,,1.0,1.0,1.0,,1.0,,2.0,6.0,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,0.5,0.10526315789473684,,,,0.75,0.75,1.0,,0.14285714285714285,1.0,,0.2,0.6071,,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,0.6666666666666666,0.4,0.4,0.16666666666666666,0.4,1.0,0.2,0.125,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,2048.0,34,5,65,64,26,27,10,129,4.0,3.0,3.0,,,,,2.0,7.0,,,6,69,6.0,2.0,,,,1.0,,,,,2.0,,7.0,2.0,9.0,1.0,,,1.0,1.0,6.0,1.0,3.0,4.0,,4.0,2.0,26,,,0.2857142857142857,0.2857142857142857,0.375,,0.14285714285714285,,11.538461538461538,0.08333333333333333,,0.2,0.0625,0.08333333333333333,,0.25,0.5,0.5714285714285714,0.42857142857142855,,,,,,,0.5,0.5714285714285714,,0.5037142857142858,0.4717666666666667,3.9142857142857146,,0.4,2.0,1.0,3.0,,,1.0,3.0,3.0,,2.0,2.0,,,,6.0,,,1.0,2.0,,,4.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.375,,,0.24,,,0.07692307692307693,0.5,0.5,0.5,,,1.0,0.3333333333333333,,0.51675,0.5,1.0,,1.0,3.0,,,4.0,3.0,3.0,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.125,0.5,0.3333333333333333,,0.375,0.375,0.5,2.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612740,David West,David West,2561,NOH,1327.0,22,3,42,42,13,14,4,84,5.0,2.0,2.0,1.0,1.0,,,7.0,8.0,,,20,49,2.0,10.0,,,,1.0,,2.0,,4.0,1.0,,7.0,1.0,8.0,,1.0,1.0,,,2.0,,8.0,1.0,,1.0,,13,,,0.875,0.875,0.8636363636363636,,0.125,0.2,22.916666666666668,0.07692307692307693,,0.35,0.05263157894736842,0.16666666666666666,,,,0.625,0.25,0.125,1.0,1.0,,,,1.0,0.625,,0.5126,0.61035,5.9625,,0.30952380952380953,4.0,1.0,1.0,,,1.0,1.0,2.0,,4.0,2.0,2.0,2.0,,7.0,,,,2.0,,,,,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,,,0.3888888888888889,,,0.4,0.8,1.0,0.25,,,1.0,1.0,,0.4965,0.1,2.0,,2.0,4.0,,,8.0,4.0,4.0,1.0,1.0,1.0,,0.25,1.0,,0.36363636363636365,0.36363636363636365,0.2,6.0,,,,1.0,,,,0.5,2.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOH,1617.0,27,10,51,49,14,14,9,100,,,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,8,51,,2.0,6.0,1.0,1.0,1.0,1.0,7.0,,15.0,2.0,,3.0,2.0,5.0,,,,1.0,3.0,1.0,1.0,,,,,,14,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,,14.754098360655737,0.10526315789473684,,0.13636363636363635,0.08695652173913043,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,0.4219333333333333,,12.5,23.8,0.27450980392156865,,,,1.0,,,,,,,,6.0,4.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,,0.6666666666666666,0.16666666666666666,,,0.14285714285714285,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.5,,0.4,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,799.0,13,-3,27,26,7,8,4,53,2.0,1.0,,,1.0,1.0,5.0,1.0,3.0,2.0,7.0,9,32,1.0,,3.0,5.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,3.0,,2.0,,,,,7,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4,0.4090909090909091,0.7,,,35.29411764705882,0.08333333333333333,0.5,0.1111111111111111,0.05555555555555555,0.14285714285714285,,,,0.2,,0.1,,,0.5,0.2,0.2,0.25,0.9,0.2,0.519265,0.5159875,7.199999999999999,25.02857142857143,0.25925925925925924,1.0,,1.0,2.0,1.0,,1.0,1.0,3.0,2.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,0.25,,1.0,,,,,0.5,0.5,1.0,,0.2,1.0,,0.25,0.5233,0.1111111111111111,,2.0,,7.0,,1.0,2.0,1.0,7.0,,0.75,0.7,,,,0.5,0.09090909090909091,0.25,0.7777777777777778,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,0.5,0.5,1.0,1.0,2.0,3.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,1610612740,Mike James,Mike James,2229,NOH,430.0,7,7,13,13,13,13,4,26,2.0,2.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,5,6,3.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,13,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,0.6666666666666666,1.0,23.52941176470588,,,,,,,,,0.5,0.25,,,,0.25,1.0,1.0,0.5,0.75,1.0,0.4895,0.4895,1.7666666666666666,24.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,5.0,0.3333333333333333,0.625,0.625,,,,0.25,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,381.0,6,9,12,11,12,11,4,23,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,12,,,,,0.5,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,1.0,1.0,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,179746.0,2996,488,5681,5625,1534,1241,699,11306,302.0,71.0,376.0,162.0,359.0,85.0,235.0,537.0,1037.0,91.0,248.0,1679,6037,279.0,964.0,84.0,232.0,85.0,48.0,272.0,924.0,102.0,2120.0,45.0,75.0,258.0,61.0,319.0,24.0,215.0,125.0,67.0,200.0,184.0,17.0,403.0,3.0,,3.0,2.0,1534,0.36693548387096775,0.37142857142857144,0.5178399228543876,0.5241245136186771,0.573095401509952,0.19299610894941635,0.04628736740597879,0.09271523178807947,25.430504305043048,0.023255813953488372,0.1079136690647482,0.0979716800612323,0.022701898027540007,0.029565217391304348,0.10305343511450382,0.0410958904109589,0.6666666666666666,0.23501945525291829,0.2926070038910506,0.2793774319066148,0.45125348189415043,0.4576271186440678,0.1828793774319066,0.3617021276595745,0.3648068669527897,0.19887955182072828,0.4280155642023346,0.36637931034482757,0.4684465234374999,0.4394598591549296,9.582642237222759,25.860080645161293,0.2700228832951945,184.0,15.0,25.0,13.0,5.0,45.0,85.0,129.0,78.0,110.0,36.0,652.0,352.0,16.0,181.0,133.0,73.0,56.0,36.0,,,3.0,,0.10242085661080075,0.10597302504816955,0.5294117647058824,0.5377358490566038,0.5707964601769911,0.013927576601671309,0.665,0.09436913451511991,0.02127659574468085,0.02631578947368421,0.0899830220713073,0.609271523178808,0.6715328467153284,0.1793478260869565,0.09259259259259259,0.010116731517509728,0.2358490566037736,0.6,0.014005602240896359,0.46121746987951806,0.0768314472900536,36.0,73.0,129.0,533.0,20.0,60.0,390.0,118.0,533.0,0.46236559139784944,0.46218487394957986,0.5627659574468085,0.023255813953488372,0.11163337250293771,0.5070422535211268,0.20448179271708683,0.08673469387755102,0.10507569011576136,0.31745086360929126,332.0,15.0,203.0,2.0,32.0,31.0,0.0398936170212766,0.016260162601626018,0.06903765690376569,191.0,13.0,,0.5079787234042553,0.5290858725761773,0.03664921465968586,6.0,170.0,77.0,223.0,12.0,0.018469656992084433,0.46153846153846156,0.46153846153846156,2.0,22.0,24.0,189.0,0.6923076923076923,0.3076923076923077,0.12280701754385964,0.6666666666666666,0.4,0.3013698630136986,0.6941176470588235,False,2.0,2.0,6.0,19.0,8.0,21.0,3.0,2.0,90.0,7.0,1.0,9.0,1.0,5.0,7.0,16.0,1.0,85.0,1.0,1.0,81.0,0.38095238095238093,0.008064516129032258,0.00851063829787234,0.00909090909090909,0.018867924528301886,1.0,0.5,0.1792452830188679,0.3157894736842105,0.8333333333333334,0.004016064257028112,,,,,,,,
