EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,LongMidRangePctBlocked,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on
201159,1610612747,Javaris Crittenton,Javaris Crittenton,201159,LAL,2303.0,38,-11.0,80,82,46,46,6,162,4.0,7.0,,1.0,3.0,4.0,1.0,2.0,2.0,5.0,7.0,14.0,3.0,17.0,87,,2.0,,,5.0,9.0,,10.0,8.0,6.0,,1.0,5.0,,5.0,,,4.0,1.0,,10.0,2.0,,,2.0,1.0,,3.0,2.0,5,,2.0,,2.0,4.0,,1.0,1.0,,3.0,,5.0,1.0,4.0,2.0,6,,,2.0,,,4.0,,2.0,,,,,,,,,,10.0,46,2.0,,0.5714285714285714,0.5714285714285714,0.5,,0.5555555555555556,0.5,,0.5555555555555556,0.53125,,0.5555555555555556,0.07142857142857142,0.14285714285714285,,24.137931034482758,0.8,,,0.04,,0.25,0.18181818181818182,0.09090909090909091,0.05714285714285714,,,,0.2222222222222222,,,0.2,,0.2857142857142857,,,,0.5,0.5714285714285714,0.6666666666666666,0.75,0.14285714285714285,0.5,0.5,,0.35714285714285715,0.4,0.4,0.5,,,0.4444444444444444,0.75,0.5,0.5399142857142857,,0.5205222222222221,0.125,0.125,,0.5882352941176471,7.785714285714285,0.575,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,44173.0,736,126.0,1429,1437,527,440,175,2866,14.0,21.0,1.0,1.0,5.0,7.0,1.0,2.0,30.0,68.0,45.0,91.0,33.0,345.0,1620,2.0,4.0,9.0,34.0,16.0,33.0,24.0,119.0,72.0,18.0,2.0,4.0,25.0,11.0,36.0,8.0,3.0,16.0,1.0,8.0,83.0,4.0,7.0,,18.0,56.0,1.0,75.0,11.0,86,,21.0,11.0,10.0,11.0,4.0,7.0,7.0,,4.0,1.0,18.0,3.0,6.0,28.0,70,5.0,1.0,35.0,3.0,9.0,40.0,4.0,7.0,10.0,2.0,1.0,1.0,2.0,,,,,119.0,527,12.0,10.0,0.8,0.8181818181818182,0.4945054945054945,0.5,0.48484848484848486,0.6023166023166023,0.5208333333333334,0.5523255813953488,0.6240875912408759,0.5862068965517241,0.5959595959595959,0.04395604395604396,0.14285714285714285,,17.848410757946212,0.6111111111111112,0.017241379310344827,,0.112,0.01674641148325359,0.10650887573964497,0.01639344262295082,0.11061285500747384,0.01661631419939577,0.02054794520547945,0.011235955056179775,0.01639344262295082,0.017142857142857144,0.014492753623188406,0.1,0.10810810810810811,0.12637362637362637,0.11023622047244094,0.09523809523809523,,,0.08108108108108109,0.6666666666666666,0.7777777777777778,0.7142857142857143,0.007722007722007722,0.5,0.5,,0.2625482625482625,0.4411764705882353,0.44776119402985076,0.041666666666666664,1.0,,0.08139534883720931,0.7142857142857143,0.7297297297297297,0.5204363813229572,0.512625,0.5062190476190477,0.03787878787878788,0.07446808510638298,0.09855072463768116,0.34492753623188405,14.842857142857143,0.36878936319104266,,0.014705882352941176,0.8666666666666667,29.0,59.0,7.0,9.0,17.0,45.0,109.0,4.0,13.0,12.0,36.0,74.0,168.0,7.0,20.0,21.0,53.0,216.0,6.0,2.0,107.0,45.0,,,1.0,,,,0.972972972972973,0.44047619047619047,0.35,0.39622641509433965,0.4457831325301205,0.6486486486486487,,,0.2277992277992278,0.4915254237288136,0.4915254237288136,0.9655172413793104,0.42084942084942084,0.41284403669724773,0.41284403669724773,0.9777777777777777,0.2916666666666667,0.5416666666666666,0.3076923076923077,1.0,0.19767441860465115,0.5294117647058824,0.4186046511627907,0.3333333333333333,0.4205607476635514,25.08154761904762,3.0,1.0,3.0,,0.01764705882352941,3.0,0.42857142857142855,0.6666666666666666,,True
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,2652.0,44,9.0,89,84,29,8,11,173,,5.0,,2.0,,4.0,,1.0,1.0,2.0,1.0,8.0,4.0,12.0,75,,2.0,,,1.0,6.0,,5.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,,4.0,,2.0,1.0,,3.0,4.0,7,1.0,2.0,2.0,,1.0,,1.0,,,,,1.0,,,2.0,3,,,5.0,1.0,1.0,4.0,,2.0,,,,,,,,,,5.0,29,,,1.0,1.0,0.125,,0.16666666666666666,0.25,,0.22727272727272727,0.3333333333333333,,0.22727272727272727,0.125,0.2,,18.26923076923077,1.0,,,0.029411764705882353,0.09523809523809523,0.2222222222222222,,0.06976744186046512,0.07547169811320754,0.1111111111111111,,0.1111111111111111,,,,,0.05555555555555555,,0.6666666666666666,0.08333333333333333,,0.3125,,,,0.0625,,,,0.125,0.5,0.5,1.0,,,0.36363636363636365,,0.8125,0.522540625,0.5446,0.5228863636363635,0.1111111111111111,0.2,,0.4166666666666667,5.45,0.3258426966292135,,,1.0,,,,,,2.0,8.0,,,1.0,5.0,2.0,8.0,,,1.0,5.0,6.0,,,8.0,2.0,,,,,,,1.0,0.25,,0.2,0.25,0.5,,,,,,,0.5,0.25,0.25,1.0,,,,,,,0.45454545454545453,0.2,0.25,25.6875,,,,,,,,,,True
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,10953.0,183,18.0,370,370,119,120,50,740,8.0,27.0,4.0,13.0,3.0,9.0,9.0,25.0,2.0,6.0,19.0,58.0,9.0,47.0,378,6.0,17.0,,12.0,6.0,14.0,8.0,20.0,24.0,14.0,6.0,8.0,6.0,1.0,7.0,1.0,,1.0,1.0,4.0,15.0,3.0,19.0,1.0,9.0,19.0,4.0,32.0,23.0,55,3.0,4.0,3.0,1.0,8.0,,4.0,5.0,,4.0,1.0,13.0,1.0,7.0,17.0,25,1.0,3.0,19.0,4.0,1.0,16.0,2.0,7.0,2.0,9.0,8.0,1.0,9.0,5.0,,1.0,1.0,20.0,119,,2.0,0.631578947368421,0.75,0.3275862068965517,0.35294117647058826,0.42857142857142855,0.3275862068965517,0.35294117647058826,0.42857142857142855,0.36153846153846153,0.3157894736842105,0.5263157894736842,0.13793103448275862,0.2962962962962963,,18.30985915492958,0.6153846153846154,0.2222222222222222,0.07142857142857142,0.1310344827586207,0.15079365079365079,0.1956521739130435,0.061224489795918366,0.14659685863874344,0.12571428571428572,0.1875,0.02857142857142857,0.20930232558139536,0.02702702702702703,0.16666666666666666,0.14583333333333334,0.15555555555555556,0.09615384615384616,0.24242424242424243,0.07692307692307693,0.0967741935483871,0.5555555555555556,0.46551724137931033,0.2962962962962963,0.42105263157894735,0.625,0.43103448275862066,0.36,0.36,0.5555555555555556,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.7647058823529411,0.3076923076923077,0.25,0.6428571428571429,0.3333333333333333,0.46551724137931033,0.48752241379310346,0.5245625,0.5416785714285715,0.1111111111111111,0.1111111111111111,0.2553191489361702,0.425531914893617,5.146551724137932,0.3216216216216216,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201207,1610612747,Coby Karl,Coby Karl,201207,LAL,431.0,7,10.0,14,13,1,7,1,27,,,,,,,,,,,,,,3.0,11,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,1.0,,,,1.0,,,1.0,2,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1,,,,,,,,1.5,,,1.5,,,,,,13.333333333333334,,,,0.25,,,,0.16666666666666666,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.60705,,,,,,,,0.07142857142857142,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,23.2,,,,,,,,,,True
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,24874.0,415,-33.0,825,832,217,192,85,1657,39.0,60.0,5.0,10.0,11.0,15.0,3.0,17.0,1.0,3.0,43.0,80.0,17.0,103.0,858,5.0,11.0,5.0,15.0,11.0,18.0,7.0,29.0,70.0,16.0,8.0,9.0,16.0,3.0,19.0,3.0,,8.0,1.0,7.0,41.0,8.0,15.0,2.0,17.0,48.0,14.0,79.0,25.0,104,2.0,11.0,6.0,5.0,12.0,,5.0,14.0,3.0,7.0,2.0,26.0,,11.0,25.0,45,2.0,7.0,31.0,1.0,4.0,47.0,1.0,23.0,1.0,17.0,9.0,8.0,17.0,8.0,1.0,1.0,,29.0,217,4.0,1.0,0.813953488372093,0.8974358974358975,0.5375,0.45454545454545453,0.6111111111111112,0.5375,0.45454545454545453,0.6111111111111112,0.5,0.4166666666666667,0.5576923076923077,0.1125,0.1,0.17647058823529413,13.915857605177994,0.46153846153846156,0.4375,0.06060606060606061,0.15483870967741936,0.05244755244755245,0.1827956989247312,0.0898876404494382,0.16129032258064516,0.06133333333333333,0.10679611650485436,0.015151515151515152,0.02564102564102564,0.08571428571428572,0.10526315789473684,0.09090909090909091,0.12790697674418605,0.224,0.2,0.13043478260869565,0.07142857142857142,0.47058823529411764,0.75,0.65,0.7222222222222222,0.7948717948717948,0.2125,0.17647058823529413,0.21428571428571427,1.0,0.0375,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.5,0.2,0.8333333333333334,0.7333333333333333,0.75,0.548195,0.55942,0.5704944444444444,0.22549019607843138,0.22549019607843138,0.14563106796116504,0.2815533980582524,2.335,0.263030303030303,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,51477.0,858,265.0,1706,1698,555,405,182,3404,113.0,156.0,20.0,32.0,45.0,58.0,55.0,115.0,20.0,41.0,188.0,312.0,116.0,492.0,1783,27.0,47.0,28.0,82.0,63.0,97.0,60.0,186.0,252.0,124.0,24.0,17.0,60.0,29.0,89.0,17.0,12.0,37.0,9.0,14.0,207.0,15.0,43.0,1.0,33.0,94.0,14.0,141.0,59.0,200,6.0,13.0,11.0,2.0,24.0,7.0,14.0,19.0,3.0,10.0,5.0,43.0,3.0,16.0,26.0,48,4.0,4.0,112.0,11.0,6.0,146.0,16.0,64.0,17.0,33.0,21.0,9.0,36.0,27.0,,,,186.0,555,5.0,17.0,0.6702127659574468,0.7159090909090909,0.6025641025641025,0.574468085106383,0.6494845360824743,0.6006389776357828,0.574468085106383,0.6428571428571429,0.6507936507936508,0.6612903225806451,0.6992481203007519,0.05448717948717949,0.08974358974358974,0.02608695652173913,21.97286012526096,0.5581395348837209,0.5185185185185185,0.018518518518518517,0.15064102564102563,0.0872210953346856,0.17010309278350516,0.07009345794392523,0.1552567237163814,0.08203677510608204,0.125,0.04065040650406504,0.08571428571428572,0.05673758865248227,0.0958904109589041,0.14691943127962084,0.13414634146341464,0.1646586345381526,0.19548872180451127,0.11475409836065574,0.05660377358490566,0.75,0.4984025559105431,0.7243589743589743,0.795774647887324,0.7522123893805309,0.36741214057507987,0.4782608695652174,0.49107142857142855,0.4727272727272727,0.13099041533546327,0.4878048780487805,0.4878048780487805,0.6808510638297872,0.625,0.4,0.5918367346938775,0.7758620689655172,0.5015974440894568,0.4951771565495209,0.5220756756756757,0.5213821428571429,0.1772853185595568,0.17777777777777778,0.16666666666666666,0.3780487804878049,5.36378205128205,0.32532239155920284,,,0.75,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,3.0,2.0,3.0,,,,,,0.003194888178913738,,,,,,,0.003194888178913738,,,,,,,,,,0.01020408163265306,,,25.9,,,,1.0,,,,,,True
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,6082.0,101,23.0,203,202,57,72,19,405,9.0,14.0,3.0,3.0,2.0,3.0,4.0,11.0,,2.0,13.0,27.0,3.0,29.0,208,4.0,4.0,1.0,9.0,3.0,7.0,3.0,9.0,20.0,6.0,6.0,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,5.0,,2.0,8.0,3.0,13.0,5.0,18,,1.0,1.0,,2.0,,2.0,2.0,1.0,,,4.0,,,9.0,18,2.0,,12.0,2.0,4.0,8.0,2.0,4.0,1.0,9.0,7.0,2.0,10.0,8.0,,1.0,,9.0,57,5.0,1.0,0.7692307692307693,1.0,0.48148148148148145,1.0,0.42857142857142855,0.48148148148148145,1.0,0.42857142857142855,0.48333333333333334,0.9,0.5,0.07407407407407407,0.14285714285714285,,15.315315315315313,0.5,0.3333333333333333,,0.1111111111111111,0.07352941176470588,0.1111111111111111,,0.1111111111111111,0.050505050505050504,0.047619047619047616,0.047619047619047616,0.11538461538461539,,,0.12,0.21739130434782608,,0.125,,,0.8,0.5185185185185185,0.6428571428571429,0.75,0.6666666666666666,0.4074074074074074,0.36363636363636365,0.36363636363636365,1.0,0.07407407407407407,,,0.75,1.0,,0.42857142857142855,0.6666666666666666,0.5185185185185185,0.48775925925925917,0.49834999999999996,0.4772285714285714,0.13793103448275862,0.13793103448275862,0.3103448275862069,0.3103448275862069,4.637037037037038,0.28078817733990147,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True
1956,1610612747,Ira Newble,Ira Newble,1956,LAL,348.0,6,,11,14,11,14,3,25,,,,,,,,1.0,,1.0,,2.0,,,13,,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2,,,,,,,,1.0,,,,1.0,,1.0,,2,,1.0,,,,,,,,,,,,,,,,,11,1.0,,,,,,,,,,,,,,,,20.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,0.43705,0.4253,0.43705,,,,,13.049999999999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,10275.0,171,3.0,337,332,81,90,50,669,31.0,44.0,13.0,16.0,7.0,10.0,5.0,19.0,,2.0,36.0,65.0,10.0,82.0,380,13.0,19.0,4.0,30.0,9.0,16.0,4.0,22.0,32.0,40.0,24.0,8.0,8.0,4.0,12.0,3.0,1.0,5.0,,3.0,28.0,4.0,16.0,,5.0,24.0,3.0,32.0,20.0,52,4.0,2.0,1.0,1.0,3.0,,1.0,6.0,1.0,2.0,2.0,9.0,,,11.0,16,,3.0,18.0,,,18.0,4.0,10.0,1.0,13.0,8.0,5.0,13.0,6.0,,,,22.0,81,,1.0,0.4444444444444444,0.6666666666666666,0.5538461538461539,0.6842105263157895,0.5625,0.5538461538461539,0.6842105263157895,0.5625,0.5694444444444444,0.75,0.5238095238095238,0.12307692307692308,0.09090909090909091,0.15789473684210525,20.50632911392405,0.3333333333333333,0.25,,0.19834710743801653,0.16,0.1724137931034483,0.07692307692307693,0.19333333333333333,0.13157894736842105,0.20930232558139536,0.12121212121212122,0.125,0.02857142857142857,0.17647058823529413,0.25,0.06451612903225806,0.23809523809523808,0.2,0.1111111111111111,0.19047619047619047,0.46153846153846156,0.676923076923077,0.7045454545454546,0.775,0.41935483870967744,0.2923076923076923,0.2631578947368421,0.3125,0.6,0.03076923076923077,,,0.8421052631578947,0.8125,,0.625,0.7,0.676923076923077,0.5074092307692307,0.5130882352941176,0.5096499999999999,0.14084507042253522,0.14084507042253522,0.36585365853658536,0.2682926829268293,3.266153846153846,0.2403560830860534,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,22470.0,374,40.0,722,728,140,153,95,1450,20.0,41.0,6.0,10.0,3.0,7.0,4.0,20.0,18.0,37.0,42.0,98.0,35.0,119.0,741,9.0,15.0,3.0,21.0,6.0,13.0,11.0,23.0,64.0,20.0,10.0,9.0,21.0,18.0,39.0,11.0,7.0,10.0,2.0,9.0,96.0,9.0,16.0,3.0,12.0,53.0,8.0,73.0,28.0,101,2.0,7.0,4.0,3.0,10.0,3.0,5.0,10.0,1.0,5.0,3.0,20.0,6.0,5.0,36.0,52,3.0,2.0,42.0,2.0,1.0,48.0,4.0,22.0,4.0,29.0,24.0,5.0,29.0,18.0,,1.0,1.0,23.0,140,2.0,3.0,0.7619047619047619,0.8648648648648649,0.42857142857142855,0.6,0.46153846153846156,0.42424242424242425,0.6,0.46153846153846156,0.49173553719008267,0.6176470588235294,0.575,0.09183673469387756,0.14634146341463414,0.1,16.906474820143885,0.5,0.4,0.10714285714285714,0.18596491228070175,0.06557377049180328,0.13793103448275862,0.10112359550561797,0.17473118279569894,0.07507507507507508,0.09473684210526316,0.05172413793103448,0.04395604395604396,0.07692307692307693,0.16666666666666666,0.18,0.2835820895522388,0.13559322033898305,0.14285714285714285,0.125,0.0425531914893617,0.6206896551724138,0.41414141414141414,0.4878048780487805,0.5714285714285714,0.7,0.20202020202020202,0.2,0.2222222222222222,0.5,0.37373737373737376,0.4864864864864865,0.5,0.6666666666666666,0.6,0.16666666666666666,0.5384615384615384,0.42857142857142855,0.42424242424242425,0.4821474747474748,0.46100000000000013,0.5127153846153846,0.18803418803418803,0.1896551724137931,0.17647058823529413,0.19327731092436976,8.875510204081632,0.19390581717451524,2.0,0.02702702702702703,0.8888888888888888,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.010101010101010102,,,,,,,0.010101010101010102,,,,,,,,,,,,,25.4,,,,,,,,,,False
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,40472.0,675,44.0,1312,1315,217,258,163,2627,47.0,80.0,2.0,9.0,3.0,8.0,13.0,26.0,18.0,41.0,78.0,147.0,19.0,331.0,1359,3.0,10.0,1.0,16.0,6.0,14.0,3.0,51.0,68.0,88.0,,10.0,67.0,32.0,99.0,16.0,16.0,35.0,8.0,24.0,230.0,6.0,5.0,,20.0,49.0,1.0,70.0,11.0,81,3.0,32.0,28.0,4.0,39.0,5.0,27.0,14.0,1.0,12.0,3.0,53.0,4.0,9.0,7.0,27,3.0,3.0,45.0,1.0,3.0,31.0,6.0,16.0,2.0,1.0,1.0,,1.0,,,1.0,,51.0,217,4.0,2.0,0.4358974358974359,0.4358974358974359,0.5306122448979592,0.3,0.42857142857142855,0.5864661654135338,0.39473684210526316,0.6153846153846154,0.5953237410071942,0.4,0.6219512195121951,0.06802721088435375,0.1,0.07692307692307693,22.081387591727818,0.7358490566037735,0.02631578947368421,,0.09879032258064516,0.011990407673860911,0.136986301369863,0.03333333333333333,0.10747663551401869,0.018425460636515914,0.006289308176100629,,0.0273972602739726,0.047244094488188976,,0.11666666666666667,0.096,0.08376963350785341,0.125,0.16666666666666666,0.024793388429752067,,0.3007518796992481,0.5875,0.6527777777777778,0.425531914893617,0.09774436090225563,0.5,0.5416666666666666,0.38461538461538464,0.15413533834586465,0.43902439024390244,0.43902439024390244,0.47368421052631576,0.2222222222222222,,0.20512820512820512,0.375,0.7481203007518797,0.5270384469696967,0.5329384615384616,0.48093552631578956,0.06159420289855073,0.10191082802547771,0.04833836858006042,0.1540785498489426,6.763945578231292,0.16539634146341464,,,0.5,14.0,25.0,2.0,3.0,3.0,38.0,94.0,3.0,7.0,9.0,22.0,52.0,119.0,3.0,9.0,12.0,25.0,129.0,27.0,,94.0,38.0,1.0,,,,,,0.8269230769230769,0.4369747899159664,0.3333333333333333,0.48,0.4369747899159664,0.4473684210526316,0.008403361344537815,0.010638297872340425,0.09398496240601503,0.56,0.56,0.9285714285714286,0.3533834586466165,0.40425531914893614,0.40860215053763443,0.7894736842105263,0.10526315789473684,0.3684210526315789,0.42857142857142855,1.0,0.07692307692307693,1.0,0.5641025641025641,0.4090909090909091,0.40425531914893614,25.44453781512605,,1.0,1.0,,0.008403361344537815,,,,,False
201159,1610612747,Javaris Crittenton,Javaris Crittenton,201159,LAL,7931.0,132,-29.0,282,283,93,106,25,565,11.0,17.0,,1.0,5.0,6.0,2.0,7.0,5.0,12.0,18.0,36.0,16.0,55.0,281,1.0,2.0,4.0,6.0,8.0,11.0,6.0,22.0,12.0,24.0,2.0,6.0,8.0,5.0,13.0,5.0,,6.0,,2.0,31.0,2.0,3.0,,3.0,8.0,,11.0,5.0,16,,5.0,2.0,3.0,9.0,1.0,5.0,8.0,,4.0,3.0,17.0,,2.0,,6,1.0,4.0,15.0,,,24.0,4.0,11.0,3.0,,,,,,,,,22.0,93,,2.0,0.3333333333333333,0.35294117647058826,0.5,0.5,0.7272727272727273,0.5,0.5,0.6666666666666666,0.5612244897959183,0.6,0.7333333333333333,0.16666666666666666,0.23529411764705882,0.2857142857142857,20.833333333333332,0.5294117647058824,,,0.07476635514018691,0.03614457831325301,0.07894736842105263,0.07142857142857142,0.07586206896551724,0.04504504504504504,0.03125,0.041666666666666664,0.037037037037037035,0.045454545454545456,0.16666666666666666,0.05128205128205128,0.09523809523809523,0.0851063829787234,0.08333333333333333,0.07142857142857142,,,0.4358974358974359,0.6470588235294118,0.8461538461538461,0.2727272727272727,0.1794871794871795,0.2857142857142857,0.4,,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.5,,,0.5,0.8333333333333334,0.5128205128205128,0.5250128205128205,0.5242,0.5145291666666667,0.2391304347826087,0.2558139534883721,0.10909090909090909,0.4,7.958333333333333,0.32978723404255317,,,0.6,,,,,,1.0,3.0,,,,1.0,1.0,3.0,,,,1.0,3.0,,,3.0,1.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.07692307692307693,,,,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.08333333333333333,,0.3333333333333333,26.2,,,,,,,,,,False
