EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,Clear Path Fouls,on,3pt And 1 Free Throw Trips
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,11846.0,197,29.0,386,387,83,84,57.0,773,6.0,16.0,,,2.0,3.0,2.0,7.0,12.0,26.0,3.0,5.0,,1.0,6.0,19.0,1.0,3.0,1.0,3.0,20.0,49.0,9.0,24.0,1.0,68.0,351,2.0,3.0,1.0,3.0,,7.0,8.0,12.0,2.0,4.0,,22.0,26.0,14.0,21.0,6.0,,,19.0,6.0,4.0,13.0,2.0,15,1.0,1.0,4.0,5.0,4.0,32,1.0,2.0,6.0,12.0,1.0,19,3.0,22,1.0,13.0,5.0,8.0,7.0,,5.0,10.0,,2.0,7.0,17.0,2.0,3.0,7.0,17,,3.0,12.0,,7.0,1.0,1.0,,1.0,,,,,,,,,,,,22.0,83,3.0,,0.65,0.65,0.7777777777777778,0.375,0.3333333333333333,0.5,0.375,0.40816326530612246,0.6666666666666666,0.6666666666666666,0.4589041095890411,0.5833333333333334,0.6875,0.4657534246575342,0.5833333333333334,0.6875,0.3287671232876712,0.08163265306122448,0.1875,0.14285714285714285,19.911504424778762,0.4117647058823529,0.05263157894736842,0.08823529411764706,0.0125,0.13333333333333333,0.034482758620689655,0.09944751381215469,0.015873015873015872,,,0.028169014084507043,0.045454545454545456,,0.06976744186046512,0.12121212121212122,0.08333333333333333,0.08823529411764706,0.2727272727272727,0.025,,0.2191780821917808,0.375,0.46153846153846156,0.8333333333333334,0.0958904109589041,0.2857142857142857,0.3333333333333333,,0.3561643835616438,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.0684931506849315,0.6,0.6,1.0,0.2602739726027397,0.3157894736842105,0.3157894736842105,0.6666666666666666,,,,,0.5,0.3333333333333333,1.0,0.1875,0.6666666666666666,0.0625,0.1875,0.3333333333333333,0.547945205479452,0.3157894736842105,0.49687808219178076,0.44960833333333333,0.4959125,0.0136986301369863,0.02040816326530612,,0.10294117647058823,0.3235294117647059,12.426530612244898,24.92083333333333,0.21502590673575128,,,,,,1.0,,,,,1.0,,,,,,,True,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,29508.0,492,102.0,977,974,538,548,141.0,1951,47.0,72.0,8.0,10.0,24.0,37.0,4.0,15.0,20.0,43.0,,7.0,1.0,1.0,6.0,20.0,1.0,4.0,4.0,14.0,71.0,130.0,6.0,27.0,64.0,224.0,1019,9.0,16.0,1.0,5.0,7.0,28.0,36.0,65.0,4.0,15.0,37.0,121.0,86.0,56.0,18.0,,12.0,7.0,13.0,6.0,12.0,36.0,3.0,39,3.0,,19.0,5.0,12.0,81,,20.0,20.0,20.0,,40,21.0,61,2.0,34.0,25.0,9.0,11.0,2.0,7.0,8.0,1.0,4.0,2.0,19.0,,10.0,11.0,28,1.0,2.0,46.0,4.0,1.0,85.0,2.0,3.0,34.0,,8.0,4.0,1.0,2.0,,1.0,1.0,5.0,1.0,,121.0,538,9.0,5.0,0.6056338028169014,0.6615384615384615,1.0,0.2222222222222222,0.2,0.26666666666666666,0.3,0.5461538461538461,0.5625,0.5538461538461539,0.5095541401273885,0.5,0.525,0.5609137055837563,0.5192307692307693,0.5776699029126213,0.17197452229299362,0.09230769230769231,0.125,0.2,18.722659667541556,0.5789473684210527,,0.06802721088435375,0.05917159763313609,0.1724137931034483,,0.0975609756097561,0.05037783375314862,0.1,0.03896103896103896,0.03546099290780142,,,0.05454545454545454,0.09722222222222222,0.0625,0.18292682926829268,0.14705882352941177,0.03508771929824561,0.2,0.4585987261146497,0.6527777777777778,0.746031746031746,0.5319148936170213,0.09554140127388536,0.26666666666666666,0.3333333333333333,0.5,0.27388535031847133,0.46511627906976744,0.46511627906976744,0.8,0.044585987261146494,,,,0.12738853503184713,0.3,0.3,1.0,0.47619047619047616,0.8,0.25,0.047619047619047616,0.19047619047619047,0.25,1.0,0.4625,0.6486486486486487,0.0125,0.175,0.2857142857142857,0.6305732484076433,0.46153846153846156,0.5350329999999999,0.5245690476190477,0.5305141891891892,0.17989417989417988,0.20987654320987653,,0.125,0.5401785714285714,7.578461538461538,29.4,0.5506653019447287,,1.0,,,,,,,,,,1.0,,0.018867924528301886,,,,True,
2078,1610612762,Jason Hart,Jason Hart,2078,UTA,24687.0,411,47.0,801,780,340,354,112.0,1581,10.0,20.0,1.0,2.0,6.0,11.0,5.0,19.0,20.0,67.0,2.0,3.0,1.0,1.0,5.0,19.0,,2.0,3.0,10.0,35.0,106.0,7.0,22.0,27.0,118.0,813,3.0,9.0,,3.0,6.0,12.0,22.0,53.0,4.0,11.0,17.0,73.0,32.0,38.0,18.0,3.0,,2.0,17.0,5.0,8.0,52.0,14.0,66,12.0,2.0,14.0,6.0,32.0,146,,2.0,5.0,26.0,2.0,33,3.0,36,1.0,19.0,6.0,13.0,10.0,3.0,7.0,6.0,,3.0,,16.0,2.0,11.0,23.0,48,,1.0,27.0,,3.0,32.0,2.0,4.0,8.0,,7.0,1.0,,,,,1.0,1.0,1.0,,73.0,340,7.0,5.0,0.45714285714285713,0.45714285714285713,0.8571428571428571,0.3181818181818182,,0.36363636363636365,0.35,0.330188679245283,0.3333333333333333,0.41509433962264153,0.35546875,0.25,0.4375,0.4078014184397163,0.375,0.4931506849315068,0.171875,0.07547169811320754,0.15,0.21052631578947367,16.631130063965884,0.625,0.04878048780487805,0.10699588477366255,0.006535947712418301,0.05154639175257732,,0.09117647058823529,0.005390835579514825,,0.03333333333333333,,,,0.09876543209876543,0.08333333333333333,0.12745098039215685,0.078125,,0.0136986301369863,1.0,0.15625,0.5,0.5882352941176471,0.9,0.1484375,0.2631578947368421,0.3333333333333333,,0.5234375,0.29850746268656714,0.30303030303030304,0.35,0.0234375,0.6666666666666666,0.6666666666666666,1.0,0.1484375,0.2631578947368421,0.2631578947368421,0.8,0.16666666666666666,0.5,1.0,0.08333333333333333,0.16666666666666666,,,0.171875,0.5454545454545454,0.015625,0.15625,0.3,0.328125,0.29411764705882354,0.44416547619047625,0.47609999999999997,0.4343785714285714,0.05970149253731343,0.07142857142857142,,0.1016949152542373,0.6186440677966102,14.2688679245283,26.922727272727272,0.42446941323345816,,,,,,1.0,,0.014925373134328358,,,1.0,1.0,,0.04,,,,True,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,39802.0,663,79.0,1259,1256,355,304,147.0,2515,12.0,17.0,,,3.0,5.0,13.0,15.0,44.0,83.0,21.0,46.0,4.0,8.0,28.0,80.0,6.0,14.0,7.0,16.0,69.0,115.0,49.0,126.0,41.0,326.0,1356,3.0,6.0,9.0,18.0,5.0,38.0,20.0,30.0,9.0,24.0,31.0,98.0,124.0,14.0,147.0,,,,80.0,28.0,2.0,36.0,4.0,40,3.0,1.0,24.0,5.0,7.0,84,2.0,3.0,16.0,35.0,3.0,54,5.0,59,,17.0,7.0,10.0,18.0,6.0,14.0,17.0,,4.0,,35.0,2.0,6.0,38.0,70,3.0,7.0,44.0,2.0,13.0,46.0,2.0,6.0,6.0,3.0,11.0,15.0,,5.0,,4.0,6.0,15.0,10.0,1.0,98.0,355,6.0,11.0,0.8985507246376812,0.8985507246376812,1.0,0.3888888888888889,0.5,0.375,0.3888888888888889,0.6,0.5,0.6666666666666666,0.5912863070539419,0.6875,0.6203703703703703,0.6196911196911197,0.7307692307692307,0.7058823529411765,0.5228215767634855,0.017391304347826087,0.11764705882352941,,20.445062586926284,0.5142857142857142,0.061224489795918366,0.089058524173028,0.007371007371007371,0.10738255033557047,0.015625,0.0940959409594096,0.009345794392523364,,,0.013888888888888888,0.019801980198019802,,0.07142857142857142,0.10476190476190476,0.09259259259259259,0.10619469026548672,0.1111111111111111,,0.6666666666666666,0.07053941908713693,0.7058823529411765,0.8,0.9166666666666666,0.06224066390041494,0.8666666666666667,0.8666666666666667,0.6923076923076923,0.34439834024896265,0.5301204819277109,0.5301204819277109,0.9545454545454546,0.1908713692946058,0.45652173913043476,0.45652173913043476,1.0,0.33195020746887965,0.35,0.35,1.0,,,,0.16666666666666666,0.5833333333333334,0.42857142857142855,1.0,0.09259259259259259,0.6,0.14814814814814814,0.2962962962962963,0.4375,0.5933609958506224,0.35,0.50368132780083,0.5251857142857143,0.4944981481481482,0.036290322580645164,0.05042016806722689,0.023255813953488372,0.1165644171779141,0.3006134969325153,14.686086956521738,24.280952380952378,0.2819698173153296,,,,,3.0,2.0,2.0,,0.75,1.0,0.25,,,,1.0,,,True,
201165,1610612762,Morris Almond,Morris Almond,201165,UTA,2115.0,35,-13.0,72,70,51,51,12.0,142,1.0,3.0,,,1.0,2.0,1.0,2.0,1.0,6.0,,1.0,,1.0,1.0,2.0,,,,1.0,3.0,11.0,1.0,3.0,4.0,13.0,79,,,,,,,3.0,10.0,,2.0,3.0,9.0,4.0,2.0,3.0,,,,2.0,1.0,2.0,1.0,1.0,2,,1.0,1.0,,,5,,,1.0,,,1,,1,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,1.0,4,,,5.0,,1.0,6.0,,,2.0,,1.0,,,,,,,,,,9.0,51,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.2727272727272727,,0.3,0.32142857142857145,,0.25,0.38235294117647056,,0.32142857142857145,0.21428571428571427,0.18181818181818182,0.3333333333333333,,22.61904761904762,0.5,,,,0.09090909090909091,,0.04,,,,,,,,,,0.125,,,,0.21428571428571427,0.3333333333333333,0.5,1.0,0.14285714285714285,0.5,0.5,,0.42857142857142855,0.16666666666666666,0.2,1.0,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,0.16666666666666666,0.5,0.08333333333333333,0.08333333333333333,,0.42857142857142855,0.5,0.45717857142857143,,0.4328166666666666,0.125,0.15384615384615385,,,0.6923076923076923,11.663636363636364,24.5,0.7083333333333334,,,,,,,,0.16666666666666666,,,,,,,,,,True,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,121128.0,2019,285.0,3974,3973,1033,1113,430.0,7947,185.0,305.0,12.0,18.0,41.0,87.0,32.0,63.0,102.0,217.0,4.0,7.0,1.0,2.0,57.0,130.0,6.0,11.0,24.0,62.0,319.0,585.0,61.0,137.0,212.0,1033.0,4298,23.0,39.0,7.0,12.0,10.0,77.0,84.0,165.0,25.0,64.0,84.0,327.0,226.0,412.0,117.0,66.0,2.0,1.0,129.0,57.0,55.0,473.0,101.0,574,84.0,17.0,255.0,46.0,172.0,1249,6.0,12.0,31.0,107.0,2.0,140,18.0,158,1.0,59.0,36.0,23.0,117.0,29.0,80.0,63.0,3.0,37.0,4.0,180.0,7.0,44.0,75.0,139,,13.0,247.0,3.0,25.0,260.0,27.0,8.0,106.0,1.0,33.0,11.0,2.0,6.0,,5.0,,13.0,7.0,,327.0,1033,19.0,30.0,0.3542319749216301,0.3553459119496855,0.639344262295082,0.44525547445255476,0.5833333333333334,0.390625,0.4485294117647059,0.5452991452991452,0.5897435897435898,0.509090909090909,0.5685595567867036,0.6568627450980392,0.5305676855895196,0.6163069544364509,0.6666666666666666,0.5927272727272728,0.18975069252077562,0.09401709401709402,0.15081967213114755,0.06349206349206349,22.720143401299573,0.65,0.015037593984962405,0.08281733746130031,0.009404388714733543,0.07434052757793765,0.017595307917888565,0.0807489760093622,0.011131725417439703,0.014056224899598393,0.0037313432835820895,0.00784313725490196,0.014285714285714285,0.03278688524590164,0.04950495049504951,0.08547008547008547,0.10614525139664804,0.07666666666666666,0.06837606837606838,0.0035971223021582736,0.5384615384615384,0.4224376731301939,0.6065573770491803,0.7142857142857143,0.4,0.08725761772853186,0.5079365079365079,0.5423728813559322,0.1875,0.30055401662049863,0.4700460829493088,0.4811320754716981,0.3235294117647059,0.009695290858725761,0.5714285714285714,0.5714285714285714,1.0,0.18005540166204986,0.43846153846153846,0.4418604651162791,0.6140350877192983,0.35294117647058826,0.6666666666666666,0.08333333333333333,0.0196078431372549,0.21568627450980393,0.5454545454545454,0.6666666666666666,0.3799126637554585,0.47126436781609193,0.008733624454148471,0.27074235807860264,0.3870967741935484,0.6121883656509696,0.4418604651162791,0.5128455555555554,0.4737662790697675,0.4933011013215859,0.13358302122347065,0.15963855421686746,0.0072992700729927005,0.07454017424975799,0.3165537270087125,8.036239316239318,25.16131386861314,0.2599396074484147,1.0,2.0,0.0072992700729927005,0.007692307692307693,1.0,1.0,2.0,0.02304147465437788,1.0,1.0,0.5,,,,2.0,,1.0,False,1.0
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,19532.0,326,69.0,655,660,219,227,83.0,1315,19.0,29.0,6.0,7.0,7.0,11.0,5.0,10.0,11.0,25.0,1.0,6.0,1.0,2.0,8.0,29.0,,1.0,4.0,12.0,35.0,64.0,9.0,35.0,16.0,113.0,703,8.0,9.0,1.0,2.0,4.0,23.0,12.0,20.0,4.0,14.0,5.0,41.0,50.0,20.0,27.0,,6.0,2.0,27.0,8.0,3.0,20.0,7.0,27,5.0,2.0,13.0,3.0,4.0,61,3.0,3.0,14.0,16.0,1.0,31,6.0,37,,15.0,6.0,9.0,8.0,3.0,5.0,3.0,,3.0,,11.0,,3.0,27.0,49,1.0,,17.0,,4.0,21.0,4.0,1.0,11.0,,1.0,5.0,,5.0,,,,5.0,1.0,,41.0,219,6.0,1.0,0.7142857142857143,0.78125,1.0,0.2571428571428571,0.5,0.2857142857142857,0.2727272727272727,0.546875,0.8888888888888888,0.6,0.4898989898989899,0.8636363636363636,0.5294117647058824,0.5280373831775701,0.9583333333333334,0.5540540540540541,0.35353535353535354,0.046875,0.10344827586206896,,15.775401069518715,0.7272727272727273,0.03333333333333333,0.08080808080808081,0.014084507042253521,0.19718309859154928,0.047619047619047616,0.11152416356877323,0.021739130434782608,0.012345679012345678,0.023809523809523808,0.011111111111111112,0.06382978723404255,,0.0967741935483871,0.06,0.08139534883720931,0.17647058823529413,0.25,,0.2,0.29292929292929293,0.6551724137931034,0.7307692307692307,0.6842105263157895,0.10101010101010101,0.5,0.5,0.6,0.25252525252525254,0.44,0.44,0.8181818181818182,0.06060606060606061,0.16666666666666666,0.16666666666666666,1.0,0.29292929292929293,0.27586206896551724,0.27586206896551724,1.0,0.6363636363636364,0.8571428571428571,0.5,0.09090909090909091,0.09090909090909091,,,0.3235294117647059,0.6363636363636364,0.058823529411764705,0.35294117647058826,0.3333333333333333,0.6464646464646465,0.2962962962962963,0.5282649484536083,0.5091714285714286,0.5419234375,0.10377358490566038,0.15492957746478872,,0.20353982300884957,0.36283185840707965,9.437500000000002,26.36285714285714,0.33435114503816793,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,False,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,9013.0,150,70.0,288,288,96,111,33.0,576,6.0,14.0,,1.0,3.0,6.0,,1.0,2.0,7.0,1.0,4.0,,1.0,7.0,12.0,,2.0,2.0,5.0,8.0,22.0,8.0,16.0,3.0,43.0,284,,1.0,,2.0,1.0,1.0,4.0,9.0,2.0,6.0,3.0,17.0,12.0,4.0,21.0,3.0,,,12.0,7.0,2.0,13.0,4.0,17,1.0,3.0,8.0,2.0,3.0,38,1.0,1.0,4.0,6.0,1.0,11,2.0,13,,5.0,2.0,3.0,3.0,,2.0,,,1.0,,3.0,,1.0,7.0,14,3.0,,9.0,,3.0,8.0,,,1.0,,3.0,,,,,,,,,,17.0,96,5.0,3.0,0.75,0.75,0.875,0.5,,0.3333333333333333,0.5,0.36363636363636365,,0.4444444444444444,0.5263157894736842,,0.4666666666666667,0.5119047619047619,0.125,0.4722222222222222,0.42105263157894735,0.09090909090909091,0.14285714285714285,,13.761467889908257,1.0,0.1,0.06521739130434782,0.010869565217391304,0.10256410256410256,0.03571428571428571,0.07633587786259542,0.016666666666666666,,,0.023809523809523808,0.047619047619047616,,0.07142857142857142,0.03571428571428571,0.08333333333333333,0.14814814814814814,,,,0.3684210526315789,0.42857142857142855,0.5,0.6666666666666666,0.02631578947368421,,,,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.10526315789473684,0.25,0.25,1.0,0.3157894736842105,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.3333333333333333,,,,0.6666666666666666,,,0.4,0.5,0.06666666666666667,0.3333333333333333,0.4,0.7894736842105263,0.5833333333333334,0.5440315789473683,0.5678000000000001,0.5153300000000001,0.02564102564102564,0.043478260869565216,,0.023255813953488372,0.3953488372093023,6.8136363636363635,24.61875,0.3333333333333333,,,,,,,,,,,,,,,,,,False,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,102561.0,1709,247.0,3359,3356,906,923,377.0,6715,133.0,190.0,28.0,44.0,33.0,48.0,5.0,29.0,44.0,107.0,5.0,20.0,2.0,8.0,29.0,71.0,3.0,8.0,5.0,20.0,182.0,326.0,34.0,91.0,126.0,592.0,3613,30.0,53.0,3.0,10.0,23.0,92.0,40.0,66.0,6.0,28.0,56.0,154.0,262.0,102.0,96.0,6.0,44.0,,71.0,29.0,16.0,191.0,31.0,222,21.0,10.0,121.0,22.0,48.0,475,19.0,67.0,40.0,100.0,14.0,154,89.0,243,10.0,68.0,37.0,31.0,71.0,23.0,55.0,39.0,1.0,16.0,5.0,110.0,4.0,22.0,74.0,126,3.0,5.0,144.0,11.0,9.0,173.0,11.0,2.0,68.0,,23.0,78.0,5.0,53.0,1.0,5.0,20.0,83.0,53.0,2.0,154.0,906,17.0,21.0,0.7197802197802198,0.81875,0.9411764705882353,0.37362637362637363,0.3,0.21428571428571427,0.37362637362637363,0.558282208588957,0.5660377358490566,0.6060606060606061,0.5587529976019184,0.5476190476190477,0.5212765957446809,0.5945674044265593,0.6052631578947368,0.5789473684210527,0.2182254196642686,0.049079754601226995,0.06315789473684211,0.13793103448275862,16.02005806281341,0.6454545454545455,0.1206896551724138,0.09233610341643583,0.061075660893345485,0.11461318051575932,0.06934306569343066,0.09776536312849161,0.06272793581327499,0.07058823529411765,0.07894736842105263,0.04279279279279279,0.06607929515418502,0.0851063829787234,0.06628242074927954,0.1111111111111111,0.10044642857142858,0.11553784860557768,0.11224489795918367,0.05434782608695652,0.6385542168674698,0.4556354916067146,0.7,0.7471910112359551,0.6691729323308271,0.06954436450839328,0.1724137931034483,0.2,0.4,0.2565947242206235,0.411214953271028,0.411214953271028,0.9090909090909091,0.047961630695443645,0.25,0.25,1.0,0.17026378896882494,0.4084507042253521,0.4084507042253521,0.9310344827586207,0.6984126984126984,0.6363636363636364,0.17857142857142858,0.031746031746031744,0.12698412698412698,0.375,0.6666666666666666,0.5106382978723404,0.6875,0.0851063829787234,0.2127659574468085,0.25,0.6738609112709832,0.4084507042253521,0.5325618705035973,0.5478932692307692,0.5584015957446808,0.14345991561181434,0.17754569190600522,,0.1554054054054054,0.26013513513513514,7.286809815950922,24.609890109890117,0.26972313188448943,,4.0,,,,1.0,,,,,0.125,3.0,7.0,0.02857142857142857,,1.0,1.0,False,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,107999.0,1800,265.0,3533,3529,909,916,372.0,7062,81.0,151.0,20.0,37.0,19.0,35.0,34.0,83.0,78.0,163.0,15.0,38.0,4.0,13.0,77.0,201.0,3.0,9.0,23.0,72.0,193.0,397.0,92.0,239.0,135.0,797.0,3793,30.0,60.0,4.0,13.0,11.0,83.0,36.0,77.0,28.0,85.0,38.0,194.0,244.0,142.0,264.0,12.0,34.0,1.0,200.0,77.0,32.0,92.0,14.0,106,13.0,1.0,52.0,9.0,31.0,226,17.0,66.0,65.0,222.0,26.0,313,91.0,404,9.0,44.0,20.0,24.0,39.0,7.0,23.0,37.0,3.0,16.0,10.0,76.0,8.0,18.0,121.0,180,10.0,8.0,117.0,13.0,7.0,171.0,9.0,10.0,74.0,2.0,8.0,24.0,,18.0,,1.0,5.0,24.0,17.0,5.0,194.0,909,16.0,8.0,0.6321243523316062,0.6931818181818182,0.9565217391304348,0.38493723849372385,0.3076923076923077,0.32941176470588235,0.3865546218487395,0.48614609571788414,0.5,0.4675324675324675,0.5204402515723271,0.4931506849315068,0.48148148148148145,0.5548523206751055,0.532051282051282,0.5216216216216216,0.3757861635220126,0.08060453400503778,0.16556291390728478,0.08433734939759036,19.86872002019692,0.5131578947368421,0.2184873949579832,0.19072164948453607,0.05851063829787234,0.16795865633074936,0.05555555555555555,0.18504190844616378,0.05788005578800558,0.045351473922902494,0.06694560669456066,0.06696428571428571,0.068,,0.17027027027027028,0.20552147239263804,0.19658119658119658,0.1601423487544484,0.18867924528301888,0.02857142857142857,0.7083333333333334,0.23742138364779874,0.5364238410596026,0.6428571428571429,0.5308641975308642,0.13050314465408805,0.40963855421686746,0.4473684210526316,0.4411764705882353,0.2562893081761006,0.4785276073619632,0.4785276073619632,0.8205128205128205,0.059748427672955975,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.3160377358490566,0.38308457711442784,0.38308457711442784,0.961038961038961,0.5068493150684932,0.5405405405405406,0.2,0.0547945205479452,0.1232876712328767,0.3333333333333333,1.0,0.21604938271604937,0.5428571428571428,0.08024691358024691,0.4444444444444444,0.3194444444444444,0.6132075471698113,0.385,0.5039937795275591,0.5108516129032258,0.49936118012422365,0.10810810810810811,0.16017316017316016,0.008298755186721992,0.10414052697616061,0.24341279799247176,10.107556675062972,24.843514644351465,0.2572884234361732,,,,,1.0,5.0,1.0,,0.25,1.0,0.38461538461538464,8.0,1.0,0.08,1.0,,1.0,False,
