EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,HeaveAttempts,SecondChanceArc3PctAssisted,on,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,Corner3PctBlocked
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,13322.0,222,-20,460,456,155.0,143.0,52.0,916,8.0,18.0,4.0,3.0,6.0,10.0,18.0,14.0,32.0,32.0,68,13.0,77.0,465,1.0,7.0,5.0,7.0,10.0,20.0,5.0,25.0,50.0,14.0,3.0,7.0,7.0,3.0,4.0,14.0,2.0,10.0,7.0,41.0,4.0,52.0,12.0,64.0,3.0,5.0,2.0,3.0,6.0,4.0,3.0,10.0,1.0,3.0,1.0,16.0,3.0,4.0,17.0,27.0,1.0,3.0,13.0,1.0,3.0,16.0,6.0,2.0,6.0,4.0,2.0,6.0,3.0,2.0,1.0,25.0,155.0,3.0,2.0,0.78125,0.78125,0.47058823529411764,0.14285714285714285,0.5,0.47058823529411764,0.14285714285714285,0.5,0.506578947368421,0.35,0.5434782608695652,0.04411764705882353,0.16666666666666666,17.490494296577946,0.375,0.23529411764705882,0.25153374233128833,0.05747126436781609,0.1206896551724138,0.05405405405405406,0.2171945701357466,0.05687203791469194,0.038461538461538464,0.09302325581395349,0.05063291139240506,0.07692307692307693,0.16666666666666666,0.2926829268292683,0.34,0.13953488372093023,0.06666666666666667,0.09090909090909091,0.5,0.2647058823529412,0.4444444444444444,0.5333333333333333,0.875,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.5,0.47058823529411764,0.4375,0.4375,0.9285714285714286,0.5714285714285714,0.3,0.5,0.2647058823529412,0.43837941176470585,0.4706142857142857,0.449285,0.08108108108108109,0.08108108108108109,0.09090909090909091,0.3246753246753247,10.323529411764705,0.33695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101153,1610612760,Mickael Gelabale,Mickael Gelabale,101153,SEA,27895.0,465,-37,938,937,267.0,272.0,122.0,1875,21.0,37.0,8.0,6.0,11.0,12.0,25.0,20.0,58.0,53.0,120,14.0,168.0,973,11.0,22.0,2.0,30.0,15.0,31.0,6.0,48.0,56.0,50.0,10.0,24.0,33.0,7.0,9.0,75.0,4.0,12.0,12.0,30.0,,42.0,16.0,58.0,4.0,10.0,7.0,3.0,14.0,,6.0,13.0,1.0,8.0,2.0,27.0,2.0,6.0,20.0,31.0,,5.0,20.0,1.0,3.0,18.0,8.0,3.0,9.0,5.0,3.0,9.0,6.0,1.0,1.0,48.0,267.0,1.0,3.0,0.5283018867924528,0.5714285714285714,0.44166666666666665,0.5,0.4838709677419355,0.49044585987261147,0.5833333333333334,0.4883720930232558,0.5121951219512195,0.6,0.5217391304347826,0.08333333333333333,0.1891891891891892,17.636195752539244,0.5185185185185185,,0.08498583569405099,0.031413612565445025,0.11538461538461539,0.057971014492753624,0.09190371991247265,0.03547671840354767,0.042735042735042736,0.05102040816326531,0.011976047904191617,0.06666666666666667,0.0821917808219178,0.13186813186813187,0.05172413793103448,0.1,0.16666666666666666,0.05128205128205128,0.6666666666666666,0.2356687898089172,0.5675675675675675,0.7,0.5714285714285714,0.1592356687898089,0.48,0.5217391304347826,0.08333333333333333,0.36942675159235666,0.3448275862068966,0.3508771929824561,0.75,0.3333333333333333,0.2558139534883721,0.5454545454545454,0.4713375796178344,0.46855700636942665,0.4497431818181818,0.46886279069767434,0.049689440993788817,0.06451612903225806,0.17857142857142858,0.2857142857142857,11.15,0.2846481876332623,6.0,6.0,14.0,1.0,1.0,2.0,4.0,10.0,23.0,1.0,1.0,2.0,8.0,16.0,37.0,2.0,2.0,4.0,12.0,42.0,6.0,8.0,23.0,10.0,9.0,6.0,3.0,8.0,1.0,4.0,1.0,0.875,0.43243243243243246,1.0,0.3333333333333333,0.43243243243243246,0.2356687898089172,0.08,0.017241379310344827,0.041666666666666664,0.08917197452229299,0.42857142857142855,0.42857142857142855,1.0,0.1464968152866242,0.43478260869565216,0.43478260869565216,0.8,0.75,0.3333333333333333,0.041666666666666664,1.0,1.0,0.041666666666666664,1.0,0.09302325581395349,0.5,0.18604651162790697,0.25,0.43478260869565216,24.532432432432433,,,,,,True,,,,,,,,,,,,,
1559,1610612760,Adrian Griffin,Adrian Griffin,1559,SEA,966.0,16,-6,32,32,3.0,9.0,7.0,64,1.0,1.0,,,,,1.0,,,1.0,2,,2.0,35,,,,,,,,,,2.0,,,,,,,2.0,,1.0,3.0,,4.0,2.0,6.0,,2.0,2.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,3.0,,,,,0.5,,,0.5,,,0.5,,,,,7.5,,,0.3333333333333333,,0.25,0.4,0.3076923076923077,0.09523809523809523,,,,0.5,0.5,1.0,,0.25,,,1.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,0.5,0.45220000000000005,,,,,,,6.25,0.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,SEA,15564.0,259,-15,522,519,158.0,139.0,66.0,1041,18.0,37.0,7.0,7.0,13.0,12.0,22.0,8.0,28.0,38.0,87,25.0,104.0,563,5.0,11.0,5.0,15.0,12.0,27.0,9.0,33.0,46.0,30.0,10.0,10.0,14.0,5.0,5.0,32.0,,15.0,10.0,25.0,3.0,38.0,16.0,54.0,1.0,9.0,7.0,2.0,14.0,,6.0,7.0,2.0,8.0,2.0,21.0,2.0,6.0,13.0,18.0,,2.0,33.0,5.0,4.0,37.0,17.0,3.0,7.0,5.0,2.0,7.0,4.0,,,33.0,158.0,,2.0,0.6052631578947368,0.6764705882352942,0.4367816091954023,0.45454545454545453,0.4444444444444444,0.4388888888888889,0.45454545454545453,0.42857142857142855,0.48598130841121495,0.5,0.4852941176470588,0.11494252873563218,0.24324324324324326,21.40468227424749,0.6666666666666666,0.3333333333333333,0.1404494382022472,0.07575757575757576,0.15625,,0.1446280991735537,0.06550218340611354,0.13559322033898305,0.09615384615384616,0.022988505747126436,,0.1267605633802817,0.10204081632653061,0.1896551724137931,0.1702127659574468,0.11764705882352941,0.025,0.5714285714285714,0.4111111111111111,0.4864864864864865,0.6428571428571429,0.7222222222222222,0.24444444444444444,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.3111111111111111,0.2857142857142857,0.2962962962962963,1.0,0.6363636363636364,0.4642857142857143,0.5384615384615384,0.4444444444444444,0.4642555555555553,0.5196727272727273,0.47313035714285695,0.16346153846153846,0.16831683168316833,0.14423076923076922,0.3173076923076923,7.948275862068965,0.30268199233716475,3.0,1.0,2.0,,,,,,1.0,,,,1.0,1.0,3.0,,,,1.0,3.0,,8.0,1.0,,4.0,2.0,2.0,,,3.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.03333333333333333,,0.03571428571428571,,0.022222222222222223,0.5,0.5,1.0,0.011111111111111112,,,,0.42857142857142855,,,,,,,,,0.03571428571428571,,,24.866666666666664,1.0,0.047619047619047616,,,,True,,,,,,,,,,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,9876.0,165,-1,326,324,61.0,55.0,42.0,650,22.0,29.0,4.0,5.0,8.0,4.0,27.0,2.0,3.0,28.0,59,15.0,71.0,351,4.0,6.0,,8.0,5.0,14.0,5.0,15.0,36.0,20.0,5.0,8.0,8.0,5.0,3.0,16.0,,7.0,4.0,18.0,2.0,24.0,7.0,31.0,,,,,8.0,,4.0,4.0,1.0,4.0,,12.0,1.0,2.0,8.0,16.0,,3.0,19.0,1.0,1.0,24.0,12.0,2.0,6.0,5.0,1.0,6.0,3.0,,,15.0,61.0,,2.0,0.6428571428571429,0.72,0.4745762711864407,0.6666666666666666,0.35714285714285715,0.4745762711864407,0.6666666666666666,0.35714285714285715,0.5144927536231884,0.6666666666666666,0.4411764705882353,0.0847457627118644,0.06896551724137931,21.485411140583555,0.6666666666666666,0.25,0.15254237288135594,0.05,0.11764705882352941,,0.14473684210526316,0.044585987261146494,0.075,0.045454545454545456,0.03571428571428571,,0.1111111111111111,0.21875,0.14634146341463414,0.14814814814814814,,,0.5,0.4915254237288136,0.7586206896551724,0.8148148148148148,0.6818181818181818,0.4576271186440678,0.14814814814814814,0.16666666666666666,0.5,0.05084745762711865,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.625,0.4915254237288136,0.4821813559322033,0.5120333333333335,0.4793785714285714,0.1791044776119403,0.1791044776119403,0.11267605633802817,0.2112676056338028,5.36271186440678,0.18711656441717792,3.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,4.0,,,,,,,,0.1111111111111111,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,11847.0,197,-17,387,387,54.0,71.0,52.0,774,6.0,13.0,2.0,2.0,3.0,4.0,8.0,13.0,29.0,23.0,50,14.0,84.0,395,2.0,4.0,,4.0,4.0,8.0,7.0,18.0,14.0,32.0,2.0,32.0,40.0,15.0,15.0,88.0,,4.0,2.0,11.0,,13.0,4.0,17.0,1.0,5.0,2.0,3.0,6.0,2.0,4.0,6.0,,2.0,1.0,12.0,,2.0,7.0,14.0,,,20.0,1.0,2.0,18.0,5.0,4.0,2.0,2.0,,2.0,,,,18.0,54.0,,4.0,0.30434782608695654,0.3181818181818182,0.46,0.5,0.5,0.5303030303030303,0.4,0.55,0.5684931506849316,0.4,0.6428571428571429,0.04,,18.930957683741646,0.5,,0.0658682634730539,0.024096385542168676,0.045454545454545456,,0.061611374407582936,0.02040816326530612,0.058823529411764705,,0.014084507042253521,,0.028169014084507043,0.05,0.125,0.03225806451612903,0.07692307692307693,0.03125,,0.19696969696969696,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.12121212121212122,0.5,0.5714285714285714,0.25,0.4393939393939394,0.4482758620689655,0.4642857142857143,0.3076923076923077,0.4,0.3,0.6666666666666666,0.4393939393939394,0.4715477272727273,0.5576625,0.46034500000000006,0.07246376811594203,0.09433962264150944,0.047619047619047616,0.21428571428571427,12.391999999999998,0.13953488372093023,1.0,2.0,4.0,,,,1.0,6.0,12.0,,1.0,1.0,1.0,8.0,16.0,,1.0,1.0,2.0,15.0,9.0,2.0,12.0,6.0,8.0,5.0,3.0,2.0,2.0,2.0,,0.625,0.5,,0.5,0.5,0.24242424242424243,0.125,0.034482758620689655,,0.06060606060606061,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,,,,,0.2,,0.1,,0.1,1.0,0.5,25.281249999999996,,,2.0,,,True,,,,,,,,,,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,1329.0,22,-13,47,48,8.0,24.0,4.0,95,2.0,3.0,,2.0,2.0,1.0,3.0,2.0,2.0,5.0,8,2.0,12.0,60,,1.0,,,2.0,2.0,,4.0,,10.0,1.0,3.0,5.0,1.0,2.0,12.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,3.0,,2.0,,,1.0,,3.0,,,1.0,2.0,,,2.0,,,2.0,1.0,,,,,,,,,4.0,8.0,,,,,0.625,,1.0,0.5555555555555556,,1.0,0.6,,1.0,0.125,,25.49019607843137,1.0,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,1.0,1.0,,,1.0,1.0,0.4444444444444444,0.5034944444444444,,0.62225,0.1,0.1111111111111111,,0.3333333333333333,8.1,0.1702127659574468,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,2.0,2.0,,,,,,,,,,,0.1111111111111111,0.3333333333333333,,,,,,,0.1111111111111111,,,,,,,,,0.5,,,,,,,24.3,,,,,,True,,,,,,,,,,,,,
923,1610612760,Donyell Marshall,Donyell Marshall,923,SEA,3070.0,51,-35,106,105,14.0,44.0,17.0,211,2.0,5.0,4.0,,1.0,,,,1.0,2.0,6,2.0,9.0,124,2.0,4.0,2.0,6.0,,1.0,2.0,2.0,,4.0,,1.0,1.0,1.0,,2.0,,6.0,4.0,8.0,1.0,13.0,6.0,19.0,2.0,,,,3.0,,2.0,,,1.0,,3.0,,,4.0,5.0,,,2.0,1.0,,2.0,,1.0,2.0,2.0,,2.0,2.0,,,2.0,14.0,1.0,1.0,,,0.3333333333333333,0.5,,0.25,0.5,,0.3,0.6,0.3333333333333333,,,14.173228346456693,1.0,0.25,0.2222222222222222,0.11764705882352941,0.4,,0.2608695652173913,0.08823529411764706,0.15,0.07142857142857142,0.11764705882352941,,0.23529411764705882,0.16666666666666666,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.18181818181818182,1.0,0.35714285714285715,0.4,0.4,,,,,,0.07142857142857142,,,,1.0,0.5,,0.9285714285714286,0.5710607142857144,0.6323,0.618525,,,0.6666666666666666,0.2222222222222222,3.3833333333333333,0.1320754716981132,2.0,,3.0,,,,,1.0,5.0,,,,1.0,1.0,8.0,,,,1.0,3.0,,4.0,5.0,1.0,,,,,,,,1.0,0.125,,,0.125,0.5714285714285714,,,,0.21428571428571427,,,,0.35714285714285715,0.2,0.2,1.0,0.5,,,,,,,,,0.5,,0.2,24.387499999999996,,,,,,True,,,,,,,,,,,,,
1887,1610612760,Wally Szczerbiak,Wally Szczerbiak,1887,SEA,8793.0,147,18,298,299,86.0,79.0,28.0,597,5.0,8.0,2.0,1.0,1.0,6.0,13.0,9.0,22.0,20.0,43,18.0,88.0,273,3.0,5.0,,6.0,1.0,2.0,5.0,7.0,22.0,18.0,2.0,7.0,8.0,5.0,1.0,17.0,1.0,1.0,7.0,15.0,,22.0,2.0,24.0,,2.0,,2.0,6.0,,3.0,,,3.0,,6.0,,2.0,5.0,6.0,,,21.0,,4.0,20.0,10.0,1.0,,,,,,,,7.0,86.0,1.0,1.0,0.55,0.6111111111111112,0.46511627906976744,0.6,0.5,0.546875,0.42857142857142855,0.14285714285714285,0.6027397260273972,0.42857142857142855,0.35,0.046511627906976744,0.125,24.085365853658537,1.0,,0.12096774193548387,0.010101010101010102,0.17073170731707318,0.041666666666666664,0.13333333333333333,0.016260162601626018,,,0.0196078431372549,0.05,0.09615384615384616,0.10526315789473684,0.17647058823529413,0.1875,0.1111111111111111,,,0.125,0.625,0.7142857142857143,0.6,0.203125,0.46153846153846156,0.5,0.5,0.34375,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.2857142857142857,0.14285714285714285,1.0,0.453125,0.4704859375,0.504,0.47385714285714275,0.1388888888888889,0.19607843137254902,0.06818181818181818,0.07954545454545454,11.895348837209303,0.28859060402684567,1.0,2.0,4.0,,,,2.0,8.0,17.0,,2.0,,3.0,10.0,21.0,,2.0,,5.0,30.0,,4.0,17.0,8.0,1.0,,1.0,1.0,,2.0,,1.0,0.47619047619047616,,,0.47619047619047616,0.328125,0.07692307692307693,,,0.0625,0.5,0.5,1.0,0.265625,0.47058823529411764,0.47058823529411764,1.0,0.5,,,,,0.2857142857142857,,0.2857142857142857,,0.42857142857142855,,0.47058823529411764,25.18095238095238,,,,,,True,,,,,,,,,,,,,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,SEA,2289.0,38,7,83,82,43.0,54.0,9.0,165,4.0,10.0,3.0,4.0,8.0,3.0,3.0,,1.0,7.0,14,7.0,21.0,77,,3.0,2.0,2.0,5.0,10.0,2.0,12.0,10.0,4.0,3.0,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,2.0,2.0,6.0,4.0,10.0,2.0,,,,,,,,,,,,,,5.0,5.0,,,6.0,,,14.0,5.0,2.0,5.0,5.0,,5.0,4.0,,,12.0,43.0,,1.0,0.7142857142857143,0.7142857142857143,0.5,,0.5,0.5,,0.5,0.5,0.25,0.46153846153846156,0.21428571428571427,0.3,22.340425531914896,,1.0,0.0625,0.13043478260869565,0.18181818181818182,0.09090909090909091,0.09302325581395349,0.11764705882352941,0.16666666666666666,0.3333333333333333,,0.14285714285714285,,,0.2,0.25,,0.5,0.8,0.7142857142857143,0.4,0.5714285714285714,1.0,0.21428571428571427,1.0,1.0,0.3333333333333333,0.07142857142857142,,,,1.0,0.8,0.5,0.7142857142857143,0.5121857142857144,0.5903,0.53516,0.2631578947368421,0.2631578947368421,0.09523809523809523,0.5714285714285714,3.0928571428571425,0.5180722891566265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
