EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,FTOffRebounds,Clear Path Fouls,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,on,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,11608.0,193,-12,376,368,130,104,54,744,12,28,3.0,4.0,2.0,7.0,2.0,7,5.0,20,1.0,1.0,3.0,17.0,1.0,8.0,19,55,4.0,18.0,25,75,409,3.0,5.0,1.0,2.0,8,4,14,8.0,8.0,16,6,32,6.0,6.0,1.0,16.0,3.0,7.0,29,7.0,36,3.0,4.0,16.0,3.0,10.0,79,2.0,1.0,3,12.0,15,3.0,18,6.0,5.0,1.0,10.0,6.0,6.0,9.0,1.0,4.0,1.0,19,6.0,5.0,12,1.0,24,1.0,27,4.0,3.0,10,4.0,16,130,3.0,4.0,0.15789473684210525,0.15789473684210525,0.5,0.2222222222222222,0.23529411764705882,0.34545454545454546,0.6,0.2857142857142857,0.3424657534246575,0.5,0.18181818181818182,0.43373493975903615,0.6666666666666666,0.3076923076923077,0.2465753424657534,0.12727272727272726,0.25,23.394495412844034,0.5263157894736842,0.1016949152542373,0.007462686567164179,0.06818181818181818,0.046511627906976744,0.09259259259259259,0.01694915254237288,0.02631578947368421,0.030303030303030304,0.1,0.05,0.03125,0.1956521739130435,0.03125,0.16666666666666666,0.3835616438356164,0.42857142857142855,0.5714285714285714,0.08333333333333333,0.0958904109589041,0.2857142857142857,0.2857142857142857,0.273972602739726,0.25,0.25,0.4,0.0136986301369863,1.0,1.0,1.0,0.2328767123287671,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.6666666666666666,0.75,0.16666666666666666,0.3181818181818182,0.2857142857142857,0.36363636363636365,0.6301369863013698,0.1875,0.4799375,0.5659699999999999,0.4512976190476191,0.12658227848101267,0.16393442622950818,0.10666666666666667,0.21333333333333335,8.338181818181818,26.383333333333336,0.34574468085106386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,4822.0,80,-51,148,155,44,70,21,303,2,4,1.0,1.0,1.0,3.0,2.0,3,4.0,9,2.0,2.0,5.0,13.0,,4.0,8,16,7.0,15.0,2,39,184,1.0,1.0,,,2,1,5,5.0,,5,6,10,21.0,,,13.0,5.0,,2,2.0,4,1.0,1.0,2.0,,,10,,1.0,3,8.0,11,1.0,12,1.0,,1.0,3.0,,1.0,,,2.0,,3,,6.0,10,,5,,4,,,2,,5,44,1.0,,0.375,0.375,1.0,0.4666666666666667,0.4666666666666667,0.5,1.0,0.2,0.5967741935483871,1.0,0.25,0.5909090909090909,1.0,0.25,0.4838709677419355,,,21.05263157894737,1.0,0.15384615384615385,0.018867924528301886,0.16666666666666666,,0.15714285714285714,0.013157894736842105,,,,0.15,0.2857142857142857,0.12,0.17647058823529413,,0.12903225806451613,0.5,0.5,,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.5,0.06451612903225806,1.0,1.0,1.0,0.41935483870967744,0.38461538461538464,0.38461538461538464,1.0,1.0,1.0,,0.3,0.3333333333333333,0.4,0.6129032258064516,0.38461538461538464,0.4664177419354839,0.5804,0.46664000000000005,0.06060606060606061,0.1111111111111111,0.05128205128205128,0.1282051282051282,12.90625,25.64666666666666,0.2972972972972973,1.0,1.0,1.0,1.0,1.0,0.2,0.038461538461538464,0.5,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,15982.0,266,-59,499,498,100,119,62,997,37,48,9.0,15.0,8.0,10.0,9.0,30,10.0,20,,,,,,,56,98,,,17,129,573,14.0,25.0,,9.0,37,10,14,,5.0,25,76,36,,,,,,7.0,6,,6,,,3.0,,3.0,12,5.0,26.0,7,41.0,52,31.0,83,6.0,2.0,4.0,7.0,1.0,5.0,9.0,,2.0,,16,4.0,19.0,30,4.0,24,3.0,30,4.0,,14,3.0,25,100,1.0,3.0,0.6785714285714286,0.76,,,,0.5714285714285714,0.56,0.7142857142857143,0.5714285714285714,0.56,0.7142857142857143,0.581081081081081,0.5967741935483871,0.6944444444444444,,0.07142857142857142,0.10416666666666667,22.202797202797203,0.4375,0.23976608187134502,0.14942528735632185,0.1076923076923077,0.08064516129032258,0.2033898305084746,0.13135593220338984,0.1568627450980392,0.09302325581395349,0.05263157894736842,0.23214285714285715,0.29545454545454547,0.2112676056338028,0.1111111111111111,0.09090909090909091,0.4897959183673469,0.7708333333333334,0.8604651162790697,0.6756756756756757,0.30612244897959184,0.3,0.32142857142857145,0.20408163265306123,0.5,0.5,0.7,,,,,,,,,0.6,0.6,,0.7142857142857143,0.8,,0.4897959183673469,,0.47538571428571447,0.48356315789473675,0.49048571428571425,0.12962962962962962,0.12962962962962962,0.2868217054263566,0.1937984496124031,6.5285714285714285,,0.20040080160320642,,,,1.0,1.0,,0.09722222222222222,0.6666666666666666,,,12.0,4.0,4.0,3.0,2.0,9.0,6.0,3.0,9.0,3.0,1.0,1.0,2.0,0.06666666666666667,0.2857142857142857,0.21568627450980393,0.11764705882352941,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1863,1610612766,Earl Boykins,Earl Boykins,1863,CHA,34598.0,577,-88,1093,1099,348,323,141,2192,16,35,,2.0,7.0,14.0,11.0,37,20.0,56,3.0,11.0,11.0,33.0,2.0,12.0,47,128,14.0,44.0,49,185,1236,1.0,9.0,2.0,,2,15,38,16.0,28.0,82,28,66,27.0,15.0,,33.0,11.0,8.0,71,25.0,96,15.0,10.0,32.0,14.0,25.0,217,4.0,5.0,10,14.0,25,9.0,34,13.0,3.0,10.0,29.0,4.0,19.0,12.0,1.0,10.0,1.0,41,9.0,10.0,21,,40,,59,3.0,2.0,18,12.0,82,348,1.0,11.0,0.2978723404255319,0.2978723404255319,0.6428571428571429,0.3181818181818182,0.3181818181818182,0.3671875,0.1111111111111111,0.39473684210526316,0.3953488372093023,0.09090909090909091,0.5,0.4648241206030151,0.09090909090909091,0.5857142857142857,0.2558139534883721,0.0625,0.11428571428571428,19.07422186751796,0.7073170731707317,0.037940379403794036,0.013054830287206266,0.07246376811594203,0.03333333333333333,0.047337278106508875,0.017892644135188866,,0.023809523809523808,0.05555555555555555,0.04878048780487805,0.034482758620689655,0.031446540880503145,0.07407407407407407,0.06666666666666667,0.20348837209302326,0.45714285714285713,0.5161290322580645,0.4375,0.21511627906976744,0.2972972972972973,0.3235294117647059,0.32558139534883723,0.35714285714285715,0.36363636363636365,0.3,0.06395348837209303,0.2727272727272727,0.3,1.0,0.19186046511627908,0.3333333333333333,0.34375,0.5454545454545454,0.18181818181818182,,0.18181818181818182,0.25925925925925924,0.5,0.2222222222222222,0.45930232558139533,0.3333333333333333,0.4648386627906978,0.41480555555555554,0.4587629629629631,0.0962566844919786,0.1258741258741259,0.010810810810810811,0.44324324324324327,10.490625000000001,24.797727272727276,0.3183897529734675,2.0,4.0,8.0,,1.0,0.5,0.012345679012345678,0.09090909090909091,0.07407407407407407,0.5,,1.0,1.0,5.0,1.0,,,,,,,,,0.08108108108108109,0.030303030303030304,0.02459016393442623,0.009900990099009901,,,6.0,2.0,0.045454545454545456,0.017857142857142856,0.09090909090909091,0.030303030303030304,0.5,,,,,,,,,,,,,,,,,,True,,,,
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,23929.0,399,-22,760,761,243,235,97,1521,22,43,8.0,16.0,6.0,13.0,4.0,8,15.0,37,2.0,6.0,2.0,10.0,,4.0,41,88,4.0,16.0,34,128,828,8.0,18.0,,5.0,21,12,23,6.0,8.0,32,52,30,12.0,,,10.0,2.0,12.0,21,10.0,31,8.0,2.0,15.0,2.0,4.0,72,6.0,28.0,15,28.0,53,38.0,91,21.0,13.0,8.0,4.0,1.0,3.0,4.0,,1.0,,8,2.0,13.0,32,3.0,32,5.0,40,5.0,,20,1.0,32,243,5.0,1.0,0.6341463414634146,0.7647058823529411,1.0,0.25,0.25,0.4659090909090909,0.4444444444444444,0.5217391304347826,0.4519230769230769,0.4444444444444444,0.41379310344827586,0.5289256198347108,0.525,0.48484848484848486,0.15384615384615385,0.13636363636363635,0.23255813953488372,14.827586206896553,0.5,0.11155378486055777,0.1044776119402985,0.15463917525773196,0.07894736842105263,0.1235632183908046,0.09883720930232558,0.08955223880597014,0.058823529411764705,0.12,0.13157894736842105,0.09090909090909091,0.11009174311926606,0.16216216216216217,0.13043478260869565,0.41346153846153844,0.5116279069767442,0.6666666666666666,0.4090909090909091,0.07692307692307693,0.5,0.6666666666666666,0.3557692307692308,0.40540540540540543,0.40540540540540543,0.9333333333333333,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.09615384615384616,0.2,0.2,1.0,0.8888888888888888,0.5,,0.4482758620689655,0.46153846153846156,0.13793103448275862,0.5673076923076923,0.2,0.48038653846153845,0.51415,0.4915258620689655,0.175,0.1941747572815534,0.1640625,0.25,8.939772727272727,24.906250000000004,0.31973684210526315,,2.0,,5.0,1.0,,0.10619469026548672,0.75,0.06896551724137931,,14.0,10.0,,,1.0,4.0,3.0,1.0,4.0,1.0,1.0,,1.0,0.25,0.4166666666666667,0.11363636363636363,,0.25,,,,,,,,,4.0,1.0,1.0,0.1,0.058823529411764705,,,,,,,,,,,,,True,,,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,7706.0,128,-6,239,246,130,97,43,485,12,18,8.0,12.0,7.0,9.0,,3,2.0,4,,,,,,,14,25,,,17,45,270,8.0,13.0,,4.0,20,9,14,,8.0,26,12,16,,,,,,2.0,1,,1,,,1.0,,,2,,10.0,1,6.0,7,10.0,17,2.0,1.0,1.0,,1.0,,2.0,,,,2,1.0,11.0,21,1.0,28,2.0,33,1.0,,15,2.0,26,130,4.0,2.0,0.42857142857142855,0.6666666666666666,,,,0.56,0.6153846153846154,0.6428571428571429,0.56,0.6153846153846154,0.6428571428571429,0.5487804878048781,0.625,0.5652173913043478,,0.08,0.1111111111111111,14.776632302405497,,0.07317073170731707,0.10416666666666667,0.038461538461538464,,0.06481481481481481,0.08547008547008547,0.15,,,0.07692307692307693,0.0625,0.075,0.05,,0.72,0.6666666666666666,0.75,0.3333333333333333,0.12,,,0.16,0.5,0.5,1.0,,,,,,,,,0.9230769230769231,0.6666666666666666,,0.6428571428571429,0.7777777777777778,,0.72,,0.5270800000000001,0.6000923076923077,0.49882857142857145,0.38461538461538464,0.38461538461538464,0.4444444444444444,0.5777777777777777,4.308,,0.5439330543933054,,,,2.0,4.0,,0.043478260869565216,,,,10.0,,1.0,,,10.0,8.0,2.0,10.0,5.0,2.0,,1.0,,,0.16666666666666666,0.1111111111111111,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,18771.0,313,-2,610,606,194,163,75,1216,27,40,7.0,8.0,9.0,12.0,5.0,9,10.0,29,4.0,15.0,14.0,37.0,3.0,11.0,42,78,18.0,52.0,33,171,665,9.0,13.0,5.0,2.0,26,14,22,18.0,19.0,65,34,50,39.0,15.0,1.0,36.0,14.0,3.0,19,4.0,23,3.0,1.0,15.0,2.0,2.0,50,2.0,9.0,10,29.0,39,12.0,51,10.0,7.0,3.0,10.0,1.0,6.0,7.0,,4.0,,17,6.0,12.0,24,4.0,34,2.0,47,6.0,,19,7.0,65,194,1.0,6.0,0.40476190476190477,0.4857142857142857,0.7222222222222222,0.34615384615384615,0.35294117647058826,0.5384615384615384,0.6923076923076923,0.6363636363636364,0.5307692307692308,0.6666666666666666,0.575,0.57,0.6842105263157895,0.625,0.4,0.038461538461538464,,24.0981240981241,0.5882352941176471,0.15263157894736842,0.04838709677419355,0.11627906976744186,0.02666666666666667,0.14130434782608695,0.0421455938697318,0.038461538461538464,,0.08,0.078125,0.19148936170212766,0.189873417721519,0.11764705882352941,0.1111111111111111,0.3076923076923077,0.675,0.675,0.3333333333333333,0.06923076923076923,0.5555555555555556,0.7142857142857143,0.2230769230769231,0.3448275862068966,0.35714285714285715,0.7,0.11538461538461539,0.26666666666666666,0.26666666666666666,0.75,0.2846153846153846,0.3783783783783784,0.3783783783783784,0.7142857142857143,0.4444444444444444,0.875,0.16666666666666666,0.3,0.75,0.275,0.7076923076923077,0.3888888888888889,0.5078824218750001,0.4891166666666666,0.5154500000000001,0.13986013986013987,0.2087912087912088,0.15204678362573099,0.38011695906432746,8.017948717948716,25.62115384615384,0.3180327868852459,2.0,7.0,6.0,2.0,1.0,0.3333333333333333,0.02857142857142857,0.2,0.175,0.2857142857142857,14.0,,2.0,,1.0,,,,,,1.0,,,0.2222222222222222,,0.078125,0.03076923076923077,,,4.0,,,0.034482758620689655,,,0.36363636363636365,1.0,,1.0,0.03571428571428571,0.019230769230769232,2.0,2.0,2.0,1.0,0.4,0.1111111111111111,0.6666666666666666,0.5,,,,,True,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,18947.0,316,-39,590,603,182,176,82,1193,9,19,1.0,2.0,4.0,5.0,6.0,11,14.0,36,11.0,20.0,9.0,19.0,2.0,5.0,29,66,20.0,39.0,8,126,689,5.0,8.0,3.0,1.0,11,10,17,14.0,,44,40,18,57.0,3.0,,19.0,9.0,9.0,6,3.0,9,2.0,1.0,1.0,2.0,3.0,21,2.0,6.0,7,25.0,35,8.0,43,6.0,4.0,2.0,6.0,,5.0,4.0,1.0,1.0,1.0,10,2.0,13.0,33,1.0,11,1.0,8,1.0,3.0,3,,44,182,3.0,,0.6896551724137931,0.6896551724137931,0.95,0.5128205128205128,0.5128205128205128,0.4393939393939394,0.625,0.5882352941176471,0.5619047619047619,0.45454545454545453,0.7096774193548387,0.5747663551401869,0.45454545454545453,0.7096774193548387,0.37142857142857144,0.13636363636363635,0.3684210526315789,17.1303074670571,0.6,0.11848341232227488,0.027649769585253458,0.09859154929577464,0.034482758620689655,0.11347517730496454,0.02909090909090909,0.0196078431372549,0.05555555555555555,,0.08108108108108109,0.0784313725490196,0.1744186046511628,0.11320754716981132,0.05555555555555555,0.18095238095238095,0.47368421052631576,0.75,0.6666666666666666,0.10476190476190476,0.5454545454545454,0.6666666666666666,0.34285714285714286,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.19047619047619047,0.55,0.55,0.9090909090909091,0.18095238095238095,0.47368421052631576,0.47368421052631576,1.0,0.18181818181818182,0.5,0.18181818181818182,0.16129032258064516,0.8,0.16129032258064516,0.5523809523809524,0.47368421052631576,0.4866409523809524,0.46826999999999996,0.4840000000000001,0.028037383177570093,0.04411764705882353,0.0873015873015873,0.3492063492063492,12.443939393939392,24.44615384615384,0.30847457627118646,5.0,9.0,8.0,4.0,,0.5714285714285714,0.04040404040404041,0.6666666666666666,0.2903225806451613,0.5555555555555556,,3.0,,,1.0,3.0,2.0,1.0,3.0,2.0,,,,0.18181818181818182,0.14285714285714285,0.014925373134328358,,0.6666666666666666,,3.0,,,,,,0.6,,,,,,1.0,,,,,0.09090909090909091,,,,,,,True,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,8441.0,141,-22,256,261,67,52,24,517,17,26,,,6.0,9.0,2.0,2,1.0,8,1.0,5.0,4.0,9.0,,3.0,20,36,5.0,14.0,12,67,307,,,1.0,,3,6,10,5.0,10.0,28,20,20,15.0,,,9.0,4.0,4.0,8,4.0,12,4.0,,6.0,1.0,1.0,28,,1.0,2,13.0,15,1.0,16,11.0,7.0,4.0,8.0,,4.0,2.0,1.0,4.0,,10,3.0,8.0,13,,13,,16,2.0,,6,3.0,28,67,,3.0,0.5,0.5,1.0,0.35714285714285715,0.35714285714285715,0.5555555555555556,,0.6,0.55,1.5,0.6,0.5877192982456141,1.5,0.7,0.28,0.1111111111111111,0.11538461538461539,23.591549295774648,0.8,0.14606741573033707,0.012345679012345678,0.06451612903225806,,0.125,0.009433962264150943,0.0625,,,0.06896551724137931,0.09523809523809523,0.23076923076923078,0.041666666666666664,0.14285714285714285,0.52,0.6538461538461539,0.7391304347826086,0.5294117647058824,0.04,1.0,1.0,0.16,0.125,0.14285714285714285,1.0,0.1,0.2,0.2,1.0,0.18,0.4444444444444444,0.4444444444444444,1.0,,,,0.6,0.6666666666666666,0.2,0.8,0.4444444444444444,0.5230919999999999,0.62295,0.5458799999999999,0.1111111111111111,0.15,0.04477611940298507,0.417910447761194,5.027777777777778,24.314285714285713,0.26171875,,2.0,2.0,2.0,,0.4,,,0.13333333333333333,,,,,1.0,,3.0,2.0,1.0,3.0,2.0,,,,,,,,0.6666666666666666,,2.0,,,0.125,,,0.6666666666666666,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,True,,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,13742.0,229,-62,448,453,127,111,54,901,24,37,6.0,11.0,11.0,16.0,9.0,29,,5,,,,,,,33,71,,,26,92,521,8.0,13.0,,5.0,21,12,22,,4.0,28,40,26,,,,,,5.0,6,,6,,,2.0,,4.0,12,2.0,15.0,19,36.0,59,17.0,76,3.0,2.0,1.0,9.0,2.0,5.0,11.0,,4.0,,20,2.0,13.0,18,3.0,33,2.0,43,3.0,,18,5.0,28,127,1.0,2.0,0.6060606060606061,0.7407407407407407,,,,0.4647887323943662,0.6153846153846154,0.5454545454545454,0.4647887323943662,0.6153846153846154,0.5454545454545454,0.5054945054945055,0.6176470588235294,0.5384615384615384,,0.07042253521126761,0.08108108108108109,21.980198019801982,0.45,0.23841059602649006,0.0967741935483871,0.3064516129032258,0.05,0.25821596244131456,0.08717948717948718,0.19047619047619047,0.037037037037037035,0.07692307692307693,0.19672131147540983,0.1935483870967742,0.3050847457627119,0.34,0.16666666666666666,0.5211267605633803,0.6486486486486487,0.7058823529411765,0.6666666666666666,0.4084507042253521,0.3103448275862069,0.3333333333333333,0.07042253521126761,,,,,,,,,,,,0.8461538461538461,0.5454545454545454,,0.7272727272727273,0.6875,,0.5211267605633803,,0.4705816901408451,0.5216666666666666,0.5053227272727272,0.20930232558139536,0.20930232558139536,0.22826086956521738,0.30434782608695654,4.919718309859156,,0.28348214285714285,,,,,,,0.06779661016949153,0.4444444444444444,,,12.0,4.0,1.0,3.0,3.0,14.0,7.0,7.0,14.0,9.0,,2.0,,0.06896551724137931,0.4444444444444444,0.05555555555555555,0.03125,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
