EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,DefensiveGoaltends,PenaltyCorner3FGM,FTOffRebounds,Clear Path Fouls,OffensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,126706.0,2112,304,4117,4129,996.0,973,438.0,8246,182.0,301,11.0,18.0,38.0,75.0,32.0,69.0,98.0,222.0,4.0,6.0,1.0,1.0,1.0,47.0,114.0,5.0,9.0,20.0,47.0,312.0,592,51.0,120.0,209.0,986,4445,21.0,46.0,6.0,10.0,11.0,71.0,74.0,148.0,20.0,48.0,83.0,291.0,222.0,402.0,93.0,60.0,114.0,47.0,56.0,1.0,488.0,132.0,620.0,105.0,27.0,253.0,48.0,187.0,1372.0,7.0,13.0,36.0,106.0,2.0,144.0,20.0,164.0,2.0,62.0,36.0,26.0,116.0,36.0,81.0,76.0,4.0,35.0,1.0,4.0,192.0,6.0,44.0,71.0,130,1.0,14.0,254,3.0,27.0,255.0,27.0,4.0,109.0,30.0,12.0,3.0,2.0,6.0,1.0,4.0,2.0,15.0,8.0,1.0,2.0,291.0,996.0,15.0,27.0,0.3557692307692308,0.3557692307692308,0.6078431372549019,0.425,0.6,0.4166666666666667,0.425,0.527027027027027,0.45652173913043476,0.5,0.5456460674157303,0.5357142857142857,0.5306122448979592,0.5964805825242718,0.5634920634920635,0.5942622950819673,0.16853932584269662,0.008333333333333333,0.0945945945945946,0.15614617940199335,0.07246376811594203,0.018018018018018018,0.008771929824561403,21.929635225555796,0.6041666666666666,0.013986013986013986,0.07771260997067449,0.009870918754745633,0.07792207792207792,0.01856763925729443,0.07776560788608981,0.011806375442739079,0.011695906432748537,0.010830324909747292,0.007590132827324478,0.016025641025641024,0.03076923076923077,0.052873563218390804,0.082687338501292,0.0940959409594096,0.0771513353115727,0.08,0.006968641114982578,0.5333333333333333,0.42275280898876405,0.6046511627906976,0.7165354330708661,0.4010989010989011,0.09691011235955056,0.463768115942029,0.5,0.25,0.31179775280898875,0.44144144144144143,0.44954128440366975,0.30612244897959184,0.008426966292134831,0.6666666666666666,0.6666666666666666,1.0,0.1601123595505618,0.41228070175438597,0.415929203539823,0.574468085106383,0.32142857142857145,0.6111111111111112,0.18181818181818182,0.017857142857142856,1.0,1.0,0.16071428571428573,0.5555555555555556,0.8,0.3826530612244898,0.5066666666666667,0.00510204081632653,0.23979591836734693,0.425531914893617,0.5912921348314607,0.41228070175438597,0.5106353727144866,0.4843933333333333,0.49297128205128204,0.13727959697732997,0.16172106824925817,0.0720081135902637,0.295131845841785,8.158783783783782,24.988333333333333,0.24192373087199417,,,,,,,,,,,,True,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,18656.0,311,20,608,616,154.0,145,69.0,1224,16.0,22,4.0,5.0,4.0,5.0,7.0,14.0,13.0,31.0,2.0,4.0,1.0,1.0,1.0,9.0,26.0,,,4.0,9.0,36.0,67,11.0,30.0,15.0,120,663,5.0,7.0,1.0,1.0,2.0,15.0,6.0,12.0,4.0,10.0,2.0,26.0,52.0,20.0,33.0,,25.0,9.0,2.0,1.0,16.0,4.0,20.0,3.0,1.0,8.0,4.0,4.0,44.0,2.0,2.0,11.0,16.0,1.0,28.0,4.0,32.0,,17.0,8.0,9.0,9.0,3.0,6.0,3.0,,3.0,,,12.0,,3.0,29.0,46,1.0,,17,1.0,3.0,19.0,5.0,,12.0,,6.0,1.0,1.0,5.0,,,1.0,7.0,2.0,,,26.0,154.0,3.0,,0.7222222222222222,0.7647058823529411,1.0,0.36666666666666664,1.0,0.4,0.3793103448275862,0.5373134328358209,0.7142857142857143,0.5,0.5412371134020618,0.8125,0.5454545454545454,0.5769230769230769,0.9375,0.5416666666666666,0.30927835051546393,0.03333333333333333,0.029850746268656716,0.09090909090909091,,,0.038461538461538464,16.885007278020378,0.75,0.047619047619047616,0.0903954802259887,0.009708737864077669,0.14864864864864866,0.034482758620689655,0.10756972111553785,0.015151515151515152,0.012987012987012988,,0.011904761904761904,0.044444444444444446,,0.1111111111111111,0.08163265306122448,0.08108108108108109,0.1320754716981132,0.19047619047619047,,0.2857142857142857,0.2268041237113402,0.7272727272727273,0.8,0.75,0.14432989690721648,0.5,0.5,0.42857142857142855,0.31958762886597936,0.41935483870967744,0.41935483870967744,0.8461538461538461,0.041237113402061855,0.5,0.5,1.0,0.26804123711340205,0.34615384615384615,0.36,1.0,0.625,0.8,0.5,0.125,1.0,1.0,,,,0.22727272727272727,0.8,0.045454545454545456,0.4090909090909091,0.4444444444444444,0.5360824742268041,0.36,0.5063203125,0.5258916666666668,0.5283357142857144,0.11538461538461539,0.16216216216216217,0.125,0.21666666666666667,11.113432835820898,25.430000000000003,0.2532894736842105,4.0,1.0,1.0,,,,,,,,,True,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,14895.0,248,73,448,445,73.0,89,58.0,893,11.0,20,1.0,2.0,3.0,5.0,2.0,5.0,8.0,16.0,3.0,5.0,1.0,1.0,,8.0,21.0,,3.0,1.0,5.0,21.0,41,11.0,26.0,7.0,82,466,1.0,3.0,1.0,4.0,1.0,6.0,7.0,11.0,1.0,5.0,3.0,20.0,24.0,18.0,27.0,6.0,21.0,8.0,3.0,,23.0,11.0,34.0,7.0,4.0,6.0,4.0,13.0,79.0,1.0,2.0,5.0,7.0,,12.0,3.0,15.0,,11.0,1.0,10.0,3.0,1.0,3.0,4.0,,,,1.0,7.0,,1.0,10.0,31,4.0,2.0,13,,3.0,12.0,,,4.0,2.0,,,,,,,,,,,,20.0,73.0,6.0,2.0,0.5714285714285714,0.5714285714285714,0.8181818181818182,0.4230769230769231,0.25,0.2,0.4230769230769231,0.5121951219512195,0.3333333333333333,0.6363636363636364,0.5597014925373134,0.35714285714285715,0.53125,0.5616438356164384,0.375,0.5555555555555556,0.3880597014925373,,0.07317073170731707,0.15,,,,15.267175572519083,0.42857142857142855,,0.04697986577181208,0.012269938650306749,0.10416666666666667,0.024390243902439025,0.06091370558375635,0.014705882352941176,,,0.02857142857142857,0.029411764705882353,,0.021739130434782608,0.022727272727272728,0.0847457627118644,0.10810810810810811,0.09090909090909091,,,0.29850746268656714,0.55,0.6470588235294118,0.6363636363636364,0.07462686567164178,0.4,0.4,,0.23880597014925373,0.5,0.5,0.625,0.07462686567164178,0.6,0.6,1.0,0.31343283582089554,0.38095238095238093,0.38095238095238093,0.75,0.2857142857142857,0.5,,0.14285714285714285,1.0,1.0,0.42857142857142855,,,0.3125,0.6,,0.3125,0.2,0.6865671641791045,0.38095238095238093,0.5293007462686566,0.57511,0.474065625,0.056338028169014086,0.08888888888888889,0.07317073170731707,0.24390243902439024,8.731707317073171,24.55384615384615,0.16294642857142858,,,,,,,,,,,,True,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,90912.0,1515,199,2968,2969,784.0,724,314.0,5937,110.0,159,22.0,36.0,32.0,44.0,5.0,21.0,37.0,88.0,6.0,19.0,,1.0,8.0,22.0,57.0,1.0,6.0,3.0,15.0,152.0,268,28.0,76.0,109.0,497,3189,24.0,42.0,1.0,7.0,13.0,64.0,39.0,63.0,5.0,23.0,50.0,143.0,216.0,88.0,81.0,3.0,57.0,22.0,13.0,,179.0,23.0,202.0,17.0,6.0,113.0,21.0,45.0,427.0,19.0,56.0,40.0,93.0,11.0,144.0,78.0,222.0,8.0,65.0,39.0,26.0,63.0,20.0,48.0,34.0,1.0,15.0,,5.0,97.0,4.0,16.0,63.0,113,3.0,4.0,125,10.0,8.0,147.0,6.0,,57.0,20.0,71.0,4.0,3.0,47.0,1.0,7.0,17.0,75.0,47.0,1.0,,143.0,784.0,15.0,18.0,0.7105263157894737,0.8181818181818182,0.9642857142857143,0.3684210526315789,0.14285714285714285,0.21739130434782608,0.3684210526315789,0.5671641791044776,0.5714285714285714,0.6190476190476191,0.563953488372093,0.5204081632653061,0.5406976744186046,0.5987951807228916,0.5517241379310345,0.5909090909090909,0.22093023255813954,,0.048507462686567165,0.07547169811320754,0.047619047619047616,,,15.322338830584707,0.6494845360824743,0.11,0.09518935516888434,0.05851619644723093,0.12698412698412698,0.07480314960629922,0.10294117647058823,0.061932287365813375,0.07387862796833773,0.07211538461538461,0.03513513513513514,0.07109004739336493,0.09302325581395349,0.06687898089171974,0.1111111111111111,0.10687022900763359,0.13716814159292035,0.10112359550561797,0.05333333333333334,0.6266666666666667,0.4622093023255814,0.6918238993710691,0.7482993197278912,0.6636363636363637,0.061046511627906974,0.23809523809523808,0.25,0.4,0.2558139534883721,0.42045454545454547,0.42045454545454547,0.8918918918918919,0.055232558139534885,0.3157894736842105,0.3157894736842105,1.0,0.16569767441860464,0.38596491228070173,0.38596491228070173,0.9545454545454546,0.7346938775510204,0.6111111111111112,0.09090909090909091,0.02040816326530612,,,0.12244897959183673,0.16666666666666666,1.0,0.5116279069767442,0.7272727272727273,0.09302325581395349,0.1744186046511628,0.2,0.6831395348837209,0.38596491228070173,0.5371155523255814,0.55019875,0.5558488372093023,0.14430379746835442,0.1786833855799373,0.12877263581488935,0.28772635814889336,7.176492537313432,24.576315789473682,0.2641509433962264,40.0,,7.0,2.0,3.0,1.0,1.0,0.03614457831325301,0.25,,,True,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,143387.0,2390,338,4621,4627,1145.0,1109,514.0,9248,106.0,204,27.0,53.0,25.0,44.0,43.0,117.0,111.0,226.0,17.0,41.0,2.0,5.0,15.0,97.0,253.0,6.0,16.0,29.0,89.0,260.0,547,114.0,294.0,185.0,1047,4960,42.0,91.0,8.0,21.0,17.0,125.0,50.0,102.0,35.0,104.0,55.0,260.0,318.0,202.0,330.0,12.0,252.0,97.0,42.0,,120.0,25.0,145.0,19.0,6.0,64.0,15.0,41.0,315.0,25.0,91.0,86.0,290.0,48.0,424.0,132.0,556.0,11.0,55.0,25.0,30.0,51.0,13.0,29.0,53.0,4.0,22.0,1.0,12.0,104.0,10.0,28.0,158.0,236,16.0,11.0,159,16.0,8.0,230.0,16.0,12.0,102.0,12.0,28.0,1.0,,20.0,1.0,3.0,5.0,29.0,21.0,6.0,1.0,260.0,1145.0,16.0,12.0,0.6115384615384616,0.6680672268907563,0.9649122807017544,0.3877551020408163,0.38095238095238093,0.33653846153846156,0.3890784982935154,0.4753199268738574,0.46153846153846156,0.49019607843137253,0.5124851367419738,0.48214285714285715,0.4975728155339806,0.5515409139213603,0.5165289256198347,0.5464135021097046,0.34958382877526756,,0.07678244972577697,0.1568627450980392,0.07692307692307693,0.004424778761061947,,19.961795606494746,0.49038461538461536,0.2909090909090909,0.19028871391076116,0.060026385224274406,0.16570327552986513,0.0591016548463357,0.18404307391091532,0.059824651882413614,0.055944055944055944,0.07098765432098765,0.05806451612903226,0.06628242074927954,0.02631578947368421,0.16804979253112035,0.20185614849187936,0.19967266775777415,0.1618798955613577,0.17647058823529413,0.026128266033254157,0.7241379310344828,0.24256837098692033,0.5196078431372549,0.6162790697674418,0.5283018867924528,0.13912009512485138,0.36752136752136755,0.39814814814814814,0.37209302325581395,0.26872770511296074,0.4911504424778761,0.49333333333333335,0.7837837837837838,0.04875148632580262,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.30083234244946494,0.383399209486166,0.383399209486166,0.9690721649484536,0.4732142857142857,0.5094339622641509,0.2222222222222222,0.044642857142857144,0.4,1.0,0.14285714285714285,0.375,1.0,0.21359223300970873,0.5681818181818182,0.07281553398058252,0.4320388349514563,0.3258426966292135,0.5921521997621879,0.38492063492063494,0.4979314880952382,0.5056195876288659,0.4964519512195122,0.11194833153928956,0.16113744075829384,0.11938872970391595,0.24832855778414517,10.077879341864719,24.825510204081635,0.2477818653971002,44.0,1.0,1.0,6.0,16.0,2.0,1.0,0.11428571428571428,0.4,2.0,0.006756756756756757,True,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,106344.0,1772,249,3479,3471,889.0,891,364.0,6950,220.0,333,46.0,66.0,36.0,66.0,101.0,224.0,114.0,237.0,,,,,,,1.0,,,,1.0,435.0,794,,1.0,177.0,1047,3748,68.0,103.0,,,30.0,166.0,80.0,157.0,,1.0,72.0,232.0,650.0,220.0,,,,,63.0,,121.0,18.0,139.0,14.0,4.0,73.0,9.0,39.0,296.0,20.0,86.0,84.0,262.0,53.0,399.0,114.0,513.0,16.0,59.0,36.0,23.0,73.0,11.0,34.0,63.0,6.0,39.0,,7.0,136.0,10.0,38.0,80.0,173,20.0,26.0,167,8.0,2.0,237.0,33.0,,123.0,12.0,28.0,,,20.0,,,8.0,28.0,20.0,8.0,2.0,232.0,889.0,20.0,10.0,0.7471264367816092,0.8125,,,,,,0.5478589420654912,0.6601941747572816,0.5095541401273885,0.5471698113207547,0.6601941747572816,0.5063291139240507,0.5836120401337793,0.6974789915966386,0.5686274509803921,0.0012578616352201257,,0.07934508816120907,0.14414414414414414,0.05357142857142857,0.012658227848101266,,26.50076962544895,0.5367647058823529,0.4491525423728814,0.2286212914485166,0.07733812949640288,0.22340425531914893,0.06734006734006734,0.22733245729303547,0.07523066004258339,0.0951276102088167,0.08016877637130802,0.05855855855855856,0.04897959183673469,0.15384615384615385,0.2265193370165746,0.2398753894080997,0.2224622030237581,0.2318840579710145,0.2,0.05423728813559322,0.7142857142857143,0.4188679245283019,0.6606606606606606,0.7719298245614035,0.7454545454545455,0.28176100628930817,0.45089285714285715,0.47641509433962265,0.6336633663366337,0.2981132075471698,0.4810126582278481,0.48717948717948717,0.8508771929824561,,,,,0.0012578616352201257,,,,0.6407766990291263,0.696969696969697,0.2608695652173913,,,,,,,0.4177215189873418,0.5454545454545454,,0.006329113924050633,,0.42012578616352203,,0.48276964735516364,0.5148584269662921,0.47819044585987264,0.13898305084745763,0.13914027149321267,0.15854823304680038,0.22158548233046801,7.5963476070528975,78.5,0.25553319919517103,70.0,1.0,1.0,,8.0,1.0,,0.08247422680412371,,,,True,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,39862.0,664,38,1236,1240,277.0,292,161.0,2476,65.0,98,14.0,26.0,10.0,21.0,10.0,33.0,35.0,90.0,,4.0,,2.0,3.0,,,,,,,110.0,221,,4.0,66.0,286,1350,18.0,33.0,,2.0,4.0,40.0,16.0,40.0,,3.0,13.0,45.0,170.0,50.0,,,,,19.0,,29.0,6.0,35.0,3.0,3.0,19.0,5.0,5.0,76.0,9.0,29.0,19.0,44.0,9.0,72.0,41.0,113.0,4.0,28.0,12.0,16.0,22.0,8.0,13.0,27.0,1.0,9.0,2.0,3.0,49.0,6.0,8.0,36.0,77,5.0,9.0,114,9.0,11.0,97.0,9.0,,43.0,10.0,10.0,,,8.0,,,2.0,10.0,5.0,1.0,,45.0,277.0,2.0,5.0,0.7727272727272727,0.85,,,,,,0.497737556561086,0.5454545454545454,0.4,0.4888888888888889,0.5142857142857142,0.37209302325581395,0.5315985130111525,0.5405405405405406,0.4326923076923077,0.017777777777777778,,0.08597285067873303,0.15306122448979592,0.06060606060606061,0.022222222222222223,,21.881533101045296,0.4489795918367347,0.17647058823529413,0.10602409638554217,0.06712962962962964,0.13194444444444445,0.06976744186046512,0.11270125223613596,0.0677361853832442,0.10666666666666667,0.047619047619047616,0.045454545454545456,0.07547169811320754,0.043478260869565216,0.07633587786259542,0.14166666666666666,0.10365853658536585,0.11864406779661017,0.19230769230769232,0.041666666666666664,0.5,0.43555555555555553,0.6632653061224489,0.7831325301204819,0.676923076923077,0.14666666666666667,0.30303030303030304,0.3225806451612903,0.8,0.4,0.3888888888888889,0.3977272727272727,0.9428571428571428,0.017777777777777778,,,,,,,,0.7428571428571429,0.5384615384615384,0.2857142857142857,0.05714285714285714,,,,,,0.4883720930232558,0.47619047619047616,0.06976744186046512,,,0.4533333333333333,,0.49542600000000003,0.5361076923076923,0.5068069767441861,0.16602316602316602,0.16862745098039217,0.13986013986013987,0.15734265734265734,8.747511312217194,23.275,0.22411003236245955,20.0,,1.0,,3.0,,,0.07317073170731707,,,,True,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,35388.0,590,73,1088,1098,236.0,193,142.0,2186,65.0,113,16.0,31.0,14.0,22.0,15.0,36.0,8.0,30.0,,,,,,,,,,,,88.0,179,,,61.0,237,1167,20.0,42.0,,,16.0,56.0,20.0,33.0,,,13.0,53.0,108.0,68.0,,,,,19.0,,17.0,13.0,30.0,8.0,5.0,11.0,2.0,4.0,73.0,14.0,50.0,28.0,65.0,7.0,100.0,68.0,168.0,11.0,18.0,9.0,9.0,9.0,3.0,3.0,21.0,1.0,6.0,,3.0,30.0,1.0,6.0,61.0,104,5.0,9.0,72,8.0,4.0,87.0,9.0,,39.0,9.0,32.0,,,28.0,,,4.0,32.0,18.0,1.0,,53.0,236.0,4.0,8.0,0.6136363636363636,0.7012987012987013,,,,,,0.49162011173184356,0.47619047619047616,0.6060606060606061,0.49162011173184356,0.47619047619047616,0.6060606060606061,0.5435779816513762,0.5490196078431373,0.6022727272727273,,,0.10614525139664804,0.10619469026548672,0.16666666666666666,0.03333333333333333,,19.387755102040817,0.3,0.15217391304347827,0.18055555555555555,0.12886597938144329,0.21212121212121213,0.11965811965811966,0.18902439024390244,0.12673267326732673,0.16030534351145037,0.09411764705882353,0.12209302325581395,0.14432989690721648,,0.125,0.20952380952380953,0.20279720279720279,0.18627450980392157,0.3,0.15492957746478872,0.5625,0.6312849162011173,0.5752212389380531,0.6435643564356436,0.6153846153846154,0.2011173184357542,0.4166666666666667,0.5,0.5333333333333333,0.16759776536312848,0.26666666666666666,0.27586206896551724,0.75,,,,,,,,,0.7380952380952381,0.5161290322580645,0.125,,,,,,,0.6666666666666666,0.6363636363636364,,,,0.6312849162011173,,0.5022061452513967,0.5084058823529413,0.519,0.18660287081339713,0.18660287081339713,0.23628691983122363,0.22362869198312235,4.69608938547486,,0.21691176470588236,22.0,,2.0,,4.0,,,0.1,,,,True,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,4153.0,69,27,137,140,23.0,36,16.0,277,3.0,4,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,3.0,,,1.0,3.0,6.0,1.0,1.0,,1.0,6.0,12,4.0,9.0,,24,129,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,1.0,2.0,,5.0,6.0,6.0,12.0,,6.0,3.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,3.0,4.0,,7.0,2.0,9.0,1.0,2.0,1.0,1.0,1.0,,,4.0,,1.0,,2.0,5.0,,1.0,3.0,7,,2.0,2,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,5.0,23.0,1.0,,0.5,0.6,1.0,0.4444444444444444,1.0,0.5,0.4444444444444444,0.5,0.5,0.5,0.5714285714285714,0.8333333333333334,0.625,0.5714285714285714,0.8333333333333334,0.625,0.42857142857142855,,,,,,,16.455696202531644,0.2,,0.07017543859649122,0.03773584905660377,0.17647058823529413,,0.0945945945945946,0.031746031746031744,0.11764705882352941,,,,,,0.0625,0.16666666666666666,0.15384615384615385,0.25,0.09090909090909091,,0.19047619047619047,0.75,0.75,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,0.4,0.4,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,0.25,1.0,0.25,0.25,,0.6190476190476191,0.5,0.5358595238095238,0.49643333333333334,0.6050625000000001,,,0.20833333333333334,0.20833333333333334,9.608333333333333,24.333333333333332,0.1678832116788321,2.0,,,1.0,,,,,1.0,,,True,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,81796.0,1363,154,2668,2666,564.0,496,291.0,5334,172.0,256,18.0,37.0,30.0,45.0,2.0,12.0,51.0,107.0,2.0,2.0,,,1.0,3.0,15.0,,1.0,2.0,5.0,225.0,375,5.0,17.0,121.0,586,2886,23.0,49.0,,1.0,16.0,62.0,36.0,61.0,3.0,6.0,30.0,111.0,348.0,102.0,15.0,,14.0,3.0,30.0,,68.0,14.0,82.0,10.0,4.0,42.0,6.0,20.0,178.0,17.0,49.0,23.0,45.0,2.0,70.0,66.0,136.0,7.0,80.0,51.0,29.0,19.0,3.0,11.0,19.0,5.0,8.0,,5.0,38.0,5.0,5.0,24.0,66,1.0,4.0,98,1.0,3.0,153.0,16.0,3.0,71.0,11.0,12.0,,,6.0,,1.0,5.0,12.0,7.0,,,111.0,564.0,10.0,8.0,0.7733333333333333,0.8093023255813954,1.0,0.29411764705882354,,0.5,0.3125,0.6,0.46938775510204084,0.5901639344262295,0.5931122448979592,0.46,0.6044776119402985,0.6350762527233116,0.5083333333333333,0.6470588235294118,0.04336734693877551,,0.08,0.11328125,,0.009345794392523364,,16.461998008629273,0.5,0.024691358024691357,0.05113636363636364,0.05456570155902005,0.08487084870848709,0.0845771144278607,0.059079061685490875,0.06005459508644222,0.07417582417582418,0.053763440860215055,0.034482758620689655,0.08982035928143713,0.058823529411764705,0.03985507246376811,0.056451612903225805,0.056179775280898875,0.08021390374331551,0.09523809523809523,0.05426356589147287,0.5833333333333334,0.6530612244897959,0.671875,0.7577092511013216,0.7558139534883721,0.030612244897959183,0.16666666666666666,0.16666666666666666,0.5,0.2729591836734694,0.4766355140186916,0.4811320754716981,0.8431372549019608,0.00510204081632653,1.0,1.0,1.0,0.03826530612244898,0.2,0.2,1.0,0.74,0.4864864864864865,0.2777777777777778,,,,0.02,,,0.6716417910447762,0.6666666666666666,0.014925373134328358,0.07462686567164178,0.4,0.6964285714285714,0.21428571428571427,0.5544529411764705,0.5355670731707318,0.5530424242424242,0.16071428571428573,0.16511627906976745,0.10580204778156997,0.189419795221843,5.7746666666666675,25.73529411764706,0.21139430284857572,20.0,1.0,,1.0,,,,,1.0,1.0,0.05555555555555555,True,
