EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,8814.0,147,-37,281,290,47.0,76,29,571,6.0,16.0,1.0,5.0,1.0,9.0,14.0,2.0,15.0,32.0,11.0,41.0,318,2.0,6.0,4.0,2.0,6.0,6.0,24.0,6.0,4.0,3.0,6.0,6.0,3.0,1.0,2.0,12.0,9.0,4.0,14.0,5.0,23.0,9.0,32,4.0,3.0,1.0,5.0,1.0,1.0,4.0,6.0,1.0,12.0,15.0,1.0,15.0,2.0,1.0,15.0,3.0,7.0,2.0,7.0,6.0,1.0,7.0,6.0,1.0,6.0,47.0,1.0,2.0,0.8,0.9230769230769231,0.46875,0.3333333333333333,0.46875,0.3333333333333333,0.5394736842105263,0.3333333333333333,0.6,0.09375,0.1875,13.968253968253968,0.8333333333333334,0.35714285714285715,0.1414141414141414,0.08035714285714286,0.17391304347826086,0.14754098360655737,0.06716417910447761,0.07407407407407407,0.12903225806451613,0.05555555555555555,0.17142857142857143,0.043478260869565216,0.17073170731707318,0.16666666666666666,0.2,0.8571428571428571,0.5,0.375,0.46153846153846156,0.8333333333333334,0.4375,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.0625,0.8333333333333334,0.2,0.5,0.5,0.4779375,0.5332833333333334,0.33815,0.19444444444444445,0.19444444444444445,0.0975609756097561,0.14634146341463414,4.375,0.16725978647686832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,51442.0,857,-151,1658,1640,407.0,427,155,3298,41.0,67.0,6.0,12.0,18.0,27.0,68.0,78.0,98.0,213.0,56.0,363.0,1770,12.0,23.0,44.0,53.0,21.0,88.0,142.0,54.0,8.0,23.0,62.0,75.0,24.0,9.0,29.0,163.0,25.0,19.0,84.0,10.0,113.0,33.0,146,21.0,15.0,6.0,34.0,21.0,16.0,13.0,50.0,12.0,62.0,89.0,2.0,66.0,5.0,1.0,82.0,6.0,36.0,6.0,12.0,11.0,1.0,12.0,10.0,,88.0,407.0,7.0,6.0,0.7244897959183674,0.7553191489361702,0.460093896713615,0.5217391304347826,0.4501466275659824,0.5192307692307693,0.47745358090185674,0.6285714285714286,0.46774193548387094,0.107981220657277,0.19402985074626866,23.320589841616606,0.68,0.18181818181818182,0.14432989690721648,0.04132231404958678,0.1165644171779141,0.138255033557047,0.04216073781291173,0.03496503496503497,0.05389221556886228,0.03728813559322034,0.12365591397849462,0.18235294117647058,0.13274336283185842,0.1,0.16279069767441862,0.8333333333333334,0.19648093841642228,0.6119402985074627,0.7592592592592593,0.6829268292682927,0.19941348973607037,0.39705882352941174,0.45,0.6666666666666666,0.2287390029325513,0.46153846153846156,0.5,0.21951219512195122,0.5718475073313783,0.48280722713864305,0.4794782608695653,0.46318500000000007,0.09703504043126684,0.14814814814814814,0.12121212121212122,0.24242424242424243,9.547417840375584,0.24547647768395658,10.0,30.0,1.0,10.0,1.0,1.0,36.0,118.0,1.0,2.0,7.0,28.0,37.0,128.0,1.0,3.0,17.0,23.0,7.0,29.0,105.0,6.0,1.0,2.0,115.0,35.0,13.0,9.0,4.0,7.0,1.0,4.0,4.0,4.0,1.0,2.0,4.0,1.0,4.0,4.0,1.0,0.9459459459459459,0.2890625,0.3333333333333333,0.2413793103448276,0.2857142857142857,0.4339622641509434,0.40853658536585363,0.375366568914956,0.11764705882352941,0.02564102564102564,0.022727272727272728,0.045454545454545456,0.04580152671755725,0.043478260869565216,0.02247191011235955,0.38461538461538464,0.39473684210526316,0.8333333333333334,0.02932551319648094,0.1,0.1,1.0,0.3460410557184751,0.3050847457627119,0.3050847457627119,0.9444444444444444,0.3333333333333333,0.038461538461538464,0.07692307692307693,0.5,1.0,0.5555555555555556,0.012195121951219513,0.34146341463414637,0.25,0.30434782608695654,25.943749999999998,,,,,,,,,,,,,,,,,True,,
1510,1610612746,Brevin Knight,Brevin Knight,1510,LAC,100437.0,1674,-332,3215,3213,870.0,925,338,6428,24.0,46.0,2.0,5.0,11.0,14.0,36.0,254.0,138.0,336.0,62.0,338.0,3481,8.0,19.0,16.0,87.0,29.0,97.0,186.0,90.0,,11.0,265.0,328.0,125.0,46.0,94.0,719.0,12.0,39.0,85.0,3.0,127.0,15.0,142,100.0,43.0,57.0,46.0,39.0,25.0,7.0,71.0,17.0,81.0,160.0,3.0,84.0,4.0,14.0,71.0,4.0,27.0,8.0,11.0,8.0,1.0,11.0,6.0,,97.0,870.0,21.0,8.0,0.6739130434782609,0.6739130434782609,0.4107142857142857,0.42105263157894735,0.40350877192982454,0.42105263157894735,0.44919786096256686,0.42105263157894735,0.46190476190476193,0.03273809523809524,0.15217391304347827,12.357678422660372,0.647887323943662,0.024793388429752067,0.07755474452554745,0.009669621273166801,0.11174785100286533,0.08581314878892733,0.009283819628647215,0.009868421052631578,0.012084592145015106,0.00825082508250825,0.05817174515235457,0.0875,0.08674698795180723,0.11450381679389313,0.10344827586206896,0.5454545454545454,0.13450292397660818,0.5217391304347826,0.6153846153846154,0.3333333333333333,0.10526315789473684,0.3888888888888889,0.4117647058823529,0.5,0.7426900584795322,0.2631578947368421,0.4,0.12087912087912088,0.15204678362573099,0.4226920588235294,0.45365714285714287,0.39309550561797757,0.07650273224043716,0.07520891364902507,0.047337278106508875,0.2869822485207101,15.37142857142857,0.27060653188180406,6.0,100.0,,1.0,,,,5.0,,,,4.0,,6.0,,,,34.0,,4.0,,,,2.0,3.0,,63.0,53.0,10.0,2.0,1.0,2.0,18.0,2.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,0.39080459770114945,0.37362637362637363,0.017543859649122806,0.05555555555555555,0.007874015748031496,0.010752688172043012,0.00749063670411985,0.00904977375565611,,0.010752688172043012,0.3937007874015748,0.3968253968253968,0.78,0.0029239766081871343,,,,0.014619883040935672,,,,0.5,,,,,0.5454545454545454,,0.04395604395604396,,,34.583333333333336,1.0,2.0,0.14285714285714285,,,,,,,,,,,,,,True,,
1739,1610612746,Ruben Patterson,Ruben Patterson,1739,LAC,7819.0,130,-37,261,266,89.0,103,29,527,15.0,24.0,3.0,8.0,5.0,,3.0,2.0,16.0,29.0,10.0,42.0,283,3.0,8.0,8.0,7.0,6.0,18.0,16.0,16.0,4.0,4.0,12.0,12.0,7.0,2.0,3.0,24.0,8.0,5.0,11.0,,16.0,8.0,24,11.0,7.0,4.0,7.0,4.0,5.0,3.0,12.0,5.0,9.0,19.0,,10.0,,1.0,17.0,1.0,6.0,3.0,4.0,4.0,,4.0,1.0,,18.0,89.0,3.0,2.0,0.5,0.5714285714285714,0.5517241379310345,0.375,0.5517241379310345,0.375,0.5675675675675675,0.4,0.75,0.13793103448275862,0.16666666666666666,16.666666666666668,0.5833333333333334,,0.12643678160919541,0.08695652173913043,0.16666666666666666,0.13675213675213677,0.07272727272727272,0.02857142857142857,0.08,0.15625,0.07142857142857142,0.15384615384615385,0.15151515151515152,0.18181818181818182,0.125,0.25,0.8275862068965517,0.625,0.75,0.4666666666666667,0.10344827586206896,,,,0.06896551724137931,1.0,0.375,0.7142857142857143,0.8275862068965517,0.5913896551724137,0.5546625,0.5890428571428572,0.17647058823529413,0.17647058823529413,0.19047619047619047,0.42857142857142855,2.1999999999999997,0.34099616858237547,5.0,1.0,,,,,,,,,,,,,,,2.0,6.0,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,0.8571428571428571,0.8571428571428571,,,,,,,,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,75411.0,1257,-243,2419,2425,688.0,752,248,4844,36.0,65.0,3.0,7.0,23.0,31.0,67.0,192.0,147.0,324.0,63.0,444.0,2634,16.0,29.0,42.0,85.0,30.0,132.0,152.0,142.0,6.0,19.0,81.0,89.0,25.0,18.0,38.0,186.0,18.0,35.0,70.0,4.0,109.0,19.0,128,33.0,13.0,20.0,23.0,16.0,32.0,7.0,55.0,17.0,33.0,62.0,1.0,68.0,2.0,1.0,77.0,4.0,30.0,10.0,12.0,9.0,2.0,12.0,6.0,1.0,132.0,688.0,3.0,10.0,0.5170068027210885,0.5277777777777778,0.4537037037037037,0.5517241379310345,0.4568345323741007,0.5588235294117647,0.488962472406181,0.5833333333333334,0.5238095238095238,0.05864197530864197,0.16923076923076924,18.77309682187731,0.41818181818181815,0.042105263157894736,0.0875,0.019715224534501644,0.13513513513513514,0.09915014164305949,0.016725352112676055,0.027149321266968326,0.00796812749003984,0.022675736961451247,0.0661764705882353,0.05439330543933055,0.13494809688581316,0.13756613756613756,0.12857142857142856,0.5,0.15587529976019185,0.5538461538461539,0.6666666666666666,0.4166666666666667,0.1606714628297362,0.4626865671641791,0.484375,0.41935483870967744,0.460431654676259,0.20588235294117646,0.42857142857142855,0.21296296296296297,0.37889688249400477,0.46588722891566264,0.45480625,0.46994299065420564,0.06772009029345373,0.08571428571428572,0.0945945945945946,0.2972972972972973,13.060493827160496,0.2844150475403059,15.0,80.0,14.0,38.0,2.0,8.0,15.0,55.0,1.0,3.0,2.0,15.0,29.0,93.0,2.0,5.0,4.0,42.0,6.0,23.0,87.0,,,2.0,53.0,15.0,8.0,7.0,1.0,1.0,,3.0,9.0,2.0,1.0,4.0,1.0,,13.0,1.0,,1.0,0.3118279569892473,0.4,0.2608695652173913,0.31868131868131866,0.49411764705882355,0.4722222222222222,0.22302158273381295,0.04477611940298507,0.026041666666666668,,0.004484304932735426,0.005555555555555556,,0.013824884792626729,0.4166666666666667,0.42780748663101603,0.6,0.09112709832134293,0.3684210526315789,0.3684210526315789,1.0,0.13189448441247004,0.2727272727272727,0.2777777777777778,1.0,,0.058823529411764705,0.08823529411764706,0.3333333333333333,1.0,0.6521739130434783,0.07407407407407407,0.1388888888888889,0.13333333333333333,0.2830188679245283,25.13655913978495,,1.0,,1.0,4.0,1.0,0.010752688172043012,0.01818181818181818,0.5,1.0,0.5,,,,,,True,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,71505.0,1192,-158,2315,2305,689.0,628,241,4620,102.0,162.0,8.0,19.0,47.0,20.0,76.0,153.0,178.0,391.0,282.0,761.0,2465,13.0,31.0,43.0,95.0,136.0,272.0,218.0,138.0,14.0,34.0,86.0,100.0,18.0,18.0,50.0,214.0,32.0,29.0,96.0,13.0,138.0,34.0,172,34.0,21.0,13.0,36.0,19.0,57.0,17.0,93.0,26.0,46.0,107.0,7.0,238.0,9.0,14.0,354.0,19.0,126.0,48.0,1.0,1.0,,1.0,1.0,1.0,272.0,689.0,16.0,44.0,0.6123595505617978,0.6374269005847953,0.45524296675191817,0.41935483870967744,0.47995991983967934,0.5277777777777778,0.5699088145896657,0.5512820512820513,0.6085972850678733,0.08695652173913043,0.13580246913580246,29.047250193648335,0.3870967741935484,0.14772727272727273,0.12167300380228137,0.03707995365005794,0.11983471074380166,0.12124151309408342,0.03207547169811321,0.06103286384976526,0.027149321266968326,0.030303030303030304,0.1124031007751938,0.11206896551724138,0.13712374581939799,0.12359550561797752,0.109375,1.0,0.3246492985971944,0.6296296296296297,0.7285714285714285,0.5588235294117647,0.1523046092184369,0.2631578947368421,0.30303030303030304,0.65,0.3066132264529058,0.5277777777777778,0.42105263157894735,0.34057971014492755,0.5410821643286573,0.4969371975806452,0.49932941176470597,0.5074658088235294,0.21311475409836064,0.25301204819277107,0.056504599211563734,0.35742444152431013,9.202813299232739,0.2976241900647948,30.0,56.0,3.0,11.0,,5.0,38.0,97.0,4.0,5.0,15.0,38.0,41.0,108.0,4.0,5.0,5.0,44.0,16.0,43.0,111.0,12.0,1.0,3.0,93.0,37.0,14.0,13.0,1.0,2.0,,7.0,11.0,11.0,1.0,10.0,7.0,1.0,16.0,14.0,2.0,0.9024390243902439,0.37962962962962965,0.8,0.37209302325581395,0.38095238095238093,0.4631578947368421,0.4927536231884058,0.21643286573146292,0.13157894736842105,0.013071895424836602,,0.01015228426395939,0.012422360248447204,,0.029787234042553193,0.3660130718954248,0.3708609271523179,0.6964285714285714,0.022044088176352707,0.2727272727272727,0.2727272727272727,1.0,0.19438877755511022,0.3917525773195876,0.4,0.8947368421052632,,,0.1388888888888889,0.8,0.75,0.6382978723404256,0.036231884057971016,0.2753623188405797,0.39473684210526316,0.3978494623655914,26.300925925925927,4.0,,0.03571428571428571,,1.0,2.0,0.018518518518518517,0.020618556701030927,,,0.2,,,,,,True,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,50664.0,844,-163,1600,1595,452.0,492,179,3195,63.0,104.0,15.0,23.0,30.0,21.0,57.0,136.0,133.0,297.0,69.0,392.0,1740,19.0,32.0,46.0,72.0,22.0,110.0,144.0,122.0,20.0,18.0,32.0,38.0,6.0,8.0,18.0,82.0,34.0,16.0,65.0,17.0,98.0,37.0,135,15.0,10.0,5.0,21.0,11.0,31.0,10.0,52.0,19.0,41.0,85.0,4.0,77.0,2.0,9.0,90.0,8.0,39.0,10.0,10.0,7.0,2.0,10.0,3.0,,110.0,452.0,7.0,7.0,0.5413533834586466,0.5853658536585366,0.4478114478114478,0.59375,0.4588068181818182,0.5428571428571428,0.49745547073791346,0.5897435897435898,0.5392156862745098,0.06060606060606061,0.15384615384615385,24.735376044568245,0.40384615384615385,0.2698412698412698,0.11970534069981584,0.05263157894736842,0.08,0.10901749663526245,0.04774535809018567,0.0875,0.05454545454545454,0.03426791277258567,0.11173184357541899,0.11688311688311688,0.12857142857142856,0.08609271523178808,0.061224489795918366,0.3,0.29545454545454547,0.6057692307692307,0.7159090909090909,0.4603174603174603,0.16193181818181818,0.3684210526315789,0.375,0.42857142857142855,0.38636363636363635,0.6571428571428571,0.6521739130434783,0.3409090909090909,0.45170454545454547,0.47112736389684823,0.5144878787878788,0.48069767441860467,0.10182767624020887,0.11890243902439024,0.11734693877551021,0.28061224489795916,10.280134680134683,0.2825,20.0,49.0,,,,,19.0,55.0,,3.0,4.0,16.0,19.0,55.0,,3.0,8.0,38.0,4.0,16.0,48.0,9.0,,3.0,52.0,19.0,6.0,3.0,3.0,2.0,1.0,5.0,1.0,7.0,1.0,9.0,6.0,,7.0,1.0,3.0,0.8421052631578947,0.34545454545454546,,0.25,0.36538461538461536,0.5277777777777778,0.5,0.15625,0.017543859649122806,0.007352941176470588,0.022222222222222223,0.018518518518518517,0.021052631578947368,,0.028409090909090908,0.3602941176470588,0.362962962962963,0.6938775510204082,,,,,0.15625,0.34545454545454546,0.34545454545454546,0.8421052631578947,0.13333333333333333,,0.08571428571428572,,,0.6666666666666666,,0.18181818181818182,0.25,0.36538461538461536,26.792727272727276,,1.0,,,,,,,,,,3.0,,,,,True,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,54673.0,911,-147,1754,1729,452.0,430,186,3483,76.0,130.0,29.0,47.0,27.0,44.0,125.0,36.0,136.0,291.0,90.0,362.0,1819,33.0,62.0,80.0,56.0,35.0,87.0,172.0,100.0,46.0,32.0,40.0,46.0,11.0,5.0,24.0,98.0,68.0,38.0,182.0,22.0,242.0,80.0,322,14.0,11.0,3.0,40.0,14.0,38.0,26.0,78.0,19.0,50.0,81.0,4.0,100.0,7.0,,117.0,9.0,52.0,11.0,64.0,53.0,11.0,65.0,38.0,,87.0,452.0,9.0,10.0,0.6323529411764706,0.7610619469026548,0.46735395189003437,0.532258064516129,0.4641638225255973,0.532258064516129,0.521613832853026,0.5405405405405406,0.5506329113924051,0.10996563573883161,0.13846153846153847,21.61060142711519,0.5128205128205128,0.39285714285714285,0.2839313572542902,0.09941520467836257,0.2331288343558282,0.2736318407960199,0.09495192307692307,0.14606741573033707,0.10752688172043011,0.06875,0.205607476635514,0.3076923076923077,0.33620689655172414,0.24793388429752067,0.19047619047619047,0.5846153846153846,0.44368600682593856,0.5846153846153846,0.6785714285714286,0.5526315789473685,0.42662116040955633,0.352,0.3963963963963964,0.7272727272727273,0.12286689419795221,0.7580645161290323,0.6170212765957447,0.46551724137931033,0.45051194539249145,0.46310821917808226,0.5277218181818182,0.45710175438596484,0.15476190476190477,0.15568862275449102,0.22099447513812154,0.24033149171270718,5.595189003436427,0.2576966932725199,18.0,16.0,,,,,,2.0,,,,2.0,,2.0,,,14.0,26.0,,2.0,,,,,2.0,,6.0,6.0,,11.0,1.0,4.0,7.0,6.0,1.0,9.0,11.0,,12.0,,1.0,,,,,,0.4642857142857143,0.4482758620689655,0.006825938566552901,0.112,,0.022727272727272728,0.07432432432432433,0.05042016806722689,0.1724137931034483,0.032520325203252036,0.4444444444444444,0.4444444444444444,0.75,,,,,0.006825938566552901,,,,0.13793103448275862,,,,,0.6666666666666666,,0.034482758620689655,,,33.95,,,,,,,,,,,,5.0,1.0,1.0,1.0,,True,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,22412.0,374,-144,710,734,180.0,229,79,1444,7.0,19.0,2.0,6.0,3.0,2.0,8.0,53.0,25.0,80.0,14.0,70.0,818,3.0,8.0,11.0,17.0,5.0,13.0,42.0,8.0,4.0,7.0,17.0,18.0,5.0,1.0,11.0,37.0,11.0,4.0,24.0,2.0,30.0,13.0,43,13.0,11.0,2.0,7.0,6.0,3.0,1.0,10.0,2.0,19.0,36.0,1.0,20.0,5.0,5.0,19.0,1.0,8.0,2.0,11.0,5.0,6.0,11.0,6.0,,13.0,180.0,9.0,3.0,0.84,0.9130434782608695,0.3125,0.375,0.32558139534883723,0.45,0.3684210526315789,0.4583333333333333,0.325,0.0875,0.2631578947368421,13.043478260869565,0.7,0.08333333333333333,0.09716599190283401,0.03819444444444445,0.05714285714285714,0.08832807570977919,0.037900874635568516,0.05454545454545454,0.04938271604938271,0.02631578947368421,0.08139534883720931,0.0958904109589041,0.11363636363636363,0.03333333333333333,0.2,0.5454545454545454,0.22093023255813954,0.3684210526315789,0.5,0.7142857142857143,0.09302325581395349,0.25,0.2857142857142857,,0.6162790697674418,0.6,0.3333333333333333,0.17647058823529413,0.29069767441860467,0.4394470588235295,0.5083277777777777,0.39560000000000006,0.08602150537634409,0.09195402298850575,0.15714285714285714,0.18571428571428572,13.364999999999998,0.2535211267605634,2.0,16.0,1.0,1.0,,,1.0,5.0,1.0,2.0,,,2.0,6.0,1.0,2.0,2.0,4.0,,,3.0,3.0,,1.0,4.0,1.0,1.0,1.0,,2.0,,,,1.0,,2.0,1.0,,,,,0.5,0.3333333333333333,0.5,,0.4,0.23529411764705882,0.23529411764705882,0.06976744186046512,0.125,0.018867924528301886,,0.03636363636363636,0.022222222222222223,0.1,,0.3018867924528302,0.3076923076923077,1.0,0.011627906976744186,1.0,1.0,1.0,0.05813953488372093,0.2,0.2,,0.5,,0.2,0.5,,0.6666666666666666,,,,0.25,27.183333333333337,,,,,,,,,,,,,,,,,True,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,2433.0,41,-19,83,79,22.0,42,9,162,1.0,2.0,1.0,1.0,,3.0,5.0,9.0,8.0,16.0,2.0,18.0,96,1.0,1.0,2.0,4.0,2.0,8.0,6.0,10.0,2.0,1.0,4.0,7.0,1.0,1.0,2.0,17.0,1.0,2.0,4.0,,6.0,2.0,8,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,4.0,,2.0,1.0,,4.0,,1.0,,1.0,,1.0,1.0,1.0,,8.0,22.0,,,0.375,0.42857142857142855,0.5,1.0,0.4444444444444444,1.0,0.4473684210526316,1.0,0.7,0.0625,0.5,21.05263157894737,1.0,,0.12903225806451613,0.030303030303030304,0.2222222222222222,0.15,0.046511627906976744,0.07142857142857142,,,,0.25,0.16666666666666666,0.125,1.0,1.0,0.1111111111111111,0.5,1.0,,0.2777777777777778,0.6,0.6,,0.5,1.0,1.0,,0.2222222222222222,0.45404722222222227,,0.431275,0.05263157894736842,0.058823529411764705,0.1111111111111111,0.4444444444444444,12.743749999999999,0.26506024096385544,,4.0,,,,,,2.0,,,,,,2.0,,,,3.0,,,,,,,2.0,,3.0,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,0.75,0.75,0.1111111111111111,,,,0.1,,0.5,,0.4444444444444444,0.4444444444444444,0.75,,,,,0.1111111111111111,,,,,,,,,,,,,,25.9,,,,,,,,,,,,,,,,,True,,
