EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,on
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,31218.0,520.0,6.0,1058.0,1057,240.0,293,160.0,2115,82.0,125.0,30.0,52.0,17.0,24.0,9.0,22.0,,,,,,,,,,,91.0,147.0,,,34.0,216.0,1193.0,32.0,55.0,,6.0,70.0,20.0,27.0,,,5.0,45.0,122.0,60.0,,52.0,,,13.0,16.0,2.0,18.0,2.0,,8.0,1.0,7.0,38.0,19.0,58.0,23.0,72.0,13.0,108.0,78.0,186.0,14.0,12.0,9.0,3.0,12.0,3.0,5.0,11.0,,7.0,1.0,23.0,3.0,5.0,45.0,68.0,7.0,3.0,48.0,2.0,9.0,53.0,5.0,,29.0,,21.0,17.0,,4.0,21.0,10.0,45.0,240.0,3.0,,0.6703296703296703,0.9384615384615385,,,,,0.6190476190476191,0.5818181818181818,0.7407407407407407,0.6190476190476191,0.5818181818181818,0.7407407407407407,0.631578947368421,0.5932203389830508,0.6818181818181818,,0.08843537414965986,0.08,0.13636363636363635,15.47049441786284,0.5217391304347826,0.4482758620689655,0.1875,0.16246498599439776,0.19827586206896552,0.10674157303370786,0.19,0.14392523364485982,0.20125786163522014,0.21428571428571427,0.07017543859649122,0.10317460317460317,0.11538461538461539,0.1597222222222222,0.24742268041237114,0.17482517482517482,0.2345679012345679,0.11428571428571428,0.32558139534883723,0.47619047619047616,0.8503401360544217,0.656,0.7130434782608696,0.6707317073170732,0.14965986394557823,0.4090909090909091,0.47368421052631576,0.6666666666666666,,,,,,,,,,0.9454545454545454,0.5769230769230769,0.16666666666666666,,,0.8888888888888888,0.7083333333333334,,,,0.8503401360544217,0.5462061224489797,0.550912,0.5321037037037036,0.1695906432748538,0.1695906432748538,0.32407407407407407,0.20833333333333334,1.7428571428571429,,0.22684310018903592,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,0.029411764705882353,,,,,,,,,,,,,,,True
2788,1610612744,DJ Mbenga,DJ Mbenga,2788,GSW,3683.0,61.0,-22.0,130.0,130,52.0,57,12.0,260,2.0,4.0,,1.0,1.0,2.0,1.0,5.0,1.0,2.0,,,,,,,,,4.0,11.0,,,,8.0,161.0,,1.0,,,,2.0,5.0,,,,4.0,8.0,,,,,,2.0,2.0,,2.0,,,2.0,,,4.0,3.0,1.0,2.0,4.0,2.0,8.0,4.0,12.0,,1.0,1.0,,,1.0,,3.0,,,,3.0,1.0,1.0,11.0,17.0,,,2.0,1.0,1.0,,,,,,3.0,2.0,,1.0,3.0,2.0,4.0,52.0,1.0,,1.0,1.0,,,,,0.36363636363636365,,0.4,0.36363636363636365,,0.4,0.36363636363636365,,0.4,,0.18181818181818182,0.5,,9.589041095890412,,0.2857142857142857,0.1111111111111111,0.022727272727272728,0.16666666666666666,0.2727272727272727,0.125,0.07272727272727272,0.07692307692307693,,,0.3,,0.06666666666666667,0.3,,0.18181818181818182,,,0.6666666666666666,0.36363636363636365,0.5,1.0,1.0,0.45454545454545453,0.2,0.2,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,,1.0,,,,,0.4,0.5,,,,0.36363636363636365,0.44588181818181827,,0.49272,,,,0.5,8.145454545454543,,0.4,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,2705.0,45.0,8.0,96.0,96,41.0,35,9.0,192,3.0,7.0,1.0,4.0,2.0,4.0,3.0,5.0,,,,,,,,,,,6.0,12.0,,,,12.0,111.0,1.0,5.0,,,2.0,3.0,6.0,,,,6.0,10.0,2.0,,2.0,,,2.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,4.0,3.0,3.0,2.0,8.0,6.0,14.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,9.0,13.0,1.0,,4.0,,1.0,,,,,,3.0,2.0,,1.0,3.0,2.0,6.0,41.0,1.0,,0.8333333333333334,1.0,,,,,0.5,0.2,0.5,0.5,0.2,0.5,0.5,0.2,0.5,,0.16666666666666666,0.2857142857142857,,12.037037037037036,,0.4,0.09375,0.14814814814814814,0.23076923076923078,0.07692307692307693,0.13333333333333333,0.125,0.1,0.16666666666666666,0.18181818181818182,0.1,,0.2,,0.07142857142857142,0.18181818181818182,0.5,,0.6666666666666666,0.5833333333333334,0.42857142857142855,0.6,0.6666666666666666,0.4166666666666667,0.6,0.6,1.0,,,,,,,,,,0.8,0.25,,,,0.6666666666666666,0.5,,,,0.5833333333333334,0.5115916666666668,0.4306749999999999,0.5127666666666667,,,0.16666666666666666,0.5,4.258333333333334,,0.4270833333333333,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,1.0,,True
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,4064.0,68.0,-19.0,142.0,141,57.0,49,15.0,283,,2.0,,,,,,,4.0,10.0,3.0,5.0,1.0,1.0,2.0,6.0,2.0,2.0,4.0,12.0,4.0,11.0,,20.0,151.0,,,3.0,,6.0,3.0,6.0,2.0,4.0,,12.0,6.0,2.0,9.0,,,6.0,,5.0,,5.0,,,3.0,,2.0,10.0,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,2.0,,,1.0,,2.0,,3.0,1.0,1.0,,6.0,,,2.0,1.0,,,,,,,,,,,,,12.0,57.0,6.0,,0.75,0.75,0.75,0.36363636363636365,0.5,0.36363636363636365,0.3333333333333333,,0.5,0.43478260869565216,1.0,0.6,0.43478260869565216,1.0,0.6,0.4782608695652174,,,,16.149068322981364,0.6666666666666666,,0.023809523809523808,,0.058823529411764705,,0.03389830508474576,,,,,,,,,0.04,0.07692307692307693,,,,0.08695652173913043,,,,,,,,0.43478260869565216,0.4,0.4,0.75,0.21739130434782608,0.6,0.6,1.0,0.2608695652173913,,,,0.3333333333333333,0.6666666666666666,,,0.2,0.5,0.2,0.5652173913043478,0.49703913043478265,0.7096,0.48933,,,0.3,0.6,17.225,22.472727272727273,0.4014084507042254,1.0,1.0,1.0,2.0,3.0,1.0,,,,0.6666666666666666,,,0.16666666666666666,0.16666666666666666,,0.5,,0.5,0.16666666666666666,,,,1.0,,,,,,,1.0,1.0,,,,,,True
185,1610612744,Chris Webber,Chris Webber,185,GSW,1795.0,30.0,-13.0,69.0,67,14.0,4,5.0,136,2.0,2.0,,,,,,2.0,,2.0,,,,,,,,,2.0,6.0,,,,4.0,82.0,,,,,,,1.0,,,,,4.0,,,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,3.0,5.0,1.0,9.0,,9.0,,,,,4.0,,2.0,1.0,,2.0,,5.0,1.0,1.0,3.0,6.0,,1.0,,,,,,,,,,,,,,,,14.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,14.864864864864865,0.8,0.25,0.2777777777777778,,0.5,,0.3333333333333333,,,,,,,0.25,0.375,0.16666666666666666,0.5,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5227499999999999,,0.3941,,,,,8.299999999999999,,0.2028985507246377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201186,1610612744,Stephane Lasme,Stephane Lasme,201186,GSW,3.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1607,1610612744,Troy Hudson,Troy Hudson,1607,GSW,2946.0,49.0,-15.0,103.0,102,59.0,50,15.0,205,,,,,,,1.0,4.0,1.0,9.0,,1.0,,,1.0,5.0,,2.0,2.0,13.0,3.0,6.0,4.0,17.0,116.0,,,,,,2.0,10.0,1.0,3.0,2.0,9.0,,4.0,6.0,,1.0,4.0,1.0,2.0,2.0,4.0,,2.0,2.0,,,10.0,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,2.0,,2.0,3.0,1.0,,,5.0,,2.0,1.0,2.0,,,3.0,,,4.0,,,1.0,1.0,,,,,,,9.0,59.0,,1.0,,,0.6666666666666666,0.5,0.3333333333333333,0.6,0.15384615384615385,,0.2,0.34210526315789475,,0.2692307692307692,0.40476190476190477,,0.32142857142857145,0.3157894736842105,0.07692307692307693,,0.25,21.311475409836067,0.4,,0.029411764705882353,,0.07142857142857142,,0.041666666666666664,,,,,,,,,0.05555555555555555,0.08333333333333333,,,,,,,,0.21052631578947367,0.25,0.3333333333333333,,0.47368421052631576,0.1111111111111111,0.1111111111111111,,0.05263157894736842,,,,0.2631578947368421,,,,,,,,0.07692307692307693,,0.15384615384615385,0.3157894736842105,0.4369444444444444,,0.41968749999999994,0.05,0.07142857142857142,,0.5294117647058824,14.723076923076924,30.03333333333333,0.5728155339805825,3.0,,1.0,,3.0,3.0,,,,,,,0.6,0.6,0.6666666666666666,,,0.5,0.75,,,,,1.0,,,,,,,,,,,,,True
200785,1610612744,Kosta Perovic,Kosta Perovic,200785,GSW,722.0,12.0,-12.0,24.0,24,6.0,20,4.0,48,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,23.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,1.0,,,,0.14285714285714285,,0.09090909090909091,,,,,,,,,,0.25,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.3625,,0.3475,,,,,12.35,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,125132.0,2086.0,162.0,4306.0,4293,964.0,1292,511.0,8599,255.0,394.0,31.0,48.0,48.0,82.0,44.0,93.0,138.0,305.0,5.0,15.0,,,2.0,18.0,1.0,9.0,437.0,792.0,8.0,33.0,188.0,1086.0,4616.0,42.0,72.0,1.0,9.0,93.0,77.0,150.0,1.0,11.0,61.0,218.0,386.0,488.0,21.0,36.0,2.0,16.0,44.0,120.0,88.0,208.0,60.0,28.0,94.0,5.0,21.0,504.0,35.0,46.0,56.0,122.0,5.0,183.0,83.0,266.0,5.0,88.0,42.0,46.0,63.0,14.0,31.0,65.0,5.0,32.0,7.0,128.0,11.0,27.0,56.0,133.0,3.0,19.0,200.0,4.0,24.0,244.0,27.0,3.0,119.0,15.0,16.0,11.0,1.0,4.0,16.0,9.0,218.0,964.0,21.0,13.0,0.4416475972540046,0.4606205250596659,0.875,0.24242424242424243,0.09090909090909091,0.25806451612903225,0.5517676767676768,0.5833333333333334,0.5133333333333333,0.5442424242424242,0.5753424657534246,0.48757763975155277,0.5815450643776824,0.6038961038961039,0.5505050505050505,0.04,0.05555555555555555,0.09898477157360407,0.043010752688172046,21.645905656524402,0.4921875,0.03546099290780142,0.08555399719495091,0.03379867744305658,0.11177644710578842,0.052083333333333336,0.09237156201349248,0.03984259714707329,0.04173913043478261,0.03870967741935484,0.02100840336134454,0.05283757338551859,0.049689440993788817,0.057777777777777775,0.08674698795180723,0.10695187165775401,0.11267605633802817,0.1095890410958904,0.015337423312883436,0.5625,0.4775757575757576,0.6472081218274112,0.7183098591549296,0.4823529411764706,0.11272727272727273,0.4731182795698925,0.4943820224719101,0.3181818181818182,0.3696969696969697,0.4524590163934426,0.45394736842105265,0.4057971014492754,0.01818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.02181818181818182,0.6575342465753424,0.6458333333333334,0.25806451612903225,,0.0136986301369863,0.5093167701863354,0.5853658536585366,0.012422360248447204,,0.055900621118012424,0.5175757575757576,0.5113277101096227,0.5107408163265307,0.4987364779874214,0.1297709923664122,0.1346153846153846,0.0856353591160221,0.2007366482504604,8.609343434343433,26.509090909090908,0.2238736646539712,3.0,,1.0,,3.0,3.0,,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,,0.1111111111111111,0.1875,1.0,2.0,0.014925373134328358,,2.0,,,,,,,,,1.0,,,0.003278688524590164,False
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,69533.0,1159.0,-20.0,2378.0,2384,665.0,820,292.0,4762,73.0,132.0,30.0,48.0,23.0,39.0,24.0,72.0,21.0,53.0,18.0,44.0,1.0,5.0,12.0,84.0,11.0,18.0,118.0,257.0,45.0,128.0,60.0,431.0,2607.0,35.0,66.0,12.0,11.0,93.0,33.0,73.0,13.0,30.0,24.0,129.0,122.0,114.0,135.0,52.0,,84.0,29.0,33.0,18.0,51.0,12.0,6.0,20.0,5.0,8.0,120.0,27.0,47.0,43.0,91.0,16.0,150.0,75.0,225.0,11.0,28.0,16.0,12.0,15.0,6.0,6.0,22.0,1.0,9.0,4.0,37.0,5.0,9.0,52.0,101.0,4.0,8.0,71.0,8.0,6.0,84.0,10.0,,37.0,10.0,18.0,15.0,,3.0,18.0,7.0,129.0,665.0,17.0,10.0,0.5169491525423728,0.6630434782608695,1.0,0.3515625,0.43333333333333335,0.3515625,0.4591439688715953,0.5303030303030303,0.4520547945205479,0.4818181818181818,0.5256410256410257,0.5097087378640777,0.5106635071090048,0.5535714285714286,0.542016806722689,0.33246753246753247,0.11284046692607004,0.13636363636363635,0.125,16.831683168316832,0.40540540540540543,0.15384615384615385,0.11957950065703023,0.06377204884667571,0.1519434628975265,0.06413301662707839,0.12835249042145594,0.06390328151986183,0.08852459016393442,0.06629834254143646,0.03187250996015936,0.06790123456790123,0.05154639175257732,0.08943089430894309,0.11210762331838565,0.1506849315068493,0.14213197969543148,0.1744186046511628,0.05789473684210526,0.3888888888888889,0.34285714285714286,0.553030303030303,0.6403508771929824,0.5342465753424658,0.18701298701298702,0.3333333333333333,0.38095238095238093,0.4583333333333333,0.13766233766233765,0.39622641509433965,0.4117647058823529,0.5238095238095238,0.11428571428571428,0.4090909090909091,0.4186046511627907,1.0,0.21818181818181817,0.6153846153846154,0.625,0.16666666666666666,0.01282051282051282,0.14102564102564102,0.3786407766990291,0.5897435897435898,0.11650485436893204,0.4166666666666667,0.17475728155339806,0.6753246753246753,0.5162093506493507,0.5277805555555554,0.5052417475728156,0.08980582524271845,0.13028169014084506,0.21577726218097448,0.29930394431554525,6.3233463035019435,24.7328125,0.2796467619848612,27.0,3.0,8.0,4.0,,27.0,3.0,,1.0,0.3333333333333333,0.0234375,0.022727272727272728,0.32142857142857145,0.32926829268292684,1.0,0.2727272727272727,1.0,0.4444444444444444,0.32142857142857145,,1.0,0.011627906976744186,1.0,,,,,,0.023809523809523808,1.0,1.0,,,,,0.03773584905660377,False
1506,1610612744,Austin Croshere,Austin Croshere,1506,GSW,18281.0,305.0,8.0,632.0,632,225.0,218,81.0,1264,21.0,31.0,7.0,11.0,8.0,11.0,4.0,11.0,2.0,14.0,2.0,8.0,,,2.0,27.0,,8.0,27.0,56.0,12.0,35.0,21.0,111.0,676.0,9.0,15.0,,5.0,23.0,8.0,20.0,2.0,10.0,10.0,32.0,30.0,24.0,36.0,10.0,,27.0,8.0,11.0,8.0,19.0,3.0,5.0,7.0,,4.0,46.0,6.0,20.0,11.0,26.0,7.0,44.0,26.0,70.0,2.0,5.0,1.0,4.0,6.0,,4.0,6.0,,2.0,5.0,12.0,4.0,8.0,20.0,39.0,3.0,1.0,23.0,3.0,5.0,22.0,2.0,2.0,10.0,1.0,3.0,2.0,,1.0,3.0,1.0,32.0,225.0,8.0,1.0,0.5555555555555556,0.6818181818181818,1.0,0.34285714285714286,0.2,0.34285714285714286,0.48214285714285715,0.6,0.4,0.4945054945054945,0.6,0.36666666666666664,0.545,0.6764705882352942,0.44285714285714284,0.38461538461538464,0.14285714285714285,0.22580645161290322,0.09090909090909091,15.426997245179065,0.5,0.2916666666666667,0.13612565445026178,0.10101010101010101,0.13253012048192772,0.05172413793103448,0.13503649635036497,0.08280254777070063,0.14492753623188406,0.05555555555555555,0.09333333333333334,0.033707865168539325,0.1111111111111111,0.19607843137254902,0.12698412698412698,0.1038961038961039,0.1509433962264151,0.1,0.045454545454545456,0.3333333333333333,0.34065934065934067,0.6774193548387096,0.875,0.6190476190476191,0.12087912087912088,0.36363636363636365,0.4,,0.15384615384615385,0.14285714285714285,0.14285714285714285,1.0,0.08791208791208792,0.25,0.25,1.0,0.2967032967032967,0.7333333333333333,0.6363636363636364,0.2857142857142857,,,0.36666666666666664,0.7272727272727273,0.06666666666666667,,0.26666666666666666,0.7252747252747253,0.5276236263736266,0.5671923076923077,0.5122283333333333,0.10101010101010101,0.15625,0.2072072072072072,0.2882882882882883,6.9750000000000005,25.288571428571434,0.3560126582278481,10.0,,2.0,,,10.0,,,,,,,0.37037037037037035,0.37037037037037035,1.0,,,0.25,0.37037037037037035,,,,,,,,,,,,,,,,,,False
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,118444.0,1974.0,210.0,4069.0,4040,818.0,1179,481.0,8109,111.0,191.0,14.0,28.0,22.0,38.0,24.0,98.0,64.0,179.0,17.0,34.0,4.0,1.0,6.0,317.0,32.0,73.0,199.0,468.0,132.0,351.0,189.0,983.0,4327.0,16.0,43.0,36.0,13.0,81.0,36.0,81.0,30.0,79.0,71.0,233.0,114.0,284.0,327.0,22.0,4.0,313.0,43.0,154.0,55.0,209.0,38.0,17.0,106.0,12.0,36.0,473.0,8.0,29.0,42.0,90.0,41.0,173.0,38.0,211.0,5.0,52.0,32.0,20.0,81.0,20.0,54.0,61.0,4.0,27.0,11.0,142.0,12.0,20.0,50.0,116.0,3.0,12.0,164.0,3.0,7.0,233.0,17.0,33.0,79.0,26.0,14.0,10.0,1.0,3.0,14.0,10.0,233.0,818.0,15.0,21.0,0.2864321608040201,0.30319148936170215,0.8257575757575758,0.37606837606837606,0.379746835443038,0.3804034582132565,0.4252136752136752,0.37209302325581395,0.4444444444444444,0.48473748473748474,0.43037974683544306,0.50625,0.5264026402640264,0.4647058823529412,0.5678391959798995,0.42857142857142855,0.09188034188034189,0.14659685863874344,0.14285714285714285,22.763699371886506,0.5704225352112676,0.2949640287769784,0.06564551422319474,0.02308917197452229,0.09190371991247265,0.01238390092879257,0.07221006564551423,0.019453207150368034,0.03409090909090909,0.02120141342756184,0.011235955056179775,0.012048192771084338,0.013513513513513514,0.05045871559633028,0.06435643564356436,0.07909604519774012,0.0880503144654088,0.10071942446043165,0.011574074074074073,0.7142857142857143,0.23321123321123322,0.581151832460733,0.6809815950920245,0.3153153153153153,0.11965811965811966,0.24489795918367346,0.2857142857142857,0.25,0.21855921855921856,0.3575418994413408,0.3595505617977528,0.25,0.04151404151404151,0.5,0.5,1.0,0.38705738705738707,0.35443037974683544,0.5,0.14285714285714285,0.05063291139240506,0.4050632911392405,0.2375,0.5789473684210527,0.0375,0.16666666666666666,0.45625,0.6617826617826618,0.5029670761670759,0.520011403508772,0.49002197452229307,0.0928652321630804,0.1490566037735849,0.08240081383519837,0.237029501525941,9.404700854700858,25.923076923076923,0.20103219464241828,115.0,11.0,29.0,12.0,69.0,115.0,2.0,,,0.3333333333333333,0.005698005698005698,,0.3627760252365931,0.36507936507936506,0.8,0.34375,1.0,0.3972602739726027,0.36741214057507987,,1.0,0.008130081300813009,1.0,2.0,1.0,3.0,,,0.006309148264984227,0.25,1.0,0.0084985835694051,,,,0.00558659217877095,False
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,92519.0,1542.0,122.0,3166.0,3147,641.0,819,386.0,6313,107.0,177.0,34.0,56.0,18.0,25.0,22.0,74.0,37.0,98.0,23.0,60.0,3.0,4.0,9.0,217.0,19.0,49.0,166.0,349.0,104.0,277.0,98.0,742.0,3420.0,42.0,73.0,22.0,21.0,132.0,30.0,54.0,16.0,58.0,29.0,137.0,166.0,166.0,312.0,56.0,2.0,215.0,29.0,65.0,28.0,93.0,22.0,6.0,45.0,3.0,17.0,214.0,13.0,57.0,54.0,160.0,13.0,227.0,72.0,299.0,13.0,53.0,31.0,22.0,26.0,5.0,14.0,38.0,1.0,12.0,11.0,64.0,3.0,10.0,85.0,171.0,11.0,12.0,115.0,9.0,28.0,129.0,8.0,,50.0,17.0,14.0,9.0,2.0,3.0,14.0,8.0,137.0,641.0,23.0,15.0,0.5,0.6014492753623188,1.0,0.37545126353790614,0.27586206896551724,0.3781818181818182,0.47564469914040114,0.5753424657534246,0.5555555555555556,0.5143769968051118,0.5842105263157895,0.48214285714285715,0.5408163265306123,0.6111111111111112,0.5189393939393939,0.4424920127795527,0.0830945558739255,0.11299435028248588,0.10810810810810811,20.724958494742665,0.40625,0.12871287128712872,0.15355086372360843,0.05717151454363089,0.15789473684210525,0.025145067698259187,0.1546242774566474,0.046235138705416116,0.08235294117647059,0.0593607305936073,0.025495750708215296,0.019801980198019802,0.04424778761061947,0.15432098765432098,0.13945578231292516,0.16273584905660377,0.1566265060240964,0.16129032258064516,0.04075235109717868,0.5714285714285714,0.2827476038338658,0.6045197740112994,0.6815286624203821,0.4485981308411215,0.1182108626198083,0.2972972972972973,0.3333333333333333,0.4090909090909091,0.15654952076677317,0.37755102040816324,0.38144329896907214,0.7027027027027027,0.09584664536741214,0.38333333333333336,0.38333333333333336,1.0,0.3466453674121406,0.5894736842105263,0.6071428571428571,0.11764705882352941,0.031578947368421054,0.2,0.22321428571428573,0.72,0.08035714285714286,0.4444444444444444,0.4375,0.7252396166134185,0.5154111378205128,0.5223835526315788,0.4953409090909091,0.07623318385650224,0.1278772378516624,0.1778975741239892,0.18463611859838275,7.716618911174785,25.513357400722022,0.20246367656348704,81.0,8.0,12.0,9.0,,81.0,,,5.0,0.4090909090909091,,,0.37327188940092165,0.37327188940092165,1.0,0.42105263157894735,1.0,0.24489795918367346,0.3767441860465116,1.0,2.0,0.020833333333333332,1.0,2.0,,1.0,,,,0.3333333333333333,1.0,0.0035971223021582736,,,5.0,0.01020408163265306,False
