EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,PtsUnassisted3s,LostBallSteals,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls Drawn,BlockedLongMidRange,ShortMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,Technical Free Throw Trips,SecondChanceTurnovers,DefensiveGoaltends,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,3SecondViolations,Clear Path Fouls
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,5825.0,97,-21.0,182,185,58,83.0,32.0,367,10.0,13.0,9.0,10.0,4.0,4.0,10.0,13.0,6.0,26.0,176,9.0,10.0,2.0,20.0,4.0,4.0,1.0,9.0,4.0,16.0,16.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,14.0,1.0,5.0,9.0,9.0,23.0,18.0,41.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,11.0,16.0,2.0,7.0,8.0,3.0,1.0,6.0,3.0,3.0,6.0,6.0,1.0,9.0,58,2.0,1.0,0.2,1.0,0.7692307692307693,0.9,1.0,0.7692307692307693,0.9,1.0,0.7647058823529411,0.9090909090909091,0.9,0.07692307692307693,0.07692307692307693,9.633027522935778,0.5,0.75,0.14285714285714285,0.12857142857142856,0.2,0.22727272727272727,0.0967741935483871,0.15217391304347827,0.16831683168316833,0.2608695652173913,0.07692307692307693,0.20588235294117646,0.25,0.19047619047619047,0.12,0.08333333333333333,0.3076923076923077,0.1111111111111111,1.0,1.0,0.7692307692307693,0.8333333333333334,0.2,1.0,0.9,0.1111111111111111,1.0,1.0,1.0,0.5661384615384616,0.5581222222222222,0.584325,0.1875,0.1875,0.7692307692307693,0.34615384615384615,0.7461538461538461,0.31868131868131866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,4608.0,77,-2.0,146,148,19,18.0,19.0,294,5.0,8.0,,1.0,,1.0,16.0,33.0,5.0,55.0,163,1.0,2.0,,2.0,,3.0,,3.0,14.0,18.0,,2.0,6.0,2.0,8.0,,3.0,18.0,,2.0,,3.0,5.0,1.0,9.0,2.0,11.0,2.0,2.0,3.0,5.0,,8.0,1.0,3.0,4.0,1.0,9.0,8.0,5.0,,,,,,,,3.0,19,,,0.4375,0.4375,0.48484848484848486,0.5,,0.5319148936170213,0.5,0.375,0.55,0.3333333333333333,0.375,0.06060606060606061,0.125,34.523809523809526,0.375,0.14285714285714285,,0.09803921568627451,0.037037037037037035,0.2,,0.12121212121212122,0.02857142857142857,0.06666666666666667,,0.037037037037037035,,,0.16666666666666666,0.10714285714285714,0.23076923076923078,,,0.1702127659574468,0.625,0.7142857142857143,0.8,0.5,,,0.25,,0.46808510638297873,0.476327659574468,0.49055000000000004,0.4565125,0.1,0.1388888888888889,0.03636363636363636,0.05454545454545454,12.939393939393938,0.13013698630136986,2.0,4.0,9.0,21.0,1.0,4.0,5.0,10.0,1.0,1.0,6.0,14.0,1.0,1.0,18.0,10.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.2978723404255319,0.047619047619047616,0.043478260869565216,0.0851063829787234,0.5,0.5,0.44680851063829785,0.42857142857142855,0.45,0.3333333333333333,0.0851063829787234,0.25,0.25,1.0,0.2127659574468085,0.5,0.5,1.0,0.25,1.0,0.5,25.364285714285717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,6977.0,116,-46.0,207,214,58,62.0,26.0,421,3.0,3.0,,,,,8.0,15.0,1.0,44.0,233,1.0,3.0,,5.0,1.0,2.0,1.0,6.0,10.0,6.0,,,3.0,,3.0,,3.0,6.0,,,,,4.0,1.0,5.0,,5.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,,1.0,,,,,,,6.0,58,,1.0,0.625,0.625,0.5333333333333333,0.3333333333333333,0.5,0.5119047619047619,0.5,0.22727272727272727,0.5116279069767442,0.5,0.25,,,20.512820512820515,0.4,0.125,,0.047058823529411764,,,,0.03773584905660377,,,,,,0.03571428571428571,0.03125,0.08,,,,0.07142857142857142,1.0,1.0,0.6666666666666666,,,,,,0.7142857142857143,0.5110333333333333,0.41803749999999995,0.49305,,,0.11363636363636363,0.13636363636363635,14.293333333333333,0.28019323671497587,2.0,2.0,3.0,10.0,5.0,13.0,4.0,14.0,1.0,5.0,9.0,27.0,1.0,9.0,27.0,14.0,4.0,,,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.6428571428571429,,,0.047619047619047616,1.0,1.0,0.23809523809523808,0.3,0.3,0.6666666666666666,0.30952380952380953,0.38461538461538464,0.4166666666666667,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.45454545454545453,0.2,0.2857142857142857,24.211111111111112,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.5,0.037037037037037035,0.07692307692307693,0.5,0.2,1.0,1.0,0.2,0.36363636363636365,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,7759.0,129,-55.0,244,251,59,81.0,33.0,495,9.0,15.0,4.0,8.0,3.0,3.0,11.0,25.0,5.0,48.0,268,4.0,10.0,4.0,18.0,3.0,4.0,2.0,17.0,12.0,10.0,8.0,4.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,9.0,2.0,1.0,6.0,4.0,11.0,12.0,23.0,9.0,5.0,3.0,1.0,,4.0,,8.0,12.0,,5.0,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,,17.0,59,2.0,1.0,0.5454545454545454,0.8571428571428571,0.44,0.4,0.75,0.581081081081081,0.5833333333333334,0.9375,0.6,0.6428571428571429,0.9444444444444444,0.16,0.13333333333333333,15.492957746478874,0.75,0.3333333333333333,0.18181818181818182,0.06741573033707865,0.09090909090909091,0.038461538461538464,0.02702702702702703,0.06086956521739131,0.07352941176470588,0.18181818181818182,,0.06382978723404255,,0.0625,,0.10810810810810811,0.05,,1.0,0.40540540540540543,0.6,0.6923076923076923,0.5555555555555556,0.6666666666666666,0.5,,0.375,1.0,0.7297297297297297,0.5506391891891892,0.6047777777777777,0.5503125,0.05128205128205128,0.07407407407407407,0.375,0.3541666666666667,7.0520000000000005,0.24180327868852458,,1.0,2.0,9.0,4.0,7.0,3.0,5.0,2.0,2.0,7.0,12.0,3.0,4.0,18.0,5.0,3.0,,,1.0,2.0,,3.0,,,,0.8571428571428571,0.5833333333333334,0.75,0.5833333333333334,0.32432432432432434,0.2222222222222222,0.13333333333333333,0.02702702702702703,,,0.24324324324324326,0.2222222222222222,0.2857142857142857,0.5,0.1891891891891892,0.5714285714285714,0.5714285714285714,1.0,0.13513513513513514,0.6,0.6,0.6666666666666666,0.25,1.0,0.6,24.683333333333334,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,,,,0.08333333333333333,1.0,1.0,0.08333333333333333,0.25,1.0,1.0,3.0,4.0,1.0,1.0,2.0,0.045454545454545456,1.0,1.0,0.5,,,,,,,,,True,,,,,,,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,18323.0,305,-72.0,573,582,131,169.0,73.0,1155,2.0,14.0,,2.0,1.0,5.0,6.0,36.0,10.0,22.0,612,,2.0,,,2.0,10.0,4.0,8.0,10.0,2.0,,5.0,31.0,11.0,42.0,6.0,15.0,95.0,2.0,2.0,,4.0,12.0,,16.0,4.0,20.0,10.0,6.0,6.0,4.0,3.0,10.0,2.0,15.0,30.0,,22.0,22.0,8.0,3.0,4.0,2.0,1.0,4.0,4.0,,8.0,131,5.0,3.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,,0.2,0.15789473684210525,,0.16666666666666666,0.22448979591836735,,0.25,0.1388888888888889,0.2857142857142857,8.925869894099849,0.6,,,0.057692307692307696,0.009259259259259259,0.05970149253731343,0.025974025974025976,0.05818181818181818,0.013651877133105802,,0.023809523809523808,0.009615384615384616,,0.08571428571428572,0.03571428571428571,0.04878048780487805,0.02040816326530612,0.16666666666666666,1.0,0.3684210526315789,0.14285714285714285,0.2,0.5,1.0,,,0.4166666666666667,0.2,0.42105263157894735,0.466878947368421,,0.48652499999999993,0.17391304347826086,0.18181818181818182,,0.36363636363636365,10.172222222222222,0.2286212914485166,,3.0,4.0,19.0,,,,2.0,,2.0,,2.0,,2.0,,2.0,,5.0,3.0,13.0,1.0,2.0,3.0,,,,,,,,0.05263157894736842,,0.04,0.07894736842105263,,,0.5,0.21052631578947367,0.21052631578947367,1.0,,,,,0.05263157894736842,,,,0.16666666666666666,,,25.2,,,,,,,1.0,,0.5,,,,,,,,,,,4.0,1.0,2.0,1.0,0.044444444444444446,,,,6.0,1.0,0.3333333333333333,0.5,,,,,True,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,3103.0,52,-22.0,95,95,15,29.0,9.0,190,1.0,2.0,,,,1.0,2.0,7.0,6.0,25.0,106,,2.0,2.0,5.0,,1.0,,,,4.0,,1.0,2.0,4.0,6.0,,1.0,16.0,1.0,,,,3.0,,3.0,1.0,4.0,1.0,1.0,1.0,6.0,,7.0,1.0,1.0,6.0,3.0,4.0,6.0,3.0,,,,,,,,,15,1.0,,,,0.2857142857142857,,,0.5,0.5,,0.5714285714285714,0.625,,0.14285714285714285,0.5,26.923076923076923,0.14285714285714285,,,0.06818181818181818,,,0.0625,0.058823529411764705,0.021739130434782608,,,,0.14285714285714285,,0.2,0.0625,,,,0.10526315789473684,0.5,1.0,,,,,0.3333333333333333,,0.7368421052631579,0.48285555555555565,0.4869333333333333,0.4173,0.14285714285714285,0.3333333333333333,0.2,,10.114285714285714,0.15789473684210525,1.0,3.0,,2.0,3.0,5.0,2.0,7.0,,1.0,5.0,12.0,,2.0,15.0,6.0,2.0,4.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,0.4166666666666667,,0.45454545454545453,0.631578947368421,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.10526315789473684,,,,0.2631578947368421,0.6,0.6,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.3333333333333333,26.183333333333334,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,713.0,12,-8.0,23,24,4,5.0,5.0,47,1.0,2.0,1.0,1.0,,,1.0,2.0,2.0,4.0,27,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,4,,1.0,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,1.0,,,13.333333333333334,1.0,,,0.18181818181818182,0.1111111111111111,,,0.15384615384615385,0.07142857142857142,0.25,,,,0.2,0.3333333333333333,,,,1.0,1.0,0.5,0.5,,1.0,1.0,,,,1.0,0.7908,0.7985,,,,0.5,0.5,0.55,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,4476.0,75,-8.0,137,140,36,55.0,24.0,277,6.0,14.0,1.0,1.0,2.0,4.0,12.0,30.0,6.0,42.0,136,1.0,2.0,,5.0,5.0,9.0,2.0,18.0,8.0,16.0,,,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,,2.0,5.0,,7.0,2.0,9.0,6.0,2.0,1.0,5.0,,6.0,1.0,4.0,9.0,1.0,5.0,9.0,2.0,2.0,1.0,,1.0,1.0,1.0,,18.0,36,2.0,2.0,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5555555555555556,0.4,0.4166666666666667,0.5333333333333333,0.42857142857142855,0.4166666666666667,0.5294117647058824,,,32.544378698224854,0.16666666666666666,,,0.10638297872340426,0.016129032258064516,0.1111111111111111,0.05,0.1076923076923077,0.024390243902439025,0.038461538461538464,,,,,0.1111111111111111,0.21052631578947367,0.14285714285714285,,1.0,0.3111111111111111,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16666666666666666,1.0,1.0,0.26666666666666666,0.5,0.6444444444444445,0.5102233333333334,0.55385,0.49184000000000005,0.0425531914893617,0.0625,0.11904761904761904,0.42857142857142855,8.986666666666666,0.26277372262773724,3.0,6.0,3.0,10.0,2.0,7.0,2.0,8.0,1.0,5.0,4.0,15.0,2.0,6.0,9.0,8.0,2.0,,,,2.0,1.0,1.0,2.0,,,0.75,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,,0.07142857142857142,0.13333333333333333,0.5,0.5,0.2222222222222222,0.3,0.3,0.3333333333333333,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,0.17777777777777778,0.25,0.25,0.5,0.3333333333333333,0.2,0.25,24.426666666666666,1.0,3.0,1.0,1.0,1.0,4.0,,0.25,,,0.3333333333333333,0.5,0.3333333333333333,1.0,0.16666666666666666,0.06666666666666667,1.0,,3.0,4.0,1.0,,,0.08333333333333333,,,1.0,,,,,,1.0,1.0,,True,,,,,,,,,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,7181.0,120,-15.0,223,225,65,83.0,36.0,448,7.0,18.0,,2.0,2.0,6.0,11.0,29.0,10.0,38.0,215,,4.0,,,4.0,8.0,,14.0,8.0,14.0,,3.0,8.0,4.0,12.0,1.0,5.0,28.0,1.0,2.0,1.0,5.0,13.0,1.0,19.0,4.0,23.0,7.0,4.0,3.0,7.0,1.0,10.0,,1.0,4.0,1.0,11.0,15.0,8.0,,,,,,,,14.0,65,,,0.36363636363636365,0.36363636363636365,0.3793103448275862,,0.5,0.3181818181818182,,0.5,0.37,,0.5,0.10344827586206896,0.16666666666666666,22.727272727272727,0.3,0.07142857142857142,0.125,0.1625,0.023255813953488372,0.15151515151515152,0.02857142857142857,0.1592920353982301,0.024793388429752067,0.05714285714285714,,,,0.18518518518518517,0.16666666666666666,0.13793103448275862,0.14285714285714285,0.2,,0.4090909090909091,0.3888888888888889,0.4666666666666667,0.2857142857142857,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.75,0.5668779069767442,0.503325,0.5623653846153847,0.16,0.22857142857142856,,0.3684210526315789,5.893103448275863,0.2914798206278027,2.0,6.0,2.0,5.0,1.0,5.0,1.0,10.0,1.0,4.0,2.0,15.0,2.0,6.0,6.0,9.0,1.0,3.0,,3.0,,2.0,2.0,,1.0,2.0,1.0,0.13333333333333333,0.3333333333333333,0.14285714285714285,0.3409090909090909,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.11363636363636363,0.4,0.4,0.5,0.11363636363636363,0.2,0.2,1.0,0.22727272727272727,0.1,0.1111111111111111,1.0,0.2857142857142857,0.25,0.1111111111111111,27.74666666666667,,1.0,2.0,1.0,,2.0,1.0,,0.06666666666666667,,0.5,0.16666666666666666,,,0.16666666666666666,0.14285714285714285,1.0,,,3.0,3.0,,,0.05,,,0.5,,,,0.1,1.0,1.0,2.0,,True,,,,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,4894.0,82,-43.0,165,163,52,60.0,20.0,328,5.0,13.0,1.0,2.0,2.0,4.0,9.0,25.0,3.0,33.0,177,2.0,5.0,1.0,5.0,3.0,8.0,2.0,11.0,4.0,14.0,4.0,1.0,3.0,,3.0,,2.0,6.0,,2.0,,4.0,3.0,,7.0,2.0,9.0,2.0,2.0,7.0,4.0,3.0,11.0,4.0,6.0,11.0,3.0,5.0,3.0,1.0,1.0,,,,,,,11.0,52,,1.0,0.2222222222222222,0.2857142857142857,0.36,0.4,0.375,0.42857142857142855,0.4,0.45,0.4583333333333333,0.5,0.5,0.04,0.07692307692307693,24.22680412371134,0.6363636363636364,,,0.06382978723404255,0.029411764705882353,0.2,,0.1044776119402985,0.023255813953488372,0.03571428571428571,,0.03333333333333333,,0.1,0.09090909090909091,,0.15384615384615385,0.2857142857142857,,0.37142857142857144,0.38461538461538464,0.4166666666666667,0.2,0.4,0.5,,0.4,0.5,0.6571428571428571,0.5153628571428571,0.48466666666666663,0.5204700000000001,0.02857142857142857,0.04,0.15151515151515152,0.3333333333333333,8.847999999999999,0.3151515151515151,2.0,3.0,2.0,9.0,,3.0,4.0,7.0,1.0,2.0,4.0,10.0,1.0,2.0,12.0,7.0,4.0,,,1.0,,1.0,4.0,,,1.0,1.0,0.4,0.5,0.4,0.2857142857142857,,,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.5,0.08571428571428572,,,,0.2,0.5714285714285714,0.5714285714285714,1.0,0.2,0.5,0.5714285714285714,24.990000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,
