EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,HeaveAttempts,SelfOReb,DefensiveGoaltends,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,on,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips
2413,1610612765,Juan Dixon,Juan Dixon,2413,DET,14640.0,244,89,451,458,137,150,64,909,7.0,11.0,,1.0,4.0,14.0,23.0,40.0,34.0,65.0,3.0,110.0,432,6.0,11.0,,15.0,,23.0,28.0,40.0,2.0,6.0,26.0,6.0,32.0,6.0,3.0,10.0,70.0,2.0,4.0,4.0,18.0,,22.0,6.0,28.0,13.0,2.0,10.0,6.0,3.0,1.0,19.0,,4.0,10.0,24.0,,6.0,1.0,1.0,7.0,,3.0,,,,,,,,23.0,137,,0.4117647058823529,0.4242424242424242,0.5230769230769231,0.5454545454545454,0.5459183673469388,0.5357142857142857,0.5396039603960396,0.5357142857142857,0.4107142857142857,0.0923076923076923,0.1818181818181818,22.598870056497177,0.6842105263157895,,0.1058823529411764,0.0264900662251655,0.0833333333333333,0.0344827586206896,0.1009174311926605,0.0287081339712918,0.0238095238095238,0.0512820512820512,0.0142857142857142,0.054054054054054,0.1304347826086956,0.0714285714285714,0.1016949152542373,0.0789473684210526,,0.1122448979591836,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.4,0.25,0.4081632653061224,0.575,0.575,0.3478260869565217,0.0714285714285714,,,0.4489795918367347,0.4717319587628865,0.4406277777777778,0.0297029702970297,0.0441176470588235,0.1363636363636363,0.209090909090909,14.061538461538465,0.3037694013303769,2.0,4.0,6.0,15.0,1.0,3.0,7.0,18.0,1.0,2.0,2.0,11.0,13.0,33.0,1.0,3.0,7.0,14.0,3.0,14.0,33.0,17.0,7.0,,13.0,,,,,2.0,1.0,2.0,0.8461538461538461,0.3939393939393939,0.3333333333333333,0.2142857142857142,0.40625,0.5,0.4107142857142857,0.336734693877551,0.2857142857142857,0.1530612244897959,0.4,0.4285714285714285,1.0,0.1836734693877551,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.0714285714285714,0.1428571428571428,0.5,1.0,0.1428571428571428,0.5,0.1071428571428571,0.3928571428571428,0.1818181818181818,0.4117647058823529,0.4947537037037037,25.25151515151515,1.0,1.0,,0.1,0.0238095238095238,1.0,,0.3333333333333333,,,,,,6.0,,,False,,,1.0,,,2.0,,0.0606060606060606,0.0555555555555555,,,0.0666666666666666,,
2436,1610612765,Flip Murray,Flip Murray,2436,DET,13031.0,217,-11,414,410,121,115,53,824,20.0,29.0,2.0,5.0,4.0,11.0,7.0,21.0,31.0,61.0,13.0,84.0,453,3.0,8.0,1.0,7.0,6.0,33.0,16.0,46.0,2.0,5.0,39.0,6.0,45.0,2.0,5.0,21.0,96.0,1.0,6.0,6.0,8.0,,14.0,7.0,21.0,13.0,1.0,7.0,7.0,6.0,,20.0,,5.0,6.0,13.0,,17.0,2.0,1.0,25.0,3.0,13.0,1.0,,,,,,,33.0,121,1.0,0.2580645161290322,0.2666666666666666,0.5081967213114754,0.375,0.4493670886075949,0.375,0.4666666666666667,0.3888888888888889,0.515625,0.081967213114754,0.1724137931034483,23.060796645702307,0.65,,0.0551724137931034,0.0428571428571428,0.1111111111111111,0.0217391304347826,0.0703517587939698,0.0376344086021505,0.0285714285714285,0.0952380952380952,0.0158730158730158,0.0357142857142857,0.03125,0.0714285714285714,0.0754716981132075,0.1463414634146341,,0.3670886075949367,0.6896551724137931,0.8333333333333334,0.25,0.1392405063291139,0.3636363636363636,0.3636363636363636,0.25,0.2658227848101265,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.625,0.4,,0.5949367088607594,0.4791421052631578,0.476725,0.146067415730337,0.1830985915492957,0.0833333333333333,0.3928571428571428,8.052459016393442,0.2922705314009662,5.0,8.0,,3.0,,3.0,3.0,15.0,,,3.0,7.0,3.0,18.0,,,9.0,18.0,3.0,10.0,6.0,12.0,3.0,4.0,13.0,8.0,4.0,4.0,2.0,3.0,,2.0,0.6666666666666666,0.1666666666666666,,0.3,0.2,0.5,0.4821428571428571,0.2278481012658227,,0.0379746835443038,,,,0.189873417721519,0.2,0.2,0.6666666666666666,,,,,0.2857142857142857,0.625,0.1071428571428571,0.25,0.4285714285714285,0.25,0.47195,32.855555555555554,3.0,1.0,,,0.0285714285714285,,,,,,,,,3.0,,,False,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,11398.0,190,19,332,338,46,78,47,670,3.0,9.0,,1.0,,3.0,9.0,17.0,12.0,29.0,6.0,48.0,334,,3.0,,6.0,3.0,3.0,10.0,14.0,,3.0,22.0,5.0,27.0,5.0,3.0,11.0,59.0,,3.0,3.0,5.0,,8.0,3.0,11.0,8.0,1.0,7.0,3.0,1.0,,11.0,,2.0,10.0,25.0,1.0,13.0,,5.0,8.0,,2.0,2.0,2.0,,2.0,,2.0,,3.0,46,2.0,0.4166666666666667,0.4166666666666667,0.4137931034482758,,0.3888888888888889,0.3333333333333333,0.4137931034482758,0.3333333333333333,0.1875,0.1034482758620689,0.3333333333333333,17.424242424242426,0.7272727272727273,,0.043859649122807,0.0234375,0.0555555555555555,,0.0476190476190476,0.0182926829268292,,0.037037037037037,0.0307692307692307,,0.0476190476190476,,0.06,0.0465116279069767,,0.1666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.0555555555555555,,,,0.3148148148148148,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.1111111111111111,,,0.6296296296296297,0.4795122641509434,0.5384166666666667,0.0357142857142857,0.064516129032258,0.125,0.0625,12.700000000000005,0.1385542168674698,,,1.0,3.0,1.0,,5.0,22.0,2.0,5.0,,5.0,6.0,25.0,2.0,6.0,,1.0,,5.0,15.0,22.0,5.0,,8.0,12.0,3.0,9.0,,1.0,,1.0,0.8333333333333334,0.24,0.3333333333333333,,0.24,,,0.4629629629629629,,0.0555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.4074074074074074,0.2272727272727272,0.2272727272727272,0.8,0.1111111111111111,0.5555555555555556,0.4,1.0,,,,0.8333333333333334,,0.2272727272727272,0.44963,26.144000000000005,,,,0.0909090909090909,,,,,,,,,,3.0,,,False,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,11953.0,199,28,388,379,160,191,59,767,13.0,23.0,2.0,4.0,4.0,9.0,3.0,9.0,20.0,41.0,12.0,85.0,360,4.0,9.0,1.0,15.0,9.0,37.0,22.0,18.0,,6.0,9.0,5.0,14.0,3.0,2.0,2.0,33.0,6.0,6.0,4.0,18.0,3.0,25.0,12.0,37.0,5.0,,1.0,3.0,4.0,1.0,8.0,1.0,2.0,7.0,12.0,,17.0,5.0,4.0,15.0,1.0,4.0,4.0,1.0,1.0,,,1.0,,37.0,160,4.0,0.55,0.55,0.4878048780487805,0.4444444444444444,0.4620253164556962,0.5833333333333334,0.4941860465116279,0.5769230769230769,0.5285714285714286,0.1463414634146341,0.2608695652173913,20.568927789934357,0.625,0.1363636363636363,0.1384615384615384,0.0472440944881889,0.0833333333333333,0.1052631578947368,0.1235955056179775,0.0652173913043478,0.0476190476190476,0.032258064516129,0.0555555555555555,0.1212121212121212,0.109090909090909,0.2307692307692307,0.1224489795918367,0.1025641025641025,,0.2911392405063291,0.5652173913043478,0.7647058823529411,0.6923076923076923,0.1139240506329113,0.4444444444444444,0.4444444444444444,,0.1139240506329113,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,0.7721518987341772,0.5007797468354429,0.422025,0.048780487804878,0.0909090909090909,0.1764705882352941,0.4352941176470588,6.985365853658536,0.4123711340206185,5.0,10.0,3.0,18.0,2.0,7.0,8.0,20.0,1.0,1.0,3.0,7.0,11.0,38.0,2.0,3.0,8.0,16.0,4.0,14.0,30.0,20.0,8.0,2.0,5.0,3.0,3.0,,1.0,1.0,,3.0,0.9090909090909092,0.2894736842105263,0.6666666666666666,0.2857142857142857,0.2894736842105263,0.5,0.4666666666666667,0.4810126582278481,,0.2278481012658227,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.2531645569620253,0.4,0.4,1.0,0.1666666666666666,0.0833333333333333,1.0,1.0,0.3333333333333333,0.5,0.2333333333333333,0.2333333333333333,0.4285714285714285,0.4,0.498805,25.128947368421056,,,,,,1.0,0.0833333333333333,0.1428571428571428,,,1.0,0.5,1.0,3.0,,,False,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,134776.0,2246,308,4032,4013,852,824,538,8045,116.0,169.0,36.0,62.0,14.0,51.0,159.0,370.0,289.0,590.0,96.0,674.0,4221,50.0,101.0,19.0,119.0,39.0,169.0,498.0,80.0,50.0,14.0,64.0,21.0,85.0,12.0,11.0,27.0,191.0,39.0,157.0,89.0,324.0,42.0,455.0,199.0,654.0,35.0,12.0,24.0,40.0,11.0,5.0,75.0,7.0,16.0,145.0,242.0,17.0,148.0,35.0,6.0,154.0,6.0,61.0,19.0,52.0,26.0,11.0,15.0,53.0,30.0,169.0,852,18.0,0.8615916955017301,0.9431818181818182,0.4898305084745762,0.495049504950495,0.4881756756756756,0.495049504950495,0.506006006006006,0.5085470085470085,0.555921052631579,0.023728813559322,0.0532544378698224,15.860445205479452,0.4666666666666667,0.3962264150943396,0.2186234817813765,0.1010946555054732,0.2360742705570291,0.0900692840646651,0.2221624529316837,0.0986908358509567,0.1086350974930362,0.1436781609195402,0.0803782505910165,0.0820189274447949,0.2292993630573248,0.2063953488372093,0.217391304347826,0.2253521126760563,0.5660377358490566,0.2854729729729729,0.6863905325443787,0.725,0.7155172413793104,0.0861486486486486,0.2745098039215686,0.2978723404255319,0.7142857142857143,0.625,0.4297297297297297,0.4308943089430894,0.981132075471698,0.6138613861386139,0.5806451612903226,0.1944444444444444,0.2888513513513513,0.4468429780033841,0.4961688888888888,0.0942812982998454,0.0945736434108527,0.1765578635014836,0.2507418397626113,12.539322033898303,0.2113095238095238,31.0,40.0,,,,,,2.0,,,,2.0,,2.0,,,65.0,121.0,,2.0,,1.0,,9.0,26.0,61.0,38.0,23.0,3.0,15.0,,20.0,,,,,,0.5371900826446281,0.5284552845528455,0.0033783783783783,0.0784313725490196,,,,,0.0033783783783783,,,,,,,,0.3252032520325203,0.775,,0.016260162601626,,,0.4479360655737704,38.35,1.0,10.0,4.0,0.2688172043010752,0.0348432055749128,,0.1120689655172413,,1.0,,,,,,3.0,0.0258620689655172,False,,2.0,1.0,0.0027027027027027,1.0,1.0,,0.5,0.5,,,,2.0,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,138099.0,2302,425,4163,4160,876,951,494,8323,80.0,121.0,17.0,34.0,87.0,220.0,90.0,201.0,257.0,542.0,114.0,958.0,4266,23.0,51.0,19.0,119.0,31.0,206.0,298.0,216.0,26.0,15.0,111.0,25.0,136.0,18.0,21.0,50.0,297.0,13.0,69.0,85.0,303.0,23.0,411.0,84.0,495.0,48.0,10.0,31.0,38.0,17.0,5.0,86.0,6.0,11.0,138.0,209.0,9.0,126.0,16.0,7.0,148.0,13.0,72.0,7.0,127.0,84.0,5.0,38.0,129.0,80.0,206.0,876,7.0,0.5797665369649806,0.610655737704918,0.474169741697417,0.4509803921568627,0.4958871915393654,0.6172839506172839,0.5207197382769901,0.6467391304347826,0.5573770491803278,0.0276752767527675,0.0661157024793388,21.14695340501792,0.5581395348837209,0.2017543859649122,0.1942307692307692,0.0456349206349206,0.2058111380145278,0.026639344262295,0.1966548403446528,0.041,0.0657534246575342,0.0434782608695652,0.0368349249658935,0.0303867403314917,0.1755102040816326,0.2203856749311294,0.1937765205091937,0.2151898734177215,0.6201550387596899,0.1421856639247943,0.6611570247933884,0.7079646017699115,0.6125,0.2585193889541715,0.3954545454545454,0.4065420560747663,0.4137931034482758,0.236192714453584,0.4477611940298507,0.45,0.7111111111111111,0.419753086419753,0.5,0.1764705882352941,0.5052878965922444,0.4621848235294117,0.50516,0.0791208791208791,0.1198003327787021,0.1242171189979123,0.2150313152400835,10.744649446494464,0.2104251741532548,21.0,26.0,9.0,31.0,4.0,8.0,101.0,278.0,17.0,26.0,28.0,67.0,110.0,309.0,18.0,30.0,44.0,91.0,29.0,75.0,321.0,277.0,101.0,7.0,40.0,88.0,52.0,36.0,1.0,16.0,3.0,12.0,0.9727272727272728,0.3559870550161812,0.6,0.3866666666666666,0.3571428571428571,0.4835164835164835,0.5271084337349398,0.36310223266745,0.0272727272727272,0.0364277320799059,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.326674500587544,0.3633093525179856,0.3633093525179856,0.9801980198019802,0.0493827160493827,0.3209876543209876,0.6538461538461539,1.0,0.1566265060240964,0.8076923076923077,0.0481927710843373,0.4036144578313253,0.417910447761194,0.3646209386281588,0.466780909090909,25.70809061488674,1.0,10.0,1.0,0.1752577319587628,0.021505376344086,1.0,0.0158730158730158,0.125,2.0,1.0,1.0,0.25,1.0,9.0,2.0,0.0198019801980198,False,1.0,2.0,3.0,0.0049751243781094,1.0,,,,,,,,,
2056,1610612765,Primoz Brezec,Primoz Brezec,2056,DET,5876.0,98,-3,189,190,92,124,28,379,8.0,9.0,2.0,2.0,1.0,1.0,1.0,3.0,10.0,13.0,7.0,27.0,193,2.0,3.0,3.0,7.0,3.0,17.0,18.0,2.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,6.0,1.0,8.0,3.0,12.0,7.0,19.0,2.0,1.0,2.0,3.0,,,5.0,,1.0,17.0,23.0,1.0,10.0,2.0,1.0,14.0,2.0,5.0,3.0,2.0,2.0,,,2.0,1.0,17.0,92,3.0,0.9,1.0,0.7692307692307693,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.7105263157894737,0.5833333333333334,0.6538461538461539,,,10.95890410958904,0.4,0.1875,0.135593220338983,0.0923076923076923,0.0416666666666666,0.0625,0.108433734939759,0.0864197530864197,0.1578947368421052,0.0666666666666666,0.064516129032258,,0.125,0.1818181818181818,0.125,0.0555555555555555,0.5,0.6923076923076923,0.8888888888888888,0.8888888888888888,0.875,0.0769230769230769,1.0,1.0,1.0,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,0.6923076923076923,0.4871923076923077,0.4693,0.3125,0.3125,0.2592592592592592,0.6296296296296297,4.676923076923076,0.4867724867724867,6.0,6.0,,,,,,,,,,,,,,,7.0,9.0,,,,,,,1.0,2.0,1.0,1.0,,,,5.0,,,,,,0.7777777777777778,0.7777777777777778,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.4941888888888889,,,,,,,,0.2,,,,,,,,,,False,,2.0,1.0,,,,,,,,,,,
689,1610612765,Theo Ratliff,Theo Ratliff,689,DET,13377.0,223,23,389,388,52,73,52,777,10.0,21.0,4.0,12.0,8.0,15.0,,4.0,18.0,40.0,12.0,48.0,391,5.0,14.0,5.0,15.0,3.0,5.0,24.0,12.0,6.0,3.0,7.0,,7.0,,2.0,3.0,14.0,2.0,17.0,7.0,20.0,4.0,31.0,19.0,50.0,2.0,,,7.0,2.0,1.0,9.0,1.0,1.0,11.0,29.0,2.0,12.0,,1.0,18.0,,8.0,1.0,18.0,15.0,,3.0,18.0,12.0,5.0,52,1.0,0.6666666666666666,0.8,0.45,0.3571428571428571,0.45,0.3571428571428571,0.4897959183673469,0.4166666666666667,0.3125,0.075,0.0952380952380952,12.747252747252748,0.2222222222222222,0.3636363636363636,0.130718954248366,0.1125827814569536,0.1794871794871795,0.05,0.140625,0.0994764397905759,0.15625,0.0789473684210526,0.1111111111111111,0.0714285714285714,0.0714285714285714,0.0333333333333333,0.2238805970149253,0.21875,0.6666666666666666,0.525,0.4761904761904761,0.5263157894736842,0.7,0.375,0.5333333333333333,0.5714285714285714,0.625,0.1,,,,0.8571428571428571,0.3333333333333333,0.25,0.525,0.4754725000000001,0.5252583333333334,0.1666666666666666,0.1666666666666666,0.3125,0.1041666666666666,4.765,0.1336760925449871,,2.0,,,,,,,,,,,,,,,1.0,6.0,,,,,,,2.0,4.0,4.0,,,3.0,,1.0,,,,,,0.1666666666666666,0.1666666666666666,,0.0666666666666666,,,,,,,,,,,,,0.3333333333333333,,,,,,0.37595,,,1.0,2.0,,0.0555555555555555,,,,,,,,,,,,False,,3.0,,,,,,,,,,,,
200798,1610612765,Cheikh Samb,Cheikh Samb,200798,DET,1880.0,31,3,59,61,29,39,7,120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,7.0,65,1.0,1.0,,2.0,,6.0,4.0,2.0,2.0,,,,,,,,,1.0,2.0,,2.0,2.0,4.0,3.0,7.0,1.0,,,,1.0,,1.0,,,7.0,8.0,,1.0,,,2.0,,1.0,,2.0,2.0,,,2.0,2.0,6.0,29,,0.6666666666666666,1.0,0.75,1.0,0.75,1.0,0.7,1.0,1.0,,,9.09090909090909,1.0,0.2857142857142857,0.1111111111111111,0.1333333333333333,,0.1428571428571428,0.0769230769230769,0.1363636363636363,,0.3333333333333333,,0.2,0.0833333333333333,0.3333333333333333,,,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,0.25,0.4377,0.5708,0.2,0.2,0.2857142857142857,0.8571428571428571,11.7,0.4915254237288136,1.0,1.0,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.4504666666666666,,,,2.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,61419.0,1024,-206,1961,1947,488,523,238,3908,56.0,113.0,4.0,9.0,16.0,41.0,52.0,127.0,124.0,281.0,74.0,376.0,2231,6.0,19.0,3.0,21.0,35.0,108.0,46.0,202.0,2.0,21.0,145.0,58.0,203.0,37.0,25.0,47.0,464.0,6.0,7.0,24.0,48.0,2.0,74.0,13.0,87.0,45.0,10.0,31.0,26.0,14.0,3.0,71.0,3.0,17.0,24.0,51.0,3.0,83.0,3.0,6.0,90.0,6.0,32.0,13.0,3.0,3.0,,,3.0,1.0,108.0,488,13.0,0.18548387096774194,0.18699186991869918,0.4412811387900356,0.3157894736842105,0.438953488372093,0.34615384615384615,0.4830287206266319,0.375,0.453781512605042,0.07473309608540925,0.1415929203539823,20.304114490161002,0.6338028169014085,0.02857142857142857,0.0718562874251497,0.009575923392612859,0.09876543209876543,0.02843601895734597,0.07903402854006586,0.013800424628450107,0.01532567049808429,0.010050251256281407,0.0036900369003690036,0.022058823529411766,0.07407407407407407,0.07017543859649122,0.0711743772241993,0.0972972972972973,0.3333333333333333,0.32848837209302323,0.49557522123893805,0.5773195876288659,0.19642857142857142,0.11918604651162791,0.3902439024390244,0.4444444444444444,0.125,0.3691860465116279,0.4094488188976378,0.4094488188976378,0.19230769230769232,0.34615384615384615,0.4444444444444444,,0.5116279069767442,0.4804133136094675,0.4726,0.08648648648648649,0.10423452768729642,0.05585106382978723,0.2872340425531915,10.011743772241992,0.24885262621111678,13.0,34.0,3.0,9.0,1.0,2.0,15.0,54.0,2.0,6.0,4.0,22.0,18.0,63.0,2.0,7.0,29.0,74.0,5.0,24.0,33.0,49.0,15.0,21.0,73.0,25.0,14.0,11.0,3.0,6.0,6.0,6.0,0.6111111111111112,0.2857142857142857,0.2857142857142857,0.20833333333333334,0.3103448275862069,0.3918918918918919,0.37244897959183676,0.18313953488372092,0.12195121951219512,0.02616279069767442,0.3333333333333333,0.3333333333333333,1.0,0.1569767441860465,0.2777777777777778,0.2777777777777778,0.5333333333333333,0.038461538461538464,0.23076923076923078,0.3333333333333333,1.0,0.3469387755102041,0.38235294117647056,0.02040816326530612,0.22448979591836735,0.18181818181818182,0.30612244897959184,0.4639686170212767,27.309523809523803,5.0,2.0,,0.10344827586206896,0.011560693641618497,1.0,0.04,0.5,,,,,,21.0,,,True,2.0,,1.0,,,,,,,,,,,
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,9548.0,159,-64,297,303,68,87,33,600,4.0,8.0,,1.0,4.0,8.0,6.0,19.0,14.0,35.0,12.0,73.0,344,,2.0,2.0,5.0,4.0,16.0,12.0,16.0,,1.0,12.0,3.0,15.0,2.0,3.0,4.0,33.0,1.0,5.0,4.0,10.0,1.0,15.0,6.0,21.0,6.0,1.0,4.0,4.0,2.0,2.0,10.0,1.0,2.0,11.0,19.0,2.0,12.0,,,17.0,1.0,6.0,1.0,,,,,,,16.0,68,1.0,0.42857142857142855,0.42857142857142855,0.4,,0.5754716981132075,0.375,0.6083333333333333,0.5,0.47058823529411764,0.02857142857142857,0.125,21.02102102102102,0.6,0.05555555555555555,0.09009009009009009,0.049019607843137254,0.16666666666666666,0.029411764705882353,0.1037037037037037,0.04411764705882353,0.05714285714285714,0.037037037037037035,0.05,,0.10526315789473684,0.07692307692307693,0.0851063829787234,0.1111111111111111,,0.1509433962264151,0.5,0.5714285714285714,1.0,0.1509433962264151,0.5,0.5,0.25,0.3584905660377358,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.25,,,0.49056603773584906,0.4520273584905661,0.4453125,0.11864406779661017,0.15,0.0684931506849315,0.2191780821917808,12.137142857142855,0.22895622895622897,,2.0,4.0,6.0,1.0,3.0,7.0,12.0,,1.0,1.0,2.0,11.0,18.0,1.0,2.0,3.0,9.0,2.0,5.0,33.0,12.0,7.0,1.0,5.0,3.0,1.0,2.0,,1.0,1.0,,1.0,0.6111111111111112,0.5,0.4,0.6111111111111112,0.3333333333333333,0.42857142857142855,0.33962264150943394,,0.11320754716981132,0.6666666666666666,0.6666666666666666,1.0,0.22641509433962265,0.5833333333333334,0.5833333333333334,1.0,0.25,0.25,,,0.14285714285714285,,0.21428571428571427,0.14285714285714285,0.5,0.5833333333333334,0.4290857142857143,24.805555555555557,,3.0,,0.3333333333333333,0.1111111111111111,1.0,0.1111111111111111,0.3333333333333333,,,1.0,1.0,1.0,,,,True,,,,,,,1.0,,,0.05263157894736842,1.0,,,
