EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,SecondChanceFG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,DefensiveGoaltends,Clear Path Fouls,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedArc3
2544,1610612739,LeBron James,LeBron James,2544,CLE,31875.0,531,7.0,977,987,235.0,207.0,143.0,1964,90.0,19.0,24.0,202.0,81.0,355.0,1031,27.0,8.0,41.0,46.0,35.0,116.0,11.0,,19.0,55.0,74.0,19.0,93.0,82.0,114.0,56.0,5.0,116.0,235.0,5.0,0.5583596214511041,0.5,0.6318681318681318,0.0544554455445544,0.0777777777777777,31.62020905923345,0.1462765957446808,0.0506666666666666,,0.1428571428571428,0.0386965376782077,0.0967741935483871,0.0421052631578947,,0.123076923076923,0.3383458646616541,0.5277777777777778,0.3333333333333333,0.5789473684210527,0.5248171052631578,0.5854514285714285,0.5268118055555555,0.1794871794871795,0.2258064516129032,0.1154929577464788,0.3267605633802817,8.874257425742575,0.240532241555783,65.0,14.0,16.0,13.0,42.0,70.0,104.0,15.0,24.0,86.0,122.0,18.0,59.0,23.0,82.0,16.0,7.0,28.0,23.0,187.0,,16.0,3.0,5.0,12.0,5.0,7.0,25.0,16.0,21.0,2.0,9.0,6.0,2.0,46.0,2.0,15.0,11.0,28.0,,6.0,1.0,1.0,10.0,11.0,6.0,,5.0,11.0,6.0,,,4.0,0.4134615384615384,0.4526315789473684,0.5148514851485149,0.5555555555555556,0.5217391304347826,0.5150375939849624,0.4583333333333333,0.5625,0.0952380952380952,0.5434782608695652,0.1071428571428571,,0.1322314049586777,0.0192307692307692,,0.1037735849056603,0.2,0.1304347826086956,0.1379310344827586,0.0390625,0.5454545454545454,0.7222222222222222,0.7831325301204819,0.4923076923076923,0.1578947368421052,0.3095238095238095,0.3421052631578947,0.2631578947368421,0.7368421052631579,0.2857142857142857,0.6666666666666666,26.0,2.0,5.0,3.0,2.0,3.0,20.0,59.0,9.0,23.0,22.0,64.0,9.0,11.0,26.0,36.0,59.0,20.0,8.0,5.0,0.5454545454545454,0.34375,0.4230769230769231,0.34375,0.2406015037593984,0.3714285714285714,0.3714285714285714,0.3076923076923077,0.018796992481203,0.4,0.4,0.5,0.2218045112781954,0.3389830508474576,0.3389830508474576,0.55,0.0833333333333333,0.0416666666666666,0.6666666666666666,0.3194444444444444,0.391304347826087,0.3389830508474576,25.6703125,,6.0,1.0,,,0.1111111111111111,,0.2307692307692307,0.1666666666666666,,,2.0,1.0,,0.3333333333333333,,30.0,,,,,2.0,,True,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,16596.0,277,20.0,511,510,80.0,77.0,80.0,1021,41.0,21.0,2.0,140.0,24.0,146.0,501,27.0,4.0,36.0,20.0,2.0,20.0,9.0,6.0,23.0,35.0,50.0,32.0,82.0,20.0,32.0,16.0,,20.0,80.0,,0.4677419354838709,0.6,0.4761904761904761,0.0642857142857142,0.1951219512195122,28.500823723228997,0.1658767772511848,0.107981220657277,0.1,0.1775362318840579,0.1062271062271062,0.1896551724137931,0.0204081632653061,0.2,0.1466666666666666,0.2928571428571428,0.7777777777777778,0.1,0.2928571428571428,0.4729171428571428,0.5751400000000001,0.402,0.1032258064516129,0.1032258064516129,0.2465753424657534,0.136986301369863,11.409285714285716,0.1565557729941291,23.0,14.0,1.0,14.0,30.0,69.0,61.0,16.0,9.0,86.0,36.0,18.0,8.0,3.0,11.0,2.0,1.0,5.0,2.0,25.0,3.0,14.0,1.0,3.0,4.0,3.0,1.0,11.0,9.0,7.0,2.0,2.0,,2.0,18.0,2.0,2.0,12.0,29.0,5.0,2.0,,,1.0,11.0,9.0,1.0,1.0,11.0,6.0,,,2.0,0.7049180327868853,0.8269230769230769,0.4357142857142857,0.5925925925925926,0.45,0.4357142857142857,0.5925925925925926,0.45,0.0333333333333333,0.6111111111111112,0.1,0.1578947368421052,0.2153846153846154,0.1037735849056603,0.0666666666666666,0.2033898305084746,0.1558441558441558,0.2083333333333333,0.2352941176470588,0.0428571428571428,0.5454545454545454,0.5609756097560976,0.696969696969697,0.4782608695652174,0.2142857142857142,0.4666666666666667,0.4827586206896552,0.4928571428571429,0.6666666666666666,0.2142857142857142,0.5,24.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3478260869565217,0.3478260869565217,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,1.0,,,,,,,,,1.0,,1.0,True,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,8711.0,145,9.0,262,261,44.0,27.0,32.0,523,23.0,2.0,3.0,40.0,5.0,60.0,261,2.0,,7.0,4.0,,12.0,7.0,,4.0,8.0,12.0,4.0,16.0,7.0,8.0,4.0,,12.0,44.0,,0.4545454545454545,0.5833333333333334,0.75,0.175,0.217391304347826,22.77227722772277,0.072072072072072,0.0373831775700934,,0.0728476821192053,0.0289855072463768,,,,0.0952380952380952,0.3709677419354839,0.3333333333333333,0.375,0.7258064516129032,0.5441830645161291,0.5682125,0.53998125,0.0606060606060606,0.0909090909090909,0.1166666666666666,0.2,7.635,0.1679389312977099,10.0,2.0,2.0,2.0,4.0,13.0,14.0,2.0,3.0,12.0,16.0,4.0,6.0,2.0,8.0,1.0,1.0,3.0,1.0,18.0,,3.0,1.0,1.0,3.0,2.0,1.0,,,3.0,,,,1.0,3.0,1.0,1.0,1.0,14.0,1.0,1.0,,1.0,,,,,,,,,,2.0,0.4285714285714285,0.5,0.35,1.0,0.75,0.4435483870967742,0.5833333333333334,0.75,0.5,,0.1666666666666666,,0.075,0.0769230769230769,,0.0588235294117647,0.0571428571428571,0.088235294117647,,0.032258064516129,,0.4347826086956521,0.5555555555555556,0.4,0.064516129032258,0.5,1.0,0.2096774193548387,1.0,,0.6666666666666666,2.0,4.0,8.0,1.0,1.0,1.0,5.0,14.0,1.0,3.0,9.0,22.0,4.0,2.0,4.0,18.0,14.0,5.0,2.0,1.0,0.6666666666666666,0.4090909090909091,0.5,0.4090909090909091,0.3548387096774194,0.1538461538461538,0.1538461538461538,1.0,0.1290322580645161,0.5,0.5,0.75,0.2258064516129032,0.3571428571428571,0.3571428571428571,0.6,0.1666666666666666,0.125,1.0,0.375,0.3333333333333333,0.3571428571428571,24.345454545454547,1.0,3.0,1.0,,,0.25,,,0.5,0.3333333333333333,1.0,,,,,,9.0,,,,,,,True,,,,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,28079.0,468,-42.0,875,887,358.0,368.0,134.0,1762,40.0,27.0,18.0,44.0,25.0,75.0,967,28.0,10.0,50.0,20.0,8.0,32.0,8.0,18.0,42.0,40.0,70.0,66.0,136.0,36.0,52.0,16.0,11.0,32.0,358.0,11.0,0.5357142857142857,0.6578947368421053,0.4571428571428571,0.1818181818181818,0.15,8.422071636011617,0.1360544217687075,0.1404682274247491,0.1451612903225806,0.1367088607594936,0.1418439716312056,0.1797752808988764,0.1388888888888889,0.1698113207547169,0.1632653061224489,0.8888888888888888,0.9642857142857144,0.8571428571428571,0.9111111111111112,0.5658022727272728,0.5845869565217391,0.5625,0.2711864406779661,0.2758620689655172,0.6666666666666666,0.4266666666666667,1.3954545454545455,0.4091428571428571,25.0,20.0,12.0,,4.0,,25.0,20.0,12.0,12.0,38.0,36.0,6.0,4.0,10.0,4.0,,6.0,,24.0,6.0,14.0,16.0,2.0,10.0,7.0,3.0,10.0,4.0,7.0,,6.0,,1.0,17.0,4.0,9.0,55.0,88.0,4.0,5.0,7.0,,2.0,25.0,20.0,,5.0,25.0,19.0,,2.0,11.0,0.24,0.8571428571428571,0.5681818181818182,0.7142857142857143,0.6,0.5555555555555556,0.7142857142857143,0.5714285714285714,0.5,0.5882352941176471,0.3720930232558139,0.1176470588235294,0.1386138613861386,0.1159420289855072,0.1267605633802817,0.1413043478260869,0.1057692307692307,0.1641791044776119,0.088235294117647,0.2,0.76,0.625,0.7352941176470589,0.24,0.0888888888888888,,,,0.7407407407407407,0.05,0.6666666666666666,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,0.0222222222222222,,,,,,,,0.0222222222222222,,,,,,,0.0476190476190476,,,43.6,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,False,,,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,72595.0,1210,-108.0,2304,2307,536.0,631.0,332.0,4611,106.0,14.0,19.0,352.0,88.0,491.0,2528,35.0,,48.0,75.0,36.0,134.0,36.0,4.0,23.0,84.0,116.0,27.0,143.0,83.0,108.0,41.0,12.0,134.0,536.0,12.0,0.4648956356736243,0.4615384615384615,0.5317460317460317,0.1022727272727272,0.2264150943396226,22.144177449168208,0.1117021276595744,0.0256696428571428,0.0153846153846153,0.1125370187561698,0.023356401384083,0.0407407407407407,0.009009009009009,0.0106382978723404,0.0905511811023622,0.2217573221757322,0.2745098039215686,0.1792452830188679,0.4853556485355648,0.4977246848739496,0.5219275000000001,0.4776798076923078,0.0834951456310679,0.1059431524547803,0.0977596741344195,0.2729124236252546,12.0625,0.2326388888888889,48.0,6.0,8.0,15.0,54.0,192.0,137.0,15.0,28.0,134.0,140.0,10.0,78.0,16.0,94.0,8.0,8.0,48.0,20.0,204.0,,30.0,2.0,6.0,60.0,36.0,24.0,39.0,27.0,33.0,7.0,12.0,2.0,4.0,72.0,4.0,11.0,54.0,91.0,,10.0,,7.0,6.0,11.0,8.0,,3.0,11.0,7.0,,1.0,9.0,0.4890510948905109,0.5075757575757576,0.3892045454545454,0.4285714285714285,0.3733333333333333,0.4215481171548117,0.4705882352941176,0.4622641509433962,0.0925925925925925,0.5416666666666666,0.0206185567010309,,0.1149425287356321,0.0247524752475247,0.0180722891566265,0.1017699115044247,0.1397058823529411,0.106951871657754,0.1351351351351351,0.0232558139534883,0.6363636363636364,0.4528301886792453,0.5853658536585366,0.5416666666666666,0.1129707112970711,0.2777777777777778,0.3061224489795918,0.401673640167364,0.4285714285714285,0.3333333333333333,0.4210526315789473,74.0,13.0,35.0,3.0,5.0,8.0,30.0,91.0,9.0,23.0,43.0,126.0,16.0,14.0,31.0,120.0,89.0,30.0,10.0,9.0,0.9302325581395348,0.3412698412698413,0.4516129032258064,0.3467741935483871,0.2635983263598326,0.3854166666666667,0.4,0.4729729729729729,0.0732217573221757,0.3714285714285714,0.3714285714285714,0.9230769230769232,0.1903765690376569,0.3296703296703296,0.3296703296703296,0.9333333333333332,0.0588235294117647,0.0754716981132075,0.625,0.2169811320754717,0.391304347826087,0.3370786516853932,25.189682539682533,4.0,13.0,6.0,,,0.375,0.0364583333333333,0.4,0.2549019607843137,0.3076923076923077,1.0,2.0,2.0,2.0,0.6666666666666666,1.0,9.0,,,,,,,False,2.0,0.015625,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,73836.0,1231,58.0,2299,2268,680.0,672.0,335.0,4567,24.0,1.0,6.0,76.0,20.0,404.0,2449,6.0,,35.0,16.0,15.0,124.0,2.0,4.0,,40.0,61.0,4.0,65.0,22.0,28.0,3.0,8.0,124.0,680.0,8.0,0.592375366568915,0.603448275862069,0.5486725663716814,0.0263157894736842,,13.939619828550132,0.0512820512820512,,0.0106100795755968,0.0553435114503816,0.0035429583702391,,,0.0220588235294117,0.073469387755102,0.0727272727272727,0.0344827586206896,0.0576923076923076,0.8424242424242424,0.522899848024316,0.5143470588235294,0.4991359223300971,0.015015015015015,0.0384615384615384,0.0866336633663366,0.3069306930693069,11.806578947368422,0.2957807742496737,15.0,1.0,2.0,5.0,11.0,41.0,33.0,4.0,5.0,32.0,34.0,,80.0,36.0,116.0,17.0,19.0,32.0,36.0,268.0,,18.0,3.0,2.0,17.0,16.0,1.0,23.0,17.0,10.0,1.0,6.0,2.0,1.0,33.0,2.0,8.0,22.0,57.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,9.0,0.4848484848484848,0.4848484848484848,0.4342105263157895,0.6666666666666666,0.3125,0.5818181818181818,0.603448275862069,0.5240384615384616,0.1818181818181818,0.696969696969697,0.0389610389610389,,0.0671641791044776,,0.0041493775933609,0.0393013100436681,0.0424836601307189,0.0552763819095477,0.1014492753623188,0.011049723756906,,0.625,0.625,0.5333333333333333,0.0333333333333333,0.4545454545454545,0.5555555555555556,0.1242424242424242,1.0,1.0,0.3333333333333333,13.0,56.0,125.0,10.0,13.0,36.0,50.0,129.0,20.0,52.0,106.0,254.0,23.0,33.0,88.0,306.0,129.0,50.0,12.0,3.0,0.9622641509433962,0.4173228346456692,0.375,0.4173228346456692,0.7696969696969697,0.3170731707317073,0.3170731707317073,0.4615384615384615,0.3787878787878788,0.448,0.4590163934426229,1.0,0.3909090909090909,0.3875968992248062,0.3937007874015748,0.92,0.3448275862068966,0.3461538461538461,0.3611111111111111,0.5,0.3846153846153846,0.3875968992248062,24.452362204724416,6.0,13.0,9.0,,,0.391304347826087,,0.4,0.4482758620689655,0.4615384615384615,1.0,3.0,3.0,,0.3,1.0,12.0,5.0,0.0196850393700787,0.024,,,,False,2.0,0.0078431372549019,1.0,0.0155038759689922,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,39017.0,650,-175.0,1236,1261,376.0,404.0,174.0,2497,66.0,27.0,12.0,113.0,20.0,177.0,1400,33.0,7.0,48.0,21.0,9.0,49.0,10.0,6.0,31.0,49.0,73.0,41.0,114.0,24.0,26.0,12.0,2.0,49.0,376.0,2.0,0.5205882352941177,0.5853658536585366,0.5975609756097561,0.0884955752212389,0.0757575757575757,13.968033356497568,0.125,0.0676855895196506,0.0372670807453416,0.1226415094339622,0.0597738287560581,0.1208053691275167,0.0392156862745098,0.0169491525423728,0.1353383458646616,0.4177215189873418,0.7297297297297297,0.3333333333333333,0.7025316455696202,0.5300405063291139,0.5762983333333331,0.5076347222222222,0.0714285714285714,0.0975609756097561,0.2711864406779661,0.2768361581920904,7.165486725663715,0.3042071197411003,41.0,15.0,10.0,1.0,8.0,39.0,56.0,16.0,14.0,60.0,52.0,28.0,12.0,2.0,14.0,1.0,1.0,5.0,6.0,30.0,4.0,16.0,8.0,4.0,27.0,18.0,9.0,11.0,10.0,20.0,5.0,1.0,1.0,5.0,31.0,3.0,6.0,36.0,64.0,3.0,3.0,5.0,1.0,2.0,7.0,4.0,1.0,2.0,7.0,5.0,,,9.0,0.5357142857142857,0.7142857142857143,0.495575221238938,0.4848484848484848,0.6666666666666666,0.4968354430379746,0.5540540540540541,0.5555555555555556,0.375,0.3548387096774194,0.1538461538461538,0.0677966101694915,0.1159420289855072,0.0434782608695652,0.0490196078431372,0.1120689655172413,0.1258741258741259,0.1442307692307692,0.0294117647058823,0.054054054054054,0.7142857142857143,0.6212121212121212,0.6721311475409836,0.5365853658536586,0.050632911392405,0.125,0.2,0.2468354430379747,0.5555555555555556,0.0666666666666666,0.8333333333333334,14.0,11.0,29.0,2.0,2.0,8.0,4.0,16.0,2.0,7.0,15.0,45.0,4.0,4.0,15.0,42.0,16.0,4.0,1.0,1.0,0.9333333333333332,0.3333333333333333,0.2666666666666666,0.3333333333333333,0.2848101265822785,0.358974358974359,0.3783783783783784,0.5714285714285714,0.1835443037974683,0.3793103448275862,0.3928571428571428,1.0,0.1012658227848101,0.25,0.25,0.75,0.054054054054054,0.2222222222222222,0.25,0.1944444444444444,0.2857142857142857,0.25,24.42888888888889,1.0,2.0,3.0,,,0.75,0.0512820512820512,,0.054054054054054,0.5,1.0,,2.0,,1.0,1.0,3.0,1.0,0.0222222222222222,0.0344827586206896,1.0,,,False,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,103857.0,1731,96.0,3237,3237,896.0,888.0,447.0,6474,53.0,5.0,12.0,195.0,83.0,595.0,3419,12.0,4.0,37.0,47.0,31.0,147.0,19.0,10.0,20.0,65.0,103.0,30.0,133.0,87.0,102.0,21.0,11.0,147.0,896.0,11.0,0.5965092402464066,0.7,0.5458015267175572,0.0974358974358974,0.1698113207547169,14.985360660101144,0.0611476952022577,0.0174064403829416,0.024390243902439,0.0684462696783025,0.0192431045542014,0.0184210526315789,0.0138408304498269,0.02,0.0545977011494252,0.1172566371681416,0.2083333333333333,0.1052631578947368,0.6858407079646017,0.5069054565701558,0.5166029411764705,0.4930157657657658,0.0630252100840336,0.0990566037735849,0.0621848739495798,0.2470588235294117,12.99435897435898,0.2767995057151683,24.0,2.0,6.0,8.0,28.0,114.0,82.0,3.0,16.0,70.0,94.0,,102.0,42.0,144.0,17.0,25.0,51.0,35.0,330.0,,35.0,3.0,6.0,46.0,21.0,25.0,41.0,30.0,35.0,6.0,11.0,2.0,5.0,76.0,8.0,18.0,78.0,158.0,8.0,10.0,4.0,12.0,4.0,12.0,9.0,1.0,2.0,13.0,7.0,,,20.0,0.4268292682926829,0.4268292682926829,0.4205128205128205,0.25,0.3404255319148936,0.5663716814159292,0.6875,0.5087719298245614,0.2142857142857142,0.5394736842105263,0.025,,0.0879396984924623,0.01875,0.0269230769230769,0.0522648083623693,0.072429906542056,0.074074074074074,0.1287128712871287,0.0267857142857142,0.5384615384615384,0.4528301886792453,0.5454545454545454,0.3333333333333333,0.0619469026548672,0.2857142857142857,0.3636363636363636,0.252212389380531,0.4,1.0,0.5,50.0,52.0,113.0,6.0,13.0,35.0,64.0,144.0,15.0,32.0,116.0,257.0,12.0,28.0,67.0,309.0,141.0,64.0,16.0,9.0,0.8879310344827587,0.4513618677042801,0.417910447761194,0.4566929133858268,0.5685840707964602,0.4385964912280701,0.4545454545454545,0.52,0.25,0.4601769911504424,0.4727272727272727,0.9807692307692308,0.3185840707964602,0.4444444444444444,0.4507042253521127,0.8125,0.25,0.3070175438596491,0.3714285714285714,0.2807017543859649,0.46875,0.4539007092198581,24.72996108949416,4.0,6.0,9.0,1.0,,0.75,0.0350877192982456,0.125,0.25,0.6666666666666666,1.0,19.0,5.0,3.0,0.8333333333333334,0.8,39.0,5.0,0.0194552529182879,0.0265486725663716,,,,False,9.0,0.034090909090909,2.0,0.0138888888888888,1.0
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,89283.0,1488,-13.0,2759,2772,742.0,804.0,418.0,5531,162.0,25.0,36.0,324.0,97.0,491.0,2936,43.0,12.0,73.0,75.0,29.0,111.0,33.0,20.0,38.0,123.0,171.0,60.0,231.0,103.0,130.0,62.0,9.0,111.0,742.0,8.0,0.4880478087649402,0.5367647058823529,0.4269230769230769,0.1018518518518518,0.1234567901234567,17.95188155459593,0.1305732484076433,0.0384615384615384,0.0543478260869565,0.1259904912836767,0.0427728613569321,0.0465116279069767,0.0314960629921259,0.0592592592592592,0.0825396825396825,0.3648648648648648,0.4166666666666667,0.3185840707964602,0.6351351351351351,0.5127620137299769,0.5221297872340426,0.4994731481481483,0.1257606490872211,0.1662198391420911,0.1486761710794297,0.2260692464358452,7.200617283950617,0.2689380210221094,81.0,8.0,14.0,36.0,93.0,69.0,143.0,17.0,29.0,142.0,144.0,14.0,113.0,32.0,145.0,20.0,12.0,56.0,42.0,322.0,2.0,36.0,12.0,6.0,47.0,26.0,21.0,43.0,21.0,37.0,1.0,22.0,4.0,15.0,80.0,8.0,16.0,66.0,123.0,8.0,10.0,,13.0,13.0,5.0,4.0,,1.0,5.0,4.0,,2.0,15.0,0.4965034965034965,0.5220588235294118,0.441358024691358,0.3953488372093023,0.3866666666666666,0.4436936936936937,0.5083333333333333,0.3628318584070796,0.1182795698924731,0.5375,0.1188118811881188,0.0165289256198347,0.1125,0.0358974358974358,0.0515021459227467,0.1291666666666666,0.1705426356589147,0.0978723404255319,0.1529411764705882,0.027906976744186,0.8,0.5,0.5704225352112676,0.5061728395061729,0.2094594594594594,0.3870967741935484,0.4390243902439024,0.1554054054054054,0.32,0.125,0.3888888888888889,26.0,18.0,56.0,10.0,5.0,17.0,18.0,64.0,3.0,21.0,36.0,120.0,17.0,8.0,38.0,105.0,57.0,18.0,15.0,6.0,0.9722222222222222,0.3,0.2105263157894736,0.3185840707964602,0.2702702702702703,0.3768115942028985,0.3880597014925373,0.6538461538461539,0.1261261261261261,0.3214285714285714,0.3214285714285714,1.0,0.1441441441441441,0.28125,0.2903225806451613,0.9444444444444444,0.1666666666666666,0.1504424778761062,0.2941176470588235,0.1858407079646017,0.1428571428571428,0.3157894736842105,25.78000000000001,3.0,7.0,9.0,,,0.5294117647058824,0.0289855072463768,0.3611111111111111,0.1166666666666666,0.4285714285714285,1.0,1.0,6.0,7.0,0.6,1.0,3.0,2.0,0.0166666666666666,,,,,False,,,,0.03125,
2544,1610612739,LeBron James,LeBron James,2544,CLE,149743.0,2496,133.0,4764,4727,1305.0,1356.0,678.0,9491,540.0,91.0,155.0,1081.0,468.0,1895.0,5078,136.0,49.0,252.0,293.0,195.0,613.0,50.0,15.0,93.0,257.0,385.0,114.0,499.0,507.0,657.0,286.0,69.0,613.0,1305.0,63.0,0.5687990343995172,0.6578947368421053,0.5968688845401174,0.0462534690101757,0.0666666666666666,33.591638132996934,0.162349968414403,0.0560240963855421,0.0241935483870967,0.1643964302489431,0.0473684210526315,0.0814814814814814,0.0654911838790932,0.0224215246636771,0.1030741410488245,0.3924418604651162,0.5548780487804879,0.3944020356234097,0.6068313953488372,0.5138385120350105,0.5330636363636364,0.5028705128205128,0.1826196473551637,0.2217054263565891,0.1329815303430079,0.3234828496042216,8.277890841813134,0.2739294710327456,374.0,72.0,107.0,65.0,167.0,374.0,577.0,91.0,158.0,368.0,786.0,78.0,299.0,158.0,457.0,72.0,86.0,155.0,118.0,1072.0,6.0,93.0,35.0,27.0,126.0,80.0,46.0,113.0,76.0,96.0,10.0,37.0,6.0,10.0,209.0,18.0,64.0,54.0,137.0,5.0,27.0,5.0,11.0,77.0,68.0,50.0,5.0,13.0,70.0,37.0,,1.0,18.0,0.3188908145580589,0.3420074349442379,0.5337650323774283,0.6691176470588235,0.5392491467576792,0.518531976744186,0.6189024390243902,0.5318066157760815,0.0838323353293413,0.5406698564593302,0.1955307262569832,0.0301507537688442,0.1703296703296703,0.0318118948824343,0.0251889168765743,0.1777251184834123,0.2055921052631578,0.1743589743589743,0.1602564102564102,0.0420560747663551,0.5285714285714286,0.6925925925925925,0.7420634920634921,0.3582887700534759,0.1213662790697674,0.3892215568862275,0.4248366013071895,0.2718023255813953,0.7912087912087912,0.3055555555555556,0.6903225806451613,138.0,10.0,31.0,4.0,2.0,8.0,81.0,264.0,32.0,92.0,91.0,295.0,28.0,34.0,100.0,99.0,261.0,81.0,26.0,40.0,0.3626373626373626,0.3084745762711864,0.34,0.3116438356164384,0.2143895348837209,0.3689839572192513,0.3689839572192513,0.2681159420289855,0.0225290697674418,0.3225806451612903,0.3225806451612903,0.7,0.191860465116279,0.3068181818181818,0.3068181818181818,0.3209876543209876,0.024390243902439,0.0203562340966921,0.25,0.2340966921119593,0.3478260869565217,0.3103448275862069,25.80542372881355,6.0,24.0,7.0,2.0,,0.25,,0.2,0.1463414634146341,0.25,0.8333333333333334,17.0,1.0,3.0,0.25,1.0,174.0,,,,,8.0,,False,4.0,0.0134228187919463,1.0,,2.0
