EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,FTOffRebounds,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Clear Path Fouls,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,9061.0,151,-11,290,295,105.0,156,40.0,585,5.0,18.0,1.0,7.0,2.0,3.0,4.0,8.0,5.0,16.0,1.0,2.0,1.0,2.0,14.0,42,1.0,2.0,19.0,50.0,313,2.0,8.0,7.0,11.0,5.0,11.0,1.0,2.0,4.0,17.0,24.0,4.0,3.0,2.0,1.0,6.0,8.0,1.0,9.0,1.0,5.0,3.0,19.0,10.0,8.0,12.0,2.0,22.0,10.0,32.0,2.0,4.0,1.0,4.0,3.0,1.0,8.0,3.0,9.0,17.0,2.0,18.0,4.0,21.0,1.0,11.0,17.0,105.0,1.0,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.3333333333333333,0.25,0.45454545454545453,0.3522727272727273,0.25,0.5,0.46296296296296297,0.4583333333333333,0.5666666666666667,0.045454545454545456,0.14285714285714285,0.2777777777777778,0.125,18.507462686567163,0.5,0.18181818181818182,0.15384615384615385,0.0847457627118644,0.18604651162790697,0.1652892561983471,0.07352941176470588,0.11627906976744186,0.1875,0.03389830508474576,0.21052631578947367,0.15,0.1282051282051282,0.1935483870967742,0.16666666666666666,0.08695652173913043,0.4090909090909091,0.2777777777777778,0.38461538461538464,1.0,0.18181818181818182,0.5,0.5714285714285714,0.5,0.36363636363636365,0.3125,0.3125,1.0,0.045454545454545456,0.5,0.5,0.875,0.14285714285714285,1.0,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,0.45454545454545453,0.5,0.45849545454545454,0.5281142857142856,0.4412384615384615,0.2037037037037037,0.21153846153846154,0.22,0.34,9.166666666666666,24.85,0.3620689655172414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,29203.0,487,-46,901,914,213.0,344,118.0,1815,15.0,25.0,1.0,1.0,3.0,6.0,2.0,4.0,30.0,68.0,11.0,25.0,4.0,7.0,47.0,97,16.0,32.0,29.0,171.0,978,3.0,5.0,3.0,15.0,9.0,19.0,5.0,8.0,17.0,50.0,12.0,82.0,6.0,23.0,10.0,2.0,88.0,39.0,127.0,27.0,22.0,52.0,293.0,3.0,19.0,20.0,1.0,40.0,5.0,45.0,,24.0,16.0,11.0,8.0,2.0,35.0,6.0,7.0,22.0,,33.0,4.0,33.0,,6.0,50.0,213.0,5.0,0.1276595744680851,0.13043478260869565,0.5,0.625,0.4838709677419355,0.4845360824742268,0.6,0.47368421052631576,0.5503875968992248,0.8571428571428571,0.6111111111111112,0.5809859154929577,0.875,0.6944444444444444,0.24806201550387597,0.020618556701030927,0.04,0.25,17.06846673095468,0.6857142857142857,0.03225806451612903,0.07434944237918216,0.0084985835694051,0.14728682170542637,0.09798994974874371,0.010893246187363835,0.00980392156862745,0.014925373134328358,0.005434782608695652,0.031914893617021274,0.0625,0.11711711711711711,0.1827956989247312,0.05555555555555555,,0.1937984496124031,0.6,0.625,0.06666666666666667,0.031007751937984496,0.5,0.6666666666666666,,0.5271317829457365,0.4411764705882353,0.4411764705882353,0.16666666666666666,0.1937984496124031,0.44,0.44,0.14285714285714285,1.0,,0.2222222222222222,0.5,0.25925925925925924,0.5714285714285714,0.4418604651162791,0.43478260869565216,0.4567496062992126,0.45816666666666667,0.445844,0.044444444444444446,0.05825242718446602,0.08771929824561403,0.29239766081871343,13.944329896907218,26.818749999999998,0.23640399556048836,5.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,42.0,2.0,1.0,1.0,12.0,14.0,2.0,11.0,5.0,6.0,3.0,3.0,3.0,1.0,3.0,7.0,7.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,0.875,1.0,0.018867924528301886,0.028169014084507043,1.0,0.05426356589147287,0.7142857142857143,0.7142857142857143,1.0,0.8181818181818182,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.037037037037037035,1.0,,,,,,,,,,,,,,,,,True,,,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,19711.0,329,-52,613,630,171.0,244,62.0,1243,4.0,8.0,,,1.0,1.0,2.0,9.0,24.0,38.0,5.0,17.0,3.0,6.0,30.0,55,12.0,37.0,7.0,103.0,675,,,,,7.0,13.0,4.0,11.0,1.0,27.0,30.0,30.0,3.0,14.0,4.0,1.0,19.0,2.0,21.0,2.0,10.0,6.0,44.0,3.0,11.0,22.0,,33.0,5.0,38.0,1.0,6.0,4.0,4.0,2.0,,10.0,2.0,7.0,17.0,1.0,16.0,3.0,9.0,,3.0,27.0,171.0,3.0,0.5,0.5,0.32432432432432434,0.36363636363636365,0.3142857142857143,0.5454545454545454,,0.5384615384615384,0.5217391304347826,,0.5416666666666666,0.5364583333333334,,0.54,0.40217391304347827,0.01818181818181818,,,15.497076023391813,0.6,,0.10476190476190476,0.012396694214876033,0.12643678160919541,0.1111111111111111,0.016778523489932886,0.014084507042253521,,0.01694915254237288,0.1,0.04,0.15,0.14492753623188406,0.05555555555555555,0.020833333333333332,0.08695652173913043,0.5,0.5,0.5,0.09782608695652174,0.2222222222222222,0.2222222222222222,0.5,0.41304347826086957,0.631578947368421,0.6486486486486487,0.5,0.18478260869565216,0.29411764705882354,0.29411764705882354,,,,0.041666666666666664,1.0,0.25,0.5,0.4891304347826087,0.2857142857142857,0.4766994444444444,0.5493,0.46914347826086955,0.041666666666666664,0.05172413793103448,,0.2621359223300971,14.407272727272728,26.091891891891894,0.27895595432300163,7.0,20.0,,,1.0,5.0,,2.0,,2.0,33.0,,1.0,2.0,,3.0,2.0,9.0,5.0,4.0,1.0,,,,1.0,,,1.0,1.0,,2.0,1.0,,,0.9166666666666666,,0.03571428571428571,0.029411764705882353,0.5,0.21739130434782608,0.35,0.35,1.0,0.8,,,,1.0,,,0.20833333333333334,0.2,1.0,1.0,1.0,1.0,0.02631578947368421,0.045454545454545456,0.02631578947368421,,,,,,,,,,True,,,,
200081,1610612761,Jamario Moon,Jamario Moon,200081,TOR,16548.0,276,20,521,540,133.0,222,63.0,1061,19.0,33.0,6.0,13.0,3.0,7.0,,1.0,12.0,28.0,3.0,8.0,2.0,3.0,31.0,62,6.0,15.0,6.0,86.0,544,6.0,16.0,2.0,14.0,7.0,14.0,2.0,4.0,1.0,21.0,44.0,18.0,,6.0,3.0,1.0,6.0,3.0,9.0,1.0,4.0,1.0,21.0,13.0,10.0,31.0,8.0,49.0,16.0,65.0,3.0,6.0,3.0,1.0,3.0,,7.0,1.0,14.0,23.0,,9.0,1.0,8.0,2.0,4.0,21.0,133.0,3.0,0.7096774193548387,0.8461538461538461,0.4,0.5,0.46153846153846156,0.5,0.375,0.5,0.5194805194805194,0.375,0.5555555555555556,0.5375,0.4117647058823529,0.5526315789473685,0.19480519480519481,0.016129032258064516,0.030303030303030304,,14.67116357504216,0.8571428571428571,0.3333333333333333,0.1751412429378531,0.06372549019607843,0.13513513513513514,0.16334661354581673,0.06557377049180328,0.07142857142857142,0.06896551724137931,0.05714285714285714,0.15873015873015872,0.15555555555555556,0.2028985507246377,0.17543859649122806,,0.08108108108108109,0.42857142857142855,0.5757575757575758,0.59375,0.631578947368421,0.012987012987012988,,,,0.36363636363636365,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.1038961038961039,0.375,0.375,0.8125,0.46153846153846156,,0.3888888888888889,0.42857142857142855,0.16666666666666666,0.6666666666666666,0.6233766233766234,0.5,0.5038393333333333,0.49934000000000006,0.45488529411764705,0.05063291139240506,0.0625,0.16279069767441862,0.2441860465116279,8.506451612903225,27.993333333333332,0.255278310940499,3.0,7.0,,,,1.0,,,,,18.0,10.0,,2.0,2.0,1.0,3.0,9.0,6.0,3.0,1.0,,1.0,1.0,1.0,,1.0,8.0,3.0,3.0,8.0,4.0,,1.0,1.0,,0.075,0.09090909090909091,0.5,0.09090909090909091,0.42857142857142855,0.42857142857142855,1.0,1.0,,,,,,,0.05555555555555555,,,,,,,0.05555555555555555,,2.0,,,,,,,,,True,,,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,55500.0,925,-42,1741,1765,407.0,597,215.0,3506,88.0,151.0,26.0,48.0,17.0,30.0,36.0,82.0,37.0,98.0,,2.0,,1.0,161.0,331,,2.0,75.0,397.0,1844,34.0,64.0,14.0,82.0,40.0,76.0,,1.0,17.0,97.0,200.0,122.0,,1.0,,33.0,17.0,11.0,28.0,5.0,4.0,13.0,67.0,71.0,51.0,95.0,23.0,169.0,90.0,259.0,6.0,18.0,8.0,29.0,10.0,5.0,47.0,10.0,60.0,107.0,11.0,110.0,7.0,124.0,14.0,60.0,97.0,407.0,9.0,0.6211180124223602,0.6944444444444444,,,,0.486404833836858,0.53125,0.5263157894736842,0.48348348348348347,0.53125,0.5194805194805194,0.5115979381443299,0.5616438356164384,0.5271739130434783,0.006006006006006006,0.09969788519637462,0.152317880794702,0.08536585365853659,21.89229994967287,0.3829787234042553,0.3898305084745763,0.17592592592592593,0.10319767441860465,0.19844357976653695,0.18318695106649938,0.10220673635307782,0.17535545023696683,0.06153846153846154,0.07492795389048991,0.13793103448275862,0.1968503937007874,0.19246861924686193,0.17486338797814208,0.25675675675675674,0.044444444444444446,0.45345345345345345,0.5827814569536424,0.6875,0.6136363636363636,0.24624624624624625,0.43902439024390244,0.48,0.5,0.29429429429429427,0.37755102040816324,0.3894736842105263,0.7567567567567568,0.006006006006006006,,,0.75,0.5416666666666666,0.11538461538461539,0.38961038961038963,0.5666666666666667,0.012987012987012988,,0.4594594594594595,,0.4793182228915662,0.5136849056603774,0.44949285714285697,0.158311345646438,0.15915119363395225,0.20654911838790932,0.24433249370277077,7.410876132930511,42.55,0.2337736932797243,,,,,,,,,,,,34.0,,1.0,6.0,,17.0,25.0,13.0,12.0,4.0,3.0,8.0,8.0,8.0,,9.0,26.0,23.0,,28.0,17.0,3.0,5.0,,,0.09826589595375723,0.08403361344537816,0.6071428571428571,,,,,,,,,,,,,,2.0,,2.0,1.0,0.030612244897959183,0.12962962962962962,,3.0,2.0,1.0,9.0,4.0,0.04081632653061224,,,,True,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,18445.0,307,10,560,565,142.0,196,65.0,1125,25.0,44.0,4.0,7.0,7.0,12.0,15.0,29.0,19.0,53.0,1.0,2.0,,,59.0,126,1.0,2.0,60.0,181.0,586,5.0,11.0,6.0,16.0,11.0,31.0,,,15.0,37.0,64.0,54.0,,2.0,1.0,9.0,10.0,7.0,17.0,4.0,5.0,3.0,41.0,9.0,17.0,33.0,1.0,51.0,15.0,66.0,1.0,9.0,7.0,10.0,2.0,4.0,19.0,3.0,11.0,18.0,4.0,55.0,2.0,70.0,3.0,33.0,37.0,142.0,,0.5423728813559322,0.5614035087719298,0.5,,0.5,0.46825396825396826,0.45454545454545453,0.3548387096774194,0.47265625,0.45454545454545453,0.3548387096774194,0.5590062111801242,0.5714285714285714,0.4625,0.015625,0.07142857142857142,0.1590909090909091,0.06896551724137931,28.391167192429023,0.47368421052631576,0.05555555555555555,0.17553191489361702,0.04326923076923077,0.2073170731707317,0.18518518518518517,0.056179775280898875,0.06557377049180328,0.043478260869565216,0.0297029702970297,0.16216216216216217,0.1590909090909091,0.2,0.1896551724137931,0.25,0.01694915254237288,0.34375,0.5681818181818182,0.6756756756756757,0.52,0.2265625,0.5172413793103449,0.5555555555555556,0.3333333333333333,0.4140625,0.3584905660377358,0.3584905660377358,0.7368421052631579,0.015625,0.5,0.5,0.6363636363636364,0.5714285714285714,0.25,0.3870967741935484,0.5833333333333334,,,0.359375,0.5,0.450843359375,0.48704545454545456,0.44362580645161287,0.2088607594936709,0.21153846153846154,0.08839779005524862,0.20441988950276244,10.12777777777778,25.65,0.25357142857142856,,,,,,,,,,,3.0,4.0,,,3.0,2.0,6.0,10.0,8.0,2.0,,1.0,2.0,1.0,5.0,1.0,3.0,6.0,5.0,,6.0,4.0,,2.0,1.0,,0.1016949152542373,0.11904761904761904,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,0.058823529411764705,,1.0,,,1.0,2.0,,,,,True,,,,
2574,1610612761,Jason Kapono,Jason Kapono,2574,TOR,35826.0,597,-26,1131,1142,234.0,330,140.0,2273,7.0,12.0,,2.0,1.0,1.0,11.0,31.0,54.0,97.0,6.0,22.0,1.0,4.0,72.0,140,22.0,47.0,15.0,225.0,1182,9.0,19.0,5.0,38.0,14.0,23.0,5.0,10.0,5.0,48.0,110.0,34.0,,22.0,6.0,7.0,16.0,7.0,23.0,1.0,10.0,3.0,53.0,6.0,6.0,28.0,1.0,35.0,10.0,45.0,1.0,15.0,9.0,12.0,6.0,5.0,27.0,6.0,19.0,46.0,2.0,16.0,2.0,19.0,,4.0,48.0,234.0,5.0,0.7638888888888888,0.7746478873239436,0.46808510638297873,0.5,0.46808510638297873,0.5142857142857142,0.47368421052631576,0.6086956521739131,0.5614973262032086,0.66,0.6515151515151515,0.5729166666666666,0.6851851851851852,0.6764705882352942,0.25133689839572193,0.05,0.25,0.06451612903225806,16.937354988399072,0.5555555555555556,0.02564102564102564,0.08163265306122448,0.013071895424836602,0.03296703296703297,0.06476190476190476,0.017421602787456445,0.007352941176470588,0.021739130434782608,0.012987012987012988,0.09090909090909091,0.06097560975609756,0.08641975308641975,0.032,0.03508771929824561,0.011904761904761904,0.06417112299465241,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.1657754010695187,0.3548387096774194,0.3793103448275862,0.36363636363636365,0.5187165775401069,0.5567010309278351,0.5684210526315789,0.8518518518518519,0.11764705882352941,0.2727272727272727,0.2727272727272727,0.08,,,0.030303030303030304,1.0,0.12121212121212122,0.25,0.3155080213903743,0.2727272727272727,0.45188743315508023,0.42329722222222227,0.4145606060606061,0.026041666666666668,0.027777777777777776,0.1688888888888889,0.21333333333333335,15.150714285714288,24.074468085106382,0.20689655172413793,16.0,25.0,5.0,5.0,4.0,6.0,,1.0,5.0,6.0,66.0,2.0,,,6.0,3.0,4.0,15.0,11.0,4.0,1.0,3.0,3.0,4.0,,8.0,,,,,,,,1.0,1.0,0.8333333333333334,0.034782608695652174,0.047619047619047616,,0.13368983957219252,0.64,0.64,1.0,1.0,0.2,1.0,1.0,0.04,,,0.18181818181818182,0.6666666666666666,,1.0,,,0.020618556701030927,,0.020833333333333332,,,,,,,,,,True,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,12891.0,215,-6,399,399,50.0,84,65.0,798,7.0,15.0,4.0,6.0,,2.0,2.0,9.0,9.0,28.0,9.0,27.0,,3.0,18.0,52,9.0,27.0,10.0,73.0,419,5.0,8.0,,10.0,3.0,6.0,,3.0,4.0,10.0,24.0,12.0,,26.0,9.0,5.0,7.0,,7.0,,4.0,3.0,14.0,3.0,5.0,10.0,2.0,17.0,6.0,23.0,1.0,1.0,1.0,8.0,,3.0,9.0,1.0,14.0,27.0,4.0,12.0,2.0,10.0,2.0,5.0,10.0,50.0,1.0,0.6666666666666666,0.7058823529411765,0.3333333333333333,,0.34615384615384615,0.34615384615384615,0.625,0.5,0.3987341772151899,0.45454545454545453,0.3333333333333333,0.4397590361445783,0.45454545454545453,0.45454545454545453,0.34177215189873417,0.09615384615384616,0.2,,19.491525423728813,0.1111111111111111,0.1111111111111111,0.08130081300813008,0.0189873417721519,0.09433962264150944,0.08522727272727272,0.027649769585253458,0.04,0.03571428571428571,,0.05405405405405406,0.06666666666666667,0.10714285714285714,0.06896551724137931,0.125,0.021739130434782608,0.189873417721519,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.11392405063291139,0.2222222222222222,0.2222222222222222,0.5,0.35443037974683544,0.32142857142857145,0.34615384615384615,0.8888888888888888,0.34177215189873417,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.25,0.2222222222222222,,0.3333333333333333,,0.5316455696202531,0.34615384615384615,0.47944358974358975,0.5115999999999999,0.45384375,0.06097560975609756,0.09090909090909091,0.136986301369863,0.136986301369863,11.782692307692308,26.592592592592595,0.12531328320802004,,,,,,,,3.0,,3.0,27.0,2.0,,1.0,,,3.0,3.0,2.0,1.0,,,1.0,,,,1.0,8.0,5.0,1.0,8.0,3.0,,1.0,1.0,,0.05084745762711865,0.07142857142857142,0.375,,,,,1.0,,,,0.2727272727272727,,,,,,,,,0.07142857142857142,,,2.0,,,,,,,,,True,,,,
2568,1610612761,Carlos Delfino,Carlos Delfino,2568,TOR,36835.0,614,-28,1162,1168,230.0,337,145.0,2330,24.0,56.0,6.0,13.0,3.0,4.0,9.0,16.0,14.0,52.0,24.0,65.0,3.0,10.0,47.0,124,34.0,89.0,37.0,233.0,1230,6.0,16.0,5.0,23.0,7.0,15.0,6.0,16.0,20.0,52.0,26.0,68.0,9.0,65.0,24.0,9.0,37.0,14.0,51.0,4.0,15.0,15.0,116.0,20.0,20.0,62.0,6.0,88.0,23.0,111.0,5.0,9.0,6.0,18.0,3.0,,27.0,7.0,30.0,57.0,8.0,39.0,4.0,49.0,4.0,19.0,52.0,230.0,4.0,0.2765957446808511,0.30952380952380953,0.38202247191011235,0.375,0.38202247191011235,0.3790322580645161,0.375,0.4666666666666667,0.460093896713615,0.4090909090909091,0.5161290322580645,0.4957446808510638,0.4791666666666667,0.5909090909090909,0.41784037558685444,0.07258064516129033,0.125,,19.728915662650603,0.3333333333333333,0.18181818181818182,0.1751412429378531,0.044543429844097995,0.11428571428571428,0.15500945179584122,0.03826086956521739,0.06474820143884892,0.07317073170731707,0.021929824561403508,0.1574074074074074,0.12987012987012986,0.20710059171597633,0.13114754098360656,0.07547169811320754,0.04132231404958678,0.26291079812206575,0.42857142857142855,0.4897959183673469,0.3333333333333333,0.07511737089201878,0.5625,0.5625,0.2222222222222222,0.24413145539906103,0.2692307692307692,0.28,0.21428571428571427,0.3051643192488263,0.36923076923076925,0.36923076923076925,0.5909090909090909,0.46153846153846156,,0.12903225806451613,0.75,0.3225806451612903,0.3,0.6807511737089202,0.36923076923076925,0.5115669811320755,0.5359973684210526,0.5067033333333335,0.08733624454148471,0.1366906474820144,0.09871244635193133,0.22317596566523606,9.537903225806453,24.92808988764045,0.19793459552495696,10.0,24.0,2.0,3.0,3.0,6.0,,3.0,2.0,6.0,93.0,10.0,,,10.0,7.0,2.0,24.0,19.0,5.0,3.0,2.0,4.0,1.0,4.0,,6.0,5.0,5.0,,5.0,3.0,,5.0,0.9117647058823529,0.3333333333333333,0.015873015873015872,0.011235955056179775,0.6,0.11267605633802817,0.4166666666666667,0.4166666666666667,1.0,0.875,0.13636363636363635,0.6666666666666666,1.0,0.13636363636363635,,,0.1935483870967742,0.5,1.0,1.0,,,0.038461538461538464,0.02702702702702703,0.011111111111111112,,1.0,,,,0.03125,,,,True,,,,
200816,1610612761,Jorge Garbajosa,Jorge Garbajosa,200816,TOR,2489.0,41,-8,79,79,23.0,41,7.0,158,,1.0,,,,1.0,,,2.0,5.0,2.0,5.0,1.0,2.0,2.0,6,3.0,9.0,,13.0,82,,,,,,3.0,2.0,3.0,,6.0,4.0,,,5.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,8.0,1.0,10.0,2.0,12.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,6.0,23.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,0.43333333333333335,,0.5,0.43333333333333335,,0.5,0.6,0.16666666666666666,,,17.441860465116278,,0.3333333333333333,0.36363636363636365,0.03333333333333333,0.07142857142857142,0.25,0.044444444444444446,0.14285714285714285,,,0.2857142857142857,0.25,0.45454545454545453,0.07692307692307693,,0.1111111111111111,0.06666666666666667,,,,,,,,0.3333333333333333,0.4,0.5,1.0,0.3333333333333333,0.4,0.4,,,,0.16666666666666666,,0.3333333333333333,0.5,0.6666666666666666,0.4,0.5181733333333334,,0.5203416666666666,,,,0.46153846153846156,16.433333333333334,24.711111111111112,0.2911392405063291,1.0,4.0,,,1.0,1.0,,,,,9.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.06666666666666667,0.09090909090909091,,0.26666666666666666,0.25,0.25,1.0,1.0,,,,,,,0.16666666666666666,1.0,,,,,0.2,,,,,,,,,,,,True,,,,
