EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls Drawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SecondChanceFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFtPoints,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3PctAssisted,ShootingFouls,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,on,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
101129,1610612745,Luther Head,Luther Head,101129,HOU,778.0,13,5,23,23,18.0,12.0,3.0,46,1.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,7.0,23,1.0,3.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,6.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,18.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5,0.4,0.3333333333333333,0.3333333333333333,22.22222222222222,0.2,0.3333333333333333,0.5,0.23076923076923078,0.18181818181818182,0.5,0.3333333333333333,1.0,0.5,1.0,0.6,0.3333333333333333,0.5,1.0,0.4,0.5,0.5,0.6,0.3333333333333333,0.4,0.5,1.0,0.5,0.54787,0.54787,0.16666666666666666,0.25,0.7142857142857143,25.2,0.782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,617.0,10,12,18,20,13.0,14.0,1.0,38,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,15,,1.0,,,,2.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,13.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,10.526315789473685,0.3333333333333333,0.2,,0.2727272727272727,,,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,0.4606,0.3404,,,,,0.7222222222222222,1.0,0.5,0.3333333333333333,0.5,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,814.0,14,14,24,25,18.0,16.0,3.0,49,,,,,,3.0,,2.0,2.0,2.0,1.0,4.0,,7.0,19,1.0,1.0,1.0,3.0,5.0,4.0,,3.0,,,,1.0,,,3.0,,,2.0,2.0,,2.0,,1.0,,,,,,,5.0,18.0,1.0,1.0,0.25,0.3333333333333333,0.25,1.0,1.0,0.5833333333333334,0.625,0.5833333333333334,0.625,0.6666666666666666,,,21.428571428571427,0.2,,,0.13333333333333333,,,,,,,,,,,0.5,,,,,0.5,,0.6666666666666666,,0.4761,0.5104,,,0.7142857142857143,24.525,0.75,,0.5,,,22.25,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.5,0.75,0.75,0.5,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.25,1.0,0.58605,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,426.0,7,11,12,13,8.0,4.0,2.0,25,2.0,2.0,2.0,2.0,,,,,2.0,2.0,,,,4.0,6,2.0,2.0,,,4.0,,,,,,,,,,,1.0,,2.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,1.0,4.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,13.333333333333334,0.3333333333333333,,0.5,0.2222222222222222,0.4,0.5,0.2,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,0.7797499999999999,0.7797499999999999,,,1.0,,0.6666666666666666,,,,,0.1,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,1610612745,Loren Woods,Loren Woods,2254,HOU,1014.0,17,9,32,32,18.0,21.0,3.0,64,2.0,2.0,1.0,1.0,,,,,3.0,5.0,,,,6.0,28,2.0,4.0,,,4.0,6.0,,,,,2.0,2.0,2.0,,4.0,,1.0,,1.0,,1.0,,,,,,,,,4.0,18.0,1.0,1.0,,,,0.6,0.5,0.6,0.5,0.6,0.5,,,,13.88888888888889,,0.16666666666666666,,0.0625,,,,0.3333333333333333,,,0.4,1.0,1.0,1.0,,,,0.25,1.0,,,0.4,,0.49201999999999996,0.45935,,,0.6666666666666666,,0.5625,2.0,,,0.4,5.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,623.0,10,12,18,19,12.0,16.0,3.0,37,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,7.0,15,,,,,2.0,,,1.0,1.0,,2.0,3.0,,2.0,7.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,2.0,12.0,,,1.0,,1.0,1.0,,1.25,,1.1666666666666667,1.0,0.5,,,13.636363636363637,0.14285714285714285,,,0.09090909090909091,,,0.25,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,1.0,1.0,0.376875,,,,0.2857142857142857,26.4,0.6666666666666666,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,200.0,3,-5,8,7,,5.0,,15,,,,,,,,,,1.0,,,,,9,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,0.3769,,,,,,,1.0,,,1.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,267.0,4,-5,11,9,3.0,7.0,,20,2.0,3.0,1.0,2.0,,,,,2.0,5.0,,,,4.0,11,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,0.4,0.5,0.4,0.5,0.4,0.5,,,,45.45454545454545,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.5,,,0.6,,0.49688,0.5742,,,0.5,,0.2727272727272727,1.0,,,0.2,5.5600000000000005,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,69.0,1,-2,2,2,,,,4,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,131.0,2,-3,6,5,,5.0,,11,,,,,,,,,,1.0,,,,,5,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,0.4336,,,,,,,,,,,21.7,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
