EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChancePointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,BadPassTurnovers,Corner3Frequency,ShortMidRangeFGA,Fg2aBlocked,OffThreePtRebounds,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShootingFouls,ShortMidRangeAssists,ShortMidRangeFGM,DeadBallTurnovers,Travels,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,on,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,AtRimAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,177294.0,2955,-114.0,5678,5670,1568,692.0,11348,177.0,415.0,488.0,1012.0,1620.0,6137.0,124.0,446.0,97.0,388.0,56.0,873.0,1568,0.4569672131147541,0.4837310195227766,0.4822134387351778,0.4941634241245136,0.5453929539295393,25.51193225558121,0.3229571984435798,0.4265060240963855,0.4285714285714285,0.4519774011299435,0.4853075390624999,0.510538524590164,9.265909090909089,0.2761535752025361,1535.0,232.0,418.0,42.0,82.0,63.0,172.0,530.0,54.0,95.0,98.0,341.0,112.0,453.0,0.5080645161290323,0.4795918367346938,0.5213414634146342,0.048321464903357,0.1414141414141414,0.1223948465327775,0.0416666666666666,0.0684210526315789,0.0947368421052631,0.3252918287937743,0.5550239234449761,0.6089238845144357,0.5578231292517006,0.5121951219512195,0.5377431906614786,0.1061728395061728,77.0,226.0,17.0,71.0,98.0,273.0,350.0,131.0,278.0,21.0,81.0,175.0,500.0,231.0,221.0,77.0,291.0,102.0,225.0,18.0,106.0,35.0,181.0,61.0,364.0,429.0,162.0,32.0,24.0,33.0,500.0,0.7857142857142857,0.358974358974359,0.2592592592592592,0.3656716417910448,0.4712230215827338,0.4526462395543175,0.5472527472527473,0.2124513618677042,0.585635359116022,0.0957446808510638,0.1156217882836588,0.1055718475073313,0.131578947368421,0.1758754863813229,0.3407079646017699,0.3407079646017699,0.7402597402597403,0.1977715877437326,0.2394366197183098,0.3484162895927601,0.4782612676056337,0.1156558533145275,0.1417322834645669,0.3086419753086419,25.683882783882787,47.0,71.0,0.0365758754863813,179.0,51.0,14.0,241.0,37.0,0.050395256916996,0.0885167464114832,0.0215384615384615,0.0245901639344262,0.1590457256461232,0.1392996108949416,133.0,27.0,79.0,75.0,14.0,0.441340782122905,0.4730538922155688,0.4177215189873418,False,74.0,132.0,21.0,2.0,5.0,4.0,10.0,18.0,5.0,23.0,31.0,5.0,41.0,162.0,3.0,46.0,93.0,52.0,41.0,26.0,6.0,2.0,20.0,,11.0,22.0,19.0,16.0,31.0,58.0,3.0,17.0,,5.0,57.0,0.217391304347826,0.0670391061452514,0.0048192771084337,0.0150753768844221,0.0467032967032967,0.0308788598574821,0.0123456790123456,0.1004672897196261,0.0723270440251572,0.5151515151515151,0.4741379310344827,0.4468085106382978,0.4468085106382978,0.9523809523809524,0.238095238095238,0.0340136054421768,0.4,1.0,0.1224489795918367,0.3676880222841225,0.5606060606060606,0.0278551532033426,0.4,3.0,63.0,14.0,2.0,1.0,1.0,5.0,1.0,0.1666666666666666,0.6666666666666666,0.0072727272727272,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,51071.0,851,-181.0,1621,1622,491,192.0,3243,27.0,80.0,57.0,151.0,313.0,1867.0,10.0,26.0,32.0,139.0,16.0,310.0,491,0.2280701754385964,0.2280701754385964,0.3774834437086092,0.4709897610921502,0.4968253968253968,21.346469622331693,0.273037542662116,0.3375,0.3375,0.1851851851851851,0.4818901754385964,0.5227944444444445,11.627814569536428,0.3028994447871684,486.0,16.0,42.0,2.0,4.0,6.0,30.0,88.0,,11.0,19.0,87.0,14.0,101.0,0.6,0.75,0.75,0.0202952029520295,0.1137724550898203,0.1223628691983122,0.0186170212765957,0.0329670329670329,0.0652173913043478,0.1433447098976109,0.3809523809523809,0.4705882352941176,0.2,0.5,0.6279863481228669,0.0958466453674121,44.0,121.0,13.0,38.0,54.0,142.0,37.0,13.0,41.0,17.0,44.0,16.0,93.0,120.0,114.0,44.0,107.0,45.0,68.0,,54.0,12.0,75.0,21.0,33.0,47.0,20.0,3.0,1.0,3.0,93.0,0.7407407407407407,0.380281690140845,0.3863636363636363,0.4,0.3170731707317073,0.4529411764705882,0.4946808510638298,0.4846416382252559,0.72,,0.125,0.108695652173913,0.1471861471861472,0.4129692832764505,0.3636363636363636,0.3666666666666666,0.7045454545454546,0.4470588235294118,0.3421052631578947,0.3859649122807017,0.4554775641025642,0.064516129032258,0.119047619047619,0.2971246006389776,26.480985915492948,21.0,42.0,0.0716723549488054,29.0,10.0,3.0,51.0,7.0,0.0662251655629139,0.1904761904761904,0.0142857142857142,0.0119760479041916,0.1322314049586777,0.098976109215017,23.0,14.0,14.0,21.0,1.0,0.4827586206896552,0.5185185185185185,0.1428571428571428,False,5.0,14.0,10.0,1.0,1.0,4.0,6.0,9.0,6.0,10.0,,7.0,16.0,48.0,,2.0,25.0,17.0,8.0,10.0,2.0,1.0,5.0,,1.0,5.0,,3.0,3.0,5.0,2.0,3.0,,1.0,5.0,0.6,0.0689655172413793,,,0.019047619047619,0.0117647058823529,0.0232558139534883,0.1085271317829457,0.0128205128205128,1.0,0.375,0.4761904761904761,0.4761904761904761,0.9,0.5,0.05,1.0,1.0,0.45,0.1647058823529411,0.3571428571428571,0.0705882352941176,0.6666666666666666,5.0,42.0,,,,,,,0.5555555555555556,1.0,,1.0,0.0070422535211267,0.0082644628099173,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,106104.0,1768,-154.0,3425,3422,982,431.0,6847,9.0,24.0,237.0,433.0,573.0,3799.0,143.0,344.0,13.0,55.0,8.0,123.0,982,0.7257383966244726,0.9717514124293786,0.5473441108545035,0.5473441108545035,0.53954802259887,15.13157894736842,0.0554272517321016,0.375,0.375,0.8888888888888888,0.5456503464203232,0.5453632812500001,1.8842956120092376,0.2867153284671533,871.0,207.0,362.0,68.0,135.0,70.0,162.0,130.0,120.0,165.0,68.0,316.0,191.0,507.0,0.4895104895104895,0.4895104895104895,0.4939024390243902,0.1331719128329297,0.169576059850374,0.1704756022235948,0.1198738170347003,0.1666666666666666,0.1896551724137931,0.836027713625866,0.5718232044198895,0.6529968454258676,0.944055944055944,0.5037037037037037,0.836027713625866,0.2827225130890052,,,,,,,99.0,59.0,110.0,,,41.0,159.0,,,,42.0,19.0,208.0,40.0,40.0,20.0,67.0,16.0,155.0,217.0,96.0,61.0,45.0,61.0,159.0,,,,,0.5363636363636364,0.5363636363636364,0.5096153846153846,,0.5970149253731343,0.3846153846153846,0.1707717569786535,0.1352549889135255,0.1887966804979253,,,,,,,,0.5357263636363637,0.1889763779527559,0.1889763779527559,0.2774869109947644,,,20.0,,47.0,48.0,25.0,155.0,12.0,0.1108545034642032,0.1243093922651933,0.0722543352601156,0.0653846153846153,0.1614035087719298,0.1085450346420323,100.0,4.0,21.0,27.0,3.0,0.4468085106382978,0.4772727272727273,0.9047619047619048,False,53.0,93.0,,,,,,,,,22.0,,5.0,19.0,1.0,23.0,36.0,27.0,9.0,2.0,7.0,2.0,7.0,,8.0,5.0,13.0,9.0,21.0,23.0,16.0,36.0,3.0,3.0,20.0,,0.0638297872340425,,0.0067114093959731,0.1319148936170212,0.1,0.0930232558139534,0.1964912280701754,0.1564625850340136,0.5901639344262295,0.7004830917874396,,,,0.1176470588235294,,,,,0.8454545454545455,0.5698924731182796,,,,,,,,,,3.0,,,,,,,3.0,,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,76503.0,1275,-186.0,2425,2431,762,329.0,4856,8.0,21.0,163.0,304.0,407.0,2684.0,76.0,264.0,6.0,28.0,5.0,62.0,762,0.8098159509202454,0.9565217391304348,0.5361842105263158,0.5361842105263158,0.5590659340659341,15.343727852586818,0.069078947368421,0.3809523809523809,0.3809523809523809,1.0,0.5077684210526318,0.537934328358209,4.016447368421052,0.3142268041237113,683.0,111.0,184.0,33.0,61.0,41.0,99.0,62.0,50.0,90.0,52.0,207.0,115.0,322.0,0.5394736842105263,0.5394736842105263,0.5755813953488372,0.1058823529411764,0.1954887218045112,0.1716621253405994,0.097864768683274,0.1273291925465838,0.225,0.6052631578947368,0.6032608695652174,0.6894409937888198,0.8026315789473685,0.5409836065573771,0.6052631578947368,0.2432432432432432,,,,,,,81.0,51.0,91.0,,,45.0,147.0,,,,22.0,11.0,137.0,18.0,34.0,23.0,69.0,27.0,114.0,133.0,62.0,104.0,82.0,106.0,147.0,,,,,0.5604395604395604,0.5604395604395604,0.5975609756097561,,0.4927536231884058,0.216867469879518,0.1640718562874251,0.131578947368421,0.1754874651810584,,,,,,,,0.4962010989010988,0.1756373937677053,0.1756373937677053,0.3611793611793611,,,11.0,,99.0,30.0,20.0,193.0,21.0,0.0986842105263157,0.125,0.072992700729927,0.0754716981132075,0.1827956989247312,0.3256578947368421,108.0,2.0,44.0,35.0,6.0,0.4444444444444444,0.4782608695652174,0.8181818181818182,False,36.0,55.0,,,,,,,,,17.0,,1.0,9.0,5.0,8.0,28.0,23.0,5.0,3.0,2.0,1.0,11.0,,16.0,14.0,12.0,13.0,13.0,11.0,16.0,70.0,3.0,4.0,10.0,,0.0707070707070707,,0.0471698113207547,0.1049723756906077,0.0864553314121037,0.064516129032258,0.1976744186046511,0.0727272727272727,0.660377358490566,0.7927927927927928,,,,0.3333333333333333,,,,,0.6043956043956044,0.6545454545454545,,,,,,,2.0,,6.0,3.0,,,,,,,12.0,2.0,,
2124,1610612751,Malik Allen,Malik Allen,2124,NJN,45792.0,763,-101.0,1392,1400,375,168.0,2792,92.0,181.0,123.0,259.0,261.0,1511.0,38.0,186.0,12.0,29.0,6.0,70.0,375,0.7560975609756098,0.8303571428571429,0.4749034749034749,0.4770114942528735,0.4906015037593985,18.590143480973172,0.6934865900383141,0.5082872928176796,0.519774011299435,0.9021739130434784,0.4123925000000001,0.4770867647058823,14.769111969111966,0.2693965517241379,377.0,17.0,32.0,11.0,20.0,19.0,42.0,60.0,22.0,33.0,15.0,86.0,42.0,128.0,0.5,0.5256410256410257,0.525,0.0620300751879699,0.0903614457831325,0.1236133122028526,0.0628742514970059,0.057471264367816,0.1136363636363636,0.1226053639846743,0.53125,0.5666666666666667,0.5128205128205128,0.55,0.1302681992337164,0.160919540229885,1.0,2.0,1.0,2.0,1.0,2.0,12.0,26.0,61.0,1.0,2.0,5.0,60.0,3.0,1.0,1.0,17.0,8.0,63.0,8.0,18.0,10.0,32.0,8.0,24.0,13.0,7.0,21.0,16.0,21.0,60.0,1.0,0.5,0.5,1.0,0.4262295081967213,0.4365079365079365,0.4545454545454545,0.0076628352490421,0.5625,0.1509433962264151,0.1354838709677419,0.1333333333333333,0.1212121212121212,0.0076628352490421,0.5,0.5,1.0,0.0317460317460317,0.5,1.0,0.3953104838709678,0.0264150943396226,0.026615969581749,0.2298850574712643,50.15,,8.0,,46.0,7.0,9.0,89.0,14.0,0.027027027027027,0.0625,0.0661764705882353,0.0560747663551401,0.081967213114754,0.1762452107279693,48.0,4.0,14.0,14.0,5.0,0.3043478260869565,0.3111111111111111,0.4285714285714285,False,2.0,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,5.0,,4.0,15.0,5.0,10.0,2.0,1.0,1.0,3.0,,7.0,4.0,3.0,6.0,3.0,1.0,4.0,13.0,,4.0,1.0,1.0,0.0217391304347826,0.0220994475138121,,0.0777777777777777,0.0597014925373134,0.1034482758620689,0.1717171717171717,0.0310077519379844,0.6190476190476191,0.2352941176470588,,,,,,,,0.0256410256410256,0.1269841269841269,0.25,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,191946.0,3199,-310.0,6167,6156,1822,724.0,12323,191.0,469.0,542.0,1115.0,1857.0,6783.0,123.0,800.0,93.0,252.0,66.0,597.0,1822,0.7380073800738007,0.7561436672967864,0.4860986547085202,0.495105421686747,0.5631127450980392,26.05413105413105,0.3531626506024096,0.4072494669509595,0.4116379310344827,0.7591623036649214,0.5008332579185522,0.4942594827586207,9.168251121076237,0.2954434895411059,1745.0,299.0,499.0,37.0,68.0,55.0,186.0,284.0,26.0,59.0,75.0,249.0,93.0,342.0,0.4471544715447154,0.4712230215827338,0.5350877192982456,0.0276087973795039,0.1099706744868035,0.0770333213901827,0.0320627003918774,0.038647342995169,0.1284916201117318,0.3757530120481928,0.5991983967935872,0.6644444444444444,0.4892086330935252,0.5441176470588235,0.536144578313253,0.1001615508885298,50.0,150.0,10.0,50.0,77.0,213.0,542.0,144.0,280.0,17.0,62.0,231.0,570.0,222.0,150.0,50.0,159.0,55.0,140.0,34.0,95.0,44.0,199.0,53.0,503.0,679.0,284.0,20.0,15.0,21.0,570.0,0.961038961038961,0.3615023474178404,0.2741935483870967,0.3615023474178404,0.5142857142857142,0.4956140350877193,0.6004273504273504,0.1603915662650602,0.4773869346733668,0.1634615384615384,0.0663821716453295,0.0589060308555399,0.074353448275862,0.1129518072289156,0.3333333333333333,0.3355704697986577,0.96,0.1461988304093567,0.2,0.3333333333333333,0.499183823529412,0.1818181818181818,0.2091310751104565,0.3069466882067851,24.781220657277,63.0,51.0,0.0474397590361445,147.0,74.0,31.0,225.0,36.0,0.0663677130044843,0.0981963927855711,0.0462686567164179,0.0337301587301587,0.1033797216699801,0.1106927710843373,90.0,16.0,52.0,104.0,18.0,0.3537414965986394,0.4094488188976378,0.5769230769230769,False,87.0,132.0,27.0,3.0,9.0,7.0,12.0,7.0,7.0,16.0,55.0,,27.0,88.0,3.0,25.0,76.0,50.0,26.0,18.0,15.0,4.0,15.0,3.0,7.0,40.0,9.0,22.0,41.0,59.0,4.0,11.0,1.0,3.0,53.0,0.4375,0.1360544217687075,0.0106609808102345,0.0135135135135135,0.025062656641604,0.0186813186813186,0.0843373493975903,0.0619658119658119,0.0401284109149277,0.5238095238095238,0.7525083612040134,0.4285714285714285,0.4354838709677419,0.9629629629629628,0.5135135135135135,0.0647482014388489,0.3333333333333333,1.0,0.0503597122302158,0.3859649122807017,0.6590909090909091,0.0350877192982456,0.5833333333333334,4.0,9.0,28.0,2.0,1.0,1.0,1.0,,0.5714285714285714,1.0,0.0093023255813953,2.0,0.0093896713615023,0.0066666666666666,,,0.0158730158730158,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,99073.0,1651,-273.0,3191,3175,1131,376.0,6366,36.0,117.0,150.0,346.0,731.0,3517.0,37.0,208.0,19.0,87.0,15.0,193.0,1131,0.6933333333333334,0.7222222222222222,0.4335260115606936,0.4769357495881384,0.5236389684813754,21.477616039549577,0.1927512355848435,0.3076923076923077,0.3076923076923077,0.7222222222222222,0.5283008264462811,0.5176049999999999,7.650289017341043,0.354434346599812,1162.0,101.0,188.0,12.0,28.0,13.0,68.0,92.0,12.0,34.0,42.0,201.0,56.0,257.0,0.3513513513513513,0.4433962264150943,0.5230769230769231,0.0327868852459016,0.1135135135135135,0.1137640449438202,0.036029911624745,0.0448877805486284,0.1354166666666666,0.3097199341021416,0.5372340425531915,0.7013888888888888,0.5283018867924528,0.4285714285714285,0.7397034596375618,0.0930232558139534,42.0,151.0,11.0,44.0,93.0,261.0,152.0,56.0,102.0,23.0,76.0,74.0,255.0,276.0,150.0,42.0,68.0,24.0,120.0,39.0,48.0,21.0,84.0,26.0,158.0,194.0,84.0,18.0,11.0,20.0,255.0,0.989247311827957,0.3563218390804598,0.3026315789473684,0.3576923076923077,0.5490196078431373,0.5084269662921348,0.5717488789237668,0.4299835255354201,0.5714285714285714,0.2805755395683453,0.1138519924098671,0.0980392156862745,0.1233480176211453,0.2487644151565074,0.2781456953642384,0.2781456953642384,0.9761904761904762,0.247191011235955,0.25,0.28,0.5167194915254233,0.1238938053097345,0.2014388489208633,0.3488372093023256,24.43639846743296,110.0,27.0,0.1812191103789127,41.0,50.0,19.0,182.0,29.0,0.1445086705202312,0.2340425531914893,0.0437788018433179,0.0382165605095541,0.1058394160583941,0.0675453047775947,91.0,5.0,13.0,36.0,8.0,0.3170731707317073,0.3714285714285714,0.2307692307692307,False,35.0,54.0,51.0,4.0,6.0,12.0,32.0,10.0,7.0,16.0,21.0,1.0,4.0,39.0,3.0,12.0,44.0,31.0,13.0,8.0,4.0,3.0,10.0,2.0,12.0,10.0,12.0,27.0,13.0,20.0,5.0,14.0,,3.0,20.0,0.4375,0.1463414634146341,,0.0211267605633802,0.0264550264550264,0.0246085011185682,0.0583333333333333,0.1193415637860082,0.0387096774193548,0.7,0.7425742574257426,0.4636363636363636,0.4636363636363636,1.0,0.4166666666666667,0.1132075471698113,0.6666666666666666,1.0,0.1886792452830188,0.3033707865168539,0.6481481481481481,0.1797752808988764,0.375,3.0,3.0,,,2.0,2.0,2.0,,0.3,1.0,,,,,1.0,,,
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,15519.0,259,-15.0,482,482,167,56.0,964,3.0,7.0,15.0,49.0,44.0,493.0,6.0,22.0,1.0,7.0,1.0,15.0,167,0.7333333333333333,0.7857142857142857,0.3061224489795918,0.3061224489795918,0.34375,16.022099447513813,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.4781979591836735,0.4354249999999999,4.538775510204082,0.3464730290456431,157.0,11.0,28.0,2.0,6.0,2.0,8.0,8.0,2.0,14.0,14.0,63.0,18.0,81.0,0.3333333333333333,0.3333333333333333,0.3636363636363636,0.0886075949367088,0.2222222222222222,0.2195121951219512,0.0869565217391304,0.1454545454545454,0.25,0.5714285714285714,0.3928571428571428,0.4583333333333333,1.0,0.3333333333333333,0.5714285714285714,0.1818181818181818,,,,,,,14.0,4.0,16.0,,,4.0,12.0,,,,6.0,4.0,40.0,9.0,12.0,7.0,23.0,7.0,32.0,31.0,13.0,10.0,9.0,10.0,12.0,,,,,0.25,0.25,0.2857142857142857,,0.5217391304347826,0.6923076923076923,0.2185792349726776,0.1904761904761904,0.2891566265060241,,,,,,,,0.4620624999999999,0.2131147540983606,0.2131147540983606,0.2727272727272727,,,5.0,,14.0,5.0,4.0,42.0,5.0,0.1020408163265306,0.1428571428571428,0.0816326530612244,0.0857142857142857,0.2127659574468085,0.2857142857142857,18.0,,1.0,11.0,2.0,0.0714285714285714,0.0769230769230769,1.0,False,2.0,9.0,,,,,,,,,4.0,,,2.0,,3.0,,,,,1.0,1.0,2.0,,6.0,4.0,7.0,2.0,1.0,3.0,1.0,6.0,3.0,,2.0,,0.0714285714285714,,,0.064516129032258,0.0555555555555555,0.0714285714285714,0.1081081081081081,0.1071428571428571,0.6,0.7272727272727273,,,,0.5,,,,,0.5625,0.2222222222222222,,,,,,,,,,,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,41041.0,684,-77.0,1261,1278,277,135.0,2539,2.0,13.0,23.0,54.0,60.0,1336.0,14.0,36.0,2.0,19.0,1.0,40.0,277,0.782608695652174,1.0,0.4259259259259259,0.4259259259259259,0.4166666666666667,6.676036542515812,0.2407407407407407,0.1538461538461538,0.1538461538461538,1.0,0.4998370370370371,0.4940545454545455,5.4,0.2196669310071372,288.0,18.0,33.0,6.0,11.0,6.0,18.0,10.0,10.0,27.0,13.0,54.0,35.0,89.0,0.4285714285714285,0.4285714285714285,0.4736842105263157,0.0590809628008752,0.0942028985507246,0.0909090909090909,0.0581196581196581,0.0662251655629139,0.0625,0.6111111111111112,0.5454545454545454,0.6666666666666666,0.7857142857142857,0.5454545454545454,0.6111111111111112,0.3,,,,,,,14.0,3.0,6.0,,,3.0,9.0,,,,17.0,7.0,37.0,4.0,5.0,3.0,23.0,7.0,44.0,36.0,14.0,8.0,6.0,8.0,9.0,,,,,0.5,0.5,0.375,,0.217391304347826,0.0975609756097561,0.0898058252427184,0.1274509803921568,0.079646017699115,,,,,,,,0.5042333333333334,0.2058823529411764,0.2058823529411764,0.15,,,2.0,,8.0,6.0,7.0,110.0,12.0,0.1111111111111111,0.1818181818181818,0.0546875,0.0625,0.1037735849056603,0.1481481481481481,45.0,1.0,3.0,18.0,,0.375,0.375,1.0,False,3.0,5.0,,,,,,,,,6.0,,1.0,9.0,1.0,2.0,11.0,8.0,3.0,,,,3.0,,10.0,9.0,5.0,12.0,,4.0,2.0,4.0,9.0,5.0,2.0,,,,0.03125,0.0833333333333333,0.045045045045045,0.03125,0.0714285714285714,0.0869565217391304,0.5,0.7222222222222222,,,,0.1666666666666666,,,,,0.8333333333333334,0.6,,,,,,,,,,,,,,,,,,,,
353,1610612751,Darrell Armstrong,Darrell Armstrong,353,NJN,32703.0,545,-116.0,1021,1047,322,111.0,2068,12.0,26.0,17.0,41.0,123.0,1127.0,5.0,14.0,16.0,72.0,11.0,160.0,322,0.4117647058823529,0.4117647058823529,0.4146341463414634,0.4681818181818182,0.491869918699187,14.0625,0.2363636363636363,0.4615384615384615,0.48,0.4166666666666667,0.504599,0.5143333333333333,13.33658536585366,0.3153770812928501,348.0,5.0,12.0,,1.0,2.0,21.0,20.0,,8.0,18.0,50.0,17.0,67.0,0.4,0.59375,0.6176470588235294,0.0252365930599369,0.1323529411764706,0.0989473684210526,0.0331858407079646,0.0258620689655172,0.1555555555555555,0.109090909090909,0.4166666666666667,0.5555555555555556,0.0625,,0.7363636363636363,0.1707317073170731,11.0,49.0,4.0,23.0,23.0,69.0,20.0,3.0,10.0,6.0,27.0,10.0,34.0,66.0,41.0,11.0,56.0,19.0,29.0,3.0,25.0,3.0,39.0,7.0,38.0,30.0,4.0,2.0,1.0,2.0,34.0,0.9565217391304348,0.3333333333333333,0.2222222222222222,0.3770491803278688,0.3,0.3243243243243243,0.358695652173913,0.6272727272727273,0.6410256410256411,0.081081081081081,0.0855457227138643,0.0619469026548672,0.0958904109589041,0.4454545454545454,0.2244897959183673,0.2291666666666666,0.9090909090909092,0.6216216216216216,0.1739130434782608,0.2682926829268293,0.5117931034482758,0.043859649122807,0.0909090909090909,0.2764227642276423,28.89565217391304,20.0,22.0,0.1818181818181818,3.0,4.0,7.0,52.0,11.0,0.0975609756097561,0.25,0.0518518518518518,0.0666666666666666,0.1208791208791208,0.0272727272727272,7.0,4.0,,14.0,1.0,,,,False,2.0,6.0,12.0,2.0,4.0,2.0,4.0,7.0,5.0,11.0,2.0,8.0,5.0,33.0,2.0,,28.0,15.0,13.0,4.0,3.0,1.0,1.0,,3.0,3.0,5.0,11.0,1.0,9.0,,1.0,,,9.0,0.4545454545454545,,0.0384615384615384,0.048780487804878,0.0153846153846153,0.0294117647058823,,0.1,,0.5,0.4,0.6,0.631578947368421,1.0,,0.25,0.5,1.0,0.4375,0.1621621621621621,0.3333333333333333,0.1081081081081081,0.5,3.0,3.0,2.0,1.0,,,1.0,,0.4285714285714285,1.0,0.0142857142857142,2.0,0.0289855072463768,0.0204081632653061,,,0.05,
