EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffensiveGoaltends,on,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,3185.0,53,33,100,101,50,32,13.0,201,,,,,,,,,1.0,4,,1.0,1.0,4,3.0,5.0,,11.0,88,,,,,1.0,,6.0,,2.0,6.0,,,3.0,1.0,4.0,1.0,,,3.0,9.0,,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,3.0,9.0,1.0,,1.0,,,,,,,,,,,,6.0,50,2.0,,,,0.6666666666666666,0.6,0.6,0.25,,,0.6111111111111112,,0.75,0.6111111111111112,,0.75,0.5555555555555556,,,,8.849557522123895,1.0,,,0.034482758620689655,,0.13043478260869565,,0.07692307692307693,,,,,,,,,0.07142857142857142,0.14285714285714285,0.1111111111111111,,,,,,,,,,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,,,,,,0.5555555555555556,0.46026111111111107,,0.4572125,,,,0.5454545454545454,19.025,24.98,0.5,4.0,4.0,,,,0.4444444444444444,,,,,3.0,,2.0,3.0,,,,2.0,3.0,3.0,3.0,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,,0.75,0.6666666666666666,0.75,,,,,,,,,,,,,True,,,,,,,,,
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,153.0,3,-11,4,6,3,3,,10,,,,,,,,,,1,,,,1,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3838,,,,,,,16.9,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,91909.0,1532,-247,2840,2870,682,733,381.0,5710,147.0,248.0,58.0,93.0,30.0,54.0,33.0,104.0,46.0,128,2.0,5.0,226.0,480,2.0,12.0,98.0,556.0,3211,64.0,109.0,153.0,41.0,93.0,27.0,112.0,220.0,232.0,6.0,90.0,54.0,60.0,26.0,86.0,20.0,6.0,37.0,13.0,198.0,18.0,130.0,3.0,62.0,147.0,33.0,242.0,151.0,393.0,19.0,50.0,37.0,13.0,45.0,23.0,60.0,22.0,18.0,105.0,8.0,22.0,126.0,234.0,11.0,15.0,124.0,11.0,16.0,137.0,15.0,68.0,8.0,103.0,65.0,34.0,103.0,59.0,112.0,682,16.0,8.0,0.48672566371681414,0.6077348066298343,1.0,0.16666666666666666,0.16666666666666666,0.4708333333333333,0.5871559633027523,0.44086021505376344,0.4654471544715447,0.5848214285714286,0.425,0.5027124773960217,0.612,0.4666666666666667,0.024390243902439025,0.1125,0.15725806451612903,0.125,20.048750761730652,0.42857142857142855,0.3548387096774194,0.043478260869565216,0.16610169491525423,0.12310606060606061,0.15816326530612246,0.05454545454545454,0.16366483946750196,0.10678210678210678,0.18808777429467086,0.11075949367088607,0.0831353919239905,0.060714285714285714,0.02,0.17582417582417584,0.15833333333333333,0.1639784946236559,0.14335664335664336,0.19811320754716982,0.09268292682926829,0.5728155339805825,0.5040650406504065,0.592741935483871,0.7033492822966507,0.48299319727891155,0.21138211382113822,0.3173076923076923,0.3626373626373626,0.2601626016260163,0.359375,0.36507936507936506,0.5,0.01016260162601626,0.4,0.4,1.0,0.8303571428571429,0.6236559139784946,0.10344827586206896,0.54,0.5555555555555556,0.5284552845528455,0.4989226069246433,0.5473666666666668,0.5027727272727273,0.12477064220183487,0.1275797373358349,0.2751798561151079,0.2014388489208633,7.019166666666667,26.45,0.24014084507042255,7.0,7.0,8.0,6.0,0.48484848484848486,0.014227642276422764,1.0,1.0,1.0,3.0,,2.0,,4.0,1.0,3.0,22.0,1.0,7.0,,,10.0,,0.3333333333333333,0.14285714285714285,,,,0.008928571428571428,1.0,1.0,0.017857142857142856,0.03,0.3333333333333333,0.04,,,,,,,4.0,,,,11.0,5.0,0.015625,1.0,False,1.0,2.0,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,123563.0,2059,49,3811,3827,863,851,531.0,7638,99.0,151.0,5.0,7.0,25.0,35.0,43.0,96.0,41.0,112,1.0,9.0,183.0,359,17.0,73.0,163.0,580.0,4159,15.0,27.0,37.0,47.0,80.0,81.0,184.0,116.0,250.0,36.0,,21.0,220.0,106.0,326.0,76.0,30.0,104.0,78.0,758.0,5.0,16.0,,52.0,117.0,3.0,172.0,21.0,193.0,7.0,69.0,41.0,28.0,44.0,38.0,44.0,6.0,7.0,88.0,7.0,19.0,28.0,72.0,,11.0,181.0,2.0,24.0,209.0,21.0,84.0,28.0,2.0,1.0,,2.0,2.0,184.0,863,7.0,22.0,0.31693989071038253,0.31693989071038253,0.7058823529411765,0.2328767123287671,0.2361111111111111,0.5097493036211699,0.5555555555555556,0.5875,0.4826388888888889,0.4852941176470588,0.5255102040816326,0.5487571701720841,0.5285714285714286,0.6354166666666666,0.16898148148148148,0.0584958217270195,0.11258278145695365,0.03125,13.731679819616685,0.5,0.031578947368421054,,0.09466019417475728,0.011552346570397111,0.10483870967741936,0.01037344398340249,0.09757505773672055,0.011247991430101767,0.015189873417721518,0.013015184381778741,0.007561436672967864,0.013333333333333334,,0.0830945558739255,0.07780979827089338,0.11296296296296296,0.10674157303370786,0.1,0.03398058252427184,1.0,0.34953703703703703,0.6556291390728477,0.7388059701492538,0.36363636363636365,0.2222222222222222,0.4479166666666667,0.46236559139784944,0.25925925925925924,0.36607142857142855,0.36936936936936937,0.3170731707317073,0.020833333333333332,0.1111111111111111,0.1111111111111111,1.0,0.20588235294117646,0.7142857142857143,,0.35714285714285715,0.7142857142857143,0.5185185185185185,0.5044958041958041,0.4601942307692308,0.4850921875000002,0.1696969696969697,0.1990521327014218,0.06379310344827586,0.31724137931034485,8.467966573816154,25.638356164383563,0.22644975072159537,64.0,63.0,16.0,3.0,0.20930232558139536,0.14814814814814814,,,1.0,3.0,16.0,7.0,2.0,15.0,1.0,7.0,4.0,3.0,18.0,15.0,16.0,38.0,,0.14285714285714285,0.16666666666666666,0.25,0.25,0.6875,,,,0.20588235294117646,0.030612244897959183,0.3333333333333333,0.15306122448979592,0.13333333333333333,0.25396825396825395,,1.0,,,1.0,0.14285714285714285,1.0,7.0,,2.0,0.008928571428571428,,False,,,1.0,1.0,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,162588.0,2710,198,5051,5030,1117,1148,700.0,10081,214.0,328.0,73.0,117.0,47.0,77.0,154.0,363.0,93.0,270,19.0,55.0,461.0,961,103.0,309.0,297.0,1528.0,5496,99.0,182.0,273.0,84.0,188.0,98.0,317.0,510.0,412.0,294.0,122.0,44.0,66.0,41.0,107.0,35.0,6.0,41.0,13.0,255.0,43.0,144.0,9.0,115.0,359.0,49.0,523.0,196.0,719.0,27.0,97.0,64.0,33.0,60.0,34.0,43.0,26.0,7.0,103.0,10.0,20.0,94.0,171.0,15.0,12.0,320.0,27.0,17.0,396.0,42.0,168.0,36.0,31.0,25.0,5.0,31.0,17.0,317.0,1117,22.0,35.0,0.5531453362255966,0.6375,0.9514563106796117,0.3333333333333333,0.3355048859934853,0.4797086368366285,0.5439560439560439,0.44680851063829785,0.48464566929133857,0.5586734693877551,0.4524793388429752,0.5298403886190146,0.5960698689956332,0.5284280936454849,0.24330708661417322,0.045785639958376693,0.06097560975609756,0.046831955922865015,26.251276813074565,0.5825242718446602,0.3475177304964539,0.060810810810810814,0.21718088324258925,0.07916437603078615,0.17371601208459214,0.0638930163447251,0.20475161987041038,0.07504012841091492,0.07858546168958742,0.07836456558773425,0.08022130013831259,0.06321839080459771,0.06622516556291391,0.19008264462809918,0.25217391304347825,0.21297602256699577,0.16182572614107885,0.20555555555555555,0.04153846153846154,0.5483870967741935,0.25826771653543307,0.6524390243902439,0.6948051948051948,0.5233644859813084,0.2858267716535433,0.42424242424242425,0.44508670520231214,0.2125984251968504,0.34444444444444444,0.35361216730038025,0.7849462365591398,0.04330708661417323,0.34545454545454546,0.34545454545454546,1.0,0.5969387755102041,0.6239316239316239,0.1643835616438356,0.3181818181818182,0.6103896103896104,0.5015748031496063,0.48507616416732413,0.516283962264151,0.4838856250000001,0.12811387900355872,0.1545538178472861,0.17866492146596857,0.20746073298429318,8.791363163371486,25.298705501618134,0.22114432785587013,254.0,252.0,10.0,4.0,0.45454545454545453,0.2,2.0,2.0,5.0,10.0,84.0,12.0,12.0,44.0,7.0,14.0,54.0,17.0,54.0,15.0,84.0,12.0,12.0,0.5,0.3148148148148148,0.33070866141732286,0.3387096774193548,0.9404761904761905,0.01020408163265306,1.0,1.0,0.061224489795918366,0.04132231404958678,0.5,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.03773584905660377,5.0,,,1.0,0.4166666666666667,1.0,2.0,,2.0,0.025925925925925925,,False,2.0,,2.0,,6.0,3.0,0.019417475728155338,0.023622047244094488,
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,19018.0,317,-56,588,584,177,160,79.0,1172,14.0,23.0,5.0,7.0,3.0,6.0,7.0,18.0,6.0,23,2.0,9.0,27.0,64,17.0,60.0,20.0,125.0,666,6.0,10.0,20.0,6.0,14.0,12.0,42.0,32.0,22.0,51.0,8.0,5.0,6.0,1.0,7.0,,1.0,3.0,2.0,15.0,6.0,15.0,,8.0,32.0,5.0,45.0,21.0,66.0,3.0,6.0,5.0,1.0,10.0,6.0,7.0,4.0,1.0,17.0,1.0,4.0,19.0,30.0,4.0,1.0,20.0,1.0,,31.0,1.0,10.0,6.0,5.0,4.0,1.0,5.0,1.0,42.0,177,3.0,5.0,0.5925925925925926,0.6956521739130435,1.0,0.2833333333333333,0.2833333333333333,0.421875,0.6,0.42857142857142855,0.42338709677419356,0.4,0.4411764705882353,0.44964028776978415,0.5,0.4883720930232558,0.4838709677419355,0.078125,0.13043478260869565,0.1111111111111111,22.97496318114875,0.5882352941176471,0.25,,0.17679558011049723,0.08064516129032258,0.08791208791208792,0.05454545454545454,0.14705882352941177,0.07094594594594594,0.09836065573770492,0.05263157894736842,0.08045977011494253,0.06451612903225806,,0.15384615384615385,0.22916666666666666,0.16176470588235295,0.09375,0.07407407407407407,0.04054054054054054,0.2,0.18548387096774194,0.6086956521739131,0.7,0.7142857142857143,0.14516129032258066,0.3888888888888889,0.4375,0.18548387096774194,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.07258064516129033,0.2222222222222222,0.2222222222222222,1.0,0.4666666666666667,0.7142857142857143,0.2,0.17647058823529413,0.5,0.6693548387096774,0.5035379032258064,0.5655166666666668,0.5075926470588236,0.07518796992481203,0.136986301369863,0.16,0.336,10.0328125,25.003333333333337,0.3010204081632653,51.0,51.0,,1.0,0.5714285714285714,0.4112903225806452,,1.0,1.0,4.0,15.0,4.0,5.0,16.0,,5.0,8.0,6.0,20.0,,15.0,1.0,,,0.3,0.29411764705882354,0.3,1.0,0.06666666666666667,,,0.26666666666666666,0.11764705882352941,0.25,0.47058823529411764,0.3125,0.29411764705882354,,,,,,,,,,1.0,,,False,,2.0,,1.0,1.0,,0.016666666666666666,0.0196078431372549,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,99261.0,1654,-76,3091,3090,740,817,382.0,6181,38.0,61.0,6.0,8.0,5.0,13.0,9.0,24.0,88.0,184,22.0,53.0,135.0,269,127.0,322.0,62.0,713.0,3386,17.0,27.0,49.0,27.0,55.0,24.0,144.0,116.0,154.0,282.0,2.0,9.0,94.0,36.0,130.0,30.0,6.0,35.0,38.0,296.0,1.0,16.0,,37.0,72.0,,109.0,17.0,126.0,3.0,39.0,27.0,12.0,40.0,25.0,28.0,15.0,4.0,68.0,5.0,18.0,50.0,131.0,2.0,1.0,59.0,3.0,3.0,71.0,5.0,22.0,8.0,15.0,6.0,6.0,18.0,13.0,144.0,740,24.0,7.0,0.42962962962962964,0.43283582089552236,0.7401574803149606,0.3944099378881988,0.3956386292834891,0.5018587360594795,0.6296296296296297,0.4909090909090909,0.550761421319797,0.4479166666666667,0.46875,0.5710823909531503,0.4803921568627451,0.5035460992907801,0.544839255499154,0.03345724907063197,0.08196721311475409,0.08333333333333333,19.357565511411664,0.5882352941176471,,,0.07415036045314109,0.015151515151515152,0.08505747126436781,0.0022988505747126436,0.077524893314367,0.011401743796109993,0.02054794520547945,0.023728813559322035,0.006396588486140725,0.0028089887640449437,,0.07051282051282051,0.045112781954887216,0.09669211195928754,0.08385093167701864,0.08849557522123894,0.00964630225080386,0.7222222222222222,0.10321489001692047,0.6229508196721312,0.6785714285714286,0.34210526315789475,0.04060913705583756,0.375,0.4090909090909091,0.311336717428088,0.4782608695652174,0.4835164835164835,0.5,0.08967851099830795,0.41509433962264153,0.41509433962264153,0.9545454545454546,0.16666666666666666,0.75,0.16666666666666666,0.1015625,0.38461538461538464,0.6480541455160744,0.5000729591836732,0.5021424242424242,0.477561507936508,0.04091653027823241,0.07692307692307693,0.06872370266479663,0.20196353436185133,14.415613382899632,25.24472049689441,0.23940472339048852,269.0,268.0,10.0,3.0,0.1111111111111111,0.45516074450084604,1.0,3.0,3.0,13.0,105.0,18.0,19.0,60.0,3.0,21.0,6.0,22.0,73.0,99.0,105.0,21.0,3.0,0.14285714285714285,0.3013698630136986,0.3903345724907063,0.39622641509433965,0.6952380952380952,0.0625,0.3333333333333333,1.0,0.375,0.1015625,0.23076923076923078,0.46875,0.31666666666666665,0.3917910447761194,0.009230769230769232,2.0,3.0,2.0,3.0,0.1111111111111111,1.0,7.0,,1.0,0.010869565217391304,,False,5.0,,1.0,1.0,4.0,,0.012422360248447204,0.01486988847583643,1.0
201156,1610612764,Nick Young,Nick Young,201156,WAS,67009.0,1117,-149,2117,2121,576,616,273.0,4238,63.0,113.0,8.0,13.0,14.0,23.0,26.0,79.0,79.0,175,12.0,27.0,168.0,367,38.0,97.0,100.0,550.0,2344,19.0,35.0,54.0,33.0,82.0,47.0,146.0,80.0,256.0,105.0,12.0,26.0,46.0,16.0,62.0,13.0,3.0,19.0,17.0,140.0,7.0,15.0,,31.0,58.0,2.0,91.0,22.0,113.0,4.0,35.0,25.0,10.0,37.0,16.0,54.0,21.0,12.0,91.0,5.0,25.0,52.0,120.0,3.0,13.0,100.0,4.0,4.0,122.0,9.0,56.0,9.0,6.0,2.0,2.0,7.0,4.0,146.0,576,14.0,9.0,0.23809523809523808,0.24691358024691357,0.9210526315789473,0.3917525773195876,0.4,0.45776566757493187,0.5428571428571428,0.4024390243902439,0.4849137931034483,0.55,0.43043478260869567,0.5288461538461539,0.6,0.5140845070422535,0.20905172413793102,0.07084468664850137,0.11504424778761062,0.13924050632911392,25.102711585866885,0.4065934065934066,0.024691358024691357,,0.0861812778603269,0.01950585175552666,0.10163934426229508,0.027450980392156862,0.09100204498977506,0.021484375,0.02109704641350211,0.014354066985645933,0.021671826625386997,0.0228310502283105,0.05555555555555555,0.054187192118226604,0.10309278350515463,0.09782608695652174,0.10407239819004525,0.09523809523809523,0.017857142857142856,0.5714285714285714,0.2435344827586207,0.5575221238938053,0.63,0.38095238095238093,0.17025862068965517,0.3291139240506329,0.38235294117647056,0.3771551724137931,0.4514285714285714,0.45664739884393063,0.189873417721519,0.05818965517241379,0.4444444444444444,0.4444444444444444,1.0,0.325,0.6153846153846154,,0.2,0.6086956521739131,0.4525862068965517,0.4702783224400871,0.46413750000000004,0.45014181818181825,0.11154598825831702,0.13526570048309178,0.09818181818181818,0.26545454545454544,10.715803814713896,25.640206185567013,0.2720831365139348,70.0,68.0,4.0,8.0,0.038461538461538464,0.15086206896551724,,,3.0,7.0,26.0,5.0,8.0,26.0,2.0,5.0,10.0,11.0,33.0,9.0,26.0,10.0,1.0,0.4,0.3333333333333333,0.37142857142857144,0.37142857142857144,0.8846153846153846,,,,0.125,0.06086956521739131,0.42857142857142855,0.22608695652173913,0.3076923076923077,0.38235294117647056,0.010309278350515464,2.0,1.0,,2.0,0.4,1.0,,,,0.011428571428571429,,False,5.0,,2.0,,,1.0,,,1.0
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,40945.0,682,-201,1243,1281,350,375,164.0,2524,29.0,49.0,10.0,19.0,11.0,17.0,1.0,18.0,8.0,27,,,38.0,94,1.0,6.0,13.0,92.0,1426,11.0,23.0,30.0,12.0,31.0,5.0,32.0,50.0,26.0,3.0,16.0,9.0,25.0,14.0,39.0,9.0,5.0,17.0,3.0,92.0,11.0,42.0,,36.0,45.0,4.0,85.0,53.0,138.0,6.0,20.0,14.0,6.0,29.0,15.0,11.0,14.0,2.0,40.0,6.0,9.0,36.0,74.0,5.0,1.0,22.0,2.0,1.0,30.0,2.0,13.0,3.0,25.0,13.0,8.0,25.0,13.0,32.0,350,8.0,3.0,0.6578947368421053,0.8333333333333334,1.0,0.16666666666666666,0.16666666666666666,0.40425531914893614,0.4782608695652174,0.3870967741935484,0.395,0.5,0.4090909090909091,0.40350877192982454,0.5357142857142857,0.41025641025641024,0.06,0.09574468085106383,0.08163265306122448,0.2777777777777778,10.731707317073171,0.725,0.08888888888888889,,0.11842105263157894,0.0935412026726058,0.17142857142857143,0.0650887573964497,0.13728813559322034,0.08576051779935275,0.11450381679389313,0.08130081300813008,0.08717948717948718,0.06,0.10526315789473684,0.06306306306306306,0.12195121951219512,0.15753424657534246,0.19863013698630136,0.109375,0.12244897959183673,0.52,0.49,0.5918367346938775,0.6444444444444445,0.5862068965517241,0.18,0.05555555555555555,0.07692307692307693,0.27,0.2962962962962963,0.2962962962962963,1.0,,,,,0.76,0.5263157894736842,0.2,0.5151515151515151,0.6470588235294118,0.55,0.49907424242424253,0.5586409090909091,0.49566515151515145,0.11711711711711711,0.12380952380952381,0.32608695652173914,0.34782608695652173,7.472340425531917,29.016666666666662,0.2815768302493966,6.0,6.0,3.0,4.0,,0.06,,,,,1.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,,1.0,5.0,,0.5,0.5,0.16666666666666666,0.2,1.0,,,,0.08,,,0.06060606060606061,0.5,0.16666666666666666,,1.0,,,4.0,0.5,1.0,,,1.0,,1.0,False,,,,,1.0,,0.16666666666666666,0.16666666666666666,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,140356.0,2339,86,4358,4346,925,908,584.0,8704,71.0,138.0,9.0,17.0,19.0,41.0,9.0,35.0,53.0,159,37.0,96.0,133.0,332,148.0,394.0,148.0,858.0,4794,12.0,30.0,71.0,30.0,81.0,63.0,210.0,94.0,172.0,384.0,8.0,25.0,167.0,61.0,228.0,48.0,13.0,88.0,48.0,517.0,16.0,12.0,1.0,59.0,112.0,6.0,177.0,29.0,206.0,6.0,62.0,43.0,19.0,49.0,34.0,43.0,15.0,5.0,92.0,8.0,20.0,44.0,99.0,3.0,12.0,141.0,4.0,15.0,184.0,12.0,73.0,19.0,10.0,8.0,2.0,11.0,8.0,210.0,925,13.0,19.0,0.3533834586466165,0.3643410852713178,0.8648648648648649,0.3756345177664975,0.38242894056847543,0.4006024096385542,0.4,0.37037037037037035,0.4889807162534435,0.5,0.4224137931034483,0.5296296296296297,0.5298507462686567,0.4976303317535545,0.5426997245179064,0.07530120481927711,0.15217391304347827,0.05714285714285714,17.903930131004365,0.532608695652174,0.05217391304347826,0.007874015748031496,0.07777777777777778,0.007848266841072597,0.10296684118673648,0.02680067001675042,0.08494783904619971,0.01317027281279398,0.016018306636155607,0.0040650406504065045,0.005,0.023605150214592276,0.03816793893129771,0.0659090909090909,0.060526315789473685,0.0967741935483871,0.09476309226932668,0.12209302325581395,0.015151515151515152,0.7272727272727273,0.19008264462809918,0.5144927536231884,0.6068376068376068,0.29577464788732394,0.048209366391184574,0.2571428571428571,0.2727272727272727,0.2190082644628099,0.3333333333333333,0.3375796178343949,0.4528301886792453,0.1322314049586777,0.3854166666666667,0.3854166666666667,0.972972972972973,0.2698412698412698,0.5294117647058824,0.2222222222222222,0.23563218390804597,0.4634146341463415,0.7327823691460055,0.5121933380084153,0.5092117647058824,0.4942337423312882,0.09734513274336283,0.18575063613231552,0.08275058275058275,0.24475524475524477,10.382831325301204,25.562436548223356,0.2122533272143185,298.0,291.0,16.0,7.0,0.2222222222222222,0.41046831955922863,2.0,9.0,10.0,22.0,111.0,24.0,19.0,71.0,13.0,33.0,8.0,29.0,93.0,60.0,111.0,31.0,4.0,0.3939393939393939,0.3118279569892473,0.3724832214765101,0.375,0.8288288288288288,0.14285714285714285,0.2222222222222222,1.0,0.38095238095238093,0.12643678160919541,0.45454545454545453,0.40804597701149425,0.2676056338028169,0.38144329896907214,0.010050251256281407,11.0,1.0,1.0,,0.4583333333333333,0.7272727272727273,,,,0.012578616352201259,,False,,,7.0,,2.0,,0.005076142131979695,0.006711409395973154,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,118093.0,1968,69,3617,3610,618,710,492.0,7227,203.0,306.0,79.0,126.0,28.0,42.0,72.0,195.0,10.0,38,,,285.0,539,,,200.0,770.0,3962,86.0,150.0,241.0,42.0,79.0,45.0,129.0,310.0,260.0,,110.0,50.0,40.0,23.0,63.0,18.0,5.0,17.0,16.0,149.0,48.0,178.0,5.0,81.0,161.0,20.0,262.0,231.0,493.0,15.0,28.0,20.0,8.0,35.0,7.0,64.0,28.0,15.0,99.0,11.0,18.0,100.0,187.0,12.0,20.0,223.0,15.0,21.0,267.0,29.0,134.0,14.0,116.0,66.0,46.0,116.0,68.0,129.0,618,14.0,13.0,0.543859649122807,0.6739130434782609,,,,0.5287569573283859,0.5733333333333334,0.5316455696202531,0.5287569573283859,0.5733333333333334,0.5316455696202531,0.5851063829787234,0.6409574468085106,0.602803738317757,,0.09276437847866419,0.12745098039215685,0.046153846153846156,18.032396379228206,0.35353535353535354,0.2631578947368421,0.047619047619047616,0.13036437246963561,0.13841368584758942,0.16804979253112035,0.09775967413441955,0.14094350611531742,0.12718064153066966,0.23943661971830985,0.1070615034168565,0.09349593495934959,0.09350649350649351,0.11320754716981132,0.0821917808219178,0.1303030303030303,0.16296296296296298,0.18128654970760233,0.1357142857142857,0.07352941176470588,0.5862068965517241,0.5677179962894249,0.6633986928104575,0.7602996254681648,0.541871921182266,0.36178107606679033,0.36923076923076925,0.3870967741935484,0.07050092764378478,0.2631578947368421,0.2777777777777778,0.9,,,,,0.84,0.626984126984127,0.10126582278481013,0.5316455696202531,0.6666666666666666,0.5677179962894249,0.5100970315398886,0.5557015503875969,0.48479367088607583,0.2080745341614907,0.2080745341614907,0.312987012987013,0.16753246753246753,4.522077922077921,,0.17085982858722698,,,4.0,4.0,0.5,,,,,,,,,,,,69.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,16.0,0.05263157894736842,1.0,False,2.0,11.0,,,,,,,
