EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,3pt And 1 Free Throw Trips
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,48064.0,801,-121.0,1546,1548,337,330,149.0,3094,62.0,109.0,18.0,39.0,48.0,123.0,22.0,45.0,132.0,277.0,78.0,342.0,1641,27.0,56.0,16.0,70.0,45.0,158.0,106.0,38.0,26.0,30.0,40.0,10.0,18.0,90.0,58.0,53.0,144.0,24.0,221.0,70.0,291.0,7.0,14.0,12.0,2.0,33.0,20.0,26.0,59.0,3.0,18.0,45.0,72.0,3.0,80.0,1.0,109.0,4.0,48.0,58.0,39.0,17.0,58.0,36.0,,337,7.0,0.5984848484848485,0.6991150442477876,0.47653429602888087,0.48214285714285715,0.4714285714285714,0.48214285714285715,0.5135542168674698,0.5223880597014925,0.09386281588447654,0.13761467889908258,22.727272727272727,0.559322033898305,0.4528301886792453,0.2603978300180832,0.09508196721311475,0.292817679558011,0.2683923705722071,0.09610027855153204,0.14965986394557823,0.08196721311475409,0.075,0.25136612021857924,0.25153374233128833,0.2753623188405797,0.2748091603053435,0.34,0.058823529411764705,0.6206896551724138,0.3892857142857143,0.5688073394495413,0.6595744680851063,0.6290322580645161,0.4392857142857143,0.3902439024390244,0.42857142857142855,0.5,0.16071428571428573,0.4888888888888889,0.4888888888888889,0.7272727272727273,0.6964285714285714,0.46153846153846156,0.4,0.4509507194244603,0.518642,0.426354347826087,0.14814814814814814,0.14953271028037382,0.2046783625730994,6.499638989169675,0.21798188874514876,9.0,15.0,,,,3.0,,,,2.0,,3.0,,,23.0,,2.0,31.0,77.0,,,,1.0,2.0,,10.0,9.0,1.0,2.0,11.0,1.0,4.0,4.0,13.0,,10.0,2.0,1.0,,8.0,1.0,,77.0,7.0,,,,,,0.5111111111111111,0.48936170212765956,0.5588235294117647,0.010714285714285714,0.08943089430894309,,0.018518518518518517,0.10185185185185185,0.1,,0.010714285714285714,,,,0.1111111111111111,,,,0.3191489361702128,0.6,,0.0425531914893617,,,,0.22514619883040934,40.666666666666664,,,,,7.0,,,,,,,,,,,2.0,0.1111111111111111,,,,,,7.0,True,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,3418.0,57,-27.0,110,113,40,45,16.0,223,5.0,8.0,1.0,3.0,,5.0,3.0,11.0,8.0,24.0,1.0,17.0,127,2.0,6.0,,4.0,9.0,14.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,11.0,7.0,2.0,4.0,1.0,7.0,10.0,17.0,,3.0,3.0,,3.0,,1.0,4.0,,3.0,8.0,15.0,2.0,4.0,,1.0,1.0,1.0,,,,,,,40,4.0,0.875,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.3333333333333333,0.041666666666666664,,20.8955223880597,0.75,0.16666666666666666,0.13333333333333333,0.1320754716981132,0.25,0.15789473684210525,0.11864406779661017,0.14285714285714285,0.2,0.08333333333333333,,0.2857142857142857,0.125,0.14285714285714285,1.0,,,0.3333333333333333,0.625,0.625,0.8,0.20833333333333334,,,,0.4583333333333333,0.2727272727272727,0.2727272727272727,1.0,0.5,0.3333333333333333,0.3333333333333333,0.4381374999999999,0.43225,0.38342222222222216,0.041666666666666664,0.041666666666666664,0.23529411764705882,11.020833333333334,0.36363636363636365,,1.0,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,1.0,1.0,,,,3.0,,,3.0,,,,,,,,,4.0,,,,,,,0.2222222222222222,0.2222222222222222,0.2222222222222222,,0.2,,0.42857142857142855,,,,,,,,,,,,0.1111111111111111,,,,,,,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,True,
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,24809.0,413,-193.0,770,788,190,170,70.0,1558,31.0,44.0,6.0,14.0,10.0,30.0,10.0,29.0,51.0,103.0,22.0,124.0,915,9.0,21.0,4.0,22.0,23.0,76.0,26.0,10.0,4.0,16.0,17.0,7.0,9.0,35.0,28.0,12.0,47.0,10.0,69.0,32.0,101.0,6.0,8.0,5.0,3.0,9.0,4.0,13.0,22.0,2.0,6.0,25.0,42.0,1.0,31.0,3.0,33.0,3.0,16.0,9.0,9.0,,9.0,5.0,,190,4.0,0.7450980392156863,0.8260869565217391,0.49514563106796117,0.42857142857142855,0.49038461538461536,0.42857142857142855,0.5210084033613446,0.4583333333333333,0.038834951456310676,0.06818181818181818,16.529894490035172,0.4090909090909091,0.3448275862068966,0.1934156378600823,0.08888888888888889,0.1348314606741573,0.17771084337349397,0.08719346049046321,0.18333333333333332,0.02631578947368421,0.08379888268156424,0.13793103448275862,0.21311475409836064,0.23157894736842105,0.08955223880597014,0.2727272727272727,0.12244897959183673,0.5555555555555556,0.4230769230769231,0.7045454545454546,0.7560975609756098,0.7419354838709677,0.28846153846153844,0.3333333333333333,0.3448275862068966,0.6,0.27884615384615385,0.3448275862068966,0.3448275862068966,0.9,0.6666666666666666,0.42857142857142855,0.4326923076923077,0.4741802884615386,0.510285,0.5093229166666667,0.13675213675213677,0.13793103448275862,0.1774193548387097,7.739805825242719,0.24675324675324675,11.0,15.0,,,,1.0,,,,1.0,,1.0,,,13.0,,1.0,7.0,33.0,,,,,1.0,,1.0,,1.0,,4.0,,2.0,1.0,5.0,,3.0,3.0,,,2.0,1.0,,33.0,2.0,,,,,,0.5652173913043478,0.5416666666666666,0.5892857142857143,0.009615384615384616,0.03333333333333333,,,0.07692307692307693,0.06382978723404255,,0.009615384615384616,,,,0.3333333333333333,,,,0.625,0.7333333333333333,,0.041666666666666664,,,,0.2661290322580645,24.9,,,,,6.0,,,,,,,,,,,,0.2,,,,,,2.0,True,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,5343.0,89,-30.0,173,173,23,57,20.0,346,5.0,6.0,2.0,3.0,4.0,15.0,8.0,20.0,17.0,41.0,4.0,38.0,207,4.0,7.0,,8.0,6.0,16.0,18.0,4.0,3.0,4.0,6.0,,4.0,14.0,5.0,3.0,8.0,4.0,15.0,6.0,21.0,1.0,2.0,2.0,,3.0,2.0,2.0,5.0,,1.0,4.0,6.0,1.0,7.0,,7.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,,23,1.0,0.47058823529411764,0.5333333333333333,0.4146341463414634,0.5714285714285714,0.4146341463414634,0.5714285714285714,0.4318181818181818,0.5714285714285714,0.07317073170731707,,25.128205128205128,0.6,0.5714285714285714,0.13333333333333333,0.07142857142857142,0.17647058823529413,0.14285714285714285,0.07407407407407407,,0.1875,0.04081632653061224,0.09090909090909091,0.25,0.11538461538461539,0.21428571428571427,,0.05,0.6,0.14634146341463414,0.8333333333333334,0.8333333333333334,0.6,0.36585365853658536,0.26666666666666666,0.3333333333333333,0.5,0.4878048780487805,0.4,0.4,0.375,0.42857142857142855,0.6666666666666666,0.14634146341463414,0.4092658536585366,0.41431428571428575,0.33505,0.09090909090909091,0.09090909090909091,0.21052631578947367,11.539024390243902,0.1329479768786127,1.0,1.0,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,4.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2,,,0.09090909090909091,0.1,,,,,,0.5,,,,0.16666666666666666,1.0,,,,,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,True,
201174,1610612746,Nick Fazekas,Nick Fazekas,201174,LAC,5015.0,84,10.0,155,156,48,51,22.0,311,7.0,12.0,3.0,6.0,3.0,7.0,1.0,1.0,11.0,20.0,3.0,25.0,137,4.0,7.0,2.0,10.0,6.0,14.0,8.0,6.0,1.0,2.0,4.0,,2.0,10.0,10.0,6.0,12.0,,18.0,11.0,29.0,,3.0,1.0,2.0,4.0,1.0,2.0,6.0,2.0,,4.0,8.0,1.0,5.0,,5.0,1.0,3.0,5.0,4.0,1.0,6.0,5.0,,48,,0.6363636363636364,0.875,0.55,0.5714285714285714,0.55,0.5714285714285714,0.5681818181818182,0.625,0.05,,15.730337078651685,0.6666666666666666,,0.1875,0.18867924528301888,0.21428571428571427,0.1956521739130435,0.14666666666666667,0.25,0.25,0.13793103448275862,0.2692307692307692,0.09090909090909091,0.14814814814814814,0.25,,,0.8333333333333334,0.6,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.35,0.42857142857142855,0.5,1.0,0.05,1.0,1.0,1.0,0.8571428571428571,0.5,0.6,0.5027200000000001,0.49961666666666665,0.4761666666666666,0.13636363636363635,0.13636363636363635,0.4,3.5799999999999996,0.3096774193548387,2.0,4.0,,,,,,,,,,,,,4.0,,,1.0,9.0,,,,,,,2.0,2.0,,,1.0,,,1.0,3.0,,1.0,,,,,,,9.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6428571428571429,,0.14285714285714285,,,0.045454545454545456,0.05,,,,,,,,,,0.6666666666666666,0.5,,,,,,0.36,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,
2470,1610612746,Smush Parker,Smush Parker,2470,LAC,5556.0,93,-6.0,175,177,61,52,18.0,352,3.0,7.0,,,3.0,4.0,7.0,16.0,13.0,27.0,4.0,39.0,172,1.0,1.0,,2.0,10.0,8.0,18.0,,4.0,17.0,18.0,8.0,5.0,37.0,,,5.0,,5.0,,5.0,,7.0,,7.0,9.0,6.0,4.0,13.0,,4.0,1.0,10.0,,5.0,,6.0,2.0,4.0,2.0,2.0,,2.0,,,61,4.0,0.3076923076923077,0.3076923076923077,0.48148148148148145,1.0,0.44871794871794873,0.3333333333333333,0.47560975609756095,0.3333333333333333,0.14814814814814814,0.42857142857142855,27.835051546391753,0.6923076923076923,,0.06756756756756757,,,0.052083333333333336,,,,,0.06060606060606061,0.07142857142857142,0.07407407407407407,,,,,0.1794871794871795,0.42857142857142855,0.75,0.3333333333333333,0.10256410256410256,0.75,0.75,,0.41025641025641024,0.4375,0.4666666666666667,0.42857142857142855,,,0.48717948717948717,0.4695371794871795,0.4604,0.49035357142857144,0.0975609756097561,0.13793103448275862,0.05128205128205128,12.83333333333333,0.3485714285714286,2.0,4.0,,,3.0,12.0,,2.0,,4.0,3.0,12.0,,2.0,5.0,,4.0,2.0,12.0,9.0,,,,12.0,3.0,1.0,1.0,,4.0,,,,,3.0,,3.0,,,,,,,12.0,,1.0,0.25,,,0.25,0.5,0.35714285714285715,0.4,0.3076923076923077,,0.0625,,,,,0.3076923076923077,0.25,0.25,1.0,,0.6666666666666666,,,0.2857142857142857,0.5,,0.2857142857142857,,0.25,,0.3076923076923077,25.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,True,
2499,1610612746,Richie Frahm,Richie Frahm,2499,LAC,1284.0,21,-8.0,39,43,15,11,5.0,82,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,3.0,5.0,,6.0,49,1.0,1.0,,2.0,2.0,4.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,15,,0.6666666666666666,1.0,0.6,1.0,0.375,1.0,0.375,1.0,,,19.565217391304348,1.0,,0.08333333333333333,,,0.058823529411764705,0.045454545454545456,,,,,0.25,,,,,,0.125,1.0,1.0,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.489575,,0.51815,,,0.3333333333333333,11.7,0.38461538461538464,1.0,1.0,1.0,,,2.0,,,,,,3.0,,,2.0,,,,4.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,1.0,1.0,1.0,0.375,,,,0.125,0.16666666666666666,0.125,0.25,,,,,,,,0.5,1.0,,,,,,0.6666666666666666,24.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,True,
200799,1610612746,Guillermo Diaz,Guillermo Diaz,200799,LAC,676.0,11,-2.0,22,24,16,16,3.0,46,1.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,3.0,5.0,24,1.0,1.0,1.0,3.0,2.0,,2.0,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,5.0,1.0,3.0,,,,,,,16,,,,0.3333333333333333,1.0,0.25,1.0,0.4166666666666667,1.5,0.3333333333333333,,24.0,,,,0.1,,,0.08333333333333333,,0.5,,,,,,,,,0.25,1.0,1.0,,,,,,0.5,,,,1.0,1.0,0.5,0.42203749999999995,0.4665,0.44481666666666664,0.5,0.6,0.6,11.266666666666666,0.7272727272727273,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,2.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,0.5,0.3333333333333333,0.5,0.25,,0.5,,,,,0.25,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,0.8,25.7,,,,,,,,,,,,,,,,,,,,,,,,True,
201173,1610612746,Marcus Williams,Marcus Williams,201173,LAC,69.0,1,,2,3,2,3,,5,,,,,,1.0,,,,1.0,,,2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4036,,0.4036,,,,9.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2857,1610612746,Andre Barrett,Andre Barrett,2857,LAC,459.0,8,-14.0,17,16,9,9,2.0,33,,,,,,,,1.0,,1.0,,,21,,,,,1.0,,,,,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,9,,,,,,,,,,,,10.526315789473685,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3934,,0.3934,,,,15.7,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,11031.0,184,-66.0,356,358,78,76,33.0,714,6.0,15.0,1.0,5.0,9.0,14.0,,3.0,15.0,32.0,11.0,41.0,406,3.0,7.0,,6.0,2.0,18.0,12.0,4.0,3.0,5.0,6.0,3.0,1.0,13.0,9.0,7.0,15.0,4.0,26.0,9.0,35.0,,8.0,6.0,2.0,6.0,1.0,4.0,10.0,,1.0,17.0,26.0,1.0,16.0,3.0,15.0,3.0,7.0,9.0,8.0,1.0,9.0,5.0,,78,1.0,0.6,0.6923076923076923,0.46875,0.42857142857142855,0.46875,0.42857142857142855,0.5394736842105263,0.42857142857142855,0.09375,0.06666666666666667,12.307692307692308,0.6,0.25,0.12295081967213115,0.06474820143884892,0.20588235294117646,0.14102564102564102,0.055900621118012424,0.03125,0.1388888888888889,0.04225352112676056,0.12195121951219512,0.07407407407407407,0.14814814814814814,0.25,,,0.5555555555555556,0.46875,0.4,0.42857142857142855,0.6666666666666666,0.4375,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.09375,,,,0.7142857142857143,0.2,0.46875,0.47638125000000003,0.5251142857142856,0.51805,0.19444444444444445,0.19444444444444445,0.14634146341463414,5.325,0.21910112359550563,1.0,2.0,,,,,,,,,,,,,1.0,,,6.0,8.0,,,,,,,1.0,1.0,,1.0,,,1.0,,5.0,,2.0,2.0,,,2.0,1.0,,8.0,2.0,,,,,,0.5,0.5,0.8,,0.07142857142857142,0.3333333333333333,,,,,,,,,,,,,1.0,0.5,,,,,,0.1951219512195122,,,,,,,,,,,,,,,,,,,,,,,,,False,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,74332.0,1239,-113.0,2424,2376,698,676,237.0,4800,49.0,81.0,8.0,15.0,38.0,86.0,43.0,105.0,130.0,272.0,77.0,478.0,2572,13.0,36.0,13.0,48.0,70.0,168.0,92.0,12.0,25.0,90.0,115.0,37.0,35.0,255.0,35.0,33.0,111.0,15.0,159.0,46.0,205.0,5.0,28.0,19.0,9.0,40.0,24.0,28.0,68.0,5.0,18.0,84.0,133.0,7.0,83.0,4.0,104.0,7.0,44.0,19.0,17.0,2.0,19.0,11.0,,698,17.0,0.6461538461538462,0.6774193548387096,0.47794117647058826,0.3611111111111111,0.46412037037037035,0.3977272727272727,0.49686192468619245,0.4897959183673469,0.09191176470588236,0.19753086419753085,20.267260579064587,0.5882352941176471,0.1875,0.13341346153846154,0.041176470588235294,0.12643678160919541,0.13174748398902103,0.04117108874656908,0.038461538461538464,0.046413502109704644,0.03950617283950617,0.10486891385767791,0.17372881355932204,0.1276595744680851,0.11229946524064172,0.16216216216216217,0.022321428571428572,0.5789473684210527,0.1875,0.6049382716049383,0.7538461538461538,0.6530612244897959,0.19907407407407407,0.4418604651162791,0.475,0.47368421052631576,0.24305555555555555,0.4095238095238095,0.4215686274509804,0.7906976744186046,0.3409090909090909,0.5333333333333333,0.5578703703703703,0.47946250000000007,0.4702815789473684,0.4738172566371683,0.09808102345415778,0.1423948220064725,0.100418410041841,9.910294117647059,0.28795379537953797,17.0,25.0,16.0,4.0,44.0,144.0,3.0,5.0,8.0,39.0,47.0,160.0,3.0,8.0,36.0,9.0,43.0,38.0,137.0,141.0,,,,144.0,44.0,25.0,18.0,7.0,18.0,10.0,1.0,11.0,2.0,16.0,,8.0,6.0,3.0,2.0,9.0,,1.0,137.0,9.0,1.0,0.29375,0.375,0.20930232558139536,0.29375,0.5142857142857142,0.43805309734513276,0.5112781954887218,0.37037037037037035,0.06976744186046512,0.02857142857142857,0.01639344262295082,0.0411522633744856,0.04390243902439024,0.037037037037037035,0.3333333333333333,0.3055555555555556,0.3055555555555556,1.0,0.25,0.11363636363636363,0.6,1.0,0.22123893805309736,0.68,0.035398230088495575,0.34513274336283184,0.20512820512820512,0.3055555555555556,0.0125,0.28661087866108786,25.338749999999997,3.0,1.0,,1.0,5.0,,,,,,,0.1875,0.1875,1.0,0.25,,0.02631578947368421,,3.0,0.06818181818181818,,,1.0,False,2.0
1510,1610612746,Brevin Knight,Brevin Knight,1510,LAC,78025.0,1300,-188.0,2505,2479,690,696,259.0,4984,20.0,39.0,2.0,5.0,13.0,31.0,72.0,188.0,105.0,258.0,45.0,255.0,2663,7.0,14.0,,14.0,68.0,132.0,78.0,,9.0,212.0,260.0,98.0,73.0,568.0,9.0,33.0,69.0,2.0,104.0,12.0,116.0,2.0,82.0,34.0,48.0,37.0,31.0,19.0,56.0,1.0,13.0,64.0,124.0,3.0,61.0,8.0,52.0,4.0,20.0,10.0,7.0,1.0,10.0,5.0,,690,17.0,0.6285714285714286,0.6285714285714286,0.4069767441860465,0.5,0.40229885057471265,0.5,0.4471830985915493,0.5,0.03488372093023256,0.15384615384615385,12.160228898426324,0.6607142857142857,0.020618556701030927,0.0812720848056537,0.00944386149003148,0.11827956989247312,0.09042553191489362,0.00944206008583691,0.012048192771084338,0.004,0.011013215859030838,0.05090909090909091,0.09716599190283401,0.09480122324159021,0.1188118811881188,0.11688311688311688,0.013986013986013986,0.5,0.14942528735632185,0.5128205128205128,0.6060606060606061,0.35,0.11877394636015326,0.41935483870967744,0.4482758620689655,0.46153846153846156,0.7203065134099617,0.3829787234042553,0.3850267379679144,0.7361111111111112,0.35714285714285715,0.4,0.16091954022988506,0.4245276923076923,0.4678090909090909,0.40159782608695643,0.07553956834532374,0.072992700729927,0.054901960784313725,14.88217054263566,0.2754491017964072,6.0,11.0,1.0,,,2.0,,,,2.0,,3.0,,,27.0,,2.0,23.0,77.0,,,,1.0,1.0,,48.0,40.0,8.0,41.0,2.0,1.0,12.0,2.0,6.0,,2.0,4.0,1.0,1.0,6.0,,,77.0,6.0,,,,,,0.39705882352941174,0.38571428571428573,0.47530864197530864,0.011494252873563218,0.06451612903225806,0.005319148936170213,0.015625,0.009433962264150943,0.011363636363636364,0.0038314176245210726,0.007662835249042145,,,,0.5,,,,0.15714285714285714,0.5454545454545454,,0.02857142857142857,,,0.25,0.30196078431372547,31.600000000000005,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,False,
1739,1610612746,Ruben Patterson,Ruben Patterson,1739,LAC,15548.0,259,-10.0,511,514,153,182,60.0,1025,28.0,50.0,8.0,16.0,4.0,14.0,2.0,6.0,34.0,70.0,19.0,87.0,535,8.0,16.0,2.0,18.0,18.0,32.0,36.0,12.0,11.0,14.0,15.0,7.0,5.0,31.0,19.0,9.0,21.0,,30.0,19.0,49.0,4.0,18.0,11.0,7.0,12.0,8.0,11.0,23.0,1.0,9.0,14.0,29.0,,22.0,,32.0,2.0,15.0,5.0,4.0,,5.0,2.0,,153,5.0,0.47058823529411764,0.5714285714285714,0.4857142857142857,0.5,0.4722222222222222,0.5,0.5,0.5294117647058824,0.15714285714285714,0.18,18.96551724137931,0.5217391304347826,,0.10552763819095477,0.1,0.14754098360655737,0.11538461538461539,0.08296943231441048,0.08955223880597014,0.1111111111111111,0.10144927536231885,0.08955223880597014,0.08928571428571429,0.13157894736842105,0.17391304347826086,0.06666666666666667,0.16,0.4,0.6944444444444444,0.56,0.6829268292682927,0.42857142857142855,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.5,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.7222222222222222,0.5365887323943662,0.55850625,0.5116947368421052,0.17647058823529413,0.18072289156626506,0.20689655172413793,3.0728571428571425,0.299412915851272,9.0,13.0,,,,2.0,,,,1.0,,2.0,,,11.0,,1.0,8.0,30.0,,,,1.0,1.0,,1.0,1.0,,2.0,,,3.0,1.0,4.0,,3.0,3.0,,,2.0,,,30.0,2.0,,,,,,0.6111111111111112,0.5789473684210527,0.6,0.027777777777777776,0.14285714285714285,,,,,,0.027777777777777776,,,,,,,,0.6842105263157895,0.6923076923076923,,0.05263157894736842,,,,0.3448275862068966,33.55,,,1.0,,1.0,,,,0.5,,0.5,,,,,1.0,,,,,,,,False,
