EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,LongMidRangeAssists,Loose Ball Fouls,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,3159.0,53,13,107,108,30.0,30,12.0,215,5.0,7.0,1.0,1.0,,,,,1.0,2.0,1.0,4.0,9.0,,,6.0,9.0,4.0,10.0,6.0,30.0,109,1.0,1.0,2.0,,,,1.0,1.0,1.0,,12.0,12.0,2.0,9.0,4.0,1.0,2.0,3.0,5.0,2.0,2.0,,13.0,1.0,,,4.0,5.0,,9.0,1.0,10.0,,,,,3.0,2.0,,,5.0,,1.0,2.0,2.0,,5.0,,,8.0,1.0,4.0,,,,,,1.0,30.0,,,,,1.0,0.4,,0.4,0.6666666666666666,1.0,,0.631578947368421,1.0,,0.6590909090909091,1.0,0.25,0.5263157894736842,0.1111111111111111,0.14285714285714285,,22.31404958677686,0.6,,,0.1388888888888889,,0.2857142857142857,0.05,0.18,0.022727272727272728,,,,0.07142857142857142,0.3,0.18181818181818182,,0.4444444444444444,,,,0.3684210526315789,0.7142857142857143,0.8333333333333334,,,,,,0.10526315789473684,0.5,0.5,,0.05263157894736842,0.47368421052631576,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,,,,,,0.8947368421052632,0.4444444444444444,0.522971052631579,,0.62085,0.18181818181818182,0.3333333333333333,0.06666666666666667,0.03333333333333333,4.411111111111111,26.05,0.2803738317757009,,,,1.0,,,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,625.0,10,11,20,21,16.0,10,3.0,41,2.0,2.0,1.0,1.0,2.0,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,13.0,21,1.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,13.0,4.0,2.0,6.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,1.0,,,,,13.0,16.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.5,0.75,0.8571428571428571,0.5,0.8571428571428571,0.8125,0.5,0.8125,0.42857142857142855,,,,33.333333333333336,,,,,0.16666666666666666,,,,0.14285714285714285,,,0.2,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,0.5,0.7142857142857143,0.5,0.5243428571428571,0.4764,0.5243428571428571,,,0.15384615384615385,1.0,10.25,23.96666666666667,0.8,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.14285714285714285,1.0,,,,,1.0,,,,,,,,,,,True,,,,,,,
2215,1610612763,Jason Collins,Jason Collins,2215,MEM,3950.0,66,-5,135,135,59.0,53,17.0,270,2.0,3.0,1.0,2.0,,,1.0,2.0,1.0,4.0,,,,,,4.0,9.0,,,5.0,13.0,129,1.0,2.0,4.0,1.0,2.0,,,1.0,3.0,6.0,2.0,,,,,,1.0,,1.0,,,,2.0,2.0,3.0,,1.0,5.0,,6.0,5.0,11.0,,,,,1.0,1.0,,,2.0,,2.0,3.0,7.0,1.0,9.0,,1.0,10.0,,4.0,1.0,4.0,2.0,4.0,3.0,3.0,59.0,,1.0,0.75,0.75,,,,,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.5,0.4642857142857143,0.6666666666666666,0.375,,,,,10.32258064516129,0.5,,,0.10204081632653061,0.08333333333333333,0.05263157894736842,0.07692307692307693,0.08823529411764706,0.08064516129032258,0.06666666666666667,0.14285714285714285,0.07142857142857142,0.125,0.13333333333333333,0.16666666666666666,0.045454545454545456,0.07142857142857142,,,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.25,0.25,1.0,,,,,,1.0,0.5,1.0,,,,,0.3333333333333333,,0.4335444444444445,0.5459,0.3427,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,8.944444444444445,,0.43703703703703706,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,True,,,,,,,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,6082.0,101,27,204,204,85.0,49,27.0,408,12.0,17.0,3.0,6.0,5.0,6.0,4.0,13.0,,,,,,,,16.0,30.0,,,8.0,40.0,191,4.0,7.0,9.0,6.0,9.0,,,2.0,14.0,16.0,16.0,,4.0,,,2.0,,1.0,1.0,1.0,,,3.0,5.0,5.0,,4.0,17.0,2.0,23.0,10.0,33.0,,1.0,1.0,,3.0,6.0,2.0,1.0,9.0,,3.0,7.0,12.0,3.0,14.0,2.0,1.0,14.0,4.0,9.0,,5.0,1.0,5.0,5.0,14.0,85.0,,,0.5,0.5714285714285714,,,,,0.5333333333333333,0.5714285714285714,0.6666666666666666,0.5333333333333333,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5625,0.7,,0.06666666666666667,0.058823529411764705,0.07692307692307693,18.884120171673818,0.3333333333333333,0.2857142857142857,,0.21518987341772153,0.08196721311475409,0.2,0.13513513513513514,0.21212121212121213,0.10204081632653061,0.08333333333333333,0.05,0.11764705882352941,0.14285714285714285,0.16666666666666666,0.25,0.22857142857142856,0.25,0.125,,1.0,0.5666666666666667,0.7058823529411765,0.75,0.5,0.43333333333333335,0.3076923076923077,0.3333333333333333,0.5,,,,,,,,,,0.8571428571428571,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,,,0.5666666666666667,,0.49941333333333343,0.559775,0.5208444444444444,0.2571428571428571,0.2571428571428571,0.225,0.35,3.6300000000000003,,0.4166666666666667,,,,,,,,,,,,2.0,,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,0.1111111111111111,,,,,,,,,True,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,582.0,10,-5,20,17,5.0,10,1.0,37,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,2.0,4.0,,,,4.0,26,,1.0,,,1.0,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,5.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,27.272727272727273,0.5,1.0,,,0.14285714285714285,,,,0.125,,0.5,,,,,,,,,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,,1.0,,,1.0,,,,0.5,,0.45072500000000004,0.3605,0.3605,,,,,6.074999999999999,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,594.0,10,7,19,19,8.0,9,4.0,38,2.0,3.0,,,1.0,1.0,,,,,,,,,,2.0,3.0,,,1.0,5.0,11,,,,1.0,1.0,,,1.0,3.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,2.0,,2.0,1.0,3.0,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,3.0,8.0,,,0.5,0.5,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.8333333333333334,,1.5,,,,,17.391304347826086,,,,0.2857142857142857,,,0.16666666666666666,0.2222222222222222,0.1,,,,,0.5,,0.3333333333333333,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5559333333333333,,0.5759,0.3333333333333333,0.3333333333333333,,0.6,,,0.42105263157894735,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,True,,,,,,,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,47.0,1,-2,1,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200784,1610612763,Bobby Jones,Bobby Jones,200784,MEM,365.0,6,-4,11,12,,1,2.0,23,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,3.0,,,,4.0,14,1.0,1.0,2.0,,,,,,,2.0,2.0,,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,0.3333333333333333,0.5,,23.076923076923077,,,,0.5,0.2,,,0.25,0.16666666666666666,,0.3333333333333333,,,,,0.5,,,,,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5453,0.5785,,,,0.5,,7.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,95436.0,1591,-426,3151,3161,901.0,662,365.0,6312,148.0,200.0,41.0,63.0,39.0,51.0,39.0,103.0,92.0,232.0,10.0,9.0,32.0,4.0,19.0,279.0,535.0,10.0,42.0,176.0,764.0,3619,53.0,93.0,145.0,73.0,132.0,5.0,24.0,62.0,223.0,356.0,202.0,27.0,76.0,31.0,9.0,29.0,26.0,18.0,44.0,15.0,15.0,4.0,106.0,23.0,81.0,2.0,48.0,138.0,15.0,201.0,106.0,307.0,10.0,34.0,18.0,16.0,37.0,44.0,6.0,22.0,81.0,14.0,24.0,71.0,148.0,19.0,186.0,15.0,11.0,247.0,27.0,119.0,18.0,24.0,5.0,26.0,12.0,223.0,901.0,18.0,17.0,0.6379928315412187,0.7385892116182573,0.9,0.23809523809523808,0.20833333333333334,0.24390243902439024,0.5214953271028038,0.5698924731182796,0.553030303030303,0.5095320623916811,0.56,0.5160256410256411,0.5560407569141194,0.5942622950819673,0.565989847715736,0.07279029462738301,0.05420560747663551,0.09,0.10679611650485436,21.476510067114095,0.4567901234567901,0.17647058823529413,0.015151515151515152,0.13424124513618677,0.0764872521246459,0.12834224598930483,0.053738317757009345,0.1326676176890157,0.0699394754539341,0.10833333333333334,0.07973421926910298,0.04522613065326633,0.056657223796033995,0.11073825503355705,0.16104868913857678,0.13390928725701945,0.12457912457912458,0.14285714285714285,0.03968253968253968,0.46153846153846156,0.3466204506065858,0.74,0.8131868131868132,0.5608108108108109,0.17850953206239167,0.3786407766990291,0.42391304347826086,0.46153846153846156,0.4020797227036395,0.39655172413793105,0.39655172413793105,0.8369565217391305,0.01733102253032929,0.05545927209705372,0.28125,0.28125,0.8888888888888888,0.63,0.6507936507936508,0.07317073170731707,0.3269230769230769,0.7647058823529411,0.12179487179487179,0.21052631578947367,0.4194107452339688,0.2903225806451613,0.4689101739130435,0.5104956790123457,0.46542954545454557,0.17787742899850523,0.189792663476874,0.18979057591623036,0.2918848167539267,9.737383177570093,25.954761904761902,0.2859409711202793,1.0,1.0,2.0,5.0,1.0,5.0,2.0,7.0,3.0,3.0,3.0,15.0,3.0,9.0,,19.0,,2.0,0.2857142857142857,0.1,0.1,1.0,0.02,0.5,0.05,0.2,1.0,0.03205128205128205,1.0,33.0,1.0,7.0,16.0,0.2,4.0,0.04,1.0,,,,,,,,False,2.0,1.0,1.0,1.0,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,168619.0,2810,-458,5533,5535,1384.0,1055,631.0,11068,216.0,355.0,51.0,77.0,54.0,81.0,108.0,244.0,138.0,309.0,70.0,89.0,289.0,29.0,108.0,462.0,908.0,123.0,359.0,234.0,1527.0,6323,70.0,117.0,198.0,105.0,217.0,35.0,126.0,85.0,400.0,276.0,648.0,321.0,74.0,279.0,89.0,47.0,110.0,45.0,155.0,34.0,55.0,26.0,355.0,37.0,90.0,7.0,81.0,223.0,34.0,338.0,134.0,472.0,38.0,100.0,79.0,21.0,114.0,60.0,13.0,55.0,174.0,13.0,37.0,108.0,217.0,16.0,238.0,8.0,19.0,299.0,26.0,124.0,33.0,66.0,18.0,70.0,46.0,400.0,1384.0,23.0,32.0,0.2987012987012987,0.3247058823529412,0.8699186991869918,0.3426183844011142,0.2777777777777778,0.3524355300859599,0.5088105726872246,0.5982905982905983,0.4838709677419355,0.51026045777427,0.5592105263157895,0.45918367346938777,0.543602573266619,0.5898203592814372,0.5,0.2833464877663773,0.051762114537444934,0.09859154929577464,0.045081967213114756,25.152,0.6551724137931034,0.24285714285714285,0.034653465346534656,0.1221248630887185,0.05011135857461024,0.12053571428571429,0.04946524064171123,0.12169735788630905,0.049921383647798745,0.061389337641357025,0.05400696864111498,0.03482587064676617,0.049342105263157895,0.09844559585492228,0.11627906976744186,0.1434108527131783,0.12427184466019417,0.10828025477707007,0.061788617886178863,0.6571428571428571,0.2801894238358327,0.6084507042253521,0.675,0.4166666666666667,0.1925808997632202,0.4426229508196721,0.463519313304721,0.10185185185185185,0.24388318863456984,0.44660194174757284,0.44805194805194803,0.26811594202898553,0.055248618784530384,0.2280978689818469,0.3079584775086505,0.3090277777777778,0.8314606741573034,0.506578947368421,0.6623376623376623,0.09803921568627451,0.23615160349854228,0.6666666666666666,0.31486880466472306,0.26851851851851855,0.56353591160221,0.31899641577060933,0.4920455670926518,0.5143909482758621,0.4741507598784194,0.09150805270863836,0.12326043737574553,0.12966601178781925,0.26195153896529144,8.828744493392072,26.20891364902507,0.25013555033435747,34.0,4.0,7.0,18.0,6.0,28.0,10.0,35.0,48.0,11.0,8.0,59.0,3.0,14.0,8.0,42.0,6.0,,0.2857142857142857,0.4857142857142857,0.4857142857142857,0.9705882352941176,0.046052631578947366,0.5714285714285714,0.18421052631578946,0.21428571428571427,0.5,0.052478134110787174,6.0,28.0,10.0,29.0,9.0,0.3333333333333333,2.0,0.05,1.0,1.0,0.002777777777777778,1.0,0.002785515320334262,,0.003236245954692557,0.0034602076124567475,False,4.0,3.0,1.0,7.0,1.0,1.0,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,105218.0,1754,-212,3485,3507,1052.0,924,396.0,6992,100.0,200.0,11.0,18.0,25.0,61.0,35.0,71.0,42.0,98.0,47.0,16.0,73.0,6.0,29.0,177.0,369.0,32.0,120.0,210.0,660.0,3861,14.0,27.0,45.0,49.0,108.0,10.0,41.0,100.0,228.0,80.0,274.0,84.0,18.0,59.0,16.0,54.0,134.0,112.0,246.0,92.0,67.0,18.0,604.0,9.0,23.0,,54.0,122.0,3.0,179.0,32.0,211.0,5.0,70.0,33.0,37.0,60.0,48.0,6.0,17.0,108.0,6.0,32.0,61.0,155.0,18.0,247.0,13.0,39.0,297.0,20.0,120.0,37.0,18.0,4.0,18.0,6.0,228.0,1052.0,23.0,36.0,0.22598870056497175,0.23809523809523808,0.875,0.26666666666666666,0.24390243902439024,0.3018867924528302,0.4796747967479675,0.5185185185185185,0.4537037037037037,0.4601226993865031,0.5405405405405406,0.42953020134228187,0.5263157894736842,0.5487804878048781,0.5302325581395348,0.24539877300613497,0.14634146341463414,0.22,0.11267605633802817,18.631178707224333,0.5555555555555556,0.03,,0.10683012259194395,0.02102376599634369,0.1210762331838565,0.01818181818181818,0.11083123425692695,0.020138451856513532,0.025974025974025976,0.02821316614420063,0.010256410256410256,0.01990049751243781,0.08776595744680851,0.08759124087591241,0.13211382113821138,0.12121212121212122,0.12048192771084337,0.024509803921568627,0.3333333333333333,0.40899795501022496,0.5,0.6410256410256411,0.26,0.14519427402862986,0.49295774647887325,0.5555555555555556,0.02857142857142857,0.20040899795501022,0.42857142857142855,0.4375,0.30952380952380953,0.09611451942740286,0.1492842535787321,0.2191780821917808,0.22535211267605634,0.8125,0.4864864864864865,0.6111111111111112,,0.40939597315436244,0.4098360655737705,0.19463087248322147,0.20689655172413793,0.65439672801636,0.2711864406779661,0.5136337894736841,0.5058621212121214,0.4833474452554744,0.20508474576271185,0.255863539445629,0.06818181818181818,0.34545454545454546,6.843631436314361,27.25083333333334,0.3018651362984218,16.0,,1.0,12.0,4.0,9.0,4.0,10.0,12.0,20.0,8.0,43.0,,7.0,,14.0,,,0.4,0.3404255319148936,0.3404255319148936,0.9375,0.02702702702702703,,0.24324324324324326,0.4444444444444444,1.0,0.08053691275167785,4.0,5.0,14.0,49.0,4.0,0.3333333333333333,2.0,0.010752688172043012,,1.0,0.008264462809917356,2.0,0.016666666666666666,,0.02040816326530612,0.0273972602739726,False,,,,,,,
200784,1610612763,Bobby Jones,Bobby Jones,200784,MEM,7834.0,131,8,256,261,71.0,41,33.0,517,9.0,16.0,2.0,5.0,4.0,7.0,,3.0,,1.0,3.0,3.0,10.0,1.0,5.0,9.0,20.0,3.0,13.0,9.0,36.0,271,2.0,5.0,6.0,4.0,8.0,1.0,5.0,4.0,15.0,10.0,8.0,9.0,2.0,9.0,3.0,4.0,4.0,7.0,11.0,5.0,1.0,,29.0,2.0,7.0,,5.0,10.0,1.0,16.0,9.0,25.0,3.0,5.0,2.0,3.0,1.0,4.0,,1.0,5.0,,1.0,5.0,15.0,2.0,12.0,2.0,2.0,10.0,2.0,6.0,,2.0,,2.0,,15.0,71.0,1.0,,0.5555555555555556,0.625,1.0,0.23076923076923078,0.2,0.25,0.45,0.4,0.5,0.4090909090909091,0.4,0.4230769230769231,0.4864864864864865,0.5,0.5357142857142857,0.3939393939393939,0.2,0.125,0.6666666666666666,14.383561643835616,0.2,0.1,,0.10526315789473684,0.08139534883720931,0.13513513513513514,0.06451612903225806,0.11363636363636363,0.07692307692307693,0.16129032258064516,0.0625,,0.08333333333333333,0.13333333333333333,0.07692307692307693,0.10256410256410256,0.13043478260869565,0.14285714285714285,0.2,,0.48484848484848486,0.5625,0.6428571428571429,0.5555555555555556,0.09090909090909091,,,,0.030303030303030304,,,,0.09090909090909091,0.30303030303030304,0.3,0.3,1.0,1.0,0.4,0.5,0.5384615384615384,0.5714285714285714,0.38461538461538464,0.2,0.8787878787878788,0.3333333333333333,0.5634375,0.590375,0.5692291666666667,0.16216216216216217,0.25,0.16666666666666666,0.4166666666666667,2.44,27.123076923076926,0.27734375,,,,,,,,,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,False,,,,1.0,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,85394.0,1423,-51,2773,2783,618.0,499,292.0,5556,136.0,207.0,34.0,49.0,28.0,40.0,74.0,170.0,63.0,162.0,6.0,3.0,9.0,2.0,6.0,273.0,539.0,4.0,15.0,175.0,733.0,3055,43.0,68.0,105.0,53.0,93.0,3.0,10.0,69.0,184.0,314.0,232.0,12.0,44.0,8.0,3.0,38.0,71.0,45.0,116.0,34.0,44.0,7.0,277.0,24.0,61.0,8.0,54.0,163.0,29.0,246.0,93.0,339.0,11.0,16.0,12.0,4.0,63.0,16.0,3.0,30.0,79.0,9.0,22.0,49.0,85.0,4.0,192.0,20.0,9.0,214.0,24.0,95.0,24.0,53.0,9.0,56.0,32.0,184.0,618.0,12.0,23.0,0.575091575091575,0.6254980079681275,1.0,0.26666666666666666,0.3,0.2857142857142857,0.5064935064935064,0.6323529411764706,0.5698924731182796,0.5036101083032491,0.6142857142857143,0.558252427184466,0.5647149460708782,0.6402439024390244,0.6301369863013698,0.02707581227436823,0.07050092764378478,0.13526570048309178,0.052941176470588235,23.51421188630491,0.7974683544303798,0.3625,0.0975609756097561,0.15964740450538686,0.06939704209328783,0.1651376146788991,0.07038123167155426,0.1609792284866469,0.06967213114754098,0.0891089108910891,0.05734767025089606,0.06060606060606061,0.08208955223880597,0.1411764705882353,0.14671814671814673,0.18246445497630331,0.175,0.13793103448275862,0.04721030042918455,0.5714285714285714,0.37364620938628157,0.6570048309178744,0.7597765363128491,0.5808823529411765,0.30685920577617326,0.43529411764705883,0.45962732919254656,0.35135135135135137,0.2924187725631769,0.3888888888888889,0.391304347826087,0.8253968253968254,0.010830324909747292,0.016245487364620937,0.3333333333333333,0.3333333333333333,1.0,0.7,0.6938775510204082,0.17647058823529413,0.3883495145631068,0.7,0.05825242718446602,0.3333333333333333,0.4007220216606498,0.375,0.46507025316455686,0.5109144067796609,0.4591450980392156,0.152,0.1557377049180328,0.1432469304229195,0.25102319236016374,7.947309833024118,26.053333333333338,0.22286332491886043,1.0,,1.0,4.0,,1.0,,2.0,,11.0,2.0,33.0,,5.0,,41.0,3.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.014285714285714285,,0.014285714285714285,,,0.038834951456310676,1.0,19.0,1.0,20.0,8.0,0.25,2.0,0.0273972602739726,,,,,,,0.006172839506172839,,False,3.0,3.0,,3.0,,,
