EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,on,Clear Path Fouls,Blocked3s,BlockedArc3
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,12513.0,209,-4.0,400,398,124.0,153.0,37.0,798,2.0,11.0,,1.0,1.0,5.0,12.0,17.0,56.0,5.0,54.0,395,,2.0,2.0,2.0,14.0,1.0,8.0,10.0,24.0,7.0,20.0,32.0,9.0,76.0,13.0,1.0,20.0,22.0,2.0,16.0,7.0,4.0,13.0,,9.0,3.0,6.0,,1.0,,1.0,,1.0,1.0,,,,,8.0,124.0,3.0,,0.29411764705882354,0.29411764705882354,0.30357142857142855,,0.14285714285714285,0.35,,0.18421052631578946,0.3591549295774648,0.25,0.18421052631578946,0.125,0.5454545454545454,,19.638826185101582,0.058823529411764705,0.09774436090225563,0.10857142857142857,0.09090909090909091,,0.15714285714285714,0.18181818181818182,0.4,1.0,0.17142857142857143,0.3333333333333333,,0.2631578947368421,0.2,0.35714285714285715,0.42901928571428577,0.3972973684210526,0.014084507042253521,0.017543859649122806,0.037037037037037035,0.14814814814814814,12.516071428571424,0.31,5.0,10.0,33.0,1.0,3.0,,1.0,,,4.0,11.0,,5.0,5.0,14.0,,1.0,1.0,5.0,12.0,,11.0,4.0,,12.0,7.0,5.0,3.0,8.0,1.0,1.0,6.0,2.0,1.0,6.0,3.0,3.0,14.0,,7.0,7.0,2.0,,1.0,,,0.8,0.35714285714285715,,0.2,0.35714285714285715,0.2,,,0.875,0.007874015748031496,0.14285714285714285,0.016129032258064516,0.010582010582010581,0.02857142857142857,,0.02631578947368421,,0.041666666666666664,0.15384615384615385,0.1388888888888889,0.16666666666666666,0.025,0.4166666666666667,0.4166666666666667,,0.4714285714285714,0.30303030303030304,0.3125,0.3,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.15714285714285714,0.36363636363636365,0.36363636363636365,0.75,,0.3333333333333333,,,,,,0.2631578947368421,0.36363636363636365,0.4384833333333334,,24.62857142857143,1.0,3.0,0.2,,2.0,,,,,1.0,,4.0,,0.030303030303030304,,,,,,True,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,31906.0,532,19.0,991,1007,315.0,322.0,113.0,1998,25.0,45.0,2.0,3.0,6.0,11.0,8.0,58.0,122.0,22.0,141.0,969,4.0,7.0,8.0,20.0,38.0,9.0,49.0,50.0,66.0,10.0,50.0,84.0,21.0,202.0,21.0,,27.0,34.0,12.0,24.0,3.0,15.0,54.0,1.0,32.0,10.0,31.0,1.0,11.0,5.0,1.0,1.0,,1.0,1.0,,,,49.0,315.0,9.0,4.0,0.43103448275862066,0.43103448275862066,0.47540983606557374,0.5714285714285714,0.5263157894736842,0.468503937007874,0.5714285714285714,0.5128205128205128,0.4964788732394366,0.5714285714285714,0.532608695652174,0.08196721311475409,0.2,0.125,14.64063886424135,,0.05660377358490566,0.057692307692307696,0.05263157894736842,1.0,0.3543307086614173,0.5555555555555556,0.6944444444444444,0.24,0.06299212598425197,0.42857142857142855,0.6666666666666666,0.28205128205128205,0.5454545454545454,0.3937007874015748,0.45132960000000005,0.4169115384615383,0.08029197080291971,0.08333333333333333,0.05673758865248227,0.3475177304964539,11.31803278688525,0.31786074672048437,3.0,30.0,69.0,1.0,2.0,,,,1.0,,3.0,,,1.0,5.0,,,,1.0,3.0,,3.0,,,34.0,19.0,15.0,6.0,23.0,2.0,5.0,6.0,7.0,1.0,16.0,9.0,7.0,12.0,3.0,9.0,3.0,,4.0,,,,1.0,0.2,,,0.2,0.03937007874015748,,,0.5,0.014970059880239521,0.061855670103092786,0.014184397163120567,0.014736842105263158,,0.00625,0.02666666666666667,,0.05747126436781609,0.0582010582010582,0.0641025641025641,0.05263157894736842,0.01818181818181818,0.375,0.42857142857142855,0.3333333333333333,0.5433070866141733,0.43478260869565216,0.43478260869565216,0.6,0.015748031496062992,0.5,0.5,1.0,0.023622047244094488,,,,0.5,,,,,0.02564102564102564,,,,0.503,,28.52,,,,,,,,1.0,3.0,,,,,,,0.045454545454545456,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,40078.0,668,149.0,1269,1276,417.0,455.0,123.0,2545,41.0,72.0,1.0,3.0,14.0,26.0,33.0,88.0,178.0,147.0,482.0,1249,5.0,12.0,34.0,31.0,58.0,71.0,187.0,28.0,148.0,15.0,60.0,86.0,23.0,198.0,49.0,7.0,89.0,98.0,21.0,62.0,17.0,17.0,49.0,3.0,132.0,10.0,163.0,5.0,46.0,29.0,9.0,6.0,2.0,9.0,4.0,,,,187.0,417.0,10.0,26.0,0.1590909090909091,0.1590909090909091,0.4943820224719101,0.4166666666666667,0.5344827586206896,0.5620805369127517,0.6363636363636364,0.5686274509803921,0.6341463414634146,0.68,0.6546762589928058,0.08426966292134831,0.1388888888888889,0.12121212121212122,30.604982206405694,0.19444444444444445,0.1136890951276102,0.14211438474870017,0.11570247933884298,0.4444444444444444,0.24161073825503357,0.5694444444444444,0.6612903225806451,0.24390243902439024,0.11073825503355705,0.13636363636363635,0.3333333333333333,0.2549019607843137,0.5384615384615384,0.6442953020134228,0.497895117845118,0.4801237623762377,0.13823529411764707,0.2100456621004566,0.07053941908713693,0.3879668049792531,9.424157303370784,0.32860520094562645,11.0,36.0,73.0,4.0,13.0,,1.0,2.0,3.0,49.0,107.0,9.0,41.0,53.0,120.0,6.0,10.0,18.0,44.0,114.0,1.0,106.0,49.0,2.0,26.0,7.0,19.0,15.0,22.0,3.0,6.0,33.0,9.0,,39.0,27.0,12.0,41.0,6.0,26.0,15.0,3.0,4.0,3.0,1.0,,0.7169811320754716,0.44166666666666665,0.6,0.4090909090909091,0.44537815126050423,0.40268456375838924,0.016666666666666666,,0.6612903225806451,0.016042780748663103,0.22602739726027396,0.01639344262295082,0.01615798922800718,0.02912621359223301,0.006329113924050633,0.0196078431372549,0.012345679012345678,0.03333333333333333,0.1631578947368421,0.22413793103448276,0.23333333333333334,,0.3333333333333333,0.3793103448275862,0.09090909090909091,0.24496644295302014,0.4931506849315068,0.5,0.08333333333333333,0.0436241610738255,0.3076923076923077,0.3076923076923077,1.0,0.35906040268456374,0.45794392523364486,0.4666666666666667,0.6938775510204082,,0.045454545454545456,,,0.4090909090909091,0.029411764705882353,0.6666666666666666,0.4019607843137255,0.46226415094339623,0.5165076923076922,0.008264462809917356,25.25166666666666,16.0,45.0,0.3902439024390244,6.0,6.0,,,5.0,1.0,4.0,,15.0,1.0,0.0136986301369863,,0.017699115044247787,0.6666666666666666,0.8333333333333334,0.018691588785046728,True,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,33506.0,558,108.0,1040,1042,299.0,303.0,103.0,2082,9.0,16.0,2.0,4.0,2.0,3.0,17.0,59.0,111.0,26.0,234.0,1065,7.0,10.0,20.0,15.0,22.0,11.0,68.0,72.0,46.0,2.0,18.0,26.0,6.0,60.0,32.0,1.0,44.0,49.0,4.0,19.0,2.0,16.0,25.0,2.0,18.0,3.0,31.0,,7.0,6.0,4.0,2.0,2.0,4.0,1.0,,,,68.0,299.0,5.0,6.0,0.6101694915254238,0.6206896551724138,0.5315315315315315,0.7,0.6818181818181818,0.5226130653266332,0.7142857142857143,0.6195652173913043,0.5424528301886793,0.7142857142857143,0.6415094339622641,0.018018018018018018,0.0625,0.058823529411764705,19.93097497842968,0.030303030303030304,0.08226221079691516,0.08382066276803118,0.0761904761904762,0.25,0.08040201005025126,0.5625,0.6,0.7777777777777778,0.08542713567839195,0.2857142857142857,0.5,0.06521739130434782,0.6666666666666666,0.5226130653266332,0.4672170854271356,0.4482260869565218,0.03398058252427184,0.059322033898305086,0.08547008547008547,0.2905982905982906,14.34054054054054,0.2875,11.0,39.0,78.0,10.0,25.0,,,2.0,5.0,20.0,63.0,4.0,19.0,30.0,88.0,2.0,4.0,9.0,24.0,87.0,,63.0,20.0,,8.0,4.0,4.0,6.0,6.0,1.0,4.0,11.0,5.0,,10.0,5.0,5.0,15.0,,7.0,8.0,2.0,,,,1.0,0.9666666666666667,0.3409090909090909,0.5,0.375,0.3409090909090909,0.44221105527638194,,,0.7894736842105263,0.0125,0.08870967741935484,0.006993006993006993,0.01079913606911447,0.027777777777777776,0.007518796992481203,0.011627906976744186,,0.08928571428571429,0.08139534883720931,0.11,,,0.6470588235294118,0.6875,0.45454545454545453,0.39195979899497485,0.5,0.5,0.6153846153846154,0.12562814070351758,0.4,0.4,0.9,0.3165829145728643,0.31746031746031744,0.31746031746031744,1.0,1.0,,,,0.2857142857142857,0.10869565217391304,0.4,0.41304347826086957,0.31746031746031744,0.4206958333333333,,24.684090909090912,7.0,3.0,0.3684210526315789,2.0,,2.0,,1.0,1.0,3.0,,5.0,,,,,0.5,1.0,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,39540.0,659,183.0,1208,1211,380.0,355.0,140.0,2419,70.0,112.0,26.0,40.0,27.0,39.0,133.0,135.0,289.0,96.0,366.0,1213,29.0,56.0,83.0,50.0,92.0,33.0,133.0,100.0,170.0,27.0,50.0,77.0,25.0,181.0,122.0,4.0,157.0,232.0,13.0,39.0,8.0,31.0,49.0,3.0,112.0,3.0,123.0,15.0,59.0,10.0,44.0,38.0,6.0,44.0,31.0,,,2.0,133.0,380.0,5.0,8.0,0.37037037037037035,0.43478260869565216,0.4671280276816609,0.5178571428571429,0.5434782608695652,0.46551724137931033,0.5178571428571429,0.5376344086021505,0.5319767441860465,0.5845070422535211,0.59375,0.09342560553633218,0.08035714285714286,0.13533834586466165,28.05860805860806,0.10526315789473684,0.2747747747747748,0.26424870466321243,0.3203125,0.7045454545454546,0.38620689655172413,0.625,0.6796116504854369,0.4142857142857143,0.4586206896551724,0.7142857142857143,0.65,0.41935483870967744,0.6923076923076923,0.3896551724137931,0.4509318339100347,0.4543152173913043,0.17664670658682635,0.17717717717717718,0.226775956284153,0.3633879781420765,6.5899653979238755,0.31456953642384106,49.0,16.0,44.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,27.0,16.0,11.0,3.0,22.0,16.0,57.0,31.0,75.0,18.0,13.0,9.0,4.0,26.0,3.0,11.0,15.0,1.0,6.0,4.0,,1.0,,,,,,0.0034482758620689655,,,0.6666666666666666,0.14690721649484537,0.22962962962962963,0.1095890410958904,0.13670411985018727,0.1619718309859155,0.08695652173913043,0.08536585365853659,0.140625,0.26865671641791045,0.24725274725274726,0.2169811320754717,0.27586206896551724,0.14516129032258066,0.3684210526315789,0.4260869565217391,0.32653061224489793,0.15172413793103448,0.36363636363636365,0.36363636363636365,0.3125,,,,,0.0034482758620689655,,,,0.15384615384615385,,,,,,,0.010752688172043012,,0.5256923076923078,,82.3,,,,,25.0,40.0,2.0,1.0,,5.0,,,,,0.05263157894736842,0.2037037037037037,,,,True,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,13463.0,224,31.0,413,418,99.0,135.0,31.0,831,5.0,7.0,1.0,1.0,1.0,1.0,17.0,23.0,43.0,4.0,50.0,400,2.0,2.0,5.0,4.0,7.0,3.0,11.0,42.0,4.0,3.0,4.0,6.0,2.0,14.0,36.0,4.0,45.0,61.0,2.0,4.0,1.0,15.0,30.0,4.0,12.0,2.0,8.0,,2.0,2.0,9.0,6.0,3.0,9.0,4.0,,,,11.0,99.0,1.0,2.0,0.9130434782608695,0.9545454545454546,0.5348837209302325,1.0,0.5714285714285714,0.5227272727272727,0.6666666666666666,0.5714285714285714,0.5208333333333334,0.625,0.6111111111111112,0.06976744186046512,0.2857142857142857,,11.555555555555555,0.3333333333333333,0.23225806451612904,0.21808510638297873,0.32432432432432434,0.4444444444444444,0.1590909090909091,0.7142857142857143,1.0,0.8,0.38636363636363635,0.3333333333333333,1.0,0.14285714285714285,1.0,0.18181818181818182,0.4223204545454546,0.3702285714285714,0.043478260869565216,0.044444444444444446,0.1,0.22,11.446511627906977,0.2397094430992736,10.0,8.0,19.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,2.0,6.0,10.0,5.0,16.0,,8.0,1.0,7.0,2.0,,,2.0,,2.0,3.0,,,,,,,,0.022727272727272728,,,0.5,0.07874015748031496,0.15151515151515152,0.1,0.0855614973262032,0.0625,0.0945945945945946,0.06451612903225806,0.13793103448275862,0.3142857142857143,0.1566265060240964,0.13793103448275862,0.25,,0.5882352941176471,0.5882352941176471,0.9,0.4318181818181818,0.42105263157894735,0.4444444444444444,1.0,,,,,0.022727272727272728,,,,,,,,0.3333333333333333,,,,,0.44585,,24.2,,,,,1.0,2.0,,,,,,,,0.05263157894736842,,0.047619047619047616,,,,True,,,
200784,1610612759,Bobby Jones,Bobby Jones,200784,SAS,572.0,10,5.0,17,16,,10.0,1.0,33,,,,,,,,1.0,2.0,,2.0,13,,,,,,,,,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,11.11111111111111,,0.16666666666666666,0.14285714285714285,,,,,,,,,,,,,0.34885,,,,,,18.75,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101247,1610612759,Keith Langford,Keith Langford,101247,SAS,479.0,8,6.0,17,15,3.0,10.0,3.0,32,,2.0,,,,,,1.0,4.0,,2.0,11,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,,,19.047619047619047,,,0.16666666666666666,,,0.5,,,,,,,,,0.5,0.539,,,,,,9.799999999999999,0.17647058823529413,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2035,1610612759,DerMarr Johnson,DerMarr Johnson,2035,SAS,673.0,11,,23,20,4.0,8.0,,43,1.0,1.0,,,,,,2.0,2.0,,4.0,18,,,,,,,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,,17.391304347826086,,,,,,0.25,1.0,1.0,1.0,,,,,,0.75,0.502275,,,,,,11.0,0.17391304347826086,,1.0,1.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,,,,,,,,23.799999999999997,,,,,,,,,,,,,,,,,,,,True,,,
200978,1610612759,Jeremy Richardson,Jeremy Richardson,200978,SAS,673.0,11,-3.0,20,20,8.0,11.0,3.0,40,,,,,,,,1.0,1.0,2.0,4.0,23,,,2.0,,,2.0,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,2.0,8.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.5,1.0,1.0,,,,17.391304347826086,,,,,,,,,,,,,,,0.6666666666666666,0.4853166666666667,,0.25,0.5,0.5,0.5,16.7,0.4,,1.0,1.0,,,,,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,24.3,,,,,2.0,,,,,,,,,,,,,,,True,,,
201173,1610612759,Marcus Williams,Marcus Williams,201173,SAS,120.0,2,-3.0,4,3,4.0,,1.0,7,,,,,,,,,1.0,,,3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,0.3588,0.3588,,,,,19.1,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,138.0,2,,6,6,3.0,3.0,1.0,12,,,,,,,,,,2.0,2.0,6,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,2.0,3.0,,1.0,,,,,,,,,1.0,,1.0,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,73184.0,1220,70.0,2234,2215,344.0,259.0,240.0,4449,88.0,112.0,20.0,25.0,12.0,14.0,72.0,135.0,220.0,20.0,290.0,2314,28.0,41.0,60.0,20.0,25.0,5.0,45.0,230.0,40.0,13.0,47.0,74.0,29.0,175.0,154.0,17.0,201.0,310.0,22.0,37.0,2.0,77.0,149.0,10.0,77.0,26.0,32.0,7.0,18.0,2.0,15.0,8.0,7.0,15.0,7.0,,,5.0,45.0,344.0,11.0,1.0,0.8518518518518519,0.92,0.6136363636363636,0.6829268292682927,0.8,0.6136363636363636,0.6829268292682927,0.8,0.6223175965665236,0.6666666666666666,0.8035714285714286,0.05909090909090909,0.07142857142857142,0.05555555555555555,10.77414205905826,0.3953488372093023,0.17701149425287357,0.17164179104477612,0.21176470588235294,0.4666666666666667,0.509090909090909,0.7857142857142857,0.8461538461538461,0.8522727272727273,0.32727272727272727,0.6097560975609756,0.8,0.56,0.8571428571428571,0.509090909090909,0.4875845454545454,0.48233999999999994,0.07792207792207792,0.07792207792207792,0.20689655172413793,0.15517241379310345,6.169545454545456,0.1539838854073411,30.0,17.0,36.0,,,,,,,,,,,,,,,,,,,,,,27.0,15.0,12.0,4.0,14.0,31.0,74.0,30.0,109.0,3.0,24.0,18.0,6.0,15.0,3.0,8.0,7.0,3.0,6.0,8.0,,2.0,,,,,,,,,0.40540540540540543,0.09378960709759189,0.1485148514851485,0.11969111969111969,0.10019083969465649,0.09055118110236221,0.08732394366197183,0.09655172413793103,0.14912280701754385,0.17446808510638298,0.15526315789473685,0.16176470588235295,0.12121212121212122,0.041666666666666664,0.4166666666666667,0.4411764705882353,0.7666666666666667,0.16363636363636364,0.4722222222222222,0.4857142857142857,1.0,,,,,,,,,0.5,,,,,,,,,0.5106939393939395,,,,,,,4.0,20.0,4.0,3.0,,2.0,,,,0.027777777777777776,0.0784313725490196,0.1111111111111111,,,,False,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,97871.0,1631,277.0,3081,3033,792.0,667.0,356.0,6114,117.0,187.0,15.0,31.0,31.0,44.0,101.0,209.0,417.0,233.0,960.0,3097,23.0,55.0,112.0,48.0,93.0,111.0,297.0,132.0,286.0,26.0,194.0,246.0,107.0,544.0,138.0,12.0,202.0,256.0,46.0,138.0,35.0,51.0,124.0,5.0,235.0,17.0,279.0,16.0,103.0,36.0,23.0,19.0,2.0,24.0,18.0,,,,297.0,792.0,21.0,31.0,0.3157894736842105,0.32673267326732675,0.5011990407673861,0.41818181818181815,0.5161290322580645,0.5298833819241983,0.5176470588235295,0.5636363636363636,0.5859085290482077,0.5663265306122449,0.6628959276018099,0.06235011990407674,0.0855614973262032,0.06930693069306931,27.110855829982768,0.15384615384615385,0.12105263157894737,0.12846517917511832,0.10060975609756098,0.75,0.2725947521865889,0.6256684491978609,0.6842105263157895,0.358974358974359,0.14723032069970846,0.36470588235294116,0.4838709677419355,0.26666666666666666,0.7045454545454546,0.6647230320699709,0.5066378854625554,0.48809187499999984,0.13583441138421734,0.20436507936507936,0.11666666666666667,0.309375,8.163069544364511,0.25705939629990265,44.0,48.0,129.0,24.0,56.0,5.0,11.0,8.0,16.0,79.0,213.0,19.0,56.0,103.0,269.0,14.0,30.0,30.0,72.0,258.0,5.0,208.0,79.0,1.0,52.0,19.0,33.0,30.0,57.0,15.0,36.0,52.0,54.0,8.0,70.0,40.0,30.0,92.0,14.0,71.0,21.0,4.0,16.0,5.0,2.0,,0.8349514563106796,0.3828996282527881,0.4666666666666667,0.4166666666666667,0.39015151515151514,0.39212827988338195,0.0037174721189591076,0.017857142857142856,0.6666666666666666,0.03711340206185567,0.15339233038348082,0.033783783783783786,0.03606789250353607,0.04126984126984127,0.041343669250646,0.03488372093023256,0.03225806451612903,0.07736389684813753,0.16846652267818574,0.16033755274261605,0.13725490196078433,0.023668639053254437,0.43564356435643564,0.46808510638297873,0.25,0.1880466472303207,0.37209302325581395,0.38095238095238093,0.2708333333333333,0.08163265306122448,0.42857142857142855,0.43636363636363634,0.9583333333333334,0.3104956268221574,0.37089201877934275,0.37089201877934275,0.7974683544303798,0.3333333333333333,0.12941176470588237,0.45454545454545453,1.0,0.2235294117647059,0.09696969696969697,0.5,0.3393939393939394,0.3798076923076923,0.5269230769230768,0.007434944237918215,25.161338289962817,22.0,51.0,0.39285714285714285,9.0,24.0,14.0,3.0,8.0,1.0,9.0,2.0,16.0,2.0,0.023255813953488372,0.03333333333333333,0.026119402985074626,0.47368421052631576,0.8888888888888888,,False,2.0,1.0,1.0
