EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,AtRimAssists,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Blocked3s,BlockedCorner3,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,Blocked2s,BlockedAtRim,BlockedShortMidRange,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,OffThreePtRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,BadPassSteals,Offensive Fouls Drawn,FTOffRebounds,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,OffensiveGoaltends,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,OffCorner3ReboundPct,ShortMidRangeAssists,on,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,Technical Free Throw Trips,HeaveMakes,Clear Path Fouls
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,165024.0,2750,226.0,5720,5737,1933.0,1527.0,638.0,11457,154.0,274.0,51.0,124.0,49.0,97.0,96.0,241.0,12.0,1.0,2.0,8.0,,4.0,277.0,611.0,6.0,20.0,142.0,714.0,6109,62.0,146.0,1.0,24.0,148.0,84.0,192.0,4.0,14.0,63.0,243.0,412.0,142.0,18.0,100.0,8.0,2.0,17.0,230.0,29.0,259.0,23.0,58.0,547.0,167.0,187.0,516.0,100.0,803.0,229.0,1032.0,10.0,32.0,9.0,118.0,8.0,31.0,144.0,215.0,4.0,186.0,40.0,201.0,11.0,73.0,33.0,243.0,1933.0,31.0,0.7436823104693141,0.9074889867841408,1.0,0.3,0.2857142857142857,0.3,0.4533551554828151,0.4246575342465753,0.4375,0.4532488114104596,0.4217687074829932,0.4368932038834951,0.4917355371900826,0.4625,0.486,0.0316957210776545,0.027823240589198,0.0437956204379562,13.062993344683486,0.5494505494505495,0.2550667325753831,0.0857289527720739,0.2626404494382022,0.2570383912248629,0.0914194065757818,0.1082706766917293,0.0733496332518337,0.1792168674698795,0.2776617954070981,0.2753036437246963,0.2339449541284403,0.4342313787638668,0.5620437956204379,0.5877862595419847,0.6753246753246753,0.1521394611727416,0.3819334389857369,0.0190174326465927,0.0126782884310618,0.25,0.25,1.0,0.8435374149659864,0.4112903225806452,0.0980392156862745,0.0068027210884353,0.470873786407767,0.5051546391752577,0.0194174757281553,,0.4659270998415214,0.25,0.4873611727416799,0.5473099206349206,0.4983150485436892,0.1053391053391053,0.1084695393759286,0.2072829131652661,0.3403361344537815,8.772013093289694,24.445,0.3379370629370629,41.0,82.0,10.0,,,148.0,16.0,85.0,33.0,86.0,66.0,1.0,20.0,,,285.0,14.0,0.7288135593220338,0.3,0.0490797546012269,0.4270833333333333,0.4408602150537634,0.3402489626556016,0.3430962343096234,0.9146341463414634,0.0485436893203883,285.0,218.0,57.0,4.0,4.0,,,,61.0,,,,0.1117216117216117,0.1172069825436409,0.3333333333333333,0.3333333333333333,1.0,,,,0.4,,6.0,52.0,33.0,1.0,161.0,0.0045662100456621,0.5649122807017544,2.0,0.0082987551867219,0.075268817204301,0.6585365853658537,0.096551724137931,24.0,False,,1.0,19.0,10.0,4.0,4.0,,0.03125,,,,,,,3.0,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,168124.0,2802,157.0,5799,5800,1926.0,1494.0,664.0,11599,366.0,564.0,95.0,142.0,126.0,187.0,219.0,532.0,18.0,1.0,52.0,145.0,11.0,53.0,670.0,1315.0,58.0,163.0,464.0,1978.0,6270,110.0,186.0,11.0,79.0,314.0,198.0,387.0,15.0,61.0,223.0,664.0,742.0,598.0,168.0,120.0,133.0,52.0,94.0,209.0,49.0,258.0,31.0,54.0,565.0,141.0,114.0,268.0,11.0,393.0,178.0,571.0,12.0,146.0,27.0,252.0,23.0,86.0,77.0,252.0,53.0,412.0,28.0,590.0,41.0,223.0,64.0,664.0,1926.0,58.0,0.5537313432835821,0.6081967213114754,0.9655172413793104,0.3558282208588957,0.2459016393442623,0.3841059602649007,0.5095057034220533,0.5913978494623656,0.5116279069767442,0.5121786197564276,0.5964467005076142,0.4921875,0.5626450116009281,0.6473029045643154,0.568815331010453,0.1102841677943166,0.0714828897338403,0.1099290780141844,30.024323502584373,0.0611111111111111,0.1328705999008428,0.0706766917293233,0.159217877094972,0.1397731430662276,0.0668752444270629,0.0955137481910275,0.0481927710843373,0.0789473684210526,0.1561264822134387,0.1587301587301587,0.160377358490566,0.3815967523680649,0.648936170212766,0.7290836653386454,0.587431693989071,0.1481732070365358,0.3599458728010825,0.0121786197564276,0.098105548037889,0.3586206896551724,0.3586206896551724,0.9615384615384616,0.7208121827411168,0.6690140845070423,0.2842105263157894,0.0050761421319796,0.4174107142857143,0.6737967914438503,0.1183035714285714,0.2075471698113207,0.4918809201623816,0.3909774436090225,0.4988143587994541,0.5307088050314466,0.5009262013729976,0.1355421686746988,0.1489645958583834,0.1587462082912032,0.3356926188068756,8.866768060836502,27.4079754601227,0.3321262286601138,67.0,237.0,8.0,6.0,12.0,130.0,41.0,98.0,43.0,106.0,56.0,10.0,50.0,1.0,1.0,39.0,40.0,0.4206349206349206,0.1595375722543352,0.0645669291338582,0.3059360730593607,0.3507853403141361,0.4454887218045112,0.4488636363636363,0.5274261603375527,0.0178571428571428,38.0,22.0,11.0,6.0,4.0,4.0,10.0,5.0,30.0,2.0,2.0,0.4545454545454545,0.0533807829181494,0.0560975609756097,0.3333333333333333,0.3333333333333333,1.0,0.0507614213197969,0.4,1.0,0.5,0.0122699386503067,18.0,55.0,12.0,7.0,21.0,0.0321100917431192,0.5384615384615384,2.0,0.0075187969924812,0.0738396624472573,0.4626865671641791,0.0460526315789473,25.0,False,,5.0,23.0,5.0,5.0,6.0,,0.1278538812785388,,,1.0,1.0,1.0,,20.0,56.0,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,81988.0,1366,218.0,2852,2840,1020.0,782.0,332.0,5692,116.0,194.0,18.0,31.0,32.0,54.0,36.0,45.0,72.0,8.0,124.0,311.0,45.0,118.0,151.0,275.0,155.0,383.0,117.0,884.0,3018,21.0,37.0,26.0,5.0,83.0,45.0,77.0,53.0,141.0,48.0,297.0,140.0,162.0,399.0,16.0,304.0,124.0,26.0,81.0,40.0,121.0,26.0,13.0,282.0,32.0,37.0,60.0,5.0,102.0,41.0,143.0,8.0,50.0,6.0,106.0,7.0,32.0,66.0,139.0,16.0,134.0,5.0,164.0,22.0,77.0,10.0,297.0,1020.0,9.0,0.4635761589403973,0.4895104895104895,0.8580645161290322,0.4046997389033943,0.375886524822695,0.4122340425531915,0.5490909090909091,0.5675675675675675,0.5844155844155844,0.5828267477203647,0.6190476190476191,0.5711009174311926,0.6081267217630854,0.6384615384615384,0.6012145748987854,0.5820668693009119,0.0945454545454545,0.1082474226804123,25.679012345679013,0.0526315789473684,0.0652883569096844,0.0400500625782227,0.0966057441253263,0.0745007680491551,0.0326693227091633,0.0595238095238095,0.0185873605947955,0.0403726708074534,0.0324074074074074,0.0930232558139534,0.104,0.2948328267477204,0.5979381443298969,0.6705202312138728,0.4655172413793103,0.0547112462006079,0.0683890577507598,0.1094224924012158,0.4726443768996961,0.3987138263665595,0.4025974025974026,0.8387096774193549,0.492063492063492,0.5806451612903226,0.2777777777777778,0.1269841269841269,0.2477064220183486,0.5925925925925926,0.5412844036697247,0.3813559322033898,0.8768996960486323,0.4078947368421052,0.544362095531587,0.5267764150943395,0.52102990430622,0.1131284916201117,0.2333333333333333,0.0938914027149321,0.335972850678733,4.258909090909089,25.796605744125333,0.3576437587657784,13.0,22.0,23.0,66.0,7.0,55.0,10.0,61.0,16.0,56.0,29.0,8.0,27.0,1.0,,11.0,18.0,0.5283018867924528,0.1049868766404199,0.0332225913621262,0.3611111111111111,0.40625,0.4888888888888889,0.5,0.5,0.1055045871559633,10.0,8.0,1.0,31.0,8.0,8.0,18.0,12.0,9.0,1.0,4.0,0.4615384615384615,0.0197368421052631,0.0174418604651162,0.4305555555555556,0.4366197183098591,0.935483870967742,0.2857142857142857,0.4444444444444444,0.75,0.3478260869565217,0.0103626943005181,14.0,45.0,8.0,,3.0,,0.2727272727272727,2.0,0.0222222222222222,0.0360824742268041,0.3846153846153846,0.0267857142857142,13.0,False,4.0,3.0,1.0,1.0,1.0,,0.010443864229765,0.1111111111111111,0.0138888888888888,0.0096463022508038,4.0,0.5,0.75,1.0,,2.0,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,204758.0,3413,356.0,7045,7058,2201.0,1748.0,812.0,14103,277.0,482.0,24.0,30.0,81.0,135.0,340.0,455.0,45.0,3.0,77.0,227.0,25.0,74.0,615.0,1277.0,93.0,272.0,638.0,2147.0,7510,42.0,84.0,28.0,41.0,152.0,178.0,356.0,27.0,81.0,293.0,730.0,274.0,956.0,228.0,8.0,225.0,77.0,94.0,384.0,201.0,585.0,134.0,108.0,1371.0,31.0,58.0,133.0,3.0,194.0,47.0,241.0,22.0,80.0,11.0,244.0,16.0,64.0,42.0,109.0,23.0,626.0,5.0,789.0,67.0,309.0,89.0,730.0,2201.0,84.0,0.2227642276422764,0.2242225859247135,0.8172043010752689,0.3419117647058823,0.3333333333333333,0.3444444444444444,0.4815974941268598,0.5,0.5,0.487088444157521,0.4955357142857143,0.5,0.5621035940803383,0.562962962962963,0.6,0.1755971594577146,0.0736100234925606,0.1265560165975103,26.69083635454432,0.0128755364806866,0.0539553752535496,0.013063632532659,0.0666666666666666,0.057271364317841,0.0136899076727156,0.0244186046511627,0.0063829787234042,0.0438047559449311,0.0461285008237232,0.0702341137123745,0.0588235294117647,0.3111684958037443,0.5746887966804979,0.6579572446555819,0.2382671480144404,0.2194964493221433,0.2937378954163976,0.0290510006455777,0.1465461588121368,0.3392070484581498,0.3452914798206278,0.8311688311688312,0.2678571428571428,0.8,0.2083333333333333,0.0267857142857142,0.3089244851258581,0.6,0.1693363844393592,0.3378378378378378,0.486765655261459,0.3422222222222222,0.4972513897866836,0.479720731707317,0.4870059770114942,0.1780366056572379,0.2034233048057933,0.0707964601769911,0.3400093153237075,8.904385277995301,25.298897058823528,0.3124201561391057,144.0,194.0,7.0,51.0,2.0,236.0,6.0,160.0,42.0,164.0,108.0,7.0,56.0,,,12.0,15.0,0.6721311475409836,0.0661000944287063,0.0081743869209809,0.4235294117647059,0.4571428571428571,0.4263736263736263,0.4340044742729306,0.2577319587628865,0.0160183066361556,12.0,6.0,3.0,16.0,2.0,8.0,25.0,9.0,12.0,,12.0,0.3214285714285714,0.015625,0.0123456790123456,0.3555555555555555,0.3555555555555555,0.75,0.2232142857142857,0.32,0.875,0.2857142857142857,0.0422535211267605,67.0,118.0,46.0,4.0,7.0,0.0149812734082397,0.5833333333333334,,0.0175824175824175,0.0069808027923211,0.1458333333333333,0.0248756218905472,40.0,False,4.0,9.0,1.0,3.0,1.0,3.0,0.0147058823529411,0.0735294117647058,,0.0176211453744493,1.0,0.3333333333333333,1.0,,,25.0,,
200784,1610612743,Bobby Jones,Bobby Jones,200784,DEN,9774.0,163,-26.0,335,331,96.0,94.0,33.0,666,10.0,23.0,5.0,8.0,4.0,8.0,4.0,7.0,9.0,1.0,1.0,5.0,,,13.0,34.0,3.0,14.0,17.0,52.0,346,5.0,8.0,1.0,1.0,11.0,4.0,12.0,,2.0,3.0,11.0,14.0,12.0,9.0,8.0,4.0,1.0,6.0,6.0,4.0,10.0,2.0,1.0,24.0,7.0,2.0,15.0,3.0,20.0,10.0,30.0,,7.0,2.0,8.0,,1.0,15.0,39.0,4.0,14.0,1.0,20.0,1.0,9.0,2.0,11.0,96.0,1.0,0.5384615384615384,0.7777777777777778,1.0,0.2142857142857142,,0.2307692307692307,0.3823529411764705,0.625,0.3333333333333333,0.3645833333333333,0.5555555555555556,0.2857142857142857,0.4482758620689655,0.55,0.34375,0.2916666666666667,0.1764705882352941,0.2608695652173913,17.741935483870968,0.2307692307692307,0.1578947368421052,0.0707070707070707,0.0434782608695652,0.1205673758865248,0.0657894736842105,0.075,0.054054054054054,0.2222222222222222,0.1538461538461538,0.0571428571428571,,0.4791666666666667,0.4347826086956521,0.5882352941176471,0.4,0.0833333333333333,0.1458333333333333,0.1875,0.1041666666666666,0.2,0.2,1.0,0.8888888888888888,0.625,0.2,0.1111111111111111,0.5714285714285714,0.5,,,0.7708333333333334,0.25,0.5568702127659574,0.57569375,0.5311928571428571,0.1607142857142857,0.2142857142857142,0.2115384615384615,0.2115384615384615,4.858823529411765,25.98571428571429,0.2865671641791045,1.0,2.0,2.0,,1.0,4.0,2.0,2.0,1.0,1.0,,,1.0,,,1.0,4.0,0.125,0.119047619047619,0.0833333333333333,0.25,0.25,0.2857142857142857,0.2857142857142857,1.0,0.1428571428571428,1.0,,1.0,2.0,,,,,3.0,,,,0.0566037735849056,0.0476190476190476,0.2222222222222222,0.2222222222222222,1.0,,,,,,2.0,1.0,2.0,,1.0,,1.0,,,0.0909090909090909,1.0,0.0909090909090909,1.0,False,,1.0,4.0,,,,,,,,,,,,,,,
201192,1610612743,Taurean Green,Taurean Green,201192,DEN,1797.0,30,6.0,63,66,41.0,50.0,5.0,129,1.0,2.0,,,1.0,2.0,,4.0,1.0,,1.0,2.0,,1.0,2.0,6.0,1.0,3.0,3.0,10.0,69,,1.0,1.0,,3.0,2.0,4.0,,2.0,1.0,5.0,,4.0,3.0,,2.0,1.0,,,3.0,3.0,1.0,,9.0,,2.0,4.0,,6.0,,6.0,,,,2.0,,2.0,,2.0,,2.0,,4.0,,2.0,,5.0,41.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,0.3888888888888889,0.75,0.3333333333333333,0.4545454545454545,0.75,0.3571428571428571,0.3333333333333333,,,18.571428571428573,,0.16,,0.2,0.1714285714285714,,,,,0.25,0.2,0.2,0.2222222222222222,0.5,0.5,,,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,0.1666666666666666,,0.5555555555555556,0.5,0.4892666666666666,0.492325,0.503625,0.1818181818181818,0.25,0.3,0.5,12.316666666666668,24.666666666666668,0.6507936507936508,,1.0,1.0,,,,,1.0,,2.0,,,2.0,,,,,1.0,0.3,,,,0.25,0.25,,0.1666666666666666,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,0.5,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,15774.0,263,1.0,530,536,169.0,146.0,79.0,1066,20.0,45.0,3.0,11.0,4.0,9.0,9.0,14.0,,,,1.0,,1.0,27.0,68.0,,1.0,27.0,81.0,553,4.0,14.0,,5.0,13.0,5.0,18.0,,1.0,11.0,21.0,34.0,20.0,,6.0,,,7.0,9.0,5.0,14.0,5.0,1.0,33.0,18.0,12.0,41.0,3.0,56.0,28.0,84.0,1.0,13.0,5.0,21.0,3.0,11.0,21.0,46.0,3.0,40.0,3.0,49.0,3.0,20.0,6.0,21.0,169.0,5.0,0.6296296296296297,0.7083333333333334,,,,,0.3970588235294117,0.2857142857142857,0.2777777777777778,0.391304347826087,0.2857142857142857,0.2631578947368421,0.4402173913043478,0.3421052631578947,0.3620689655172414,0.0144927536231884,0.1029411764705882,0.1555555555555555,18.167202572347268,0.1428571428571428,0.2157894736842105,0.0952380952380952,0.1395348837209302,0.1920289855072463,0.10546875,0.1466666666666666,0.0857142857142857,0.1935483870967742,0.2388059701492537,0.1311475409836065,0.16,0.6521739130434783,0.4444444444444444,0.5263157894736842,0.6,0.1304347826086956,0.2028985507246377,,0.0144927536231884,,,,0.7857142857142857,0.2727272727272727,,,0.4736842105263157,0.4444444444444444,0.0526315789473684,,0.6666666666666666,,0.5177308823529412,0.5239,0.4619944444444444,0.2325581395348837,0.2352941176470588,0.1604938271604938,0.2592592592592592,4.925000000000001,51.3,0.3188679245283018,2.0,5.0,,,1.0,7.0,3.0,9.0,4.0,8.0,2.0,2.0,6.0,,,14.0,6.0,0.3809523809523809,0.2131147540983606,0.0909090909090909,0.2222222222222222,0.2222222222222222,0.3571428571428571,0.3571428571428571,0.8,,14.0,5.0,8.0,,,,,,9.0,,,,0.1343283582089552,0.14,,,,,,,,,,5.0,4.0,1.0,10.0,0.0333333333333333,0.7142857142857143,,,0.0227272727272727,0.5,0.1176470588235294,1.0,False,,,4.0,1.0,1.0,,,,,,,,,,2.0,,,
1741,1610612743,Jelani McCoy,Jelani McCoy,1741,DEN,1307.0,22,-2.0,42,42,10.0,6.0,5.0,84,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,52,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,3.0,1.0,4.0,,2.0,1.0,2.0,1.0,,2.0,3.0,1.0,,,,,,,,10.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,6.382978723404256,,0.25,,,0.1666666666666666,0.0714285714285714,,,0.5,0.4,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.6104,,,,,,,,,0.238095238095238,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,,,1.0,,,,
2366,1610612743,Mike Wilks,Mike Wilks,2366,DEN,5939.0,99,16.0,194,196,60.0,59.0,23.0,390,,3.0,,,,,,11.0,1.0,,,2.0,,1.0,5.0,14.0,,3.0,,10.0,184,,,,,,3.0,4.0,,1.0,,6.0,10.0,,,,2.0,,2.0,3.0,2.0,5.0,2.0,1.0,12.0,2.0,,6.0,,6.0,2.0,8.0,,1.0,1.0,5.0,,2.0,2.0,8.0,,3.0,,,,,,6.0,60.0,,1.0,1.0,,,,,0.3571428571428571,,0.75,0.2941176470588235,,0.6,0.2941176470588235,,0.6,0.1764705882352941,0.1428571428571428,0.3333333333333333,10.04566210045662,,0.09375,0.0357142857142857,,0.0659340659340659,0.0240963855421686,0.0434782608695652,,0.1428571428571428,0.1666666666666666,,,0.1764705882352941,,,,,0.6470588235294118,0.0588235294117647,0.1176470588235294,,,,,,,,,,0.2,,0.3529411764705882,,0.4596441176470588,,0.4378499999999999,,,,0.6,15.2,24.83333333333333,0.3092783505154639,,5.0,,,,1.0,,3.0,,4.0,3.0,,1.0,,,,2.0,0.8,,,,,0.4545454545454545,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,0.0909090909090909,0.1,,,1.0,False,,,1.0,,,,,,,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,1548.0,26,9.0,48,49,13.0,34.0,7.0,97,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,1.0,,,2.0,4.0,2.0,3.0,3.0,13.0,44,,,,,,2.0,2.0,,,,4.0,,4.0,6.0,,,,,1.0,,1.0,,1.0,2.0,,,4.0,,4.0,1.0,5.0,,,,1.0,,,,1.0,,2.0,,4.0,,2.0,,4.0,13.0,,,,1.0,0.6666666666666666,,1.0,0.5,,1.0,0.7142857142857143,,1.0,0.7222222222222222,,1.0,0.42857142857142855,,,18.18181818181818,,0.2,,,0.14814814814814814,0.047619047619047616,,,0.14285714285714285,0.16666666666666666,,,0.14285714285714285,1.0,1.0,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,,,,,,,,0.5,1.0,,,0.5714285714285714,,0.45488333333333336,,0.44445,0.2222222222222222,0.3333333333333333,,0.3076923076923077,14.825,37.4,0.2708333333333333,,1.0,,,1.0,,,3.0,,1.0,,,1.0,,,,1.0,1.0,0.2857142857142857,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,,1.0,,,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101112,1610612757,Channing Frye,Channing Frye,101112,POR,2539.0,42,5.0,76,79,20.0,50.0,9.0,155,1.0,2.0,1.0,1.0,,,1.0,9.0,,,,1.0,,1.0,7.0,12.0,,1.0,4.0,18.0,71,2.0,2.0,,1.0,5.0,3.0,3.0,,1.0,,6.0,10.0,4.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,5.0,,6.0,1.0,7.0,,,,1.0,,1.0,2.0,3.0,,6.0,,5.0,1.0,3.0,,6.0,20.0,,0.7142857142857143,0.8333333333333334,,,,,0.5833333333333334,1.0,1.0,0.5384615384615384,1.0,0.75,0.6,0.8333333333333334,0.75,0.07692307692307693,0.08333333333333333,0.5,18.6046511627907,,0.15625,0.03571428571428571,0.1,0.14285714285714285,0.02702702702702703,,0.05555555555555555,0.14285714285714285,0.375,0.1111111111111111,,0.15384615384615385,0.5,1.0,,0.07692307692307693,0.6923076923076923,,0.07692307692307693,,,,0.5,1.0,,,,,0.25,,0.23076923076923078,,0.4140416666666667,0.4017,0.3974,0.2,0.21428571428571427,0.2777777777777778,0.3333333333333333,15.341666666666669,40.2,0.2631578947368421,1.0,5.0,,,1.0,,,,,1.0,,,1.0,,,,,1.0,0.058823529411764705,,1.0,1.0,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,1765.0,29,16.0,58,57,12.0,17.0,4.0,115,1.0,3.0,,,,1.0,3.0,6.0,,,,,,,8.0,12.0,,,4.0,20.0,45,,,,,,1.0,3.0,,,2.0,4.0,2.0,14.0,,,,,,6.0,,6.0,,3.0,12.0,,2.0,6.0,,8.0,,8.0,1.0,1.0,,1.0,,,2.0,2.0,,4.0,,4.0,,2.0,,4.0,12.0,,0.125,0.125,,,,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.7142857142857143,,0.5,,,,24.193548387096776,,0.25,,0.16666666666666666,0.2222222222222222,,,,0.25,,0.18181818181818182,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,,,,,,,,,,0.3333333333333333,,,,0.25,,0.4387083333333333,,0.43903333333333333,0.14285714285714285,0.14285714285714285,,0.2,10.608333333333333,,0.20689655172413793,2.0,5.0,,,,2.0,,1.0,1.0,,,,,,,,,,0.4,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,
