EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,StepOutOfBoundsTurnovers,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
2239,1610612742,Trenton Hassell,Trenton Hassell,2239,DAL,12309.0,205,-18.0,376,387,106,127,48.0,763,1.0,4.0,,1.0,,,2.0,6.0,19.0,30.0,,,22.0,40.0,1.0,,44.0,415,5.0,10.0,10.0,6.0,8.0,1.0,,12.0,36.0,8.0,,,2.0,,8.0,4.0,12.0,4.0,2.0,,6.0,28.0,1.0,4.0,,1.0,13.0,,14.0,5.0,19.0,5.0,1.0,4.0,2.0,3.0,2.0,,7.0,2.0,2.0,11.0,27.0,4.0,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,,12.0,106,2.0,,0.8181818181818182,0.8181818181818182,0.55,0.5,0.75,0.5365853658536586,0.5,0.6666666666666666,0.5365853658536586,0.5,0.6666666666666666,0.024390243902439,,0.05,0.5,,,11.16279069767442,0.5714285714285714,,,0.0878378378378378,0.0289855072463768,0.0333333333333333,0.024390243902439,0.0786516853932584,0.0279329608938547,0.0555555555555555,,0.0327868852459016,0.0303030303030303,,0.1346153846153846,0.025,0.0892857142857142,0.0454545454545454,,1.0,0.0975609756097561,0.25,0.5,,0.1463414634146341,0.3333333333333333,0.3333333333333333,0.5,0.7317073170731707,0.6333333333333333,0.6333333333333333,0.8947368421052632,,0.1,,,,,,0.1219512195121951,0.4014036585365853,0.4417666666666666,0.35955,,,0.2272727272727272,0.2727272727272727,15.6675,24.0,0.2819148936170212,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,1.0,,2.0,,,,,,,,,,,,0.024390243902439,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,True,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,7529.0,125,-28.0,223,234,101,94,31.0,457,2.0,5.0,,1.0,1.0,2.0,2.0,7.0,5.0,13.0,6.0,3.0,9.0,25.0,12.0,5.0,32.0,228,1.0,4.0,2.0,5.0,12.0,6.0,3.0,19.0,18.0,,,6.0,3.0,,2.0,,2.0,,1.0,,1.0,4.0,1.0,4.0,,5.0,9.0,,14.0,5.0,19.0,6.0,4.0,4.0,,,4.0,,4.0,,3.0,6.0,11.0,1.0,5.0,1.0,7.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,19.0,101,3.0,1.0,1.0,1.0,0.36,0.25,0.4166666666666667,0.3648648648648648,0.2,0.4444444444444444,0.3875,0.1666666666666666,0.4736842105263157,0.3243243243243243,,0.12,0.4,0.1428571428571428,,16.666666666666664,1.0,,,0.0978260869565217,0.0444444444444444,0.238095238095238,0.0333333333333333,0.1238938053097345,0.0416666666666666,,0.03125,0.081081081081081,0.0476190476190476,,0.0967741935483871,0.1111111111111111,0.088235294117647,0.2666666666666666,0.1666666666666666,1.0,0.1351351351351351,0.4,0.6666666666666666,1.0,0.1891891891891892,0.2857142857142857,0.3333333333333333,1.0,0.3513513513513513,0.3846153846153846,0.3846153846153846,1.0,0.1621621621621621,0.2,,,0.1111111111111111,0.5,0.1666666666666666,0.4594594594594595,0.4628513513513513,0.557825,0.4648666666666666,0.0512820512820512,0.074074074074074,0.0625,0.59375,12.823999999999998,24.291666666666668,0.452914798206278,1.0,6.0,1.0,3.0,2.0,,,1.0,3.0,,1.0,,2.0,9.0,,,2.0,,1.0,2.0,,,,,1.0,,,1.0,0.25,,0.3333333333333333,0.25,,0.0454545454545454,0.1621621621621621,0.1666666666666666,0.1666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,0.2,,,,,,,True,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,1696.0,28,-1.0,56,54,41,32,7.0,110,,,,,,,,,1.0,3.0,,,1.0,3.0,,,2.0,53,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,3.0,,3.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,,41,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,,,7.936507936507937,0.5,,,0.15,,,,0.12,,,,,,,0.1111111111111111,0.25,0.1428571428571428,,,1.0,,,,,,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,0.3807666666666666,,0.3864999999999999,,,,,17.933333333333334,,0.7321428571428571,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201174,1610612742,Nick Fazekas,Nick Fazekas,201174,DAL,104.0,2,2.0,4,3,4,3,,7,,,,,,,,1.0,,,,,,1.0,,,,2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,25.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2835,,0.2835,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,10530.0,176,-6.0,328,337,104,132,33.0,665,11.0,20.0,,2.0,3.0,5.0,1.0,5.0,4.0,8.0,2.0,1.0,16.0,33.0,9.0,5.0,52.0,345,,3.0,,5.0,7.0,2.0,3.0,16.0,14.0,18.0,,2.0,2.0,,12.0,1.0,13.0,1.0,2.0,3.0,7.0,27.0,,4.0,1.0,5.0,10.0,2.0,17.0,5.0,22.0,2.0,1.0,6.0,6.0,5.0,,1.0,11.0,1.0,1.0,18.0,22.0,,10.0,2.0,9.0,1.0,5.0,,4.0,3.0,1.0,4.0,1.0,,16.0,104,1.0,,0.4375,0.4375,0.4848484848484848,,0.7142857142857143,0.5595238095238095,,0.7222222222222222,0.5652173913043478,,0.7272727272727273,0.2142857142857142,,0.0606060606060606,0.1,,,15.57377049180328,0.5454545454545454,0.1176470588235294,0.0769230769230769,0.078125,0.037037037037037,0.2083333333333333,,0.0986842105263157,0.0291970802919708,,0.08,0.0363636363636363,,,0.08,0.0232558139534883,0.1166666666666666,0.2,0.25,0.25,0.4761904761904761,0.55,0.6111111111111112,0.3636363636363636,0.119047619047619,0.2,0.2,,0.1904761904761904,0.5,0.5,0.75,0.0476190476190476,0.6666666666666666,,,0.5555555555555556,0.6,0.1111111111111111,0.6904761904761905,0.4864083333333332,0.4823333333333333,0.5053,0.108695652173913,0.1351351351351351,,0.3076923076923077,6.687878787878788,23.58888888888889,0.3170731707317073,4.0,7.0,,1.0,1.0,,,1.0,5.0,,,,1.0,15.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,0.5555555555555556,,0.5,0.5555555555555556,,0.0555555555555555,0.1666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,1.0,,,,0.1111111111111111,,1.0,0.5,,,,,,,,,,,,,False,1.0,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,76480.0,1275,24.0,2397,2404,825,884,267.0,4801,70.0,132.0,24.0,44.0,24.0,42.0,62.0,137.0,67.0,125.0,3.0,1.0,199.0,394.0,3.0,134.0,532.0,2582,35.0,63.0,102.0,49.0,103.0,1.0,56.0,154.0,228.0,170.0,40.0,2.0,39.0,,31.0,9.0,40.0,4.0,13.0,5.0,13.0,89.0,21.0,77.0,1.0,37.0,118.0,24.0,179.0,99.0,278.0,21.0,3.0,37.0,17.0,30.0,20.0,4.0,67.0,10.0,24.0,75.0,125.0,10.0,122.0,2.0,165.0,22.0,82.0,11.0,42.0,18.0,7.0,42.0,27.0,2.0,154.0,825,13.0,11.0,0.5728643216080402,0.6368715083798883,0.5050761421319797,0.5555555555555556,0.4757281553398058,0.5012594458438288,0.5555555555555556,0.4711538461538461,0.5673076923076923,0.6296296296296297,0.5789473684210527,0.0075566750629722,,0.098984771573604,0.2348484848484848,0.0510948905109489,,19.76357591429627,0.5522388059701493,0.233009708737864,0.0161290322580645,0.1315496098104793,0.0916666666666666,0.1629955947136563,0.0843373493975903,0.1379003558718861,0.0899908172635445,0.1101694915254237,0.1003861003861003,0.072463768115942,0.0886075949367088,0.0769230769230769,0.1061224489795918,0.1155234657039711,0.16,0.1907514450867052,0.074074074074074,0.6428571428571429,0.3324937027707808,0.5303030303030303,0.693069306930693,0.5142857142857142,0.345088161209068,0.4525547445255474,0.4769230769230769,0.4193548387096774,0.3148614609571788,0.536,0.5403225806451613,0.7761194029850746,0.0075566750629722,0.6984126984126984,0.5454545454545454,0.0833333333333333,0.4038461538461538,0.5714285714285714,0.0096153846153846,0.3400503778337531,0.4456708333333333,0.501940425531915,0.4566528846153845,0.1794310722100656,0.1806167400881057,0.1917293233082706,0.2894736842105263,8.588832487309647,31.23333333333333,0.344180225281602,,,,,,,,,,,,32.0,,,,1.0,,5.0,5.0,18.0,3.0,2.0,12.0,11.0,1.0,,17.0,,,,,,0.008,0.0326797385620915,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,4.0,False,2.0,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,130586.0,2176,343.0,4118,4082,1115,1043,453.0,8200,103.0,180.0,22.0,37.0,28.0,54.0,120.0,252.0,213.0,435.0,164.0,57.0,436.0,867.0,181.0,364.0,1434.0,4383,56.0,101.0,161.0,106.0,211.0,59.0,174.0,455.0,424.0,448.0,24.0,164.0,48.0,1.0,143.0,57.0,200.0,40.0,74.0,17.0,52.0,457.0,21.0,43.0,3.0,60.0,337.0,51.0,448.0,67.0,515.0,40.0,11.0,80.0,45.0,44.0,35.0,11.0,124.0,11.0,30.0,108.0,161.0,9.0,321.0,12.0,406.0,33.0,142.0,61.0,50.0,35.0,3.0,50.0,27.0,11.0,455.0,1115,11.0,60.0,0.4862385321100917,0.5,0.5028835063437139,0.5544554455445545,0.5023696682464455,0.5104961832061069,0.5371900826446281,0.5203703703703704,0.578688524590164,0.5845588235294118,0.6236111111111111,0.1727099236641221,0.005524861878453,0.0553633217993079,0.1666666666666666,0.0515873015873015,0.0060975609756097,28.8135593220339,0.6451612903225806,0.3377483443708609,0.031578947368421,0.2118164676304211,0.03125,0.1542416452442159,0.0444915254237288,0.2005050505050505,0.0346320346320346,0.0509383378016085,0.0145278450363196,0.0305084745762711,0.0362537764350453,0.0638297872340425,0.2207207207207207,0.2245322245322245,0.1966966966966967,0.1530249110320284,0.1574074074074074,0.54,0.1717557251908397,0.5722222222222222,0.6866666666666666,0.3592233009708738,0.2404580152671755,0.4761904761904761,0.502092050209205,0.3,0.4150763358778626,0.4896551724137931,0.4953488372093023,0.6525821596244131,0.1564885496183206,0.3057851239669421,0.5945945945945946,0.1363636363636363,0.2,0.5185185185185185,0.2111111111111111,0.3444656488549618,0.4462181470869149,0.4547355555555555,0.436642750929368,0.1242450388265746,0.1454918032786885,0.1122733612273361,0.3172942817294282,11.771510957324104,25.09226519337016,0.2707625060709082,5.0,17.0,,2.0,61.0,6.0,19.0,23.0,66.0,6.0,20.0,31.0,23.0,192.0,6.0,,61.0,17.0,2.0,29.0,12.0,7.0,11.0,22.0,28.0,2.0,12.0,0.9696969696969696,0.3646408839779005,0.3,0.3898305084745763,0.3646408839779005,0.0114942528735632,0.0040983606557377,0.0162213740458015,0.2941176470588235,0.2941176470588235,1.0,0.3719512195121951,0.3742331288343558,0.9672131147540984,0.1570247933884297,0.3157894736842105,1.0,0.0074074074074074,,0.4035087719298245,0.3719512195121951,0.0109289617486338,1.0,1.0,,,0.0082644628099173,,,,1.0,,1.0,False,,,,
1731,1610612742,Tyronn Lue,Tyronn Lue,1731,DAL,10335.0,172,-22.0,316,319,92,118,27.0,635,5.0,9.0,,1.0,1.0,2.0,5.0,12.0,8.0,19.0,14.0,5.0,18.0,40.0,17.0,1.0,64.0,335,,1.0,4.0,5.0,9.0,5.0,1.0,17.0,8.0,28.0,,13.0,2.0,,11.0,4.0,15.0,3.0,1.0,,10.0,34.0,,,,,13.0,,13.0,,13.0,,,5.0,3.0,,2.0,,5.0,,1.0,11.0,28.0,1.0,8.0,2.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,,17.0,92,5.0,1.0,0.2222222222222222,0.2222222222222222,0.45,,0.5555555555555556,0.5526315789473685,0.75,0.5714285714285714,0.5423728813559322,0.6666666666666666,0.53125,0.2982456140350877,,0.05,0.1111111111111111,0.0833333333333333,,18.39080459770115,1.0,,,0.1083333333333333,,,,0.0890410958904109,,,,,,,,0.0909090909090909,0.15625,,,,0.1578947368421052,0.5555555555555556,0.625,0.4,0.2105263157894736,0.4166666666666667,0.4545454545454545,,0.3333333333333333,0.4210526315789473,0.4210526315789473,0.25,0.2456140350877192,0.5,,,0.1428571428571428,0.5,0.3571428571428571,0.4561403508771929,0.4522390909090911,0.5578,0.4638846153846154,0.0172413793103448,0.024390243902439,0.0625,0.265625,11.59,28.00588235294118,0.2911392405063291,2.0,3.0,,,7.0,,,2.0,9.0,1.0,1.0,1.0,2.0,24.0,3.0,1.0,7.0,1.0,,,,,,,,,,0.8888888888888888,0.5294117647058824,1.0,0.4,0.5625,,,0.0526315789473684,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.8571428571428571,,,,,,0.4,0.5384615384615384,,1.0,,,,0.5,1.0,1.0,1.0,,,,False,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,122985.0,2050,238.0,3854,3813,1133,1132,451.0,7667,91.0,136.0,2.0,6.0,22.0,32.0,52.0,110.0,134.0,263.0,168.0,59.0,277.0,509.0,274.0,148.0,1008.0,4117,17.0,37.0,76.0,83.0,149.0,88.0,71.0,321.0,272.0,282.0,2.0,166.0,34.0,1.0,158.0,57.0,215.0,44.0,51.0,26.0,81.0,487.0,5.0,22.0,1.0,35.0,107.0,3.0,145.0,28.0,173.0,65.0,23.0,46.0,38.0,35.0,8.0,3.0,81.0,6.0,21.0,54.0,137.0,5.0,129.0,8.0,174.0,16.0,63.0,25.0,12.0,8.0,2.0,14.0,6.0,3.0,321.0,1133,27.0,25.0,0.4909747292418772,0.4927536231884058,0.5442043222003929,0.4594594594594595,0.5570469798657718,0.5491698595146871,0.4729729729729729,0.5274261603375527,0.5834305717619603,0.4935064935064935,0.5797101449275363,0.3499361430395913,0.0036496350364963,0.0667976424361493,0.1102941176470588,0.109090909090909,0.0059523809523809,21.347291761492947,0.5679012345679012,0.0182926829268292,0.0117647058823529,0.0712858094603597,0.0166037735849056,0.0994318181818181,0.0107991360691144,0.0766324878575283,0.0151006711409395,0.014367816091954,0.0149253731343283,0.0191304347826086,0.0126182965299684,0.0068493150684931,0.045662100456621,0.0612244897959183,0.0964630225080385,0.0887096774193548,0.125,0.4285714285714285,0.1736909323116219,0.6691176470588235,0.7520661157024794,0.3956043956043956,0.140485312899106,0.4727272727272727,0.5306122448979592,0.4423076923076923,0.3358876117496807,0.5095057034220533,0.5234375,0.5746268656716418,0.21455938697318,0.081081081081081,0.3333333333333333,,0.1350210970464135,0.6875,0.2489451476793249,0.5236270753512133,0.4880404241645245,0.4675935483870967,0.4597310344827587,0.078125,0.1133093525179856,0.0753968253968253,0.3184523809523809,11.292337917485268,24.72262773722628,0.2939802802283342,39.0,106.0,8.0,29.0,63.0,8.0,24.0,20.0,102.0,12.0,37.0,6.0,28.0,270.0,36.0,2.0,63.0,13.0,7.0,42.0,12.0,7.0,7.0,5.0,8.0,2.0,2.0,0.8823529411764706,0.3722627737226277,0.3243243243243243,0.3181818181818182,0.375,0.026615969581749,0.0194444444444444,0.1353767560664112,0.3679245283018867,0.3679245283018867,1.0,0.375,0.3772455089820359,0.8095238095238095,0.3243243243243243,0.3333333333333333,1.0,0.1223628691983122,0.2758620689655172,0.3389830508474576,0.3795180722891566,0.0072463768115942,13.0,1.0,2.0,1.0,0.1756756756756756,4.0,0.3076923076923077,1.0,,,,False,3.0,1.0,,
1904,1610612742,Devean George,Devean George,1904,DAL,41723.0,695,-7.0,1277,1296,365,423,153.0,2573,23.0,38.0,7.0,11.0,8.0,14.0,6.0,28.0,14.0,48.0,30.0,8.0,43.0,114.0,56.0,19.0,162.0,1398,8.0,19.0,21.0,11.0,31.0,14.0,7.0,38.0,44.0,42.0,12.0,29.0,10.0,,20.0,13.0,33.0,11.0,8.0,5.0,7.0,79.0,4.0,19.0,,27.0,59.0,9.0,95.0,23.0,118.0,13.0,5.0,13.0,7.0,7.0,6.0,2.0,20.0,,4.0,39.0,79.0,2.0,35.0,7.0,27.0,1.0,11.0,3.0,11.0,5.0,2.0,12.0,8.0,,38.0,365,11.0,3.0,0.5116279069767442,0.5945945945945946,0.3771929824561403,0.4210526315789473,0.3548387096774194,0.4205882352941176,0.4318181818181818,0.3444444444444444,0.4426229508196721,0.4565217391304347,0.38,0.3294117647058823,,0.087719298245614,0.131578947368421,0.1428571428571428,,13.885088919288648,0.65,0.1875,,0.1221532091097308,0.0422222222222222,0.2045454545454545,0.0273972602739726,0.1398373983739837,0.0385906040268456,0.0404040404040404,0.0285714285714285,0.0521327014218009,0.0309278350515463,0.0204081632653061,0.1083333333333333,0.1468531468531468,0.1136363636363636,0.1956521739130435,0.225,0.6666666666666666,0.2235294117647059,0.6052631578947368,0.696969696969697,0.6086956521739131,0.1647058823529411,0.2142857142857142,0.25,,0.2823529411764706,0.2916666666666667,0.2978723404255319,0.5714285714285714,0.1764705882352941,0.5,0.6363636363636364,0.1428571428571428,0.3111111111111111,0.5714285714285714,0.1777777777777777,0.5529411764705883,0.4872502976190474,0.4890025000000001,0.4828662790697674,0.0611111111111111,0.0887096774193548,0.1296296296296296,0.2345679012345679,10.383333333333333,25.158928571428564,0.2858261550509005,7.0,26.0,1.0,6.0,12.0,1.0,3.0,2.0,19.0,1.0,3.0,2.0,3.0,54.0,3.0,1.0,12.0,2.0,5.0,8.0,,1.0,4.0,5.0,,,4.0,0.9473684210526316,0.3392857142857143,0.3333333333333333,0.2142857142857142,0.3454545454545454,0.0208333333333333,0.053763440860215,0.1529411764705882,0.2692307692307692,0.2692307692307692,1.0,0.4,0.4,0.9166666666666666,0.1363636363636363,0.3333333333333333,1.0,0.1333333333333333,0.1666666666666666,0.25,0.4137931034482758,,,,1.0,,,,,,,,,False,,1.0,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,16930.0,282,66.0,550,539,198,238,66.0,1089,29.0,51.0,1.0,3.0,11.0,21.0,1.0,7.0,4.0,11.0,30.0,10.0,34.0,69.0,34.0,20.0,124.0,543,3.0,7.0,9.0,12.0,27.0,11.0,9.0,45.0,14.0,54.0,,29.0,8.0,,23.0,16.0,39.0,9.0,7.0,8.0,8.0,94.0,1.0,1.0,,11.0,14.0,1.0,26.0,2.0,28.0,8.0,7.0,11.0,6.0,9.0,5.0,2.0,20.0,,9.0,18.0,33.0,,33.0,9.0,25.0,3.0,12.0,2.0,1.0,,,1.0,,,45.0,198,6.0,2.0,0.2058823529411764,0.2058823529411764,0.4927536231884058,0.4285714285714285,0.4444444444444444,0.5048543689320388,0.45,0.4736842105263157,0.543859649122807,0.45,0.5232558139534884,0.3300970873786408,,0.1159420289855072,0.1568627450980392,,,21.371610845295056,0.55,0.03125,,0.0736842105263157,0.0052356020942408,0.2075471698113207,0.0158730158730158,0.102880658436214,0.0078740157480314,,,0.0147058823529411,0.024390243902439,,0.06,0.0333333333333333,0.1125,0.1951219512195122,0.25,,0.4951456310679611,0.5686274509803921,0.6744186046511628,0.2068965517241379,0.0679611650485436,0.1428571428571428,0.1428571428571428,,0.1067961165048543,0.3636363636363636,0.3636363636363636,0.25,0.2912621359223301,0.3,0.3333333333333333,,0.5526315789473685,0.5238095238095238,0.2631578947368421,0.8252427184466019,0.526288725490196,0.45615,0.5384283783783783,0.1071428571428571,0.1538461538461538,0.0725806451612903,0.3629032258064516,4.088405797101449,26.188235294117646,0.36,,4.0,,1.0,12.0,1.0,3.0,4.0,12.0,1.0,3.0,,4.0,21.0,15.0,1.0,12.0,7.0,,1.0,1.0,2.0,3.0,1.0,,,1.0,0.5833333333333334,0.3529411764705882,0.3333333333333333,0.3636363636363636,0.3636363636363636,,,0.0388349514563106,,,,0.4,0.4,0.5833333333333334,0.3,0.3333333333333333,1.0,0.0263157894736842,,0.4,0.4137931034482758,,,,,,,,,,,,,False,,,,
