EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallSteals,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,on,ShortMidRangeAssists,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3
2567,1610612753,Brian Cook,Brian Cook,2567,ORL,165.0,3,5,6,5,3.0,,11,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,5,,,,,,,,,,,,,,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,46418.0,774,1427,1448,326,301.0,166.0,2875,47.0,96.0,15.0,36.0,9.0,18.0,23.0,55.0,2.0,70.0,153.0,16.0,156.0,1485,18.0,48.0,6.0,42.0,14.0,36.0,32.0,88.0,52.0,28.0,22.0,14.0,18.0,10.0,3.0,40.0,18.0,52.0,29.0,92.0,16.0,137.0,71.0,208.0,16.0,9.0,21.0,4.0,32.0,3.0,59.0,94.0,40.0,8.0,34.0,2.0,15.0,45.0,35.0,45.0,25.0,32.0,326,0.6285714285714286,0.7857142857142857,0.45751633986928103,0.375,0.3888888888888889,0.45751633986928103,0.375,0.3888888888888889,0.46153846153846156,0.39622641509433965,0.3902439024390244,0.1437908496732026,0.1875,12.438118811881187,0.3333333333333333,0.15753424657534246,0.10810810810810811,0.2,0.07964601769911504,0.16598079561042525,0.09900990099009901,0.14444444444444443,0.10179640718562874,0.06578947368421052,0.10810810810810811,0.14054054054054055,0.1437125748502994,0.1810344827586207,0.2184873949579832,0.5555555555555556,0.6274509803921569,0.4895833333333333,0.6025641025641025,0.7021276595744681,0.35947712418300654,0.41818181818181815,0.45098039215686275,0.013071895424836602,0.75,0.4166666666666667,0.5,0.5,0.6274509803921569,0.5055477124183003,0.5400138888888889,0.4796694444444445,0.09036144578313253,0.09036144578313253,0.2692307692307692,0.20512820512820512,3.174509803921568,0.22845129642606868,-17.0,,,,,,,,,,,4.0,,,,4.0,3.0,,,,,,0.07272727272727272,,,,,,,,,,,,,,1.0,11.0,5.0,5.0,0.34375,,,,7.0,,,,0.2,,,,3.0,6.0,9.0,1.0,0.14754098360655737,False,1.0,1.0,6.0,1.0,12.0,7.0,5.0,3.0,10.0,1.0,5.0,8.0,3.0,0.027777777777777776,0.06716417910447761,0.11538461538461539,0.4782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,15816.0,264,505,501,167,174.0,54.0,1006,3.0,4.0,,,,,4.0,9.0,24.0,17.0,37.0,3.0,58.0,490,2.0,4.0,2.0,9.0,1.0,6.0,18.0,26.0,8.0,2.0,2.0,6.0,11.0,2.0,2.0,27.0,1.0,6.0,7.0,25.0,2.0,34.0,7.0,41.0,6.0,3.0,13.0,2.0,17.0,3.0,19.0,35.0,10.0,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,18.0,167,0.7647058823529411,0.8125,0.4594594594594595,0.5,0.16666666666666666,0.39285714285714285,0.5833333333333334,0.3541666666666667,0.4014084507042254,0.6428571428571429,0.3541666666666667,0.05405405405405406,,15.547703180212014,0.07692307692307693,0.1152073732718894,0.03592814371257485,0.125,0.013157894736842105,0.11721611721611722,0.02880658436213992,0.017241379310344827,0.06451612903225806,0.018518518518518517,,0.16216216216216217,0.08,0.0967741935483871,0.06976744186046512,1.0,0.05714285714285714,0.75,0.75,1.0,0.12857142857142856,0.4444444444444444,0.5,0.34285714285714286,,,,,0.5285714285714286,0.4697035714285714,0.43163,0.4789854166666667,0.014084507042253521,0.02631578947368421,0.15517241379310345,0.3103448275862069,14.399999999999999,0.3306930693069307,11.0,10.0,6.0,5.0,27.0,3.0,13.0,7.0,33.0,5.0,18.0,1.0,21.0,27.0,5.0,5.0,3.0,1.0,0.21212121212121213,0.2777777777777778,0.21212121212121213,0.4714285714285714,0.1111111111111111,0.4166666666666667,0.43478260869565216,0.8,0.08571428571428572,0.38571428571428573,0.18518518518518517,0.18518518518518517,1.0,0.5416666666666666,0.23076923076923078,0.18518518518518517,24.57575757575757,2.0,2.0,4.0,4.0,3.0,0.23529411764705882,0.3333333333333333,0.3333333333333333,1.0,3.0,,5.0,2.0,,,0.20833333333333334,,1.0,7.0,1.0,2.0,0.023255813953488372,False,2.0,,,2.0,4.0,4.0,2.0,,,,1.0,1.0,,,0.02127659574468085,0.3076923076923077,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,0.041666666666666664,0.3333333333333333,0.5,1.0,0.4,,,,,,,,,,,,,,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,184340.0,3072,5969,5949,1683,1264.0,613.0,11918,131.0,216.0,22.0,39.0,28.0,51.0,98.0,227.0,138.0,289.0,581.0,217.0,1473.0,6289,33.0,64.0,35.0,176.0,69.0,145.0,421.0,252.0,326.0,28.0,37.0,122.0,196.0,83.0,16.0,466.0,42.0,48.0,56.0,256.0,28.0,340.0,97.0,437.0,99.0,79.0,66.0,16.0,140.0,26.0,112.0,214.0,219.0,14.0,259.0,27.0,87.0,37.0,30.0,38.0,18.0,421.0,1683,0.4359861591695502,0.4581818181818182,0.4974182444061962,0.515625,0.47586206896551725,0.5537918871252204,0.705,0.5305466237942122,0.5896915584415584,0.7565217391304347,0.5810055865921788,0.06368330464716007,0.09722222222222222,20.597507881699446,0.16,0.11547135769057285,0.030418250950570342,0.08104196816208394,0.042988741044012284,0.10729023383768914,0.03522504892367906,0.03453947368421053,0.035955056179775284,0.026813880126182965,0.0728862973760933,0.135678391959799,0.11507293354943274,0.1036889332003988,0.08270676691729323,0.47368421052631576,0.19047619047619047,0.6064814814814815,0.6717948717948717,0.5190839694656488,0.2001763668430335,0.43171806167400884,0.46445497630331756,0.12169312169312169,0.39,0.5641025641025641,0.1639871382636656,0.5490196078431373,0.6781305114638448,0.5128956598759964,0.5149050000000001,0.5028746753246754,0.08076602830974189,0.1357254290171607,0.11948404616429056,0.2858112695179905,7.976764199655766,0.2819567766795108,420.0,60.0,153.0,160.0,400.0,40.0,114.0,226.0,553.0,64.0,166.0,91.0,630.0,395.0,160.0,74.0,42.0,0.9292035398230089,0.40867992766726946,0.3855421686746988,0.4124087591240876,0.4876543209876543,0.07048458149779736,0.43478260869565216,0.43478260869565216,0.5833333333333334,0.1349206349206349,0.3527336860670194,0.4,0.4020100502512563,0.9,0.3665594855305466,0.3508771929824561,0.4050632911392405,25.067992766726945,66.0,32.0,74.0,50.0,7.0,0.5285714285714286,0.43137254901960786,0.4370860927152318,1.0,20.0,13.0,52.0,36.0,0.13636363636363635,0.13,0.16720257234726688,48.0,18.0,16.0,23.0,7.0,0.04035087719298246,False,23.0,7.0,24.0,,12.0,23.0,12.0,31.0,5.0,1.0,,5.0,31.0,0.028,0.02095238095238095,0.07547169811320754,0.23469387755102042,24.0,17.0,23.0,25.0,26.0,,0.6944444444444444,,0.23,0.7391304347826086,0.8823529411764706,0.46153846153846156,8.0,5.0,4.0,3.0,10.0,1.0,1.0,2.0,0.007233273056057866,0.013071895424836602,0.005,0.6153846153846154,1.0,0.017857142857142856,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,14571.0,243,490,484,214,235.0,63.0,974,8.0,14.0,,,5.0,8.0,4.0,10.0,32.0,25.0,56.0,26.0,115.0,554,1.0,2.0,,2.0,15.0,30.0,74.0,26.0,24.0,,4.0,9.0,12.0,4.0,5.0,27.0,,,7.0,9.0,1.0,17.0,,17.0,4.0,3.0,7.0,2.0,13.0,2.0,16.0,27.0,20.0,1.0,32.0,,7.0,,,,,74.0,214,0.52,0.52,0.44642857142857145,0.5,0.5,0.49444444444444446,0.3333333333333333,0.54,0.5428571428571428,0.3333333333333333,0.6065573770491803,0.07142857142857142,0.07142857142857142,20.74468085106383,0.05263157894736842,0.055900621118012424,,0.11864406779661017,,0.07272727272727272,,,,,,0.03636363636363636,0.12244897959183673,0.017543859649122806,0.13043478260869565,,0.15555555555555556,0.5714285714285714,0.6153846153846154,0.5,0.1111111111111111,0.4,0.5,0.35555555555555557,,,0.16,0.625,0.5333333333333333,0.4661000000000001,0.38205,0.46237500000000004,0.09090909090909091,0.1111111111111111,0.017391304347826087,0.6434782608695652,11.980357142857144,0.43673469387755104,-12.0,13.0,11.0,8.0,23.0,6.0,13.0,13.0,34.0,8.0,20.0,20.0,30.0,23.0,8.0,3.0,2.0,0.7692307692307693,0.38235294117647056,0.4,0.38235294117647056,0.37777777777777777,0.2,0.40625,0.41935483870967744,0.6923076923076923,0.12222222222222222,0.25555555555555554,0.34782608695652173,0.38095238095238093,0.75,0.26,0.46153846153846156,0.34782608695652173,24.455882352941174,5.0,1.0,6.0,2.0,,0.46153846153846156,0.45454545454545453,0.5,0.8,1.0,,7.0,1.0,,,0.14,9.0,3.0,4.0,,,,False,,,4.0,,1.0,2.0,2.0,6.0,,,,,5.0,,,0.07692307692307693,,2.0,,1.0,,1.0,,,0.03125,0.3333333333333333,,,0.2857142857142857,,,3.0,,2.0,,,,0.08823529411764706,0.09090909090909091,0.08695652173913043,,,0.05555555555555555,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,79330.0,1322,2519,2542,886,782.0,260.0,5061,69.0,121.0,3.0,8.0,17.0,36.0,42.0,81.0,151.0,175.0,353.0,163.0,579.0,2624,9.0,20.0,6.0,24.0,47.0,118.0,182.0,68.0,282.0,,28.0,65.0,131.0,44.0,10.0,328.0,1.0,6.0,24.0,67.0,2.0,93.0,7.0,100.0,35.0,17.0,32.0,2.0,61.0,21.0,39.0,131.0,155.0,21.0,193.0,19.0,74.0,5.0,3.0,5.0,2.0,182.0,886,0.19428571428571428,0.19428571428571428,0.49575070821529743,0.45,0.3983050847457627,0.4988009592326139,0.34615384615384615,0.3916083916083916,0.569838056680162,0.39285714285714285,0.49441340782122906,0.07932011331444759,0.15702479338842976,19.680284191829486,0.023255813953488372,0.07227615965480043,0.008310249307479225,0.07570977917981073,0.0029069767441860465,0.07315112540192927,0.006566604127579738,0.01509433962264151,,0.004219409282700422,,0.05970149253731343,0.057692307692307696,0.09022556390977443,0.07468879668049792,0.4,0.290167865707434,0.5702479338842975,0.6764705882352942,0.30434782608695654,0.19424460431654678,0.5185185185185185,0.5675675675675675,0.36211031175059955,0.3076923076923077,0.375,0.2517482517482518,0.4722222222222222,0.44364508393285373,0.464621204819277,0.48555500000000007,0.4454698581560283,0.15856236786469344,0.18137254901960784,0.04145077720207254,0.3143350604490501,10.027195467422098,0.35172687574434297,104.0,64.0,19.0,13.0,45.0,4.0,19.0,22.0,64.0,6.0,25.0,70.0,51.0,45.0,13.0,66.0,46.0,0.7727272727272727,0.34375,0.24,0.34375,0.15347721822541965,0.08641975308641975,0.423841059602649,0.42953020134228187,0.140625,0.045563549160671464,0.1079136690647482,0.28888888888888886,0.29545454545454547,0.6153846153846154,0.13286713286713286,0.21052631578947367,0.28888888888888886,25.460937500000004,9.0,20.0,29.0,18.0,1.0,0.47540983606557374,0.47368421052631576,0.5,1.0,18.0,2.0,6.0,6.0,,0.07692307692307693,0.04195804195804196,15.0,8.0,24.0,3.0,7.0,0.016853932584269662,False,11.0,,11.0,1.0,2.0,11.0,3.0,21.0,,,1.0,2.0,20.0,,0.009259259259259259,0.07894736842105263,0.09523809523809523,2.0,,4.0,,19.0,,,0.013245033112582781,0.15384615384615385,,,0.3333333333333333,,,2.0,,1.0,,,2.0,0.03125,0.05263157894736842,0.022222222222222223,,,0.015384615384615385,1.0,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,74275.0,1238,2360,2347,764,549.0,259.0,4707,43.0,81.0,4.0,5.0,17.0,32.0,16.0,34.0,147.0,128.0,262.0,87.0,424.0,2534,12.0,16.0,2.0,29.0,48.0,89.0,186.0,42.0,214.0,,13.0,107.0,209.0,80.0,13.0,520.0,2.0,7.0,36.0,63.0,1.0,100.0,10.0,110.0,24.0,15.0,30.0,5.0,75.0,26.0,37.0,82.0,100.0,14.0,102.0,11.0,41.0,2.0,1.0,2.0,,186.0,764,0.1640625,0.1640625,0.48854961832061067,0.75,0.5393258426966292,0.4926900584795322,0.7105263157894737,0.5532786885245902,0.5478036175710594,0.725,0.6241610738255033,0.04961832061068702,0.12345679012345678,17.440543601359003,0.0136986301369863,0.07015590200445435,0.010622154779969651,0.1411764705882353,0.005494505494505495,0.08586296617519515,0.008797653958944282,0.013452914798206279,0.004464285714285714,0.00796812749003984,,0.040160642570281124,0.06204379562043796,0.096,0.140625,,0.23684210526315788,0.5308641975308642,0.6056338028169014,0.023255813953488372,0.09941520467836257,0.47058823529411764,0.5,0.4298245614035088,0.2631578947368421,0.8,0.26229508196721313,0.53125,0.47076023391812866,0.47606847507331396,0.5017250000000001,0.47720826446280995,0.11021505376344086,0.1404109589041096,0.06839622641509434,0.4386792452830189,11.909541984732826,0.32372881355932204,135.0,69.0,23.0,20.0,57.0,8.0,24.0,27.0,80.0,13.0,33.0,51.0,48.0,56.0,20.0,102.0,74.0,0.5925925925925926,0.3375,0.3939393939393939,0.34177215189873417,0.23391812865497075,0.058823529411764705,0.46938775510204084,0.4726027397260274,0.2753623188405797,0.06725146198830409,0.16666666666666666,0.3508771929824561,0.35714285714285715,0.45,0.19672131147540983,0.3333333333333333,0.35714285714285715,25.091249999999995,7.0,28.0,45.0,31.0,6.0,0.6,0.30434782608695654,0.30434782608695654,1.0,9.0,1.0,9.0,3.0,0.25,0.05263157894736842,0.07377049180327869,33.0,8.0,12.0,1.0,1.0,0.0058823529411764705,False,14.0,1.0,14.0,1.0,2.0,8.0,2.0,15.0,1.0,,,,15.0,0.009174311926605505,0.014150943396226415,0.14285714285714285,0.0625,5.0,,2.0,1.0,1.0,,0.3333333333333333,0.006802721088435374,0.10526315789473684,,,0.5555555555555556,1.0,1.0,1.0,,,,,,0.0125,,0.017543859649122806,1.0,1.0,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,130675.0,2178,4248,4242,1419,1076.0,423.0,8490,68.0,109.0,9.0,18.0,19.0,35.0,8.0,27.0,39.0,91.0,175.0,81.0,707.0,4466,10.0,22.0,1.0,33.0,24.0,49.0,246.0,112.0,70.0,4.0,21.0,69.0,100.0,36.0,9.0,231.0,12.0,26.0,48.0,174.0,2.0,224.0,40.0,264.0,59.0,28.0,18.0,4.0,52.0,13.0,82.0,163.0,92.0,17.0,110.0,9.0,37.0,8.0,6.0,10.0,2.0,246.0,1419,0.6153846153846154,0.6292134831460674,0.52,0.45454545454545453,0.4897959183673469,0.5387263339070568,0.3902439024390244,0.5543478260869565,0.5605095541401274,0.39285714285714285,0.5801886792452831,0.12,0.14678899082568808,14.394580863674852,0.014925373134328358,0.11033608116677235,0.023297491039426525,0.096,0.017366136034732273,0.10688493018777083,0.021029330381848368,0.023529411764705882,0.021341463414634148,0.01348314606741573,0.024390243902439025,0.07673860911270983,0.12526997840172785,0.12051649928263988,0.09137055837563451,0.2,0.18760757314974183,0.6238532110091743,0.7311827956989247,0.6470588235294118,0.04647160068846816,0.2962962962962963,0.3333333333333333,0.06712564543889846,0.43902439024390244,0.5,0.19021739130434784,0.5428571428571428,0.8864027538726333,0.5508925476603121,0.5348793103448275,0.5430141666666666,0.06688417618270799,0.18226600985221675,0.04667609618104668,0.347949080622348,5.822285714285714,0.3340395480225989,294.0,15.0,201.0,77.0,205.0,25.0,69.0,148.0,406.0,52.0,135.0,42.0,426.0,202.0,77.0,31.0,17.0,0.9594594594594594,0.3645320197044335,0.3851851851851852,0.36724565756823824,0.6987951807228916,0.1111111111111111,0.38461538461538464,0.40540540540540543,0.6666666666666666,0.3459552495697074,0.3528399311531842,0.375609756097561,0.37745098039215685,0.922077922077922,0.375,0.36231884057971014,0.3811881188118812,24.646059113300495,71.0,14.0,34.0,26.0,8.0,0.6538461538461539,0.35323383084577115,0.35858585858585856,1.0,31.0,6.0,66.0,19.0,0.5555555555555556,0.14634146341463414,0.358695652173913,18.0,6.0,25.0,6.0,2.0,0.0196078431372549,False,24.0,2.0,8.0,3.0,4.0,3.0,3.0,15.0,2.0,,,2.0,15.0,0.010869565217391304,0.024793388429752067,0.11320754716981132,0.25,27.0,3.0,13.0,4.0,3.0,,0.21052631578947367,0.05128205128205128,0.3170731707317073,0.23076923076923078,1.0,0.4090909090909091,1.0,3.0,4.0,,4.0,2.0,2.0,,0.009852216748768473,0.014925373134328358,0.004878048780487805,0.16666666666666666,1.0,0.00975609756097561,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,117653.0,1961,3884,3877,1140,913.0,409.0,7761,124.0,206.0,8.0,12.0,37.0,58.0,34.0,74.0,169.0,219.0,449.0,125.0,755.0,4097,17.0,27.0,10.0,59.0,55.0,120.0,246.0,66.0,372.0,2.0,32.0,202.0,383.0,141.0,32.0,947.0,15.0,13.0,53.0,155.0,7.0,215.0,28.0,243.0,63.0,37.0,49.0,8.0,141.0,36.0,87.0,167.0,144.0,27.0,151.0,15.0,51.0,3.0,1.0,4.0,2.0,246.0,1140,0.1506849315068493,0.15137614678899083,0.48775055679287305,0.6296296296296297,0.4583333333333333,0.5223880597014925,0.6125,0.4941860465116279,0.5635276532137519,0.6555555555555556,0.5774647887323944,0.07126948775055679,0.12135922330097088,18.603582912264585,0.059322033898305086,0.10861948142957253,0.01288404360753221,0.11910112359550562,0.022727272727272728,0.1111111111111111,0.016776512881965248,0.012106537530266344,0.007547169811320755,0.021377672209026127,0.02510460251046025,0.09798994974874371,0.11780104712041885,0.10973724884080371,0.11014492753623188,0.5,0.3416252072968491,0.6019417475728155,0.6850828729281768,0.1774193548387097,0.12271973466003316,0.4594594594594595,0.5074626865671642,0.2802653399668325,0.3,0.6666666666666666,0.3372093023255814,0.6379310344827587,0.5970149253731343,0.5179638564273791,0.48527096774193546,0.5219414201183431,0.08411214953271028,0.10515463917525773,0.0781456953642384,0.3258278145695364,8.96481069042316,0.29351184346035014,232.0,61.0,48.0,37.0,106.0,14.0,40.0,64.0,154.0,20.0,52.0,76.0,150.0,102.0,37.0,181.0,110.0,0.78125,0.4155844155844156,0.38461538461538464,0.4266666666666667,0.25538971807628524,0.0945945945945946,0.3609467455621302,0.3609467455621302,0.13114754098360656,0.07960199004975124,0.175787728026534,0.3490566037735849,0.3523809523809524,0.6756756756756757,0.23255813953488372,0.35,0.3627450980392157,25.453246753246756,27.0,71.0,92.0,65.0,5.0,0.6524822695035462,0.5625,0.5625,0.9259259259259259,26.0,2.0,12.0,13.0,0.125,0.05,0.06976744186046512,42.0,21.0,20.0,2.0,1.0,0.007220216606498195,False,29.0,,27.0,4.0,5.0,10.0,2.0,27.0,1.0,1.0,,3.0,27.0,,0.01812688821752266,0.15,0.08823529411764706,6.0,4.0,11.0,5.0,1.0,,0.38461538461538464,,0.275,0.36363636363636365,0.5,0.5,1.0,4.0,1.0,,3.0,1.0,,1.0,0.006493506493506494,,0.009433962264150943,0.5,,0.01910828025477707,,1.0
2230,1610612753,Maurice Evans,Maurice Evans,2230,ORL,96447.0,1607,3094,3094,859,684.0,354.0,6188,135.0,217.0,36.0,67.0,31.0,52.0,22.0,46.0,50.0,171.0,313.0,47.0,626.0,3384,39.0,76.0,12.0,93.0,37.0,75.0,149.0,226.0,116.0,44.0,40.0,52.0,69.0,33.0,5.0,155.0,27.0,60.0,35.0,80.0,4.0,119.0,88.0,207.0,40.0,20.0,19.0,2.0,40.0,12.0,53.0,131.0,59.0,6.0,68.0,9.0,32.0,9.0,4.0,9.0,7.0,149.0,859,0.6608187134502924,0.7583892617449665,0.5463258785942492,0.5131578947368421,0.49333333333333335,0.5665362035225049,0.49390243902439024,0.5524193548387096,0.5796296296296296,0.5284090909090909,0.5643939393939394,0.12779552715654952,0.15668202764976957,16.60939289805269,0.044444444444444446,0.07123775601068566,0.07009345794392523,0.10416666666666667,0.05895196506550218,0.0788211103495545,0.06621004566210045,0.08150470219435736,0.06557377049180328,0.07142857142857142,0.03932584269662921,0.030201342281879196,0.06153846153846154,0.102,0.0995850622406639,0.7777777777777778,0.4246575342465753,0.6221198156682027,0.7377049180327869,0.6814814814814815,0.09001956947162426,0.4782608695652174,0.5365853658536586,0.09784735812133072,0.8170731707317073,0.5373134328358209,0.41935483870967744,0.5961538461538461,0.812133072407045,0.5618059686888455,0.5552789473684211,0.5436931451612905,0.06179775280898876,0.09523809523809523,0.1485623003194888,0.2380191693290735,4.2015974440894555,0.27763413057530706,111.0,14.0,170.0,8.0,28.0,3.0,11.0,79.0,198.0,21.0,49.0,12.0,216.0,28.0,8.0,17.0,13.0,0.9113924050632911,0.398989898989899,0.42857142857142855,0.398989898989899,0.38747553816046965,0.10869565217391304,0.28,0.2857142857142857,0.6428571428571429,0.33268101761252444,0.0547945205479452,0.2857142857142857,0.2962962962962963,0.875,0.08870967741935484,0.2727272727272727,0.2857142857142857,23.841919191919196,71.0,4.0,21.0,10.0,1.0,0.525,0.4176470588235294,0.4176470588235294,0.9154929577464789,20.0,6.0,38.0,6.0,0.2777777777777778,0.07317073170731707,0.3064516129032258,21.0,3.0,22.0,16.0,1.0,0.07547169811320754,False,14.0,1.0,11.0,4.0,7.0,5.0,4.0,6.0,3.0,,,2.0,6.0,0.007518796992481203,0.06143344709897611,0.11578947368421053,0.5454545454545454,18.0,,,1.0,,,0.16666666666666666,0.02,,,,0.47368421052631576,1.0,,1.0,1.0,1.0,,,2.0,0.005050505050505051,,0.03571428571428571,0.16666666666666666,,0.005050505050505051,,
