EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG2M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,80676.0,1345,222.0,2503,2486,441,423,289,4989,185,72.0,2.0,,,,217,,,70.0,362,2636,77.0,,,39.0,13.0,52.0,9.0,15.0,4.0,20.0,117.0,127.0,188.0,247.0,157.0,404.0,18.0,9.0,57.0,116.0,189.0,94.0,117.0,56.0,85.0,58.0,85.0,441,,,,0.6728110599078341,0.6703703703703704,,11.453590192644484,0.3157894736842105,0.1863230921704658,0.14597701149425288,0.18233387358184766,0.13525305410122165,0.1951219512195122,0.1044776119402985,0.16363636363636364,0.18202764976958524,0.8525345622119815,0.009216589861751152,,,,,0.935064935064935,,0.8525345622119815,0.5560170506912442,0.5635628571428573,0.5644656250000001,0.21374045801526717,0.21374045801526717,1.1953917050691243,,0.17618857371154614,132.0,46.0,25.0,29.0,14.0,30.0,,,146.0,48.0,20.0,116.0,26.0,32.0,22.0,74.0,194.0,98.0,76.0,,,21.0,4.0,28.0,37.0,22.0,11.0,21.0,13.0,8.0,1.0,39.0,3.0,9.0,1.0,4.0,6.0,11.0,18.0,17.0,15.0,1.0,11.0,,8.0,3.0,24.0,53.0,10.0,2.0,9.0,74.0,10.0,8.0,0.6643835616438356,0.8981481481481481,0.6728110599078341,0.6233766233766234,0.8125,0.6233766233766234,0.8125,0.6304347826086957,0.7254901960784313,0.0967741935483871,0.0918918918918919,0.1,0.29333333333333333,0.16444444444444445,0.10144927536231885,0.16666666666666666,0.09852216748768473,0.1095890410958904,0.21333333333333335,0.18238993710691823,0.12121212121212122,0.22,0.6235294117647059,0.7135135135135136,0.7857142857142857,0.6742424242424242,0.1382488479262673,0.4666666666666667,0.5185185185185185,0.5714285714285714,,,,,0.6388888888888888,0.10869565217391304,0.90625,0.8620689655172413,0.32044198895027626,0.20441988950276244,,,,,,,,,,,,,,2.0,,,2.0,,,,0.5,,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,True
2124,1610612742,Malik Allen,Malik Allen,2124,DAL,3261.0,54,21.0,103,102,27,27,16,205,3,2.0,1.0,,,,8,,,2.0,8,96,3.0,,,1.0,2.0,3.0,1.0,,1.0,,8.0,4.0,10.0,10.0,4.0,14.0,1.0,,2.0,7.0,11.0,3.0,2.0,,1.0,1.0,1.0,27,,,,0.375,0.4444444444444444,,9.090909090909092,0.5,0.2631578947368421,0.12121212121212122,0.20833333333333334,0.0784313725490196,0.18181818181818182,0.1111111111111111,0.5,0.15789473684210525,0.375,0.125,,,,,0.6666666666666666,,0.375,0.4578125,0.5632999999999999,0.5096,,,6.975,,0.2621359223300971,1.0,1.0,,1.0,1.0,4.0,1.0,,3.0,1.0,2.0,4.0,,1.0,2.0,2.0,4.0,2.0,2.0,,,,1.0,,,,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,2.0,,1.0,0.6666666666666666,1.0,0.375,0.3333333333333333,,0.3333333333333333,,0.5,0.5,,,,,,,0.07692307692307693,,,0.2727272727272727,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.25,0.25,1.0,1.0,1.0,1.0,,0.5,,1.0,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
224,1610612742,Eddie Jones,Eddie Jones,224,DAL,44152.0,736,98.0,1366,1368,281,244,155,2734,20,3.0,15.0,8.0,28.0,5.0,50,23.0,88.0,8.0,121,1450,6.0,12.0,69.0,40.0,15.0,55.0,7.0,13.0,8.0,19.0,125.0,9.0,59.0,86.0,12.0,98.0,13.0,10.0,23.0,12.0,53.0,29.0,10.0,4.0,4.0,2.0,6.0,281,1.0,0.26136363636363635,0.26436781609195403,0.40942028985507245,0.426056338028169,0.6376811594202898,10.506085842408712,0.5652173913043478,0.11346153846153846,0.020089285714285716,0.12111801242236025,0.01938610662358643,0.0070921985815602835,0.026881720430107527,0.0546875,0.1625,0.14492753623188406,0.10869565217391304,0.2028985507246377,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.25,0.782608695652174,0.5374441605839415,0.5097357142857142,0.5345473684210527,0.02857142857142857,0.07692307692307693,8.174,25.130681818181817,0.20571010248901903,15.0,2.0,4.0,5.0,2.0,15.0,5.0,60.0,22.0,3.0,,6.0,6.0,8.0,1.0,22.0,38.0,6.0,,1.0,59.0,6.0,8.0,3.0,19.0,8.0,1.0,21.0,15.0,6.0,5.0,10.0,,3.0,,2.0,1.0,,,2.0,2.0,16.0,2.0,,2.0,,2.0,3.0,,,,22.0,10.0,1.0,0.8636363636363636,0.8636363636363636,0.44,0.5,0.75,0.3333333333333333,0.525,0.3333333333333333,0.5238095238095238,0.12,0.1,0.26666666666666666,0.20512820512820512,0.1532258064516129,0.017543859649122806,0.024793388429752067,0.023076923076923078,,0.08552631578947369,0.14444444444444443,0.17647058823529413,0.011764705882352941,0.5,0.75,0.8333333333333334,0.8,0.10869565217391304,0.13333333333333333,0.18181818181818182,1.0,0.3333333333333333,0.3333333333333333,1.0,0.43478260869565216,0.6666666666666666,0.5,0.25,0.8,0.049586776859504134,0.18181818181818182,1.0,1.0,15.0,,2.0,2.0,7.0,,3.0,3.0,,15.0,,,1.0,,,,0.25,,,,,0.25,0.25,1.0,0.1111111111111111,0.2222222222222222,,,0.2,0.35,0.2857142857142857,0.2542372881355932,,,,,2.0,2.0,,,,True
2239,1610612742,Trenton Hassell,Trenton Hassell,2239,DAL,16813.0,280,-8.0,504,514,131,163,57,1018,7,2.0,37.0,1.0,1.0,,49,1.0,1.0,,51,570,13.0,,3.0,11.0,8.0,19.0,7.0,5.0,,6.0,46.0,7.0,13.0,16.0,10.0,26.0,2.0,1.0,6.0,11.0,36.0,5.0,,,1.0,1.0,1.0,131,1.0,1.0,1.0,0.51,0.51,0.02,9.705372616984404,0.3333333333333333,0.07027027027027027,0.03608247422680412,0.07048458149779736,0.03968253968253968,0.017241379310344827,0.04819277108433735,0.1016949152542373,0.0821917808219178,0.14,0.74,0.02,1.0,1.0,1.0,0.15384615384615385,,0.16,0.4132809999999999,0.4272625,0.3801285714285714,,,15.110204081632656,22.8,0.25992063492063494,1.0,,,1.0,1.0,5.0,22.0,,24.0,7.0,,14.0,3.0,7.0,,6.0,42.0,6.0,,,,3.0,1.0,3.0,3.0,,,6.0,6.0,,1.0,4.0,,1.0,,1.0,1.0,4.0,4.0,2.0,,4.0,,,,,,1.0,,,,6.0,6.0,,0.875,0.875,0.4897959183673469,0.5384615384615384,0.42857142857142855,0.5384615384615384,0.42857142857142855,0.5384615384615384,0.42857142857142855,0.061224489795918366,0.2857142857142857,,,0.07142857142857142,0.05172413793103448,0.03773584905660377,0.06521739130434782,,0.018867924528301886,0.1,,,1.0,0.14285714285714285,0.2,,0.1,0.2,0.2,1.0,0.5945945945945946,0.6111111111111112,0.9090909090909091,,,,0.14285714285714285,,0.27450980392156865,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,,True
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,60151.0,1003,282.0,1910,1895,399,429,200,3805,172,12.0,60.0,5.0,13.0,3.0,279,21.0,55.0,137.0,490,1997,17.0,13.0,54.0,140.0,43.0,183.0,29.0,60.0,22.0,58.0,409.0,13.0,38.0,55.0,16.0,71.0,40.0,26.0,77.0,43.0,104.0,155.0,167.0,79.0,2.0,2.0,2.0,399,0.8571428571428571,0.38181818181818183,0.39622641509433965,0.5284431137724551,0.5990220048899756,0.16467065868263472,22.511627906976745,0.5194805194805194,0.05263157894736842,0.021702838063439065,0.05948372615039282,0.02002503128911139,0.03225806451612903,0.00784313725490196,0.0593607305936073,0.05704697986577181,0.5149700598802395,0.17964071856287425,0.038922155688622756,0.38461538461538464,0.38461538461538464,1.0,0.6,0.046153846153846156,0.6796407185628742,0.5211155120481928,0.5055972222222223,0.47149687500000004,0.20151133501259447,0.2316715542521994,5.455555555555557,26.360000000000007,0.2089005235602094,100.0,5.0,18.0,31.0,20.0,47.0,25.0,42.0,145.0,6.0,4.0,19.0,25.0,52.0,34.0,96.0,112.0,178.0,2.0,2.0,40.0,29.0,14.0,3.0,15.0,2.0,2.0,51.0,28.0,23.0,11.0,37.0,5.0,14.0,2.0,9.0,6.0,13.0,3.0,9.0,3.0,27.0,17.0,,12.0,,,1.0,,,,96.0,10.0,9.0,0.38620689655172413,0.3888888888888889,0.5197132616487455,0.35294117647058826,0.4807692307692308,0.375,0.47692307692307695,0.4318181818181818,0.5714285714285714,0.1039426523297491,0.14534883720930233,0.0851063829787234,0.028169014084507043,0.08875739644970414,0.015,0.031746031746031744,0.006993006993006993,0.03508771929824561,0.03902439024390244,0.08661417322834646,0.09523809523809523,0.015037593984962405,0.5,0.5813953488372093,0.6802721088435374,0.39,0.1407185628742515,0.425531914893617,0.46511627906976744,0.15,0.4166666666666667,0.4166666666666667,0.56,0.12574850299401197,0.4166666666666667,0.2,0.47692307692307695,0.5806451612903226,0.03877551020408163,0.19591836734693877,,1.0,16.0,1.0,3.0,3.0,10.0,1.0,3.0,4.0,9.0,16.0,,,1.0,1.0,,0.3333333333333333,0.3076923076923077,,,,,0.38095238095238093,0.38095238095238093,0.8125,,0.15,0.3333333333333333,1.0,0.3333333333333333,0.15384615384615385,0.3,0.4,0.017857142857142856,,,,,,,,,True
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,2868.0,48,-2.0,97,95,24,9,6,192,7,1.0,2.0,,,,11,,5.0,1.0,11,109,1.0,2.0,,3.0,,3.0,,2.0,,1.0,6.0,1.0,1.0,3.0,1.0,4.0,,,2.0,3.0,6.0,1.0,2.0,1.0,,,,24,,,,0.3125,0.3235294117647059,0.3125,18.095238095238095,,0.030303030303030304,0.037037037037037035,0.07142857142857142,0.02857142857142857,,,,0.06666666666666667,0.4375,0.125,,,,,1.0,,0.75,0.532240625,0.5211,0.52225,0.058823529411764705,0.08333333333333333,5.163636363636363,25.18,0.24742268041237114,3.0,,2.0,2.0,1.0,2.0,1.0,5.0,5.0,,,,2.0,2.0,,4.0,8.0,2.0,,,5.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,,,4.0,1.0,,0.8,0.8,0.45454545454545453,,1.0,,0.5,,0.5,0.09090909090909091,0.14285714285714285,,,0.2222222222222222,,0.1111111111111111,,,,0.16666666666666666,0.3333333333333333,,,0.42857142857142855,0.5,1.0,0.125,0.5,0.5,,0.5,0.5,1.0,0.3125,,,0.5,1.0,,0.36363636363636365,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,True
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,4953.0,83,-17.0,162,158,59,67,8,320,4,,3.0,,,,14,,,3.0,13,187,,,,,1.0,1.0,1.0,,,,3.0,2.0,10.0,13.0,2.0,15.0,,,2.0,9.0,13.0,6.0,3.0,2.0,,,,59,,,,0.35714285714285715,0.43333333333333335,,9.883720930232558,,0.17857142857142858,0.04,0.15492957746478872,0.03076923076923077,0.05,,0.23529411764705882,0.125,0.2857142857142857,0.21428571428571427,,,,,,,0.2857142857142857,0.48224285714285714,,0.4863333333333333,0.13333333333333333,0.13333333333333333,8.185714285714285,,0.36419753086419754,3.0,,1.0,1.0,1.0,7.0,1.0,,5.0,,2.0,2.0,2.0,6.0,2.0,6.0,10.0,,,,,3.0,,,1.0,2.0,,1.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,1.0,6.0,1.0,,1.0,1.0,0.35714285714285715,,0.3333333333333333,,0.3333333333333333,1.0,0.42857142857142855,0.21428571428571427,0.25,0.2857142857142857,0.2222222222222222,0.06666666666666667,,0.08333333333333333,,,0.2,,0.2,,,0.75,1.0,1.0,0.5,0.14285714285714285,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,1.0,0.15384615384615385,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,35545.0,592,139.0,1104,1113,248,265,127,2217,71,32.0,2.0,,,,87,,,14.0,110,1117,34.0,,,15.0,1.0,16.0,1.0,8.0,2.0,5.0,33.0,63.0,88.0,108.0,76.0,184.0,6.0,3.0,24.0,46.0,67.0,22.0,24.0,11.0,49.0,35.0,49.0,248,,,,0.5517241379310345,0.5612244897959183,,9.651898734177214,0.25,0.20608899297423888,0.16279069767441862,0.1918819188191882,0.14615384615384616,0.19607843137254902,0.1111111111111111,0.15267175572519084,0.21428571428571427,0.8160919540229885,0.022988505747126436,,,,,0.9411764705882353,,0.8160919540229885,0.5461999999999999,0.5605,0.5501111111111111,0.11458333333333333,0.11458333333333333,1.7379310344827585,,0.2246376811594203,41.0,17.0,7.0,15.0,6.0,14.0,1.0,,48.0,17.0,1.0,35.0,8.0,18.0,6.0,22.0,64.0,32.0,30.0,,,10.0,,13.0,16.0,4.0,4.0,12.0,10.0,2.0,,18.0,,3.0,,7.0,8.0,10.0,6.0,3.0,2.0,2.0,2.0,,2.0,3.0,11.0,24.0,2.0,2.0,6.0,22.0,3.0,2.0,0.6666666666666666,0.9696969696969697,0.5517241379310345,0.5,0.4444444444444444,0.5,0.4444444444444444,0.4861111111111111,0.5,0.11494252873563218,0.11267605633802817,0.14285714285714285,0.14814814814814814,0.1391304347826087,0.09774436090225563,0.21052631578947367,0.0625,0.1891891891891892,0.2543859649122807,0.17073170731707318,0.06060606060606061,0.13793103448275862,0.4897959183673469,0.5774647887323944,0.6507936507936508,0.6341463414634146,0.16091954022988506,0.42857142857142855,0.5,0.8333333333333334,0.5,0.5,1.0,,0.53125,0.11764705882352941,0.8333333333333334,0.4666666666666667,0.3181818181818182,0.2,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,8112.0,135,4.0,256,262,90,111,25,518,17,,7.0,3.0,4.0,,29,4.0,6.0,3.0,47,252,1.0,1.0,12.0,9.0,,9.0,,1.0,2.0,6.0,18.0,2.0,7.0,14.0,3.0,17.0,4.0,4.0,9.0,12.0,15.0,8.0,5.0,3.0,2.0,1.0,2.0,90,1.0,0.6666666666666666,0.6666666666666666,0.6285714285714286,0.6351351351351351,0.17142857142857143,16.083916083916083,0.4444444444444444,0.07,0.024096385542168676,0.1,0.018518518518518517,0.05263157894736842,0.024390243902439025,0.058823529411764705,0.1,0.4857142857142857,0.2,0.11428571428571428,0.75,0.75,1.0,,,0.6571428571428571,0.479777142857143,0.3478,0.52588125,0.08108108108108109,0.0967741935483871,6.8758620689655165,23.766666666666666,0.3515625,11.0,,3.0,5.0,1.0,5.0,4.0,2.0,16.0,,,,5.0,7.0,3.0,16.0,14.0,18.0,,,2.0,2.0,,,5.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,,1.0,,1.0,,,,16.0,1.0,,0.4375,0.4375,0.5517241379310345,,0.7142857142857143,,0.8125,,0.8,0.06896551724137931,0.11764705882352941,,0.16666666666666666,0.25,,,,,0.030303030303030304,0.25,0.25,0.07692307692307693,0.5,0.6470588235294118,0.7333333333333333,0.36363636363636365,0.14285714285714285,0.2,0.2,,0.5714285714285714,0.5714285714285714,0.75,0.05714285714285714,,,0.625,0.6,,0.3404255319148936,,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,0.09090909090909091,0.5,0.5,1.0,,,,,,0.125,1.0,0.5,,,,,,,,,,False
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,53409.0,890,-132.0,1656,1672,539,616,198,3328,77,25.0,131.0,,,,327,,2.0,96.0,414,1797,47.0,2.0,,37.0,9.0,46.0,5.0,8.0,6.0,23.0,101.0,43.0,102.0,149.0,61.0,210.0,32.0,14.0,53.0,54.0,90.0,91.0,118.0,62.0,29.0,17.0,29.0,539,,,,0.48328267477203646,0.5447368421052632,0.0060790273556231,22.94647588765236,0.6037735849056604,0.16267942583732056,0.07072368421052631,0.1651376146788991,0.07455012853470437,0.09836065573770492,0.03636363636363636,0.140625,0.16988416988416988,0.23404255319148937,0.3981762917933131,,,,,0.5319148936170213,,0.24012158054711247,0.42138693009118533,0.4559805555555556,0.4138061728395062,0.16533333333333333,0.16621983914209115,10.210091743119268,26.0,0.3254830917874396,40.0,14.0,12.0,21.0,53.0,119.0,66.0,2.0,159.0,27.0,20.0,74.0,35.0,79.0,30.0,100.0,176.0,142.0,22.0,,2.0,28.0,4.0,15.0,24.0,23.0,4.0,13.0,11.0,2.0,1.0,21.0,1.0,18.0,1.0,5.0,8.0,16.0,12.0,8.0,5.0,2.0,16.0,,5.0,3.0,9.0,16.0,3.0,1.0,3.0,100.0,12.0,6.0,0.5534591194968553,0.5945945945945946,0.48623853211009177,0.574468085106383,0.4430379746835443,0.574468085106383,0.43209876543209874,0.6271186440677966,0.5154639175257731,0.0856269113149847,0.24675324675324675,0.06722689075630252,0.3150684931506849,0.17647058823529413,0.08823529411764706,0.1,0.08771929824561403,0.08928571428571429,0.17613636363636365,0.2222222222222222,0.05405405405405406,0.02877697841726619,0.5517241379310345,0.5194805194805194,0.6896551724137931,0.45,0.3617021276595745,0.44537815126050423,0.4774774774774775,0.37735849056603776,0.5038167938931297,0.5076923076923077,0.7575757575757576,0.0060790273556231,0.56,0.14285714285714285,0.25925925925925924,0.5714285714285714,0.178743961352657,0.24154589371980675,,,,,,,2.0,,,,,,1.0,3.0,,,3.0,,,0.5,0.007633587786259542,0.5,0.06,,,,,,,,,0.024691358024691357,,,,,,,,,,,,False
1731,1610612742,Tyronn Lue,Tyronn Lue,1731,DAL,6131.0,102,-31.0,190,186,54,91,16,376,6,1.0,11.0,,1.0,,22,2.0,10.0,1.0,25,201,1.0,4.0,3.0,10.0,2.0,12.0,2.0,1.0,,9.0,26.0,,10.0,10.0,,10.0,3.0,1.0,3.0,6.0,15.0,4.0,2.0,1.0,1.0,1.0,1.0,54,0.5,0.2,0.2222222222222222,0.375,0.3787878787878788,0.3125,17.142857142857142,1.0,0.15625,,0.12658227848101267,,,,,0.21621621621621623,0.1875,0.34375,0.03125,,,,1.0,,0.5,0.44709000000000004,0.5015,0.46308571428571427,0.030303030303030304,0.043478260869565216,11.340909090909092,30.54,0.28421052631578947,3.0,,1.0,1.0,2.0,5.0,4.0,9.0,9.0,,1.0,1.0,4.0,4.0,1.0,12.0,6.0,12.0,,1.0,8.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,12.0,5.0,,0.3333333333333333,0.3333333333333333,0.4090909090909091,,1.0,,0.6875,0.25,0.6666666666666666,0.045454545454545456,0.16666666666666666,,,,,,,,0.13333333333333333,,,,,0.5,0.6,0.6666666666666666,0.15625,0.4,0.4,,0.36363636363636365,0.36363636363636365,0.25,0.28125,,,0.125,1.0,0.04,0.48,,,2.0,,,1.0,4.0,,,1.0,3.0,2.0,,,,,,,0.25,,,,,0.2222222222222222,0.2222222222222222,0.5,,,,,,0.5,0.25,0.25,,,,,,,,,,False
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,51343.0,856,21.0,1590,1598,457,521,189,3188,56,,140.0,16.0,50.0,16.0,250,44.0,130.0,72.0,448,1671,15.0,41.0,120.0,70.0,23.0,93.0,16.0,20.0,11.0,39.0,209.0,10.0,38.0,51.0,11.0,62.0,19.0,15.0,34.0,23.0,48.0,59.0,82.0,28.0,2.0,1.0,2.0,457,0.9090909090909091,0.3384615384615385,0.3384615384615385,0.49473684210526314,0.5290556900726392,0.34210526315789475,24.58745874587459,0.5588235294117647,0.06070287539936102,0.017605633802816902,0.06527415143603134,0.014804845222072678,0.011428571428571429,0.02766798418972332,0.05181347150259067,0.08949416342412451,0.14736842105263157,0.3684210526315789,0.13157894736842105,0.32,0.32,1.0,,0.16,0.48947368421052634,0.4769793421052632,0.47633846153846154,0.442979,0.07160493827160494,0.10218978102189781,12.061599999999999,24.509230769230772,0.28742138364779873,28.0,,1.0,6.0,23.0,54.0,71.0,80.0,122.0,8.0,2.0,30.0,31.0,59.0,30.0,134.0,128.0,116.0,,,80.0,19.0,7.0,1.0,12.0,1.0,4.0,34.0,21.0,13.0,7.0,15.0,3.0,4.0,1.0,1.0,3.0,9.0,3.0,1.0,2.0,5.0,4.0,11.0,8.0,1.0,,2.0,,,,134.0,6.0,8.0,0.5245901639344263,0.5245901639344263,0.488,0.5333333333333333,0.5254237288135594,0.45161290322580644,0.52,0.46875,0.5732758620689655,0.076,0.16071428571428573,0.1111111111111111,0.014492753623188406,0.08571428571428572,0.005714285714285714,0.007142857142857143,0.008695652173913044,,0.028409090909090908,0.09803921568627451,0.05263157894736842,0.02127659574468085,1.0,0.5,0.5957446808510638,0.42857142857142855,0.14210526315789473,0.42592592592592593,0.4791666666666667,0.5217391304347826,0.5071428571428571,0.5220588235294118,0.5633802816901409,0.21052631578947367,,,0.06,0.16666666666666666,0.06696428571428571,0.29910714285714285,4.0,5.0,28.0,3.0,12.0,9.0,25.0,4.0,16.0,14.0,12.0,28.0,1.0,,1.0,1.0,1.0,0.25,0.34146341463414637,0.007692307692307693,0.02857142857142857,0.0125,,0.35,0.35443037974683544,0.8571428571428571,0.12903225806451613,0.3870967741935484,0.25,1.0,0.3125,0.25,0.36,0.35,0.007633587786259542,1.0,0.25,1.0,,,,,,False
