EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,OffensiveGoaltends,on
101129,1610612745,Luther Head,Luther Head,101129,HOU,23420.0,390,52.0,730,721,183.0,166,89.0,1451,17.0,35,5.0,5.0,2.0,8.0,2.0,3.0,8.0,13.0,3.0,10.0,1.0,1.0,23.0,61.0,2.0,5.0,7.0,22.0,27,51,26.0,71.0,19.0,151,741,7.0,8.0,2.0,5.0,1.0,21.0,2.0,10.0,8.0,23.0,12.0,40.0,18,36.0,60.0,18.0,4.0,1.0,60.0,23.0,12.0,1.0,20.0,11.0,31.0,7.0,4.0,11.0,2.0,7.0,73.0,2.0,4.0,1.0,10.0,28.0,1.0,39.0,7.0,46.0,1.0,12.0,6.0,6.0,15.0,12.0,6.0,1.0,3.0,4.0,21.0,4.0,5.0,10.0,24.0,1.0,15.0,3.0,26.0,1.0,6.0,6.0,5.0,5.0,3.0,1.0,1.0,5.0,4.0,40.0,183.0,1.0,4.0,0.3333333333333333,0.36,0.7692307692307693,0.36619718309859156,0.4,0.34782608695652173,0.37142857142857144,0.5294117647058824,0.875,0.2,0.5409836065573771,0.7692307692307693,0.42424242424242425,0.5606060606060606,0.7692307692307693,0.5,0.5819672131147541,0.014084507042253521,0.23529411764705882,0.34285714285714286,0.01639344262295082,18.401937046004843,0.7142857142857143,0.043478260869565216,0.041666666666666664,0.09929078014184398,0.018433179723502304,0.13513513513513514,0.017241379310344827,0.10674157303370786,0.018018018018018018,0.0273972602739726,0.02,0.010638297872340425,0.020202020202020204,0.07954545454545454,0.09302325581395349,0.12037037037037036,0.09836065573770492,0.3076923076923077,0.0196078431372549,0.8,0.28688524590163933,0.4857142857142857,0.7391304347826086,0.29411764705882354,0.02459016393442623,0.6666666666666666,0.6666666666666666,0.5,0.10655737704918032,0.6153846153846154,0.6153846153846154,0.375,0.08196721311475409,0.3,0.3,1.0,0.5,0.3770491803278688,0.38333333333333336,0.7391304347826086,0.38461538461538464,1.0,0.2,0.38461538461538464,0.4,1.0,0.24242424242424243,0.25,0.030303030303030304,1.0,0.6666666666666666,0.3181818181818182,0.8688524590163934,0.38333333333333336,0.5221607438016528,0.5285099999999999,0.47920624999999994,0.047244094488188976,0.10714285714285714,0.1390728476821192,0.26490066225165565,5.641176470588237,25.8774647887324,0.25068493150684934,,,,,,,,,,,,,,,,,,,,,,,True
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,56070.0,934,120.0,1751,1754,447.0,384,258.0,3505,51.0,87,13.0,26.0,9.0,18.0,14.0,41.0,,,,,,,,2.0,,1.0,,,65,128,,2.0,9.0,139,1725,15.0,34.0,,1.0,,30.0,12.0,27.0,,,6.0,30.0,92,38.0,,,28.0,1.0,1.0,,8.0,,26.0,17.0,43.0,14.0,3.0,12.0,5.0,9.0,103.0,23.0,67.0,2.0,25.0,132.0,15.0,172.0,92.0,264.0,7.0,53.0,34.0,19.0,22.0,12.0,20.0,2.0,10.0,,42.0,8.0,14.0,83.0,125.0,2.0,27.0,5.0,20.0,4.0,,11.0,1.0,21.0,11.0,2.0,8.0,21.0,16.0,30.0,447.0,10.0,1.0,0.7076923076923077,0.9019607843137255,,,,,,0.5078125,0.4411764705882353,0.4444444444444444,0.5,0.42857142857142855,0.4444444444444444,0.5036231884057971,0.4166666666666667,0.46875,0.015384615384615385,,0.0625,0.04597701149425287,,8.832188420019628,0.5238095238095238,0.30612244897959184,0.04081632653061224,0.18723404255319148,0.11001642036124795,0.14204545454545456,0.08949416342412451,0.1782065834279228,0.10392609699769054,0.1076923076923077,0.12138728323699421,0.1037344398340249,0.09359605911330049,0.1943127962085308,0.19889502762430938,0.1757188498402556,0.14084507042253522,0.14705882352941177,0.12727272727272726,0.7619047619047619,0.6692307692307692,0.5862068965517241,0.6144578313253012,0.7254901960784313,0.3153846153846154,0.34146341463414637,0.3783783783783784,0.6428571428571429,,,,,,,,,0.015384615384615385,,,,0.7428571428571429,0.5,0.07692307692307693,0.02857142857142857,,,0.6666666666666666,0.5,,,,,0.6846153846153846,,0.5229751937984496,0.5238266666666667,0.5053703703703705,0.08029197080291971,0.08148148148148149,0.2158273381294964,0.2158273381294964,2.39375,41.3,0.2552826956025129,6.0,3.0,16.0,8.0,5.0,1.0,0.0975609756097561,0.07407407407407407,,,,,,,,,,,,,,,True
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,146405.0,2440,265.0,4599,4600,1189.0,1234,640.0,9199,146.0,271,20.0,35.0,32.0,64.0,55.0,138.0,261.0,603.0,3.0,15.0,2.0,8.0,83.0,280.0,8.0,27.0,24.0,93.0,462,1012,86.0,295.0,245.0,1427,4693,45.0,94.0,8.0,28.0,12.0,126.0,106.0,247.0,26.0,101.0,91.0,381.0,362,562.0,189.0,69.0,24.0,4.0,276.0,83.0,49.0,3.0,269.0,118.0,387.0,75.0,43.0,185.0,43.0,41.0,892.0,8.0,33.0,1.0,57.0,231.0,9.0,297.0,42.0,339.0,12.0,68.0,38.0,30.0,108.0,68.0,52.0,12.0,40.0,3.0,160.0,14.0,30.0,36.0,91.0,12.0,301.0,4.0,358.0,28.0,2.0,151.0,32.0,29.0,16.0,5.0,8.0,30.0,19.0,381.0,1189.0,15.0,30.0,0.3917748917748918,0.4022222222222222,0.7325581395348837,0.29152542372881357,0.2857142857142857,0.25742574257425743,0.29553264604810997,0.45652173913043476,0.4787234042553192,0.4291497975708502,0.4521805661820964,0.4672131147540984,0.4166666666666667,0.48603542234332425,0.4883720930232558,0.46577017114914426,0.22570772762050498,0.010169491525423728,0.04841897233201581,0.0959409594095941,0.010714285714285714,30.513878469617403,0.675,0.056962025316455694,0.005988023952095809,0.1261605679956308,0.020793950850661626,0.1292517006802721,0.012139605462822459,0.1267605633802817,0.0182546749777382,0.038461538461538464,0.014218009478672985,0.010852713178294573,0.009633911368015413,0.11195445920303605,0.1134453781512605,0.14251207729468598,0.11173184357541899,0.20481927710843373,0.017341040462427744,0.6333333333333333,0.20734506503442998,0.5387453874538746,0.5959183673469388,0.3835616438356164,0.10558530986993114,0.39855072463768115,0.44,0.2727272727272727,0.4613618974751339,0.43283582089552236,0.44013490725126475,0.421455938697318,0.011476664116296864,0.2,0.2,1.0,0.21423106350420812,0.29642857142857143,0.2996389891696751,0.7228915662650602,0.28688524590163933,0.5714285714285714,0.2,0.22131147540983606,0.2962962962962963,0.875,0.1839080459770115,0.5,0.022988505747126436,0.25,0.2672413793103448,0.25806451612903225,0.43305279265493496,0.3007246376811594,0.47118398617511525,0.4742860824742269,0.45919783236994205,0.10933147632311978,0.13303964757709252,0.08829712683952348,0.2669936930623686,12.521047430830036,25.7450847457627,0.25853446401391605,18.0,5.0,3.0,7.0,,1.0,0.09420289855072464,0.02142857142857143,1.0,6.0,1.0,1.0,2.0,0.01658374792703151,0.00819672131147541,0.019933554817275746,,,,,,,True
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,20509.0,342,109.0,640,639,141.0,180,82.0,1279,12.0,25,3.0,5.0,2.0,4.0,8.0,12.0,12.0,40.0,12.0,22.0,2.0,3.0,13.0,36.0,2.0,4.0,5.0,11.0,32,77,25.0,58.0,17.0,156,603,6.0,10.0,5.0,8.0,,27.0,4.0,12.0,7.0,14.0,10.0,39.0,24,40.0,60.0,15.0,4.0,,36.0,13.0,7.0,,31.0,12.0,43.0,11.0,1.0,19.0,1.0,11.0,98.0,6.0,2.0,1.0,4.0,38.0,1.0,43.0,9.0,52.0,1.0,12.0,4.0,8.0,10.0,6.0,6.0,1.0,4.0,1.0,16.0,1.0,3.0,7.0,27.0,1.0,17.0,,22.0,,6.0,4.0,4.0,2.0,2.0,,,2.0,,39.0,141.0,4.0,4.0,0.375,0.4,0.8,0.43103448275862066,0.625,0.5,0.43103448275862066,0.4155844155844156,0.6,0.3333333333333333,0.5148148148148148,0.75,0.5576923076923077,0.5314685314685315,0.75,0.6129032258064516,0.42962962962962964,,0.09090909090909091,0.24,,21.78082191780822,0.625,0.05263157894736842,0.05,0.13194444444444445,0.00966183574879227,0.07142857142857142,0.05825242718446602,0.12209302325581395,0.025806451612903226,0.012345679012345678,0.02631578947368421,,0.06172839506172839,0.11688311688311688,0.12359550561797752,0.14754098360655737,0.044444444444444446,0.18181818181818182,0.014492753623188406,,0.18518518518518517,0.48,0.631578947368421,0.3333333333333333,0.08888888888888889,0.6666666666666666,0.7272727272727273,0.25,0.2962962962962963,0.3,0.3,0.5,0.16296296296296298,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.26666666666666666,0.3611111111111111,0.3611111111111111,0.6923076923076923,0.2777777777777778,0.6,0.3333333333333333,0.2222222222222222,0.5,1.0,0.15384615384615385,0.5,0.11538461538461539,0.6666666666666666,0.4230769230769231,0.45454545454545453,0.6148148148148148,0.3611111111111111,0.4996727611940298,0.4912076923076923,0.46730000000000005,0.02877697841726619,0.04938271604938271,0.17307692307692307,0.25,11.306493506493505,25.23103448275862,0.2203125,2.0,1.0,2.0,4.0,,,0.08333333333333333,0.045454545454545456,4.0,,,,,,0.2222222222222222,,3.0,1.0,0.75,0.6666666666666666,,,True
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,102471.0,1708,241.0,3252,3257,873.0,842,457.0,6509,68.0,140,7.0,20.0,16.0,34.0,34.0,86.0,37.0,108.0,13.0,34.0,1.0,12.0,85.0,246.0,12.0,23.0,17.0,64.0,139,334,98.0,280.0,65.0,637,3318,12.0,35.0,13.0,26.0,4.0,67.0,28.0,69.0,18.0,76.0,28.0,138.0,70,208.0,255.0,39.0,2.0,1.0,245.0,85.0,24.0,,218.0,50.0,268.0,35.0,15.0,89.0,47.0,82.0,586.0,5.0,15.0,1.0,35.0,129.0,2.0,166.0,21.0,187.0,7.0,65.0,33.0,32.0,62.0,56.0,31.0,4.0,6.0,2.0,93.0,7.0,20.0,32.0,95.0,3.0,68.0,2.0,92.0,3.0,1.0,30.0,14.0,12.0,9.0,2.0,1.0,13.0,9.0,138.0,873.0,15.0,14.0,0.2517985611510791,0.2536231884057971,0.8673469387755102,0.35,0.5,0.23684210526315788,0.35125448028673834,0.4161676646706587,0.34285714285714286,0.4057971014492754,0.46579804560260585,0.5163934426229508,0.3793103448275862,0.4840182648401826,0.5317460317460317,0.41818181818181815,0.4560260586319218,,0.0718562874251497,0.14285714285714285,,19.88335100742312,0.6666666666666666,0.01834862385321101,0.009259259259259259,0.09907834101382489,0.013204225352112676,0.10903426791277258,0.01098901098901099,0.10104744300677758,0.01257071024512885,0.01912568306010929,0.00946372239747634,0.011037527593818985,0.011111111111111112,0.08695652173913043,0.10461538461538461,0.10409556313993173,0.09923664122137404,0.15254237288135594,0.020348837209302327,0.6923076923076923,0.2280130293159609,0.4857142857142857,0.5666666666666667,0.36764705882352944,0.14006514657980457,0.3953488372093023,0.4146341463414634,0.17647058823529413,0.1758957654723127,0.3425925925925926,0.3425925925925926,0.10810810810810811,0.05537459283387622,0.38235294117647056,0.38235294117647056,1.0,0.4006514657980456,0.34552845528455284,0.34552845528455284,0.8470588235294118,0.32786885245901637,0.35,0.14285714285714285,0.3770491803278688,0.5217391304347826,0.75,0.23448275862068965,0.47058823529411764,0.08275862068965517,0.08333333333333333,0.4413793103448276,0.265625,0.6840390879478827,0.3469387755102041,0.5154075856443717,0.525858888888889,0.5090118055555557,0.049766718506998445,0.08310249307479224,0.10518053375196232,0.21664050235478807,8.466467065868263,25.279285714285717,0.26845018450184505,12.0,3.0,7.0,2.0,1.0,1.0,0.046511627906976744,0.010526315789473684,3.0,2.0,1.0,,,,0.04918032786885246,0.0070921985815602835,1.0,,0.3333333333333333,1.0,1.0,,True
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,3837.0,64,,122,118,28.0,56,12.0,240,1.0,2,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,,,7.0,15.0,1.0,1.0,3.0,3.0,4,8,9.0,19.0,,35,125,,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,3.0,,11.0,6,2.0,27.0,,,,15.0,7.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,,8.0,,8.0,1.0,9.0,,1.0,1.0,,,,,,,,,,,3.0,3.0,,2.0,,,,,,,,,,,,,11.0,28.0,,,0.75,0.75,1.0,0.47368421052631576,1.0,1.0,0.47368421052631576,0.5,,1.0,0.6481481481481481,0.75,1.375,0.6481481481481481,0.75,1.375,0.7037037037037037,,,,,19.852941176470587,,,,0.25806451612903225,0.02857142857142857,,,0.1702127659574468,0.016129032258064516,0.07692307692307693,,,,0.2727272727272727,0.14285714285714285,0.3076923076923077,,,,,0.07407407407407407,0.5,0.5,,0.037037037037037035,1.0,1.0,1.0,0.18518518518518517,0.4,0.4,1.0,0.14814814814814814,0.5,0.5,1.0,0.5555555555555556,0.4666666666666667,0.4666666666666667,1.0,0.5,,,0.5,1.0,1.0,0.25,1.0,,,0.75,1.0,0.7777777777777778,0.4666666666666667,0.4965981481481481,0.569925,0.5482125,,,0.08571428571428572,0.3142857142857143,14.362499999999999,24.978947368421053,0.22950819672131148,,,,2.0,,,,,,,,,,,,,,,,,,,True
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,4222.0,70,-13.0,136,136,47.0,38,18.0,272,15.0,17,4.0,5.0,2.0,3.0,,6.0,,4.0,,1.0,,,,1.0,,,,,15,27,,2.0,4.0,34,136,4.0,5.0,,,,8.0,2.0,6.0,,,4.0,8.0,22,8.0,,,6.0,,1.0,,4.0,,,,,,,,,,,3.0,5.0,1.0,1.0,5.0,4.0,10.0,9.0,19.0,1.0,4.0,4.0,,3.0,1.0,2.0,1.0,2.0,,5.0,1.0,2.0,4.0,8.0,,6.0,,6.0,2.0,,3.0,1.0,2.0,2.0,,,2.0,,8.0,47.0,,1.0,0.7333333333333333,0.9166666666666666,,,,,,0.5555555555555556,0.8,0.3333333333333333,0.5172413793103449,0.8,0.3333333333333333,0.5483870967741935,0.8,0.5,0.06896551724137931,,0.14814814814814814,0.11764705882352941,,22.78481012658228,0.6,0.5714285714285714,0.2,0.09433962264150944,0.09259259259259259,0.0625,0.14285714285714285,0.08695652173913043,0.10666666666666667,0.15789473684210525,0.08333333333333333,0.043478260869565216,0.058823529411764705,0.05,0.2222222222222222,0.08333333333333333,,0.3333333333333333,0.1,,0.5862068965517241,0.8823529411764706,1.0,0.7333333333333333,0.20689655172413793,,,,0.13793103448275862,,,,0.034482758620689655,,,,0.034482758620689655,,,,1.0,0.8,0.25,,,,0.5,0.6666666666666666,,,,,0.6551724137931034,,0.49931034482758624,0.5458999999999999,0.47571666666666673,0.1,0.10714285714285714,0.23529411764705882,0.23529411764705882,4.822222222222222,24.0,0.34558823529411764,,,1.0,1.0,1.0,,0.16666666666666666,0.5,,,,,1.0,0.25,,,,,,,,,True
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,25968.0,433,122.0,821,814,279.0,262,121.0,1635,60.0,86,17.0,27.0,17.0,28.0,7.0,19.0,12.0,22.0,,,,,,,,,,,79,127,,,46.0,204,809,17.0,30.0,,,12.0,46.0,22.0,35.0,,,18.0,62.0,118,40.0,,,20.0,,,,18.0,,5.0,6.0,11.0,4.0,2.0,3.0,1.0,1.0,28.0,19.0,33.0,4.0,13.0,45.0,7.0,65.0,56.0,121.0,4.0,11.0,9.0,2.0,8.0,1.0,10.0,3.0,7.0,1.0,18.0,4.0,6.0,32.0,56.0,1.0,59.0,9.0,68.0,12.0,,34.0,6.0,7.0,3.0,,4.0,7.0,5.0,62.0,279.0,8.0,6.0,0.7468354430379747,0.855072463768116,,,,,,0.6220472440944882,0.5666666666666667,0.6285714285714286,0.6220472440944882,0.5666666666666667,0.6285714285714286,0.6580645161290323,0.6388888888888888,0.6326530612244898,,,0.14173228346456693,0.18604651162790697,,18.020833333333336,0.4444444444444444,0.2916666666666667,0.1,0.1461038961038961,0.12267657992565056,0.14285714285714285,0.168141592920354,0.14536340852130325,0.13612565445026178,0.16161616161616163,0.12962962962962962,0.08620689655172414,0.16129032258064516,0.18085106382978725,0.11494252873563218,0.14173228346456693,0.18309859154929578,,0.13793103448275862,0.7142857142857143,0.6771653543307087,0.6976744186046512,0.8571428571428571,0.7166666666666667,0.14960629921259844,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.1732283464566929,0.5454545454545454,0.5454545454545454,0.9166666666666666,,,,,,,,,0.9,0.6296296296296297,0.23529411764705882,,,,0.8,0.6071428571428571,,,,,0.6771653543307087,,0.5169677165354329,0.548212,0.5236028571428571,0.22818791946308725,0.22818791946308725,0.22549019607843138,0.30392156862745096,4.63228346456693,,0.3398294762484775,1.0,3.0,10.0,6.0,,1.0,0.10526315789473684,0.2,,,,,1.0,,,,,,,,,,True
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,115531.0,1926,199.0,3626,3633,912.0,959,507.0,7259,28.0,54,10.0,21.0,3.0,11.0,28.0,64.0,16.0,35.0,52.0,133.0,12.0,26.0,48.0,126.0,3.0,7.0,13.0,36.0,72,153,100.0,259.0,56.0,500,3737,18.0,36.0,10.0,23.0,4.0,70.0,11.0,32.0,25.0,62.0,28.0,125.0,84,60.0,291.0,9.0,20.0,1.0,125.0,48.0,10.0,1.0,72.0,25.0,97.0,16.0,9.0,29.0,14.0,29.0,219.0,31.0,44.0,5.0,30.0,125.0,15.0,170.0,80.0,250.0,12.0,40.0,27.0,13.0,31.0,21.0,15.0,2.0,10.0,1.0,46.0,4.0,9.0,92.0,135.0,4.0,88.0,5.0,77.0,5.0,8.0,21.0,16.0,47.0,38.0,2.0,7.0,48.0,26.0,125.0,912.0,12.0,16.0,0.5833333333333334,0.6774193548387096,0.97,0.3861003861003861,0.43478260869565216,0.4032258064516129,0.3875968992248062,0.47058823529411764,0.5,0.34375,0.5388349514563107,0.559322033898305,0.5159574468085106,0.5563063063063063,0.5645161290322581,0.5495495495495496,0.6286407766990292,0.003861003861003861,0.06535947712418301,0.1111111111111111,0.007936507936507936,11.636190928520541,0.6739130434782609,0.11811023622047244,0.0423728813559322,0.08451656524678837,0.03551251008878128,0.0847457627118644,0.05698529411764706,0.0845608292416803,0.04206393718452047,0.04926108374384237,0.02616279069767442,0.03067484662576687,0.050119331742243436,0.07981220657276995,0.06756756756756757,0.09663250366032211,0.08333333333333333,0.09090909090909091,0.05405405405405406,0.5416666666666666,0.13106796116504854,0.5185185185185185,0.5833333333333334,0.6071428571428571,0.1553398058252427,0.4375,0.4666666666666667,0.42857142857142855,0.08495145631067962,0.45714285714285713,0.45714285714285713,0.8125,0.32281553398058255,0.39097744360902253,0.39097744360902253,0.9807692307692307,0.3058252427184466,0.38095238095238093,0.384,0.9583333333333334,0.3559322033898305,0.47619047619047616,0.2,0.11864406779661017,0.42857142857142855,1.0,0.11702127659574468,0.2727272727272727,0.2765957446808511,0.46153846153846156,0.3829787234042553,0.3611111111111111,0.7597087378640777,0.384,0.5198984107579463,0.5318967391304348,0.4949369565217392,0.04906542056074766,0.1242603550295858,0.14,0.25,7.896732026143789,24.73243243243244,0.25151682294539435,6.0,2.0,4.0,23.0,,1.0,0.0625,0.08,16.0,,1.0,,,,0.2711864406779661,,7.0,,0.4375,1.0,1.0,,True
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,80070.0,1334,116.0,2512,2514,638.0,659,358.0,5026,149.0,236,43.0,64.0,34.0,51.0,34.0,95.0,43.0,112.0,,,,,,2.0,,,,1.0,226,443,,2.0,109.0,561,2602,48.0,80.0,,,24.0,120.0,43.0,92.0,,1.0,54.0,140.0,302,150.0,,,68.0,1.0,1.0,,34.0,,32.0,28.0,60.0,20.0,8.0,14.0,5.0,13.0,148.0,21.0,94.0,4.0,42.0,158.0,29.0,229.0,119.0,348.0,13.0,42.0,19.0,23.0,36.0,18.0,28.0,6.0,18.0,1.0,64.0,5.0,13.0,66.0,159.0,6.0,143.0,11.0,162.0,8.0,,63.0,22.0,14.0,9.0,1.0,4.0,14.0,7.0,140.0,638.0,21.0,20.0,0.668141592920354,0.7864583333333334,,,,,,0.510158013544018,0.6,0.4673913043478261,0.5078651685393258,0.6,0.46236559139784944,0.5373563218390804,0.6185567010309279,0.5426356589147286,0.0044943820224719105,,0.07674943566591422,0.11016949152542373,,20.013684570646596,0.5625,0.31521739130434784,0.041666666666666664,0.15612648221343872,0.10386740331491713,0.2,0.06069364161849711,0.16366612111292964,0.09192645883293366,0.11784511784511785,0.1134453781512605,0.08648648648648649,0.06273062730627306,0.10943396226415095,0.15925925925925927,0.18029350104821804,0.20588235294117646,0.175,0.07303370786516854,0.5,0.5303370786516854,0.6313559322033898,0.7095238095238096,0.6040268456375839,0.21348314606741572,0.35789473684210527,0.38636363636363635,0.5588235294117647,0.251685393258427,0.38392857142857145,0.38738738738738737,0.9767441860465116,,,,,0.0044943820224719105,,,,0.8,0.671875,0.11627906976744186,,,,0.5483870967741935,0.6666666666666666,,,0.010752688172043012,,0.5348314606741573,,0.4907413288288288,0.5286117647058823,0.4906173913043478,0.126,0.12650602409638553,0.21390374331550802,0.24955436720142601,6.277878103837472,33.5,0.25398089171974525,4.0,5.0,24.0,23.0,2.0,2.0,0.07368421052631578,0.05333333333333334,,,,,,0.008928571428571428,,,,,,,,,True
