EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,on
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,113396.0,1890,-58,3643,3638,828,911,404,7281,99.0,197.0,4.0,14.0,24.0,47.0,24.0,48.0,77.0,198,9.0,29.0,1.0,1.0,2.0,4.0,30.0,102.0,3.0,8.0,7.0,30.0,200.0,443,39.0,131.0,155,672,3869,13.0,32.0,4.0,9.0,9.0,47.0,41.0,99,9.0,34.0,82.0,191.0,98.0,302.0,87.0,30.0,6.0,3.0,99.0,30.0,36.0,1.0,238.0,115.0,353.0,69.0,46.0,129.0,35.0,74.0,821.0,11.0,10.0,1.0,38.0,71,9.0,118,22.0,140,4.0,66.0,44.0,22.0,88.0,19.0,66.0,40.0,4.0,22.0,3.0,5.0,128.0,8.0,24.0,46.0,113,4.0,6.0,147,2.0,7.0,199,17.0,12.0,65.0,37.0,7.0,7.0,7.0,4.0,1.0,191.0,828,21.0,35.0,0.245,0.24873096446700507,0.7435897435897436,0.29770992366412213,0.4444444444444444,0.2647058823529412,0.3046875,0.45146726862302483,0.40625,0.41414141414141414,0.45034843205574915,0.4634146341463415,0.40977443609022557,0.5022761760242792,0.5108695652173914,0.5218579234972678,0.22822299651567945,0.007633587786259542,0.08126410835214447,0.16243654822335024,0.08333333333333333,0.00980392156862745,19.156714599073847,0.6875,0.06716417910447761,0.006493506493506494,0.05617088607594937,0.008271298593879239,0.09112709832134293,0.024830699774266364,0.06484235574063058,0.012711864406779662,0.016771488469601678,0.0035842293906810036,0.002207505518763797,0.03435114503816794,0.011049723756906077,0.046511627906976744,0.05421686746987952,0.06573705179282868,0.0926517571884984,0.08653846153846154,0.013986013986013986,0.5714285714285714,0.343205574912892,0.5025380710659898,0.6,0.2828282828282828,0.08362369337979095,0.5,0.5454545454545454,0.041666666666666664,0.34494773519163763,0.3888888888888889,0.3888888888888889,0.2597402597402597,0.050522648083623695,0.3103448275862069,0.3103448275862069,1.0,0.17770034843205576,0.29411764705882354,0.297029702970297,0.6666666666666666,0.34146341463414637,0.2857142857142857,0.024390243902439025,1.0,1.0,0.1951219512195122,0.375,0.6666666666666666,0.3533834586466165,0.5106382978723404,0.03007518796992481,0.5,0.22556390977443608,0.23333333333333334,0.5714285714285714,0.30303030303030304,0.4930430701754385,0.443140625,0.47020152671755727,0.1045016077170418,0.13238289205702647,0.06994047619047619,0.28422619047619047,9.733408577878102,25.956488549618314,0.22728520450178424,,,,,,,,,,,,,,,,True
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,8991.0,150,-4,277,284,83,108,40,561,6.0,10.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,12,6.0,10.0,1.0,1.0,1.0,3.0,4.0,10.0,,,1.0,3.0,9.0,24,10.0,20.0,10,58,296,1.0,2.0,1.0,1.0,2.0,7.0,4.0,8,2.0,6.0,7.0,21.0,6.0,12.0,27.0,3.0,,,10.0,4.0,,,18.0,1.0,19.0,1.0,,12.0,1.0,5.0,39.0,1.0,4.0,,6.0,10,,16,5.0,21,3.0,6.0,3.0,3.0,4.0,3.0,3.0,4.0,,1.0,,1.0,8.0,2.0,5.0,10.0,17,2.0,,14,1.0,1.0,17,,1.0,3.0,3.0,,,,,2.0,21.0,83,1.0,3.0,0.3333333333333333,0.3333333333333333,0.9,0.5,1.0,0.3333333333333333,0.5,0.375,0.5,0.5,0.5454545454545454,0.8333333333333334,0.5,0.5686274509803921,0.875,0.5526315789473685,0.45454545454545453,,,,,,18.04281345565749,0.5,,,0.08333333333333333,0.0392156862745098,0.2857142857142857,0.02702702702702703,0.11347517730496454,0.03597122302158273,0.05714285714285714,0.03571428571428571,0.02564102564102564,,0.0625,0.1111111111111111,0.07692307692307693,0.061224489795918366,0.08333333333333333,0.5555555555555556,0.12,,0.22727272727272727,0.6,0.6,0.5,0.045454545454545456,0.5,0.5,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,0.22727272727272727,0.6,0.6,1.0,0.22727272727272727,0.4,0.4,0.75,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,,,,0.35714285714285715,0.4,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.6818181818181818,0.4,0.5139068181818182,0.5751666666666667,0.5289464285714286,0.10416666666666667,0.1111111111111111,0.1206896551724138,0.3620689655172414,9.762500000000001,24.450000000000003,0.2996389891696751,1.0,1.0,2.0,0.09523809523809523,,,,,,,,,,,,True
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,44074.0,735,-38,1385,1386,327,384,157,2771,73.0,118.0,25.0,45.0,13.0,27.0,33.0,81.0,18.0,40,,,,,,,,,,,,,124.0,239,,,42,290,1464,31.0,55.0,,,16.0,78.0,18.0,46,,,12.0,48.0,152.0,96.0,,,50.0,,,,21.0,,33.0,8.0,41.0,5.0,3.0,22.0,1.0,10.0,90.0,14.0,65.0,2.0,33.0,104,12.0,149,81.0,230,8.0,24.0,12.0,12.0,21.0,2.0,15.0,19.0,1.0,6.0,,4.0,40.0,4.0,8.0,76.0,103,2.0,8.0,52,4.0,,68,12.0,,34.0,6.0,28.0,21.0,28.0,19.0,5.0,48.0,327,4.0,6.0,0.6129032258064516,0.7676767676767676,,,,,,0.5188284518828452,0.5636363636363636,0.391304347826087,0.5188284518828452,0.5636363636363636,0.391304347826087,0.5430711610486891,0.5909090909090909,0.42105263157894735,,,0.08786610878661087,0.15254237288135594,0.037037037037037035,,19.47969543147208,0.525,0.2,0.037037037037037035,0.20675944333996024,0.1282051282051282,0.18232044198895028,0.09333333333333334,0.20029239766081872,0.1202435312024353,0.18592964824120603,0.07971014492753623,0.1,0.06976744186046512,0.125,0.19298245614035087,0.3153846153846154,0.1485148514851485,0.19852941176470587,0.13333333333333333,0.08695652173913043,0.6785714285714286,0.49372384937238495,0.6186440677966102,0.73,0.6575342465753424,0.3389121338912134,0.4074074074074074,0.4230769230769231,0.45454545454545453,0.16736401673640167,0.45,0.45,0.7222222222222222,,,,,,,,,0.8181818181818182,0.5555555555555556,,,,,,,0.5869565217391305,0.48148148148148145,,,,,0.49372384937238495,,0.4818000000000001,0.5577250000000001,0.4949086956521738,0.13026819923371646,0.13026819923371646,0.2689655172413793,0.16551724137931034,5.899163179916317,,0.23610108303249097,,,,,1.0,6.0,1.0,4.0,0.08,,,,,,,True
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,24878.0,415,10,773,773,199,207,93,1546,25.0,41.0,9.0,15.0,3.0,9.0,4.0,9.0,12.0,39,,6.0,,1.0,,1.0,2.0,5.0,,,1.0,1.0,41.0,89,2.0,11.0,22,110,828,10.0,16.0,,1.0,2.0,22.0,6.0,15,1.0,2.0,8.0,23.0,44.0,38.0,6.0,,14.0,,5.0,2.0,7.0,,17.0,8.0,25.0,4.0,4.0,15.0,,2.0,58.0,5.0,22.0,1.0,13.0,23,4.0,40,28.0,68,1.0,16.0,9.0,7.0,8.0,,5.0,8.0,1.0,3.0,,1.0,16.0,2.0,,21.0,37,5.0,4.0,28,3.0,2.0,32,3.0,,14.0,2.0,2.0,2.0,2.0,2.0,1.0,23.0,199,4.0,2.0,0.5365853658536586,0.6470588235294118,1.0,0.18181818181818182,,0.5,0.18181818181818182,0.4606741573033708,0.625,0.4,0.44,0.5882352941176471,0.4411764705882353,0.4824561403508772,0.55,0.4791666666666667,0.11,,0.07865168539325842,0.0975609756097561,0.3333333333333333,,14.689265536723164,0.5,0.12903225806451613,0.03125,0.08712121212121213,0.08088235294117647,0.14606741573033707,0.056818181818181816,0.10198300283286119,0.075,0.0743801652892562,0.07407407407407407,0.09278350515463918,0.07272727272727272,0.030303030303030304,0.039473684210526314,0.10526315789473684,0.10714285714285714,0.16923076923076924,0.08333333333333333,0.020833333333333332,1.0,0.41,0.6097560975609756,0.6756756756756757,0.48,0.09,0.4444444444444444,0.6666666666666666,0.25,0.39,0.3076923076923077,0.3076923076923077,0.75,0.06,,,,0.05,0.4,0.4,1.0,0.8823529411764706,0.6,0.058823529411764705,,,,,,0.5294117647058824,0.3333333333333333,0.058823529411764705,,0.058823529411764705,1.0,0.52,0.4,0.47571199999999997,0.5215666666666666,0.4344029411764706,0.13392857142857142,0.14,0.2,0.20909090909090908,9.28988764044944,24.345454545454547,0.2574385510996119,,,1.0,0.08333333333333333,,,,1.0,,,,,,,,True
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,142544.0,2376,-113,4533,4533,1056,1110,512,9066,244.0,430.0,26.0,51.0,59.0,102.0,16.0,46.0,77.0,211,27.0,94.0,5.0,10.0,10.0,26.0,44.0,127.0,2.0,7.0,14.0,41.0,337.0,687,71.0,221.0,313,1200,4873,30.0,68.0,7.0,17.0,17.0,98.0,71.0,138,24.0,67.0,113.0,327.0,336.0,338.0,204.0,9.0,26.0,1.0,126.0,44.0,83.0,2.0,157.0,59.0,216.0,28.0,31.0,106.0,19.0,32.0,491.0,10.0,46.0,2.0,67.0,211,37.0,315,58.0,373,17.0,131.0,76.0,55.0,99.0,20.0,57.0,81.0,7.0,42.0,5.0,12.0,180.0,10.0,40.0,76.0,189,8.0,34.0,351,9.0,30.0,428,53.0,2.0,209.0,29.0,57.0,52.0,58.0,37.0,1.0,327.0,1056,20.0,23.0,0.49851632047477745,0.5185185185185185,0.9577464788732394,0.3212669683257919,0.4117647058823529,0.3582089552238806,0.32272727272727275,0.49053857350800584,0.4411764705882353,0.5144927536231884,0.4884361233480176,0.4764705882352941,0.5219512195121951,0.5479890310786106,0.5157894736842106,0.6033210332103321,0.2433920704845815,0.00904977375565611,0.12081513828238719,0.17209302325581396,0.15217391304347827,0.015748031496062992,24.819512195121952,0.55,0.22424242424242424,0.010471204188481676,0.13388324873096447,0.030045721750489876,0.1303501945525292,0.019011406844106463,0.13301435406698564,0.027224112785610113,0.035175879396984924,0.031161473087818695,0.024096385542168676,0.016233766233766232,0.022935779816513763,0.10218978102189781,0.15346534653465346,0.14903846153846154,0.13192612137203166,0.1259259259259259,0.04197530864197531,0.6379310344827587,0.473568281938326,0.5674418604651162,0.6853932584269663,0.4098360655737705,0.05066079295154185,0.34782608695652173,0.41025641025641024,0.3125,0.23237885462555066,0.36492890995260663,0.3684210526315789,0.8181818181818182,0.10352422907488987,0.2872340425531915,0.2872340425531915,0.9259259259259259,0.13986784140969163,0.3464566929133858,0.352,0.9772727272727273,0.6,0.5098039215686274,0.11764705882352941,0.5,1.0,0.08235294117647059,0.2857142857142857,1.0,0.4975609756097561,0.5784313725490197,0.12682926829268293,0.38461538461538464,0.2,0.34146341463414637,0.7169603524229075,0.3492063492063492,0.5278319889502765,0.5222164285714286,0.5237852216748767,0.19718309859154928,0.2479240806642942,0.08166666666666667,0.2725,6.328238719068412,24.786877828054294,0.23295830575777632,,,1.0,0.0045045045045045045,,5.0,4.0,,0.23076923076923078,1.0,1.0,0.009478672985781991,,,,True
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,119752.0,1996,-124,3821,3822,846,882,423,7643,135.0,252.0,17.0,32.0,30.0,47.0,27.0,72.0,83.0,213,58.0,155.0,3.0,14.0,19.0,40.0,95.0,218.0,14.0,26.0,15.0,47.0,245.0,537,153.0,373.0,138,1087,4128,25.0,59.0,17.0,40.0,3.0,104.0,51.0,93,34.0,87.0,56.0,260.0,252.0,238.0,429.0,30.0,30.0,,218.0,95.0,41.0,2.0,125.0,39.0,164.0,24.0,15.0,62.0,24.0,39.0,367.0,5.0,42.0,5.0,45.0,165,18.0,228,52.0,280,11.0,76.0,42.0,34.0,63.0,7.0,35.0,39.0,4.0,28.0,1.0,7.0,102.0,5.0,21.0,68.0,155,4.0,16.0,162,6.0,14.0,188,16.0,,79.0,21.0,42.0,26.0,42.0,18.0,1.0,260.0,846,23.0,20.0,0.5142857142857142,0.5478260869565217,0.934640522875817,0.4101876675603217,0.425,0.39080459770114945,0.4101876675603217,0.45623836126629425,0.423728813559322,0.5483870967741935,0.5214285714285715,0.51010101010101,0.5666666666666667,0.5462311557788945,0.5098039215686274,0.6074766355140186,0.4098901098901099,0.005361930294906166,0.07635009310986965,0.13095238095238096,0.08333333333333333,,25.499767549976752,0.6176470588235294,0.13138686131386862,0.03184713375796178,0.12396694214876033,0.032992930086410056,0.10250569476082004,0.010917030567685589,0.11864406779661017,0.027151935297515885,0.04563492063492063,0.03754266211604096,0.01680672268907563,0.011494252873563218,0.01015228426395939,0.07758620689655173,0.15072463768115943,0.1475095785440613,0.11692307692307692,0.06140350877192982,0.02386117136659436,0.42857142857142855,0.27692307692307694,0.5357142857142857,0.6164383561643836,0.5481481481481482,0.07912087912087912,0.375,0.4090909090909091,0.1111111111111111,0.23406593406593407,0.38967136150234744,0.3933649289099526,0.5903614457831325,0.17032967032967034,0.3741935483870968,0.3790849673202614,1.0,0.23956043956043957,0.43577981651376146,0.43577981651376146,0.8947368421052632,0.32323232323232326,0.53125,0.1414141414141414,0.21428571428571427,1.0,0.26262626262626265,0.5384615384615384,1.0,0.2611111111111111,0.6382978723404256,0.2222222222222222,0.475,0.2611111111111111,0.3191489361702128,0.6868131868131868,0.43577981651376146,0.5175073707370738,0.5133395061728396,0.5093533333333332,0.08316221765913757,0.13166666666666665,0.09567617295308188,0.23919043238270468,8.748603351955309,24.79356568364611,0.221408008374771,,1.0,2.0,0.0053475935828877,3.0,13.0,,,0.11764705882352941,,,0.009389671361502348,0.012903225806451613,,,True
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,55738.0,929,11,1806,1795,581,603,216,3601,19.0,36.0,2.0,4.0,2.0,7.0,11.0,24.0,40.0,90,20.0,47.0,2.0,3.0,2.0,15.0,25.0,67.0,3.0,10.0,10.0,21.0,70.0,150,45.0,114.0,44,319,1896,10.0,24.0,5.0,13.0,7.0,42.0,17.0,45,12.0,36.0,31.0,101.0,102.0,38.0,135.0,,4.0,,67.0,25.0,20.0,,29.0,7.0,36.0,4.0,3.0,11.0,4.0,14.0,79.0,3.0,11.0,,18.0,66,1.0,85,14.0,99,2.0,19.0,13.0,6.0,9.0,1.0,9.0,9.0,1.0,,3.0,1.0,18.0,1.0,3.0,51.0,95,3.0,3.0,43,1.0,8.0,56,3.0,10.0,10.0,14.0,8.0,4.0,9.0,4.0,1.0,101.0,581,13.0,14.0,0.7285714285714285,0.75,1.0,0.39473684210526316,0.38461538461538464,0.3333333333333333,0.39473684210526316,0.4666666666666667,0.4166666666666667,0.37777777777777777,0.5208333333333334,0.47297297297297297,0.43209876543209874,0.5456140350877193,0.4878048780487805,0.5051020408163265,0.4318181818181818,,0.13333333333333333,0.3888888888888889,0.08333333333333333,,14.744525547445255,0.5,0.013888888888888888,,0.11320754716981132,0.018835616438356163,0.0782608695652174,0.012658227848101266,0.1033210332103321,0.01705237515225335,0.01818181818181818,0.016129032258064516,0.020833333333333332,0.013245033112582781,0.011627906976744186,0.11904761904761904,0.0958904109589041,0.11894273127753303,0.06470588235294118,0.11666666666666667,0.016,0.4444444444444444,0.13636363636363635,0.5277777777777778,0.8636363636363636,0.631578947368421,0.09090909090909091,0.4583333333333333,0.5,0.36363636363636365,0.3409090909090909,0.4444444444444444,0.46511627906976744,0.875,0.17803030303030304,0.425531914893617,0.425531914893617,1.0,0.2537878787878788,0.373134328358209,0.373134328358209,1.0,0.10810810810810811,0.5,0.08108108108108109,0.6666666666666666,1.0,0.2702702702702703,0.3,1.0,0.08641975308641975,0.2857142857142857,0.18518518518518517,0.13333333333333333,0.25925925925925924,0.47619047619047616,0.5681818181818182,0.373134328358209,0.4869312500000001,0.4553925925925925,0.4688987654320987,0.04059040590405904,0.06369426751592357,0.13166144200626959,0.3166144200626959,13.197999999999999,24.81228070175438,0.32170542635658916,,1.0,1.0,0.008771929824561403,1.0,3.0,,,0.5,1.0,,0.044444444444444446,,1.0,,True
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,105930.0,1766,-123,3351,3357,661,680,365,6708,195.0,286.0,55.0,81.0,38.0,54.0,94.0,236.0,9.0,20,,,,,,,,,,,,,298.0,542,,,114,710,3632,64.0,102.0,,,30.0,158.0,48.0,77,,,31.0,127.0,430.0,166.0,,,98.0,,,,72.0,,34.0,10.0,44.0,7.0,3.0,13.0,4.0,17.0,98.0,55.0,113.0,1.0,90.0,239,37.0,366,169.0,535,6.0,50.0,28.0,22.0,33.0,14.0,15.0,77.0,2.0,18.0,1.0,15.0,110.0,9.0,22.0,98.0,175,18.0,26.0,167,13.0,9.0,207,29.0,,110.0,8.0,87.0,65.0,87.0,51.0,4.0,127.0,661,10.0,8.0,0.7214765100671141,0.8634538152610441,,,,,,0.5498154981549815,0.6274509803921569,0.6233766233766234,0.5498154981549815,0.6274509803921569,0.6233766233766234,0.5625990491283677,0.6475409836065574,0.616504854368932,,,0.13284132841328414,0.16783216783216784,0.1016949152542373,,19.655172413793103,0.3,0.3425925925925926,0.006711409395973154,0.20033528918692373,0.10044444444444445,0.2465753424657534,0.13994910941475827,0.21116816431322208,0.11067193675889328,0.13926940639269406,0.07782101167315175,0.07441860465116279,0.11739130434782609,0.17177914110429449,0.17317073170731706,0.20327868852459016,0.2217573221757322,0.27169811320754716,0.18,0.03488372093023256,0.5862068965517241,0.5276752767527675,0.6818181818181818,0.819327731092437,0.7025641025641025,0.4354243542435424,0.3983050847457627,0.44339622641509435,0.7446808510638298,0.03690036900369004,0.45,0.45,0.8888888888888888,,,,,,,,,0.7941176470588235,0.6790123456790124,,,,,,,0.7012987012987013,0.7037037037037037,,,,,0.5276752767527675,,0.48682767527675275,0.5460884615384616,0.5240272727272727,0.17656500802568217,0.17656500802568217,0.22253521126760564,0.17887323943661973,4.2859778597785985,,0.19725455088033422,,,,,2.0,20.0,2.0,14.0,0.14545454545454545,,,,,,2.0,True
976,1610612766,Jeff McInnis,Jeff McInnis,976,CHA,55159.0,919,-64,1737,1737,365,362,184,3474,17.0,23.0,2.0,2.0,5.0,6.0,15.0,43.0,32.0,79,,1.0,,,,1.0,,7.0,,1.0,,1.0,64.0,145,,8.0,9,137,1904,5.0,10.0,,1.0,,10.0,20.0,32,,2.0,3.0,43.0,70.0,58.0,,,2.0,,7.0,,4.0,,101.0,37.0,138.0,24.0,13.0,53.0,18.0,30.0,313.0,3.0,8.0,,13.0,37,3.0,53,11.0,64,4.0,15.0,8.0,7.0,26.0,8.0,20.0,21.0,4.0,6.0,,1.0,47.0,3.0,19.0,32.0,78,3.0,5.0,26,2.0,4.0,15,1.0,,6.0,2.0,2.0,2.0,2.0,1.0,1.0,43.0,365,9.0,2.0,0.546875,0.5555555555555556,,,,,,0.4413793103448276,0.5,0.625,0.41830065359477125,0.45454545454545453,0.5882352941176471,0.428125,0.45454545454545453,0.5972222222222222,0.05228758169934641,,0.027586206896551724,0.08695652173913043,0.023255813953488372,,10.65362840967576,0.5531914893617021,0.05,,0.06166666666666667,0.0136986301369863,0.07784431137724551,0.017142857142857144,0.0651890482398957,0.014492753623188406,0.004694835680751174,0.013513513513513514,0.02242152466367713,0.03225806451612903,,0.05701754385964912,0.057692307692307696,0.06944444444444445,0.0703125,0.10256410256410256,0.05,0.5,0.1503267973856209,0.7391304347826086,0.8095238095238095,0.5294117647058824,0.28104575163398693,0.3488372093023256,0.35714285714285715,0.4,0.5163398692810458,0.4050632911392405,0.41025641025641024,0.625,0.006535947712418301,,,,0.0457516339869281,,,,0.18181818181818182,1.0,,,,0.09090909090909091,,,0.17647058823529413,0.8333333333333334,0.029411764705882353,,0.029411764705882353,,0.20261437908496732,,0.41614566666666664,0.423075,0.4065735294117647,0.0379746835443038,0.04,0.072992700729927,0.31386861313868614,13.02896551724138,31.249999999999996,0.21013241220495107,,,,,,,,,,,,0.012658227848101266,,,,True
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,14396.0,240,1,466,464,146,147,62,930,14.0,25.0,5.0,11.0,5.0,8.0,3.0,8.0,1.0,4,,,,,,,,,,,,,18.0,37,,,26,62,517,6.0,12.0,,,8.0,20.0,5.0,10,,,10.0,20.0,22.0,14.0,,,10.0,,,,8.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,3.0,20.0,2.0,3.0,15,5.0,23,25.0,48,,4.0,2.0,2.0,6.0,1.0,4.0,5.0,,2.0,,1.0,11.0,3.0,3.0,23.0,39,5.0,2.0,29,2.0,3.0,35,3.0,,18.0,1.0,12.0,10.0,12.0,8.0,1.0,20.0,146,2.0,1.0,0.6111111111111112,0.8461538461538461,,,,,,0.4864864864864865,0.5,0.5,0.4864864864864865,0.5,0.5,0.5849056603773585,0.5882352941176471,0.625,,,0.21621621621621623,0.28,0.125,,11.76470588235294,0.5454545454545454,0.29411764705882354,0.13333333333333333,0.1111111111111111,0.12903225806451613,0.04918032786885246,0.07692307692307693,0.09183673469387756,0.11855670103092783,0.19696969696969696,0.10344827586206896,0.06666666666666667,0.04,0.14285714285714285,0.1875,0.05263157894736842,0.08163265306122448,0.08333333333333333,,,0.6666666666666666,0.6756756756756757,0.56,0.7777777777777778,0.6428571428571429,0.21621621621621623,0.375,0.42857142857142855,0.3333333333333333,0.10810810810810811,0.25,0.25,1.0,,,,,,,,,0.9166666666666666,0.45454545454545453,,,,,,,0.8,0.625,,,,,0.6756756756756757,,0.5207486486486488,0.5658727272727272,0.5544300000000001,0.34615384615384615,0.34615384615384615,0.3225806451612903,0.3225806451612903,3.8675675675675665,,0.3133047210300429,,,,,1.0,1.0,3.0,1.0,,,,,,,,True
