EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,FTOffRebounds,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,HeaveMakes,on
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,180340.0,3006,479,5701,5645,1547,1255,701,11346,184.0,305.0,15.0,25.0,36.0,73.0,191.0,377.0,163.0,360.0,6.0,13.0,2.0,2.0,2.0,5.0,86.0,236.0,6.0,19.0,22.0,73.0,538.0,1042,92.0,249.0,332.0,1684.0,6065,45.0,85.0,8.0,21.0,15.0,129.0,129.0,282,24.0,78.0,203.0,533.0,110.0,966.0,189.0,87.0,36.0,3.0,233.0,86.0,49.0,2.0,652.0,273.0,925.0,170.0,103.0,352.0,77.0,223.0,2123.0,16.0,46.0,76.0,181.0,2.0,259.0,62.0,321.0,25.0,217.0,127.0,90.0,133.0,20.0,73.0,68.0,7.0,60.0,1.0,9.0,201.0,12.0,56.0,36.0,185.0,1.0,5.0,18.0,404.0,7.0,16.0,390.0,32.0,13.0,118.0,1.0,85.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,533.0,1547,31.0,81.0,0.10223048327137546,0.10576923076923077,0.6847826086956522,0.36947791164658633,0.38095238095238093,0.3076923076923077,0.37398373983739835,0.5163147792706334,0.5294117647058824,0.4574468085106383,0.5236250968241674,0.5377358490566038,0.4583333333333333,0.5724538619275461,0.5707964601769911,0.5591966173361522,0.19287374128582493,0.008032128514056224,0.04702495201535509,0.09508196721311475,0.03978779840848806,0.013888888888888888,0.00847457627118644,25.444240196078432,0.6616915422885572,0.016260162601626018,0.09402597402597403,0.02368692070030896,0.10919540229885058,0.021136063408190225,0.09805417779473484,0.02297147091515376,0.03098106712564544,0.02321724709784411,0.018469656992084433,0.026168224299065422,0.009009009009009009,0.08907563025210084,0.06889352818371608,0.11163337250293771,0.10476190476190476,0.12280701754385964,0.04258943781942078,0.75,0.23625096824167313,0.6032786885245902,0.6666666666666666,0.1793478260869565,0.29202168861347794,0.506631299734748,0.5276243093922652,0.03664921465968586,0.278853601859024,0.4527777777777778,0.4591549295774648,0.09202453987730061,0.010069713400464756,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.18280402788536018,0.3644067796610169,0.36752136752136755,0.686046511627907,0.2358490566037736,0.6,0.018867924528301886,1.0,0.5,0.1792452830188679,0.3157894736842105,0.8333333333333334,0.20277777777777778,0.4931506849315068,0.013888888888888888,0.4,0.20277777777777778,0.3013698630136986,0.42912470952749804,0.36909871244635195,0.4688096423017106,0.46121746987951806,0.440989245810056,0.08635703918722787,0.10460992907801418,0.004,0.07660332541567696,0.3165083135391924,9.570441458733207,25.858634538152614,0.2713559024732503,,,,,,,,,,,,,True
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOH,25962.0,433,62,817,808,328,263,99,1625,6.0,20.0,,5.0,4.0,9.0,3.0,7.0,6.0,13.0,7.0,19.0,1.0,2.0,,6.0,24.0,62.0,1.0,2.0,9.0,26.0,15.0,40,31.0,81.0,24.0,147.0,861,1.0,6.0,2.0,4.0,5.0,13.0,8.0,18,9.0,32.0,14.0,57.0,16.0,14.0,84.0,9.0,,,62.0,24.0,6.0,,17.0,8.0,25.0,7.0,1.0,12.0,,5.0,58.0,3.0,6.0,9.0,30.0,2.0,41.0,9.0,50.0,,12.0,7.0,5.0,6.0,1.0,3.0,4.0,,3.0,,,10.0,1.0,6.0,9.0,30.0,,3.0,2.0,22.0,,1.0,29.0,1.0,,13.0,,2.0,1.0,1.0,,1.0,,,,57.0,328,7.0,2.0,0.5333333333333333,0.5333333333333333,0.9032258064516129,0.38271604938271603,0.5,0.28125,0.38271604938271603,0.375,0.16666666666666666,0.4444444444444444,0.5082644628099173,0.4,0.43,0.5444444444444444,0.5,0.49137931034482757,0.6694214876033058,,0.15,0.3,,,,15.608180839612489,0.6,0.09523809523809523,0.10238907849829351,0.022988505747126436,0.10227272727272728,0.02586206896551724,0.10236220472440945,0.023872679045092837,,0.025974025974025976,0.0392156862745098,0.02197802197802198,0.04,0.031578947368421054,0.13513513513513514,0.13709677419354838,0.09375,0.125,,,0.1652892561983471,0.3,0.42857142857142855,0.16666666666666666,0.05785123966942149,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.10743801652892562,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.15702479338842976,0.3684210526315789,0.3684210526315789,1.0,0.512396694214876,0.3870967741935484,0.3870967741935484,0.875,0.5,,0.2,0.5,1.0,0.2,0.5,1.0,0.18,0.4444444444444444,0.12,,0.52,0.34615384615384615,0.8347107438016529,0.3870967741935484,0.5282254166666666,0.5259166666666667,0.5097979591836734,0.09774436090225563,0.25,,0.08843537414965986,0.3877551020408163,8.0175,25.05432098765432,0.401468788249694,,,,,,,,,,,,,True
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,15388.0,256,42,473,469,92,86,65,942,11.0,19.0,2.0,5.0,4.0,4.0,1.0,4.0,8.0,19.0,,,,,,,,,,,,,20.0,42,,,8.0,48.0,518,3.0,7.0,,,1.0,7.0,4.0,7,,,1.0,9.0,36.0,4.0,,,2.0,,,,4.0,,3.0,6.0,9.0,5.0,1.0,1.0,,2.0,24.0,9.0,11.0,1.0,19.0,2.0,22.0,20.0,42.0,,12.0,9.0,3.0,1.0,3.0,,8.0,2.0,1.0,,2.0,9.0,,2.0,19.0,35.0,,6.0,1.0,10.0,,2.0,14.0,2.0,,7.0,,1.0,4.0,4.0,,4.0,3.0,,,9.0,92,4.0,1.0,0.9,0.9473684210526315,,,,,,0.47619047619047616,0.42857142857142855,0.5714285714285714,0.47619047619047616,0.42857142857142855,0.5714285714285714,0.5,0.4375,0.5625,,,0.09523809523809523,0.21052631578947367,,,,10.32608695652174,0.1111111111111111,0.2,0.1130952380952381,0.07142857142857142,0.0196078431372549,0.13636363636363635,0.091324200913242,0.09090909090909091,0.06818181818181818,0.07407407407407407,0.07142857142857142,0.1509433962264151,0.07692307692307693,0.1956521739130435,0.14893617021276595,0.04,0.02702702702702703,,,0.75,0.4523809523809524,0.5789473684210527,0.7333333333333333,0.8181818181818182,0.09523809523809523,0.25,0.25,1.0,0.4523809523809524,0.42105263157894735,0.42105263157894735,1.0,,,,,,,,,0.7142857142857143,0.4,,,,,,,0.5714285714285714,1.0,,,,,0.4523809523809524,,0.4729047619047619,0.50952,0.4518571428571429,0.14893617021276595,0.14893617021276595,,0.14583333333333334,0.1875,9.183333333333334,,0.1945031712473573,,,,,,,,,,,,,True
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,18958.0,316,13,606,601,194,208,75,1207,25.0,45.0,9.0,15.0,9.0,12.0,2.0,11.0,1.0,5.0,,,,,,,,,,,,,28.0,61,,,16.0,72.0,662,9.0,16.0,,,,18.0,9.0,16,,,7.0,25.0,28.0,28.0,,,18.0,,,,13.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,6.0,20.0,10.0,28.0,4.0,42.0,26.0,68.0,2.0,5.0,3.0,2.0,6.0,,1.0,15.0,2.0,5.0,1.0,3.0,21.0,2.0,7.0,28.0,59.0,,4.0,9.0,29.0,2.0,1.0,29.0,2.0,,16.0,,,6.0,6.0,,6.0,4.0,2.0,,25.0,194,6.0,,0.5,0.7368421052631579,,,,,,0.45901639344262296,0.5625,0.5625,0.45901639344262296,0.5625,0.5625,0.48,0.5625,0.5681818181818182,,,0.21311475409836064,0.2222222222222222,0.2727272727272727,,,13.81294964028777,0.2857142857142857,0.36363636363636365,0.15730337078651685,0.0947867298578199,0.136986301369863,0.07792207792207792,0.15139442231075698,0.09027777777777778,0.12121212121212122,0.11290322580645161,0.060240963855421686,0.06349206349206349,0.14285714285714285,0.13114754098360656,0.15625,0.17647058823529413,0.12962962962962962,0.15789473684210525,0.1,0.6666666666666666,0.7377049180327869,0.5555555555555556,0.7142857142857143,0.52,0.18032786885245902,0.18181818181818182,0.25,0.5,0.08196721311475409,0.2,0.2,,,,,,,,,,0.9375,0.6,,,,,,,0.75,0.75,,,,,0.7377049180327869,,0.5250918032786887,0.5309272727272728,0.52816875,0.21333333333333335,0.21333333333333335,,0.25,0.3472222222222222,2.9999999999999996,,0.3201320132013201,,,,,,,,,,,,,True
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOH,1238.0,21,-2,40,36,17,5,5,76,,,,,,,,,,1.0,2.0,2.0,,,,,,3.0,,,,1.0,,1,2.0,5.0,,6.0,41,,,,,,,,1,,1.0,,,,,6.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,17,,,,,1.0,0.4,,,0.4,,,,0.5,,,0.5,,,0.8333333333333334,,,,,,,15.217391304347826,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.5,,0.8333333333333334,,0.4987,,0.4059,,,,,,18.4,24.6,0.425,,,,,,,,,,,,,True
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,97745.0,1629,232,3082,3066,605,475,376,6148,49.0,97.0,4.0,9.0,6.0,10.0,12.0,29.0,32.0,88.0,68.0,159.0,4.0,8.0,10.0,28.0,34.0,101.0,4.0,9.0,5.0,13.0,93.0,214,102.0,260.0,57.0,549.0,3315,7.0,21.0,8.0,17.0,5.0,43.0,10.0,23,15.0,41.0,12.0,77.0,154.0,32.0,297.0,9.0,10.0,1.0,100.0,34.0,13.0,,41.0,19.0,60.0,11.0,8.0,26.0,7.0,8.0,139.0,7.0,25.0,32.0,108.0,3.0,143.0,32.0,175.0,13.0,39.0,26.0,13.0,13.0,1.0,8.0,24.0,,5.0,7.0,5.0,37.0,3.0,7.0,57.0,114.0,,3.0,9.0,68.0,9.0,12.0,76.0,5.0,,28.0,5.0,7.0,6.0,4.0,1.0,6.0,4.0,,,77.0,605,10.0,6.0,0.8279569892473119,0.875,0.9705882352941176,0.3923076923076923,0.47058823529411764,0.36585365853658536,0.3938223938223938,0.43457943925233644,0.3333333333333333,0.43478260869565216,0.5189873417721519,0.5,0.5078125,0.5414201183431953,0.5,0.5347222222222222,0.5485232067510548,,0.06074766355140187,0.10309278350515463,0.06896551724137931,0.011363636363636364,,15.423872979869577,0.35135135135135137,0.05172413793103448,0.10121836925960637,0.023277467411545624,0.09696969696969697,0.017456359102244388,0.10021474588403723,0.02169491525423729,0.02531645569620253,0.0169971671388102,0.027160493827160494,0.015503875968992248,0.02097902097902098,0.08223684210526316,0.0661764705882353,0.13238289205702647,0.1,0.0875,0.05019305019305019,0.6666666666666666,0.20464135021097046,0.5051546391752577,0.5632183908045977,0.8775510204081632,0.06118143459915612,0.41379310344827586,0.4444444444444444,0.5833333333333334,0.18565400843881857,0.36363636363636365,0.367816091954023,0.84375,0.33544303797468356,0.4276729559748428,0.4276729559748428,0.9852941176470589,0.21308016877637131,0.33663366336633666,0.33663366336633666,0.9411764705882353,0.23684210526315788,0.4444444444444444,0.21052631578947367,0.5,0.75,0.23684210526315788,0.4444444444444444,1.0,0.15625,0.6,0.4375,0.35714285714285715,0.203125,0.38461538461538464,0.7531645569620253,0.34,0.5482382663847779,0.5104758620689656,0.5153015873015873,0.066,0.11814345991561181,0.019011406844106463,0.07832422586520947,0.14025500910746813,8.988785046728971,24.055000000000003,0.1963011031797534,2.0,1.0,,,,,,,,,,,True
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,28715.0,479,94,919,905,294,227,115,1824,9.0,15.0,2.0,3.0,4.0,5.0,2.0,6.0,13.0,34.0,10.0,25.0,1.0,1.0,4.0,7.0,18.0,52.0,3.0,6.0,6.0,17.0,24.0,55,28.0,77.0,11.0,143.0,906,4.0,7.0,4.0,7.0,2.0,22.0,9.0,18,10.0,24.0,3.0,51.0,38.0,10.0,78.0,6.0,4.0,1.0,51.0,18.0,4.0,1.0,12.0,4.0,16.0,1.0,3.0,8.0,1.0,3.0,36.0,2.0,6.0,11.0,29.0,1.0,41.0,8.0,49.0,1.0,7.0,2.0,5.0,,,,4.0,,,,2.0,4.0,,1.0,24.0,40.0,,1.0,1.0,11.0,,1.0,13.0,2.0,,6.0,1.0,,12.0,9.0,1.0,13.0,9.0,1.0,,51.0,294,7.0,,0.7916666666666666,0.8636363636363636,0.9285714285714286,0.36363636363636365,0.5714285714285714,0.4166666666666667,0.3684210526315789,0.43636363636363634,0.5714285714285714,0.5,0.5,0.7142857142857143,0.5714285714285714,0.5218978102189781,0.7333333333333333,0.5930232558139535,0.5833333333333334,0.012987012987012988,0.07272727272727272,0.26666666666666666,,,0.019230769230769232,13.44137273593899,,0.045454545454545456,0.07901907356948229,0.018518518518518517,0.11827956989247312,0.015748031496062992,0.08695652173913043,0.017738359201773836,0.03125,,0.022388059701492536,0.021505376344086023,,0.07377049180327869,0.04597701149425287,0.10126582278481013,0.11764705882352941,0.12,0.014285714285714285,0.6923076923076923,0.11363636363636363,0.6,0.8181818181818182,0.6666666666666666,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.25757575757575757,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.1893939393939394,0.4,0.4,1.0,0.3939393939393939,0.34615384615384615,0.35294117647058826,0.8888888888888888,0.21428571428571427,0.6666666666666666,0.07142857142857142,1.0,1.0,0.42857142857142855,0.5,1.0,0.11904761904761904,0.8,0.16666666666666666,0.5714285714285714,0.40476190476190477,0.35294117647058826,0.696969696969697,0.35294117647058826,0.5120419847328246,0.49763125,0.4950719512195123,0.051094890510948905,0.1016949152542373,0.01282051282051282,0.15384615384615385,0.35664335664335667,12.509090909090911,24.63246753246753,0.31991294885745375,,2.0,1.0,1.0,,,,,,,,,True
2561,1610612740,David West,David West,2561,NOH,150588.0,2510,403,4755,4724,1295,1000,576,9479,203.0,352.0,59.0,102.0,58.0,93.0,139.0,343.0,215.0,454.0,1.0,3.0,,1.0,1.0,2.0,5.0,21.0,1.0,5.0,2.0,11.0,557.0,1149,6.0,24.0,256.0,1388.0,5030,79.0,149.0,1.0,6.0,40.0,201.0,134.0,268,3.0,13.0,86.0,363.0,642.0,472.0,18.0,,94.0,,21.0,5.0,70.0,,78.0,78.0,156.0,47.0,31.0,42.0,11.0,25.0,390.0,41.0,117.0,85.0,313.0,30.0,428.0,161.0,589.0,32.0,55.0,31.0,24.0,67.0,9.0,27.0,77.0,4.0,40.0,1.0,13.0,144.0,14.0,42.0,85.0,177.0,,13.0,34.0,257.0,23.0,4.0,302.0,29.0,2.0,136.0,,29.0,86.0,61.0,21.0,90.0,56.0,,14.0,363.0,1295,12.0,26.0,0.5763016157989228,0.6294117647058823,1.0,0.25,0.16666666666666666,0.23076923076923078,0.25,0.48476936466492604,0.5302013422818792,0.5,0.4825234441602728,0.5193548387096775,0.4928825622775801,0.5294117647058824,0.5710227272727273,0.5501519756838906,0.020460358056265986,,0.060922541340295906,0.10227272727272728,0.09037900874635568,0.006607929515418502,,26.745256953398417,0.4652777777777778,0.29411764705882354,0.19273399014778325,0.07108140947752126,0.14731369150779897,0.06666666666666667,0.18082689686506134,0.06988058381247236,0.12269938650306748,0.03592814371257485,0.05945121951219512,0.06823529411764706,0.06315789473684211,0.17159763313609466,0.23587223587223588,0.18309859154929578,0.14416475972540047,0.15714285714285714,0.0600375234521576,0.6222222222222222,0.30008525149190113,0.5767045454545454,0.6424050632911392,0.5073891625615764,0.29241261722080136,0.40524781341107874,0.44551282051282054,0.381294964028777,0.38704177323103156,0.473568281938326,0.47671840354767187,0.7674418604651163,0.0025575447570332483,0.3333333333333333,0.3333333333333333,1.0,0.017902813299232736,0.23809523809523808,0.23809523809523808,1.0,0.6580645161290323,0.5784313725490197,0.0064516129032258064,,,0.03225806451612903,0.2,1.0,0.3309608540925267,0.6236559139784946,0.0071174377224199285,0.5,0.03914590747330961,0.18181818181818182,0.3205456095481671,0.23809523809523808,0.44912063086104004,0.5144334645669292,0.44586565836298936,0.10625,0.10828025477707007,,0.14481268011527376,0.2615273775216138,9.745343777197563,25.19583333333333,0.2723449001051525,,4.0,4.0,3.0,3.0,1.0,1.0,11.0,0.024,0.13559322033898305,,,True
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,148778.0,2480,466,4726,4685,1268,1036,569,9411,71.0,120.0,18.0,37.0,14.0,26.0,32.0,84.0,90.0,239.0,66.0,141.0,5.0,11.0,18.0,39.0,144.0,342.0,9.0,23.0,34.0,84.0,193.0,443,210.0,483.0,123.0,1139.0,5023,25.0,63.0,14.0,34.0,17.0,109.0,45.0,100,52.0,123.0,65.0,311.0,258.0,128.0,612.0,18.0,28.0,,342.0,144.0,26.0,5.0,51.0,30.0,81.0,13.0,17.0,25.0,6.0,20.0,192.0,8.0,48.0,56.0,162.0,21.0,239.0,59.0,298.0,12.0,51.0,33.0,18.0,37.0,3.0,20.0,17.0,3.0,17.0,,5.0,54.0,8.0,11.0,54.0,120.0,,4.0,4.0,85.0,7.0,1.0,131.0,9.0,16.0,39.0,5.0,17.0,9.0,3.0,4.0,9.0,6.0,,,311.0,1268,15.0,16.0,0.6683937823834197,0.7206703910614525,0.9714285714285714,0.43478260869565216,0.4117647058823529,0.42276422764227645,0.43478260869565216,0.435665914221219,0.3968253968253968,0.45,0.5485961123110151,0.4742268041237113,0.5515695067264574,0.5752302968270215,0.5142857142857142,0.6130952380952381,0.521598272138229,0.010351966873706004,0.05869074492099323,0.125,0.10714285714285714,0.008368200836820083,0.008771929824561403,19.088213491475166,0.6851851851851852,0.20388349514563106,0.10377962844330557,0.03005635566687539,0.09443507588532883,0.01288244766505636,0.10120705663881151,0.025247971145175834,0.045454545454545456,0.030364372469635626,0.017770597738287562,0.018306636155606407,,0.09147609147609148,0.11471321695760599,0.10603829160530191,0.08167770419426049,0.1357142857142857,0.024742268041237112,0.6666666666666666,0.12958963282937366,0.5916666666666667,0.6761904761904762,0.7183098591549296,0.09071274298056156,0.38095238095238093,0.4266666666666667,0.59375,0.2580993520518359,0.37656903765690375,0.379746835443038,0.6555555555555556,0.15226781857451405,0.46808510638297873,0.4748201438848921,1.0,0.3693304535637149,0.42105263157894735,0.4247787610619469,0.9583333333333334,0.38144329896907214,0.4864864864864865,0.1134020618556701,0.45454545454545453,1.0,0.23711340206185566,0.391304347826087,1.0,0.11659192825112108,0.5384615384615384,0.17488789237668162,0.46153846153846156,0.37668161434977576,0.40476190476190477,0.6511879049676026,0.42105263157894735,0.5114069654427646,0.5211406249999999,0.4911134529147982,0.04583333333333333,0.0824524312896406,0.01026694045174538,0.09569798068481124,0.2730465320456541,11.821670428893903,24.72008281573499,0.26830300465509943,1.0,2.0,,,3.0,,,,0.0234375,0.2777777777777778,0.014184397163120567,,True
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,146377.0,2440,417,4608,4554,1170,881,563,9162,289.0,405.0,100.0,157.0,62.0,89.0,39.0,124.0,2.0,7.0,,,,,,,,1.0,,,,,330.0,536,,1.0,159.0,819.0,4874,101.0,168.0,,,25.0,227.0,65.0,109,,,59.0,189.0,414.0,246.0,,,170.0,1.0,,,37.0,,38.0,20.0,58.0,18.0,2.0,21.0,5.0,12.0,136.0,73.0,208.0,146.0,356.0,25.0,527.0,284.0,811.0,23.0,42.0,23.0,19.0,40.0,9.0,15.0,69.0,3.0,25.0,1.0,4.0,109.0,11.0,26.0,101.0,214.0,,33.0,28.0,245.0,28.0,12.0,264.0,34.0,,121.0,,28.0,75.0,48.0,20.0,75.0,46.0,1.0,16.0,189.0,1170,15.0,23.0,0.6272727272727273,0.8448979591836735,,,,,,0.6156716417910447,0.6011904761904762,0.5963302752293578,0.6145251396648045,0.6011904761904762,0.5963302752293578,0.6280674846625767,0.6135135135135135,0.6057692307692307,0.00186219739292365,,0.06902985074626866,0.04691358024691358,0.14516129032258066,,,14.399393709738536,0.3669724770642202,0.2777777777777778,0.2246056782334385,0.1317289423685877,0.26024955436720143,0.11869918699186992,0.23392357875116496,0.12807657247037374,0.15879828326180256,0.1606425702811245,0.08780487804878048,0.11990407673860912,0.11616161616161616,0.18763326226012794,0.24937655860349128,0.23496503496503496,0.2904761904761905,0.1702127659574468,0.1377245508982036,0.6133333333333333,0.7541899441340782,0.7135802469135802,0.7487046632124352,0.6747404844290658,0.2309124767225326,0.31451612903225806,0.36792452830188677,0.28205128205128205,0.01303538175046555,0.2857142857142857,0.2857142857142857,0.5,,,,,0.00186219739292365,,,,0.9345238095238095,0.6369426751592356,,,,,,,0.8165137614678899,0.6966292134831461,,,,,0.7560521415270018,,0.5473498134328358,0.5618971830985916,0.5589330275229357,0.19391025641025642,0.1942215088282504,,0.2771672771672772,0.23076923076923078,1.9919776119402985,52.9,0.25390625,,7.0,,,3.0,,7.0,2.0,0.022222222222222223,0.14,,,True
