EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChanceAtRimPctAssisted,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,Technical Free Throw Trips,SelfORebPct,FTOffRebounds,Travels,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Assists,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3
101129,1610612745,Luther Head,Luther Head,101129,HOU,4655.0,78,-7.0,139,142,50,51,23,281,5.0,10.0,1.0,1.0,1.0,3.0,3.0,7.0,1.0,1.0,2.0,10.0,1.0,2.0,1.0,4.0,8,17,2.0,11.0,2.0,24,155,1.0,1.0,1.0,2.0,2.0,7.0,3.0,5.0,1.0,5.0,9.0,6.0,10.0,6.0,2.0,10.0,2.0,4.0,1.0,13.0,3.0,16.0,3.0,9.0,2.0,2.0,35.0,2.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,9.0,50,2.0,0.375,0.42857142857142855,1.0,0.18181818181818182,0.5,0.2,0.18181818181818182,0.47058823529411764,1.0,0.6,0.39285714285714285,0.8333333333333334,0.45,0.41379310344827586,0.875,0.45,0.39285714285714285,0.09090909090909091,0.23529411764705882,0.4,0.1,19.27710843373494,0.3333333333333333,0.038461538461538464,0.021739130434782608,0.05263157894736842,0.08695652173913043,0.04225352112676056,0.043478260869565216,0.125,0.1,0.05263157894736842,0.08333333333333333,0.0625,0.35714285714285715,0.5,0.8333333333333334,0.4,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.03571428571428571,0.35714285714285715,0.2,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.3,0.3333333333333333,0.1,0.4,0.25,0.75,0.2,0.5222232142857143,0.52845,0.49901999999999996,0.034482758620689655,0.08333333333333333,0.2916666666666667,0.375,8.5,25.61818181818182,0.3597122302158273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,5950.0,99,17.0,184,187,51,58,24,371,7.0,14.0,2.0,4.0,2.0,3.0,,,,,,1.0,,,,1.0,7,15,,1.0,,14,182,2.0,4.0,,,,4.0,2.0,3.0,,1.0,4.0,14.0,,,,1.0,,2.0,,5.0,2.0,7.0,2.0,4.0,1.0,,16.0,,5.0,5.0,14.0,20.0,5.0,25.0,6.0,4.0,2.0,,2.0,1.0,3.0,2.0,15.0,22.0,2.0,2.0,,4.0,51,1.0,1.0,1.0,,,,,,0.4666666666666667,0.5,0.6666666666666666,0.4375,0.5,0.5,0.4117647058823529,0.5,0.5,0.0625,,0.13333333333333333,0.14285714285714285,,9.389671361502348,0.6666666666666666,0.2028985507246377,0.07692307692307693,0.20833333333333334,,0.20430107526881722,0.053763440860215055,0.09090909090909091,,0.18181818181818182,0.2222222222222222,0.15789473684210525,0.875,0.5,0.5833333333333334,1.0,,,,,,0.0625,,,,1.0,0.5,,,,0.75,0.6666666666666666,,0.25,,0.9375,,0.52564375,0.5106666666666667,0.475475,0.058823529411764705,,0.2857142857142857,0.2857142857142857,1.1933333333333331,31.5,0.27717391304347827,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.1,0.04,0.10344827586206896,0.20689655172413793,0.4,0.5,0.0625,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,4222.0,70,-13.0,136,136,47,38,18,272,3.0,5.0,1.0,1.0,1.0,1.0,8.0,24.0,1.0,,3.0,8.0,,,1.0,3.0,12,32,3.0,9.0,6.0,39,136,1.0,2.0,,,,2.0,5.0,13.0,1.0,3.0,14.0,2.0,22.0,6.0,,8.0,3.0,3.0,,11.0,1.0,12.0,1.0,11.0,,,25.0,,,,7.0,8.0,,8.0,2.0,2.0,3.0,,1.0,1.0,4.0,1.0,,2.0,8.0,8.0,1.0,14.0,47,1.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.375,0.5,0.38461538461538464,0.4024390243902439,0.5,0.40625,0.4431818181818182,0.5,0.4375,0.21951219512195122,,0.09375,0.2,,30.379746835443036,0.75,0.1320754716981132,,,,0.10144927536231885,,,,0.2,,,0.12195121951219512,0.6,0.75,0.3333333333333333,0.5853658536585366,0.3333333333333333,0.34782608695652173,,0.024390243902439025,0.1951219512195122,0.375,0.375,0.6666666666666666,0.5,1.0,,,,0.0625,1.0,,0.1875,0.3333333333333333,0.34146341463414637,0.375,0.4376182926829268,0.47740000000000005,0.410028125,0.09090909090909091,0.1,0.05128205128205128,0.358974358974359,14.868749999999999,26.022222222222222,0.34558823529411764,3.0,1.0,,3.0,,,3.0,,,,,0.14285714285714285,,,0.125,,,0.07317073170731707,,0.08823529411764706,1.0,1.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,3224.0,54,35.0,94,93,5,2,20,187,3.0,4.0,,1.0,,,5.0,6.0,2.0,,1.0,8.0,,,,,9,13,1.0,10.0,4.0,25,79,,2.0,,,,,,,,,,2.0,16.0,,,8.0,1.0,,,6.0,2.0,8.0,2.0,4.0,,2.0,18.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,2.0,,1.0,,2.0,,,,4.0,5.0,,,5,,0.1111111111111111,0.1111111111111111,,0.1,,,0.1,0.6923076923076923,,,0.45652173913043476,,,0.48,,,0.43478260869565216,,,,,23.27586206896552,1.0,0.07894736842105263,0.02857142857142857,0.0625,,0.07407407407407407,0.02,,,,0.08333333333333333,0.07692307692307693,0.17391304347826086,0.75,0.75,0.3333333333333333,0.2608695652173913,0.8333333333333334,0.8333333333333334,,0.08695652173913043,0.34782608695652173,0.125,0.125,,0.5,,,,,,,,,,0.6086956521739131,0.125,0.4903804347826086,0.45720000000000005,,0.08,,,,10.600000000000001,24.77,0.05319148936170213,3.0,,,,,,2.0,,,,,,0.058823529411764705,,0.15384615384615385,,,0.13043478260869565,,0.13333333333333333,1.0,,3.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,9561.0,159,14.0,297,296,100,90,44,593,24.0,33.0,11.0,15.0,4.0,7.0,1.0,9.0,1.0,,,1.0,,,,,27,52,,2.0,8.0,62,296,11.0,16.0,,,,22.0,4.0,12.0,,,14.0,30.0,24.0,,18.0,1.0,,10.0,,1.0,2.0,3.0,2.0,1.0,,,8.0,7.0,16.0,9.0,15.0,30.0,24.0,54.0,6.0,6.0,3.0,,1.0,6.0,9.0,3.0,10.0,16.0,10.0,13.0,,14.0,100,1.0,0.5555555555555556,0.8333333333333334,,,,,,0.5192307692307693,0.6875,0.3333333333333333,0.5,0.6875,0.3333333333333333,0.5254237288135594,0.6875,0.4666666666666667,0.037037037037037035,,0.19230769230769232,0.24242424242424243,,19.484240687679083,0.3333333333333333,0.13043478260869565,0.15384615384615385,0.25,0.15555555555555556,0.15894039735099338,0.15436241610738255,0.13636363636363635,0.10526315789473684,0.10526315789473684,0.19230769230769232,0.20689655172413793,0.6111111111111112,0.7272727272727273,0.96,0.5,0.16666666666666666,0.1111111111111111,0.125,1.0,0.018518518518518517,0.018518518518518517,,,,0.9375,0.7333333333333333,,,,0.5833333333333334,0.5714285714285714,,,,0.6481481481481481,,0.5110555555555556,0.5463666666666667,0.527225,0.1206896551724138,,0.3548387096774194,0.22580645161290322,4.853846153846153,24.0,0.3367003367003367,10.0,6.0,,3.0,1.0,,7.0,3.0,3.0,3.0,1.0,0.375,0.21951219512195122,0.0975609756097561,0.11764705882352941,0.42857142857142855,0.3333333333333333,0.18518518518518517,0.09090909090909091,0.125,2.0,6.0,,1.0,2.0,3.0,0.1,0.1111111111111111,0.2,0.2222222222222222,2.0,,0.11764705882352941,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.42857142857142855,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,3246.0,54,12.0,112,108,40,36,13,220,2.0,8.0,,1.0,1.0,4.0,2.0,6.0,1.0,1.0,5.0,10.0,,,1.0,2.0,4,15,5.0,11.0,6.0,29,96,,1.0,,,,,2.0,6.0,1.0,3.0,12.0,2.0,6.0,6.0,,10.0,5.0,2.0,,3.0,1.0,4.0,,3.0,,,9.0,,1.0,1.0,3.0,4.0,1.0,5.0,3.0,2.0,4.0,,4.0,1.0,5.0,3.0,1.0,5.0,6.0,8.0,,12.0,40,1.0,0.25,0.25,0.4,0.45454545454545453,,0.3333333333333333,0.45454545454545453,0.26666666666666666,,0.3333333333333333,0.4423076923076923,,0.3888888888888889,0.48333333333333334,,0.5,0.4230769230769231,,0.13333333333333333,0.25,,27.559055118110237,0.8,0.07142857142857142,0.025,0.09090909090909091,,0.07547169811320754,0.018518518518518517,,,0.07692307692307693,0.125,0.1,0.3076923076923077,0.25,0.3333333333333333,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.038461538461538464,0.38461538461538464,0.5,0.5,0.4,1.0,,,,,0.4444444444444444,0.25,0.1111111111111111,0.2222222222222222,0.5,0.7307692307692307,0.5,0.49474038461538467,0.5376,0.502361111111111,0.07142857142857142,,,0.41379310344827586,7.64,25.60909090909091,0.35714285714285715,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,0.07142857142857142,,0.047619047619047616,,1.0,0.038461538461538464,,0.11764705882352941,,5.0,9.0,,,,,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,3144.0,52,-1.0,99,96,35,29,15,195,5.0,10.0,1.0,3.0,3.0,3.0,,1.0,,,,,,,,,5,15,,,9.0,19,99,1.0,3.0,,,,2.0,3.0,4.0,,,9.0,8.0,2.0,,2.0,,,4.0,,1.0,2.0,3.0,2.0,1.0,,,8.0,1.0,1.0,1.0,8.0,13.0,2.0,15.0,,,,,,3.0,3.0,,2.0,6.0,10.0,13.0,,9.0,35,2.0,0.8,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.75,0.4523809523809524,0.3333333333333333,0.75,,,0.26666666666666666,0.4,,20.33898305084746,,0.2222222222222222,0.024390243902439025,0.08333333333333333,0.1,0.1875,0.0392156862745098,,0.125,0.1111111111111111,0.1111111111111111,0.1,0.6666666666666666,0.5,0.8333333333333334,0.8,0.06666666666666667,,,,,,,,,1.0,0.3333333333333333,,,,0.75,1.0,,,,0.6666666666666666,,0.5102,0.57915,0.531375,0.3333333333333333,,0.10526315789473684,0.47368421052631576,2.98,,0.35353535353535354,4.0,4.0,,1.0,,,7.0,,,,,0.6666666666666666,0.0625,,0.3333333333333333,,,0.26666666666666666,,0.3333333333333333,,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,2906.0,48,,88,89,52,48,12,177,,,,,,,3.0,4.0,2.0,1.0,3.0,6.0,,1.0,,1.0,3,4,4.0,8.0,,18,90,,,,1.0,,,1.0,1.0,1.0,2.0,5.0,6.0,,9.0,,6.0,3.0,,,,1.0,1.0,1.0,,,,3.0,,,2.0,2.0,5.0,,5.0,,,,1.0,,2.0,2.0,1.0,2.0,3.0,1.0,,,5.0,52,1.0,1.0,1.0,0.75,0.5,,0.5,0.5,0.75,,1.0,0.75,,0.8333333333333334,0.75,,0.8333333333333334,0.6666666666666666,,,,,13.592233009708737,,0.058823529411764705,,0.15384615384615385,,0.0851063829787234,,,,0.07692307692307693,,0.2,,,,,0.3333333333333333,0.75,0.75,1.0,0.16666666666666666,0.5,0.5,0.5,0.6666666666666666,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,0.47299166666666653,0.58605,0.49228333333333335,,,,0.2777777777777778,21.225,24.3125,0.5909090909090909,,1.0,,,,,,,,,,0.14285714285714285,,,0.0625,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,True,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,1969.0,33,-6.0,63,61,21,20,10,124,6.0,9.0,,1.0,2.0,4.0,1.0,6.0,,,,,,,,,8,16,,,2.0,18,78,,2.0,,,,,2.0,4.0,,,4.0,14.0,2.0,,,,,3.0,,,,,,,,,,1.0,2.0,1.0,4.0,5.0,3.0,8.0,1.0,,2.0,,1.0,1.0,3.0,,,3.0,3.0,2.0,,4.0,21,1.0,0.875,0.875,,,,,,0.5,,0.5,0.5,,0.5,0.5625,,0.5,,,0.1875,0.3333333333333333,,26.027397260273972,0.6666666666666666,0.2,0.1,0.125,0.07692307692307693,0.17857142857142858,0.09090909090909091,0.3333333333333333,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5625,0.6666666666666666,1.0,0.8333333333333334,0.375,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.5,,,,,1.0,0.5,,,,0.5625,,0.50820625,0.3995,0.56265,0.125,,,0.2222222222222222,7.825,,0.3333333333333333,1.0,,1.0,1.0,,1.0,2.0,,,,,,0.125,,0.25,,,0.0625,,0.125,1.0,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,3702.0,62,39.0,110,110,21,17,14,220,2.0,2.0,,,,,,,1.0,1.0,2.0,5.0,,,,1.0,2,3,3.0,6.0,3.0,16,91,,,,,2.0,2.0,,,1.0,2.0,3.0,,4.0,9.0,,5.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,3.0,4.0,7.0,1.0,8.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,4.0,3.0,,3.0,21,,,,1.0,0.5,,0.5,0.5,0.6666666666666666,,,0.7222222222222222,,0.75,0.8,1.0,0.75,0.6666666666666666,,,,,8.73015873015873,1.0,0.07547169811320754,,0.1875,0.05555555555555555,0.10144927536231885,0.02127659574468085,,0.07692307692307693,0.05555555555555555,0.08333333333333333,0.23076923076923078,0.2222222222222222,1.0,1.0,,,,,,0.1111111111111111,0.5555555555555556,0.4,0.4,1.0,,,,,,,,0.5,0.5,,0.8888888888888888,0.4,0.5132277777777778,,0.4578,0.2,,0.125,0.1875,4.3,24.599999999999998,0.19090909090909092,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,0.08695652173913043,,1.0,0.1111111111111111,,0.5,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,
