EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,3pt And 1 Free Throw Trips,on
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,40727.0,679,54.0,1412,1391,409.0,325.0,146,2803,55.0,84.0,10.0,15.0,12.0,20.0,10.0,25.0,7.0,18.0,16.0,36.0,2.0,5.0,12.0,15.0,55.0,1.0,4.0,4.0,17.0,72,127,31.0,91.0,44.0,281,1500,13.0,21.0,1.0,6.0,9.0,38.0,16.0,32.0,9.0,29.0,24.0,83.0,102.0,42.0,93.0,20.0,55.0,15.0,11.0,24.0,8.0,32.0,6.0,2.0,16.0,2.0,6.0,72.0,7.0,20.0,2.0,15.0,56.0,7.0,78,29.0,107,5.0,22.0,13.0,9.0,11.0,4.0,3.0,24.0,6.0,8.0,1.0,4.0,35.0,4.0,5.0,31.0,64.0,10.0,7.0,41.0,1.0,63.0,2.0,27.0,1.0,4.0,6.0,4.0,2.0,6.0,4.0,1.0,1.0,83.0,409.0,6.0,4.0,0.7083333333333334,0.8225806451612904,1.0,0.34065934065934067,0.16666666666666666,0.3103448275862069,0.34065934065934067,0.5669291338582677,0.6190476190476191,0.5,0.5435779816513762,0.5370370370370371,0.48360655737704916,0.5665322580645161,0.59375,0.532051282051282,0.41743119266055045,0.08661417322834646,0.11904761904761904,0.05555555555555555,17.88874841972187,0.3142857142857143,0.1794871794871795,0.044444444444444446,0.11498973305954825,0.046189376443418015,0.0872093023255814,0.03910614525139665,0.10773899848254932,0.04411764705882353,0.06626506024096386,0.04310344827586207,0.026490066225165563,0.03597122302158273,0.05,0.11258278145695365,0.09482758620689655,0.12727272727272726,0.10344827586206896,0.05357142857142857,0.04950495049504951,0.6666666666666666,0.3853211009174312,0.6547619047619048,0.7432432432432432,0.7272727272727273,0.11467889908256881,0.4,0.4,0.5,0.08256880733944955,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.1651376146788991,0.4444444444444444,0.4444444444444444,1.0,0.25229357798165136,0.2727272727272727,0.2727272727272727,1.0,0.5555555555555556,0.6666666666666666,0.07407407407407407,0.14814814814814814,0.25,1.0,0.32786885245901637,0.6,0.19672131147540983,0.4166666666666667,0.2786885245901639,0.23529411764705882,0.8027522935779816,0.2727272727272727,0.562683256880734,0.5431928571428571,0.566027868852459,0.11475409836065574,0.17763157894736842,0.010869565217391304,0.13523131672597866,0.29537366548042704,4.465354330708662,24.57472527472527,0.2896600566572238,,,,,,,,,,,,,,,,,,,,,True
101144,1610612743,Von Wafer,Von Wafer,101144,DEN,682.0,11,6.0,22,23,,7.0,2,45,,,,,,,,,1.0,3.0,,,,,,,,,,,,1,3,,,,2,19,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,2.0,,3,,3,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,12.5,,,,0.4,,0.25,,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.25,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3896,,,,,,,,21.166666666666668,,,,,,,,,,,,,,,,,,,,,,,True
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,79850.0,1331,,2760,2769,632.0,462.0,265,5529,65.0,108.0,4.0,10.0,7.0,15.0,11.0,26.0,44.0,110.0,15.0,35.0,2.0,8.0,17.0,19.0,54.0,3.0,5.0,6.0,19.0,120,244,34.0,89.0,43.0,385,2995,9.0,17.0,3.0,7.0,7.0,34.0,16.0,35.0,14.0,36.0,17.0,91.0,166.0,74.0,96.0,6.0,52.0,19.0,12.0,225.0,42.0,267.0,28.0,14.0,123.0,25.0,77.0,576.0,1.0,13.0,1.0,32.0,75.0,5.0,112,15.0,127,2.0,77.0,41.0,36.0,46.0,23.0,40.0,35.0,3.0,6.0,2.0,1.0,81.0,4.0,20.0,54.0,117.0,4.0,6.0,46.0,4.0,53.0,5.0,23.0,,6.0,20.0,8.0,6.0,23.0,14.0,,1.0,91.0,632.0,9.0,4.0,0.6916666666666667,0.7094017094017094,0.9411764705882353,0.38202247191011235,0.42857142857142855,0.3888888888888889,0.39080459770114945,0.4918032786885246,0.5294117647058824,0.45714285714285713,0.5135135135135135,0.5625,0.5211267605633803,0.5392156862745098,0.6071428571428571,0.56875,0.2672672672672673,0.04918032786885246,0.10185185185185185,,14.16964575885603,0.5679012345679012,0.07246376811594203,0.011494252873563218,0.07396449704142012,0.013,0.10158730158730159,0.005076142131979695,0.08051166290443942,0.011695906432748537,0.020771513353115726,0.0045662100456621,0.01126126126126126,0.0070921985815602835,,0.046583850931677016,0.0860655737704918,0.08705357142857142,0.09606986899563319,0.11627906976744186,0.012345679012345678,0.6086956521739131,0.32432432432432434,0.6018518518518519,0.6701030927835051,0.6615384615384615,0.07807807807807808,0.4230769230769231,0.44,0.2727272727272727,0.3303303303303303,0.4,0.4,0.8409090909090909,0.10510510510510511,0.42857142857142855,0.4411764705882353,1.0,0.16216216216216217,0.35185185185185186,0.35185185185185186,0.8947368421052632,0.4166666666666667,0.4,0.08333333333333333,0.20833333333333334,0.6,0.6666666666666666,0.2112676056338028,0.4666666666666667,0.23943661971830985,0.47058823529411764,0.2676056338028169,0.3157894736842105,0.5915915915915916,0.36538461538461536,0.5277291540785498,0.5152119047619047,0.5275176056338028,0.06552706552706553,0.08778625954198473,,0.08831168831168831,0.23636363636363636,9.66311475409836,25.4876404494382,0.2289855072463768,6.0,2.0,1.0,3.0,3.0,2.0,1.0,6.0,0.011235955056179775,0.038461538461538464,0.02857142857142857,0.25,,,,,,,,,True
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,129522.0,2159,93.0,4457,4459,1146.0,899.0,455,8916,240.0,345.0,45.0,71.0,61.0,83.0,77.0,180.0,57.0,163.0,1.0,2.0,,1.0,1.0,1.0,9.0,,,,5.0,374,688,2.0,11.0,123.0,877,4784,55.0,95.0,,,13.0,123.0,86.0,157.0,1.0,6.0,38.0,213.0,566.0,182.0,6.0,58.0,8.0,1.0,50.0,74.0,16.0,90.0,10.0,6.0,50.0,9.0,15.0,196.0,21.0,81.0,3.0,79.0,250.0,27.0,356,105.0,461,11.0,88.0,55.0,33.0,50.0,6.0,19.0,41.0,7.0,31.0,2.0,6.0,91.0,8.0,21.0,141.0,235.0,10.0,14.0,141.0,13.0,212.0,20.0,102.0,,15.0,84.0,57.0,8.0,85.0,34.0,3.0,5.0,213.0,1146.0,18.0,12.0,0.7566844919786097,0.8202898550724638,1.0,0.18181818181818182,,0.16666666666666666,0.2,0.5436046511627907,0.5789473684210527,0.5477707006369427,0.5393419170243204,0.5789473684210527,0.5368098159509203,0.5508793969849246,0.5970873786407767,0.535175879396985,0.015736766809728183,0.07267441860465117,0.0927536231884058,0.012269938650306749,17.731917451412542,0.5494505494505495,0.20610687022900764,0.020134228187919462,0.15693659761456372,0.052258064516129035,0.14849624060150377,0.05357142857142857,0.1548235294117647,0.05252317198764161,0.0762081784386617,0.05785123966942149,0.029275808936825885,0.05067567567567568,0.0625,0.1529175050301811,0.14432989690721648,0.16666666666666666,0.13730569948186527,0.1780821917808219,0.040892193308550186,0.4,0.49356223175965663,0.6956521739130435,0.7667731629392971,0.7666666666666667,0.2575107296137339,0.42777777777777776,0.4695121951219512,0.6233766233766234,0.23319027181688126,0.3496932515337423,0.35403726708074534,0.8947368421052632,0.002861230329041488,0.5,0.5,1.0,0.012875536480686695,0.1111111111111111,0.125,1.0,0.7473684210526316,0.6338028169014085,,,,,0.50920245398773,0.7349397590361446,0.006134969325153374,1.0,0.03067484662576687,,0.5092989985693849,0.125,0.5052237822349568,0.5284156626506024,0.510816049382716,0.13060179257362356,0.13246753246753246,,0.1402508551881414,0.24287343215507412,6.374709302325582,29.345454545454547,0.2571236257572358,,1.0,1.0,4.0,1.0,1.0,,19.0,0.09090909090909091,0.08888888888888889,,0.35555555555555557,12.0,0.1111111111111111,,,,,,,True
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,24534.0,409,32.0,820,822,214.0,158.0,93,1642,21.0,25.0,4.0,5.0,6.0,8.0,2.0,6.0,3.0,8.0,6.0,10.0,2.0,2.0,3.0,15.0,31.0,1.0,2.0,4.0,7.0,26,39,21.0,41.0,9.0,124,880,5.0,8.0,3.0,4.0,5.0,24.0,7.0,13.0,6.0,10.0,3.0,35.0,40.0,12.0,63.0,4.0,31.0,15.0,1.0,17.0,13.0,30.0,9.0,4.0,8.0,1.0,8.0,73.0,4.0,19.0,2.0,19.0,43.0,3.0,65,25.0,90,1.0,19.0,12.0,7.0,6.0,3.0,5.0,7.0,1.0,1.0,,,13.0,2.0,3.0,25.0,58.0,9.0,2.0,20.0,5.0,12.0,2.0,6.0,,1.0,9.0,4.0,,10.0,4.0,1.0,1.0,35.0,214.0,4.0,1.0,0.7692307692307693,0.8333333333333334,1.0,0.5121951219512195,0.75,0.6,0.5121951219512195,0.6666666666666666,0.625,0.5384615384615384,0.71875,0.7916666666666666,0.6956521739130435,0.7294117647058823,0.8,0.7,0.5125,0.02564102564102564,0.04,,10.515021459227468,0.46153846153846156,0.13636363636363635,0.06451612903225806,0.14982578397212543,0.07421875,0.1743119266055046,0.031496062992125984,0.15656565656565657,0.06005221932114883,0.08,0.057971014492753624,0.08045977011494253,0.0297029702970297,0.038461538461538464,0.13793103448275862,0.2054794520547945,0.12598425196850394,0.18072289156626506,0.15384615384615385,0.03125,0.4,0.3125,0.84,0.875,0.7619047619047619,0.075,0.3333333333333333,0.3333333333333333,0.5,0.1,0.375,0.375,1.0,0.125,0.6,0.6,1.0,0.3875,0.4838709677419355,0.4838709677419355,1.0,0.4166666666666667,0.8,0.16666666666666666,0.16666666666666666,0.5,1.0,0.34782608695652173,0.75,0.13043478260869565,0.6666666666666666,0.30434782608695654,0.5714285714285714,0.825,0.4838709677419355,0.5515137499999998,0.53487,0.5457108695652174,0.07142857142857142,0.13953488372093023,,0.1935483870967742,0.28225806451612906,5.264102564102564,24.79756097560976,0.26097560975609757,,,,7.0,1.0,1.0,,5.0,,,,0.25,,,2.0,1.0,1.0,,,,True
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,117714.0,1962,94.0,4039,4039,997.0,807.0,419,8078,156.0,266.0,14.0,16.0,30.0,49.0,69.0,161.0,113.0,266.0,13.0,30.0,2.0,1.0,3.0,44.0,123.0,2.0,8.0,12.0,32.0,338,693,57.0,153.0,333.0,1180,4351,22.0,42.0,2.0,10.0,15.0,65.0,64.0,135.0,13.0,35.0,130.0,297.0,184.0,492.0,144.0,6.0,123.0,44.0,48.0,229.0,97.0,326.0,67.0,30.0,136.0,20.0,73.0,749.0,5.0,15.0,2.0,30.0,73.0,,103,22.0,125,3.0,87.0,67.0,20.0,100.0,12.0,64.0,47.0,5.0,36.0,5.0,4.0,147.0,6.0,31.0,25.0,64.0,1.0,15.0,351.0,2.0,405.0,37.0,159.0,6.0,46.0,2.0,1.0,,2.0,1.0,,1.0,297.0,997.0,5.0,43.0,0.27218934911242604,0.2746268656716418,0.8421052631578947,0.37254901960784315,0.2,0.37142857142857144,0.37254901960784315,0.48773448773448774,0.5238095238095238,0.4740740740740741,0.5005910165484634,0.4807692307692308,0.49117647058823527,0.5730392156862745,0.5508474576271186,0.609504132231405,0.18085106382978725,0.06926406926406926,0.12781954887218044,0.015037593984962405,25.716806352007055,0.6802721088435374,,0.015267175572519083,0.05044920525224603,0.010460251046025104,0.06465517241379311,0.015060240963855422,0.05389848246991104,0.011325028312570781,0.02390438247011952,0.0030120481927710845,0.0033333333333333335,0.008064516129032258,0.03571428571428571,0.03587443946188341,0.042492917847025496,0.06481481481481481,0.07462686567164178,0.03875968992248062,0.007481296758104738,0.5,0.3144208037825059,0.5864661654135338,0.6724137931034483,0.28846153846153844,0.19030732860520094,0.42857142857142855,0.45695364238410596,0.14492753623188406,0.3144208037825059,0.424812030075188,0.4312977099236641,0.3274336283185841,0.03546099290780142,0.43333333333333335,0.43333333333333335,0.7692307692307693,0.1453900709219858,0.35772357723577236,0.36363636363636365,0.8636363636363636,0.3076923076923077,0.875,0.038461538461538464,0.15384615384615385,0.25,1.0,0.28823529411764703,0.6122448979591837,0.01764705882352941,0.3333333333333333,0.18823529411764706,0.375,0.49527186761229314,0.35772357723577236,0.5065495271867612,0.4800825000000001,0.49107970588235306,0.16940451745379878,0.1950920245398773,0.03773584905660377,0.05508474576271186,0.25169491525423726,9.113852813852814,24.94183006535948,0.2468432780391186,27.0,,2.0,29.0,,,,1.0,0.013071895424836602,0.062111801242236024,,0.14285714285714285,,0.016260162601626018,,,,14.0,,,True
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,96820.0,1614,57.0,3351,3357,840.0,695.0,326,6708,77.0,148.0,25.0,66.0,18.0,39.0,24.0,56.0,51.0,153.0,3.0,9.0,,3.0,8.0,,2.0,,,,2.0,152,357,3.0,11.0,77.0,390,3605,32.0,81.0,,,10.0,74.0,34.0,79.0,3.0,10.0,20.0,97.0,224.0,80.0,9.0,52.0,2.0,,9.0,160.0,11.0,171.0,8.0,3.0,101.0,16.0,43.0,353.0,30.0,94.0,,98.0,290.0,57.0,445,124.0,569,11.0,47.0,27.0,20.0,59.0,6.0,45.0,15.0,1.0,14.0,1.0,4.0,74.0,3.0,17.0,88.0,129.0,13.0,1.0,100.0,19.0,104.0,6.0,45.0,,10.0,152.0,111.0,7.0,152.0,86.0,1.0,2.0,97.0,840.0,5.0,8.0,0.7368421052631579,0.8888888888888888,1.0,0.2727272727272727,,0.3,0.2727272727272727,0.4257703081232493,0.3950617283950617,0.43037974683544306,0.42527173913043476,0.3950617283950617,0.43258426966292135,0.4676258992805755,0.42528735632183906,0.470873786407767,0.029891304347826088,0.025210084033613446,0.04054054054054054,0.006535947712418301,13.156484458735262,0.7972972972972973,0.5757575757575758,,0.23809523809523808,0.0785296574770259,0.2538860103626943,0.13157894736842105,0.24189526184538654,0.08701754385964912,0.09610389610389611,0.08273381294964029,0.06367041198501873,0.15384615384615385,0.06779661016949153,0.16237113402061856,0.28222996515679444,0.26887661141804786,0.26523297491039427,0.22429906542056074,0.05472636815920398,0.5657894736842105,0.40217391304347827,0.5202702702702703,0.5422535211267606,0.6493506493506493,0.15217391304347827,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.4157608695652174,0.3333333333333333,0.3355263157894737,0.9019607843137255,0.024456521739130436,0.3333333333333333,0.3333333333333333,1.0,0.005434782608695652,,,,0.8148148148148148,0.3787878787878788,,,,,0.43820224719101125,0.46153846153846156,0.0898876404494382,0.375,0.02247191011235955,,0.4320652173913043,,0.4848558423913043,0.5350457142857143,0.5028129213483146,0.11056511056511056,0.11363636363636363,,0.18974358974358974,0.24871794871794872,9.31596638655462,23.563636363636363,0.25067144136078784,,,,19.0,,,,34.0,,0.03571428571428571,,0.04,3.0,,,,,,1.0,,True
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,4491.0,75,8.0,160,158,29.0,39.0,17,318,3.0,3.0,,,,,,3.0,,2.0,3.0,3.0,1.0,,,3.0,13.0,1.0,2.0,2.0,4.0,3,8,6.0,16.0,3.0,27,165,,,2.0,3.0,,6.0,,1.0,2.0,4.0,2.0,8.0,2.0,4.0,18.0,,13.0,3.0,1.0,7.0,3.0,10.0,2.0,1.0,7.0,,,23.0,,,,1.0,4.0,,5,,5,,1.0,1.0,,3.0,,3.0,1.0,,,,,4.0,,1.0,3.0,7.0,,1.0,3.0,,4.0,,2.0,,,1.0,,1.0,1.0,1.0,,,8.0,29.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.5,0.375,0.375,,,0.5,1.0,0.6,0.5192307692307693,1.0,0.6666666666666666,0.6666666666666666,0.125,,,16.949152542372882,0.75,,,0.07142857142857142,,0.038461538461538464,,0.06097560975609756,,,,,,,0.125,0.08333333333333333,0.03571428571428571,0.045454545454545456,,,1.0,0.125,1.0,1.0,0.3333333333333333,0.125,,,,0.08333333333333333,,,,0.125,1.0,1.0,1.0,0.5416666666666666,0.23076923076923078,0.23076923076923078,1.0,,,0.3333333333333333,0.6666666666666666,0.5,1.0,,,,,0.8,0.5,0.7916666666666666,0.23076923076923078,0.5273395833333332,0.5620499999999999,0.47454999999999997,0.07692307692307693,0.2,,0.2222222222222222,0.2962962962962963,8.6375,25.256249999999994,0.18125,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,True
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,14443.0,241,68.0,498,500,83.0,52.0,48,998,13.0,21.0,1.0,1.0,3.0,5.0,,2.0,1.0,3.0,5.0,13.0,,1.0,3.0,7.0,14.0,2.0,2.0,1.0,3.0,14,26,12.0,27.0,7.0,71,468,1.0,2.0,2.0,2.0,,8.0,3.0,7.0,2.0,6.0,,12.0,18.0,10.0,33.0,,14.0,7.0,3.0,7.0,5.0,12.0,4.0,1.0,3.0,,4.0,29.0,3.0,5.0,1.0,2.0,10.0,2.0,14,9.0,23,,4.0,3.0,1.0,2.0,,1.0,2.0,,1.0,,,4.0,,,16.0,37.0,1.0,2.0,10.0,2.0,10.0,,5.0,,,,,,,,,,12.0,83.0,2.0,,0.6428571428571429,0.6428571428571429,0.9166666666666666,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,0.5384615384615384,0.5,0.42857142857142855,0.6037735849056604,1.0,0.46153846153846156,0.6120689655172413,1.0,0.46153846153846156,0.5094339622641509,0.11538461538461539,0.09523809523809523,,11.293260473588342,0.5,0.10526315789473684,0.045454545454545456,0.05,0.028901734104046242,0.03508771929824561,0.07692307692307693,0.04669260700389105,0.03773584905660377,0.03389830508474576,,0.0410958904109589,0.08,0.07142857142857142,0.03571428571428571,0.038461538461538464,0.06521739130434782,0.047619047619047616,,,,0.39622641509433965,0.6190476190476191,0.6842105263157895,0.6923076923076923,0.03773584905660377,,,,0.05660377358490566,0.3333333333333333,0.3333333333333333,,0.24528301886792453,0.38461538461538464,0.38461538461538464,1.0,0.2641509433962264,0.5,0.5,0.8571428571428571,0.25,1.0,,0.5,1.0,0.5,0.38461538461538464,0.6,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.9056603773584906,0.5,0.5954103773584906,0.51685,0.5915538461538461,0.08620689655172414,0.16129032258064516,,0.11267605633802817,0.16901408450704225,2.419230769230769,24.562962962962963,0.16666666666666666,3.0,,,3.0,,,,,,0.5,,,,,,,,,,,True
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,103299.0,1722,40.0,3550,3552,985.0,749.0,368,7102,225.0,355.0,48.0,81.0,68.0,106.0,38.0,126.0,155.0,349.0,3.0,8.0,,1.0,2.0,34.0,83.0,2.0,5.0,5.0,24.0,418,830,37.0,91.0,259.0,1206,3866,56.0,106.0,2.0,5.0,40.0,158.0,100.0,210.0,6.0,26.0,115.0,333.0,484.0,352.0,108.0,60.0,80.0,34.0,55.0,147.0,26.0,173.0,18.0,8.0,82.0,24.0,41.0,372.0,14.0,84.0,5.0,62.0,165.0,3.0,230,103.0,333,28.0,63.0,38.0,25.0,58.0,6.0,28.0,84.0,3.0,30.0,2.0,19.0,142.0,14.0,43.0,52.0,155.0,11.0,33.0,241.0,18.0,337.0,18.0,121.0,2.0,38.0,22.0,13.0,1.0,22.0,12.0,1.0,5.0,333.0,985.0,17.0,34.0,0.5789473684210527,0.6237113402061856,0.972972972972973,0.4065934065934066,0.4,0.23076923076923078,0.42045454545454547,0.5036144578313253,0.5283018867924528,0.47619047619047616,0.5141150922909881,0.5315315315315315,0.461864406779661,0.5569679849340866,0.5777777777777777,0.5433333333333333,0.0988056460369164,0.06626506024096386,0.10704225352112676,0.008595988538681949,30.195783132530117,0.4084507042253521,0.02830188679245283,0.04,0.13126491646778043,0.06598586017282011,0.14726840855106887,0.052434456928838954,0.13528009535160906,0.06363636363636363,0.09307875894988067,0.0711864406779661,0.04293381037567084,0.065,0.014925373134328358,0.08928571428571429,0.15210355987055016,0.14928057553956833,0.14563106796116504,0.15178571428571427,0.06965174129353234,0.5454545454545454,0.38545059717698155,0.6338028169014085,0.7097791798107256,0.5955555555555555,0.13680781758957655,0.30158730158730157,0.3392857142857143,0.5526315789473685,0.3789359391965255,0.44412607449856734,0.4479768786127168,0.5612903225806452,0.008686210640608035,0.375,0.375,1.0,0.09011943539630836,0.40963855421686746,0.40963855421686746,0.9705882352941176,0.7297297297297297,0.5925925925925926,,0.04504504504504504,0.4,1.0,0.4491525423728814,0.6415094339622641,0.00847457627118644,0.5,0.1016949152542373,0.20833333333333334,0.48425624321389793,0.425,0.501216394335512,0.5251090425531915,0.5026124463519314,0.1201171875,0.12968917470525188,0.02197802197802198,0.1310116086235489,0.27611940298507465,9.03325301204819,26.187912087912085,0.2774647887323944,3.0,3.0,,8.0,,,,8.0,,0.1111111111111111,,0.2916666666666667,1.0,,,,,36.0,10.0,2.0,True
