EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedShortMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,8649.0,144.0,-42.0,266.0,280.0,39.0,95.0,31.0,546.0,6.0,19.0,1.0,8.0,1.0,1.0,2.0,11.0,9.0,18.0,17.0,48.0,22.0,56.0,330.0,2.0,10.0,5.0,9.0,6.0,8.0,2.0,14.0,26.0,8.0,8.0,7.0,7.0,4.0,3.0,14.0,11.0,5.0,8.0,3.0,16.0,11.0,27.0,3.0,1.0,1.0,6.0,1.0,6.0,2.0,5.0,12.0,1.0,2.0,11.0,18.0,3.0,20.0,2.0,28.0,12.0,2.0,1.0,14.0,39.0,1.0,1.0,0.7647058823529411,0.7647058823529411,0.3541666666666667,0.2,0.75,0.3541666666666667,0.2,0.75,0.45161290322580644,0.34615384615384615,0.7,0.16666666666666666,0.21052631578947367,0.36363636363636365,24.666666666666668,0.5,0.3333333333333333,0.09876543209876543,0.1,0.1724137931034483,0.11818181818181818,0.088,0.17647058823529413,0.125,0.038461538461538464,0.1111111111111111,0.13513513513513514,0.16666666666666666,0.18181818181818182,0.13043478260869565,0.3958333333333333,0.3157894736842105,0.4,1.0,0.22916666666666666,0.18181818181818182,0.2857142857142857,0.5,0.375,0.5,0.5,0.6666666666666666,0.8,0.125,1.0,0.125,1.0,0.3958333333333333,0.45511666666666667,0.5275000000000001,0.40621250000000003,0.2,0.2,0.16071428571428573,0.25,8.706249999999999,0.14661654135338345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,149014.0,2484.0,178.0,4642.0,4644.0,1042.0,1134.0,501.0,9286.0,114.0,170.0,8.0,14.0,29.0,41.0,9.0,22.0,165.0,331.0,288.0,523.0,107.0,920.0,5040.0,15.0,29.0,4.0,52.0,57.0,104.0,58.0,235.0,74.0,502.0,28.0,480.0,678.0,194.0,224.0,1554.0,27.0,72.0,127.0,3.0,202.0,34.0,236.0,5.0,87.0,37.0,86.0,66.0,40.0,6.0,20.0,126.0,8.0,31.0,54.0,134.0,2.0,144.0,20.0,118.0,24.0,24.0,1.0,235.0,1042.0,19.0,19.0,0.1284722222222222,0.13028169014084506,0.5506692160611855,0.5172413793103449,0.5480769230769231,0.574964639321075,0.5581395348837209,0.5822368421052632,0.596537949400799,0.5681818181818182,0.643646408839779,0.05353728489483748,0.12941176470588237,0.13636363636363635,16.77530674846626,0.6825396825396826,0.024,0.085177733065057,0.016791044776119403,0.12162162162162163,0.09553528564570331,0.015567765567765568,0.02708803611738149,0.019801980198019802,0.010440835266821345,0.07676767676767676,0.09090909090909091,0.12745098039215685,0.10869565217391304,0.01644736842105263,0.24045261669024046,0.6705882352941176,0.7702702702702703,0.11403508771929824,0.031117397454031116,0.4090909090909091,0.47368421052631576,0.2222222222222222,0.4681753889674682,0.4984894259818731,0.5030487804878049,0.13333333333333333,0.32558139534883723,0.5714285714285714,,0.26973684210526316,0.7073170731707317,0.5007072135785007,0.48754160739687075,0.49205606060606055,0.4892054054054055,0.033012379642365884,0.04419889502762431,0.05652173913043478,0.2554347826086957,12.645506692160607,0.22447221025420078,11.0,27.0,2.0,5.0,4.0,8.0,68.0,157.0,4.0,9.0,17.0,40.0,79.0,184.0,6.0,14.0,21.0,48.0,216.0,21.0,8.0,1.0,3.0,153.0,67.0,1.0,198.0,131.0,67.0,62.0,7.0,50.0,20.0,5.0,1.0,1.0,5.0,4.0,26.0,5.0,1.0,1.0,3.0,2.0,6.0,5.0,1.0,0.9113924050632911,0.42934782608695654,0.42857142857142855,0.4375,0.430939226519337,0.26025459688826025,0.005434782608695652,0.00906344410876133,0.006369426751592357,0.012152777777777778,0.015345268542199489,0.005405405405405406,0.0868421052631579,0.8333333333333334,0.03818953323903819,0.4074074074074074,0.4074074074074074,1.0,0.22206506364922207,0.43312101910828027,0.4358974358974359,0.8970588235294118,0.11627906976744186,0.4,1.0,0.20930232558139536,0.4444444444444444,1.0,0.05263157894736842,0.5,0.2631578947368421,0.425,0.43790849673202614,25.369565217391308,,,,,,,,,,,True,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,108495.0,1808.0,164.0,3377.0,3367.0,783.0,752.0,349.0,6744.0,55.0,93.0,10.0,15.0,10.0,17.0,24.0,57.0,103.0,209.0,182.0,359.0,73.0,740.0,3687.0,21.0,36.0,1.0,64.0,33.0,62.0,30.0,159.0,196.0,168.0,25.0,104.0,130.0,51.0,38.0,286.0,24.0,49.0,131.0,4.0,184.0,41.0,225.0,6.0,56.0,18.0,38.0,27.0,22.0,2.0,11.0,60.0,5.0,15.0,44.0,109.0,5.0,87.0,7.0,87.0,32.0,12.0,1.0,159.0,783.0,15.0,8.0,0.5384615384615384,0.5664739884393064,0.5069637883008357,0.5833333333333334,0.532258064516129,0.5740103270223752,0.5833333333333334,0.524390243902439,0.5969305331179321,0.5818181818181818,0.5719424460431655,0.06963788300835655,0.15053763440860216,0.10526315789473684,17.941254300079386,0.6333333333333333,0.05,0.11501316944688324,0.020671834625323,0.11864406779661017,0.11597938144329897,0.02603174603174603,0.00967741935483871,0.017467248908296942,0.027331189710610933,0.12335958005249344,0.11496746203904555,0.10526315789473684,0.1484375,0.022556390977443608,0.16006884681583478,0.5913978494623656,0.6962025316455697,0.4,0.0981067125645439,0.42105263157894735,0.47058823529411764,0.625,0.35972461273666095,0.49282296650717705,0.5049019607843137,0.5922330097087378,0.2777777777777778,0.6666666666666666,0.2,0.13821138211382114,0.5882352941176471,0.5421686746987951,0.4976236568457541,0.49615487804878056,0.48635333333333325,0.05601317957166392,0.0835509138381201,0.08648648648648649,0.21486486486486486,12.077158774373263,0.23186259994077585,69.0,143.0,2.0,7.0,12.0,31.0,32.0,79.0,5.0,11.0,9.0,30.0,101.0,222.0,7.0,18.0,21.0,61.0,288.0,15.0,18.0,1.0,3.0,75.0,31.0,1.0,26.0,20.0,6.0,15.0,17.0,38.0,10.0,1.0,,3.0,7.0,8.0,1.0,7.0,3.0,1.0,5.0,1.0,10.0,6.0,,0.9504950495049505,0.45495495495495497,0.3888888888888889,0.3442622950819672,0.45662100456621,0.38209982788296043,0.0045045045045045045,0.023923444976076555,,0.04106280193236715,0.03914590747330961,0.045112781954887216,0.10437710437710437,0.6,0.24612736660929432,0.4825174825174825,0.4859154929577465,0.9855072463768116,0.1359724612736661,0.4050632911392405,0.4050632911392405,0.875,0.12962962962962962,0.2857142857142857,1.0,0.2037037037037037,0.45454545454545453,1.0,0.25203252032520324,0.3870967741935484,0.24390243902439024,0.3,0.41333333333333333,24.314864864864866,2.0,2.0,2.0,1.0,0.006993006993006993,0.008928571428571428,,,,,True,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,48293.0,805.0,63.0,1505.0,1508.0,312.0,276.0,177.0,3013.0,76.0,110.0,25.0,39.0,12.0,18.0,39.0,79.0,25.0,73.0,140.0,262.0,22.0,305.0,1598.0,32.0,54.0,8.0,72.0,25.0,51.0,5.0,55.0,214.0,66.0,16.0,32.0,41.0,10.0,19.0,91.0,65.0,23.0,86.0,10.0,119.0,75.0,194.0,8.0,10.0,3.0,10.0,5.0,23.0,2.0,5.0,33.0,2.0,4.0,44.0,71.0,8.0,39.0,8.0,29.0,16.0,1.0,2.0,55.0,312.0,3.0,,0.7642857142857142,0.9224137931034483,0.5343511450381679,0.5925925925925926,0.49019607843137253,0.5359848484848485,0.5925925925925926,0.4807692307692308,0.5505415162454874,0.6206896551724138,0.5,0.061068702290076333,0.09090909090909091,0.0759493670886076,18.091334894613585,0.30303030303030304,0.2564102564102564,0.1702970297029703,0.11304347826086956,0.13609467455621302,0.16172106824925817,0.10176390773405698,0.18620689655172415,0.10909090909090909,0.08125,0.18032786885245902,0.15,0.1440677966101695,0.11764705882352941,0.07692307692307693,0.4166666666666667,0.6909090909090909,0.76,0.6842105263157895,0.29924242424242425,0.4936708860759494,0.5342465753424658,0.7692307692307693,0.2765151515151515,0.3424657534246575,0.3424657534246575,1.0,0.7222222222222222,0.6410256410256411,0.12,0.34615384615384615,0.6666666666666666,0.42424242424242425,0.4629181818181818,0.49481489361702136,0.4235875,0.057971014492753624,0.058394160583941604,0.2360655737704918,0.18032786885245902,7.438167938931296,0.20730897009966778,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,,,,1.0,3.0,,48.0,,,2.0,1.0,,9.0,7.0,2.0,3.0,10.0,7.0,1.0,7.0,,4.0,3.0,4.0,,29.0,,,27.0,,29.0,19.0,3.0,1.0,0.5,,,0.5,0.007575757575757576,,,,0.06172839506172839,0.05714285714285714,0.07017543859649122,0.1885245901639344,0.6551724137931034,,,,,0.007575757575757576,0.5,0.5,1.0,,,,,,,,,0.019230769230769232,,0.5,25.299999999999997,1.0,,,2.0,,,,,,,True,
200081,1610612761,Jamario Moon,Jamario Moon,200081,TOR,90576.0,1510.0,170.0,2781.0,2801.0,531.0,542.0,292.0,5582.0,87.0,125.0,19.0,34.0,23.0,28.0,11.0,26.0,68.0,163.0,166.0,314.0,40.0,462.0,3046.0,21.0,44.0,8.0,56.0,34.0,53.0,12.0,110.0,240.0,92.0,8.0,35.0,59.0,20.0,8.0,142.0,43.0,60.0,163.0,40.0,263.0,68.0,331.0,5.0,57.0,15.0,23.0,17.0,15.0,1.0,6.0,38.0,3.0,5.0,62.0,104.0,4.0,51.0,6.0,51.0,23.0,6.0,2.0,110.0,531.0,5.0,5.0,0.7228915662650602,0.7947019867549668,0.5286624203821656,0.4772727272727273,0.6415094339622641,0.5184275184275184,0.47058823529411764,0.6282051282051282,0.5384615384615384,0.509090909090909,0.6547619047619048,0.025477707006369428,0.04,0.11538461538461539,14.996788696210661,0.6052631578947368,0.5263157894736842,0.1705020920502092,0.04579339723109691,0.17751479289940827,0.1723338485316847,0.052256532066508314,0.06324110671936758,0.048484848484848485,0.036468330134357005,0.10509554140127389,0.21227621483375958,0.17543859649122806,0.18181818181818182,0.025,0.3071253071253071,0.696,0.725,0.7126436781609196,0.06388206388206388,0.4230769230769231,0.4782608695652174,0.45454545454545453,0.4004914004914005,0.4171779141104294,0.4171779141104294,0.7794117647058824,0.6666666666666666,0.5588235294117647,0.10526315789473684,0.358974358974359,0.8214285714285714,0.5356265356265356,0.49895629629629623,0.5162358974358974,0.5024246753246754,0.054373522458628844,0.0696969696969697,0.12121212121212122,0.23809523809523808,10.6671974522293,0.19093851132686085,15.0,41.0,,,6.0,11.0,15.0,52.0,2.0,7.0,4.0,14.0,30.0,93.0,2.0,7.0,10.0,25.0,87.0,3.0,30.0,,2.0,50.0,15.0,,24.0,10.0,14.0,7.0,23.0,42.0,1.0,5.0,,2.0,6.0,7.0,,68.0,1.0,1.0,47.0,3.0,69.0,47.0,,0.9666666666666667,0.3225806451612903,0.2857142857142857,0.4,0.32967032967032966,0.2285012285012285,,,,0.07098765432098765,0.08294930875576037,0.04672897196261682,0.18725099601593626,0.6811594202898551,0.10073710073710074,0.36585365853658536,0.36585365853658536,1.0,0.12776412776412777,0.28846153846153844,0.28846153846153844,0.9333333333333333,,,,0.13725490196078433,0.2857142857142857,1.0,0.14102564102564102,0.5454545454545454,0.1794871794871795,0.2857142857142857,0.3,24.865591397849467,2.0,,,18.0,,,2.0,2.0,0.03571428571428571,,True,
2568,1610612761,Carlos Delfino,Carlos Delfino,2568,TOR,69495.0,1158.0,-4.0,2201.0,2196.0,556.0,731.0,248.0,4397.0,43.0,90.0,7.0,18.0,11.0,17.0,9.0,21.0,16.0,50.0,68.0,161.0,64.0,440.0,2420.0,9.0,25.0,6.0,45.0,16.0,31.0,29.0,115.0,70.0,66.0,16.0,53.0,78.0,23.0,21.0,181.0,27.0,45.0,100.0,16.0,161.0,37.0,198.0,6.0,46.0,17.0,17.0,13.0,24.0,1.0,4.0,41.0,3.0,13.0,46.0,107.0,9.0,74.0,13.0,84.0,32.0,10.0,,115.0,556.0,10.0,8.0,0.5147058823529411,0.5555555555555556,0.422360248447205,0.36,0.5161290322580645,0.5150684931506849,0.5416666666666666,0.5308641975308642,0.5432098765432098,0.5487804878048781,0.5867346938775511,0.09937888198757763,0.12222222222222222,0.14285714285714285,18.005651998385144,0.4146341463414634,0.26666666666666666,0.1597444089456869,0.0371900826446281,0.1505016722408027,0.15675675675675677,0.0345489443378119,0.045871559633027525,0.029411764705882353,0.03494623655913978,0.15048543689320387,0.17753623188405798,0.16908212560386474,0.10869565217391304,0.03076923076923077,0.2465753424657534,0.4777777777777778,0.5443037974683544,0.5348837209302325,0.057534246575342465,0.42857142857142855,0.5,0.3333333333333333,0.136986301369863,0.32,0.3333333333333333,0.5625,0.5,0.3888888888888889,0.2857142857142857,0.20987654320987653,0.6470588235294118,0.8054794520547945,0.5287375346260389,0.5231115384615385,0.5322506410256409,0.08354430379746836,0.16842105263157894,0.10227272727272728,0.26136363636363635,7.141614906832296,0.2526124488868696,24.0,66.0,1.0,1.0,9.0,19.0,56.0,138.0,6.0,10.0,9.0,31.0,80.0,204.0,7.0,11.0,18.0,50.0,234.0,6.0,10.0,,2.0,136.0,56.0,,25.0,10.0,15.0,9.0,9.0,29.0,3.0,1.0,,3.0,9.0,3.0,,7.0,,,6.0,,7.0,1.0,,0.975,0.39215686274509803,0.6363636363636364,0.36,0.39603960396039606,0.5589041095890411,,0.04,,0.028481012658227847,0.028169014084507043,0.02912621359223301,0.1388888888888889,0.14285714285714285,0.18082191780821918,0.36363636363636365,0.36363636363636365,1.0,0.3780821917808219,0.4057971014492754,0.4057971014492754,0.9642857142857143,0.027777777777777776,1.0,1.0,0.2777777777777778,0.6,1.0,0.2345679012345679,0.47368421052631576,0.38271604938271603,0.2903225806451613,0.4117647058823529,25.030392156862746,6.0,1.0,,1.0,,0.004878048780487805,1.0,,0.023809523809523808,2.0,True,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,97166.0,1619.0,247.0,2976.0,2973.0,712.0,670.0,315.0,5949.0,186.0,287.0,40.0,66.0,43.0,65.0,71.0,161.0,114.0,275.0,371.0,723.0,320.0,1077.0,3194.0,54.0,100.0,25.0,133.0,71.0,149.0,110.0,258.0,442.0,300.0,41.0,59.0,110.0,26.0,25.0,271.0,88.0,73.0,175.0,10.0,258.0,123.0,381.0,30.0,43.0,21.0,44.0,16.0,47.0,7.0,28.0,91.0,12.0,15.0,59.0,107.0,21.0,289.0,12.0,379.0,181.0,28.0,4.0,258.0,712.0,11.0,25.0,0.5956873315363881,0.6424418604651163,0.5131396957123098,0.54,0.47651006711409394,0.5135685210312076,0.54,0.46835443037974683,0.593715545755237,0.588495575221239,0.583710407239819,0.056708160442600276,0.10452961672473868,0.055900621118012424,29.889188379754415,0.4835164835164835,0.13513513513513514,0.175,0.08934010152284264,0.18622448979591838,0.1781609195402299,0.08957415565345081,0.14652014652014653,0.11518324607329843,0.04990403071017274,0.14906832298136646,0.2034313725490196,0.19855595667870035,0.1565217391304348,0.09554140127388536,0.3894165535956581,0.6480836236933798,0.7237354085603113,0.5645161290322581,0.21845318860244234,0.4409937888198758,0.46710526315789475,0.39436619718309857,0.373134328358209,0.41454545454545455,0.4175824175824176,0.7719298245614035,0.66,0.6060606060606061,0.175,0.41139240506329117,0.6615384615384615,0.4084124830393487,0.46767445652173906,0.5091927710843374,0.4605194267515923,0.20591581342434584,0.2092485549132948,0.12349117920148561,0.2395543175487465,9.198616874135544,0.239247311827957,1.0,2.0,,,,1.0,4.0,12.0,,,2.0,8.0,5.0,14.0,,,2.0,9.0,15.0,,54.0,,1.0,11.0,4.0,,51.0,40.0,11.0,8.0,34.0,22.0,1.0,12.0,,7.0,22.0,39.0,,39.0,,,33.0,,39.0,20.0,2.0,1.0,0.35714285714285715,,0.2222222222222222,0.38461538461538464,0.018995929443690638,,0.007272727272727273,,0.09018567639257294,0.08203125,0.10743801652892562,0.16296296296296298,0.5128205128205128,0.0027137042062415195,0.5,0.5,1.0,0.016282225237449117,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.006329113924050633,,0.05063291139240506,0.25,0.36363636363636365,27.1,1.0,,,6.0,,,1.0,8.0,0.017857142857142856,,True,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,29203.0,487.0,-46.0,901.0,914.0,213.0,344.0,118.0,1815.0,38.0,72.0,13.0,27.0,11.0,18.0,18.0,42.0,20.0,54.0,76.0,168.0,42.0,194.0,978.0,20.0,37.0,7.0,47.0,22.0,44.0,11.0,55.0,100.0,52.0,21.0,10.0,19.0,2.0,8.0,47.0,40.0,22.0,43.0,15.0,80.0,53.0,133.0,4.0,13.0,8.0,11.0,5.0,20.0,2.0,6.0,31.0,6.0,9.0,37.0,64.0,7.0,57.0,4.0,71.0,31.0,7.0,3.0,55.0,213.0,5.0,5.0,0.6578947368421053,0.746268656716418,0.4523809523809524,0.5405405405405406,0.5,0.44970414201183434,0.5405405405405406,0.5,0.4801980198019802,0.5465116279069767,0.5,0.125,0.20833333333333334,0.09523809523809523,22.468659594985535,0.3548387096774194,0.4838709677419355,0.15985130111524162,0.11331444759206799,0.17054263565891473,0.16331658291457288,0.11546840958605664,0.16666666666666666,0.07462686567164178,0.09782608695652174,0.13829787234042554,0.15315315315315314,0.13978494623655913,0.25,0.057971014492753624,0.4260355029585799,0.5277777777777778,0.6666666666666666,0.631578947368421,0.2485207100591716,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.31952662721893493,0.37037037037037035,0.38461538461538464,0.8,0.7297297297297297,0.48148148148148145,0.15384615384615385,0.4090909090909091,0.6111111111111112,0.4319526627218935,0.4690279761904762,0.49971428571428567,0.4467749999999999,0.15897435897435896,0.15979381443298968,0.2422680412371134,0.28350515463917525,7.788095238095239,0.23640399556048836,,,,,,,,1.0,,,,,,1.0,,,,,,,18.0,,1.0,,,,9.0,4.0,5.0,,13.0,5.0,4.0,5.0,,4.0,4.0,5.0,,16.0,1.0,1.0,13.0,,17.0,11.0,1.0,,,,,,0.005917159763313609,,0.037037037037037035,,0.12264150943396226,0.09859154929577464,0.17142857142857143,0.203125,0.6470588235294118,,,,,0.005917159763313609,,,,,,,,,,,,,,,55.3,1.0,,,3.0,,,,6.0,,,True,
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,5182.0,86.0,-30.0,184.0,187.0,85.0,114.0,23.0,371.0,8.0,16.0,,1.0,2.0,5.0,4.0,8.0,4.0,12.0,16.0,36.0,15.0,50.0,236.0,,1.0,,,6.0,14.0,10.0,22.0,6.0,26.0,1.0,11.0,14.0,6.0,3.0,31.0,1.0,3.0,3.0,,6.0,1.0,7.0,1.0,2.0,1.0,5.0,3.0,,,2.0,5.0,,2.0,8.0,15.0,,11.0,1.0,17.0,5.0,4.0,,22.0,85.0,4.0,4.0,0.1875,0.1875,0.4444444444444444,,0.42857142857142855,0.4069767441860465,,0.35294117647058826,0.49019607843137253,,0.4782608695652174,0.027777777777777776,0.0625,,26.540284360189574,1.0,,0.06818181818181818,0.016666666666666666,0.125,0.08823529411764706,0.011904761904761904,,0.08333333333333333,,,0.125,0.058823529411764705,0.2857142857142857,0.04,0.37209302325581395,0.5,0.5333333333333333,0.25,0.18604651162790697,0.5,0.5,0.25,0.27906976744186046,0.3333333333333333,0.3333333333333333,,0.5,,,0.29411764705882354,0.4,0.5348837209302325,0.4766965116279069,0.585025,0.4242441176470588,0.10638297872340426,0.125,,0.44,7.622222222222224,0.46195652173913043,1.0,4.0,,1.0,,1.0,,3.0,,,,2.0,1.0,7.0,,1.0,,3.0,3.0,,,,,3.0,,,3.0,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,0.14285714285714285,,,0.14285714285714285,0.16279069767441862,,,,,,,0.09090909090909091,,0.09302325581395349,0.25,0.25,1.0,0.06976744186046512,,,,0.5,,,,,,0.058823529411764705,,0.11764705882352941,,,24.199999999999996,,,,,,,,,,,True,
2574,1610612761,Jason Kapono,Jason Kapono,2574,TOR,40739.0,679.0,16.0,1305.0,1290.0,329.0,417.0,137.0,2595.0,11.0,22.0,1.0,5.0,3.0,3.0,14.0,34.0,54.0,117.0,79.0,173.0,17.0,265.0,1390.0,6.0,21.0,5.0,26.0,17.0,31.0,10.0,71.0,122.0,36.0,4.0,19.0,34.0,7.0,8.0,83.0,8.0,9.0,32.0,1.0,42.0,14.0,56.0,2.0,14.0,6.0,15.0,11.0,19.0,3.0,4.0,34.0,4.0,7.0,23.0,68.0,5.0,22.0,3.0,19.0,4.0,2.0,,71.0,329.0,15.0,3.0,0.7721518987341772,0.7721518987341772,0.45664739884393063,0.2857142857142857,0.5483870967741935,0.5321888412017167,0.40384615384615385,0.648936170212766,0.5458333333333333,0.44642857142857145,0.6764705882352942,0.023121387283236993,0.045454545454545456,0.029411764705882353,18.77998629198081,0.4411764705882353,0.02127659574468085,0.08648648648648649,0.017278617710583154,0.047619047619047616,0.07334525939177101,0.022364217252396165,0.031007751937984496,0.011494252873563218,0.012145748987854251,0.08064516129032258,0.0784313725490196,0.046511627906976744,0.05,0.017094017094017096,0.0944206008583691,0.5,0.5238095238095238,0.6363636363636364,0.1459227467811159,0.4117647058823529,0.42424242424242425,0.5714285714285714,0.5021459227467812,0.46153846153846156,0.46956521739130436,0.8518518518518519,0.19230769230769232,0.2,1.0,0.06382978723404255,1.0,0.351931330472103,0.45970772532188836,0.4529131578947368,0.4346627659574468,0.02100840336134454,0.022598870056497175,0.09811320754716982,0.2679245283018868,14.778612716763005,0.25210727969348656,17.0,31.0,3.0,4.0,7.0,11.0,13.0,29.0,,1.0,2.0,5.0,30.0,60.0,3.0,5.0,9.0,16.0,90.0,,,,,29.0,13.0,,15.0,9.0,6.0,4.0,6.0,8.0,4.0,7.0,,5.0,2.0,,4.0,1.0,,,,,1.0,1.0,,1.0,0.5,0.6,0.5625,0.5,0.2575107296137339,,0.017094017094017096,,0.03680981595092025,0.03508771929824561,0.04081632653061224,0.10752688172043011,1.0,0.13304721030042918,0.5483870967741935,0.5483870967741935,1.0,0.12446351931330472,0.4482758620689655,0.4482758620689655,1.0,0.15384615384615385,0.75,1.0,0.038461538461538464,,,0.23404255319148937,0.6363636363636364,0.10638297872340426,0.4,0.4482758620689655,24.27,,1.0,,1.0,,0.01639344262295082,,,,,True,
