EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,on,BlockedCorner3
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,40382.0,673,-20.0,1257,1262,310,375,169.0,2519,40.0,81.0,10.0,23.0,7.0,14.0,8.0,34.0,2.0,9,3.0,2.0,50.0,124,3.0,26.0,126,1342,11.0,29.0,8.0,30.0,8.0,20.0,2.0,7.0,23.0,68.0,32.0,14.0,2.0,1.0,8.0,24.0,8.0,32.0,6.0,2.0,13.0,1.0,10.0,72.0,11.0,59.0,1.0,29.0,66.0,12.0,107.0,71.0,178.0,4.0,28.0,19.0,9.0,14.0,2.0,10.0,6.0,4.0,2.0,20.0,5.0,5.0,16.0,33.0,1.0,2.0,57.0,7.0,7.0,58.0,5.0,25.0,7.0,28.0,1.0,1.0,22.0,1.0,5.0,29.0,17.0,23.0,310,7.0,5.0,0.68,0.7906976744186046,0.4032258064516129,0.3793103448275862,0.4,0.3937007874015748,0.3793103448275862,0.36363636363636365,0.4090909090909091,0.4411764705882353,0.3709677419354839,0.023622047244094488,0.06451612903225806,0.07407407407407407,0.058823529411764705,11.828687967369136,0.7,0.3076923076923077,0.024390243902439025,0.15676959619952494,0.11545988258317025,0.2013888888888889,0.0859375,0.168141592920354,0.10954616588419405,0.10869565217391304,0.13114754098360656,0.11219512195121951,0.06451612903225806,0.14285714285714285,0.11258278145695365,0.14893617021276595,0.19886363636363635,0.21649484536082475,0.1702127659574468,0.06060606060606061,0.5862068965517241,0.6377952755905512,0.49382716049382713,0.5333333333333333,0.725,0.2677165354330709,0.23529411764705882,0.25,0.375,0.07086614173228346,0.2222222222222222,0.2222222222222222,1.0,0.023622047244094488,0.7931034482758621,0.43478260869565216,0.2,0.6363636363636364,0.5,0.09090909090909091,0.6614173228346457,0.5021032,0.5035791666666666,0.526965,0.17006802721088435,0.1736111111111111,0.23809523809523808,0.18253968253968253,3.6911290322580648,46.06666666666666,0.2466189339697693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,6320.0,105,-12.0,190,195,41,93,31.0,385,6.0,12.0,2.0,3.0,,,3.0,8.0,3.0,11,,,12.0,31,,,24,195,4.0,9.0,,8.0,2.0,6.0,,,4.0,10.0,14.0,4.0,,,3.0,9.0,6.0,15.0,5.0,1.0,7.0,1.0,1.0,36.0,3.0,6.0,1.0,3.0,7.0,1.0,11.0,10.0,21.0,1.0,5.0,4.0,1.0,6.0,,2.0,2.0,4.0,1.0,8.0,1.0,2.0,3.0,8.0,1.0,,,,,,,,,,,,,,,,,4.0,41,4.0,,0.4166666666666667,0.5,0.3870967741935484,0.4444444444444444,0.3333333333333333,0.3870967741935484,0.4444444444444444,0.3333333333333333,0.3870967741935484,0.4444444444444444,0.3333333333333333,,0.0967741935483871,0.08333333333333333,0.25,17.180616740088105,0.75,0.1111111111111111,0.25,0.11290322580645161,0.06896551724137931,0.125,0.16666666666666666,0.11627906976744186,0.08571428571428572,0.03225806451612903,0.047619047619047616,0.11428571428571428,0.14285714285714285,0.25,0.08333333333333333,0.09090909090909091,0.14814814814814814,0.15789473684210525,,0.0625,,0.3870967741935484,0.5,0.5454545454545454,0.5,0.25806451612903225,0.375,0.5,0.3333333333333333,0.3548387096774194,0.2727272727272727,0.2727272727272727,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,0.3870967741935484,0.45645483870967746,0.41600000000000004,0.3729833333333334,,,0.3333333333333333,0.16666666666666666,8.693548387096774,,0.21578947368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,29440.0,491,13.0,953,959,287,270,125.0,1912,48.0,92.0,12.0,24.0,12.0,27.0,6.0,22.0,19.0,47,1.0,,73.0,161,4.0,56.0,205,948,15.0,31.0,11.0,41.0,18.0,44.0,3.0,24.0,63.0,88.0,58.0,20.0,,1.0,16.0,20.0,7.0,27.0,6.0,1.0,13.0,4.0,3.0,61.0,6.0,30.0,2.0,26.0,56.0,12.0,94.0,38.0,132.0,3.0,18.0,13.0,5.0,14.0,7.0,10.0,22.0,4.0,4.0,36.0,2.0,10.0,32.0,48.0,1.0,4.0,68.0,5.0,8.0,76.0,4.0,32.0,8.0,26.0,1.0,1.0,17.0,1.0,8.0,27.0,16.0,63.0,287,6.0,8.0,0.6027397260273972,0.6984126984126984,0.453416149068323,0.4838709677419355,0.4090909090909091,0.45151515151515154,0.46875,0.4148936170212766,0.5099502487562189,0.5125,0.5080645161290323,0.024242424242424242,0.09937888198757763,0.14130434782608695,0.09090909090909091,21.486854034451497,0.3888888888888889,0.3870967741935484,0.0625,0.1891891891891892,0.08522727272727272,0.19696969696969696,0.0625,0.19158878504672897,0.08035714285714286,0.11971830985915492,0.07894736842105263,0.05223880597014925,0.0547945205479452,0.08695652173913043,0.11827956989247312,0.1568627450980392,0.24342105263157895,0.20454545454545456,0.18181818181818182,0.04054054054054054,0.5925925925925926,0.5575757575757576,0.5217391304347826,0.6075949367088608,0.5833333333333334,0.13333333333333333,0.2727272727272727,0.3,0.16666666666666666,0.28484848484848485,0.40425531914893614,0.41304347826086957,0.7894736842105263,0.006060606060606061,0.75,0.5,0.25,0.574468085106383,0.4444444444444444,,0.5818181818181818,0.48779121212121207,0.5166777777777778,0.49479255319148935,0.16580310880829016,0.1693121693121693,0.2,0.3073170731707317,6.405590062111801,23.975,0.3011542497376705,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,0.25,0.3333333333333333,0.25,0.02127659574468085,0.01818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.03125,0.06382978723404255,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,29598.0,493,-9.0,952,968,286,281,142.0,1920,48.0,90.0,19.0,36.0,9.0,14.0,4.0,19.0,2.0,11,1.0,1.0,54.0,120,1.0,45.0,153,982,19.0,36.0,11.0,49.0,10.0,20.0,1.0,18.0,38.0,68.0,40.0,30.0,,1.0,11.0,22.0,8.0,30.0,8.0,,12.0,6.0,4.0,68.0,5.0,41.0,3.0,20.0,40.0,7.0,67.0,49.0,116.0,5.0,25.0,17.0,8.0,17.0,1.0,6.0,9.0,11.0,1.0,26.0,4.0,7.0,33.0,56.0,3.0,3.0,50.0,3.0,2.0,67.0,2.0,29.0,6.0,25.0,,,16.0,2.0,7.0,25.0,14.0,38.0,286,4.0,5.0,0.6296296296296297,0.8717948717948718,0.45,0.5277777777777778,0.5,0.4462809917355372,0.5277777777777778,0.47619047619047616,0.4967532467532468,0.5833333333333334,0.6129032258064516,0.008264462809917356,0.09166666666666666,0.1111111111111111,0.05263157894736842,15.896980461811724,0.6538461538461539,0.21875,0.08108108108108109,0.13029315960912052,0.11388888888888889,0.15384615384615385,0.045454545454545456,0.13729977116704806,0.09787234042553192,0.1619718309859155,0.12087912087912088,0.05511811023622047,0.044444444444444446,0.05,0.10810810810810811,0.11290322580645161,0.15671641791044777,0.16842105263157894,0.11428571428571428,0.09090909090909091,0.56,0.743801652892562,0.5333333333333333,0.6,0.625,0.15702479338842976,0.21052631578947367,0.2222222222222222,0.5,0.09090909090909091,0.18181818181818182,0.18181818181818182,1.0,0.008264462809917356,1.0,0.5277777777777778,0.21052631578947367,0.6666666666666666,0.6428571428571429,0.047619047619047616,0.7520661157024794,0.5350152892561983,0.5902264705882353,0.4938261904761905,0.19594594594594594,0.19727891156462585,0.3202614379084967,0.24836601307189543,2.8675,24.9,0.3004201680672269,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,89382.0,1490,-68.0,2893,2909,852,902,382.0,5802,51.0,108.0,5.0,12.0,19.0,34.0,10.0,33.0,18.0,48,118.0,28.0,79.0,189,155.0,65.0,385,3060,9.0,25.0,1.0,31.0,24.0,52.0,39.0,27.0,99.0,52.0,106.0,6.0,1.0,117.0,29.0,215.0,48.0,263.0,33.0,15.0,83.0,31.0,101.0,574.0,5.0,14.0,,24.0,70.0,3.0,97.0,19.0,116.0,5.0,48.0,37.0,11.0,40.0,10.0,37.0,31.0,3.0,8.0,71.0,2.0,13.0,44.0,92.0,4.0,4.0,61.0,,9.0,80.0,6.0,35.0,4.0,2.0,,,,1.0,1.0,2.0,1.0,99.0,852,13.0,4.0,0.3291139240506329,0.34210526315789475,0.41798941798941797,0.36,0.46153846153846156,0.46511627906976744,0.39473684210526316,0.3956043956043956,0.503968253968254,0.39473684210526316,0.46190476190476193,0.45058139534883723,0.15343915343915343,0.23148148148148148,0.12121212121212122,13.394988066825775,0.5633802816901409,0.03,,0.07478632478632478,0.013182674199623353,0.0653950953678474,0.015337423312883436,0.07214121258633922,0.013688760806916427,0.015267175572519083,0.012,0.011933174224343675,0.016129032258064516,0.01282051282051282,0.08307692307692308,0.06,0.07542579075425791,0.07058823529411765,0.05357142857142857,0.028089887640449437,0.5,0.313953488372093,0.4722222222222222,0.6144578313253012,0.21568627450980393,0.09593023255813954,0.30303030303030304,0.3448275862068966,0.3,0.13953488372093023,0.375,0.375,0.6666666666666666,0.3430232558139535,0.3157894736842105,0.4166666666666667,,0.37362637362637363,0.5588235294117647,0.3076923076923077,0.7645348837209303,0.5175088921282798,0.5118214285714285,0.5148600000000001,0.0962566844919786,0.16055045871559634,0.08051948051948052,0.2571428571428571,6.494708994708994,25.347096774193545,0.2945039751123401,12.0,37.0,9.0,4.0,11.0,54.0,13.0,8.0,141.0,2.0,2.0,,,,0.8703703703703703,0.34838709677419355,0.20512820512820512,0.35064935064935066,,0.10755813953488372,0.32432432432432434,0.32432432432432434,1.0,0.23684210526315788,0.12087912087912088,0.36363636363636365,,4.0,42.0,4.0,4.0,4.0,21.0,42.0,5.0,1.0,0.3076923076923077,0.3559322033898305,0.3559322033898305,0.8333333333333334,0.4444444444444444,1.0,0.10526315789473684,0.14285714285714285,0.358974358974359,0.00641025641025641,,,,,,,,,True,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,39468.0,658,-42.0,1314,1306,452,458,183.0,2620,29.0,67.0,2.0,7.0,10.0,24.0,18.0,44.0,54.0,111,90.0,40.0,101.0,222,119.0,76.0,422,1433,9.0,18.0,8.0,32.0,32.0,79.0,46.0,38.0,153.0,88.0,114.0,,1.0,89.0,16.0,41.0,12.0,53.0,7.0,5.0,17.0,6.0,18.0,118.0,3.0,2.0,,16.0,36.0,3.0,55.0,5.0,60.0,3.0,16.0,8.0,8.0,26.0,3.0,20.0,14.0,6.0,2.0,40.0,1.0,12.0,29.0,52.0,2.0,4.0,75.0,1.0,4.0,86.0,5.0,25.0,15.0,2.0,,,2.0,,,2.0,1.0,153.0,452,5.0,14.0,0.43564356435643564,0.43564356435643564,0.45495495495495497,0.5,0.4050632911392405,0.5073313782991202,0.4444444444444444,0.46,0.5490716180371353,0.5,0.5136054421768708,0.3489736070381232,0.07207207207207207,0.208955223880597,0.022727272727272728,27.030539311241064,0.65,0.057692307692307696,,0.08674698795180723,0.004166666666666667,0.10457516339869281,0.01744186046511628,0.09154929577464789,0.007668711656441718,0.0051813471502590676,,0.005555555555555556,0.015151515151515152,0.025,0.0625,0.07216494845360824,0.11494252873563218,0.1262135922330097,0.06,0.017857142857142856,0.5,0.19648093841642228,0.43283582089552236,0.5471698113207547,0.5517241379310345,0.12903225806451613,0.4090909090909091,0.4186046511627907,0.2777777777777778,0.3255131964809384,0.4864864864864865,0.4909090909090909,0.42592592592592593,0.26392961876832843,0.25925925925925924,0.2857142857142857,0.5,0.192,0.4166666666666667,0.32,0.5454545454545454,0.4847648529411763,0.4795636363636364,0.46758346774193543,0.07458563535911603,0.10330578512396695,0.07582938388625593,0.36255924170616116,11.409459459459455,25.100840336134453,0.3439878234398782,15.0,29.0,2.0,3.0,6.0,48.0,9.0,17.0,108.0,2.0,1.0,,,,0.75,0.40336134453781514,0.3695652173913043,0.4067796610169492,0.009009009009009009,0.08504398826979472,0.5172413793103449,0.5172413793103449,1.0,0.07407407407407407,0.048,0.5,,1.0,33.0,7.0,14.0,2.0,36.0,33.0,8.0,2.0,0.2222222222222222,0.36666666666666664,0.3707865168539326,0.6363636363636364,0.5,1.0,0.25925925925925924,0.35,0.3707865168539326,0.016666666666666666,1.0,1.0,1.0,0.008403361344537815,0.011111111111111112,0.14285714285714285,1.0,,True,
693,1610612741,Joe Smith,Joe Smith,693,CHI,34465.0,574,-41.0,1106,1101,254,302,142.0,2207,24.0,47.0,8.0,15.0,3.0,6.0,41.0,77.0,43.0,116,,,108.0,240,1.0,71.0,287,1187,15.0,35.0,23.0,53.0,19.0,42.0,,26.0,64.0,148.0,68.0,14.0,,,13.0,18.0,6.0,24.0,3.0,3.0,9.0,1.0,8.0,54.0,12.0,40.0,,19.0,54.0,4.0,77.0,52.0,129.0,4.0,17.0,10.0,7.0,14.0,4.0,3.0,14.0,11.0,1.0,28.0,6.0,5.0,38.0,65.0,6.0,6.0,70.0,7.0,10.0,89.0,5.0,37.0,10.0,16.0,,,11.0,2.0,3.0,16.0,10.0,64.0,254,10.0,8.0,0.6851851851851852,0.7326732673267327,0.45,0.42857142857142855,0.4523809523809524,0.44813278008298757,0.4166666666666667,0.4523809523809524,0.5053003533568905,0.5408163265306123,0.5614035087719298,0.004149377593360996,0.05416666666666667,0.0851063829787234,0.07792207792207792,24.2566510172144,0.5,0.16,,0.14634146341463414,0.09174311926605505,0.1450381679389313,0.10619469026548672,0.146,0.0947176684881603,0.10948905109489052,0.12844036697247707,0.05789473684210526,0.10843373493975904,0.1,0.12213740458015267,0.16666666666666666,0.15584415584415584,0.14444444444444443,0.14634146341463414,0.03361344537815126,0.625,0.1950207468879668,0.5106382978723404,0.5581395348837209,0.5,0.31950207468879666,0.5324675324675324,0.5774647887323944,0.6341463414634146,0.48132780082987553,0.3706896551724138,0.3805309734513274,0.8372093023255814,,0.4166666666666667,0.5333333333333333,0.125,0.14285714285714285,0.5,,0.1991701244813278,0.4260495850622406,0.470675,0.4064690476190476,0.13553113553113552,0.13602941176470587,0.18466898954703834,0.2229965156794425,11.753333333333336,23.7,0.22965641952983726,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,0.02586206896551724,0.004149377593360996,,,,0.027777777777777776,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,36981.0,616,-75.0,1209,1231,316,329,130.0,2440,32.0,57.0,6.0,10.0,10.0,14.0,7.0,18.0,23.0,64,25.0,9.0,62.0,139,35.0,32.0,192,1279,7.0,13.0,6.0,26.0,16.0,33.0,11.0,15.0,56.0,78.0,46.0,12.0,2.0,23.0,9.0,32.0,19.0,51.0,13.0,6.0,16.0,3.0,13.0,121.0,3.0,15.0,2.0,25.0,67.0,6.0,98.0,20.0,118.0,3.0,32.0,15.0,17.0,23.0,6.0,12.0,20.0,11.0,5.0,43.0,2.0,12.0,25.0,52.0,1.0,3.0,36.0,4.0,,40.0,4.0,15.0,7.0,13.0,1.0,1.0,6.0,4.0,3.0,14.0,8.0,56.0,316,11.0,7.0,0.6290322580645161,0.6964285714285714,0.4460431654676259,0.5384615384615384,0.48484848484848486,0.45977011494252873,0.5,0.4659090909090909,0.5,0.5416666666666666,0.5384615384615384,0.20114942528735633,0.06474820143884892,0.07017543859649122,0.1111111111111111,17.241379310344826,0.5348837209302325,0.14634146341463414,0.044444444444444446,0.18611111111111112,0.03588516746411483,0.15723270440251572,0.024390243902439025,0.17726396917148363,0.033271719038817,0.020134228187919462,0.07608695652173914,0.02824858757062147,0.03225806451612903,,0.15625,0.19480519480519481,0.2064516129032258,0.15517241379310345,0.16279069767441862,0.034482758620689655,0.5714285714285714,0.3275862068965517,0.5614035087719298,0.6037735849056604,0.625,0.10344827586206896,0.3888888888888889,0.4375,0.5714285714285714,0.367816091954023,0.359375,0.3770491803278688,0.6521739130434783,0.14367816091954022,0.5,0.6,,0.3181818181818182,0.7142857142857143,0.20454545454545456,0.5287356321839081,0.4996296511627906,0.5272789473684211,0.5027130952380953,0.08108108108108109,0.1,0.13541666666666666,0.2916666666666667,9.977697841726618,26.10571428571429,0.261373035566584,3.0,10.0,2.0,1.0,2.0,12.0,7.0,3.0,36.0,1.0,3.0,2.0,,,1.0,0.34285714285714286,0.2727272727272727,0.36363636363636365,0.046875,0.05747126436781609,0.3,0.3,1.0,0.1,0.045454545454545456,0.5,1.0,,9.0,5.0,2.0,2.0,,9.0,,,0.2857142857142857,0.36,0.36,1.0,,,0.25,0.2222222222222222,0.391304347826087,,2.0,,,,,0.4,1.0,,True,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,19923.0,332,11.0,644,648,212,202,97.0,1292,44.0,75.0,15.0,28.0,15.0,27.0,19.0,35.0,2.0,10,,,65.0,120,1.0,28.0,158,662,18.0,33.0,10.0,46.0,20.0,40.0,1.0,8.0,48.0,74.0,56.0,26.0,,,18.0,21.0,9.0,30.0,6.0,3.0,17.0,3.0,1.0,69.0,11.0,36.0,1.0,15.0,31.0,1.0,47.0,48.0,95.0,4.0,13.0,7.0,6.0,15.0,2.0,9.0,18.0,6.0,3.0,33.0,4.0,10.0,37.0,68.0,8.0,7.0,45.0,2.0,2.0,58.0,8.0,29.0,4.0,7.0,,,4.0,1.0,2.0,7.0,5.0,48.0,212,9.0,4.0,0.5692307692307692,0.7115384615384616,0.5416666666666666,0.5454545454545454,0.5,0.5371900826446281,0.5454545454545454,0.4878048780487805,0.541095890410959,0.5476190476190477,0.4897959183673469,0.008264462809917356,0.15,0.22666666666666666,0.02857142857142857,23.490813648293962,0.45454545454545453,0.041666666666666664,0.029411764705882353,0.15346534653465346,0.1572052401746725,0.1595744680851064,0.16176470588235295,0.1554054054054054,0.15824915824915825,0.1958762886597938,0.11320754716981132,0.13924050632911392,0.18,0.1111111111111111,0.16981132075471697,0.022727272727272728,0.2,0.14285714285714285,0.20833333333333334,0.10810810810810811,0.7142857142857143,0.6198347107438017,0.5866666666666667,0.7586206896551724,0.5909090909090909,0.2892561983471074,0.5428571428571428,0.5588235294117647,0.47368421052631576,0.08264462809917356,0.2,0.2,1.0,,0.8484848484848485,0.5357142857142857,0.2,0.6585365853658537,0.5555555555555556,,0.628099173553719,0.5197582644628098,0.5547555555555556,0.5296670731707317,0.20422535211267606,0.20567375886524822,0.2911392405063291,0.3037974683544304,3.995833333333334,0.8,0.32919254658385094,,1.0,,,1.0,,,,,3.0,,1.0,,2.0,,,,,,0.008264462809917356,,,,,0.024390243902439025,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,True,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,49575.0,826,-47.0,1612,1624,473,500,203.0,3236,43.0,80.0,3.0,9.0,7.0,17.0,27.0,56.0,54.0,104,116.0,28.0,124.0,240,145.0,101.0,505,1731,8.0,26.0,7.0,56.0,28.0,59.0,31.0,41.0,115.0,160.0,88.0,4.0,,116.0,17.0,33.0,10.0,43.0,5.0,5.0,17.0,5.0,11.0,96.0,8.0,15.0,2.0,34.0,82.0,25.0,141.0,25.0,166.0,9.0,11.0,5.0,6.0,38.0,1.0,21.0,27.0,17.0,4.0,65.0,6.0,22.0,57.0,108.0,6.0,13.0,101.0,4.0,17.0,119.0,11.0,47.0,12.0,23.0,,,21.0,,2.0,23.0,16.0,115.0,473,12.0,12.0,0.6451612903225806,0.6557377049180327,0.5166666666666667,0.3076923076923077,0.4745762711864407,0.5246753246753246,0.5212765957446809,0.4111111111111111,0.5778032036613272,0.5490196078431373,0.5043859649122807,0.37662337662337664,0.07083333333333333,0.1125,0.08928571428571429,27.267789244975557,0.5846153846153846,0.4032258064516129,0.038461538461538464,0.15953307392996108,0.027985074626865673,0.1588785046728972,0.03773584905660377,0.15934065934065933,0.03074866310160428,0.05699481865284974,0.007407407407407408,0.014423076923076924,0.024242424242424242,0.0851063829787234,0.12021857923497267,0.24509803921568626,0.15283842794759825,0.18791946308724833,0.09230769230769231,0.0481283422459893,0.6956521739130435,0.2077922077922078,0.5375,0.6056338028169014,0.5581395348837209,0.14545454545454545,0.48214285714285715,0.5294117647058824,0.5185185185185185,0.2701298701298701,0.5192307692307693,0.5346534653465347,0.7777777777777778,0.3012987012987013,0.19148936170212766,0.3333333333333333,1.0,0.18888888888888888,0.4117647058823529,0.3111111111111111,0.5844155844155844,0.48995870129870134,0.4946314285714285,0.45242166666666667,0.12,0.17028985507246377,0.11089108910891089,0.22772277227722773,10.06125,24.93103448275862,0.293424317617866,11.0,29.0,3.0,1.0,3.0,52.0,21.0,6.0,153.0,2.0,3.0,,,,0.9807692307692307,0.3586206896551724,0.1935483870967742,0.3586206896551724,0.028846153846153848,0.07532467532467532,0.3793103448275862,0.39285714285714285,1.0,0.06382978723404255,0.03333333333333333,0.3333333333333333,1.0,2.0,41.0,18.0,5.0,11.0,3.0,41.0,,4.0,0.5238095238095238,0.35344827586206895,0.35964912280701755,0.975609756097561,0.6666666666666666,1.0,0.3829787234042553,0.17857142857142858,0.35344827586206895,0.026845637583892617,9.0,3.0,,0.020689655172413793,0.017241379310344827,0.5,1.0,0.034482758620689655,True,
