EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3FGM,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,8463.0,141,-47.0,263,263,78.0,87.0,31.0,526,3.0,9.0,1.0,1.0,2.0,2.0,7.0,14.0,3.0,1.0,2.0,9.0,2.0,3.0,10.0,25.0,2.0,12.0,4.0,30.0,286,3.0,3.0,2.0,6.0,1.0,5.0,4.0,2.0,4.0,14.0,6.0,6.0,9.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,4.0,8.0,12.0,1.0,13.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,9.0,15.0,1.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,78.0,1.0,0.7,0.7,1.0,0.1666666666666666,0.1666666666666666,0.4,1.0,0.2,0.3513513513513513,0.6,0.1111111111111111,0.3846153846153846,0.6,0.2,0.3243243243243243,0.08,0.2222222222222222,14.333333333333334,0.5,0.073394495412844,0.0106382978723404,0.1379310344827586,0.0869565217391304,0.0082644628099173,0.0285714285714285,0.0588235294117647,0.08,0.08,0.1818181818181818,1.0,0.2432432432432432,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.054054054054054,0.3783783783783784,0.5,0.5,0.8571428571428571,0.081081081081081,0.2432432432432432,0.2222222222222222,0.2222222222222222,1.0,0.2,1.0,0.4,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5675675675675675,0.2222222222222222,0.5081756756756756,0.6187750000000001,0.501461111111111,0.0769230769230769,0.1111111111111111,0.2,0.1333333333333333,10.96,24.366666666666664,0.2965779467680608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,9329.0,155,25.0,289,290,108.0,102.0,33.0,579,8.0,17.0,1.0,2.0,7.0,9.0,15.0,32.0,1.0,,4.0,10.0,1.0,6.0,27.0,58.0,4.0,11.0,25.0,91.0,289,4.0,7.0,1.0,11.0,10.0,20.0,6.0,15.0,41.0,30.0,24.0,9.0,9.0,4.0,2.0,13.0,8.0,21.0,7.0,5.0,7.0,50.0,1.0,5.0,9.0,15.0,1.0,16.0,5.0,4.0,1.0,11.0,8.0,2.0,,13.0,5.0,6.0,9.0,,29.0,32.0,2.0,12.0,1.0,1.0,1.0,,41.0,108.0,1.0,0.5555555555555556,0.5555555555555556,0.75,0.3636363636363636,0.4,0.4655172413793103,0.5714285714285714,0.5,0.4782608695652174,0.6875,0.5,0.5416666666666666,0.6875,0.6029411764705882,0.1594202898550724,0.0344827586206896,0.0588235294117647,30.03095975232198,0.8461538461538461,0.0849056603773584,0.0108695652173913,0.108695652173913,0.0921052631578947,0.008130081300813,0.0285714285714285,0.0789473684210526,0.15,0.0625,0.1142857142857142,,0.2463768115942029,0.4705882352941176,0.5,0.75,0.1304347826086956,0.463768115942029,0.46875,0.46875,0.5333333333333333,0.0144927536231884,0.144927536231884,0.4,0.4,0.75,0.25,0.5,0.125,0.2692307692307692,,0.2307692307692307,0.4057971014492754,0.4444444444444444,0.4629294117647059,0.450275,0.4604459999999999,0.1518987341772152,0.1764705882352941,0.1208791208791208,0.4505494505494505,11.36206896551724,28.33636363636364,0.3737024221453287,3.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,5.0,1.0,0.3333333333333333,0.1111111111111111,0.125,0.0909090909090909,0.0285714285714285,0.4444444444444444,0.5,0.25,1.0,1.0,1.0,0.4285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,1134.0,19,-12.0,35,36,11.0,10.0,4.0,71,1.0,1.0,,,,,,2.0,,,1.0,2.0,1.0,,1.0,3.0,1.0,2.0,,5.0,42,,,1.0,3.0,,,,,,,2.0,3.0,2.0,1.0,,6.0,,6.0,,2.0,4.0,12.0,,1.0,1.0,2.0,,2.0,,,,2.0,,2.0,,4.0,2.0,,2.0,,1.0,,,,,,,,,11.0,1.0,,,1.0,0.5,0.5,0.3333333333333333,,,0.5,1.5,,0.5,1.5,,0.4,,,22.5,0.5,0.0666666666666666,,0.5,0.1176470588235294,,,0.25,,,0.5,,0.2,1.0,1.0,,,0.4,,,,,0.4,0.5,0.5,1.0,,,1.0,,,,0.6,0.5,0.48251,,,,,0.6,,14.166666666666666,25.9,0.3142857142857143,,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,15519.0,259,-15.0,482,482,167.0,157.0,56.0,964,11.0,28.0,2.0,6.0,9.0,14.0,3.0,7.0,,,,,,,15.0,49.0,,,14.0,44.0,493,2.0,6.0,,8.0,4.0,16.0,,4.0,12.0,22.0,8.0,,,,5.0,6.0,1.0,7.0,1.0,2.0,4.0,15.0,14.0,14.0,40.0,63.0,18.0,81.0,,,,12.0,5.0,11.0,1.0,23.0,7.0,18.0,42.0,4.0,32.0,31.0,1.0,13.0,10.0,9.0,10.0,6.0,12.0,167.0,5.0,0.7333333333333333,0.7857142857142857,,,,0.3061224489795918,0.3333333333333333,0.25,0.3061224489795918,0.3333333333333333,0.25,0.34375,0.3636363636363636,0.2857142857142857,,0.1020408163265306,0.1428571428571428,16.022099447513813,0.5217391304347826,0.2185792349726776,0.0886075949367088,0.2222222222222222,0.2195121951219512,0.0869565217391304,0.1454545454545454,0.1904761904761904,0.1081081081081081,0.2891566265060241,0.2127659574468085,0.6,0.5714285714285714,0.3928571428571428,0.4583333333333333,0.7272727272727273,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,,,1.0,0.3333333333333333,,0.5625,,,0.5714285714285714,,0.4781979591836735,0.4354249999999999,0.4620624999999999,0.2131147540983606,0.2131147540983606,0.1818181818181818,0.2727272727272727,4.538775510204082,,0.3464730290456431,2.0,1.0,,,,,,,,,9.0,3.0,7.0,2.0,2.0,7.0,2.0,3.0,,2.0,,,0.0714285714285714,0.6923076923076923,0.25,0.1071428571428571,0.0714285714285714,0.0769230769230769,1.0,0.5,,,0.2222222222222222,,1.0,4.0,2.0,4.0,6.0,1.0,3.0,0.0816326530612244,0.064516129032258,0.0555555555555555,0.0857142857142857,0.0714285714285714,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2124,1610612751,Malik Allen,Malik Allen,2124,NJN,5837.0,97,-18.0,184,180,62.0,55.0,18.0,364,2.0,2.0,,,,1.0,15.0,27.0,,,,,,,18.0,30.0,,,1.0,37.0,179,1.0,1.0,,2.0,5.0,7.0,,,10.0,32.0,4.0,,,,1.0,2.0,1.0,3.0,,,1.0,7.0,,2.0,9.0,11.0,,11.0,2.0,,2.0,4.0,2.0,1.0,,5.0,2.0,7.0,11.0,,1.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,10.0,62.0,2.0,0.8888888888888888,0.8888888888888888,,,,0.6,1.0,0.7142857142857143,0.6,1.0,0.7142857142857143,0.6166666666666667,1.0,0.7142857142857143,,0.0333333333333333,,17.073170731707318,0.8,0.1384615384615384,,0.0952380952380952,0.127906976744186,,,0.1818181818181818,0.0625,0.1481481481481481,0.0625,1.0,0.0666666666666666,1.0,1.0,1.0,0.0333333333333333,0.9,0.5555555555555556,0.5769230769230769,0.9333333333333332,,,,,,,,,,,,0.0666666666666666,,0.4106833333333333,0.3704,0.3674142857142857,0.0333333333333333,0.0333333333333333,0.054054054054054,0.2702702702702703,17.056666666666665,,0.3369565217391304,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,0.2,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.037037037037037,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,253.0,4,6.0,9,9,4.0,6.0,,18,,,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,7,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,4.0,,1.0,1.0,,,,1.0,,,1.0,,,0.5,,,,,,22.22222222222222,,,,0.25,0.1428571428571428,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4034,,,0.5,0.5,,,11.5,,0.4444444444444444,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
353,1610612751,Darrell Armstrong,Darrell Armstrong,353,NJN,3547.0,59,-25.0,104,106,41.0,37.0,7.0,210,1.0,1.0,,,,,2.0,4.0,2.0,,,2.0,,1.0,3.0,5.0,1.0,4.0,2.0,11.0,125,1.0,1.0,,2.0,,,1.0,1.0,1.0,4.0,2.0,3.0,1.0,,,4.0,1.0,5.0,,2.0,2.0,11.0,,1.0,2.0,3.0,,3.0,1.0,,1.0,4.0,2.0,1.0,,5.0,,1.0,7.0,,4.0,4.0,,,,,,,1.0,41.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,0.6,1.0,,0.5,1.0,,0.45,1.0,,0.4444444444444444,,,13.513513513513512,0.8,0.0454545454545454,,0.0555555555555555,0.0483870967741935,,,,0.1111111111111111,0.05,0.1,,0.1111111111111111,1.0,1.0,1.0,,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.2222222222222222,,,,,,,,,1.0,0.5555555555555556,,0.4947625,,,,,0.1818181818181818,0.0909090909090909,16.2,32.55,0.3942307692307692,,,,,,,,1.0,1.0,,,,2.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,0.5,0.5,1.0,,,,True,,,,,,,,,,,,,,,,,,,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,3595.0,60,-23.0,106,110,30.0,22.0,15.0,216,4.0,7.0,,1.0,3.0,4.0,1.0,1.0,,,,,,,5.0,12.0,,,6.0,16.0,129,,1.0,,2.0,,5.0,,2.0,2.0,10.0,,,,,2.0,,,,,,,,3.0,1.0,7.0,9.0,6.0,15.0,1.0,1.0,,1.0,,2.0,,3.0,1.0,3.0,4.0,,6.0,8.0,,4.0,6.0,5.0,6.0,4.0,2.0,30.0,,1.0,1.0,,,,0.4166666666666667,,,0.4166666666666667,,,0.5,0.5,0.1666666666666666,,0.1666666666666666,0.1428571428571428,15.32258064516129,0.3333333333333333,0.1555555555555555,0.09375,0.0909090909090909,0.1428571428571428,0.1363636363636363,0.0909090909090909,0.238095238095238,,0.1111111111111111,,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.0833333333333333,1.0,1.0,1.0,,,,,,1.0,,,0.6,,,0.5833333333333334,,0.497675,0.557,0.46772,0.25,0.25,0.125,0.125,5.325,,0.2830188679245283,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,2.0,,3.0,,1.0,1.0,0.25,0.2222222222222222,,0.1428571428571428,0.4,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,2279.0,38,7.0,64,64,28.0,14.0,9.0,128,,1.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,12.0,59,,,1.0,3.0,,,1.0,2.0,5.0,,2.0,6.0,2.0,2.0,,7.0,1.0,8.0,1.0,1.0,4.0,17.0,,,4.0,4.0,,4.0,2.0,,2.0,,,,,,,2.0,4.0,,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,5.0,28.0,1.0,,,1.0,1.0,1.0,0.5,,,1.0,1.5,1.5,1.0,1.5,1.25,0.5,,,8.108108108108109,,0.1904761904761904,,,0.1333333333333333,,,0.2,0.5,,,1.0,0.25,,,,,0.25,1.0,1.0,,,0.5,1.0,1.0,1.0,,,1.0,,,1.0,0.75,1.0,0.4998,,0.4926,0.2,0.3333333333333333,0.25,0.4166666666666667,8.35,24.95,0.4375,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,7792.0,130,19.0,254,252,76.0,84.0,32.0,506,2.0,5.0,,,,3.0,8.0,16.0,4.0,1.0,5.0,10.0,2.0,2.0,10.0,24.0,7.0,14.0,3.0,44.0,242,,2.0,3.0,,2.0,3.0,3.0,,7.0,8.0,12.0,21.0,10.0,5.0,2.0,37.0,5.0,42.0,4.0,17.0,18.0,89.0,4.0,7.0,17.0,24.0,8.0,32.0,1.0,1.0,,5.0,5.0,6.0,,11.0,4.0,5.0,9.0,,3.0,3.0,,1.0,,,,,7.0,76.0,1.0,0.4,0.4,1.0,0.5,0.5,0.4166666666666667,,0.6666666666666666,0.5394736842105263,,0.5833333333333334,0.5512820512820513,,0.5833333333333334,0.3684210526315789,0.0833333333333333,0.2,17.301038062283737,0.4545454545454545,0.1808510638297872,0.0459770114942528,0.2413793103448276,0.1951219512195122,0.0701754385964912,,0.0666666666666666,0.25,0.2291666666666666,0.2608695652173913,,0.131578947368421,0.4,0.5,,0.0789473684210526,0.4210526315789473,0.5,0.5,0.5,0.1052631578947368,0.2631578947368421,0.5,0.5,1.0,,,0.4,,0.1666666666666666,0.3333333333333333,0.5,0.5,0.4961394736842106,0.50682,0.483375,0.0256410256410256,0.04,,0.1590909090909091,14.2875,24.557142857142853,0.2992125984251969,,,,1.0,,1.0,,,1.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.1666666666666666,0.1052631578947368,,,,,,,,0.5,1.0,,,4.0,1.0,,,0.1481481481481481,,0.1025641025641025,0.1904761904761904,,4.0,,2.0,1.0,0.5,0.5,1.0,1.0,0.2,,True,,,,,,,,,,,,,,,,,,,,
