EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,FTOffRebounds,LostBallTurnovers,Travels,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallSteals,SecondChanceTurnovers,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,PtsPutbacks,on,Corner3FGM,PenaltyCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,Corner3Assists,Loose Ball Fouls,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,332.0,6,2.0,11,13,9,3,,24,,,,,,,,2.0,2.0,11,,,,2.0,2.0,,,,,,,,,,1.0,2.0,3.0,3.0,,,,1.0,1.0,,1.0,,2.0,,2.0,9,,,,,1.0,,1.0,,,,9.090909090909092,1.0,0.2,,0.1428571428571428,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,0.8181818181818182,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,257.0,4,-6.0,8,12,6,4,,20,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,11,,,1.0,,2.0,2.0,,1.0,,,1.0,,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,6,1.0,1.0,1.0,0.5,0.5,,0.5,0.5,,,25.0,,0.5,,0.2,0.5,,,,0.5,1.0,1.0,1.0,0.5,0.5,0.3835,0.3835,,,,1.0,18.2,43.7,0.75,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,700.0,12,-12.0,24,24,13,11,1.0,48,,1.0,3.0,,2.0,4.0,,2.0,6.0,27,,,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,3.0,1.0,4.0,13,0.5,0.5,0.5,0.5,0.5,,0.5,,,,20.0,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.314925,0.311,0.2,0.2,,0.6666666666666666,16.3,,0.5416666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201174,1610612742,Nick Fazekas,Nick Fazekas,201174,DAL,299.0,5,2.0,8,9,6,9,1.0,17,2.0,,,,1.0,2.0,,,2.0,5,,2.0,2.0,,2.0,,2.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,2.0,6,,,0.5,0.5,0.5,1.0,0.5,,,,22.22222222222222,,0.2,,0.1666666666666666,0.3333333333333333,,,1.0,,,,,,1.0,0.59425,0.59425,,,1.0,1.0,,,0.75,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.25,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,1.0,1.0,2.0,1.0,,,,0.5,1.0,1.0,0.5,0.6302,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,10530.0,176,-6.0,328,337,104,132,33.0,665,20.0,4.0,8.0,2.0,16.0,33.0,9.0,5.0,52.0,345,,,7.0,3.0,16.0,14.0,18.0,,2.0,12.0,13.0,7.0,27.0,5.0,10.0,2.0,17.0,22.0,5.0,11.0,1.0,18.0,22.0,,10.0,2.0,9.0,5.0,16.0,104,0.4375,0.4375,0.4848484848484848,0.5595238095238095,0.5652173913043478,,0.7272727272727273,0.2142857142857142,0.0606060606060606,0.1,15.57377049180328,0.1176470588235294,0.078125,0.2083333333333333,0.0986842105263157,0.1166666666666666,0.2,0.25,0.4761904761904761,0.1904761904761904,0.5,0.5,0.75,0.0476190476190476,0.6904761904761905,0.4864083333333332,0.5053,0.108695652173913,0.1351351351351351,,0.3076923076923077,6.687878787878788,23.58888888888889,0.3170731707317073,11.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,5.0,2.0,1.0,6.0,2.0,6.0,1.0,,4.0,3.0,4.0,,0.5454545454545454,0.037037037037037,0.0291970802919708,0.0363636363636363,0.08,0.0232558139534883,0.55,0.6111111111111112,0.3636363636363636,0.119047619047619,0.2,0.2,0.1111111111111111,7.0,1.0,1.0,5.0,5.0,1.0,15.0,,1.0,1.0,,1.0,0.5555555555555556,0.5,0.5555555555555556,0.7142857142857143,0.7222222222222222,0.1666666666666666,0.5,0.5,1.0,1.0,0.5,2.0,3.0,5.0,3.0,,1.0,,,0.6666666666666666,0.5555555555555556,0.6,0.4823333333333333,,,1.0,,1.0,,,0.0769230769230769,,,,,,,,1.0,1.0,1.0,,0.25,,False,4.0,1.0,1.0,1.0,1.0,1.0,0.08,0.0555555555555555,0.5714285714285714,0.5714285714285714,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,91936.0,1532,-48.0,2865,2879,1014,1055,330.0,5744,153.0,85.0,159.0,3.0,244.0,484.0,3.0,158.0,646.0,3105,30.0,118.0,131.0,63.0,189.0,278.0,210.0,,46.0,46.0,57.0,25.0,125.0,38.0,152.0,31.0,221.0,341.0,31.0,81.0,29.0,92.0,147.0,11.0,143.0,2.0,193.0,94.0,189.0,1014,0.569672131147541,0.634703196347032,0.5041322314049587,0.5010266940451745,0.5647985989492119,0.6145833333333334,0.5692771084337349,0.0061601642710472,0.0950413223140495,0.2287581699346405,20.080073914382503,0.2672413793103448,0.1402214022140221,0.1490196078431372,0.1418969380134428,0.1651785714285714,0.1789473684210526,0.0615384615384615,0.3141683778234086,0.3264887063655031,0.5345911949685535,0.5379746835443038,0.7647058823529411,0.0061601642710472,0.3203285420944558,0.4416405544147843,0.4475827067669171,0.1687612208258528,0.1696750902527075,0.1826625386996904,0.2925696594427244,8.886157024793386,25.8,0.3539267015706806,83.0,76.0,172.0,2.0,2.0,3.0,11.0,6.0,14.0,7.0,91.0,120.0,22.0,18.0,50.0,3.0,21.0,11.0,14.0,48.0,23.0,48.0,15.0,0.6172839506172839,0.0897435897435897,0.0891089108910891,0.068075117370892,0.1174603174603174,0.1277258566978193,0.5424836601307189,0.7033898305084746,0.4939759036144578,0.3531827515400411,0.4418604651162791,0.4691358024691358,0.0150375939849624,,,,,63.0,,,,,24.0,1.0,,,,,0.4809160305343511,0.4736842105263157,,,,,,,51.0,28.0,48.0,79.0,5.0,16.0,0.0062893081761006,0.1098901098901098,0.6455696202531646,0.3609022556390977,0.5833333333333334,0.4932377049180329,29.0,44.0,3.0,29.0,6.0,0.5569620253164557,0.5569620253164557,0.0389610389610389,0.4342105263157895,0.5686274509803921,0.1034482758620689,0.0581395348837209,26.0,0.0869565217391304,0.0918367346938775,4.0,12.0,32.0,4.0,0.6666666666666666,50.0,False,,,5.0,2.0,2.0,8.0,0.1015873015873015,0.0261780104712041,,,,,1.0,5.0,14.0,17.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.0776699029126213,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,163263.0,2721,484.0,5125,5100,1339,1299,574.0,10225,233.0,259.0,532.0,196.0,544.0,1083.0,217.0,470.0,1795.0,5391,41.0,210.0,261.0,217.0,558.0,530.0,558.0,1.0,57.0,181.0,257.0,68.0,590.0,74.0,422.0,60.0,556.0,650.0,62.0,156.0,40.0,132.0,195.0,15.0,416.0,12.0,532.0,193.0,558.0,1339,0.4871323529411764,0.5038022813688213,0.5023084025854109,0.5096153846153846,0.5796199213630406,0.6011560693641619,0.6191011235955056,0.1669230769230769,0.0526315789473684,0.1373390557939914,28.88316151202749,0.3428571428571428,0.2125944584382871,0.1494949494949495,0.2,0.1968787515006002,0.1540616246498599,0.1376811594202898,0.1792307692307692,0.4092307692307692,0.4868421052631579,0.4952198852772466,0.6718146718146718,0.1507692307692307,0.3461538461538461,0.4476386748844373,0.4394198484848486,0.1349862258953168,0.1566558441558441,0.116991643454039,0.3108635097493036,11.650138504155118,25.24746543778801,0.2612682926829268,137.0,148.0,318.0,66.0,71.0,195.0,76.0,52.0,92.0,21.0,62.0,94.0,50.0,36.0,94.0,20.0,54.0,32.0,74.0,70.0,52.0,70.0,73.0,0.6025641025641025,0.0357142857142857,0.0390055722246035,0.0346666666666666,0.2179261862917399,0.2298456260720411,0.5879828326180258,0.681592039800995,0.3503649635036496,0.2446153846153846,0.4654088050314465,0.4900662251655629,0.1987951807228915,21.0,72.0,27.0,79.0,127.0,29.0,228.0,9.0,72.0,44.0,34.0,0.9620253164556962,0.3640552995391705,0.4084507042253521,0.3657407407407407,0.4865900383141762,0.5135542168674698,0.0161538461538461,0.3673469387755102,0.3692307692307692,0.9583333333333334,0.4090909090909091,0.3692307692307692,51.0,32.0,67.0,128.0,1.0,14.0,0.0169172932330827,0.0627615062761506,0.3311688311688311,0.2018072289156626,0.4776119402985074,0.4649935344827586,29.0,71.0,3.0,40.0,15.0,0.5546875,0.5487012987012987,0.0238095238095238,0.2905405405405405,0.5686274509803921,0.1034482758620689,0.050314465408805,29.0,0.0485762144053601,0.0404761904761904,14.0,12.0,42.0,1.0,0.6,36.0,False,7.0,5.0,7.0,9.0,,3.0,0.0118110236220472,0.0114942528735632,0.3333333333333333,0.3333333333333333,1.0,0.0150602409638554,1.0,24.0,10.0,15.0,,11.0,0.0046082949308755,0.0051020408163265,0.0677966101694915,1.0,2.0,9.0,25.0,9.0,26.0,1.0,3.0,0.3461538461538461,0.0064935064935064,0.1623376623376623,0.36,1.0,0.4,0.0136363636363636,,,,,,,,
1731,1610612742,Tyronn Lue,Tyronn Lue,1731,DAL,10335.0,172,-22.0,316,319,92,118,27.0,635,9.0,8.0,19.0,14.0,18.0,40.0,17.0,1.0,64.0,335,1.0,4.0,9.0,1.0,17.0,8.0,28.0,1.0,2.0,11.0,15.0,10.0,34.0,,13.0,,13.0,13.0,,5.0,1.0,11.0,28.0,,8.0,2.0,4.0,1.0,17.0,92,0.2222222222222222,0.2222222222222222,0.45,0.5526315789473685,0.5423728813559322,0.6666666666666666,0.53125,0.2982456140350877,0.05,0.1111111111111111,18.39080459770115,,0.1083333333333333,,0.0890410958904109,0.15625,,,0.1578947368421052,0.3333333333333333,0.4210526315789473,0.4210526315789473,0.25,0.2456140350877192,0.4561403508771929,0.4522390909090911,0.4638846153846154,0.0172413793103448,0.024390243902439,0.0625,0.265625,11.59,28.00588235294118,0.2911392405063291,5.0,5.0,12.0,5.0,5.0,13.0,4.0,3.0,1.0,,,,,,5.0,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0909090909090909,0.5555555555555556,0.625,0.4,0.2105263157894736,0.4166666666666667,0.4545454545454545,0.3571428571428571,3.0,7.0,2.0,9.0,5.0,2.0,24.0,3.0,7.0,,,0.8888888888888888,0.5294117647058824,0.4,0.5625,0.5555555555555556,0.5714285714285714,0.0526315789473684,0.5,0.5,0.8571428571428571,0.4,0.5384615384615384,1.0,1.0,2.0,1.0,,5.0,,,0.5,0.1428571428571428,0.5,0.5578,,,,2.0,,,0.75,,,,,0.0833333333333333,,,,,,,,,,False,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,0.5,,,,,,1.0,1.0,1.0,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,153560.0,2559,316.0,4799,4757,1449,1449,550.0,9556,158.0,169.0,343.0,228.0,331.0,638.0,359.0,187.0,1251.0,5079,7.0,86.0,191.0,93.0,408.0,322.0,340.0,2.0,42.0,194.0,262.0,101.0,592.0,43.0,130.0,3.0,176.0,206.0,36.0,92.0,26.0,65.0,169.0,8.0,158.0,10.0,219.0,81.0,408.0,1449,0.486404833836858,0.4878787878787878,0.5188087774294671,0.5336008024072216,0.5682234432234432,0.4574468085106383,0.5748587570621468,0.3600802407221665,0.0658307210031347,0.1139240506329113,21.65721602341321,0.0157068062827225,0.0694815606627471,0.0972850678733031,0.0747946389969736,0.0926892950391645,0.087378640776699,0.1203007518796992,0.1584754262788365,0.3440320962888666,0.4927113702623906,0.5059880239520959,0.5621301775147929,0.2286860581745235,0.518555667001003,0.4843913306451614,0.4603609060402684,0.0780809031044214,0.1153846153846153,0.0687450039968025,0.3261390887290168,11.66974921630094,24.66963788300836,0.3019379037299437,100.0,62.0,137.0,73.0,112.0,226.0,68.0,53.0,63.0,30.0,24.0,30.0,87.0,54.0,56.0,12.0,46.0,5.0,29.0,15.0,10.0,18.0,29.0,0.6086956521739131,0.0146341463414634,0.013051305130513,0.01775956284153,0.0530035335689045,0.0538033395176252,0.6329113924050633,0.7142857142857143,0.4,0.1374122367101304,0.4525547445255474,0.5081967213114754,0.2409240924092409,131.0,84.0,23.0,134.0,105.0,35.0,357.0,45.0,84.0,17.0,10.0,0.8880597014925373,0.3732590529247911,0.3125,0.3753501400560224,0.5497382198952879,0.5198019801980198,0.1313941825476429,0.3684210526315789,0.3700440528634361,0.8333333333333334,0.3150684931506849,0.3716814159292035,7.0,28.0,42.0,44.0,,32.0,0.0262390670553935,0.0119617224880382,0.0777777777777777,0.1386138613861386,0.6666666666666666,0.4718506849315069,2.0,20.0,1.0,10.0,3.0,0.4545454545454545,0.4388888888888889,0.0084033613445378,0.4193548387096774,0.2857142857142857,,0.1094890510948905,5.0,0.0085910652920962,0.009925558312655,33.0,6.0,8.0,,0.4444444444444444,2.0,False,50.0,39.0,7.0,7.0,3.0,2.0,0.0122448979591836,0.0147679324894514,0.3816793893129771,0.3816793893129771,0.98,0.1287128712871287,1.0,15.0,7.0,3.0,,4.0,0.0027855153203342,0.0043859649122807,0.0055865921787709,15.0,12.0,9.0,31.0,13.0,46.0,2.0,2.0,0.2826086956521739,0.1666666666666666,0.3444444444444444,0.2903225806451613,1.0,0.3076923076923077,0.0055401662049861,4.0,0.2666666666666666,1.0,3.0,2.0,1.0,,
1904,1610612742,Devean George,Devean George,1904,DAL,48552.0,809,-23.0,1476,1506,453,506,183.0,2982,43.0,18.0,58.0,36.0,50.0,135.0,68.0,22.0,188.0,1599,2.0,23.0,41.0,8.0,53.0,60.0,40.0,1.0,13.0,22.0,35.0,8.0,83.0,32.0,68.0,8.0,108.0,136.0,7.0,24.0,7.0,44.0,89.0,4.0,39.0,8.0,31.0,12.0,53.0,453,0.6,0.6818181818181818,0.3703703703703703,0.4088669950738916,0.4311926605504587,0.396551724137931,0.4015151515151515,0.334975369458128,0.0962962962962963,0.1627906976744186,14.226925338036448,0.1481481481481481,0.1186736474694589,0.2133333333333333,0.1383125864453665,0.1106719367588932,0.2095238095238095,0.2222222222222222,0.2118226600985221,0.2857142857142857,0.3103448275862069,0.3157894736842105,0.6666666666666666,0.1773399014778325,0.5467980295566502,0.4861883084577114,0.483200847457627,0.0560747663551401,0.0821917808219178,0.1223404255319148,0.2819148936170212,10.66,25.00588235294117,0.306910569105691,25.0,7.0,34.0,11.0,20.0,35.0,13.0,11.0,9.0,5.0,23.0,28.0,19.0,10.0,17.0,,7.0,5.0,4.0,12.0,6.0,13.0,4.0,0.7083333333333334,0.0433962264150943,0.0398293029871977,0.0580912863070539,0.1066666666666666,0.1411764705882353,0.5813953488372093,0.6944444444444444,0.64,0.167487684729064,0.2058823529411764,0.2413793103448276,0.180327868852459,32.0,14.0,3.0,22.0,15.0,5.0,63.0,3.0,14.0,1.0,,0.9545454545454546,0.3235294117647059,0.25,0.3283582089552239,0.3658536585365853,0.3688524590163934,0.1576354679802955,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.2727272727272727,0.4,12.0,9.0,16.0,23.0,,14.0,0.0172413793103448,0.0341880341880341,0.4444444444444444,0.2622950819672131,0.5625,0.495259090909091,7.0,9.0,,10.0,2.0,0.391304347826087,0.3888888888888889,,0.2857142857142857,0.5833333333333334,0.1428571428571428,0.1470588235294117,5.0,0.0289017341040462,0.0347826086956521,9.0,,9.0,,0.6923076923076923,12.0,False,8.0,9.0,6.0,1.0,,2.0,0.0290697674418604,0.0530973451327433,0.25,0.25,1.0,0.1475409836065573,,2.0,3.0,4.0,,,,,0.0172413793103448,1.0,2.0,1.0,3.0,1.0,4.0,,,0.25,0.037037037037037,0.1111111111111111,0.3333333333333333,1.0,0.2222222222222222,,,,,1.0,,1.0,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,25859.0,431,71.0,821,812,279,321,102.0,1633,81.0,5.0,18.0,43.0,47.0,112.0,49.0,26.0,174.0,821,,14.0,40.0,12.0,57.0,24.0,70.0,3.0,13.0,38.0,57.0,15.0,133.0,13.0,27.0,1.0,41.0,44.0,15.0,33.0,13.0,20.0,46.0,4.0,41.0,11.0,31.0,14.0,57.0,279,0.2553191489361702,0.2553191489361702,0.4196428571428571,0.4596273291925465,0.5,0.4666666666666667,0.4523809523809524,0.3043478260869565,0.1160714285714285,0.1604938271604938,21.904761904761905,0.0285714285714285,0.0947368421052631,0.1547619047619047,0.1084010840108401,0.1351351351351351,0.1147540983606557,0.2608695652173913,0.5031055900621118,0.1118012422360248,0.2777777777777778,0.2777777777777778,0.2,0.2670807453416149,0.8074534161490683,0.5241050632911393,0.5106566037735849,0.0823529411764705,0.1157024793388429,0.0804597701149425,0.3275862068965517,4.150892857142858,26.78571428571429,0.3398294762484775,40.0,2.0,13.0,14.0,16.0,40.0,19.0,11.0,10.0,13.0,2.0,3.0,14.0,2.0,18.0,5.0,10.0,,4.0,1.0,,1.0,4.0,0.5454545454545454,0.0066666666666666,0.0076142131979695,0.009009009009009,0.0657894736842105,0.0714285714285714,0.4938271604938271,0.5882352941176471,0.275,0.0807453416149068,0.1538461538461538,0.1538461538461538,0.25,6.0,16.0,4.0,18.0,15.0,5.0,39.0,15.0,16.0,5.0,,0.7222222222222222,0.3673469387755102,0.3125,0.391304347826087,0.375,0.4017857142857143,0.0372670807453416,0.3720930232558139,0.3720930232558139,0.6875,0.2857142857142857,0.4,5.0,12.0,27.0,11.0,,8.0,,0.010752688172043,0.3333333333333333,0.4821428571428571,0.4444444444444444,0.4578590909090909,2.0,4.0,,8.0,2.0,0.3636363636363636,0.4666666666666667,,,0.4,,,1.0,0.0106382978723404,,12.0,1.0,,,,,False,2.0,2.0,1.0,3.0,,,,0.0126582278481012,0.3333333333333333,0.3333333333333333,1.0,0.0357142857142857,,8.0,,1.0,,,,,0.032258064516129,1.0,1.0,1.0,3.0,2.0,4.0,,,0.5,0.0666666666666666,0.2,0.3333333333333333,1.0,0.5,,1.0,1.0,1.0,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,163023.0,2717,406.0,5118,5096,1268,1210,594.0,10214,248.0,193.0,466.0,161.0,490.0,1018.0,209.0,306.0,1484.0,5360,29.0,189.0,190.0,88.0,310.0,418.0,562.0,7.0,45.0,114.0,164.0,52.0,378.0,93.0,273.0,39.0,405.0,523.0,53.0,110.0,24.0,101.0,198.0,18.0,293.0,19.0,375.0,177.0,310.0,1268,0.4265306122448979,0.4494623655913978,0.481335952848723,0.4800325998370008,0.5330697340043135,0.5727272727272728,0.5255102040816326,0.1703341483292583,0.0442043222003929,0.0887096774193548,25.728488172780253,0.2392638036809816,0.1367050575863795,0.183794466403162,0.146224530563324,0.1695121951219512,0.1852861035422343,0.1798561151079136,0.2021189894050529,0.3797881010594947,0.4141630901287553,0.4195652173913043,0.4300518134715025,0.1312143439282803,0.3724531377343113,0.4671935960591135,0.4685991525423728,0.13215859030837,0.1536458333333333,0.1273584905660377,0.2088948787061994,11.11522593320236,25.72727272727273,0.2477530285267682,165.0,132.0,304.0,43.0,52.0,154.0,50.0,31.0,47.0,15.0,87.0,118.0,56.0,42.0,57.0,15.0,34.0,14.0,29.0,30.0,17.0,32.0,28.0,0.5181818181818182,0.0488215488215488,0.0485519591141396,0.0327044025157232,0.0955631399317406,0.1319796954314721,0.6653225806451613,0.7300884955752213,0.4787878787878787,0.2477587612061939,0.4342105263157895,0.4599303135888501,0.1776859504132231,48.0,50.0,9.0,66.0,93.0,12.0,186.0,12.0,50.0,43.0,1.0,0.9393939393939394,0.3157894736842105,0.2307692307692307,0.3267326732673267,0.4894736842105263,0.4586776859504132,0.0391198044009779,0.3105590062111801,0.3105590062111801,0.94,0.2093023255813953,0.3246753246753247,51.0,27.0,50.0,127.0,1.0,20.0,0.0128755364806866,0.061269146608315,0.3422818791946309,0.2066115702479339,0.54,0.4807768907563026,29.0,65.0,4.0,23.0,8.0,0.5118110236220472,0.5369127516778524,0.0310077519379844,0.3560606060606061,0.5686274509803921,0.2068965517241379,0.0559210526315789,27.0,0.0477031802120141,0.0453400503778337,14.0,11.0,19.0,1.0,0.59375,50.0,False,16.0,9.0,43.0,5.0,1.0,4.0,0.0622641509433962,0.0703764320785597,0.3333333333333333,0.3333333333333333,0.9375,0.0371900826446281,,19.0,14.0,9.0,,1.0,,,0.0532544378698224,3.0,3.0,9.0,19.0,10.0,22.0,,3.0,0.4545454545454545,0.0201342281879194,0.1275167785234899,0.4736842105263157,0.8888888888888888,0.3333333333333333,0.0142857142857142,1.0,0.3333333333333333,1.0,2.0,2.0,,2.0,
