EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,71441.0,1191,-365.0,2349,2357,693,450,279.0,4706,111.0,160.0,34.0,54.0,29.0,38.0,29.0,70.0,72.0,169.0,1.0,7.0,1.0,2.0,1.0,3.0,5.0,19.0,1.0,2.0,10.0,212.0,399.0,6.0,26.0,132.0,574.0,2779,43.0,77.0,1.0,3.0,27.0,116.0,54.0,94.0,3.0,13.0,49.0,166.0,272.0,152.0,15.0,3.0,66.0,1.0,18.0,5.0,24.0,21.0,14.0,35.0,12.0,2.0,12.0,3.0,6.0,84.0,19.0,71.0,2.0,32.0,101.0,11.0,144.0,92.0,236.0,10.0,24.0,11.0,13.0,31.0,2.0,12.0,31.0,5.0,19.0,3.0,6.0,62.0,10.0,17.0,50.0,103,10.0,13.0,143.0,13.0,13.0,183.0,19.0,85.0,16.0,16.0,2.0,1.0,11.0,1.0,5.0,18.0,7.0,1.0,1.0,3.0,166.0,693,16.0,15.0,0.6415094339622641,0.7597765363128491,0.8333333333333334,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.24,0.531328320802005,0.5584415584415584,0.574468085106383,0.52,0.55625,0.5467289719626168,0.5660749506903353,0.5979381443298969,0.6014492753623188,0.0611764705882353,0.06015037593984962,0.10625,0.1,21.23134328358209,0.5,0.18333333333333332,0.020202020202020204,0.13835616438356163,0.08711656441717791,0.11307420494699646,0.05864197530864197,0.13129318854886476,0.07901668129938542,0.12631578947368421,0.08860759493670886,0.04778156996587031,0.06343283582089553,0.03571428571428571,0.10194174757281553,0.17676767676767677,0.13803680981595093,0.10666666666666667,0.13793103448275862,0.056179775280898875,0.3888888888888889,0.3764705882352941,0.69375,0.7762237762237763,0.5765765765765766,0.16470588235294117,0.4142857142857143,0.4603174603174603,0.4482758620689655,0.3976470588235294,0.4260355029585799,0.4260355029585799,0.8194444444444444,0.01647058823529412,0.14285714285714285,0.14285714285714285,1.0,0.04470588235294118,0.2631578947368421,0.2631578947368421,0.8,0.675,0.6296296296296297,0.058823529411764705,0.025,0.5,1.0,0.0125,0.35514018691588783,0.7631578947368421,0.028037383177570093,0.3333333333333333,0.09345794392523364,0.2,0.4376470588235294,0.2777777777777778,0.4748504728132387,0.5234927536231885,0.4720061904761904,0.17311608961303462,0.1827956989247312,0.20209059233449478,0.289198606271777,9.435338345864663,26.388461538461534,0.2950191570881226,,,,,,,,,,,,,,,,True
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,179991.0,3000,-490.0,5914,5910,1516,1150,675.0,11824,230.0,373.0,52.0,80.0,57.0,86.0,115.0,265.0,146.0,330.0,37.0,76.0,5.0,9.0,6.0,20.0,97.0,311.0,30.0,31.0,118.0,491.0,968.0,134.0,387.0,248.0,1632.0,6729,74.0,124.0,12.0,39.0,28.0,212.0,113.0,235.0,37.0,138.0,92.0,429.0,292.0,690.0,345.0,57.0,78.0,10.0,301.0,97.0,49.0,110.0,48.0,158.0,35.0,13.0,55.0,26.0,29.0,364.0,39.0,94.0,7.0,85.0,238.0,36.0,359.0,140.0,499.0,38.0,111.0,88.0,23.0,122.0,9.0,62.0,68.0,16.0,60.0,4.0,15.0,190.0,14.0,42.0,114.0,230,9.0,17.0,252.0,8.0,19.0,316.0,27.0,132.0,33.0,75.0,4.0,3.0,47.0,1.0,19.0,79.0,52.0,7.0,1.0,2.0,429.0,1516,26.0,32.0,0.2973523421588595,0.3230088495575221,0.8582089552238806,0.3462532299741602,0.3076923076923077,0.26811594202898553,0.35543766578249336,0.5072314049586777,0.5967741935483871,0.4808510638297872,0.5107011070110701,0.5644171779141104,0.4517426273458445,0.5438420348058902,0.5926966292134831,0.4942263279445728,0.2856088560885609,0.0506198347107438,0.09919571045576407,0.04150943396226415,25.164473684210527,0.6421052631578947,0.23376623376623376,0.032407407407407406,0.12236503856041131,0.049163179916317995,0.11772853185595568,0.047619047619047616,0.12110986126734158,0.048700109849871845,0.06315789473684211,0.05090311986863711,0.032915360501567396,0.04833836858006042,0.044585987261146494,0.09546925566343042,0.11623246492985972,0.1461352657004831,0.12181818181818181,0.10465116279069768,0.057663125948406675,0.6582278481012658,0.27527675276752767,0.6166219839142091,0.6845238095238095,0.41739130434782606,0.19557195571955718,0.4339622641509434,0.452755905511811,0.10434782608695652,0.24354243542435425,0.44242424242424244,0.44376899696048633,0.2602739726027397,0.05608856088560885,0.4868421052631579,0.4868421052631579,0.9459459459459459,0.22952029520295203,0.31189710610932475,0.31290322580645163,0.8247422680412371,0.49079754601226994,0.65,0.09615384615384616,0.05521472392638037,0.5555555555555556,0.8,0.18404907975460122,0.23056300268096513,0.6627906976744186,0.05361930294906166,0.3,0.3163538873994638,0.2627118644067797,0.5608856088560885,0.3222591362126246,0.4909259701492536,0.5145088,0.4739689415041781,0.09103353867214237,0.12301957129543337,0.12990196078431374,0.26286764705882354,8.891838842975208,26.115503875968994,0.2563408860331417,7.0,1.0,1.0,10.0,1.0,9.0,1.0,0.002583979328165375,0.0030303030303030303,0.003215434083601286,0.23333333333333334,0.5714285714285714,0.002577319587628866,,,True
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,83615.0,1394,-191.0,2754,2772,897,732,323.0,5526,90.0,165.0,10.0,16.0,26.0,57.0,23.0,54.0,38.0,79.0,10.0,30.0,,1.0,3.0,9.0,8.0,46.0,5.0,4.0,23.0,151.0,298.0,18.0,76.0,157.0,513.0,3087,12.0,23.0,2.0,6.0,3.0,33.0,46.0,97.0,7.0,32.0,83.0,196.0,74.0,228.0,54.0,,16.0,9.0,37.0,8.0,41.0,106.0,81.0,187.0,66.0,15.0,56.0,13.0,37.0,455.0,8.0,20.0,,48.0,89.0,1.0,138.0,28.0,166.0,3.0,53.0,24.0,29.0,50.0,7.0,35.0,38.0,6.0,15.0,,7.0,88.0,5.0,32.0,52.0,125,3.0,13.0,200.0,13.0,32.0,227.0,18.0,89.0,32.0,14.0,,,11.0,,3.0,14.0,4.0,,,1.0,196.0,897,20.0,31.0,0.24503311258278146,0.25874125874125875,1.0,0.23684210526315788,0.3333333333333333,0.21875,0.26865671641791045,0.5067114093959731,0.5217391304347826,0.4742268041237113,0.47593582887700536,0.5172413793103449,0.437984496124031,0.5366108786610879,0.515625,0.532608695652174,0.20320855614973263,0.13758389261744966,0.2,0.1111111111111111,18.0484693877551,0.5681818181818182,0.013157894736842105,,0.10312862108922363,0.02320185614849188,0.13150684931506848,0.019464720194647202,0.11156351791530944,0.02199528672427337,0.035830618892508145,0.019157088122605363,0.013605442176870748,0.020958083832335328,0.012987012987012988,0.09154929577464789,0.09523809523809523,0.11653116531165311,0.13993174061433447,0.09722222222222222,0.02,0.2857142857142857,0.4411764705882353,0.5454545454545454,0.6818181818181818,0.24444444444444444,0.1443850267379679,0.42592592592592593,0.4791666666666667,0.043478260869565216,0.21122994652406418,0.4810126582278481,0.4935064935064935,0.3684210526315789,0.08021390374331551,0.3333333333333333,0.3333333333333333,1.0,0.12299465240641712,0.17391304347826086,0.18181818181818182,1.0,0.5517241379310345,0.625,,0.034482758620689655,,,0.1724137931034483,0.4418604651162791,0.45614035087719296,0.06976744186046512,0.3333333333333333,0.17829457364341086,0.17391304347826086,0.6443850267379679,0.21621621621621623,0.5059800000000001,0.5121759259259261,0.482262396694215,0.20179372197309417,0.24119241192411925,0.06432748538011696,0.3820662768031189,6.680201342281878,27.24605263157895,0.32570806100217864,2.0,2.0,,,1.0,,,0.02631578947368421,0.02531645569620253,0.043478260869565216,0.4,1.0,0.012987012987012988,,,True
200784,1610612763,Bobby Jones,Bobby Jones,200784,MEM,4029.0,67,-23.0,129,137,38,18,16.0,266,1.0,4.0,,,,1.0,,2.0,,1.0,,3.0,,,,,1.0,2.0,,1.0,2.0,1.0,7.0,1.0,5.0,6.0,11.0,149,,,,,2.0,2.0,,1.0,1.0,2.0,2.0,5.0,2.0,,3.0,,,1.0,1.0,1.0,3.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,1.0,,1.0,5.0,,6.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,,,3.0,,,3.0,10,,2.0,8.0,1.0,2.0,6.0,,3.0,,,,,,,,,,1.0,,,5.0,38,1.0,,1.0,1.0,1.0,0.2,,0.5,0.25,0.14285714285714285,,,0.20833333333333334,,0.5,0.36666666666666664,1.0,0.625,0.4166666666666667,0.42857142857142855,0.5,0.5,12.413793103448276,0.3333333333333333,,,0.1282051282051282,0.024390243902439025,0.05,0.06666666666666667,0.1016949152542373,0.03571428571428571,0.07692307692307693,,,0.1,,0.09090909090909091,0.15384615384615385,0.13333333333333333,,0.125,0.16666666666666666,,0.3333333333333333,0.25,0.5,1.0,0.16666666666666666,,,,0.08333333333333333,,,,0.25,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.75,1.0,0.48837727272727266,,0.40375,0.2,0.3,0.18181818181818182,0.45454545454545453,5.971428571428571,29.52,0.29457364341085274,,,,,,,,,,,,,,,,True
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,69819.0,1164,-84.0,2254,2249,471,365,242.0,4503,105.0,163.0,26.0,37.0,18.0,28.0,59.0,144.0,48.0,128.0,1.0,5.0,,1.0,1.0,3.0,3.0,6.0,1.0,2.0,3.0,212.0,435.0,4.0,11.0,138.0,574.0,2507,33.0,53.0,,2.0,17.0,83.0,35.0,70.0,3.0,6.0,51.0,130.0,248.0,176.0,12.0,,32.0,,6.0,3.0,34.0,55.0,40.0,95.0,29.0,11.0,32.0,7.0,16.0,230.0,24.0,49.0,8.0,46.0,132.0,25.0,203.0,81.0,284.0,8.0,13.0,10.0,3.0,52.0,1.0,28.0,11.0,1.0,24.0,,3.0,63.0,6.0,17.0,41.0,75,8.0,4.0,155.0,16.0,8.0,172.0,20.0,79.0,17.0,43.0,1.0,1.0,32.0,,8.0,44.0,26.0,2.0,1.0,2.0,130.0,471,11.0,16.0,0.5849056603773585,0.6326530612244898,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.48735632183908045,0.6226415094339622,0.5,0.48878923766816146,0.6,0.5197368421052632,0.5498084291187739,0.6287878787878788,0.5963302752293578,0.02466367713004484,0.07816091954022988,0.147239263803681,0.0625,23.18668252080856,0.8253968253968254,0.3968253968253968,0.12307692307692308,0.15942028985507245,0.06853146853146853,0.17557251908396945,0.08421052631578947,0.163302752293578,0.073,0.07234042553191489,0.06224066390041494,0.07112970711297072,0.09333333333333334,0.05,0.1618705035971223,0.13592233009708737,0.17151162790697674,0.18617021276595744,0.14864864864864866,0.041666666666666664,0.5909090909090909,0.3654708520179372,0.6441717791411042,0.7553956834532374,0.6,0.32286995515695066,0.4097222222222222,0.43703703703703706,0.3559322033898305,0.28699551569506726,0.375,0.3779527559055118,0.8333333333333334,0.011210762331838564,0.2,0.2,1.0,0.013452914798206279,0.5,0.5,1.0,0.6727272727272727,0.7027027027027027,0.19230769230769232,0.01818181818181818,,,0.01818181818181818,0.3684210526315789,0.6428571428571429,0.039473684210526314,0.3333333333333333,0.039473684210526314,0.6666666666666666,0.3901345291479821,0.5,0.4635661434977578,0.5039766666666666,0.4568256578947367,0.15643564356435644,0.15991902834008098,0.1445993031358885,0.2264808362369338,7.992413793103449,24.20909090909091,0.20896184560780834,,,,,,3.0,,,0.0078125,,,,,,,True
2434,1610612763,Juan Carlos Navarro,Juan Carlos Navarro,2434,MEM,88986.0,1483,-258.0,2964,2949,812,673,357.0,5913,44.0,80.0,3.0,11.0,10.0,19.0,37.0,88.0,12.0,48.0,19.0,43.0,,1.0,1.0,7.0,78.0,240.0,18.0,21.0,67.0,93.0,216.0,97.0,283.0,83.0,560.0,3412,9.0,30.0,4.0,19.0,8.0,38.0,25.0,59.0,22.0,74.0,45.0,161.0,38.0,148.0,252.0,39.0,8.0,3.0,237.0,78.0,14.0,89.0,36.0,125.0,26.0,10.0,56.0,11.0,22.0,286.0,10.0,10.0,1.0,43.0,83.0,3.0,129.0,21.0,150.0,3.0,32.0,22.0,10.0,60.0,9.0,34.0,26.0,4.0,26.0,2.0,6.0,86.0,7.0,16.0,22.0,72,1.0,2.0,104.0,2.0,26.0,98.0,5.0,26.0,21.0,,,,,,,,,,,,161.0,812,16.0,20.0,0.20430107526881722,0.21348314606741572,0.865979381443299,0.34275618374558303,0.21052631578947367,0.2972972972972973,0.3464285714285714,0.4305555555555556,0.3,0.423728813559322,0.4779559118236473,0.30612244897959184,0.43609022556390975,0.5128913443830571,0.3490566037735849,0.5031446540880503,0.5671342685370742,0.06481481481481481,0.0875,0.045454545454545456,18.68686868686869,0.6976744186046512,0.036585365853658534,0.009259259259259259,0.0931537598204265,0.01079913606911447,0.1184573002754821,0.021929824561403508,0.10047846889952153,0.01447178002894356,0.017964071856287425,0.00684931506849315,0.006666666666666667,0.018867924528301886,0.03529411764705882,0.058823529411764705,0.1,0.11602209944751381,0.10074626865671642,0.16842105263157894,0.010526315789473684,,0.16032064128256512,0.55,0.6027397260273972,0.22727272727272727,0.17635270541082165,0.42045454545454547,0.44047619047619047,0.16216216216216217,0.09619238476953908,0.25,0.26666666666666666,0.25,0.08617234468937876,0.4418604651162791,0.4418604651162791,0.9473684210526315,0.48096192384769537,0.325,0.3333333333333333,0.8461538461538461,0.22448979591836735,0.2727272727272727,,0.02040816326530612,,,0.3673469387755102,0.14285714285714285,0.5263157894736842,0.05263157894736842,0.14285714285714285,0.5037593984962406,0.31343283582089554,0.7274549098196392,0.3291139240506329,0.5171692540322581,0.48150303030303027,0.4797019083969466,0.05363984674329502,0.10970464135021098,0.06785714285714285,0.2875,7.745833333333331,25.487985865724387,0.2739541160593792,4.0,6.0,,3.0,2.0,,,0.02120141342756184,0.0625,0.025,0.2222222222222222,1.0,0.007017543859649123,,,True
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,83778.0,1396,-341.0,2751,2769,604,377,310.0,5520,98.0,173.0,23.0,49.0,16.0,29.0,74.0,207.0,15.0,44.0,,,,,,,,1.0,,,,187.0,424.0,,1.0,54.0,428.0,3161,31.0,63.0,,,10.0,72.0,26.0,60.0,,,12.0,64.0,230.0,144.0,,,44.0,,1.0,,33.0,31.0,19.0,50.0,14.0,5.0,18.0,2.0,11.0,119.0,28.0,71.0,4.0,54.0,154.0,30.0,238.0,103.0,341.0,10.0,30.0,25.0,5.0,39.0,5.0,16.0,37.0,6.0,23.0,,5.0,76.0,6.0,14.0,100.0,159,4.0,14.0,92.0,15.0,6.0,96.0,6.0,44.0,7.0,84.0,,,51.0,,27.0,84.0,47.0,,5.0,2.0,64.0,604,4.0,7.0,0.6149732620320856,0.696969696969697,,,,,,0.4410377358490566,0.49206349206349204,0.43333333333333335,0.44,0.49206349206349204,0.43333333333333335,0.4553191489361702,0.5,0.4444444444444444,0.002352941176470588,0.07783018867924528,0.1329479768786127,0.043478260869565216,17.584541062801932,0.5131578947368421,0.5263157894736842,0.043478260869565216,0.16142557651991615,0.07618025751072961,0.17088607594936708,0.07954545454545454,0.16377952755905512,0.07710280373831775,0.08571428571428572,0.08411214953271028,0.057432432432432436,0.08243727598566308,0.0684931506849315,0.14432989690721648,0.18333333333333332,0.1607565011820331,0.17142857142857143,0.16901408450704225,0.049019607843137254,0.5595238095238095,0.40705882352941175,0.5664739884393064,0.6533333333333333,0.6836734693877551,0.48705882352941177,0.357487922705314,0.37373737373737376,0.5,0.10352941176470588,0.3409090909090909,0.3488372093023256,0.7333333333333333,,,,,0.002352941176470588,,,,0.7777777777777778,0.46938775510204084,0.13043478260869565,,,,,0.48333333333333334,0.5517241379310345,,,,,0.40941176470588236,,0.4692108235294118,0.530272,0.4762616666666667,0.09503239740820735,0.09523809523809523,0.16822429906542055,0.14953271028037382,5.808726415094341,24.8,0.21955652490003635,,,,,,6.0,,,0.022727272727272728,,,,,,,True
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,1702.0,28,5.0,54,57,21,19,8.0,111,,1.0,,,,1.0,1.0,3.0,3.0,5.0,,1.0,,,,,,,,,,4.0,9.0,,1.0,2.0,10.0,50,,,,,,,3.0,6.0,,,2.0,8.0,6.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,2.0,1.0,5.0,1.0,6.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,5,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,8.0,21,1.0,1.0,0.75,0.75,,,,,,0.4444444444444444,,0.5,0.4,,0.5,0.45454545454545453,,0.5714285714285714,0.1,0.1111111111111111,,0.3333333333333333,19.047619047619047,,0.3333333333333333,,0.08695652173913043,0.05263157894736842,0.25,,0.12903225806451613,0.04,,0.16666666666666666,,,,,,0.14285714285714285,0.2857142857142857,,,,0.1,,,,0.3,0.3333333333333333,0.5,,0.5,0.6,0.6,1.0,0.1,,,,,,,,,,,,,,,0.16666666666666666,,,,,,0.2,,0.45434,,0.4683,,,,0.8,14.32222222222222,23.8,0.3888888888888889,,,,,,,,,,,,,,,,True
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,20677.0,345,-30.0,679,670,128,159,74.0,1349,41.0,63.0,9.0,16.0,5.0,10.0,15.0,35.0,6.0,15.0,,,,,,,,2.0,1.0,,2.0,62.0,113.0,,2.0,37.0,161.0,741,9.0,18.0,,1.0,5.0,23.0,10.0,19.0,,2.0,9.0,29.0,86.0,38.0,,,14.0,1.0,1.0,,9.0,14.0,4.0,18.0,3.0,1.0,12.0,,2.0,40.0,13.0,18.0,1.0,16.0,30.0,5.0,51.0,32.0,83.0,6.0,8.0,4.0,4.0,14.0,2.0,4.0,14.0,2.0,10.0,,1.0,28.0,2.0,7.0,19.0,50,6.0,8.0,45.0,2.0,3.0,55.0,3.0,24.0,5.0,20.0,,,14.0,,5.0,20.0,12.0,2.0,1.0,2.0,29.0,128,5.0,4.0,0.6935483870967742,0.7818181818181819,,,,,,0.5486725663716814,0.5,0.5263157894736842,0.5391304347826087,0.47368421052631576,0.47619047619047616,0.5709219858156028,0.5,0.5178571428571429,0.017391304347826087,0.07964601769911504,0.1111111111111111,0.05714285714285714,22.06266318537859,0.5,0.25,0.047619047619047616,0.13100436681222707,0.08530805687203792,0.17391304347826086,0.13541666666666666,0.14330218068535824,0.10097719869706841,0.04819277108433735,0.16666666666666666,0.058823529411764705,0.10126582278481013,0.29411764705882354,0.11764705882352941,0.10869565217391304,0.15306122448979592,0.16666666666666666,0.19230769230769232,0.13953488372093023,0.6,0.5478260869565217,0.6507936507936508,0.7321428571428571,0.6829268292682927,0.30434782608695654,0.42857142857142855,0.45454545454545453,0.6,0.13043478260869565,0.4,0.4,1.0,,,,,0.017391304347826087,,,,0.8421052631578947,0.5625,0.1111111111111111,,,,0.05263157894736842,0.47619047619047616,0.5,,,0.09523809523809523,,0.5652173913043478,,0.50605,0.5445307692307693,0.47899,0.17647058823529413,0.1791044776119403,0.14285714285714285,0.18012422360248448,4.657522123893806,40.7,0.18851251840942562,,,,,,1.0,,,,,,,,,,True
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,120288.0,2005,-263.0,3946,3932,850,681,429.0,7878,132.0,192.0,11.0,22.0,30.0,38.0,12.0,38.0,62.0,137.0,21.0,46.0,2.0,4.0,3.0,9.0,105.0,251.0,27.0,24.0,49.0,206.0,367.0,126.0,297.0,129.0,919.0,4515,15.0,30.0,10.0,31.0,10.0,70.0,40.0,66.0,27.0,58.0,43.0,204.0,172.0,240.0,333.0,45.0,14.0,,251.0,105.0,29.0,131.0,53.0,184.0,35.0,18.0,70.0,23.0,38.0,421.0,7.0,30.0,1.0,91.0,223.0,8.0,322.0,38.0,360.0,7.0,32.0,24.0,8.0,82.0,13.0,53.0,53.0,4.0,29.0,4.0,10.0,135.0,10.0,24.0,58.0,120,7.0,19.0,129.0,3.0,7.0,167.0,22.0,59.0,16.0,12.0,1.0,,10.0,1.0,2.0,13.0,4.0,,,,204.0,850,14.0,15.0,0.4174757281553398,0.4321608040201005,0.8809523809523809,0.42424242424242425,0.3225806451612903,0.46551724137931033,0.42424242424242425,0.5613079019073569,0.5,0.6060606060606061,0.5948795180722891,0.4918032786885246,0.6491935483870968,0.6234396671289875,0.5227272727272727,0.6793103448275862,0.44728915662650603,0.07901907356948229,0.11458333333333333,0.18421052631578946,19.313304721030043,0.6074074074074074,0.07920792079207921,0.007194244604316547,0.1667913238593867,0.024115755627009645,0.19279661016949154,0.013618677042801557,0.17357656163626312,0.02104664391353811,0.03170731707317073,0.02650602409638554,0.014319809069212411,0.0166270783847981,,0.1471264367816092,0.13450292397660818,0.2017857142857143,0.20448179271708683,0.1565217391304348,0.023333333333333334,0.3076923076923077,0.2891566265060241,0.6875,0.7764705882352941,0.3939393939393939,0.0572289156626506,0.3157894736842105,0.3870967741935484,0.25,0.2063253012048193,0.45255474452554745,0.45255474452554745,0.5,0.06927710843373494,0.45652173913043476,0.4666666666666667,1.0,0.37801204819277107,0.41832669322709165,0.41832669322709165,0.8571428571428571,0.36065573770491804,0.5,0.18181818181818182,0.06557377049180328,0.5,1.0,0.4426229508196721,0.3064516129032258,0.7894736842105263,0.07258064516129033,0.3333333333333333,0.3951612903225806,0.4897959183673469,0.7364457831325302,0.41832669322709165,0.527110407239819,0.5388999999999999,0.5127142276422765,0.09219858156028368,0.14603960396039603,0.07616974972796518,0.2219804134929271,8.534604904632154,25.616498316498316,0.21540800810947794,8.0,1.0,,25.0,6.0,,,0.003367003367003367,,,0.2962962962962963,0.875,0.019933554817275746,2.0,0.021739130434782608,True
