EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedLongMidRange,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,on
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,71315.0,1189,-291,2201,2213,520,618.0,241.0,4414,43.0,76.0,4.0,8.0,12.0,21.0,30.0,65.0,179.0,148.0,320.0,81.0,458.0,2469.0,13.0,26.0,29.0,32.0,68.0,37.0,119.0,140.0,156.0,8.0,17.0,84.0,20.0,104.0,17.0,27.0,20.0,37.0,228.0,21.0,20.0,70.0,3.0,93.0,24.0,117.0,34.0,12.0,22.0,32.0,9.0,28.0,9.0,60.0,9.0,33.0,61.0,,91.0,1.0,3.0,101.0,40.0,12.0,12.0,5.0,6.0,13.0,6.0,3.0,119.0,520,4.0,12.0,0.47297297297297297,0.4861111111111111,0.4625,0.5,0.47058823529411764,0.470074812967581,0.41935483870967744,0.44086021505376344,0.5089285714285714,0.4393939393939394,0.5129310344827587,0.053125,0.13157894736842105,0.0223463687150838,20.39341629867523,0.5333333333333333,0.04054054054054054,0.08939974457215837,0.024165707710011506,0.08163265306122448,0.08754863813229571,0.0225140712945591,0.017094017094017096,0.019138755980861243,0.08239700374531835,0.058823529411764705,0.11864406779661017,0.08241758241758242,0.46153846153846156,0.18952618453865336,0.5657894736842105,0.6515151515151515,0.16209476309226933,0.46153846153846156,0.4838709677419355,0.3333333333333333,0.4463840399002494,0.25806451612903225,0.5,0.22580645161290322,0.5714285714285714,0.3915211970074813,0.45484409547738686,0.4640233333333333,0.4512736263736264,0.09174311926605505,0.11267605633802817,0.06331877729257641,0.259825327510917,12.208437500000002,0.23625624716038165,75.0,6.0,20.0,1.0,,3.0,21.0,61.0,,4.0,6.0,22.0,27.0,81.0,,5.0,3.0,6.0,25.0,75.0,6.0,,3.0,58.0,21.0,3.0,3.0,,2.0,23.0,,4.0,1.0,,7.0,5.0,,2.0,,,,0.9259259259259259,0.3333333333333333,,0.24,0.34615384615384615,0.20199501246882792,0.046153846153846156,,0.015228426395939087,0.041474654377880185,0.017964071856287425,,0.07936507936507936,0.00980392156862745,0.32558139534883723,0.41899441340782123,0.42857142857142855,0.6133333333333333,0.04987531172069826,0.3,0.3157894736842105,1.0,0.15211970074812967,0.3442622950819672,0.3442622950819672,0.9047619047619048,,0.03225806451612903,0.12903225806451613,,,0.03225806451612903,,0.23655913978494625,0.2727272727272727,0.3620689655172414,,25.80123456790123,1.0,,1.0,1.0,,0.012345679012345678,,,,3.0,1.0,,0.05,False
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,62215.0,1037,-274,1936,1943,453,505.0,224.0,3879,73.0,124.0,16.0,26.0,23.0,34.0,25.0,64.0,172.0,156.0,360.0,96.0,486.0,2171.0,19.0,40.0,53.0,34.0,71.0,34.0,117.0,172.0,140.0,26.0,30.0,36.0,4.0,40.0,2.0,11.0,8.0,17.0,84.0,40.0,26.0,72.0,28.0,126.0,47.0,173.0,28.0,21.0,7.0,24.0,,32.0,12.0,56.0,10.0,46.0,95.0,5.0,118.0,2.0,5.0,137.0,61.0,14.0,22.0,15.0,6.0,22.0,13.0,1.0,117.0,453,13.0,11.0,0.5512820512820513,0.6013986013986014,0.43333333333333335,0.475,0.4788732394366197,0.45774647887323944,0.4659090909090909,0.47701149425287354,0.4969262295081967,0.5196078431372549,0.536697247706422,0.08333333333333333,0.20161290322580644,0.011627906976744186,24.72627737226277,0.42857142857142855,0.4057971014492754,0.10619469026548672,0.05082592121982211,0.11206896551724138,0.1076923076923077,0.04936974789915966,0.061855670103092786,0.04081632653061224,0.11158798283261803,0.08241758241758242,0.11787072243346007,0.1286549707602339,0.5909090909090909,0.29107981220657275,0.5887096774193549,0.7373737373737373,0.15023474178403756,0.390625,0.4098360655737705,0.6,0.40375586854460094,0.5909090909090909,0.6153846153846154,0.39080459770114945,0.6764705882352942,0.4460093896713615,0.4659044705882355,0.5158743243243243,0.4895229885057471,0.12869198312236288,0.14950980392156862,0.10905349794238683,0.24074074074074073,10.535555555555554,0.23398760330578514,58.0,1.0,2.0,,,,25.0,64.0,1.0,4.0,5.0,16.0,26.0,66.0,1.0,4.0,12.0,5.0,16.0,69.0,9.0,,1.0,63.0,25.0,2.0,7.0,,5.0,12.0,4.0,12.0,6.0,,6.0,13.0,,1.0,,7.0,2.0,0.8846153846153846,0.3939393939393939,0.25,0.3125,0.4,0.15492957746478872,0.046875,,0.04242424242424243,0.05970149253731343,0.033783783783783786,0.11764705882352941,0.06557377049180328,0.02358490566037736,0.4657534246575342,0.3372093023255814,0.3411764705882353,0.6379310344827587,0.004694835680751174,0.5,0.5,1.0,0.15023474178403756,0.390625,0.390625,0.88,0.125,,0.09090909090909091,0.25,1.0,,,0.1839080459770115,0.3125,0.3968253968253968,,25.842424242424244,1.0,,,,,,,,,3.0,,,,False
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,35326.0,589,-119,1096,1098,255,314.0,114.0,2194,42.0,72.0,13.0,26.0,9.0,11.0,47.0,99.0,33.0,102.0,204.0,69.0,273.0,1193.0,23.0,41.0,55.0,23.0,38.0,19.0,65.0,132.0,72.0,24.0,12.0,21.0,11.0,32.0,10.0,6.0,3.0,12.0,75.0,35.0,25.0,106.0,18.0,149.0,47.0,196.0,5.0,5.0,,31.0,3.0,24.0,21.0,55.0,13.0,32.0,55.0,1.0,70.0,3.0,1.0,91.0,40.0,9.0,43.0,31.0,11.0,43.0,26.0,,65.0,255,6.0,8.0,0.6470588235294118,0.7333333333333333,0.5,0.5609756097560976,0.6052631578947368,0.4975609756097561,0.5609756097560976,0.5897435897435898,0.5528455284552846,0.5729166666666666,0.6153846153846154,0.058823529411764705,0.08333333333333333,,24.35064935064935,0.5636363636363636,0.5142857142857142,0.2548076923076923,0.08120649651972157,0.1937984496124031,0.24036697247706423,0.08918406072106262,0.0859375,0.050505050505050504,0.2028985507246377,0.291044776119403,0.2708333333333333,0.15384615384615385,0.6046511627906976,0.35121951219512193,0.5833333333333334,0.6363636363636364,0.48292682926829267,0.47474747474747475,0.5053763440860215,0.6170212765957447,0.16097560975609757,0.6341463414634146,0.5,0.28205128205128205,0.8181818181818182,0.35609756097560974,0.44493823529411747,0.5128705882352942,0.4340473684210526,0.16877637130801687,0.1694915254237288,0.20146520146520147,0.23809523809523808,6.7186274509803905,0.23266423357664234,13.0,,,,,,,1.0,,,,1.0,,1.0,,,9.0,,1.0,,,,,1.0,,1.0,12.0,,4.0,10.0,6.0,3.0,4.0,,10.0,8.0,,1.0,,2.0,1.0,,,,,,0.004878048780487805,0.06060606060606061,,0.125,0.13333333333333333,0.11538461538461539,0.16666666666666666,0.2894736842105263,0.0449438202247191,0.6190476190476191,0.3939393939393939,0.3939393939393939,0.8461538461538461,,,,,0.004878048780487805,,,,0.15384615384615385,,,,,,,0.02564102564102564,,,,36.2,1.0,,,,,,,,,,,,,False
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,41410.0,690,-187,1281,1313,346,411.0,135.0,2594,22.0,31.0,3.0,6.0,3.0,4.0,1.0,13.0,116.0,71.0,160.0,17.0,174.0,1440.0,7.0,15.0,19.0,15.0,38.0,7.0,49.0,110.0,32.0,4.0,9.0,37.0,5.0,42.0,5.0,7.0,8.0,22.0,89.0,18.0,13.0,38.0,1.0,52.0,23.0,75.0,22.0,12.0,10.0,4.0,,7.0,1.0,11.0,1.0,31.0,56.0,3.0,25.0,5.0,3.0,28.0,11.0,4.0,10.0,6.0,4.0,10.0,6.0,,49.0,346,8.0,4.0,0.7746478873239436,0.7971014492753623,0.44375,0.4666666666666667,0.39473684210526316,0.4563953488372093,0.4375,0.44680851063829785,0.4702702702702703,0.4523809523809524,0.47115384615384615,0.05625,0.12903225806451613,,13.573407202216067,0.36363636363636365,0.018867924528301886,0.08501118568232663,0.03557312252964427,0.09154929577464789,0.0865874363327674,0.03565640194489465,0.045112781954887216,0.033707865168539325,0.07602339181286549,0.06611570247933884,0.10967741935483871,0.09615384615384616,0.6,0.18023255813953487,0.7096774193548387,0.8148148148148148,0.0755813953488372,0.07692307692307693,0.125,,0.6744186046511628,0.375,0.5,0.0851063829787234,0.75,0.25,0.4403900584795323,0.4341966666666667,0.42742173913043474,0.06077348066298342,0.0650887573964497,0.10919540229885058,0.28160919540229884,14.906249999999995,0.27010148321623734,48.0,5.0,7.0,,4.0,6.0,,5.0,,1.0,,3.0,5.0,12.0,,1.0,5.0,4.0,9.0,15.0,,,1.0,4.0,,,4.0,1.0,1.0,3.0,1.0,3.0,1.0,,2.0,2.0,,,,,,1.0,0.4166666666666667,,0.4444444444444444,0.45454545454545453,0.06976744186046512,0.38461538461538464,0.023255813953488372,0.036036036036036036,0.02830188679245283,0.02127659574468085,0.11764705882352941,0.07894736842105263,0.011904761904761904,0.7272727272727273,0.41379310344827586,0.41379310344827586,0.8125,0.040697674418604654,0.7142857142857143,0.7142857142857143,1.0,0.029069767441860465,,,,0.3333333333333333,,0.0625,,,0.1276595744680851,0.6666666666666666,0.06382978723404255,,,,25.899999999999995,,,,,,,,,,,,,,False
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,20611.0,344,-77,658,649,183,207.0,61.0,1307,10.0,18.0,1.0,2.0,2.0,6.0,14.0,31.0,71.0,54.0,120.0,36.0,159.0,736.0,2.0,4.0,4.0,13.0,23.0,15.0,41.0,36.0,72.0,,5.0,45.0,13.0,58.0,11.0,20.0,7.0,18.0,129.0,5.0,13.0,21.0,,34.0,5.0,39.0,9.0,7.0,2.0,15.0,7.0,17.0,6.0,32.0,10.0,4.0,24.0,3.0,28.0,2.0,1.0,41.0,13.0,6.0,2.0,1.0,1.0,2.0,1.0,,41.0,183,1.0,6.0,0.3333333333333333,0.3333333333333333,0.45,0.5,0.5652173913043478,0.458955223880597,0.5,0.5,0.5133333333333333,0.5,0.5909090909090909,0.041666666666666664,0.16666666666666666,0.014084507042253521,24.897400820793436,0.46875,,0.08786610878661087,0.01968503937007874,0.18055555555555555,0.10932475884244373,0.016181229773462782,,0.0234375,0.060240963855421686,0.140625,0.07608695652173914,0.16,0.5,0.13432835820895522,0.5555555555555556,0.6666666666666666,0.23134328358208955,0.45161290322580644,0.4666666666666667,0.21428571428571427,0.5298507462686567,0.5,0.5,0.23076923076923078,0.3333333333333333,0.23880597014925373,0.44601992481203,0.40369999999999995,0.468538,0.09027777777777778,0.1,0.025157232704402517,0.2578616352201258,13.792499999999999,0.27811550151975684,30.0,,1.0,,,1.0,5.0,13.0,,,,2.0,5.0,14.0,,,,,3.0,12.0,3.0,,,13.0,5.0,2.0,,,2.0,9.0,,5.0,1.0,,1.0,3.0,,6.0,,,,0.8,0.35714285714285715,,,0.35714285714285715,0.1044776119402985,0.03225806451612903,,,0.034482758620689655,,,0.22727272727272727,0.028985507246376812,0.1,0.4225352112676056,0.42857142857142855,0.4666666666666667,0.007462686567164179,,,,0.09701492537313433,0.38461538461538464,0.38461538461538464,0.8,,,,,,0.038461538461538464,,0.07692307692307693,,0.38461538461538464,,26.25714285714286,,,,,,,,,,1.0,,,,False
2424,1610612746,Dan Dickau,Dan Dickau,2424,LAC,32879.0,548,-47,1015,1026,270,266.0,120.0,2041,17.0,34.0,1.0,3.0,6.0,12.0,8.0,15.0,54.0,49.0,103.0,37.0,189.0,1109.0,2.0,5.0,10.0,13.0,31.0,22.0,54.0,38.0,60.0,,2.0,74.0,17.0,91.0,13.0,20.0,21.0,33.0,199.0,,8.0,29.0,,37.0,3.0,40.0,16.0,9.0,7.0,17.0,4.0,14.0,6.0,31.0,7.0,23.0,56.0,,44.0,3.0,4.0,46.0,14.0,6.0,1.0,1.0,,1.0,1.0,,54.0,270,7.0,6.0,0.3877551020408163,0.3877551020408163,0.47572815533980584,0.4,0.41935483870967744,0.4720496894409938,0.2692307692307692,0.34782608695652173,0.5252808988764045,0.3333333333333333,0.47368421052631576,0.019417475728155338,0.058823529411764705,,18.001722652885444,0.5483870967741935,,0.08192090395480225,,0.06896551724137931,0.07872340425531915,0.005964214711729622,,,0.045454545454545456,0.06306306306306306,0.12781954887218044,0.05952380952380952,1.0,0.2111801242236025,0.5,0.53125,0.09316770186335403,0.5333333333333333,0.5333333333333333,0.5,0.33540372670807456,0.23076923076923078,0.3333333333333333,0.2608695652173913,0.5,0.5714285714285714,0.48765993788819867,0.4964181818181819,0.46890000000000004,0.0872093023255814,0.12389380530973451,0.05291005291005291,0.2857142857142857,11.328155339805825,0.2660098522167488,24.0,4.0,6.0,,1.0,3.0,14.0,52.0,1.0,8.0,1.0,12.0,18.0,58.0,1.0,8.0,3.0,2.0,15.0,36.0,18.0,,,52.0,14.0,4.0,3.0,,1.0,11.0,2.0,2.0,,,6.0,4.0,,7.0,1.0,,,0.6666666666666666,0.3103448275862069,0.125,0.13333333333333333,0.3103448275862069,0.36024844720496896,,,0.02912621359223301,,0.03260869565217391,,0.09375,0.011111111111111112,0.23529411764705882,0.4444444444444444,0.4444444444444444,0.4583333333333333,0.037267080745341616,0.6666666666666666,0.6666666666666666,1.0,0.32298136645962733,0.2692307692307692,0.27450980392156865,0.5714285714285714,1.0,,0.6153846153846154,0.125,1.0,0.06521739130434782,0.3333333333333333,0.2608695652173913,0.08333333333333333,0.2692307692307692,0.01694915254237288,25.506896551724132,,,1.0,,,0.017241379310344827,0.019230769230769232,,,,,,,False
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,6145.0,102,-58,186,193,36,67.0,32.0,379,5.0,14.0,3.0,10.0,1.0,3.0,1.0,7.0,13.0,9.0,34.0,2.0,20.0,220.0,3.0,11.0,7.0,2.0,7.0,,4.0,10.0,8.0,4.0,3.0,6.0,,6.0,,4.0,1.0,1.0,12.0,12.0,2.0,7.0,1.0,10.0,17.0,27.0,4.0,4.0,,4.0,,,2.0,4.0,1.0,12.0,18.0,2.0,4.0,,,3.0,2.0,,3.0,3.0,,3.0,,,4.0,36,3.0,,0.5555555555555556,0.7142857142857143,0.2647058823529412,0.2727272727272727,0.2857142857142857,0.2647058823529412,0.2727272727272727,0.2857142857142857,0.2857142857142857,0.2916666666666667,0.2857142857142857,0.08823529411764706,0.07142857142857142,0.07692307692307693,17.256637168141594,1.0,0.16666666666666666,0.109375,0.13186813186813187,0.07692307692307693,0.1,0.12727272727272726,0.10526315789473684,0.1282051282051282,0.05,0.23529411764705882,0.07407407407407407,0.10526315789473684,,0.4117647058823529,0.35714285714285715,0.38461538461538464,0.20588235294117646,0.14285714285714285,0.16666666666666666,,0.38235294117647056,0.9090909090909091,0.3,0.42857142857142855,0.3333333333333333,0.4117647058823529,0.4565441176470588,0.5399800000000001,0.44804285714285713,0.05714285714285714,0.05714285714285714,0.35,0.2,9.682352941176472,0.1935483870967742,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,3.0,,2.0,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,0.6,0.10526315789473684,0.15151515151515152,0.06666666666666667,0.25,,,0.6,0.23076923076923078,0.25,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,31605.0,527,-172,973,978,285,260.0,106.0,1951,38.0,66.0,11.0,25.0,14.0,22.0,15.0,41.0,34.0,66.0,141.0,32.0,164.0,1124.0,12.0,28.0,37.0,22.0,40.0,13.0,57.0,92.0,40.0,18.0,10.0,17.0,1.0,18.0,,7.0,1.0,9.0,37.0,35.0,22.0,55.0,11.0,88.0,44.0,132.0,7.0,4.0,3.0,12.0,,16.0,6.0,28.0,10.0,34.0,59.0,4.0,36.0,8.0,3.0,41.0,20.0,3.0,5.0,4.0,1.0,6.0,1.0,3.0,57.0,285,5.0,3.0,0.696969696969697,0.8070175438596491,0.46808510638297873,0.42857142857142855,0.55,0.4647887323943662,0.42857142857142855,0.5365853658536586,0.5125,0.5285714285714286,0.59375,0.07092198581560284,0.12121212121212122,,17.106460418562328,0.42857142857142855,0.3055555555555556,0.1870748299319728,0.08838383838383838,0.176,0.18377088305489261,0.09462365591397849,0.038461538461538464,0.09900990099009901,0.18681318681318682,0.15384615384615385,0.208,0.15555555555555556,0.16666666666666666,0.4647887323943662,0.5757575757575758,0.6551724137931034,0.2887323943661972,0.36585365853658536,0.38461538461538464,0.6666666666666666,0.23943661971830985,0.8928571428571429,0.44,0.5365853658536586,0.6363636363636364,0.47183098591549294,0.47694753521126765,0.5360260869565218,0.47675243902439024,0.12738853503184713,0.1282051282051282,0.22560975609756098,0.3475609756097561,6.9687943262411345,0.29290853031860226,13.0,,,,,,,1.0,,,,1.0,,1.0,,,13.0,,1.0,,,,,1.0,,1.0,9.0,,9.0,6.0,2.0,6.0,1.0,,3.0,5.0,,,,6.0,,,,,,,0.007042253521126761,0.04878048780487805,,0.13043478260869565,0.12222222222222222,0.12903225806451613,0.14285714285714285,0.22857142857142856,0.13846153846153847,0.631578947368421,0.38235294117647056,0.38235294117647056,0.9230769230769231,,,,,0.007042253521126761,,,,0.18181818181818182,,,,,,,0.024390243902439025,,,,26.0,,,,1.0,,,,,,1.0,1.0,1.0,,False
2499,1610612746,Richie Frahm,Richie Frahm,2499,LAC,5300.0,88,-14,159,163,36,32.0,18.0,322,3.0,4.0,2.0,3.0,2.0,3.0,,3.0,11.0,7.0,18.0,,20.0,160.0,2.0,3.0,7.0,3.0,7.0,,6.0,10.0,4.0,4.0,1.0,4.0,,4.0,,2.0,2.0,,8.0,3.0,3.0,1.0,,4.0,4.0,8.0,1.0,1.0,,2.0,,1.0,,3.0,2.0,2.0,5.0,1.0,3.0,,,2.0,1.0,,,,,,,,6.0,36,,,0.7142857142857143,1.0,0.3888888888888889,0.6666666666666666,0.42857142857142855,0.35714285714285715,0.7,0.3333333333333333,0.3448275862068966,0.7,0.3333333333333333,0.05555555555555555,,,17.204301075268816,0.6666666666666666,,0.017241379310344827,0.04285714285714286,0.12,0.04819277108433735,0.04395604395604396,0.08333333333333333,,,0.05,,0.14285714285714285,,0.14285714285714285,0.75,0.75,0.10714285714285714,,,,0.39285714285714285,0.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.47641071428571424,0.5730625,0.45535000000000003,0.034482758620689655,0.05263157894736842,0.35,0.3,12.872222222222222,0.22641509433962265,4.0,2.0,5.0,1.0,,1.0,,5.0,,1.0,,1.0,2.0,10.0,1.0,2.0,,,2.0,6.0,,,,5.0,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,0.2,0.5,,0.2,0.35714285714285715,0.3333333333333333,,0.047619047619047616,0.08333333333333333,0.0625,,0.09090909090909091,,0.3333333333333333,0.36363636363636365,0.36363636363636365,1.0,0.17857142857142858,0.4,0.4,1.0,0.17857142857142858,,,,,0.2,0.2,,,0.1111111111111111,,0.1111111111111111,,,,24.560000000000002,,1.0,,,,,,1.0,1.0,1.0,,,,False
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,10472.0,175,-77,334,333,53,101.0,29.0,667,15.0,21.0,5.0,7.0,4.0,8.0,10.0,27.0,30.0,37.0,78.0,21.0,95.0,399.0,6.0,12.0,14.0,6.0,16.0,2.0,14.0,50.0,24.0,6.0,6.0,6.0,2.0,8.0,2.0,1.0,,5.0,18.0,10.0,2.0,15.0,7.0,24.0,11.0,35.0,1.0,1.0,,4.0,1.0,6.0,1.0,10.0,2.0,9.0,12.0,1.0,26.0,1.0,1.0,28.0,15.0,2.0,7.0,5.0,2.0,7.0,5.0,3.0,14.0,53,,1.0,0.6756756756756757,0.7352941176470589,0.47435897435897434,0.5,0.375,0.47435897435897434,0.5,0.375,0.5337078651685393,0.5384615384615384,0.4117647058823529,0.07692307692307693,0.09523809523809523,0.03333333333333333,27.04918032786885,0.4,0.4375,0.13513513513513514,0.07936507936507936,0.044444444444444446,0.10897435897435898,0.07096774193548387,0.13333333333333333,0.039473684210526314,0.15,0.15384615384615385,0.1111111111111111,0.030303030303030304,0.7142857142857143,0.2692307692307692,0.7142857142857143,0.7894736842105263,0.34615384615384615,0.37037037037037035,0.4166666666666667,0.5,0.38461538461538464,0.5833333333333334,0.7142857142857143,0.5,0.5,0.2692307692307692,0.4371923076923076,0.4633181818181818,0.4450375,0.1724137931034483,0.1724137931034483,0.14736842105263157,0.14736842105263157,9.643589743589743,0.15868263473053892,12.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,3.0,,,,,1.0,6.0,,,,,3.0,,,,,,,0.1111111111111111,,0.034482758620689655,0.15,0.038461538461538464,,0.08333333333333333,0.029411764705882353,0.6666666666666666,0.4,0.41379310344827586,0.8333333333333334,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,False
201174,1610612746,Nick Fazekas,Nick Fazekas,201174,LAC,8613.0,144,10,262,262,83,66.0,31.0,524,14.0,25.0,5.0,14.0,5.0,10.0,11.0,18.0,4.0,27.0,47.0,8.0,62.0,264.0,7.0,16.0,18.0,12.0,19.0,6.0,30.0,40.0,14.0,8.0,3.0,4.0,2.0,6.0,2.0,1.0,,3.0,14.0,15.0,10.0,20.0,,30.0,16.0,46.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,3.0,9.0,,10.0,1.0,,12.0,5.0,2.0,6.0,4.0,2.0,6.0,6.0,,30.0,83,2.0,2.0,0.7407407407407407,0.8695652173913043,0.574468085106383,0.4375,0.631578947368421,0.574468085106383,0.4375,0.631578947368421,0.5961538461538461,0.5,0.6521739130434783,0.06382978723404255,0.08,,18.75,0.8,,0.20618556701030927,0.15306122448979592,0.29411764705882354,0.22900763358778625,0.12698412698412698,0.08695652173913043,0.1111111111111111,0.17142857142857143,0.3103448275862069,0.15151515151515152,0.34615384615384615,1.0,0.5319148936170213,0.56,0.6086956521739131,0.3829787234042553,0.6111111111111112,0.6470588235294118,0.8181818181818182,0.0851063829787234,0.875,0.35714285714285715,0.5263157894736842,0.5,0.5319148936170213,0.5010531914893617,0.5615066666666666,0.490278947368421,0.1,0.1,0.2903225806451613,0.4838709677419355,4.691489361702127,0.31679389312977096,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,2.0,3.0,,,,,,2.0,,,,,,,,,,,,0.05555555555555555,,0.03571428571428571,0.26666666666666666,0.037037037037037035,,0.125,0.11764705882352941,0.6428571428571429,0.5,0.5,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,False
