EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,Offensive Fouls Drawn,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,on
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,70116.0,1169,324.0,2406,2397,776.0,637,294,4803,82.0,116.0,24.0,36.0,25.0,35.0,4.0,16.0,5.0,24.0,17.0,33.0,2.0,7.0,12.0,20.0,64.0,5.0,7.0,19.0,91.0,156.0,37.0,97.0,44.0,337.0,2433,25.0,41.0,7.0,9.0,65.0,29.0,51.0,14.0,31.0,20.0,120.0,128.0,54.0,111.0,38.0,1.0,63.0,20.0,9.0,46.0,24.0,70.0,18.0,23.0,5.0,18.0,164.0,20.0,58.0,1.0,48.0,104.0,11.0,163,79.0,242,6.0,48.0,28.0,20.0,21.0,5.0,17.0,19.0,4.0,4.0,,1.0,40.0,7.0,11.0,60.0,134.0,16.0,7.0,65.0,7.0,61.0,7.0,29.0,5.0,27.0,15.0,29.0,11.0,1.0,2.0,120.0,776.0,16.0,4.0,0.7032967032967034,0.8888888888888888,1.0,0.38144329896907214,0.45161290322580644,0.3854166666666667,0.5833333333333334,0.6097560975609756,0.5686274509803921,0.5790513833992095,0.5833333333333334,0.6097560975609756,0.6017857142857143,0.6132075471698113,0.625,0.383399209486166,0.057692307692307696,0.06896551724137931,0.0625,,11.653313911143481,0.525,0.11458333333333333,0.011494252873563218,0.12919254658385093,0.0841799709724238,0.15141955835962145,0.05089058524173028,0.1354723707664884,0.07208872458410351,0.08088235294117647,0.0855614973262032,0.08695652173913043,0.053691275167785234,0.042105263157894736,0.12,0.1588785046728972,0.11730205278592376,0.19047619047619047,0.07476635514018691,0.05357142857142857,0.3793103448275862,0.45849802371541504,0.7068965517241379,0.7592592592592593,0.7073170731707317,0.06324110671936758,0.25,0.26666666666666666,0.25,0.09486166007905138,0.20833333333333334,0.20833333333333334,1.0,0.13043478260869565,0.5151515151515151,0.5151515151515151,1.0,0.25296442687747034,0.3125,0.3125,1.0,0.75,0.6666666666666666,0.25,0.041666666666666664,0.10416666666666667,0.4268292682926829,0.7142857142857143,0.14634146341463414,0.5833333333333334,0.23170731707317074,0.3684210526315789,0.841897233201581,0.31746031746031744,0.5503085317460318,0.5495692307692307,0.5402413580246914,0.10545454545454545,0.16292134831460675,0.19287833827893175,0.3560830860534125,3.9230769230769225,24.762886597938138,0.32252701579384874,2.0,1.0,7.0,1.0,1.0,2.0,,,6.0,15.0,1.0,5.0,0.2857142857142857,,,0.5,1.0,0.2,1.0,,,,,,1.0,,False
2747,1610612743,JR Smith,JR Smith,2747,DEN,68124.0,1135,176.0,2364,2357,851.0,675,280,4721,100.0,162.0,16.0,24.0,30.0,43.0,10.0,30.0,20.0,36.0,22.0,52.0,8.0,5.0,15.0,99.0,251.0,17.0,37.0,96.0,130.0,228.0,121.0,303.0,105.0,728.0,2505,19.0,30.0,25.0,4.0,72.0,41.0,62.0,42.0,111.0,50.0,258.0,116.0,144.0,312.0,12.0,7.0,244.0,99.0,22.0,69.0,38.0,107.0,23.0,44.0,11.0,14.0,252.0,7.0,24.0,,29.0,54.0,5.0,88,31.0,119,7.0,51.0,38.0,13.0,54.0,8.0,28.0,42.0,6.0,26.0,3.0,4.0,96.0,5.0,30.0,60.0,118.0,1.0,12.0,121.0,3.0,150.0,16.0,68.0,11.0,9.0,7.0,10.0,3.0,2.0,,258.0,851.0,14.0,10.0,0.4461538461538462,0.46774193548387094,0.859504132231405,0.39933993399339934,0.3783783783783784,0.40878378378378377,0.5701754385964912,0.6333333333333333,0.6612903225806451,0.5866290018832392,0.6181818181818182,0.6011560693641619,0.6098993288590604,0.631578947368421,0.6323529411764706,0.5706214689265536,0.09649122807017543,0.1111111111111111,0.1,0.027777777777777776,25.74404761904762,0.5625,0.053763440860215055,,0.07180851063829788,0.036585365853658534,0.09385113268608414,0.018518518518518517,0.07822808671065033,0.029980657640232108,0.055350553505535055,0.03508771929824561,0.014018691588785047,0.01384083044982699,0.033707865168539325,0.036,0.03225806451612903,0.12341772151898735,0.08133971291866028,0.12,0.029288702928870293,0.3,0.3050847457627119,0.6172839506172839,0.6944444444444444,0.46,0.05649717514124294,0.3333333333333333,0.37037037037037035,0.3,0.06779661016949153,0.5555555555555556,0.5714285714285714,0.45,0.09792843691148775,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.4726930320150659,0.3944223107569721,0.39759036144578314,0.8484848484848485,0.43636363636363634,0.6666666666666666,0.3125,0.14545454545454545,0.3090909090909091,0.24855491329479767,0.6976744186046512,0.08670520231213873,0.3333333333333333,0.5549132947976878,0.3854166666666667,0.8757062146892656,0.4057377049180328,0.5478387189292544,0.5181340909090909,0.5293993939393938,0.12136752136752137,0.24285714285714285,0.0989010989010989,0.3543956043956044,4.225,25.925412541254122,0.3599830795262267,1.0,1.0,1.0,3.0,7.0,10.0,51.0,2.0,15.0,8.0,,1.0,0.4,0.006600660066006601,,0.375,0.6666666666666666,0.4117647058823529,0.8571428571428571,1.0,1.0,3.0,0.00796812749003984,0.009836065573770493,,1.0,False
2212,1610612743,Steven Hunter,Steven Hunter,2212,DEN,3955.0,66,3.0,140,142,85.0,80,18,282,7.0,8.0,1.0,1.0,3.0,3.0,,1.0,,2.0,,,,,,,,,,,7.0,11.0,,,4.0,18.0,146,1.0,2.0,,,2.0,3.0,5.0,,,1.0,7.0,10.0,4.0,,2.0,,,,,,,,,,,,,,3.0,1.0,4.0,6.0,2.0,12,4.0,16,,,,,1.0,,,4.0,1.0,1.0,,,5.0,,3.0,8.0,11.0,,2.0,6.0,1.0,8.0,2.0,5.0,,1.0,,1.0,,,,7.0,85.0,1.0,,0.7142857142857143,0.8333333333333334,,,,,0.6363636363636364,0.5,0.6,0.6363636363636364,0.5,0.6,0.6428571428571429,0.5,0.5,,,,,,11.656441717791411,0.2,0.15384615384615385,0.2,0.11538461538461539,0.06818181818181818,0.2,,0.1388888888888889,0.045454545454545456,0.125,,,,,0.10526315789473684,0.07692307692307693,0.15,0.16666666666666666,0.25,,,0.7272727272727273,0.875,0.875,0.7142857142857143,0.09090909090909091,,,,0.18181818181818182,,,,,,,,,,,,0.5,1.0,,,,0.6,1.0,,,,,0.7272727272727273,,0.5344454545454546,0.46325,0.54296,0.35714285714285715,0.35714285714285715,0.1111111111111111,0.3888888888888889,3.4909090909090907,,0.6071428571428571,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,104211.0,1737,344.0,3585,3566,1308.0,1059,438,7151,147.0,253.0,15.0,19.0,53.0,86.0,89.0,205.0,88.0,212.0,2.0,11.0,,,3.0,40.0,126.0,11.0,20.0,54.0,324.0,670.0,42.0,137.0,351.0,1125.0,3727,26.0,47.0,11.0,22.0,89.0,112.0,213.0,20.0,57.0,184.0,468.0,84.0,564.0,99.0,2.0,2.0,124.0,40.0,52.0,216.0,141.0,357.0,97.0,137.0,26.0,53.0,855.0,8.0,16.0,3.0,28.0,75.0,3.0,106,27.0,133,2.0,100.0,70.0,30.0,82.0,12.0,51.0,46.0,5.0,31.0,7.0,7.0,128.0,11.0,41.0,23.0,63.0,1.0,12.0,354.0,4.0,442.0,37.0,175.0,54.0,9.0,5.0,9.0,5.0,,2.0,468.0,1308.0,10.0,51.0,0.12962962962962962,0.13003095975232198,0.7857142857142857,0.30656934306569344,0.3508771929824561,0.3111111111111111,0.4835820895522388,0.5531914893617021,0.5258215962441315,0.4795539033457249,0.5775862068965517,0.5259259259259259,0.5563872255489022,0.6357142857142857,0.6153846153846154,0.1697645600991326,0.07761194029850746,0.11857707509881422,0.07804878048780488,0.02830188679245283,27.57694186614558,0.640625,0.02142857142857143,0.01948051948051948,0.06188118811881188,0.0144014401440144,0.05982905982905983,0.01603206412825651,0.06130952380952381,0.014906832298136646,0.01932367149758454,0.013422818791946308,0.010025062656641603,0.010752688172043012,0.031496062992125984,0.05102040816326531,0.05161290322580645,0.07647058823529412,0.06229508196721312,0.05521472392638037,0.005235602094240838,0.5555555555555556,0.3135068153655514,0.5810276679841897,0.6591928251121076,0.1564625850340136,0.2540272614622057,0.43414634146341463,0.4708994708994709,0.0898876404494382,0.26270136307311026,0.41509433962264153,0.42718446601941745,0.125,0.013630731102850062,0.18181818181818182,0.18181818181818182,1.0,0.15613382899628253,0.31746031746031744,0.3225806451612903,0.775,0.3275862068965517,0.7894736842105263,0.13333333333333333,,0.1896551724137931,0.31851851851851853,0.6162790697674418,0.011111111111111112,,0.2,0.37037037037037035,0.483271375464684,0.3225806451612903,0.48851347826086944,0.4732333333333334,0.48977089552238806,0.1877637130801688,0.21658415841584158,0.0791111111111111,0.416,8.554477611940298,25.8043795620438,0.36485355648535567,,,1.0,,5.0,5.0,27.0,2.0,44.0,26.0,,3.0,0.45454545454545453,0.014598540145985401,,,,0.45454545454545453,0.8,1.0,12.0,3.0,0.015873015873015872,0.02142857142857143,,,False
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,72210.0,1204,209.0,2509,2495,1084.0,872,305,5004,79.0,121.0,27.0,56.0,32.0,52.0,19.0,42.0,34.0,101.0,3.0,6.0,,3.0,5.0,2.0,4.0,,,2.0,132.0,264.0,5.0,10.0,65.0,344.0,2595,29.0,66.0,,16.0,74.0,51.0,104.0,3.0,7.0,44.0,155.0,206.0,58.0,15.0,42.0,,4.0,2.0,8.0,81.0,14.0,95.0,11.0,54.0,7.0,20.0,204.0,37.0,71.0,1.0,98.0,230.0,57.0,385,109.0,494,5.0,39.0,22.0,17.0,37.0,4.0,28.0,19.0,,9.0,,8.0,56.0,4.0,20.0,57.0,90.0,8.0,2.0,90.0,21.0,94.0,8.0,28.0,23.0,121.0,92.0,121.0,69.0,2.0,1.0,155.0,1084.0,8.0,22.0,0.7803030303030303,0.9279279279279279,1.0,0.5,0.42857142857142855,0.5,0.5,0.4393939393939394,0.49038461538461536,0.5091240875912408,0.4393939393939394,0.5,0.5425867507886435,0.5,0.549645390070922,0.0364963503649635,0.030303030303030304,0.04132231404958678,0.047619047619047616,0.009900990099009901,13.046519762154599,0.6607142857142857,0.57,0.008849557522123894,0.27058823529411763,0.09044585987261146,0.28994082840236685,0.11598746081504702,0.2760942760942761,0.09782608695652174,0.11355311355311355,0.085,0.07371794871794872,0.11764705882352941,0.1111111111111111,0.20072992700729927,0.2548076923076923,0.33152173913043476,0.28703703703703703,0.29508196721311475,0.04,0.5702479338842975,0.4416058394160584,0.6528925619834711,0.6810344827586207,0.7088607594936709,0.15328467153284672,0.4523809523809524,0.475,0.7368421052631579,0.3686131386861314,0.33663366336633666,0.34,0.9705882352941176,0.021897810218978103,0.5,0.5,1.0,0.014598540145985401,0.5,0.5,1.0,0.8484848484848485,0.48214285714285715,0.14814814814814814,,,0.46846846846846846,0.6153846153846154,0.04504504504504504,0.6,0.018018018018018018,,0.4781021897810219,0.5,0.48281733576642333,0.5451690909090908,0.4889243243243244,0.09523809523809523,0.09859154929577464,0.21511627906976744,0.45058139534883723,8.564772727272727,24.66,0.4320446392985253,,,25.0,,,,,,3.0,17.0,,4.0,,,,,,,,3.0,,,,,1.0,,False
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,49672.0,828,93.0,1697,1690,514.0,437,190,3387,71.0,117.0,16.0,27.0,20.0,33.0,25.0,63.0,14.0,43.0,,1.0,,,,1.0,6.0,,,4.0,110.0,223.0,1.0,7.0,53.0,276.0,1789,19.0,33.0,,11.0,49.0,30.0,60.0,,4.0,16.0,76.0,168.0,52.0,3.0,20.0,1.0,5.0,1.0,17.0,26.0,10.0,36.0,7.0,18.0,4.0,4.0,82.0,10.0,33.0,2.0,42.0,96.0,14.0,152,45.0,197,6.0,35.0,20.0,15.0,21.0,3.0,7.0,20.0,3.0,14.0,,3.0,41.0,6.0,11.0,56.0,96.0,3.0,8.0,55.0,6.0,85.0,4.0,40.0,5.0,35.0,24.0,36.0,13.0,2.0,2.0,76.0,514.0,8.0,4.0,0.7636363636363637,0.84,1.0,0.14285714285714285,,0.16666666666666666,0.49327354260089684,0.5757575757575758,0.5,0.48478260869565215,0.5757575757575758,0.46875,0.5092250922509225,0.6125,0.4935064935064935,0.030434782608695653,0.07623318385650224,0.1111111111111111,0.06349206349206349,,16.30094043887147,0.5121951219512195,0.22580645161290322,0.03225806451612903,0.16580310880829016,0.06,0.1935483870967742,0.05128205128205128,0.17336683417085427,0.05771812080536913,0.0845771144278607,0.05555555555555555,0.03902439024390244,0.05161290322580645,0.05,0.13714285714285715,0.1597222222222222,0.18846153846153846,0.18471337579617833,0.21666666666666667,0.061224489795918366,0.3611111111111111,0.508695652173913,0.6068376068376068,0.6826923076923077,0.7605633802816901,0.27391304347826084,0.3968253968253968,0.423728813559322,0.72,0.18695652173913044,0.32558139534883723,0.32558139534883723,0.8571428571428571,0.004347826086956522,,,,0.02608695652173913,0.16666666666666666,0.2,1.0,0.8181818181818182,0.5925925925925926,0.4375,,,0.515625,0.6060606060606061,,,0.0625,,0.5391304347826087,0.2,0.4992310043668123,0.5351148148148148,0.5129293650793652,0.15037593984962405,0.15444015444015444,0.17753623188405798,0.2753623188405797,5.839461883408073,31.928571428571434,0.30288744843842075,1.0,1.0,9.0,,,,,1.0,3.0,2.0,,2.0,,0.14285714285714285,,,,,,6.0,,,0.16666666666666666,,,,False
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,18804.0,313,-3.0,652,643,172.0,164,70,1295,8.0,16.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,17.0,7.0,13.0,1.0,1.0,4.0,16.0,58.0,4.0,5.0,17.0,13.0,36.0,23.0,71.0,3.0,98.0,695,1.0,1.0,5.0,,8.0,1.0,8.0,6.0,21.0,2.0,22.0,8.0,18.0,63.0,,3.0,55.0,16.0,3.0,32.0,9.0,41.0,7.0,26.0,2.0,4.0,91.0,,2.0,,7.0,20.0,,27,2.0,29,,8.0,4.0,4.0,7.0,2.0,7.0,3.0,,,,,10.0,,3.0,10.0,26.0,1.0,1.0,9.0,,6.0,,3.0,,1.0,,1.0,1.0,,2.0,22.0,172.0,4.0,,0.3076923076923077,0.3076923076923077,0.9130434782608695,0.323943661971831,0.2857142857142857,0.3382352941176471,0.3611111111111111,1.0,0.125,0.4439252336448598,0.6666666666666666,0.3448275862068966,0.44545454545454544,0.6666666666666666,0.3548387096774194,0.6635514018691588,0.08333333333333333,0.0625,0.3333333333333333,0.058823529411764705,16.3265306122449,0.7,,,0.091324200913242,0.010752688172043012,0.07446808510638298,,0.08626198083067092,0.006600660066006601,,,0.029411764705882353,,,0.1111111111111111,0.09836065573770492,0.06976744186046512,0.08064516129032258,0.0625,,1.0,0.14953271028037382,0.5,0.5333333333333333,0.375,0.028037383177570093,0.3333333333333333,0.5,,0.1588785046728972,0.23529411764705882,0.25,0.25,0.12149532710280374,0.5384615384615384,0.5384615384615384,1.0,0.5420560747663551,0.27586206896551724,0.27586206896551724,0.875,0.16666666666666666,1.0,,0.16666666666666666,0.6666666666666666,0.06896551724137931,0.5,0.13793103448275862,0.25,0.5862068965517241,0.29411764705882354,0.8130841121495327,0.2909090909090909,0.5288019230769232,0.52935,0.488573076923077,0.02727272727272727,0.07692307692307693,0.08163265306122448,0.22448979591836735,10.175,26.09718309859155,0.26380368098159507,,,,1.0,1.0,2.0,6.0,,2.0,1.0,,1.0,0.4,,,1.0,1.0,0.25,1.0,,,,,,,,False
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,77066.0,1284,188.0,2644,2615,1069.0,872,324,5259,138.0,218.0,42.0,68.0,63.0,89.0,33.0,109.0,102.0,235.0,4.0,13.0,1.0,4.0,7.0,32.0,86.0,9.0,8.0,35.0,273.0,562.0,36.0,99.0,243.0,897.0,2751,49.0,88.0,10.0,38.0,151.0,98.0,189.0,12.0,42.0,130.0,362.0,290.0,256.0,105.0,52.0,8.0,78.0,32.0,40.0,94.0,31.0,125.0,21.0,64.0,13.0,17.0,281.0,16.0,63.0,4.0,49.0,116.0,9.0,174,83.0,257,24.0,40.0,22.0,18.0,61.0,7.0,32.0,64.0,7.0,29.0,3.0,11.0,125.0,11.0,43.0,38.0,117.0,7.0,18.0,199.0,14.0,304.0,22.0,114.0,32.0,20.0,11.0,21.0,12.0,1.0,1.0,362.0,1069.0,28.0,27.0,0.5311355311355311,0.5870445344129555,0.9722222222222222,0.36363636363636365,0.2857142857142857,0.3956043956043956,0.48576512455516013,0.5568181818181818,0.5185185185185185,0.4947049924357035,0.576530612244898,0.5021645021645021,0.5560509554140127,0.635593220338983,0.5858085808580858,0.14977307110438728,0.0711743772241993,0.11009174311926606,0.12844036697247707,0.00851063829787234,30.132450331125828,0.488,0.08490566037735849,0.037383177570093455,0.12931995540691194,0.07403055229142186,0.1416184971098266,0.04878048780487805,0.13274336283185842,0.06700593723494487,0.10344827586206896,0.08482142857142858,0.04154302670623145,0.04184100418410042,0.06741573033707865,0.07749077490774908,0.16033755274261605,0.14652956298200515,0.15546218487394958,0.1111111111111111,0.08,0.5714285714285714,0.329803328290469,0.6330275229357798,0.711340206185567,0.5652173913043478,0.1649016641452345,0.30275229357798167,0.3473684210526316,0.3333333333333333,0.3555219364599092,0.4340425531914894,0.43776824034334766,0.5490196078431373,0.019667170953101363,0.3076923076923077,0.3076923076923077,1.0,0.13010590015128592,0.37209302325581395,0.37209302325581395,0.96875,0.6938775510204082,0.6176470588235294,0.2857142857142857,0.01020408163265306,0.09183673469387756,0.3852813852813853,0.7078651685393258,0.030303030303030304,0.5714285714285714,0.15151515151515152,0.22857142857142856,0.4795763993948563,0.41025641025641024,0.4882669984686066,0.5318277777777777,0.5018515625000001,0.15272244355909695,0.1743119266055046,0.16833890746934224,0.4035674470457079,9.398754448398575,27.77373737373737,0.40431164901664146,1.0,,5.0,1.0,4.0,5.0,3.0,,10.0,5.0,1.0,4.0,0.5,,,1.0,1.0,0.4444444444444444,1.0,2.0,33.0,1.0,,0.010101010101010102,10.0,1.0,False
201192,1610612743,Taurean Green,Taurean Green,201192,DEN,1361.0,23,,49,51,38.0,46,4,100,,1.0,,,,1.0,,,1.0,3.0,,1.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,4.0,1.0,3.0,1.0,6.0,58,,1.0,1.0,,3.0,1.0,3.0,,2.0,1.0,3.0,,2.0,3.0,,,2.0,1.0,,,2.0,2.0,1.0,,,,6.0,,,,1.0,2.0,,3,,3,,1.0,1.0,,2.0,,,,,2.0,,,2.0,,2.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,3.0,38.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.3333333333333333,0.35714285714285715,0.75,0.2,0.375,0.75,0.25,0.42857142857142855,,,,,18.18181818181818,1.0,,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,,,,,1.0,0.16666666666666666,0.2,,,,0.14285714285714285,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5,0.2,,0.2,,0.2,,0.5714285714285714,0.5,0.4800999999999999,0.492325,0.47917,0.125,0.2,0.5,0.5,14.375,24.666666666666668,0.7755102040816326,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,False
2403,1610612743,Nene,Nene,2403,DEN,13042.0,217,-5.0,442,446,142.0,123,62,888,15.0,37.0,2.0,8.0,3.0,7.0,1.0,5.0,4.0,12.0,,,,,,,1.0,,,1.0,20.0,54.0,,1.0,23.0,63.0,464,3.0,11.0,,3.0,9.0,4.0,15.0,,1.0,10.0,18.0,26.0,14.0,,4.0,1.0,,,6.0,8.0,5.0,13.0,5.0,6.0,1.0,1.0,31.0,8.0,12.0,1.0,10.0,34.0,3.0,47,21.0,68,2.0,7.0,3.0,4.0,7.0,1.0,2.0,9.0,2.0,5.0,,3.0,16.0,2.0,9.0,18.0,39.0,3.0,2.0,34.0,3.0,41.0,3.0,16.0,6.0,10.0,2.0,10.0,7.0,,,18.0,142.0,6.0,5.0,0.65,0.7222222222222222,,,,,0.37037037037037035,0.2727272727272727,0.26666666666666666,0.36363636363636365,0.2727272727272727,0.25,0.42567567567567566,0.3,0.375,0.01818181818181818,0.1111111111111111,0.16216216216216217,,,17.475728155339805,0.4375,0.15789473684210525,0.041666666666666664,0.21794871794871795,0.0759493670886076,0.14925373134328357,0.13559322033898305,0.19730941704035873,0.09216589861751152,0.140625,,0.05084745762711865,0.13636363636363635,0.13333333333333333,0.20754716981132076,0.20754716981132076,0.24,0.1590909090909091,0.13043478260869565,0.07407407407407407,0.7,0.6727272727272727,0.40540540540540543,0.4838709677419355,0.6666666666666666,0.09090909090909091,0.2,0.2,,0.21818181818181817,0.3333333333333333,0.3333333333333333,0.75,,,,,0.01818181818181818,,,,0.7272727272727273,0.25,,,,0.4375,0.42857142857142855,,,0.0625,,0.6909090909090909,,0.5247407407407407,0.52045,0.45839333333333326,0.23529411764705882,0.23880597014925373,0.14285714285714285,0.2857142857142857,4.714814814814814,51.3,0.3212669683257919,,,7.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,1.0,,False
1741,1610612743,Jelani McCoy,Jelani McCoy,1741,DEN,372.0,6,-9.0,13,13,5.0,12,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,7.142857142857142,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,False
