EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceTurnovers,Offensive Fouls,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,OffThreePtRebounds,Steals,BadPassSteals,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Travels,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,Corner3FGA,LongMidRangeAssists,Corner3Frequency,on,ShortMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked
699,1610612759,Brent Barry,Brent Barry,699,SAS,560.0,9,-10,19,19,7.0,11.0,2.0,38,,,,,,,,,,,,24.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,4.761904761904762,,,,,,,,,,,,,,,1.0,0.5469,,,,,,,0.3684210526315789,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,98582.0,1643,55,3039,3020,537.0,492.0,341.0,6059,117.0,154.0,30.0,42.0,15.0,20.0,96.0,180.0,295.0,37.0,397.0,3130.0,41.0,63.0,87.0,23.0,38.0,12.0,58.0,300.0,60.0,17.0,60.0,95.0,36.0,225.0,215.0,23.0,277.0,430.0,29.0,51.0,4.0,112.0,203.0,14.0,113.0,33.0,61.0,8.0,29.0,6.0,20.0,13.0,7.0,20.0,10.0,,,5.0,58.0,537.0,18.0,5.0,0.8333333333333334,0.9259259259259259,0.6101694915254238,0.6507936507936508,0.6052631578947368,0.6081081081081081,0.6507936507936508,0.6052631578947368,0.6145510835913313,0.6397058823529411,0.6170212765957447,0.0576271186440678,0.07142857142857142,0.052083333333333336,10.903790087463557,0.323943661971831,0.18777292576419213,0.1782456140350877,0.2132132132132132,0.5,0.5202702702702703,0.7597402597402597,0.8181818181818182,0.811965811965812,0.32432432432432434,0.6666666666666666,0.7142857142857143,0.5263157894736842,0.75,0.5236486486486487,0.4873840677966101,0.4677552631578948,0.0914826498422713,0.09177215189873418,0.21914357682619648,0.14609571788413098,5.9013559322033915,0.17670286278381048,22.0,45.0,5.0,7.0,0.15202702702702703,0.4888888888888889,0.5,1.0,,1.0,,,35.0,20.0,108.0,153.0,4.0,0.0033783783783783786,0.09917355371900827,0.10040983606557377,0.0975609756097561,0.16302186878727634,0.0033783783783783786,,47.8,39.0,37.0,29.0,2.0,0.104,0.07547169811320754,,,,,,,22.0,11.0,4.0,,,,,0.43137254901960786,0.08384458077709611,,,,,,39.0,0.1392857142857143,0.15151515151515152,1.0,0.5248529411764706,,18.0,,False,41.0,5.0,36.0,1.0,15.0,6.0,6.0,8.0,8.0,4.0,11.0,1.0,9.0,0.022222222222222223,0.08450704225352113,0.12867647058823528,0.1411042944785276,0.20064724919093851,0.10975609756097561,0.08163265306122448,0.4270833333333333,0.45054945054945056,0.8048780487804879,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,34961.0,583,15,1065,1060,294.0,269.0,124.0,2125,8.0,22.0,2.0,8.0,1.0,4.0,6.0,20.0,49.0,18.0,112.0,1070.0,2.0,10.0,10.0,6.0,13.0,10.0,43.0,32.0,8.0,3.0,32.0,47.0,15.0,109.0,51.0,5.0,74.0,109.0,6.0,22.0,9.0,25.0,55.0,7.0,37.0,4.0,28.0,1.0,4.0,9.0,19.0,14.0,4.0,19.0,9.0,4.0,,,43.0,294.0,6.0,9.0,0.8,0.8421052631578947,0.40816326530612246,0.2,0.46153846153846156,0.3949579831932773,0.25,0.4230769230769231,0.42424242424242425,0.29411764705882354,0.4479166666666667,0.061224489795918366,0.09090909090909091,0.16666666666666666,12.612612612612612,0.20833333333333334,0.13212435233160622,0.1396761133603239,0.12745098039215685,0.47368421052631576,0.18487394957983194,0.36363636363636365,0.4,0.75,0.05042016806722689,0.5714285714285714,0.25,0.10256410256410256,0.25,0.773109243697479,0.530551680672269,0.5080948717948717,0.04065040650406504,0.07692307692307693,0.08928571428571429,0.38392857142857145,9.471428571428572,0.27605633802816903,9.0,21.0,3.0,,0.17647058823529413,0.42857142857142855,0.42857142857142855,41.0,14.0,70.0,26.0,41.0,15.0,6.0,23.0,35.0,2.0,0.5882352941176471,0.06515580736543909,0.061224489795918366,0.10309278350515463,0.14835164835164835,0.3445378151260504,0.358974358974359,24.204285714285707,10.0,21.0,15.0,,0.053763440860215055,0.047619047619047616,12.0,6.0,18.0,7.0,54.0,12.0,16.0,12.0,,1.0,0.2571428571428571,0.2692307692307692,0.2571428571428571,0.7272727272727273,0.06666666666666667,0.2926829268292683,0.2926829268292683,1.0,0.42857142857142855,0.2926829268292683,18.0,0.16666666666666666,0.17391304347826086,1.0,0.5608166666666666,29.0,12.0,0.24369747899159663,False,3.0,3.0,2.0,,9.0,5.0,2.0,1.0,6.0,2.0,4.0,1.0,7.0,,0.06666666666666667,0.02830188679245283,0.06172839506172839,0.10784313725490197,0.15384615384615385,0.013513513513513514,0.5,0.6,0.3333333333333333,,6.0,3.0,1.0,12.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.25,0.20689655172413793,0.20689655172413793,1.0,0.21428571428571427,0.07142857142857142,1.0,1.0,0.3076923076923077,0.08333333333333333,0.014084507042253521,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,146744.0,2446,202,4477,4494,937.0,838.0,490.0,8971,18.0,47.0,6.0,11.0,3.0,8.0,43.0,84.0,213.0,45.0,483.0,4585.0,11.0,27.0,48.0,12.0,36.0,25.0,100.0,132.0,36.0,12.0,60.0,91.0,12.0,213.0,136.0,17.0,201.0,234.0,18.0,46.0,6.0,59.0,177.0,4.0,90.0,28.0,69.0,2.0,16.0,15.0,22.0,11.0,9.0,22.0,14.0,,,,100.0,937.0,28.0,16.0,0.7857142857142857,0.7951807228915663,0.39436619718309857,0.4074074074074074,0.3333333333333333,0.5116822429906542,0.4791666666666667,0.47468354430379744,0.525,0.4897959183673469,0.5154639175257731,0.056338028169014086,0.19148936170212766,0.06976744186046512,10.031720856463124,0.15178571428571427,0.07856730213749277,0.08401826484018265,0.05714285714285714,0.6363636363636364,0.10981308411214953,0.3829787234042553,0.47368421052631576,0.7222222222222222,0.10046728971962617,0.22916666666666666,0.5454545454545454,0.10126582278481013,0.375,0.6121495327102804,0.5085041079812207,0.4937181818181817,0.04269662921348315,0.07048458149779736,0.09937888198757763,0.2070393374741201,12.923004694835681,0.20929193656466383,48.0,123.0,3.0,5.0,0.28738317757009346,0.3902439024390244,0.3902439024390244,19.0,8.0,215.0,43.0,17.0,31.0,15.0,24.0,33.0,6.0,0.5023364485981309,0.01532567049808429,0.015259895088221268,0.019230769230769232,0.11035422343324251,0.04439252336448598,0.10126582278481013,23.651162790697676,8.0,54.0,33.0,2.0,0.015065913370998116,0.01773049645390071,6.0,2.0,90.0,17.0,270.0,6.0,28.0,25.0,3.0,1.0,0.4186046511627907,0.3953488372093023,0.4225352112676056,0.6086956521739131,0.0182648401826484,0.3157894736842105,0.3157894736842105,1.0,0.25,0.35294117647058826,48.0,0.10457516339869281,0.0950920245398773,0.9583333333333334,0.5072485294117647,196.0,37.0,0.45794392523364486,False,18.0,2.0,2.0,2.0,16.0,11.0,1.0,5.0,21.0,1.0,3.0,,14.0,,0.008130081300813009,0.005141388174807198,0.012048192771084338,0.05325443786982249,0.12781954887218044,0.02109704641350211,0.4186046511627907,0.45,0.3888888888888889,0.5,84.0,17.0,15.0,35.0,2.0,4.0,8.0,21.0,,3.0,2.0,0.38095238095238093,0.42857142857142855,0.4307692307692308,1.0,0.3541666666666667,0.08333333333333333,0.5,1.0,0.4430379746835443,0.42857142857142855,0.013761467889908258,6.0,1.0,0.004651162790697674,0.00510204081632653,0.35294117647058826,1.0,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,68349.0,1139,29,2094,2095,528.0,509.0,239.0,4189,52.0,96.0,3.0,8.0,14.0,21.0,21.0,118.0,273.0,61.0,306.0,2110.0,9.0,23.0,21.0,31.0,62.0,20.0,82.0,108.0,128.0,19.0,98.0,159.0,38.0,379.0,48.0,2.0,61.0,74.0,32.0,54.0,6.0,29.0,97.0,1.0,69.0,14.0,80.0,4.0,33.0,9.0,1.0,1.0,,1.0,1.0,,,,82.0,528.0,12.0,8.0,0.4576271186440678,0.4576271186440678,0.43223443223443225,0.391304347826087,0.5,0.43286219081272087,0.391304347826087,0.47692307692307695,0.4766355140186916,0.42,0.5256410256410257,0.0695970695970696,0.16666666666666666,0.14285714285714285,15.734118636937316,0.031746031746031744,0.061224489795918366,0.059475806451612906,0.057971014492753624,1.0,0.3392226148409894,0.5416666666666666,0.65,0.2692307692307692,0.07420494699646643,0.34782608695652173,0.375,0.3230769230769231,0.6666666666666666,0.3745583038869258,0.4561941071428569,0.4379921875000001,0.10576923076923077,0.10927152317880795,0.06862745098039216,0.2679738562091503,11.80952380952381,0.2521489971346705,60.0,156.0,,10.0,0.5512367491166078,0.38461538461538464,0.38461538461538464,5.0,1.0,10.0,3.0,4.0,61.0,32.0,8.0,13.0,9.0,0.0353356890459364,0.011220196353436185,0.01195219123505976,,0.06860158311345646,0.0176678445229682,0.015384615384615385,28.630000000000003,4.0,23.0,13.0,,0.013745704467353952,0.023121387283236993,1.0,,3.0,,6.0,1.0,22.0,17.0,3.0,0.6666666666666666,0.3,,0.3333333333333333,0.4074074074074074,0.0029940119760479044,0.2,0.2,,,0.25,11.0,0.052884615384615384,0.045454545454545456,0.6333333333333333,0.45347777777777776,5.0,45.0,0.0176678445229682,False,6.0,3.0,,1.0,29.0,15.0,1.0,2.0,10.0,4.0,5.0,3.0,,,0.018867924528301886,0.03783783783783784,,0.050505050505050504,0.07407407407407407,0.014705882352941176,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,,,2.0,,,,,,,,,0.4,0.4,1.0,,,,,0.03076923076923077,,,,,,,,,3.0,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,137848.0,2297,425,4346,4306,1208.0,1121.0,478.0,8652,158.0,259.0,16.0,34.0,45.0,70.0,134.0,296.0,594.0,380.0,1440.0,4343.0,28.0,67.0,146.0,79.0,151.0,182.0,484.0,160.0,432.0,41.0,254.0,332.0,130.0,742.0,187.0,19.0,291.0,354.0,66.0,199.0,52.0,68.0,172.0,8.0,367.0,27.0,442.0,21.0,149.0,65.0,32.0,25.0,4.0,33.0,22.0,,,,484.0,1208.0,31.0,57.0,0.2702702702702703,0.2768166089965398,0.4983164983164983,0.417910447761194,0.5231788079470199,0.5391658189216684,0.5420560747663551,0.5655430711610487,0.6006796941376381,0.5894308943089431,0.6597222222222222,0.06902356902356903,0.10038610038610038,0.08208955223880597,28.09748105672742,0.16666666666666666,0.11910828025477707,0.13236009732360096,0.10467706013363029,0.6666666666666666,0.2634791454730417,0.61003861003861,0.6781115879828327,0.3291139240506329,0.1363173957273652,0.3177570093457944,0.47058823529411764,0.26217228464419473,0.6428571428571429,0.659206510681587,0.5040970829068578,0.48500842911877395,0.1366906474820144,0.20637119113573407,0.10138888888888889,0.33611111111111114,8.523232323232326,0.27795674183156927,83.0,201.0,12.0,19.0,0.20447609359104782,0.4129353233830846,0.4213197969543147,320.0,97.0,389.0,116.0,314.0,78.0,26.0,42.0,63.0,20.0,0.3957273652085453,0.03125,0.030441400304414,0.03827751196172249,0.16717791411042945,0.32553407934893186,0.36329588014981273,25.1892030848329,18.0,109.0,67.0,,0.028708133971291867,0.030555555555555555,128.0,38.0,156.0,48.0,372.0,128.0,133.0,97.0,7.0,0.7948717948717948,0.40102827763496146,0.41379310344827586,0.4073107049608355,0.6683417085427136,0.031192660550458717,0.4,0.4025157232704403,0.7578125,0.3917525773195876,0.40764331210191085,85.0,0.17525773195876287,0.1813031161473088,0.1927710843373494,0.5251871794871795,69.0,79.0,0.07019328585961343,False,55.0,30.0,14.0,6.0,52.0,45.0,3.0,8.0,42.0,13.0,36.0,2.0,8.0,0.01990049751243781,0.025423728813559324,0.023622047244094488,0.026217228464419477,0.06609808102345416,0.1590909090909091,0.016913319238900635,0.41044776119402987,0.44715447154471544,0.21818181818181817,0.3125,28.0,12.0,10.0,19.0,15.0,28.0,20.0,40.0,2.0,3.0,3.0,0.5,0.4057971014492754,0.4117647058823529,0.9642857142857143,0.11214953271028037,0.2616822429906542,0.5357142857142857,0.8666666666666667,0.07116104868913857,0.5263157894736842,0.007692307692307693,5.0,3.0,0.007712082262210797,0.014492753623188406,0.4166666666666667,1.0,96.0,2.0,31.0,1.0,1.0,0.00625
714,1610612759,Michael Finley,Michael Finley,714,SAS,132144.0,2202,222,4030,4031,817.0,763.0,419.0,8061,25.0,46.0,4.0,9.0,3.0,5.0,75.0,183.0,404.0,65.0,827.0,4164.0,14.0,30.0,72.0,28.0,52.0,23.0,163.0,234.0,132.0,14.0,90.0,114.0,34.0,252.0,176.0,7.0,227.0,254.0,10.0,56.0,11.0,61.0,93.0,4.0,50.0,6.0,81.0,1.0,13.0,14.0,10.0,7.0,3.0,10.0,6.0,,,,163.0,817.0,11.0,13.0,0.639344262295082,0.6464088397790055,0.452970297029703,0.4666666666666667,0.5384615384615384,0.5006570302233903,0.5583333333333333,0.5303030303030303,0.5133079847908745,0.5714285714285714,0.5544217687074829,0.034653465346534656,0.08695652173913043,0.09333333333333334,18.71953921134249,0.06666666666666667,0.11384217335058215,0.11230219499744767,0.11162790697674418,0.6,0.06044678055190539,0.5434782608695652,0.5952380952380952,0.72,0.09855453350854139,0.15,0.4444444444444444,0.03787878787878788,0.6,0.5295663600525624,0.4791021052631579,0.4547759541984734,0.01935483870967742,0.03125,0.08706166868198308,0.19709794437726724,14.685891089108912,0.20272952853598014,126.0,283.0,6.0,,0.3718791064388962,0.4452296819787986,0.45,218.0,46.0,357.0,80.0,217.0,24.0,15.0,15.0,27.0,2.0,0.469119579500657,0.01105379513633014,0.014331210191082803,0.011547344110854504,0.12846715328467154,0.2864651773981603,0.3484848484848485,24.52997198879551,12.0,29.0,18.0,2.0,0.022770398481973434,0.0165016501650165,75.0,13.0,132.0,28.0,387.0,75.0,46.0,31.0,2.0,0.9772727272727273,0.3697478991596639,0.35,0.3707865168539326,0.8214285714285714,0.008445945945945946,0.3440366972477064,0.3440366972477064,0.9866666666666667,0.2826086956521739,0.3456221198156682,44.0,0.10653753026634383,0.10491803278688525,0.6746031746031746,0.48886800000000014,139.0,23.0,0.18265440210249673,False,32.0,5.0,4.0,1.0,9.0,33.0,,4.0,11.0,5.0,15.0,1.0,2.0,0.01060070671378092,,0.015060240963855422,0.03125,0.09280742459396751,0.1111111111111111,0.009389671361502348,0.4266666666666667,0.47058823529411764,0.4375,0.75,57.0,12.0,15.0,34.0,6.0,18.0,13.0,30.0,,2.0,,0.43333333333333335,0.41007194244604317,0.41007194244604317,0.9649122807017544,0.2,0.3,0.3333333333333333,1.0,0.25757575757575757,0.4411764705882353,0.005571030640668524,7.0,,,,0.5833333333333334,1.0,9.0,,23.0,,,
200827,1610612759,Darius Washington,Darius Washington,200827,SAS,7461.0,124,16,250,242,90.0,83.0,26.0,492,9.0,13.0,,,2.0,4.0,7.0,15.0,32.0,5.0,47.0,258.0,1.0,1.0,5.0,5.0,14.0,3.0,16.0,14.0,16.0,3.0,3.0,12.0,1.0,33.0,11.0,,13.0,16.0,6.0,12.0,6.0,6.0,12.0,1.0,10.0,1.0,11.0,1.0,5.0,1.0,,,,,,,,,16.0,90.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.46875,1.0,0.35714285714285715,0.5,0.625,0.38235294117647056,0.5,0.625,0.4,0.09375,0.15384615384615385,0.14285714285714285,21.454545454545453,,0.1375,0.13402061855670103,0.16666666666666666,,0.30952380952380953,0.6923076923076923,0.8181818181818182,0.4444444444444444,0.16666666666666666,,,0.23529411764705882,0.5,0.5476190476190477,0.4805083333333332,0.42110000000000003,0.10869565217391304,0.1388888888888889,0.10638297872340426,0.3404255319148936,9.784374999999999,0.36,4.0,12.0,,2.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,9.0,3.0,10.0,3.0,9.0,9.0,6.0,2.0,3.0,,0.23809523809523808,0.029850746268656716,0.02912621359223301,,0.17647058823529413,0.21428571428571427,0.17647058823529413,25.889999999999997,1.0,5.0,3.0,,0.027777777777777776,,3.0,1.0,4.0,1.0,6.0,3.0,6.0,4.0,2.0,0.5,0.4,0.3333333333333333,0.4,0.5,0.037037037037037035,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.11764705882352941,0.2,0.75,0.443,1.0,2.0,0.023809523809523808,False,2.0,,,,3.0,,,,2.0,,2.0,,,,,0.047619047619047616,0.08333333333333333,,,,0.2857142857142857,0.3333333333333333,,,1.0,,,,1.0,3.0,1.0,3.0,,,,0.3333333333333333,1.0,1.0,1.0,,0.75,0.3333333333333333,,,,,,,,,,,6.0,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,138698.0,2312,342,4273,4257,954.0,861.0,454.0,8530,260.0,409.0,12.0,24.0,63.0,101.0,195.0,498.0,977.0,246.0,1293.0,4348.0,33.0,70.0,99.0,105.0,198.0,93.0,321.0,230.0,766.0,67.0,253.0,411.0,104.0,980.0,137.0,1.0,191.0,221.0,75.0,164.0,30.0,32.0,93.0,2.0,276.0,7.0,345.0,28.0,160.0,26.0,8.0,5.0,3.0,8.0,5.0,,,1.0,321.0,954.0,8.0,23.0,0.23092369477911648,0.23232323232323232,0.5097236438075742,0.4714285714285714,0.5303030303030303,0.5019175455417066,0.5384615384615384,0.5253456221198156,0.5378850957535387,0.5755813953488372,0.5773381294964028,0.06857727737973388,0.1271393643031785,0.05128205128205128,28.487886382623223,0.009708737864077669,0.08333333333333333,0.09178743961352658,0.07608695652173914,0.625,0.39213806327900286,0.6356968215158925,0.7282913165266106,0.19615384615384615,0.186960690316395,0.3076923076923077,0.5,0.46543778801843316,0.6237623762376238,0.4554170661553212,0.4938322456813819,0.5066082949308756,0.13617021276595745,0.1442741208295762,0.0765661252900232,0.2482598607888631,9.205015353121803,0.22326234495670488,156.0,373.0,10.0,13.0,0.3576222435282838,0.41823056300268097,0.42391304347826086,28.0,9.0,66.0,19.0,28.0,158.0,74.0,23.0,30.0,23.0,0.06327900287631831,0.01573187414500684,0.015337423312883436,0.014736842105263158,0.10919540229885058,0.026845637583892617,0.041474654377880185,24.016666666666666,7.0,55.0,36.0,3.0,0.01417004048582996,0.015444015444015444,4.0,,17.0,6.0,48.0,4.0,89.0,43.0,17.0,0.9411764705882353,0.25757575757575757,0.3157894736842105,0.25757575757575757,0.5426829268292683,0.011627906976744186,0.14285714285714285,0.14285714285714285,0.75,,0.14285714285714285,53.0,0.12441314553990611,0.10855263157894737,0.33974358974358976,0.45374137931034475,38.0,105.0,0.0364333652924257,False,82.0,15.0,6.0,,84.0,44.0,,7.0,19.0,13.0,46.0,1.0,,0.013404825737265416,,0.023376623376623377,0.01276595744680851,0.05327868852459016,0.16393442622950818,0.015521064301552107,0.4205128205128205,0.44324324324324327,0.13414634146341464,0.08333333333333333,13.0,5.0,6.0,10.0,3.0,3.0,6.0,8.0,,,,0.75,0.34210526315789475,0.35135135135135137,1.0,0.0641025641025641,0.038461538461538464,1.0,0.6666666666666666,0.04608294930875576,0.6,,3.0,1.0,0.015151515151515152,0.02631578947368421,0.6,1.0,3.0,,1.0,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,32685.0,545,73,1054,1037,300.0,225.0,126.0,2091,15.0,16.0,4.0,5.0,3.0,3.0,11.0,29.0,48.0,19.0,221.0,1099.0,6.0,7.0,33.0,7.0,15.0,6.0,56.0,42.0,16.0,4.0,36.0,53.0,21.0,123.0,29.0,4.0,43.0,55.0,5.0,18.0,5.0,21.0,43.0,2.0,26.0,3.0,20.0,1.0,8.0,1.0,3.0,2.0,,3.0,2.0,,,,56.0,300.0,8.0,,0.7241379310344828,0.7241379310344828,0.6041666666666666,0.8571428571428571,0.4666666666666667,0.6352201257861635,0.84375,0.6097560975609756,0.6526946107784432,0.868421052631579,0.6395348837209303,0.08333333333333333,,0.36363636363636365,15.455304928989138,0.14285714285714285,0.08146067415730338,0.08441558441558442,0.037383177570093455,0.6666666666666666,0.10062893081761007,0.9375,0.9375,0.8666666666666667,0.06918238993710692,0.3125,0.8,0.07317073170731707,1.0,0.7987421383647799,0.5273522151898734,0.49989390243902443,0.04819277108433735,0.14545454545454545,0.1493212669683258,0.25339366515837103,10.137500000000001,0.2846299810246679,11.0,21.0,2.0,1.0,0.1320754716981132,0.5238095238095238,0.5238095238095238,75.0,15.0,111.0,26.0,74.0,17.0,14.0,4.0,12.0,2.0,0.6981132075471698,0.012307692307692308,0.024640657084188913,,0.1111111111111111,0.4716981132075472,0.36585365853658536,24.85765765765765,8.0,17.0,17.0,,0.04938271604938271,0.04310344827586207,28.0,7.0,48.0,12.0,141.0,28.0,13.0,11.0,,0.9791666666666666,0.43243243243243246,0.46153846153846156,0.43636363636363634,0.7222222222222222,0.007633587786259542,0.37333333333333335,0.37333333333333335,1.0,0.4666666666666667,0.3783783783783784,10.0,0.09433962264150944,0.10526315789473684,0.6363636363636364,0.576145,36.0,9.0,0.22641509433962265,False,3.0,6.0,,1.0,3.0,6.0,,2.0,,,2.0,1.0,,,,0.030927835051546393,0.06521739130434782,0.08571428571428572,0.06666666666666667,0.02702702702702703,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.75,20.0,4.0,5.0,11.0,3.0,5.0,5.0,9.0,,,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.95,0.25,0.3125,0.6,1.0,0.2682926829268293,0.45454545454545453,,2.0,,,,0.5,0.5,3.0,,3.0,,,
