EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,DefensiveGoaltends,on,SecondChanceCorner3FGM,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,98945.0,1649,-295,3261,3288,756.0,447.0,372,6549,118.0,203.0,29.0,61.0,21.0,40.0,86.0,248.0,15.0,47.0,,,,1.0,,,,219.0,498.0,,1.0,67.0,505.0,3663,38.0,76.0,,12.0,88.0,33.0,79.0,,,16.0,82.0,276.0,162.0,,54.0,1.0,,39.0,37.0,20.0,57.0,15.0,5.0,21.0,2.0,134.0,36.0,84.0,68.0,191.0,35.0,294.0,124.0,418.0,52.0,21.0,48.0,31.0,100.0,8.0,19.0,113.0,185.0,4.0,22.0,111.0,18.0,7.0,121.0,11.0,59.0,7.0,113.0,71.0,34.0,113.0,65.0,82.0,756.0,7.0,0.6301369863013698,0.71875,,,,,0.4397590361445783,0.5,0.4177215189873418,0.43887775551102204,0.5,0.4177215189873418,0.45577617328519854,0.5057471264367817,0.43617021276595747,0.002004008016032064,0.0783132530120482,0.12807881773399016,0.04838709677419355,17.75244299674267,0.52,0.4605263157894737,0.16479723899913717,0.07692307692307693,0.17525773195876287,0.08674698795180723,0.167420814479638,0.07962840079628401,0.0855614973262032,0.0641399416909621,0.09090909090909091,0.07058823529411765,0.14929577464788732,0.18666666666666668,0.1626984126984127,0.17785234899328858,0.5752212389380531,0.40681362725450904,0.5812807881773399,0.6666666666666666,0.6779661016949152,0.4969939879759519,0.3467741935483871,0.3644067796610169,0.5465116279069767,0.09418837675350701,0.3191489361702128,0.32608695652173914,0.7333333333333333,,0.002004008016032064,,,,0.8026315789473685,0.47540983606557374,0.13793103448275862,,0.5063291139240507,0.525,,,,0.4088176352705411,,0.4714769539078155,0.5364966666666667,0.48534050632911385,0.10786106032906764,0.10805860805860806,0.17425742574257425,0.16237623762376238,5.6899598393574315,24.8,0.23183072677092917,,,,,,4.0,12.0,32.0,27.0,6.0,5.0,,,,,0.03669724770642202,0.08,0.16666666666666666,0.04979253112033195,,,,,,,,14.0,5.0,8.0,5.0,,,,,False,,,5.0,4.0,,,,,,8.0,,,0.02127659574468085,,,,
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,4533.0,76,6,153,154,51.0,45.0,17,307,2.0,6.0,,1.0,1.0,3.0,1.0,4.0,6.0,14.0,3.0,1.0,,,,,,9.0,24.0,2.0,3.0,5.0,29.0,138,,1.0,,,,5.0,10.0,1.0,1.0,3.0,16.0,12.0,6.0,6.0,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,,2.0,3.0,5.0,1.0,9.0,2.0,11.0,1.0,1.0,2.0,,3.0,,2.0,4.0,9.0,,,6.0,,2.0,6.0,,1.0,2.0,,,,,,16.0,51.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.375,,0.5,0.4444444444444444,,0.5909090909090909,0.48333333333333334,,0.6153846153846154,0.1111111111111111,0.041666666666666664,,0.25,19.186046511627907,0.3333333333333333,0.14285714285714285,0.07352941176470588,0.03636363636363636,0.1875,,0.09523809523809523,0.029411764705882353,,,,,,0.2727272727272727,0.05263157894736842,0.15384615384615385,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.14814814814814814,0.25,0.3333333333333333,,0.5185185185185185,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.1111111111111111,,,,,1.0,,,,0.2727272727272727,0.3333333333333333,0.09090909090909091,,,0.3333333333333333,,0.4731148148148148,0.5838,0.5133590909090908,0.03571428571428571,0.04,,0.5517241379310345,12.987499999999999,23.366666666666664,0.3333333333333333,2.0,,,,,,,2.0,2.0,,1.0,,,,,,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,1.0,1.0,,1.0,,,False,,,,,,,,,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,31997.0,533,-46,1045,1042,205.0,247.0,109,2087,62.0,93.0,12.0,21.0,9.0,15.0,22.0,49.0,8.0,31.0,,,,2.0,1.0,,2.0,92.0,173.0,,2.0,52.0,236.0,1139,16.0,28.0,1.0,6.0,38.0,17.0,31.0,,2.0,13.0,47.0,126.0,58.0,,22.0,1.0,,15.0,15.0,5.0,20.0,3.0,2.0,13.0,,45.0,18.0,26.0,19.0,50.0,9.0,78.0,46.0,124.0,18.0,6.0,19.0,12.0,37.0,2.0,8.0,30.0,72.0,7.0,11.0,70.0,4.0,4.0,81.0,7.0,38.0,6.0,34.0,22.0,11.0,34.0,18.0,47.0,205.0,5.0,0.6847826086956522,0.7777777777777778,,,,,0.5317919075144508,0.5714285714285714,0.5483870967741935,0.5257142857142857,0.5517241379310345,0.5151515151515151,0.5566037735849056,0.5428571428571428,0.5595238095238095,0.011428571428571429,0.08670520231213873,0.10752688172043011,0.10204081632653061,21.300256629597946,0.4864864864864865,0.2727272727272727,0.12755102040816327,0.07951070336391437,0.15833333333333333,0.1267605633802817,0.134765625,0.09381663113006397,0.059322033898305086,0.06504065040650407,0.10714285714285714,0.2,0.1297709923664122,0.12048192771084337,0.12921348314606743,0.15217391304347827,0.5294117647058824,0.5314285714285715,0.6666666666666666,0.7469879518072289,0.7096774193548387,0.28,0.4489795918367347,0.5,0.5,0.17714285714285713,0.25806451612903225,0.25806451612903225,1.0,,0.011428571428571429,,,,0.7241379310344828,0.5714285714285714,0.08333333333333333,0.034482758620689655,0.45454545454545453,0.6,,0.06060606060606061,,0.5428571428571428,,0.49907068965517243,0.5145952380952379,0.46772812499999994,0.18446601941747573,0.18627450980392157,0.16101694915254236,0.19915254237288135,5.283815028901734,40.7,0.19617224880382775,,,,,1.0,2.0,7.0,10.0,6.0,3.0,1.0,,,,,0.0625,0.12790697674418605,0.17857142857142858,0.1044776119402985,,,,,,,,2.0,4.0,2.0,8.0,,,,5.0,False,,,2.0,2.0,,,,,,1.0,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,144352.0,2406,-252,4767,4774,1060.0,836.0,500,9541,159.0,235.0,16.0,30.0,37.0,49.0,17.0,45.0,77.0,170.0,53.0,11.0,127.0,294.0,27.0,27.0,54.0,253.0,450.0,151.0,347.0,162.0,1121.0,5356,21.0,39.0,32.0,11.0,89.0,51.0,87.0,32.0,65.0,56.0,254.0,194.0,312.0,402.0,18.0,294.0,127.0,40.0,167.0,66.0,233.0,44.0,22.0,91.0,34.0,532.0,10.0,38.0,112.0,281.0,12.0,405.0,49.0,454.0,105.0,68.0,73.0,37.0,178.0,12.0,38.0,63.0,141.0,7.0,27.0,165.0,6.0,11.0,209.0,28.0,77.0,20.0,14.0,11.0,3.0,15.0,5.0,254.0,1060.0,19.0,0.383399209486166,0.3975409836065574,0.8874172185430463,0.43515850144092216,0.49230769230769234,0.43515850144092216,0.5622222222222222,0.5384615384615384,0.5862068965517241,0.6016311166875784,0.5492957746478874,0.6513157894736842,0.6310344827586207,0.5714285714285714,0.6823204419889503,0.4353826850690088,0.08888888888888889,0.13617021276595745,0.17777777777777778,19.639842431063588,0.5898876404494382,0.096,0.17186544342507645,0.02562373567093729,0.19310344827586207,0.01615508885298869,0.17742663656884877,0.022835394862036156,0.03413654618473896,0.01968503937007874,0.019880715705765408,,0.14772727272727273,0.13875598086124402,0.2104499274310595,0.2054176072234763,0.3333333333333333,0.2948557089084065,0.676595744680851,0.7832512315270936,0.3710691823899371,0.056461731493099125,0.37777777777777777,0.4594594594594595,0.23529411764705882,0.21329987452948557,0.45294117647058824,0.45294117647058824,0.44155844155844154,0.06649937264742785,0.36888331242158096,0.43197278911564624,0.43197278911564624,0.8661417322834646,0.4225352112676056,0.5333333333333333,0.125,0.38028169014084506,0.3223684210526316,0.7551020408163265,0.07236842105263158,0.35526315789473684,0.5,0.7302383939774153,0.43197278911564624,0.5272430276381908,0.5415698113207547,0.5172887417218546,0.0976470588235294,0.15430861723446893,0.07939339875111508,0.22658340767172166,8.526222222222222,25.613832853025933,0.2223620725823369,24.0,10.0,12.0,51.0,,1.0,9.0,35.0,27.0,17.0,14.0,29.0,1.0,,0.375,0.00641025641025641,0.023060796645702306,0.15328467153284672,0.02586206896551724,0.4528301886792453,0.46153846153846156,1.0,0.37037037037037035,0.9,5.0,5.0,42.0,8.0,4.0,16.0,0.07042253521126761,0.45454545454545453,6.0,,False,2.0,1.0,1.0,,0.4,1.0,1.0,,6.0,,,0.002881844380403458,,,0.017094017094017096,2.0,0.018867924528301886
2418,1610612763,Casey Jacobsen,Casey Jacobsen,2418,MEM,24785.0,413,43,829,830,323.0,224.0,88,1659,13.0,24.0,1.0,3.0,4.0,8.0,1.0,3.0,2.0,3.0,28.0,14.0,5.0,32.0,6.0,1.0,13.0,16.0,30.0,13.0,60.0,13.0,84.0,841,1.0,3.0,6.0,,5.0,6.0,11.0,5.0,27.0,10.0,37.0,20.0,12.0,39.0,,32.0,5.0,5.0,8.0,5.0,13.0,3.0,2.0,5.0,,31.0,,7.0,10.0,32.0,2.0,44.0,8.0,52.0,4.0,4.0,9.0,,13.0,1.0,6.0,10.0,26.0,,1.0,23.0,5.0,4.0,15.0,1.0,6.0,2.0,1.0,1.0,,1.0,1.0,37.0,323.0,2.0,0.625,0.625,1.0,0.21666666666666667,0.18518518518518517,0.21666666666666667,0.5333333333333333,0.3333333333333333,0.5454545454545454,0.39444444444444443,0.2777777777777778,0.35526315789473684,0.4329896907216495,0.2777777777777778,0.43023255813953487,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,11.85344827586207,0.3076923076923077,0.09090909090909091,0.11510791366906475,0.030042918454935622,0.09900990099009901,,0.11081794195250659,0.019178082191780823,0.02197802197802198,0.05128205128205128,,,0.09523809523809523,0.08450704225352113,0.14634146341463414,0.08791208791208792,1.0,0.26666666666666666,0.5416666666666666,0.65,0.6923076923076923,0.03333333333333333,0.3333333333333333,0.5,,0.03333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3111111111111111,0.35555555555555557,0.15625,0.15625,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.21052631578947367,0.5,0.3684210526315789,0.34210526315789475,0.07692307692307693,0.9333333333333333,0.15625,0.5666661111111112,0.5543874999999999,0.5523934210526317,0.06315789473684211,0.17142857142857143,0.05952380952380952,0.44047619047619047,2.876666666666667,24.438333333333333,0.3896260554885404,8.0,1.0,1.0,,,1.0,1.0,3.0,3.0,4.0,1.0,,,,0.16666666666666666,0.027777777777777776,0.015625,0.2,0.018518518518518517,0.2857142857142857,0.3076923076923077,1.0,0.16666666666666666,1.0,,4.0,3.0,,2.0,3.0,,0.2857142857142857,,,False,,,,,,,2.0,,,,,0.03333333333333333,,,,,0.07142857142857142
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,77930.0,1299,-283,2564,2576,716.0,472.0,291,5140,104.0,201.0,6.0,10.0,32.0,60.0,18.0,53.0,28.0,77.0,23.0,5.0,15.0,58.0,2.0,7.0,23.0,150.0,331.0,24.0,81.0,75.0,447.0,3006,9.0,15.0,5.0,2.0,23.0,48.0,102.0,8.0,28.0,37.0,157.0,32.0,268.0,63.0,4.0,56.0,15.0,35.0,125.0,79.0,204.0,59.0,20.0,71.0,13.0,487.0,3.0,14.0,34.0,69.0,2.0,105.0,17.0,122.0,52.0,37.0,35.0,15.0,87.0,4.0,31.0,30.0,78.0,,7.0,97.0,3.0,7.0,104.0,12.0,47.0,11.0,2.0,1.0,1.0,2.0,1.0,157.0,716.0,11.0,0.10666666666666667,0.10810810810810811,0.875,0.2962962962962963,0.2857142857142857,0.3037974683544304,0.45317220543806647,0.6,0.47058823529411764,0.45145631067961167,0.525,0.46153846153846156,0.48799126637554585,0.5476190476190477,0.5198675496688742,0.1966019417475728,0.10574018126888217,0.14427860696517414,0.09433962264150944,18.83206634416033,0.5977011494252874,0.02666666666666667,0.08333333333333333,0.016222479721900347,0.10897435897435898,0.009230769230769232,0.09035087719298246,0.01430976430976431,0.009375,0.020905923344947737,0.007905138339920948,0.013888888888888888,0.06589147286821706,0.05603448275862069,0.11538461538461539,0.09913793103448276,0.5,0.4878640776699029,0.5174129353233831,0.6046511627906976,0.07692307692307693,0.12864077669902912,0.33962264150943394,0.375,,0.18689320388349515,0.36363636363636365,0.3684210526315789,0.2857142857142857,0.055825242718446605,0.1407766990291262,0.25862068965517243,0.2631578947368421,0.8,0.5,0.6,,0.1,0.46153846153846156,0.5333333333333333,0.038461538461538464,0.17692307692307693,0.30434782608695654,0.6844660194174758,0.26785714285714285,0.5196515853658538,0.5160125,0.5109765625,0.10514541387024609,0.1284153005464481,0.05145413870246085,0.3512304250559284,6.038368580060423,25.366666666666664,0.2792511700468019,9.0,,1.0,9.0,2.0,,5.0,42.0,27.0,10.0,5.0,,,,0.2,,0.01953125,0.1375,0.025252525252525252,0.391304347826087,0.391304347826087,1.0,,,3.0,1.0,41.0,15.0,7.0,13.0,0.15,0.2,3.0,,False,1.0,,,2.0,0.3333333333333333,1.0,1.0,,,,,0.012345679012345678,0.012987012987012988,0.017241379310344827,,,
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,29749.0,496,-5,980,984,324.0,277.0,116,1964,47.0,89.0,9.0,12.0,20.0,34.0,5.0,16.0,7.0,33.0,3.0,,9.0,30.0,2.0,4.0,7.0,59.0,138.0,9.0,33.0,49.0,194.0,1055,9.0,14.0,2.0,3.0,21.0,23.0,50.0,4.0,7.0,18.0,76.0,22.0,96.0,24.0,10.0,30.0,9.0,15.0,18.0,13.0,31.0,8.0,5.0,14.0,4.0,75.0,4.0,15.0,24.0,41.0,2.0,67.0,20.0,87.0,20.0,11.0,13.0,9.0,33.0,1.0,6.0,13.0,35.0,2.0,2.0,57.0,1.0,4.0,72.0,7.0,31.0,7.0,2.0,2.0,,2.0,1.0,76.0,324.0,6.0,0.1864406779661017,0.2037037037037037,0.8888888888888888,0.2727272727272727,0.5714285714285714,0.2727272727272727,0.427536231884058,0.6428571428571429,0.46,0.4239766081871345,0.5625,0.5087719298245614,0.47783251231527096,0.5833333333333334,0.5428571428571428,0.19298245614035087,0.10869565217391304,0.15730337078651685,0.0625,21.16591928251121,0.6060606060606061,0.09523809523809523,0.12852664576802508,0.04950495049504951,0.15,0.028169014084507043,0.13569937369519833,0.04269662921348315,0.06474820143884892,0.020618556701030927,0.017699115044247787,0.06896551724137931,0.06306306306306306,0.1780821917808219,0.15555555555555556,0.14285714285714285,0.5,0.52046783625731,0.5280898876404494,0.6266666666666667,0.19148936170212766,0.0935672514619883,0.3125,0.3333333333333333,,0.19298245614035087,0.21212121212121213,0.21212121212121213,0.2857142857142857,0.017543859649122806,0.17543859649122806,0.3,0.3,0.8888888888888888,0.75,0.75,0.1111111111111111,0.125,0.5964912280701754,0.5882352941176471,,0.12280701754385964,0.5714285714285714,0.7134502923976608,0.3,0.5256202941176469,0.5294307692307693,0.5292421052631578,0.16326530612244897,0.19135802469135801,0.10824742268041238,0.3917525773195876,5.660869565217394,25.82121212121212,0.3306122448979592,,,,3.0,,1.0,1.0,11.0,4.0,3.0,3.0,,,,,0.02040816326530612,0.05970149253731343,0.17647058823529413,0.012048192771084338,,,,,,,,,7.0,1.0,5.0,,,,,False,,,,,,,,,1.0,,,,,,0.029411764705882353,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,21992.0,367,-4,736,741,296.0,210.0,87,1477,11.0,22.0,6.0,11.0,2.0,7.0,3.0,5.0,4.0,12.0,25.0,10.0,13.0,44.0,2.0,6.0,15.0,18.0,39.0,20.0,69.0,12.0,108.0,772,7.0,13.0,4.0,,17.0,3.0,11.0,7.0,25.0,3.0,30.0,26.0,10.0,60.0,6.0,44.0,13.0,2.0,8.0,10.0,18.0,5.0,5.0,7.0,,46.0,7.0,13.0,10.0,46.0,5.0,61.0,23.0,84.0,14.0,8.0,5.0,6.0,19.0,4.0,7.0,32.0,53.0,1.0,2.0,24.0,2.0,6.0,17.0,2.0,7.0,2.0,1.0,1.0,,1.0,,30.0,296.0,2.0,0.7222222222222222,0.8666666666666667,1.0,0.2898550724637681,0.28,0.2898550724637681,0.46153846153846156,0.5384615384615384,0.2727272727272727,0.4444444444444444,0.5,0.375,0.4652173913043478,0.5,0.38461538461538464,0.6388888888888888,0.05128205128205128,0.09090909090909091,,15.933412604042806,0.7368421052631579,0.17857142857142858,0.19166666666666668,0.06103286384976526,0.10309278350515463,0.05555555555555555,0.1661721068249258,0.058997050147492625,0.04395604395604396,0.057971014492753624,0.045454545454545456,0.07894736842105263,0.2676056338028169,0.2459016393442623,0.1111111111111111,0.1267605633802817,,0.2037037037037037,0.5,0.55,0.7272727272727273,0.046296296296296294,0.6,0.6,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.75,0.23148148148148148,0.4074074074074074,0.29545454545454547,0.29545454545454547,1.0,0.6470588235294118,0.5454545454545454,0.5,0.11764705882352941,0.19444444444444445,0.2857142857142857,0.2777777777777778,0.4166666666666667,0.4,0.8425925925925926,0.29545454545454547,0.5146766355140187,0.5016192307692309,0.5084042857142858,0.061946902654867256,0.1590909090909091,0.1574074074074074,0.2777777777777778,7.0307692307692315,24.966666666666672,0.40217391304347827,7.0,,1.0,,,3.0,5.0,8.0,5.0,2.0,,1.0,,,0.25,0.07142857142857142,0.09433962264150944,0.038461538461538464,0.07575757575757576,0.28,0.28,1.0,,,2.0,1.0,1.0,3.0,,4.0,0.11764705882352941,0.1,,,False,1.0,,,1.0,0.5,1.0,,,,,,,,,,,
2198,1610612763,Kwame Brown,Kwame Brown,2198,MEM,12004.0,200,-19,390,391,152.0,89.0,44,781,12.0,23.0,3.0,7.0,6.0,12.0,6.0,13.0,,2.0,,,,,,,,18.0,38.0,,,13.0,49.0,422,5.0,10.0,,1.0,11.0,11.0,20.0,,,6.0,28.0,20.0,16.0,,4.0,,,3.0,15.0,2.0,17.0,2.0,,10.0,1.0,36.0,6.0,11.0,14.0,14.0,8.0,36.0,19.0,55.0,7.0,3.0,7.0,4.0,14.0,1.0,5.0,16.0,24.0,2.0,2.0,33.0,3.0,4.0,32.0,4.0,15.0,3.0,4.0,2.0,1.0,4.0,4.0,28.0,152.0,3.0,0.5555555555555556,0.625,,,,,0.47368421052631576,0.5,0.55,0.47368421052631576,0.5,0.55,0.47115384615384615,0.5,0.5185185185185185,,0.07894736842105263,0.13043478260869565,,14.864864864864863,0.5,0.5333333333333333,0.11023622047244094,0.10784313725490197,0.2641509433962264,0.08695652173913043,0.15555555555555556,0.09941520467836257,0.1702127659574468,0.06451612903225806,0.1,0.05263157894736842,0.12903225806451613,0.06896551724137931,0.11940298507462686,0.225,1.0,0.6052631578947368,0.5217391304347826,0.6,0.5833333333333334,0.34210526315789475,0.46153846153846156,0.46153846153846156,0.5,0.05263157894736842,,,,,,,,,0.7,0.42857142857142855,0.3333333333333333,,0.6,0.5,,,,0.6052631578947368,,0.4994447368421053,0.5361571428571429,0.49939,0.30612244897959184,0.30612244897959184,0.22448979591836735,0.5714285714285714,3.539473684210526,,0.38974358974358975,,,,,,2.0,2.0,6.0,3.0,2.0,3.0,,,,,0.08695652173913043,0.041666666666666664,0.38461538461538464,0.125,,,,,,,,4.0,3.0,,1.0,,,,,False,,,,,,,,,,1.0,,,,,,,
2215,1610612763,Jason Collins,Jason Collins,2215,MEM,29288.0,488,-75,958,960,318.0,263.0,110,1918,17.0,31.0,9.0,15.0,7.0,11.0,7.0,14.0,6.0,13.0,,,,1.0,,,,30.0,58.0,,1.0,20.0,80.0,1030,11.0,17.0,,9.0,31.0,11.0,17.0,,,11.0,33.0,36.0,24.0,,16.0,1.0,,5.0,3.0,3.0,6.0,3.0,,,1.0,15.0,7.0,22.0,18.0,39.0,3.0,60.0,29.0,89.0,8.0,3.0,17.0,5.0,25.0,4.0,11.0,47.0,84.0,4.0,13.0,53.0,3.0,16.0,38.0,4.0,16.0,5.0,17.0,12.0,5.0,17.0,10.0,33.0,318.0,5.0,0.6,0.8181818181818182,,,,,0.5172413793103449,0.6470588235294118,0.6470588235294118,0.5084745762711864,0.6470588235294118,0.6470588235294118,0.5263157894736842,0.6739130434782609,0.6346153846153846,0.01694915254237288,0.08620689655172414,0.16129032258064516,,9.291628334866607,0.32,0.13636363636363635,0.13220338983050847,0.06875,0.13636363636363635,0.04929577464788732,0.13348946135831383,0.06277056277056277,0.07894736842105263,0.056,0.06363636363636363,,0.16,0.21518987341772153,0.05172413793103448,0.1308411214953271,0.5882352941176471,0.5254237288135594,0.5483870967741935,0.6538461538461539,0.5882352941176471,0.23728813559322035,0.5,0.5,0.42857142857142855,0.22033898305084745,0.46153846153846156,0.46153846153846156,0.8333333333333334,,0.01694915254237288,,,,0.8823529411764706,0.6,0.2222222222222222,,0.6470588235294118,0.6363636363636364,,,,0.5423728813559322,,0.48497118644067794,0.5643571428571429,0.5049176470588236,0.22535211267605634,0.22857142857142856,0.3875,0.4125,6.039655172413794,30.1,0.33194154488517746,,,,,,,,12.0,9.0,,1.0,,,,,,0.07407407407407407,0.16,,,,,,,,,2.0,3.0,,8.0,,,,2.0,False,,,3.0,5.0,,,,,,,,,,,,,
