EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Travels,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,HeaveMakes,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,21115.0,352,-71.0,666,671,220.0,172.0,86,1337,16.0,30.0,5.0,12.0,10.0,29.0,8.0,18.0,34.0,77.0,26.0,94.0,774,8.0,19.0,8.0,24.0,42.0,26.0,12.0,6.0,17.0,18.0,6.0,37.0,28.0,13.0,32.0,11.0,56.0,40.0,96.0,5.0,3.0,1.0,2.0,10.0,1.0,4.0,10.0,6.0,20.0,4.0,22.0,38.0,3.0,30.0,2.0,38.0,2.0,15.0,3.0,3.0,,3.0,1.0,1.0,220.0,3.0,0.6176470588235294,0.75,0.44155844155844154,0.42105263157894735,0.44155844155844154,0.42105263157894735,0.49473684210526314,0.48,0.07792207792207792,0.06896551724137931,14.95448634590377,0.5,0.4074074074074074,0.16753926701570682,0.10810810810810811,0.18571428571428572,0.1724137931034483,0.12074303405572756,0.18333333333333332,0.045454545454545456,0.25,0.15555555555555556,0.1276595744680851,0.17857142857142858,0.1388888888888889,0.3333333333333333,0.38961038961038963,0.5333333333333333,0.6153846153846154,0.5,0.37662337662337664,0.3448275862068966,0.37037037037037035,0.6,0.23376623376623376,0.4444444444444444,0.4444444444444444,0.875,0.631578947368421,0.4166666666666667,0.38961038961038963,0.45690129870129864,0.48672142857142864,0.16666666666666666,0.16666666666666666,0.2553191489361702,7.7129870129870115,0.3303303303303303,10.0,14.0,,,,,,,,,,,,,,15.0,25.0,,,13.0,43.0,,,,1.0,1.0,,9.0,2.0,11.0,1.0,4.0,6.0,3.0,4.0,,,,5.0,43.0,4.0,,,,,,0.6,0.6,0.6323529411764706,,0.13333333333333333,0.05555555555555555,0.171875,0.10526315789473684,0.15384615384615385,0.21428571428571427,,,,,,,,,,,0.56,0.7142857142857143,,,,,0.49290800000000007,,0.4574468085106383,,,,,2.0,1.0,,,0.25,,,,,,,,,,,,,,,,,True,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,5699.0,95,-36.0,174,179,39.0,63.0,23,353,4.0,10.0,3.0,8.0,1.0,7.0,6.0,16.0,11.0,33.0,3.0,25.0,191,4.0,9.0,1.0,9.0,14.0,8.0,4.0,3.0,5.0,6.0,,13.0,10.0,3.0,10.0,2.0,15.0,13.0,28.0,,2.0,2.0,,2.0,,,,2.0,2.0,,13.0,17.0,,2.0,,4.0,,2.0,3.0,3.0,,3.0,,,39.0,1.0,0.6363636363636364,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.35714285714285715,0.45,0.09090909090909091,0.2857142857142857,18.40796019900498,1.0,0.25,0.16129032258064516,0.13513513513513514,0.13043478260869565,0.15294117647058825,0.12222222222222222,0.19047619047619047,0.21428571428571427,0.1,0.2222222222222222,0.16666666666666666,0.1875,,,0.30303030303030304,0.4,0.4444444444444444,0.5,0.21212121212121213,0.14285714285714285,0.2,,0.48484848484848486,0.375,0.375,0.8333333333333334,0.8888888888888888,0.375,0.30303030303030304,0.4346363636363636,0.5569000000000001,0.05714285714285714,0.05714285714285714,0.36,11.396969696969698,0.22413793103448276,1.0,2.0,,,,,,,,,,,,,,3.0,9.0,,,,6.0,,,,1.0,1.0,,5.0,,1.0,2.0,,2.0,1.0,,,,,,6.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1,0.25,0.0625,0.07692307692307693,,,,,,,,0.3333333333333333,,,,,0.2222222222222222,0.5,,,,,0.42368888888888884,,0.24,,,,,,,,,0.25,,,,,,,,,,,,,,,,,True,,,,
2499,1610612746,Richie Frahm,Richie Frahm,2499,LAC,3859.0,64,-14.0,123,125,34.0,19.0,16,248,2.0,3.0,1.0,1.0,,1.0,5.0,9.0,7.0,13.0,,26.0,132,1.0,1.0,,5.0,10.0,4.0,2.0,1.0,4.0,4.0,1.0,8.0,,3.0,1.0,,4.0,1.0,5.0,,2.0,2.0,,2.0,,2.0,,,2.0,,,2.0,,2.0,,2.0,,1.0,,,,,,,34.0,,0.7142857142857143,0.8333333333333334,0.5384615384615384,1.0,0.5416666666666666,1.25,0.52,1.25,0.07692307692307693,,18.881118881118883,1.0,,0.02857142857142857,,0.17647058823529413,0.07692307692307693,0.014705882352941176,,,,0.1111111111111111,,0.1111111111111111,,,0.125,0.6666666666666666,1.0,,0.041666666666666664,,,,0.375,0.5555555555555556,0.5555555555555556,1.0,0.5,1.0,0.5833333333333334,0.4648666666666667,0.612,0.04,0.07142857142857142,0.19230769230769232,13.692307692307695,0.2764227642276423,1.0,1.0,3.0,1.0,1.0,2.0,8.0,,,1.0,2.0,4.0,11.0,1.0,1.0,3.0,4.0,1.0,3.0,,9.0,12.0,8.0,2.0,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,9.0,,1.0,0.36363636363636365,1.0,0.3333333333333333,0.36363636363636365,0.75,0.6428571428571429,0.6428571428571429,0.4583333333333333,0.3333333333333333,,0.05555555555555555,,0.06666666666666667,0.25,0.125,0.3333333333333333,0.25,0.25,1.0,,0.5,,,,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,0.5,0.25,0.4107,,0.34615384615384615,25.654545454545453,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,1.0,,,True,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,5539.0,92,-18.0,181,183,37.0,57.0,16,364,9.0,9.0,2.0,2.0,6.0,16.0,9.0,19.0,24.0,44.0,12.0,60.0,204,4.0,4.0,1.0,9.0,26.0,22.0,2.0,2.0,2.0,4.0,2.0,10.0,3.0,1.0,10.0,3.0,14.0,4.0,18.0,,2.0,2.0,,3.0,,1.0,3.0,2.0,6.0,,4.0,7.0,,10.0,,12.0,2.0,6.0,6.0,3.0,3.0,6.0,3.0,,37.0,1.0,0.5416666666666666,0.5652173913043478,0.5454545454545454,1.0,0.5454545454545454,1.0,0.6122448979591837,1.125,0.045454545454545456,0.125,27.63819095477387,0.5,0.5,0.14925373134328357,0.04838709677419355,0.05263157894736842,0.12790697674418605,0.04938271604938271,,0.14285714285714285,0.09523809523809523,0.21052631578947367,0.14814814814814814,0.07142857142857142,,0.5,0.20454545454545456,1.0,1.0,0.7777777777777778,0.36363636363636365,0.375,0.42857142857142855,0.3333333333333333,0.4318181818181818,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.5,1.0,0.20454545454545456,0.4258704545454545,0.485875,0.125,0.125,0.15,10.654545454545454,0.20441988950276244,,,,,,,,,,,,,,,,2.0,7.0,,,4.0,8.0,,,,2.0,1.0,1.0,,,1.0,,,2.0,2.0,,,,,1.0,8.0,1.0,,,,,,0.2857142857142857,0.2857142857142857,0.4444444444444444,,,,0.05263157894736842,0.023255813953488372,0.06666666666666667,,,,,,,1.0,,,,,,,,,,,0.38757142857142857,,0.13333333333333333,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,True,,,,
201174,1610612746,Nick Fazekas,Nick Fazekas,201174,LAC,6548.0,109,55.0,205,200,87.0,68.0,30,405,11.0,19.0,5.0,11.0,8.0,10.0,3.0,5.0,22.0,34.0,6.0,50.0,194,7.0,14.0,2.0,16.0,28.0,16.0,10.0,2.0,4.0,6.0,3.0,14.0,13.0,5.0,13.0,,18.0,14.0,32.0,2.0,4.0,3.0,1.0,3.0,,,2.0,3.0,5.0,2.0,1.0,6.0,1.0,7.0,,9.0,3.0,5.0,4.0,4.0,,6.0,5.0,,87.0,,0.6363636363636364,0.8235294117647058,0.6470588235294118,0.5,0.6470588235294118,0.5,0.6756756756756757,0.5333333333333333,0.058823529411764705,,17.28395061728395,0.6,,0.17333333333333334,0.18840579710144928,0.21739130434782608,0.1836734693877551,0.15053763440860216,0.29411764705882354,0.25,0.16666666666666666,0.18181818181818182,0.1724137931034483,0.29411764705882354,0.2222222222222222,0.8333333333333334,0.5588235294117647,0.5789473684210527,0.6470588235294118,0.45454545454545453,0.29411764705882354,0.8,0.8,0.875,0.14705882352941177,0.6,0.6,0.6666666666666666,0.7857142857142857,0.45454545454545453,0.5588235294117647,0.5065205882352942,0.5328,0.1388888888888889,0.1388888888888889,0.32,5.241176470588235,0.424390243902439,5.0,8.0,,,,,,,,,,,,,,14.0,18.0,,,5.0,33.0,,,,2.0,2.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,33.0,1.0,,,,,,0.7777777777777778,0.7777777777777778,0.7857142857142857,,0.10526315789473684,,0.041666666666666664,0.1111111111111111,0.043478260869565216,,,,,,,0.2,,,,,0.4444444444444444,0.625,,,,,0.47339999999999993,,0.66,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,True,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,562.0,9,-9.0,25,21,8.0,7.0,3,46,,,,,,,2.0,4.0,2.0,4.0,,4.0,30,,,,,,4.0,,,1.0,2.0,,5.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,8.0,,,,0.5,,0.4,,0.4,,,,20.689655172413794,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,0.5,,,,0.2,0.37317,,,,,17.075,0.32,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,0.2,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200799,1610612746,Guillermo Diaz,Guillermo Diaz,200799,LAC,753.0,13,8.0,28,27,21.0,17.0,3,55,1.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,3.0,5.0,25,1.0,1.0,1.0,3.0,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,5.0,1.0,3.0,,,,,,,21.0,,,,0.3333333333333333,1.0,0.25,1.0,0.4166666666666667,1.5,0.3333333333333333,,19.35483870967742,,,,0.1,,,0.07692307692307693,,0.5,,,,,,,0.25,1.0,1.0,,,,,,0.5,,,,1.0,1.0,0.5,0.42203749999999995,0.4665,0.5,0.6,0.6,11.266666666666666,0.75,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,,1.0,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,0.5,0.3333333333333333,0.5,0.25,,,,,,,,0.25,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,0.44481666666666664,,0.8,25.7,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,
2470,1610612746,Smush Parker,Smush Parker,2470,LAC,4330.0,72,40.0,141,139,70.0,60.0,19,280,2.0,5.0,,,1.0,3.0,3.0,6.0,6.0,14.0,4.0,22.0,136,1.0,2.0,,2.0,6.0,6.0,,2.0,17.0,18.0,4.0,37.0,2.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,7.0,2.0,5.0,2.0,,1.0,1.0,1.0,3.0,,4.0,8.0,1.0,4.0,,6.0,,3.0,1.0,1.0,,1.0,1.0,,70.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.391304347826087,0.5,0.4230769230769231,0.3333333333333333,0.14285714285714285,,17.682926829268293,0.6666666666666666,0.25,0.07142857142857142,0.044444444444444446,0.05263157894736842,0.06557377049180328,0.03225806451612903,,0.2857142857142857,0.2222222222222222,,0.05555555555555555,0.07142857142857142,0.07692307692307693,1.0,0.21739130434782608,0.4,0.5,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.2608695652173913,0.5,0.6,0.3333333333333333,,,0.6086956521739131,0.49074130434782604,0.3543,0.11538461538461539,0.17647058823529413,0.09090909090909091,9.72142857142857,0.49645390070921985,1.0,3.0,,,,2.0,9.0,,,1.0,4.0,2.0,9.0,,,3.0,9.0,1.0,4.0,2.0,11.0,6.0,9.0,2.0,1.0,1.0,,10.0,3.0,,,,1.0,1.0,,,,,,11.0,,1.0,0.2222222222222222,,0.25,0.2222222222222222,0.3333333333333333,0.34615384615384615,0.39285714285714285,0.391304347826087,0.2,,,,,,,0.391304347826087,0.2222222222222222,0.2222222222222222,1.0,,,,,,0.23076923076923078,0.3333333333333333,,0.3076923076923077,0.25,0.2222222222222222,0.4824807692307692,,0.5,25.4,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,True,,,,
201173,1610612746,Marcus Williams,Marcus Williams,201173,LAC,869.0,14,6.0,31,30,25.0,30.0,5,61,,4.0,,2.0,1.0,2.0,1.0,4.0,2.0,10.0,,4.0,28,,2.0,,,,4.0,,1.0,1.0,2.0,,5.0,3.0,1.0,3.0,1.0,5.0,3.0,8.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,25.0,1.0,,,0.2,,0.2,,0.2,,0.1,,26.31578947368421,,1.0,0.42857142857142855,0.1875,0.25,0.36363636363636365,0.15789473684210525,0.2222222222222222,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.14285714285714285,,0.4,,,,0.2,0.5,0.5,,0.4,0.25,0.25,,1.0,,0.4,0.46321,0.60805,,,,9.18,0.8064516129032258,,2.0,,,,,,,,,,,,,,2.0,7.0,,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,4.0,,,,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.25,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,0.4373142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2857,1610612746,Andre Barrett,Andre Barrett,2857,LAC,354.0,6,-1.0,11,11,4.0,,2,22,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,17,,,,,2.0,,,,1.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,4.0,,1.0,1.0,1.0,,0.5,,0.5,,,,21.428571428571427,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,0.5,0.4443,0.5376,0.3333333333333333,0.5,,20.3,0.36363636363636365,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,0.3333333333333333,26.1,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,12937.0,216,-85.0,413,429,106.0,143.0,38,842,7.0,19.0,3.0,7.0,9.0,13.0,,4.0,16.0,36.0,10.0,42.0,479,4.0,8.0,,8.0,22.0,10.0,8.0,4.0,7.0,8.0,2.0,17.0,10.0,6.0,22.0,8.0,36.0,10.0,46.0,,5.0,4.0,1.0,6.0,,2.0,1.0,4.0,7.0,,24.0,30.0,,15.0,2.0,14.0,2.0,6.0,8.0,7.0,1.0,8.0,6.0,,106.0,1.0,0.6875,0.9166666666666666,0.4444444444444444,0.5,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,,10.652173913043478,0.8571428571428571,0.32,0.1506849315068493,0.06060606060606061,0.16216216216216217,0.15300546448087432,0.05154639175257732,0.05263157894736842,0.08695652173913043,0.16981132075471697,0.08823529411764706,0.1694915254237288,0.1724137931034483,,0.75,0.5277777777777778,0.3684210526315789,0.4375,0.5714285714285714,0.3611111111111111,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.1111111111111111,,,,0.875,0.42857142857142855,0.5277777777777778,0.4769083333333334,0.54095,0.15,0.15,0.19047619047619047,4.891666666666667,0.2566585956416465,1.0,2.0,,,,,,,,,,,,,,1.0,4.0,,,6.0,8.0,,,,1.0,1.0,,4.0,1.0,,,,2.0,3.0,2.0,,,,2.0,8.0,2.0,,,,,,0.25,0.25,0.5714285714285714,,0.15789473684210525,,,0.04938271604938271,,0.125,,,,,,,,,,,0.5,0.5,,,,,0.4171,,0.19047619047619047,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,False,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,93422.0,1557,-237.0,3034,3005,780.0,803.0,287,6039,70.0,110.0,12.0,20.0,53.0,125.0,56.0,133.0,179.0,368.0,93.0,658.0,3268,21.0,43.0,20.0,71.0,240.0,118.0,18.0,34.0,117.0,136.0,50.0,291.0,40.0,37.0,141.0,24.0,202.0,49.0,251.0,7.0,34.0,22.0,12.0,50.0,12.0,31.0,31.0,19.0,81.0,6.0,109.0,157.0,8.0,100.0,2.0,126.0,12.0,55.0,23.0,21.0,2.0,23.0,14.0,,780.0,13.0,0.6703910614525139,0.7058823529411765,0.48641304347826086,0.4883720930232558,0.48126064735945484,0.4811320754716981,0.5109204368174727,0.5634920634920635,0.09239130434782608,0.08,21.5072981829014,0.6172839506172839,0.21621621621621623,0.1325187969924812,0.03633060853769301,0.1178343949044586,0.12917271407837447,0.034782608695652174,0.027559055118110236,0.044444444444444446,0.10857142857142857,0.17532467532467533,0.1206896551724138,0.11818181818181818,0.02348993288590604,0.6086956521739131,0.18739352640545145,0.6363636363636364,0.7692307692307693,0.7285714285714285,0.21294718909710392,0.424,0.4608695652173913,0.4716981132075472,0.22657580919931858,0.42105263157894735,0.4375,0.7857142857142857,0.37735849056603776,0.6,0.5604770017035775,0.48174188034188037,0.4799489583333334,0.09033280507131537,0.13381995133819952,0.10790273556231003,9.752717391304348,0.25708635464733026,20.0,33.0,18.0,2.0,5.0,66.0,201.0,3.0,8.0,13.0,54.0,69.0,219.0,3.0,10.0,45.0,95.0,14.0,59.0,35.0,167.0,201.0,198.0,65.0,19.0,13.0,6.0,43.0,24.0,8.0,1.0,4.0,19.0,7.0,9.0,1.0,4.0,2.0,10.0,167.0,10.0,0.9710144927536232,0.3150684931506849,0.3,0.23728813559322035,0.31336405529953915,0.47368421052631576,0.42857142857142855,0.4797687861271676,0.3730834752981261,0.17272727272727273,0.011904761904761904,0.02867383512544803,0.03571428571428571,0.029787234042553193,0.11702127659574468,0.030664395229982964,0.3424190800681431,0.3283582089552239,0.3283582089552239,0.9696969696969697,0.3333333333333333,0.03773584905660377,0.1509433962264151,0.375,1.0,0.21428571428571427,0.6060606060606061,0.032467532467532464,0.35064935064935066,0.24074074074074073,0.3282828282828283,0.4710621710526316,0.00909090909090909,0.25379939209726443,25.70182648401826,3.0,4.0,1.0,1.0,1.0,4.0,0.03759398496240601,0.022727272727272728,0.16666666666666666,0.16666666666666666,1.0,1.0,6.0,,,,0.2,2.0,,,,,,,False,1.0,1.0,,
1510,1610612746,Brevin Knight,Brevin Knight,1510,LAC,99701.0,1662,-323.0,3195,3190,863.0,916.0,334,6385,23.0,45.0,2.0,5.0,13.0,35.0,99.0,252.0,135.0,332.0,62.0,332.0,3449,8.0,19.0,,16.0,184.0,86.0,,11.0,264.0,327.0,93.0,717.0,12.0,38.0,85.0,3.0,126.0,15.0,141.0,2.0,100.0,43.0,57.0,46.0,18.0,39.0,25.0,7.0,71.0,1.0,81.0,159.0,2.0,84.0,14.0,71.0,4.0,27.0,11.0,8.0,1.0,11.0,6.0,,863.0,20.0,0.6814814814814815,0.6814814814814815,0.4066265060240964,0.42105263157894735,0.3994082840236686,0.42105263157894735,0.44594594594594594,0.42105263157894735,0.03313253012048193,0.05714285714285714,12.332214765100671,0.647887323943662,0.024793388429752067,0.07769652650822668,0.00974817221770918,0.11014492753623188,0.08547602501737317,0.009358288770053475,0.009933774834437087,0.012232415902140673,0.05817174515235457,0.0875,0.08716707021791767,0.1124031007751938,0.010810810810810811,0.5454545454545454,0.13313609467455623,0.5111111111111111,0.6052631578947368,0.34782608695652173,0.10355029585798817,0.37142857142857144,0.3939393939393939,0.46153846153846156,0.7455621301775148,0.39285714285714285,0.396,0.7878787878787878,0.2631578947368421,0.4,0.15088757396449703,0.42286488095238084,0.45365714285714287,0.07734806629834254,0.07605633802816901,0.04819277108433735,15.421686746987952,0.2701095461658842,6.0,11.0,1.0,,,,5.0,,,,4.0,,6.0,,,33.0,86.0,,4.0,29.0,95.0,,3.0,,63.0,53.0,10.0,125.0,46.0,2.0,1.0,1.0,17.0,3.0,4.0,,2.0,1.0,8.0,95.0,8.0,,,,,,0.38372093023255816,0.36666666666666664,0.4567307692307692,0.01775147928994083,0.15555555555555556,0.010869565217391304,0.007547169811320755,0.008305647840531562,0.0091324200913242,0.10344827586206896,0.0029585798816568047,0.014792899408284023,,,,0.5,,,,,0.12222222222222222,0.5454545454545454,,0.044444444444444446,,,0.39352499999999996,0.14285714285714285,0.286144578313253,34.583333333333336,,2.0,1.0,,,,0.007936507936507936,,,,,,,,,,,2.0,2.0,,,,,,False,,,,
1739,1610612746,Ruben Patterson,Ruben Patterson,1739,LAC,12978.0,216,-33.0,430,439,129.0,162.0,50,869,22.0,38.0,5.0,13.0,1.0,7.0,1.0,3.0,24.0,48.0,15.0,63.0,473,5.0,13.0,3.0,13.0,24.0,24.0,8.0,7.0,11.0,12.0,3.0,25.0,15.0,6.0,15.0,1.0,22.0,15.0,37.0,2.0,16.0,10.0,6.0,9.0,1.0,5.0,9.0,4.0,18.0,1.0,13.0,26.0,5.0,17.0,1.0,28.0,2.0,12.0,5.0,5.0,,5.0,1.0,,129.0,4.0,0.5,0.6,0.5,0.38461538461538464,0.4897959183673469,0.38461538461538464,0.5080645161290323,0.40625,0.14583333333333334,0.14285714285714285,16.359918200409,0.5,0.05,0.09615384615384616,0.09554140127388536,0.10526315789473684,0.09859154929577464,0.07772020725388601,0.07547169811320754,0.12195121951219512,0.046875,0.13157894736842105,0.12962962962962962,0.11904761904761904,0.11764705882352941,0.2,0.7755102040816326,0.5789473684210527,0.6875,0.45454545454545453,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,1.0,0.38461538461538464,0.7959183673469388,0.568004081632653,0.5571307692307692,0.2033898305084746,0.20689655172413793,0.20634920634920634,2.254166666666667,0.3,7.0,10.0,,,,,1.0,,,,1.0,,1.0,,,8.0,12.0,,1.0,6.0,22.0,,1.0,,1.0,1.0,,7.0,1.0,,,,9.0,,,,,,3.0,22.0,2.0,,,,,,0.6666666666666666,0.6153846153846154,0.6111111111111112,0.02040816326530612,0.15789473684210525,,,0.09523809523809523,,0.06666666666666667,,0.02040816326530612,,,,,,,,,0.7692307692307693,0.7,,0.07692307692307693,,,0.5437307692307692,,0.3492063492063492,25.7,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,False,,,,
