EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,on,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,311.0,5,-2,10,12,7,9.0,1,22,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201238,1610612737,Mario West,Mario West,201238,ATL,5107.0,85,-46,165,173,102,95.0,25,338,6.0,11.0,2.0,4.0,5.0,9.0,,2.0,,,,3.0,,2.0,6.0,13.0,,3.0,3.0,15.0,195,2.0,5.0,,4.0,5.0,11.0,,2.0,2.0,12.0,2.0,10.0,,4.0,3.0,,,1.0,5.0,,5.0,,4.0,1.0,,10.0,2.0,5.0,4.0,4.0,1.0,9.0,7.0,16.0,,2.0,2.0,,2.0,1.0,,3.0,2.0,,,5.0,,4.0,9.0,20.0,2.0,1.0,4.0,,,5.0,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,12.0,102,4.0,1.0,0.16666666666666666,0.25,,,,,0.46153846153846156,0.4,0.45454545454545453,0.375,0.4,0.38461538461538464,0.4166666666666667,0.4,0.42857142857142855,0.1875,0.07692307692307693,0.09090909090909091,,11.73469387755102,0.4,0.16666666666666666,0.08,0.07352941176470588,0.16,0.16666666666666666,0.10666666666666667,0.0875,0.10714285714285714,0.05263157894736842,0.047619047619047616,0.16666666666666666,,0.11764705882352941,0.05263157894736842,0.07142857142857142,0.11764705882352941,0.25,,0.5,0.6875,0.5454545454545454,0.6,0.16666666666666666,0.125,,,,,,,,0.1875,,,,0.8,0.5,,0.6923076923076923,0.5555555555555556,0.15384615384615385,,0.875,,0.5265461538461539,0.445125,0.5215818181818181,0.11764705882352941,0.14285714285714285,0.26666666666666666,0.8,1.646153846153846,58.76666666666667,0.6181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,5151.0,86,10,157,158,67,64.0,18,315,3.0,5.0,,,1.0,3.0,,1.0,8.0,12.0,3.0,9.0,3.0,7.0,11.0,18.0,3.0,9.0,2.0,33.0,182,1.0,2.0,,2.0,6.0,11.0,3.0,7.0,,21.0,6.0,16.0,3.0,,,9.0,3.0,1.0,11.0,,11.0,,7.0,,4.0,22.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,1.0,3.0,,2.0,,1.0,,,3.0,,1.0,1.0,4.0,,,6.0,,3.0,3.0,,1.0,1.0,,,,,,,,,21.0,67,2.0,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.6111111111111112,0.5,0.5454545454545454,0.5740740740740741,0.5,0.5833333333333334,0.5892857142857143,0.5,0.5833333333333334,0.3333333333333333,0.05555555555555555,0.2,,17.415730337078653,1.0,0.2,0.020833333333333332,0.018867924528301886,0.058823529411764705,,0.03076923076923077,0.016129032258064516,,0.07692307692307693,,,,0.05263157894736842,,,0.1111111111111111,,,,0.18518518518518517,0.6,0.75,0.3333333333333333,0.037037037037037035,,,,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.5185185185185185,0.3333333333333333,0.4706365384615386,0.41205,0.44333235294117646,0.03571428571428571,0.05263157894736842,0.06060606060606061,0.6363636363636364,13.472222222222223,27.15555555555555,0.4267515923566879,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,3615.0,60,-12,108,108,25,44.0,11,216,1.0,4.0,,1.0,,1.0,1.0,4.0,,1.0,,,,,2.0,9.0,,,1.0,5.0,110,1.0,2.0,,2.0,,2.0,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,3.0,,3.0,1.0,9.0,1.0,11.0,3.0,14.0,1.0,,,,,,,1.0,,,,1.0,,,10.0,14.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,25,1.0,,0.5,1.0,,,,,0.2222222222222222,0.5,,0.2222222222222222,0.5,,0.25,0.5,,,0.1111111111111111,0.25,,9.166666666666668,,0.16666666666666666,0.18,0.061224489795918366,0.1,,0.16666666666666666,0.05660377358490566,0.1,0.05555555555555555,0.047619047619047616,,,0.15789473684210525,0.21428571428571427,0.17647058823529413,,0.2,0.16666666666666666,1.0,0.4444444444444444,0.25,0.3333333333333333,1.0,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,,,,,0.5,,,0.5,,,,0.4444444444444444,,0.4474888888888889,0.474,0.4501,0.1,0.1,0.4,,6.000000000000001,,0.23148148148148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200978,1610612737,Jeremy Richardson,Jeremy Richardson,200978,ATL,1941.0,32,-13,68,67,33,32.0,8,135,,,,,,,,1.0,2.0,4.0,1.0,4.0,,,2.0,5.0,3.0,7.0,,13.0,75,,,,,2.0,3.0,2.0,2.0,,10.0,2.0,2.0,9.0,,,4.0,1.0,,,,,,,,,,,,2.0,2.0,,4.0,,4.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,10.0,33,,,0.5,0.5,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,,0.6666666666666666,0.5416666666666666,,1.0,0.5416666666666666,,1.0,0.5833333333333334,,,,18.18181818181818,0.5,,0.1,,0.16666666666666666,,0.125,,,,,,,,0.18181818181818182,,0.16666666666666666,,,,,,,,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.25,0.25,1.0,,,,,,,,0.5833333333333334,0.25,0.452925,,0.39924,,,,0.7692307692307693,16.82,25.628571428571426,0.4852941176470588,2.0,3.0,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,2.0,,,,,0.4,1.0,,,,,,,,,,,,,,,,True,,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,201.0,3,1,7,5,1,,1,12,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,4,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.391,,,0.5,0.5,,,9.1,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,132493.0,2208,-100,4196,4211,981,799.0,507,8407,125.0,211.0,24.0,56.0,26.0,42.0,41.0,124.0,172.0,384.0,,,,,338.0,719.0,,5.0,252.0,928.0,4573,41.0,95.0,28.0,110.0,55.0,119.0,,,102.0,212.0,512.0,164.0,,36.0,,,,53.0,97.0,20.0,117.0,11.0,50.0,14.0,33.0,254.0,25.0,69.0,67.0,178.0,30.0,275.0,95.0,370.0,17.0,68.0,43.0,25.0,63.0,7.0,32.0,44.0,31.0,1.0,11.0,107.0,7.0,30.0,106.0,186.0,7.0,14.0,215.0,11.0,8.0,305.0,15.0,10.0,122.0,33.0,31.0,23.0,5.0,31.0,21.0,,,212.0,981,18.0,31.0,0.757396449704142,0.8,,,,,0.47009735744089015,0.43157894736842106,0.46218487394957986,0.46685082872928174,0.4270833333333333,0.46218487394957986,0.5318287037037037,0.49099099099099097,0.5893854748603352,0.006906077348066298,0.0737134909596662,0.17061611374407584,0.10483870967741936,20.262938230383973,0.5887850467289719,0.24390243902439024,0.11687458962573867,0.04378172588832487,0.14660831509846828,0.0748502994011976,0.12373737373737374,0.049214659685863874,0.05531914893617021,0.045023696682464455,0.03508771929824561,0.06910569105691057,0.09090909090909091,0.10093457943925234,0.09444444444444444,0.14331210191082802,0.13249211356466878,0.17857142857142858,0.05120481927710843,0.6774193548387096,0.2914364640883978,0.5924170616113744,0.7142857142857143,0.696,0.1712707182320442,0.33064516129032256,0.36936936936936937,0.43902439024390244,0.5303867403314917,0.4479166666666667,0.45263157894736844,0.877906976744186,,,,,0.5833333333333334,0.42857142857142855,0.16666666666666666,0.35294117647058826,0.6190476190476191,,,0.2983425414364641,,0.4638997237569061,0.48574025974025964,0.47022184873949574,0.14681107099879662,0.14769975786924938,0.11853448275862069,0.22844827586206898,11.551599443671769,23.14,0.23379408960915157,,5.0,9.0,5.0,,0.010416666666666666,0.006906077348066298,,,,,1.0,0.0078125,,,,1.0,,,,,,1.0,,,,,0.010416666666666666,,,,3.0,,,,,False,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,19100.0,318,14,613,611,217,182.0,83,1224,8.0,15.0,,2.0,2.0,6.0,3.0,12.0,21.0,49.0,22.0,59.0,7.0,22.0,32.0,76.0,24.0,66.0,36.0,172.0,666,2.0,7.0,3.0,22.0,12.0,31.0,7.0,22.0,23.0,68.0,38.0,26.0,57.0,,3.0,56.0,22.0,6.0,23.0,1.0,24.0,,11.0,3.0,9.0,49.0,1.0,2.0,3.0,11.0,1.0,15.0,3.0,18.0,2.0,7.0,3.0,4.0,13.0,3.0,4.0,3.0,9.0,,,16.0,2.0,4.0,11.0,29.0,,,26.0,1.0,,43.0,1.0,1.0,10.0,6.0,2.0,,,2.0,,,,68.0,217,5.0,6.0,0.59375,0.59375,0.7916666666666666,0.36363636363636365,0.3181818181818182,0.38095238095238093,0.42105263157894735,0.2857142857142857,0.3870967741935484,0.4788732394366197,0.6333333333333333,0.42452830188679247,0.534375,0.6875,0.5153846153846153,0.4647887323943662,0.07894736842105263,0.2,,24.649859943977592,0.8125,0.05555555555555555,0.054187192118226604,0.009569377990430622,0.0375,0.015384615384615385,0.04946996466431095,0.010948905109489052,0.015873015873015872,0.017543859649122806,,0.022727272727272728,,0.05555555555555555,0.057692307692307696,0.05063291139240506,0.05357142857142857,,0.0273972602739726,,0.1056338028169014,0.5333333333333333,0.6666666666666666,0.625,0.08450704225352113,0.25,0.25,0.3333333333333333,0.34507042253521125,0.42857142857142855,0.45652173913043476,0.6190476190476191,0.4154929577464789,0.3728813559322034,0.3793103448275862,0.7727272727272727,0.13333333333333333,,,0.11320754716981132,0.3333333333333333,0.41509433962264153,0.3181818181818182,0.5704225352112676,0.39285714285714285,0.47083795620437946,0.47942083333333335,0.43173958333333334,0.09740259740259741,0.11764705882352941,0.12790697674418605,0.3953488372093023,14.057894736842107,27.24545454545454,0.3539967373572594,2.0,7.0,1.0,,5.0,0.061224489795918366,0.04929577464788732,0.2857142857142857,0.2857142857142857,1.0,0.07246376811594203,,,,,7.0,8.0,15.0,0.4666666666666667,,,1.0,1.0,4.0,5.0,,0.625,0.06666666666666667,1.0,0.5714285714285714,1.0,2.0,1.0,,,,False,1.0,2.0,0.015151515151515152,0.01694915254237288,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,66942.0,1116,-6,2113,2109,515,426.0,251,4222,42.0,65.0,2.0,3.0,9.0,15.0,18.0,49.0,28.0,90.0,16.0,44.0,5.0,13.0,88.0,204.0,27.0,63.0,26.0,283.0,2171,8.0,14.0,2.0,30.0,18.0,44.0,6.0,16.0,14.0,68.0,100.0,76.0,72.0,4.0,,44.0,16.0,12.0,186.0,16.0,202.0,11.0,102.0,27.0,57.0,420.0,1.0,16.0,15.0,64.0,2.0,81.0,17.0,98.0,3.0,42.0,23.0,19.0,24.0,7.0,18.0,26.0,6.0,3.0,4.0,50.0,1.0,21.0,35.0,85.0,3.0,6.0,40.0,1.0,3.0,32.0,2.0,,11.0,6.0,8.0,2.0,1.0,8.0,5.0,,1.0,68.0,515,8.0,6.0,0.5681818181818182,0.5813953488372093,0.8888888888888888,0.42857142857142855,0.375,0.42857142857142855,0.43137254901960786,0.5714285714285714,0.4090909090909091,0.4812734082397004,0.6666666666666666,0.45,0.50177304964539,0.6818181818181818,0.4927536231884058,0.23595505617977527,0.058823529411764705,0.12307692307692308,0.08163265306122448,13.724679619677552,0.48,0.028985507246376812,0.08366013071895424,0.01853997682502897,0.07142857142857142,0.007142857142857143,0.08102564102564103,0.01694915254237288,0.018050541516245487,0.029787234042553193,0.011396011396011397,0.010638297872340425,,0.08300395256916997,0.06878306878306878,0.09287925696594428,0.06711409395973154,0.08196721311475409,0.022058823529411766,0.625,0.24344569288389514,0.6461538461538462,0.7368421052631579,0.7142857142857143,0.18352059925093633,0.3673469387755102,0.4,0.2222222222222222,0.33707865168539325,0.3111111111111111,0.3111111111111111,0.5714285714285714,0.1647940074906367,0.36363636363636365,0.36363636363636365,0.8125,0.14285714285714285,0.6666666666666666,1.0,0.25,0.6,0.21666666666666667,0.38461538461538464,0.4794007490636704,0.36363636363636365,0.48635187265917595,0.4996722222222222,0.4686741666666666,0.03985507246376811,0.051643192488262914,0.10600706713780919,0.24028268551236748,10.44705882352941,25.538095238095234,0.24372929484145764,11.0,19.0,5.0,1.0,,,0.07116104868913857,0.5789473684210527,0.5789473684210527,1.0,,,,1.0,3.0,4.0,7.0,9.0,0.19047619047619047,0.05,0.3333333333333333,2.0,3.0,2.0,4.0,,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.5,0.5,5.0,1.0,,,,False,,,,,,,
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,13141.0,219,-8,410,412,146,140.0,54,822,7.0,20.0,4.0,9.0,3.0,5.0,2.0,6.0,5.0,12.0,,1.0,,1.0,14.0,38.0,,1.0,12.0,40.0,445,4.0,9.0,2.0,10.0,5.0,10.0,,1.0,7.0,17.0,18.0,10.0,,8.0,1.0,,,4.0,6.0,1.0,7.0,1.0,1.0,,5.0,15.0,4.0,13.0,7.0,21.0,5.0,33.0,18.0,51.0,2.0,5.0,4.0,1.0,1.0,,1.0,3.0,,,,4.0,,1.0,20.0,37.0,1.0,3.0,21.0,2.0,4.0,22.0,,,10.0,1.0,4.0,3.0,1.0,4.0,2.0,,,17.0,146,3.0,1.0,0.6428571428571429,0.9,,,,,0.3684210526315789,0.4444444444444444,0.5,0.358974358974359,0.4444444444444444,0.45454545454545453,0.4,0.45454545454545453,0.5,0.02564102564102564,0.10526315789473684,0.2,,11.39240506329114,0.25,0.35714285714285715,0.14285714285714285,0.0896551724137931,0.1590909090909091,0.0975609756097561,0.14659685863874344,0.0913978494623656,0.08928571428571429,0.13157894736842105,0.058823529411764705,0.125,,0.15254237288135594,0.10344827586206896,0.15254237288135594,0.21428571428571427,0.0625,0.10526315789473684,0.5,0.5128205128205128,0.35,0.4375,0.42857142857142855,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.3076923076923077,0.4166666666666667,0.4166666666666667,1.0,0.02564102564102564,,,,1.0,0.4444444444444444,,0.45454545454545453,0.6,0.09090909090909091,,0.5384615384615384,,0.48377368421052636,0.5762,0.49038000000000004,0.20408163265306123,0.20833333333333334,0.25,0.425,6.776315789473684,40.7,0.35609756097560974,,,,,,,,,,,,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,
201238,1610612737,Mario West,Mario West,201238,ATL,11003.0,183,1,350,405,163,231.0,54,755,12.0,26.0,1.0,7.0,2.0,11.0,2.0,3.0,1.0,3.0,,,,,15.0,32.0,,1.0,14.0,44.0,420,2.0,8.0,1.0,5.0,4.0,15.0,,1.0,9.0,17.0,22.0,8.0,,2.0,,,,7.0,7.0,1.0,8.0,1.0,3.0,1.0,3.0,17.0,3.0,16.0,4.0,8.0,1.0,13.0,19.0,32.0,1.0,10.0,8.0,2.0,2.0,,1.0,2.0,1.0,,1.0,4.0,1.0,1.0,18.0,41.0,3.0,1.0,16.0,1.0,3.0,21.0,3.0,,8.0,4.0,2.0,1.0,1.0,2.0,,,1.0,17.0,163,14.0,2.0,0.7333333333333333,0.7857142857142857,,,,,0.46875,0.25,0.26666666666666666,0.45454545454545453,0.2222222222222222,0.25,0.5238095238095238,0.25,0.38636363636363635,0.030303030303030304,0.21875,0.23076923076923078,0.3333333333333333,10.94890510948905,0.5,0.047619047619047616,0.07339449541284404,0.14814814814814814,0.08888888888888889,0.09375,0.07792207792207792,0.1357142857142857,0.15789473684210525,0.19230769230769232,0.11363636363636363,0.12,,0.05714285714285714,0.037037037037037035,0.10638297872340426,0.08823529411764706,0.09090909090909091,0.1,,0.7878787878787878,0.46153846153846156,0.6,0.6666666666666666,0.09090909090909091,0.6666666666666666,1.0,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,,0.7777777777777778,0.14285714285714285,,0.6875,0.18181818181818182,,,0.8181818181818182,,0.5699606060606062,0.5015,0.5129437499999999,0.21052631578947367,0.21621621621621623,0.11363636363636363,0.38636363636363635,2.475,23.5,0.4657142857142857,,1.0,,,,,0.030303030303030304,,,,,,,,1.0,,1.0,,,0.0625,,,1.0,,,,,0.1111111111111111,,,,,,,,,False,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,167331.0,2789,-3,5293,5278,1414,1177.0,673,10571,136.0,252.0,20.0,36.0,38.0,71.0,136.0,277.0,128.0,350.0,94.0,256.0,21.0,85.0,400.0,879.0,137.0,370.0,268.0,1479.0,5737,36.0,79.0,21.0,144.0,96.0,228.0,30.0,114.0,130.0,412.0,302.0,498.0,318.0,26.0,1.0,255.0,94.0,53.0,316.0,97.0,413.0,77.0,133.0,43.0,140.0,923.0,9.0,60.0,63.0,166.0,6.0,235.0,69.0,304.0,28.0,73.0,49.0,24.0,105.0,20.0,64.0,81.0,41.0,5.0,10.0,186.0,20.0,49.0,48.0,141.0,2.0,24.0,252.0,5.0,7.0,319.0,28.0,27.0,116.0,44.0,13.0,6.0,2.0,14.0,9.0,1.0,1.0,412.0,1414,12.0,41.0,0.3775,0.39018087855297157,0.7737226277372263,0.37027027027027026,0.2631578947368421,0.3712737127371274,0.4550625711035267,0.45569620253164556,0.42105263157894735,0.48478783026421135,0.5211864406779662,0.41228070175438597,0.5267921795800145,0.5511811023622047,0.4890776699029126,0.2962369895916733,0.06029579067121729,0.12301587301587301,0.06859205776173286,25.655307994757536,0.5645161290322581,0.03636363636363636,0.08877005347593583,0.03048780487804878,0.10465116279069768,0.018633540372670808,0.09263754045307443,0.028151774785801713,0.03987240829346093,0.041121495327102804,0.016129032258064516,0.017341040462427744,0.021897810218978103,0.06134969325153374,0.0746606334841629,0.11984536082474227,0.11600928074245939,0.07602339181286549,0.04409448818897638,0.6428571428571429,0.20176140912730184,0.5396825396825397,0.6153846153846154,0.45588235294117646,0.22177742193755004,0.49097472924187724,0.5271317829457365,0.27941176470588236,0.28022417934347477,0.3657142857142857,0.3688760806916426,0.3984375,0.20496397117694154,0.3671875,0.3671875,0.7446808510638298,0.3050847457627119,0.5555555555555556,0.25,0.20760233918128654,0.5352112676056338,0.24853801169590642,0.24705882352941178,0.49799839871897517,0.3686274509803922,0.4643225482315111,0.4824745000000001,0.4508748520710059,0.08676140613313388,0.11995863495346432,0.0973630831643002,0.27856659905341447,10.052559726962459,25.78270270270269,0.2671452862270924,43.0,114.0,20.0,10.0,,0.008571428571428572,0.09127301841473179,0.37719298245614036,0.37719298245614036,0.8372093023255814,,,,9.0,29.0,21.0,39.0,93.0,0.17796610169491525,0.0847953216374269,0.3103448275862069,9.0,18.0,8.0,17.0,,0.4358974358974359,0.15254237288135594,0.5,0.38095238095238093,0.875,5.0,0.6666666666666666,,1.0,1.0,False,,,,,1.0,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,144559.0,2409,13,4621,4619,1191,946.0,579,9240,285.0,438.0,55.0,93.0,65.0,108.0,70.0,222.0,62.0,209.0,17.0,61.0,8.0,28.0,417.0,869.0,24.0,88.0,284.0,1190.0,4929,63.0,123.0,52.0,181.0,87.0,183.0,9.0,38.0,116.0,317.0,530.0,304.0,66.0,80.0,2.0,59.0,17.0,58.0,163.0,51.0,214.0,27.0,113.0,13.0,37.0,479.0,22.0,112.0,89.0,288.0,45.0,422.0,138.0,560.0,38.0,98.0,73.0,25.0,106.0,33.0,64.0,95.0,42.0,,16.0,201.0,17.0,51.0,137.0,228.0,11.0,23.0,317.0,17.0,31.0,399.0,50.0,,193.0,30.0,185.0,149.0,24.0,191.0,114.0,4.0,4.0,317.0,1191,22.0,27.0,0.6354916067146283,0.7029177718832891,0.9166666666666666,0.2727272727272727,0.23684210526315788,0.27906976744186046,0.4798619102416571,0.5121951219512195,0.47540983606557374,0.47335423197492166,0.49615384615384617,0.45475113122171945,0.5260831122900088,0.562111801242236,0.5503472222222222,0.09195402298850575,0.0667433831990794,0.08904109589041095,0.07207207207207207,25.06586375611592,0.527363184079602,0.3333333333333333,0.17571690054911532,0.06485234510712218,0.16952380952380952,0.05405405405405406,0.17421441774491683,0.06279287722586692,0.10128913443830571,0.07205240174672489,0.03305785123966942,0.05944055944055944,0.04132231404958678,0.16387959866220736,0.19306930693069307,0.17582417582417584,0.1639784946236559,0.1830065359477124,0.08425720620842572,0.5968586387434555,0.45768025078369906,0.6506849315068494,0.7142857142857143,0.6210526315789474,0.23197492163009403,0.3153153153153153,0.33980582524271846,0.5428571428571428,0.21839080459770116,0.2966507177033493,0.30097087378640774,0.8064516129032258,0.06374085684430512,0.2786885245901639,0.2833333333333333,0.8823529411764706,0.7153846153846154,0.5913978494623656,0.16363636363636364,0.48868778280542985,0.6018518518518519,0.12669683257918551,0.2857142857142857,0.5496342737722049,0.288135593220339,0.49897884816753946,0.5176547008547008,0.49853386363636376,0.17620345140781107,0.1907114624505929,0.15210084033613444,0.26638655462184874,6.744188722669733,26.085227272727266,0.2577364206881627,7.0,27.0,24.0,6.0,1.0,0.014354066985645933,0.02821316614420063,0.25925925925925924,0.25925925925925924,1.0,0.011235955056179775,4.0,0.02857142857142857,1.0,10.0,7.0,7.0,6.0,0.05384615384615385,0.04524886877828054,0.1,,,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,1.0,12.0,,11.0,6.0,5.0,False,1.0,,0.011363636363636364,0.01639344262295082,1.0,1.0,
