EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,on,HeaveMakes
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,14087.0,235,-79,445,459,102,126,48,904,8.0,21.0,4.0,9.0,1.0,2.0,11.0,17.0,1.0,6.0,20.0,44.0,13.0,53.0,507,5.0,10.0,2.0,12.0,1.0,3.0,6.0,8.0,26.0,14.0,6.0,5.0,6.0,1.0,7.0,1.0,3.0,1.0,2.0,15.0,13.0,8.0,23.0,8.0,39.0,13.0,52.0,1.0,8.0,6.0,2.0,5.0,2.0,4.0,3.0,9.0,1.0,2.0,25.0,33.0,1.0,2.0,18.0,2.0,3.0,16.0,2.0,7.0,2.0,10.0,8.0,2.0,10.0,5.0,1.0,1.0,8.0,102,2.0,0.65,0.7647058823529411,0.45454545454545453,0.5,0.3333333333333333,0.45454545454545453,0.5,0.3333333333333333,0.5196078431372549,0.5454545454545454,0.6666666666666666,0.11363636363636363,0.14285714285714285,0.058823529411764705,0.16666666666666666,11.928429423459244,0.5555555555555556,0.36363636363636365,0.14285714285714285,0.07103825136612021,0.20512820512820512,0.155,0.06046511627906977,0.06521739130434782,0.11538461538461539,0.047058823529411764,0.1694915254237288,0.06976744186046512,0.1694915254237288,0.23333333333333334,0.1111111111111111,0.05263157894736842,0.5,0.4772727272727273,0.38095238095238093,0.4444444444444444,0.375,0.38636363636363635,0.6470588235294118,0.6875,0.8181818181818182,0.13636363636363635,0.16666666666666666,0.2,1.0,0.9,0.4444444444444444,0.6666666666666666,0.5,0.4772727272727273,0.4696409090909091,0.5309600000000001,0.47550000000000003,0.14285714285714285,0.14285714285714285,0.22641509433962265,0.1509433962264151,5.502272727272728,0.2292134831460674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,78938.0,1316,-185,2551,2530,750,793,253,5081,60.0,96.0,10.0,18.0,21.0,31.0,44.0,103.0,48.0,109.0,152.0,308.0,84.0,547.0,2780,18.0,40.0,19.0,67.0,46.0,87.0,37.0,165.0,200.0,104.0,14.0,30.0,94.0,25.0,119.0,18.0,36.0,17.0,41.0,263.0,31.0,39.0,129.0,21.0,189.0,43.0,232.0,6.0,33.0,21.0,12.0,43.0,26.0,29.0,17.0,72.0,5.0,19.0,80.0,132.0,8.0,11.0,98.0,8.0,6.0,117.0,11.0,51.0,11.0,18.0,15.0,3.0,18.0,9.0,,1.0,165.0,750,11.0,0.6578947368421053,0.6896551724137931,0.4935064935064935,0.45,0.5287356321839081,0.4763374485596708,0.47058823529411764,0.45390070921985815,0.5074487895716946,0.5583333333333333,0.5124223602484472,0.09740259740259741,0.19791666666666666,0.05825242718446602,0.045871559633027525,21.45877378435518,0.5972222222222222,0.23595505617977527,0.14913294797687862,0.03530751708428246,0.15,0.14933333333333335,0.03580786026200873,0.028169014084507043,0.03529411764705882,0.03902439024390244,0.11188811188811189,0.20883534136546184,0.13636363636363635,0.15217391304347827,0.14473684210526316,0.024489795918367346,0.5,0.19753086419753085,0.625,0.7792207792207793,0.7333333333333333,0.21193415637860083,0.42718446601941745,0.4536082474226804,0.4090909090909091,0.2242798353909465,0.44036697247706424,0.46153846153846156,0.7916666666666666,0.35294117647058826,0.5555555555555556,0.2198581560283688,0.6774193548387096,0.5637860082304527,0.4797429896907215,0.47111046511627913,0.47345571428571426,0.09885931558935361,0.14655172413793102,0.12248628884826325,0.3016453382084095,9.454870129870129,0.29400235201881614,1.0,14.0,3.0,3.0,52.0,164.0,4.0,8.0,12.0,51.0,53.0,178.0,4.0,11.0,12.0,54.0,159.0,1.0,163.0,52.0,7.0,10.0,2.0,10.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,18.0,1.0,0.29775280898876405,0.36363636363636365,0.2222222222222222,0.2994350282485876,0.3662551440329218,0.027777777777777776,0.03745318352059925,0.04054054054054054,0.022222222222222223,0.02880658436213992,0.07142857142857142,0.07142857142857142,1.0,0.3374485596707819,0.3170731707317073,0.3170731707317073,1.0,0.4,0.058823529411764705,0.1568627450980392,0.5,1.0,0.02127659574468085,0.3617021276595745,0.23529411764705882,0.31901840490797545,0.0056179775280898875,25.564606741573034,,,,,,,,,,,,,,,,,True,
1510,1610612746,Brevin Knight,Brevin Knight,1510,LAC,75411.0,1257,-243,2419,2425,688,752,248,4844,19.0,35.0,2.0,5.0,6.0,9.0,10.0,30.0,72.0,183.0,101.0,248.0,44.0,246.0,2634,7.0,15.0,,14.0,25.0,64.0,19.0,69.0,132.0,70.0,,8.0,202.0,46.0,248.0,38.0,91.0,41.0,70.0,542.0,10.0,30.0,64.0,2.0,96.0,13.0,109.0,2.0,79.0,33.0,46.0,36.0,30.0,17.0,6.0,53.0,1.0,15.0,66.0,130.0,3.0,2.0,60.0,4.0,11.0,49.0,4.0,20.0,6.0,9.0,6.0,1.0,9.0,5.0,,,69.0,688,6.0,0.6534653465346535,0.6534653465346535,0.40725806451612906,0.4666666666666667,0.390625,0.39763779527559057,0.4666666666666667,0.36764705882352944,0.4438405797101449,0.4666666666666667,0.44805194805194803,0.03225806451612903,0.14285714285714285,0.06666666666666667,0.00546448087431694,12.158167036215817,0.6792452830188679,0.021052631578947368,0.08,0.01095290251916758,0.11583011583011583,0.08876298394711993,0.01056338028169014,0.013574660633484163,0.00796812749003984,0.011337868480725623,0.05514705882352941,0.08786610878661087,0.09688581314878893,0.1164021164021164,0.11428571428571428,0.014388489208633094,0.5555555555555556,0.1377952755905512,0.5428571428571428,0.6333333333333333,0.3684210526315789,0.11811023622047244,0.3333333333333333,0.35714285714285715,0.5,0.7204724409448819,0.39344262295081966,0.3956043956043956,0.75,0.3333333333333333,0.4,0.1323529411764706,0.6666666666666666,0.16141732283464566,0.42181031746031744,0.4678090909090909,0.3948272727272727,0.07407407407407407,0.07575757575757576,0.056910569105691054,0.2804878048780488,15.085080645161293,0.2844150475403059,,1.0,,,,5.0,,,,4.0,,6.0,,,,4.0,,2.0,3.0,,8.0,2.0,1.0,11.0,1.0,1.0,,1.0,,,,19.0,,,,,,0.023622047244094488,0.014492753623188406,0.008968609865470852,0.011111111111111112,,0.003937007874015748,,,,0.01968503937007874,,,,0.5,,,,,,0.058823529411764705,,,,34.583333333333336,1.0,2.0,,,,,,,,,,,,,,,True,
1739,1610612746,Ruben Patterson,Ruben Patterson,1739,LAC,11447.0,191,-29,373,387,138,162,40,760,25.0,42.0,9.0,15.0,9.0,14.0,2.0,9.0,2.0,3.0,29.0,54.0,12.0,70.0,424,9.0,15.0,,18.0,11.0,19.0,7.0,29.0,26.0,32.0,14.0,7.0,7.0,,7.0,,4.0,,3.0,14.0,15.0,6.0,16.0,,22.0,15.0,37.0,4.0,16.0,11.0,5.0,9.0,6.0,10.0,3.0,19.0,,10.0,14.0,25.0,,3.0,16.0,3.0,1.0,20.0,2.0,9.0,2.0,5.0,5.0,,5.0,1.0,,,29.0,138,2.0,0.4482758620689655,0.5909090909090909,0.5370370370370371,0.6,0.5789473684210527,0.5178571428571429,0.6,0.55,0.5384615384615384,0.6,0.58,0.12962962962962962,0.14285714285714285,0.1111111111111111,,19.95249406175772,0.47368421052631576,,0.1111111111111111,0.1171875,0.15,0.11956521739130435,0.09433962264150944,0.15217391304347827,0.1111111111111111,0.08695652173913043,0.08695652173913043,0.14583333333333334,0.1,0.15151515151515152,0.14285714285714285,0.2222222222222222,0.2,0.75,0.5952380952380952,0.6944444444444444,0.36,0.16071428571428573,0.2222222222222222,0.25,1.0,0.05357142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.7,0.6428571428571429,0.7857142857142857,0.5514345454545455,0.5603,0.5184550000000001,0.14285714285714285,0.14754098360655737,0.2571428571428571,0.4142857142857143,2.205555555555556,0.3699731903485255,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,5.0,,,,,,0.03571428571428571,,,,,,,,,0.03571428571428571,,,,,,,,,,0.05,,,,33.55,,,1.0,0.5,0.5,,,,,,,,,,,,True,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,162107.0,2702,-439,5171,5168,1538,1548,547,10339,91.0,163.0,7.0,16.0,32.0,53.0,73.0,146.0,146.0,369.0,310.0,678.0,163.0,984.0,5706,25.0,54.0,7.0,63.0,78.0,173.0,85.0,292.0,318.0,302.0,14.0,37.0,166.0,36.0,202.0,29.0,64.0,34.0,68.0,440.0,43.0,54.0,166.0,5.0,225.0,50.0,275.0,9.0,78.0,31.0,47.0,61.0,42.0,62.0,19.0,123.0,3.0,29.0,74.0,152.0,2.0,20.0,175.0,5.0,4.0,199.0,13.0,77.0,27.0,32.0,20.0,11.0,34.0,19.0,,3.0,292.0,1538,27.0,0.5129032258064516,0.5247524752475248,0.45722713864306785,0.46296296296296297,0.4508670520231214,0.47183908045977013,0.45161290322580644,0.4423076923076923,0.5098855359001041,0.4772727272727273,0.5123674911660777,0.05457227138643068,0.12269938650306748,0.0547945205479452,0.024390243902439025,18.679993107013612,0.4959349593495935,0.02631578947368421,0.09394453876627051,0.022763366860772894,0.0944055944055944,0.0940572894399316,0.021052631578947368,0.03382663847780127,0.013806706114398421,0.022002200220022004,0.07580645161290323,0.062,0.13601236476043277,0.09879518072289156,0.08280254777070063,0.020361990950226245,0.5588235294117647,0.18735632183908046,0.558282208588957,0.6363636363636364,0.4065934065934066,0.167816091954023,0.5,0.5289855072463768,0.3835616438356164,0.4241379310344828,0.3956639566395664,0.40555555555555556,0.6438356164383562,0.25806451612903225,0.4375,0.2264957264957265,0.6037735849056604,0.40804597701149425,0.4651262124711317,0.4624750000000001,0.4639939393939395,0.08244111349036402,0.10377358490566038,0.06402439024390244,0.2967479674796748,12.153244837758114,0.29742796364339585,27.0,68.0,2.0,17.0,40.0,124.0,1.0,6.0,11.0,44.0,67.0,192.0,2.0,8.0,17.0,61.0,195.0,3.0,121.0,40.0,7.0,7.0,,20.0,3.0,8.0,,4.0,,,,11.0,0.9701492537313433,0.3489583333333333,0.25,0.2786885245901639,0.3544973544973545,0.2206896551724138,,0.01440329218106996,0.017456359102244388,,0.07816091954022988,0.39705882352941174,0.40298507462686567,1.0,0.1425287356321839,0.3225806451612903,0.3252032520325203,0.95,,0.03225806451612903,0.0967741935483871,0.16666666666666666,1.0,0.07264957264957266,0.18803418803418803,0.25,0.3305785123966942,,25.1046875,3.0,1.0,2.0,0.010416666666666666,0.008064516129032258,1.0,6.0,6.0,2.0,1.0,1.0,0.014705882352941176,0.5,1.0,0.35294117647058826,,True,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,90792.0,1513,-148,2970,2955,1018,930,306,5925,138.0,209.0,17.0,32.0,43.0,63.0,30.0,93.0,65.0,168.0,233.0,470.0,390.0,1000.0,3237,25.0,47.0,27.0,92.0,76.0,137.0,209.0,421.0,278.0,188.0,24.0,35.0,92.0,21.0,113.0,16.0,17.0,20.0,55.0,247.0,47.0,47.0,119.0,24.0,190.0,52.0,242.0,8.0,44.0,26.0,18.0,51.0,28.0,53.0,23.0,104.0,4.0,35.0,54.0,129.0,9.0,15.0,313.0,13.0,24.0,475.0,23.0,173.0,65.0,5.0,5.0,,6.0,2.0,,,421.0,1018,62.0,0.5965665236051502,0.6289592760180995,0.4957446808510638,0.5319148936170213,0.5547445255474452,0.5024711696869851,0.6132075471698113,0.5638297872340425,0.5987878787878788,0.6666666666666666,0.6688102893890675,0.07446808510638298,0.11483253588516747,0.10752688172043011,0.005952380952380952,27.98913043478261,0.49038461538461536,0.20689655172413793,0.1209349593495935,0.04607843137254902,0.1437308868501529,0.12662090007627766,0.03972498090145149,0.06640625,0.047619047619047616,0.034623217922606926,0.0906515580736544,0.11469534050179211,0.15625,0.14163090128755365,0.14893617021276595,0.028469750889679714,0.3333333333333333,0.3443163097199341,0.6602870813397129,0.745945945945946,0.5362318840579711,0.15321252059308071,0.3225806451612903,0.3614457831325301,0.7,0.27677100494233936,0.3869047619047619,0.38922155688622756,0.676923076923077,0.6037735849056604,0.53125,0.3351063829787234,0.6825396825396826,0.5700164744645799,0.4990267384105963,0.5005815217391304,0.5011913978494623,0.23157894736842105,0.27903225806451615,0.092,0.421,8.707234042553194,0.34276094276094277,7.0,18.0,1.0,6.0,41.0,119.0,4.0,5.0,18.0,45.0,48.0,137.0,5.0,6.0,20.0,51.0,129.0,3.0,116.0,41.0,5.0,5.0,,10.0,11.0,10.0,,15.0,3.0,,3.0,25.0,0.8958333333333334,0.35036496350364965,0.8333333333333334,0.39215686274509803,0.3582089552238806,0.2257001647446458,,0.01730103806228374,0.017094017094017096,0.01818181818181818,0.029654036243822075,0.3888888888888889,0.3888888888888889,1.0,0.19604612850082373,0.3445378151260504,0.3474576271186441,0.8780487804878049,0.058823529411764705,0.018867924528301886,0.09433962264150944,0.8,0.75,0.031914893617021274,0.2393617021276596,0.4,0.35344827586206895,0.02142857142857143,26.089781021897807,3.0,,1.0,0.0072992700729927005,0.008403361344537815,1.0,2.0,15.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,1.0,True,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,84690.0,1412,-287,2667,2671,736,718,294,5338,103.0,165.0,25.0,34.0,31.0,48.0,36.0,92.0,77.0,226.0,216.0,483.0,142.0,652.0,3002,30.0,52.0,21.0,84.0,55.0,116.0,47.0,172.0,232.0,200.0,42.0,35.0,56.0,13.0,69.0,5.0,18.0,11.0,27.0,151.0,53.0,34.0,112.0,31.0,177.0,64.0,241.0,6.0,30.0,21.0,9.0,34.0,17.0,45.0,17.0,79.0,8.0,26.0,65.0,130.0,4.0,8.0,158.0,4.0,10.0,191.0,22.0,91.0,16.0,30.0,23.0,6.0,30.0,20.0,,1.0,172.0,736,13.0,0.5370370370370371,0.5948717948717949,0.4472049689440994,0.5769230769230769,0.47413793103448276,0.45132743362831856,0.5625,0.4432624113475177,0.5007692307692307,0.5915492957746479,0.5058823529411764,0.07246376811594203,0.1696969696969697,0.03260869565217391,0.017699115044247787,24.299065420560748,0.43037974683544306,0.31958762886597936,0.12240437158469945,0.05289421157684631,0.11003236245954692,0.119281045751634,0.05084745762711865,0.06766917293233082,0.07112970711297072,0.03621730382293763,0.11246200607902736,0.11553784860557768,0.1373134328358209,0.1210762331838565,0.08139534883720931,0.021352313167259787,0.6666666666666666,0.2920353982300885,0.6242424242424243,0.7518248175182481,0.4563106796116505,0.16283185840707964,0.391304347826087,0.4044943820224719,0.4722222222222222,0.4,0.3407079646017699,0.34684684684684686,0.6753246753246753,0.6071428571428571,0.7352941176470589,0.3404255319148936,0.6458333333333334,0.43716814159292033,0.46430855614973265,0.5130510416666666,0.46481739130434785,0.14353312302839116,0.16485507246376813,0.12883435582822086,0.26380368098159507,10.462939958592134,0.275965504311961,1.0,2.0,,1.0,25.0,80.0,1.0,4.0,5.0,24.0,26.0,82.0,1.0,4.0,5.0,25.0,69.0,3.0,77.0,25.0,8.0,10.0,1.0,2.0,7.0,16.0,,1.0,,8.0,6.0,13.0,0.8846153846153846,0.3170731707317073,0.25,0.2,0.3291139240506329,0.14513274336283186,0.01282051282051282,0.04219409282700422,0.029411764705882353,0.12121212121212122,0.0035398230088495575,0.5,0.5,1.0,0.1415929203539823,0.3125,0.3125,0.88,0.12,,0.07142857142857142,0.25,1.0,0.0070921985815602835,0.1702127659574468,0.20833333333333334,0.3246753246753247,,26.491463414634147,4.0,1.0,,,,,,9.0,,,,,,,,,True,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,80380.0,1340,-139,2568,2541,742,766,258,5109,114.0,190.0,43.0,75.0,26.0,39.0,75.0,188.0,27.0,62.0,216.0,440.0,145.0,577.0,2739,58.0,104.0,24.0,140.0,51.0,93.0,63.0,165.0,270.0,162.0,84.0,42.0,48.0,17.0,65.0,16.0,18.0,7.0,23.0,147.0,97.0,56.0,242.0,35.0,333.0,122.0,455.0,10.0,20.0,13.0,7.0,61.0,22.0,50.0,39.0,111.0,13.0,32.0,67.0,116.0,4.0,17.0,152.0,10.0,2.0,195.0,10.0,82.0,20.0,109.0,87.0,20.0,110.0,69.0,2.0,2.0,165.0,742,19.0,0.625,0.7758620689655172,0.4909090909090909,0.5576923076923077,0.5483870967741935,0.48868778280542985,0.5576923076923077,0.5368421052631579,0.5393258426966292,0.5737704918032787,0.5985401459854015,0.09545454545454546,0.12105263157894737,0.0851063829787234,0.04838709677419355,22.470341939986042,0.5495495495495496,0.45454545454545453,0.25882352941176473,0.10363247863247864,0.21212121212121213,0.24854045037531275,0.10341880341880341,0.17796610169491525,0.09818181818181818,0.06588235294117648,0.20615384615384616,0.289198606271777,0.2848297213622291,0.21505376344086022,0.20512820512820512,0.055248618784530384,0.6272727272727273,0.4298642533936652,0.6,0.6826347305389222,0.5614035087719298,0.4253393665158371,0.39893617021276595,0.436046511627907,0.68,0.14027149321266968,0.43548387096774194,0.4576271186440678,0.7407407407407407,0.7211538461538461,0.5733333333333334,0.4105263157894737,0.6666666666666666,0.4343891402714932,0.4588393665158371,0.5240931818181818,0.4530926315789474,0.15953307392996108,0.16015625,0.24263431542461006,0.28596187175043325,5.849090909090907,0.28894080996884736,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,2.0,,1.0,24.0,1.0,7.0,9.0,10.0,,1.0,,7.0,1.0,15.0,,,,,,0.004524886877828055,0.013888888888888888,0.10256410256410256,0.08465608465608465,0.17777777777777778,,,,,0.004524886877828055,,,,0.09302325581395349,,,,,,0.021052631578947368,,,,29.35,1.0,2.0,,,,,,,1.0,1.0,,,,,,,True,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,39388.0,656,-123,1225,1269,364,438,131,2494,22.0,34.0,2.0,5.0,5.0,7.0,1.0,13.0,43.0,97.0,66.0,144.0,17.0,161.0,1388,4.0,11.0,4.0,12.0,17.0,40.0,6.0,49.0,108.0,24.0,2.0,10.0,30.0,5.0,35.0,5.0,7.0,4.0,19.0,75.0,15.0,7.0,40.0,2.0,49.0,20.0,69.0,1.0,20.0,12.0,8.0,3.0,2.0,5.0,1.0,8.0,1.0,1.0,30.0,58.0,4.0,1.0,26.0,5.0,3.0,30.0,6.0,15.0,3.0,14.0,8.0,5.0,14.0,10.0,,,49.0,364,3.0,0.8181818181818182,0.8307692307692308,0.4583333333333333,0.36363636363636365,0.425,0.46153846153846156,0.3333333333333333,0.4479166666666667,0.4791666666666667,0.375,0.47115384615384615,0.06944444444444445,0.17647058823529413,0.3076923076923077,,12.716763005780347,0.375,0.037037037037037035,0.09324009324009325,0.032679738562091505,0.04861111111111111,0.08202443280977312,0.03527336860670194,0.02912621359223301,0.03787878787878788,0.03125,0.08383233532934131,0.07079646017699115,0.12080536912751678,0.03669724770642202,0.08571428571428572,0.014084507042253521,0.7142857142857143,0.21794871794871795,0.6470588235294118,0.7857142857142857,0.7727272727272727,0.08333333333333333,0.07692307692307693,0.1111111111111111,1.0,0.6217948717948718,0.44329896907216493,0.44329896907216493,0.8372093023255814,0.4166666666666667,0.4,0.14583333333333334,0.7142857142857143,0.2948717948717949,0.4467243506493508,0.47355909090909093,0.4280521276595744,0.09090909090909091,0.09803921568627451,0.07453416149068323,0.30434782608695654,14.011805555555556,0.29714285714285715,3.0,5.0,,4.0,1.0,7.0,,1.0,1.0,4.0,4.0,12.0,,1.0,3.0,8.0,12.0,2.0,5.0,1.0,,5.0,,,1.0,2.0,,,,,,12.0,1.0,0.3333333333333333,,0.375,0.4,0.07692307692307693,,0.046296296296296294,0.03333333333333333,0.1111111111111111,0.03205128205128205,0.6,0.6,1.0,0.04487179487179487,0.14285714285714285,0.14285714285714285,1.0,0.5,,0.08333333333333333,,,0.08333333333333333,0.08333333333333333,0.25,0.2,,27.86666666666667,,1.0,,,,,2.0,,,,,,,,0.5,,True,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,35748.0,596,-55,1155,1137,377,385,114,2292,17.0,28.0,2.0,4.0,3.0,7.0,27.0,52.0,52.0,118.0,96.0,198.0,57.0,270.0,1285,5.0,8.0,2.0,12.0,26.0,52.0,25.0,80.0,56.0,136.0,4.0,6.0,80.0,26.0,106.0,23.0,32.0,14.0,34.0,238.0,6.0,21.0,40.0,,61.0,7.0,68.0,2.0,13.0,10.0,3.0,28.0,19.0,25.0,9.0,53.0,1.0,19.0,12.0,47.0,3.0,2.0,50.0,3.0,4.0,63.0,3.0,21.0,9.0,2.0,1.0,1.0,2.0,1.0,,1.0,80.0,377,9.0,0.2916666666666667,0.2978723404255319,0.48484848484848486,0.625,0.5,0.46304347826086956,0.625,0.4435483870967742,0.5155642023346303,0.6666666666666666,0.527027027027027,0.030303030303030304,0.07142857142857142,0.038461538461538464,0.01694915254237288,24.012393493415956,0.5283018867924528,,0.09852216748768473,0.014218009478672985,0.175,0.11596958174904944,0.013671875,0.020618556701030927,0.008547008547008548,0.014423076923076924,0.060810810810810814,0.11965811965811966,0.12056737588652482,0.16049382716049382,0.20512820512820512,0.017241379310344827,0.5,0.12173913043478261,0.6071428571428571,0.6538461538461539,0.058823529411764705,0.22608695652173913,0.5192307692307693,0.54,0.25925925925925924,0.5130434782608696,0.4406779661016949,0.4482758620689655,0.38461538461538464,0.5,0.5,0.11290322580645161,0.42857142857142855,0.2608695652173913,0.44235396475770916,0.44093333333333334,0.42733220338983047,0.0846774193548387,0.09722222222222222,0.044444444444444446,0.2962962962962963,13.864646464646466,0.3264069264069264,1.0,3.0,,1.0,6.0,29.0,,,1.0,9.0,7.0,32.0,,,1.0,10.0,18.0,2.0,27.0,6.0,3.0,1.0,,9.0,,8.0,,6.0,,,1.0,5.0,0.8571428571428571,0.21875,,0.1,0.23333333333333334,0.1391304347826087,,0.011111111111111112,,0.07142857142857142,0.013043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.12608695652173912,0.20689655172413793,0.20689655172413793,0.8333333333333334,,,,,,0.016129032258064516,0.14516129032258066,0.1111111111111111,0.2222222222222222,,27.612499999999997,1.0,,,,,,,3.0,,,,,,,,,True,
