EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,on,Clear Path Fouls,3pt And 1 Free Throw Trips
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,53764.0,896,-42,1680,1702,381,449,250.0,3382,53.0,109.0,21.0,38.0,7.0,14.0,5.0,19,13.0,43.0,1.0,6.0,,,,,2.0,10.0,,1.0,,3.0,71,171,3.0,16.0,36,187,1859,23.0,42.0,,1.0,10.0,56.0,9.0,23,,3.0,7.0,25.0,86,56.0,9.0,,36.0,1.0,9.0,2.0,14.0,,31.0,13.0,44.0,11.0,2.0,17.0,2.0,12.0,101.0,15.0,62.0,3.0,22.0,49,7.0,78,80.0,158,9.0,26.0,15.0,11.0,24.0,3.0,17.0,15.0,3.0,7.0,2.0,39.0,4.0,9.0,46.0,87.0,3.0,4.0,52,1.0,11.0,67,3.0,,33,,2.0,,25.0,381,7.0,2.0,0.6056338028169014,0.8113207547169812,1.0,0.1875,,,0.2,0.4152046783625731,0.5476190476190477,0.391304347826087,0.4037433155080214,0.5348837209302325,0.34615384615384615,0.4269406392694064,0.5283018867924528,0.4032258064516129,0.0855614973262032,,0.08187134502923976,0.10091743119266056,0.15789473684210525,,,12.925851703406813,0.6153846153846154,0.1346153846153846,0.04225352112676056,0.08657243816254417,0.09226190476190477,0.10377358490566038,0.07853403141361257,0.09125964010282776,0.08922363847045191,0.10954063604240283,0.10256410256410256,0.06437768240343347,0.09219858156028368,0.09815950920245399,0.10434782608695652,0.07291666666666667,0.09090909090909091,0.13043478260869565,0.09278350515463918,0.5828877005347594,0.48623853211009177,0.5408163265306123,0.5283018867924528,0.10160427807486631,0.2631578947368421,0.3125,0.4,0.22994652406417113,0.3023255813953488,0.3023255813953488,1.0,0.03208556149732621,0.16666666666666666,0.16666666666666666,1.0,0.053475935828877004,0.2,0.2,1.0,0.8837209302325582,0.5526315789473685,0.047619047619047616,,,,0.023255813953488372,,,0.5384615384615384,0.5,,,0.11538461538461539,,0.6684491978609626,0.2222222222222222,0.515525945945946,0.5375088235294118,0.4976711538461539,0.15207373271889402,0.16417910447761194,,0.2994652406417112,0.13368983957219252,6.030994152046784,28.675,0.22678571428571428,2.0,18.0,15.0,,3.0,19.0,11.0,,,1.0,0.04,0.5789473684210527,1.0,,1.0,,True,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,13142.0,219,3,415,414,134,123,46.0,829,7.0,14.0,1.0,3.0,1.0,1.0,5.0,15,9.0,30.0,,,,,,,,2.0,,1.0,,1.0,21,59,,2.0,15,57,425,1.0,6.0,,1.0,3.0,5.0,3.0,12,,1.0,4.0,10.0,32,10.0,,,2.0,,2.0,,3.0,,9.0,4.0,13.0,2.0,2.0,8.0,,1.0,30.0,,6.0,1.0,6.0,14,4.0,24,7.0,31,2.0,8.0,3.0,5.0,7.0,1.0,3.0,11.0,2.0,4.0,1.0,18.0,1.0,7.0,26.0,37.0,1.0,3.0,23,2.0,2.0,22,2.0,,10,,2.0,,10.0,134,,2.0,0.7619047619047619,0.8,,,,,,0.3559322033898305,0.16666666666666666,0.25,0.3442622950819672,0.14285714285714285,0.23076923076923078,0.4014084507042254,0.2777777777777778,0.3125,0.03278688524590164,,0.05084745762711865,0.07142857142857142,0.13333333333333333,,,18.85593220338983,0.3888888888888889,0.18181818181818182,0.08333333333333333,0.10606060606060606,0.03870967741935484,0.10714285714285714,,0.10638297872340426,0.0297029702970297,0.03636363636363636,,0.06666666666666667,,0.12121212121212122,0.06060606060606061,0.12121212121212122,0.15789473684210525,,0.05555555555555555,0.22950819672131148,0.5,0.5384615384615384,0.8571428571428571,0.2459016393442623,0.3333333333333333,0.38461538461538464,0.6,0.4918032786885246,0.3,0.3,0.7777777777777778,,,,,0.03278688524590164,,,,0.42857142857142855,0.3333333333333333,,,,,0.14285714285714285,,,0.07692307692307693,1.0,,,0.07692307692307693,,0.26229508196721313,,0.4369959016393443,0.48358000000000007,0.40203076923076925,0.14492753623188406,0.14925373134328357,,0.08771929824561403,0.17543859649122806,11.052542372881359,25.6,0.3228915662650602,1.0,3.0,2.0,,1.0,3.0,2.0,,1.0,,,0.6666666666666666,,,,,True,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,31588.0,526,-109,982,976,228,298,132.0,1958,76.0,118.0,19.0,28.0,15.0,20.0,25.0,56,1.0,5.0,,,,,,,,,,,,,102,179,,,67,271,1126,22.0,38.0,,,15.0,59.0,20.0,31,,,13.0,53.0,124,80.0,,,36.0,,,,23.0,,,6.0,6.0,6.0,,,,,18.0,9.0,29.0,,17.0,31,7.0,55,38.0,93,3.0,7.0,6.0,1.0,21.0,1.0,6.0,27.0,5.0,15.0,2.0,48.0,2.0,11.0,25.0,62.0,6.0,13.0,87,3.0,2.0,114,14.0,,59,,5.0,6.0,53.0,228,8.0,3.0,0.6078431372549019,0.7380952380952381,,,,,,0.5698324022346368,0.5789473684210527,0.6451612903225806,0.5698324022346368,0.5789473684210527,0.6451612903225806,0.5917030567685589,0.6413043478260869,0.6309523809523809,,,0.12849162011173185,0.1440677966101695,0.10714285714285714,,,24.36235708003518,0.4375,0.16666666666666666,,0.09393939393939393,0.08357348703170028,0.1297709923664122,0.09473684210526316,0.10412147505422993,0.08597285067873303,0.12080536912751678,0.08823529411764706,0.020833333333333332,0.07894736842105263,0.05084745762711865,0.11538461538461539,0.11940298507462686,0.11956521739130435,0.15384615384615385,0.05660377358490566,0.659217877094972,0.6440677966101694,0.7524752475247525,0.6447368421052632,0.3128491620111732,0.44642857142857145,0.5,0.52,0.027932960893854747,0.2,0.2,,,,,,,,,,0.7368421052631579,0.6785714285714286,0.10526315789473684,,,,,,,0.6451612903225806,0.75,,,,,0.659217877094972,,0.5185217877094973,0.5324794117647058,0.5352967741935484,0.26339285714285715,0.26339285714285715,,0.2177121771217712,0.19557195571955718,2.946927374301676,,0.23217922606924643,,9.0,8.0,,1.0,9.0,4.0,1.0,5.0,2.0,0.15789473684210525,0.4444444444444444,,,,,True,,
2216,1610612752,Zach Randolph,Zach Randolph,2216,NYK,65715.0,1095,-87,2069,2066,536,531,306.0,4135,112.0,206.0,41.0,65.0,33.0,55.0,60.0,143,64.0,158.0,,7.0,,,,5.0,11.0,43.0,,4.0,5.0,15.0,236,507,11.0,50.0,114,619,2313,51.0,90.0,,4.0,31.0,133.0,54.0,99,5.0,20.0,46.0,169.0,234,238.0,21.0,12.0,66.0,1.0,41.0,10.0,42.0,,37.0,21.0,58.0,19.0,2.0,32.0,,5.0,137.0,14.0,76.0,1.0,47.0,167,29.0,243,91.0,334,19.0,30.0,24.0,6.0,48.0,4.0,30.0,32.0,3.0,18.0,5.0,80.0,5.0,18.0,36.0,83.0,6.0,14.0,126,8.0,2.0,147,21.0,,66,,18.0,,169.0,536,4.0,18.0,0.4957627118644068,0.5763546798029556,0.6363636363636364,0.22,,0.25,0.20408163265306123,0.46548323471400394,0.5666666666666667,0.5454545454545454,0.4533213644524237,0.5425531914893617,0.5168067226890757,0.4991935483870968,0.6157407407407407,0.5709459459459459,0.08976660682226212,,0.08284023668639054,0.12135922330097088,0.11888111888111888,,,28.629856850715747,0.6,0.43283582089552236,0.01639344262295082,0.2466765140324963,0.09313725490196079,0.1950207468879668,0.0546875,0.23311546840958605,0.08395522388059702,0.1423948220064725,0.10891089108910891,0.03278688524590164,0.0481283422459893,0.25943396226415094,0.28662420382165604,0.21753246753246752,0.20689655172413793,0.16417910447761194,0.07142857142857142,0.36983842010771995,0.5436893203883495,0.6187845303867403,0.48214285714285715,0.25673249551166966,0.4195804195804196,0.47619047619047616,0.43333333333333335,0.2836624775583483,0.4050632911392405,0.4050632911392405,0.578125,0.012567324955116697,,,,0.07719928186714542,0.2558139534883721,0.2558139534883721,0.6363636363636364,0.6914893617021277,0.6307692307692307,0.07317073170731707,,,,0.0425531914893617,,,0.46218487394957986,0.6,0.04201680672268908,,0.12605042016806722,0.3333333333333333,0.45960502692998206,0.24390243902439024,0.4705941546762591,0.5214240259740259,0.4874216101694914,0.10963455149501661,0.11956521739130435,,0.2148626817447496,0.2730210016155089,8.036686390532545,25.409999999999997,0.2590623489608507,,8.0,6.0,,2.0,9.0,6.0,,4.0,3.0,0.07246376811594203,0.6666666666666666,1.0,1.0,,1.0,True,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,22822.0,380,-41,735,731,253,202,91.0,1466,27.0,44.0,1.0,3.0,9.0,14.0,10.0,23,10.0,33.0,1.0,3.0,,,,,11.0,37.0,1.0,3.0,6.0,18.0,47,100,12.0,40.0,42,172,788,3.0,10.0,1.0,3.0,,9.0,17.0,33,6.0,18.0,24.0,76.0,22,72.0,21.0,15.0,,1.0,35.0,10.0,9.0,1.0,41.0,12.0,53.0,6.0,6.0,24.0,4.0,13.0,118.0,1.0,6.0,,6.0,11,1.0,18,7.0,25,3.0,11.0,4.0,7.0,17.0,5.0,12.0,10.0,,5.0,1.0,27.0,,8.0,10.0,25.0,2.0,3.0,42,1.0,3.0,60,6.0,,27,,6.0,,76.0,253,4.0,6.0,0.23404255319148937,0.23404255319148937,0.5833333333333334,0.3,0.3333333333333333,0.3333333333333333,0.28205128205128205,0.47,0.3,0.5151515151515151,0.4642857142857143,0.34615384615384615,0.5098039215686274,0.5149700598802395,0.32142857142857145,0.5757575757575758,0.2857142857142857,0.025,0.09,0.18181818181818182,0.043478260869565216,,0.02702702702702703,22.796709753231493,0.6296296296296297,0.03571428571428571,,0.048458149779735685,0.022556390977443608,0.06,0.011111111111111112,0.05198776758409786,0.019662921348314606,0.03571428571428571,0.013333333333333334,0.012658227848101266,0.015151515151515152,0.033707865168539325,0.1016949152542373,0.02531645569620253,0.0410958904109589,0.1111111111111111,0.04285714285714286,0.3142857142857143,0.6136363636363636,0.75,0.18518518518518517,0.16428571428571428,0.43478260869565216,0.45454545454545453,0.2,0.2357142857142857,0.30303030303030304,0.30303030303030304,0.4,0.02142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.2642857142857143,0.2972972972972973,0.3055555555555556,0.5454545454545454,0.23076923076923078,0.3333333333333333,,,,,0.23076923076923078,0.3333333333333333,1.0,0.27450980392156865,0.6428571428571429,,,0.35294117647058826,0.3333333333333333,0.6,0.2857142857142857,0.4937137681159421,0.41080555555555553,0.4827244897959183,0.16770186335403728,0.2231404958677686,,0.05232558139534884,0.4418604651162791,8.354,26.4125,0.3442176870748299,,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,True,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,39446.0,657,-103,1280,1264,332,404,171.0,2544,39.0,70.0,3.0,7.0,13.0,19.0,8.0,24,38.0,69.0,9.0,21.0,2.0,6.0,2.0,4.0,16.0,67.0,1.0,5.0,5.0,23.0,85,163,25.0,88.0,46,291,1451,3.0,10.0,3.0,11.0,3.0,18.0,24.0,43,7.0,27.0,20.0,89.0,46,124.0,60.0,15.0,4.0,,67.0,16.0,4.0,,53.0,17.0,70.0,12.0,5.0,22.0,9.0,22.0,157.0,4.0,13.0,2.0,21.0,33,3.0,57,19.0,76,3.0,22.0,11.0,11.0,26.0,5.0,18.0,10.0,,8.0,,36.0,2.0,11.0,26.0,54.0,5.0,3.0,51,2.0,10.0,59,4.0,2.0,18,2.0,9.0,,89.0,332,8.0,8.0,0.27058823529411763,0.27710843373493976,0.8,0.2840909090909091,0.2727272727272727,0.25925925925925924,0.2840909090909091,0.5214723926380368,0.3,0.5581395348837209,0.48804780876494025,0.35714285714285715,0.4928571428571429,0.5253623188405797,0.391304347826087,0.5301204819277109,0.350597609561753,,0.024539877300613498,0.04285714285714286,0.041666666666666664,,,21.181262729124235,0.7222222222222222,0.061224489795918366,0.0425531914893617,0.08396946564885496,0.029017857142857144,0.14583333333333334,0.027777777777777776,0.1005586592178771,0.028716216216216218,0.013333333333333334,0.02857142857142857,0.04430379746835443,0.036036036036036036,0.030534351145038167,0.036585365853658534,0.14444444444444443,0.14285714285714285,0.15217391304347827,0.023076923076923078,0.2788844621513944,0.5571428571428572,0.582089552238806,0.15384615384615385,0.09561752988047809,0.3333333333333333,0.34782608695652173,0.125,0.2749003984063745,0.5507246376811594,0.5507246376811594,0.42105263157894735,0.08366533864541832,0.42857142857142855,0.42857142857142855,1.0,0.26693227091633465,0.23880597014925373,0.23880597014925373,0.6875,0.3333333333333333,0.42857142857142855,,0.2857142857142857,0.3333333333333333,1.0,0.23809523809523808,0.2,1.0,0.2714285714285714,0.6842105263157895,0.05714285714285714,0.5,0.32857142857142857,0.21739130434782608,0.6294820717131474,0.23880597014925373,0.48738419999999993,0.49192058823529405,0.46529275362318834,0.0749063670411985,0.1016949152542373,0.022222222222222223,0.061855670103092786,0.30584192439862545,9.19079754601227,25.471590909090903,0.259375,,1.0,,,1.0,1.0,,,,,,,,,,,False,,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,24653.0,411,-14,786,785,191,265,122.0,1571,40.0,64.0,14.0,25.0,9.0,11.0,,7,1.0,7.0,,2.0,,1.0,,,,4.0,,,,1.0,41,78,,6.0,12,94,832,14.0,26.0,,1.0,2.0,30.0,9.0,13,,1.0,5.0,23.0,52,30.0,,,26.0,,4.0,,8.0,,14.0,8.0,22.0,8.0,,10.0,,4.0,52.0,16.0,22.0,1.0,10.0,42,8.0,60,39.0,99,4.0,17.0,13.0,4.0,7.0,1.0,6.0,12.0,1.0,1.0,2.0,19.0,3.0,3.0,45.0,66.0,1.0,6.0,25,,3.0,35,1.0,,15,,3.0,1.0,23.0,191,3.0,2.0,0.6341463414634146,0.9285714285714286,,,,,,0.5256410256410257,0.5384615384615384,0.6923076923076923,0.4880952380952381,0.5185185185185185,0.6428571428571429,0.46534653465346537,0.5,0.6388888888888888,0.07142857142857142,,0.10256410256410256,0.125,,,,12.958963282937365,0.3684210526315789,0.2962962962962963,0.020833333333333332,0.16030534351145037,0.0763888888888889,0.0970873786407767,0.17777777777777778,0.14246575342465753,0.10052910052910052,0.07563025210084033,0.06976744186046512,0.08433734939759036,0.12162162162162163,0.10843373493975904,0.18032786885245902,0.1864406779661017,0.10126582278481013,0.08333333333333333,0.11428571428571428,0.7619047619047619,0.625,0.7142857142857143,0.625,0.08333333333333333,,,,0.08333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.023809523809523808,,,,0.047619047619047616,,,,0.9259259259259259,0.56,0.07142857142857142,0.037037037037037035,,,,,,0.7857142857142857,0.8181818181818182,,,0.07142857142857142,,0.8333333333333334,,0.5732761904761904,0.5709549999999999,0.5842892857142857,0.15306122448979592,0.16304347826086957,,0.3191489361702128,0.24468085106382978,2.2435897435897436,24.25,0.2430025445292621,,5.0,1.0,,4.0,8.0,5.0,,,,0.4375,0.625,3.0,2.0,1.0,,False,,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,18886.0,315,-31,612,603,135,252,89.0,1215,11.0,32.0,1.0,5.0,5.0,8.0,8.0,30,2.0,9.0,2.0,3.0,,,1.0,1.0,4.0,13.0,,1.0,2.0,3.0,21,71,6.0,16.0,12,72,656,2.0,7.0,,1.0,,4.0,7.0,17,3.0,4.0,5.0,28.0,10,32.0,12.0,6.0,,,13.0,4.0,7.0,,33.0,12.0,45.0,10.0,2.0,13.0,3.0,17.0,102.0,,9.0,,10.0,21,2.0,33,9.0,42,2.0,14.0,6.0,8.0,17.0,,12.0,5.0,,5.0,2.0,22.0,1.0,5.0,12.0,30.0,,3.0,19,,,18,2.0,,8,,2.0,,28.0,135,3.0,2.0,0.23809523809523808,0.23809523809523808,0.6666666666666666,0.375,,0.75,0.375,0.29577464788732394,0.2857142857142857,0.4117647058823529,0.3448275862068966,0.25,0.5476190476190477,0.37894736842105264,0.25,0.56,0.1839080459770115,,0.09859154929577464,0.15625,0.06666666666666667,,,16.47887323943662,0.7727272727272727,0.06896551724137931,,0.10606060606060606,0.036585365853658534,0.10989010989010989,,0.10726643598615918,0.02875399361022364,0.031578947368421054,0.06493506493506493,0.013513513513513514,,0.109375,0.11764705882352941,0.0963855421686747,0.11475409836065574,0.1,0.038461538461538464,0.367816091954023,0.34375,0.4074074074074074,0.36363636363636365,0.3448275862068966,0.26666666666666666,0.2857142857142857,,0.10344827586206896,0.2222222222222222,0.2222222222222222,0.5,0.034482758620689655,0.6666666666666666,0.6666666666666666,1.0,0.14942528735632185,0.3076923076923077,0.3076923076923077,0.5,0.625,0.2,1.0,,,,0.125,,,0.38095238095238093,0.625,0.047619047619047616,1.0,0.14285714285714285,0.6666666666666666,0.5517241379310345,0.3076923076923077,0.4720218390804597,0.47651875,0.4647380952380953,0.08602150537634409,0.1038961038961039,,0.05555555555555555,0.3888888888888889,6.405633802816903,25.25625,0.22058823529411764,,3.0,3.0,,,3.0,,,,,,,,,,,False,,
201043,1610612752,Randolph Morris,Randolph Morris,201043,NYK,7956.0,133,-73,257,260,48,140,38.0,517,7.0,12.0,2.0,7.0,2.0,4.0,10.0,27,1.0,7.0,,,,,,,,,,,,,18,46,,,13,49,307,2.0,8.0,,,3.0,7.0,4.0,7,,,4.0,12.0,24,12.0,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,1.0,8.0,,5.0,9,2.0,16,9.0,25,2.0,4.0,2.0,2.0,4.0,,1.0,3.0,1.0,3.0,,7.0,1.0,,18.0,27.0,,1.0,15,,,23,3.0,,11,,2.0,,12.0,48,4.0,2.0,0.6666666666666666,0.7058823529411765,,,,,,0.391304347826087,0.25,0.5714285714285714,0.391304347826087,0.25,0.5714285714285714,0.4375,0.35,0.6,,,0.043478260869565216,0.08333333333333333,0.037037037037037035,,,21.283783783783782,0.5714285714285714,0.2222222222222222,,0.11688311688311688,0.07766990291262135,0.15151515151515152,0.03571428571428571,0.12727272727272726,0.06870229007633588,0.10810810810810811,0.12121212121212122,,0.041666666666666664,0.08333333333333333,0.21052631578947367,0.08823529411764706,0.12,0.25,0.07692307692307693,0.2608695652173913,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.5869565217391305,0.37037037037037035,0.38461538461538464,0.6,0.15217391304347827,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.875,0.2857142857142857,0.5,,,,,,,0.5714285714285714,0.5,,,,,0.2608695652173913,,0.4368304347826087,0.5346857142857143,0.47928571428571437,0.2037037037037037,0.2037037037037037,,0.14285714285714285,0.24489795918367346,7.430434782608697,,0.1867704280155642,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,False,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,18000.0,300,7,602,601,125,279,83.0,1203,31.0,41.0,9.0,13.0,2.0,7.0,7.0,23,9.0,36.0,2.0,5.0,,,,1.0,4.0,10.0,,1.0,2.0,4.0,47,100,6.0,15.0,21,133,620,12.0,18.0,,1.0,2.0,26.0,3.0,16,2.0,5.0,6.0,18.0,38,56.0,18.0,,20.0,1.0,9.0,4.0,3.0,,9.0,5.0,14.0,2.0,3.0,2.0,3.0,4.0,33.0,4.0,16.0,,12.0,23,8.0,43,20.0,63,7.0,8.0,7.0,1.0,3.0,,1.0,6.0,,2.0,2.0,9.0,1.0,,19.0,35.0,3.0,1.0,21,1.0,1.0,28,4.0,,14,,2.0,,18.0,125,5.0,2.0,0.40425531914893614,0.5135135135135135,1.0,0.4,,0.4,0.42857142857142855,0.47,0.6666666666666666,0.1875,0.48695652173913045,0.631578947368421,0.2857142857142857,0.5236220472440944,0.6190476190476191,0.375,0.13043478260869565,,0.03,0.04878048780487805,,0.027777777777777776,,19.738751814223512,0.3333333333333333,0.32,,0.11734693877551021,0.07441860465116279,0.14457831325301204,0.056338028169014086,0.12544802867383512,0.06993006993006994,0.08333333333333333,0.1323529411764706,0.013333333333333334,0.06666666666666667,0.07142857142857142,0.12244897959183673,0.15584415584415584,0.1774193548387097,0.047619047619047616,0.1206896551724138,0.3565217391304348,0.7560975609756098,0.7948717948717948,0.41935483870967744,0.2,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.3130434782608696,0.25,0.2571428571428571,0.4444444444444444,0.043478260869565216,0.4,0.4,1.0,0.08695652173913043,0.4,0.4,1.0,0.6842105263157895,0.6923076923076923,,,,,0.05263157894736842,,,0.3333333333333333,0.2857142857142857,0.047619047619047616,,0.19047619047619047,0.5,0.48695652173913045,0.4444444444444444,0.4927679824561405,0.5465633333333334,0.4933425000000001,0.112,0.12727272727272726,,0.19548872180451127,0.13533834586466165,8.35,25.86666666666667,0.20764119601328904,1.0,9.0,8.0,,1.0,9.0,5.0,,1.0,1.0,,0.5555555555555556,,,,,False,,
2410,1610612752,Fred Jones,Fred Jones,2410,NYK,45852.0,764,-109,1476,1482,412,412,187.0,2958,22.0,49.0,3.0,5.0,1.0,5.0,8.0,17,8.0,23.0,11.0,24.0,,1.0,5.0,9.0,22.0,59.0,2.0,5.0,2.0,13.0,38,89,33.0,83.0,26,201,1640,3.0,6.0,2.0,6.0,3.0,15.0,5.0,16,7.0,22.0,9.0,40.0,26,50.0,99.0,,2.0,1.0,58.0,22.0,8.0,,63.0,21.0,84.0,11.0,10.0,33.0,13.0,17.0,189.0,2.0,12.0,,28.0,37,1.0,66,14.0,80,1.0,19.0,14.0,5.0,26.0,7.0,15.0,13.0,2.0,11.0,1.0,39.0,2.0,7.0,27.0,55.0,1.0,2.0,39,4.0,2.0,37,10.0,,19,,5.0,,40.0,412,10.0,5.0,0.34210526315789475,0.35135135135135137,1.0,0.39759036144578314,0.3333333333333333,0.3181818181818182,0.4024390243902439,0.42696629213483145,0.5,0.3125,0.5087209302325582,0.5,0.40789473684210525,0.5403225806451613,0.5357142857142857,0.46511627906976744,0.48255813953488375,,0.0898876404494382,0.16326530612244897,,,,13.345195729537368,0.6666666666666666,0.017857142857142856,,0.07385229540918163,0.023076923076923078,0.16568047337278108,0.011904761904761904,0.09701492537313433,0.020348837209302327,0.004878048780487805,0.007352941176470588,0.055865921787709494,0.015625,0.05228758169934641,0.06837606837606838,0.09090909090909091,0.18045112781954886,0.1111111111111111,0.011363636363636364,0.28488372093023256,0.4489795918367347,0.5365853658536586,0.4090909090909091,0.09883720930232558,0.47058823529411764,0.47058823529411764,0.125,0.13372093023255813,0.34782608695652173,0.34782608695652173,0.375,0.13953488372093023,0.4583333333333333,0.4583333333333333,1.0,0.3430232558139535,0.3728813559322034,0.3728813559322034,1.0,0.4166666666666667,0.6,0.6666666666666666,0.08333333333333333,,,0.4166666666666667,0.4,1.0,0.13157894736842105,0.2,0.23684210526315788,0.5555555555555556,0.34210526315789475,0.15384615384615385,0.7674418604651163,0.3793103448275862,0.5231279411764705,0.5585055555555556,0.4728763888888889,0.10497237569060773,0.19387755102040816,,0.07462686567164178,0.19900497512437812,6.641573033707865,25.30843373493975,0.2791327913279133,1.0,4.0,3.0,1.0,,5.0,4.0,,,,,0.8,1.0,1.0,,,False,,
